location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40021,2021-09-23,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8516,95,83,18482,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,14,,,-10,3,4.27,4.59,3.12,13.95,7.06,5.25,5.74,2.79,10.83,2.79,6.89,4.43,6.24,10.66,4.59,4.92,4.59,4.92,3.94,2.95,3.61,10.99,27.73,6.4,,7.06,4.1,3.94,8.7,41.84,2.46,6.4,4.76,4.92,4.27,,15.811111,6.155556,26.561111,0.0,,6.2,53.297062
US_OK_40021,2021-09-24,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8516,95,55,18537,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,19,21,,-16,3,7.12,4.5,3.75,18.55,8.06,6.0,5.62,6.37,12.56,4.31,6.37,3.37,4.87,11.81,4.87,3.75,3.94,4.87,3.19,4.12,2.81,9.37,26.42,5.06,3.56,8.62,5.25,2.81,6.0,35.23,3.56,5.62,8.62,6.75,6.37,3.56,17.533333,9.372222,27.211111,0.0,,8.122222,54.342157
US_OK_40021,2021-09-25,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8516,95,77,18614,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,,,-13,0,4.05,6.4,3.2,15.15,7.25,6.61,3.63,4.27,11.31,5.33,5.97,,3.41,11.09,5.76,4.27,6.83,3.84,7.68,5.33,4.05,5.12,20.69,4.48,,7.47,4.05,3.41,5.12,36.48,3.84,6.4,6.19,5.12,7.04,3.84,19.228395,10.925926,28.314815,0.0,,9.401235,53.250912
US_OK_40021,2021-09-26,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8516,95,63,18677,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,16,,,-12,,8.15,9.34,3.98,16.89,7.35,6.76,3.98,3.18,8.94,4.97,4.77,4.37,6.36,10.34,5.96,3.38,6.36,5.37,4.17,3.78,4.37,8.15,21.46,5.37,2.98,9.34,4.37,,5.57,36.17,3.58,10.73,4.77,5.76,5.57,3.98,21.203704,12.345679,32.203704,0.0,,9.796296,48.510929
US_OK_40021,2021-09-27,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8516,95,24,18701,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,14,15,,-8,6,5.33,9.71,2.51,13.16,8.15,6.74,5.48,5.64,10.5,4.07,6.27,4.39,7.36,10.34,4.23,4.54,4.86,5.01,3.6,4.7,2.35,9.24,29.93,7.36,2.66,9.87,4.23,4.07,5.48,37.76,4.7,8.62,8.93,7.36,6.42,,23.592593,15.524691,31.691358,0.0,,12.08642,48.643503
US_OK_40021,2021-09-28,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8516,95,0,18701,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,10,17,,-12,7,4.78,6.85,3.03,13.39,11.79,7.65,6.69,2.71,9.88,3.67,7.01,2.87,6.69,9.4,4.78,7.01,3.83,5.1,5.42,4.78,4.62,10.52,28.53,7.49,3.35,8.45,6.54,4.94,5.1,38.25,4.78,6.69,6.54,6.69,3.35,3.19,23.061728,15.061728,31.734568,0.0,,14.055556,57.070627
US_OK_40021,2021-09-29,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,178,1,8694,96,52,18753,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,20,,,-9,3,5.39,6.03,3.33,14.44,10.95,5.08,3.97,3.49,9.2,4.44,7.62,3.81,6.66,8.88,4.28,4.44,3.33,7.3,3.49,3.97,,8.73,26.81,4.92,3.97,10.15,4.44,5.08,6.03,42.04,5.39,8.41,7.77,4.92,5.24,4.28,23.771605,19.320988,28.382716,0.0,,17.623457,68.62317
US_OK_40021,2021-09-30,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8694,96,41,18794,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,,,-10,4,5.69,6.16,3.95,14.7,8.22,6.8,6.16,3.32,11.38,2.53,5.22,3.63,5.37,10.27,5.53,4.11,5.69,4.27,5.37,2.69,3.32,8.69,25.29,9.17,,8.22,4.9,4.9,4.58,36.98,6.32,6.8,6.8,5.22,4.11,,22.617284,17.950617,30.123457,1.1684,,18.604938,78.184634
US_OK_40021,2021-10-01,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8694,96,40,18834,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,24,32,,-11,2,5.28,3.3,3.96,14.03,8.42,4.46,3.8,3.8,6.93,3.96,5.45,4.46,2.31,10.89,4.46,2.64,4.62,4.13,3.8,4.46,3.47,8.75,25.59,4.29,2.64,6.27,5.45,5.28,4.29,39.45,6.6,5.28,7.1,5.28,5.94,,21.111111,17.635802,26.487654,8.962571,,19.253086,89.193143
US_OK_40021,2021-10-02,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8694,96,48,18882,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,15,,,-10,2,3.25,5.68,5.08,15.23,5.28,6.7,3.45,,10.96,3.25,5.48,3.25,5.08,9.74,4.87,4.67,5.08,4.67,3.25,9.13,3.45,8.32,23.95,8.12,3.25,6.9,,5.89,4.06,36.95,4.87,6.9,7.11,5.48,4.67,,21.95679,18.987654,26.45679,5.6388,,19.598765,86.559095
US_OK_40021,2021-10-03,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8694,96,46,18928,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,18,,,-11,,5.33,6.31,3.95,14.4,9.27,3.35,3.95,4.34,9.08,3.55,5.13,3.75,5.33,10.46,4.93,3.55,4.14,2.76,3.75,5.72,2.96,5.92,24.07,7.1,,7.89,4.93,4.54,4.93,34.92,4.93,10.85,6.51,3.35,5.53,2.96,19.475309,14.407407,25.833333,5.418667,,16.018519,80.546234
US_OK_40021,2021-10-04,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8694,96,40,18968,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,13,22,,-9,4,4.92,5.84,5.07,12.3,6.46,5.69,6.61,2.77,7.53,3.23,5.07,2.15,3.84,10.61,4.0,6.92,,3.23,3.84,4.46,,9.38,25.21,6.0,4.0,6.61,4.61,4.92,6.76,38.28,4.46,7.07,6.76,6.61,4.92,2.61,18.876543,11.450617,26.993827,0.0,,12.506173,66.643537
US_OK_40021,2021-10-05,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8694,96,6,18974,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,14,21,,-13,6,3.92,6.87,6.21,14.06,8.18,5.07,5.56,3.6,9.98,2.94,5.89,3.6,4.42,14.72,5.56,4.91,3.92,3.43,4.25,4.91,2.78,8.34,29.77,5.56,,8.99,5.4,3.43,4.74,36.8,2.78,5.23,6.21,8.01,5.07,3.11,17.345679,8.969136,26.290123,0.0,,10.462963,64.301763
US_OK_40021,2021-10-06,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,122,4,8816,100,40,19014,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,18,,,-10,3,,6.12,5.32,13.7,11.12,5.16,6.12,3.38,11.44,2.9,5.96,3.38,5.96,9.67,5.32,4.67,3.71,4.83,5.0,6.45,2.9,7.57,25.3,6.12,,10.15,6.28,4.67,6.12,38.34,4.03,10.15,7.41,4.83,4.51,3.71,18.04321,12.611111,25.518519,0.0,,14.216049,78.87936
US_OK_40021,2021-10-07,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8816,100,42,19056,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,13,,,-11,3,4.42,4.91,4.58,16.54,10.15,6.22,5.24,4.58,9.99,3.93,6.38,2.29,5.89,13.91,2.78,3.93,6.71,4.09,3.6,3.6,2.95,9.49,25.54,7.04,2.95,8.51,5.08,6.55,8.68,38.15,5.24,8.02,7.53,6.71,5.57,3.27,19.444444,12.623457,27.901235,0.169333,,14.617284,73.775991
US_OK_40021,2021-10-08,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8816,100,53,19109,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,11,26,,-13,3,4.58,6.62,3.56,13.92,6.96,6.62,4.41,2.89,9.68,2.55,5.6,,4.07,10.86,4.24,5.09,4.41,4.58,4.24,,5.09,10.86,28.86,6.79,2.89,9.17,4.07,5.26,6.45,33.1,5.09,7.64,5.43,5.43,3.56,3.73,22.580247,15.67284,32.222222,0.0,,14.561728,60.765095
US_OK_40021,2021-10-09,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8816,100,56,19165,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,4,,,-12,2,3.78,8.41,5.89,15.77,6.52,4.21,5.68,3.57,14.3,,6.1,,4.62,7.15,2.94,2.94,6.52,4.0,,5.05,5.05,8.41,21.45,3.36,,11.56,5.26,5.89,5.05,35.32,5.89,7.36,5.26,5.26,4.84,,25.382716,20.12963,31.858025,0.0,,14.240741,50.227381
US_OK_40021,2021-10-10,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8816,100,0,19165,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,18,,,-17,,3.69,3.69,4.61,14.94,7.01,4.43,4.06,3.69,10.15,4.43,5.35,3.69,2.58,9.59,4.98,4.98,4.43,3.87,4.06,,2.58,6.83,23.25,5.9,,8.3,4.06,,4.24,38.56,5.9,9.41,7.2,3.87,4.43,4.06,24.611111,19.987654,28.882716,0.0,,15.617284,57.415189
US_OK_40021,2021-10-11,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8816,100,0,19165,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,3,13,,-28,10,3.88,8.77,5.23,13.82,8.43,5.06,5.9,3.88,11.29,4.55,8.6,2.87,3.2,9.95,5.9,2.87,4.72,3.03,4.55,3.71,3.37,6.57,25.12,6.91,3.03,10.28,,4.38,5.23,34.72,3.2,9.1,6.91,3.03,4.72,2.7,20.358025,14.888889,25.41358,5.4864,,14.253086,68.264147
US_OK_40021,2021-10-12,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8816,100,69,19234,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,10,10,,-16,8,4.61,4.77,4.61,13.82,8.39,5.59,8.06,2.96,10.37,6.42,5.59,2.96,6.09,10.7,5.43,4.61,3.79,,4.77,5.27,,8.72,32.25,7.57,5.1,8.39,4.44,6.91,7.73,39.99,4.77,9.05,6.09,6.58,5.27,2.96,16.314815,8.185185,26.932099,0.399143,,10.271605,67.491235
US_OK_40021,2021-10-13,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,96,3,8912,103,19,19253,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,14,,,-15,6,6.39,7.99,3.83,11.98,7.99,5.91,5.59,4.95,8.31,2.71,5.91,3.83,4.31,12.3,4.79,5.75,4.15,4.63,,5.75,,9.11,26.04,3.35,4.15,10.7,4.79,6.23,5.75,37.54,2.71,7.99,4.47,4.95,6.55,3.51,21.117284,18.185185,23.462963,0.1016,,18.277778,83.98308
US_OK_40021,2021-10-14,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8912,103,57,19310,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,14,,,-25,7,5.36,6.61,5.0,13.04,8.75,5.71,9.11,5.89,8.75,5.54,6.43,3.57,6.07,10.18,3.75,5.71,3.04,5.71,5.36,3.57,3.21,8.39,25.53,6.61,4.46,11.61,6.07,6.07,5.54,44.28,6.07,9.29,8.39,6.61,4.46,3.04,19.216049,17.049383,22.111111,36.4744,,18.481481,95.550634
US_OK_40021,2021-10-15,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8912,103,57,19367,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,16,20,,-23,6,5.12,6.25,5.68,12.69,8.53,5.12,3.6,7.58,11.37,3.22,5.49,3.79,4.17,8.9,2.65,5.12,3.98,6.63,,5.12,4.74,6.06,29.17,5.49,2.65,10.61,3.22,5.49,4.74,40.92,5.12,10.8,7.39,3.22,3.03,2.65,17.123457,13.32716,20.32716,10.287,,14.919753,86.965868
US_OK_40021,2021-10-16,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8912,103,31,19398,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,21,,,-11,1,4.92,9.42,,13.28,8.14,4.5,3.85,3.43,8.78,,5.78,4.07,4.5,7.92,3.43,5.35,4.07,,5.35,4.71,,6.85,23.77,7.5,,6.64,3.0,5.35,3.85,33.41,5.57,7.28,6.0,4.07,4.28,,11.716049,4.709877,19.697531,1.185333,,4.024691,59.366179
US_OK_40021,2021-10-17,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8912,103,57,19455,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,17,,,-12,,6.42,6.62,6.02,14.84,7.42,5.01,4.21,3.21,6.82,,5.82,5.42,4.41,8.42,3.61,6.62,4.01,,3.41,,,7.82,24.27,7.82,,6.02,4.61,4.01,5.21,37.9,,8.02,7.02,4.81,4.41,,12.283951,4.253086,22.901235,0.0,,5.098765,61.652126
US_OK_40021,2021-10-18,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8912,103,8,19463,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,14,20,,-10,6,5.73,5.41,3.82,12.41,10.02,6.04,6.04,5.25,10.82,4.14,6.36,4.14,5.41,11.29,4.29,5.57,3.18,3.5,3.34,4.93,,10.66,27.84,7.0,4.45,8.11,7.0,5.73,7.16,40.57,5.09,10.02,7.48,5.73,6.2,4.29,13.716049,5.876543,22.679012,0.0,,6.641975,62.496461
US_OK_40021,2021-10-19,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8912,103,7,19470,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,17,13,,-13,6,4.55,6.82,4.22,13.96,8.77,4.55,4.87,4.55,8.93,3.73,5.36,3.25,8.44,12.02,6.66,4.38,5.2,3.08,2.92,4.06,2.44,10.07,27.28,6.66,2.6,10.72,5.03,5.52,5.36,39.45,5.2,6.33,4.87,5.68,4.71,,15.95679,10.074074,24.296296,0.0,,7.895062,58.936036
US_OK_40021,2021-10-20,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,71,10,8983,113,24,19494,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,22,,,-10,3,3.55,6.13,5.16,11.29,8.39,4.36,4.36,3.71,10.0,3.23,6.13,4.36,5.49,9.68,10.97,4.68,3.87,6.13,4.03,4.19,2.58,11.78,36.94,7.42,4.03,9.2,4.19,2.42,5.81,34.04,4.52,8.71,6.78,5.32,6.13,3.71,17.790123,13.234568,22.802469,0.0,,12.709877,72.395625
US_OK_40021,2021-10-21,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8983,113,42,19536,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,12,,,-14,4,5.5,3.34,3.5,12.18,9.84,6.17,3.84,5.17,10.01,3.5,5.67,2.67,4.17,12.01,7.01,4.0,4.84,3.34,4.67,4.5,4.0,10.01,30.02,5.34,3.34,6.0,3.67,5.5,4.84,36.03,4.0,6.17,4.67,6.5,4.0,4.0,15.116667,7.95,20.15,0.0,,6.472222,59.110362
US_OK_40021,2021-10-22,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8983,113,74,19610,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,15,19,,-14,3,3.27,5.86,5.17,11.21,4.83,6.9,4.66,4.83,7.41,,7.93,2.41,3.96,9.83,5.17,3.45,5.69,3.79,,5.69,,10.17,27.41,5.17,,3.96,3.96,5.52,5.0,36.72,3.96,7.41,6.9,5.17,5.17,2.93,13.566667,5.972222,24.355556,0.0,,6.772222,63.779882
US_OK_40021,2021-10-23,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8983,113,43,19653,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,12,,,-15,1,3.16,9.49,3.37,16.03,4.64,7.17,4.01,5.06,9.49,5.06,5.48,,,7.59,4.01,2.95,4.22,3.8,4.01,4.01,3.8,8.44,21.72,6.33,4.22,5.48,4.01,3.8,5.48,34.16,4.64,5.69,5.69,4.01,4.64,4.01,19.611111,14.15,27.244444,0.0,,12.111111,62.104125
US_OK_40021,2021-10-24,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8983,113,34,19687,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,11,,,-12,,5.12,6.11,5.91,15.76,8.67,6.7,4.14,5.12,9.06,4.73,6.7,3.15,3.74,8.87,6.3,6.5,4.53,3.74,3.94,4.14,4.53,7.09,27.78,5.12,2.76,11.82,,3.35,3.74,42.75,6.11,7.29,7.68,3.74,5.52,,22.533333,19.8,25.966667,0.0,,17.416667,73.010098
US_OK_40021,2021-10-25,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8983,113,8,19695,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,13,10,,-9,6,4.93,5.09,4.77,14.62,9.85,6.36,6.36,5.88,8.9,2.7,4.61,2.86,4.61,8.74,3.81,5.56,2.7,4.45,2.86,4.77,2.86,8.58,24.0,7.31,,7.63,5.09,6.2,4.45,41.16,4.93,6.2,6.52,5.4,6.52,3.97,14.077778,8.677778,21.122222,0.056444,,11.122222,82.524556
US_OK_40021,2021-10-26,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,8983,113,9,19704,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,15,13,,-12,7,3.78,9.45,5.83,13.23,8.66,6.62,3.78,3.15,8.98,3.78,7.72,3.47,5.51,10.24,3.78,4.41,4.1,4.1,4.73,3.47,2.83,10.24,26.78,6.46,3.62,9.92,4.88,4.25,5.83,42.53,4.57,6.62,7.09,5.36,3.94,2.83,14.744444,9.5,21.894444,0.0,,10.633333,76.531967
US_OK_40021,2021-10-27,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,37,2,9020,115,36,19740,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,15,,,-11,7,3.85,5.71,5.09,11.56,8.94,3.08,6.01,5.55,6.94,2.62,5.09,3.39,6.94,11.41,3.7,4.47,3.24,4.01,4.63,4.47,2.93,9.1,27.76,6.01,,5.71,6.48,5.71,4.93,39.63,5.09,7.56,5.55,4.78,5.24,3.24,16.283333,14.077778,18.155556,0.127,,13.527778,83.836359
US_OK_40021,2021-10-28,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,9020,115,37,19777,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,9,,,-13,7,4.71,4.24,6.6,10.84,9.12,7.86,8.49,3.93,8.8,3.14,5.5,3.14,2.36,9.74,2.83,4.71,3.77,6.92,3.93,2.83,4.56,10.53,20.9,7.23,2.99,7.39,8.33,3.77,6.6,37.88,2.83,4.56,5.97,6.92,2.52,2.83,11.061111,9.477778,13.794444,37.9095,,9.905556,92.726224
US_OK_40021,2021-10-29,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,9020,115,28,19805,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,16,,-11,4,4.07,4.74,7.28,8.64,5.76,3.9,3.39,3.22,10.67,4.4,5.93,4.4,3.05,10.16,5.25,3.9,3.05,,4.4,5.25,2.54,7.28,20.16,5.42,5.08,5.08,4.57,5.93,4.23,32.52,3.05,5.76,4.4,6.27,4.23,,10.283333,8.794444,12.733333,5.842,,7.055556,81.331569
US_OK_40021,2021-10-30,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,9020,115,42,19847,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,21,,,-12,1,5.11,5.54,5.75,14.27,7.03,4.05,4.26,3.83,10.65,,6.82,,5.11,8.73,3.41,6.39,4.68,4.26,4.26,3.83,,7.03,24.49,7.03,4.68,8.52,4.26,,4.47,37.91,4.68,6.39,4.68,4.68,4.26,3.41,9.816667,2.944444,18.588889,0.0762,,4.527778,69.959876
US_OK_40021,2021-10-31,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,9020,115,51,19898,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,27,,,-15,0,9.0,6.9,3.56,10.67,9.83,4.6,5.02,4.39,11.3,3.77,5.65,4.18,5.86,7.74,,5.86,3.35,4.39,6.28,3.77,3.14,7.53,24.69,5.02,3.77,6.49,5.23,4.6,4.6,37.87,3.56,4.6,6.9,,5.44,3.98,9.138889,2.905556,16.905556,0.0,,5.622222,78.824157
