location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28039,2022-02-27,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7105,86,0,9795,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-1,15.43,16.53,21.48,9.92,40.77,13.62963,10.58642,17.160494,0.762,9.194444,79.514072
US_MS_28039,2022-02-28,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,5,0,7110,86,0,9795,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,1,17.55,19.74,36.73,9.32,50.44,12.574074,7.703704,19.734568,2.370667,2.398148,52.291268
US_MS_28039,2022-03-01,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,7111,86,6,9801,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-7,16.26,16.26,27.11,8.13,37.95,13.246914,6.135802,21.444444,0.0,0.287037,45.327822
US_MS_28039,2022-03-02,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7111,86,0,9801,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,10,5.31,13.28,27.32,,31.49,14.098765,6.179012,23.376543,0.0,2.546296,50.345168
US_MS_28039,2022-03-03,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,5,0,7116,86,8,9809,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,16,10.11,6.86,19.5,6.86,32.49,15.580247,8.419753,24.41358,0.0,5.518519,56.397534
US_MS_28039,2022-03-04,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,7118,86,0,9809,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,12,,10,7.24,7.24,17.38,,22.81,15.851852,7.938272,24.302469,0.0,6.222222,57.93547
US_MS_28039,2022-03-05,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7118,86,2,9811,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,9,14.16,10.62,31.27,,39.53,18.851852,12.580247,25.092593,0.0,13.75,75.902186
US_MS_28039,2022-03-06,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7118,86,0,9811,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-5,10.29,14.29,34.31,10.86,37.17,21.481481,18.450617,25.888889,0.0,18.435185,84.153196
US_MS_28039,2022-03-07,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7118,86,0,9811,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,6,9.18,10.95,26.13,7.42,36.37,22.851852,20.54321,27.685185,0.056444,19.62037,83.294644
US_MS_28039,2022-03-08,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,7120,86,4,9815,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,8,8.36,8.01,13.59,8.71,27.87,16.888889,13.08642,21.654321,2.088444,12.546296,81.61989
US_MS_28039,2022-03-09,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7120,86,4,9819,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,13,7.41,7.41,20.88,,37.37,14.685185,11.117284,21.018519,11.825111,10.861111,85.994459
US_MS_28039,2022-03-10,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7120,86,4,9823,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,13,10.15,5.75,21.99,,29.1,15.024691,11.197531,23.401235,1.439333,9.064815,72.349669
US_MS_28039,2022-03-11,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7120,86,0,9823,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,7,,15,11.64,6.7,15.87,4.94,33.15,18.345679,13.561728,24.012346,1.608667,14.768519,87.810738
US_MS_28039,2022-03-12,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7120,86,-1,9822,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,8,12.64,13.22,16.67,,39.09,11.265432,3.765432,22.160494,7.761111,1.055556,54.689825
US_MS_28039,2022-03-13,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7120,86,1,9823,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,13,18.89,15.94,25.97,,44.87,7.290123,1.092593,14.598765,0.451556,-6.851852,40.992737
US_MS_28039,2022-03-14,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,7121,86,0,9823,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,1,14.08,14.62,22.21,8.67,44.96,11.777778,4.080247,21.216049,0.0,3.685185,64.928328
US_MS_28039,2022-03-15,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7121,86,2,9825,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,5,10.96,10.61,25.81,4.95,39.25,18.91358,16.919753,22.938272,3.725333,14.398148,78.925278
US_MS_28039,2022-03-16,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7121,86,3,9828,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,5,12.67,6.33,23.1,10.43,36.52,17.45679,14.240741,22.117284,22.690667,12.185185,76.594956
US_MS_28039,2022-03-17,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7121,86,3,9831,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,8,13.57,10.28,25.49,6.58,30.01,16.45679,10.419753,22.62963,0.0,10.703704,75.835936
US_MS_28039,2022-03-18,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7121,86,1,9832,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,-1,,-3,15.81,11.59,31.09,,37.94,22.024691,15.876543,28.098765,1.27,17.305556,79.009865
US_MS_28039,2022-03-19,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7121,86,2,9834,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,2,8.82,11.17,21.17,,48.8,18.703704,12.697531,25.37037,11.176,6.592593,49.228346
US_MS_28039,2022-03-20,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7121,86,1,9835,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,6,12.6,,27.6,18.0,42.0,16.166667,7.728395,24.716049,0.0,2.546296,45.330029
US_MS_28039,2022-03-21,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,1,7122,87,0,9835,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,10,13.73,20.8,20.8,9.02,35.31,17.098765,9.808642,24.246914,0.0,8.444444,63.657878
US_MS_28039,2022-03-22,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7122,87,2,9837,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,6,11.43,6.7,26.01,7.49,38.23,21.740741,18.91358,25.061728,0.0,17.287037,79.918054
US_MS_28039,2022-03-23,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7122,87,8,9845,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,12,11.68,9.73,20.24,7.01,34.65,20.148148,15.574074,23.938272,11.006667,13.444444,70.553467
US_MS_28039,2022-03-24,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7122,87,2,9847,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,12,7.88,9.12,24.47,,37.32,16.783951,10.654321,22.82716,0.084667,5.324074,52.197919
US_MS_28039,2022-03-25,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7122,87,0,9847,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,11,,8,10.27,11.03,19.01,7.6,29.27,18.574074,11.148148,24.537037,0.0,4.796296,44.312636
US_MS_28039,2022-03-26,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7122,87,2,9849,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,7,16.8,16.8,24.56,,47.18,18.401235,10.561728,25.82716,0.0,5.666667,48.558756
US_MS_28039,2022-03-27,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7122,87,0,9849,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-1,,12.94,17.87,,49.29,19.135802,11.919753,26.216049,0.0,10.092593,62.257701
US_MS_28039,2022-03-28,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,7124,87,0,9849,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,7,20.57,14.86,26.29,9.71,51.43,21.246914,15.876543,27.092593,0.0,15.5,75.5458
US_MS_28039,2022-03-29,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7124,87,4,9853,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,3,16.77,,28.74,10.18,59.88,22.259259,18.006173,26.716049,0.0,17.435185,79.406259
US_MS_28039,2022-03-30,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7124,87,5,9858,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,3,,10.12,24.73,12.36,50.58,22.833333,20.284722,25.986111,0.0,18.953704,77.519502
US_MS_28039,2022-03-31,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7124,87,0,9858,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,4,15.87,12.35,20.58,11.17,49.97,21.339506,17.302469,26.234568,13.377333,13.055556,65.049164
US_MS_28039,2022-04-01,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7124,87,5,9863,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-2,10.69,,16.03,9.5,49.88,18.283951,11.67284,25.049383,0.508,6.990741,54.811438
US_MS_28039,2022-04-02,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7124,87,2,9865,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,12,10.52,11.76,22.27,11.76,35.88,18.462963,13.08642,25.012346,0.197556,8.324074,58.413505
US_MS_28039,2022-04-03,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7124,87,0,9865,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,7,13.19,,29.53,13.82,43.35,19.024691,11.654321,27.506173,0.0,8.935185,58.856565
US_MS_28039,2022-04-04,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,7125,87,0,9865,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,11,10.01,,22.83,9.21,33.24,18.715278,11.125,26.194444,0.0,11.564815,64.73954
US_MS_28039,2022-04-05,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7125,87,4,9869,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,9,11.87,7.42,12.61,8.16,40.44,21.229167,16.0,25.354167,9.2075,18.916667,85.576235
US_MS_28039,2022-04-06,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7125,87,0,9869,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,13,10.07,9.7,23.87,7.46,42.15,23.993056,20.3125,28.083333,20.28825,21.601852,85.038774
US_MS_28039,2022-04-07,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7125,87,0,9869,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,14,13.33,5.71,14.85,6.09,35.41,20.923611,15.166667,25.9375,0.0,7.324074,42.291816
US_MS_28039,2022-04-08,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7125,87,1,9870,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,13,,7,5.3,8.71,13.25,,26.89,17.203704,11.135802,22.969136,0.0,0.601852,37.327311
US_MS_28039,2022-04-09,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7125,87,2,9872,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,11,22.18,9.79,28.06,,37.84,15.376543,7.814815,22.41358,0.0,1.37963,44.660927
US_MS_28039,2022-04-10,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7125,87,0,9872,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,4,10.54,,26.04,10.54,45.88,16.1875,8.625,23.270833,0.0,8.555556,61.353377
US_MS_28039,2022-04-11,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7125,87,0,9872,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,11,9.66,11.2,23.95,5.79,37.86,19.868056,16.631944,23.375,0.22225,15.925926,78.499847
US_MS_28039,2022-04-12,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,7,0,7132,87,0,9872,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,10,13.82,11.15,28.09,7.13,32.11,21.875,19.152778,25.354167,1.27,18.842593,81.644874
US_MS_28039,2022-04-13,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7132,87,4,9876,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,15,12.38,6.58,23.99,,32.9,22.895833,20.6875,26.194444,0.79375,19.444444,79.641738
US_MS_28039,2022-04-14,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7132,87,1,9877,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,14,6.22,,22.34,5.49,33.32,21.173611,18.104167,26.145833,25.30475,17.675926,80.567465
US_MS_28039,2022-04-15,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7132,87,0,9877,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,18,,-21,10.71,8.92,23.2,,45.22,20.826389,17.006944,25.916667,5.334,13.518519,63.614472
US_MS_28039,2022-04-16,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7132,87,1,9878,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-2,15.68,13.87,27.74,9.05,39.2,23.201389,19.291667,29.5,0.0635,19.768519,80.481713
US_MS_28039,2022-04-17,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7132,87,0,9878,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-14,,,32.25,,40.16,21.965278,19.083333,27.152778,7.112,19.861111,86.061401
US_MS_28039,2022-04-18,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,9,0,7141,87,0,9878,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-8,16.48,,32.4,8.53,44.34,20.736111,17.902778,25.659722,16.764,16.925926,79.344608
US_MS_28039,2022-04-19,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7141,87,0,9878,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,13,9.75,7.21,20.77,12.29,24.59,16.013889,10.430556,22.229167,0.0,6.166667,52.398594
US_MS_28039,2022-04-20,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7141,87,0,9878,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,14,12.02,7.46,19.06,8.29,42.26,17.597222,10.826389,23.805556,0.0,10.601852,64.477714
US_MS_28039,2022-04-21,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7141,87,2,9880,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,11,12.05,9.64,26.12,,37.37,21.590278,17.25,26.506944,0.0,16.861111,73.223456
US_MS_28039,2022-04-22,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7141,87,1,9881,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,5,,8,10.14,6.89,24.74,,28.39,21.291667,16.034722,26.847222,0.0,15.898148,71.19213
US_MS_28039,2022-04-23,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7141,87,0,9881,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,12,14.64,,21.0,,39.45,21.604167,16.506944,26.902778,0.0,16.537037,72.829812
US_MS_28039,2022-04-24,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7141,87,0,9881,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-6,19.04,14.12,34.39,14.12,46.05,22.729167,17.9375,27.965278,0.0,18.148148,74.306884
US_MS_28039,2022-04-25,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7141,87,0,9881,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,8,11.07,7.12,23.73,8.7,36.78,23.659722,19.215278,27.854167,0.03175,19.222222,74.890262
US_MS_28039,2022-04-26,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,8,0,7149,87,0,9881,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,12,23.65,10.6,23.24,8.56,37.1,22.034722,18.986111,26.409722,1.87325,17.87037,77.635209
US_MS_28039,2022-04-27,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7149,87,3,9884,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,11,15.44,,24.01,,31.3,19.381944,12.131944,26.895833,0.0,9.148148,51.809227
US_MS_28039,2022-04-28,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7149,87,2,9886,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,11,8.78,6.15,26.79,9.66,43.47,19.451389,11.166667,27.979167,0.0,8.046296,49.116118
US_MS_28039,2022-04-29,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7149,87,0,9886,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,13,,7,15.9,8.84,24.74,9.28,37.11,21.5625,15.611111,27.701389,0.0,16.907407,75.994007
US_MS_28039,2022-04-30,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7149,87,1,9887,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,0,15.01,13.21,24.02,9.01,42.63,24.013889,20.708333,28.444444,0.34925,19.62963,75.111439
US_MS_28039,2022-05-01,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7149,87,0,9887,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,1,12.31,11.73,28.14,14.07,44.56,24.756944,21.048611,29.555556,0.15875,20.009259,74.372366
US_MS_28039,2022-05-02,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,5,0,7154,87,0,9887,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,13,13.92,8.6,24.56,9.82,41.75,24.979167,21.277778,28.847222,2.794,20.240741,74.408398
US_MS_28039,2022-05-03,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,7154,87,2,9889,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,14,10.57,7.61,23.68,5.92,36.37,25.541667,22.847222,28.916667,0.0,20.87963,74.666311
