location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18125,2021-05-06,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,1337,34,52,4326,0,0,0,1,0,0,0,1,1,1,6,24,51,65,35,181,170,216,196,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,625,699,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-12,25.13,27.35,11.855556,6.333333,18.083333,0.41275,,7.290123,73.334863
US_IN_18125,2021-05-07,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,1341,34,40,4366,0,0,0,0,0,2,0,1,1,0,6,24,51,65,35,183,170,217,197,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,627,701,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-4,14.69,30.14,11.961111,4.894444,19.961111,3.65125,,6.203704,67.296987
US_IN_18125,2021-05-08,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1342,34,46,4412,0,1,0,0,0,0,0,0,0,0,6,25,51,65,35,183,170,217,197,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,627,702,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,,42.38,11.494444,5.316667,18.361111,0.536222,,3.716049,58.31388
US_IN_18125,2021-05-09,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,1346,34,31,4443,0,0,1,1,0,0,1,0,1,0,6,25,52,66,35,183,171,217,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,627,706,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,19.94,26.32,13.322222,8.894444,18.844444,1.30175,,9.833333,78.22454
US_IN_18125,2021-05-10,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,1350,34,14,4457,0,0,0,0,0,3,0,0,0,0,6,25,52,66,35,186,171,217,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,628,709,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-9,30.59,32.83,9.883333,3.916667,17.394444,3.5306,,4.67284,69.564509
US_IN_18125,2021-05-11,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1351,34,5,4462,0,0,0,0,0,1,0,0,0,0,6,25,52,66,35,187,171,217,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,628,710,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-11,27.77,29.31,12.022222,5.633333,17.188889,0.127,,5.950617,65.936033
US_IN_18125,2021-05-12,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,3,0,1354,34,16,4478,0,0,1,0,0,0,1,1,0,0,6,25,53,66,35,187,172,218,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,629,712,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-13,28.49,43.48,12.316667,5.311111,18.122222,0.0508,,1.141975,46.146228
US_IN_18125,2021-05-13,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,3,0,1357,34,34,4512,0,0,0,0,0,2,0,0,0,0,6,25,53,66,35,189,172,218,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,630,714,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-14,12.54,36.83,13.122222,5.9,19.85,0.0254,,1.518519,45.168921
US_IN_18125,2021-05-14,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1351,34,30,4542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-5,16.03,24.05,13.755556,4.777778,21.561111,0.0,,2.617284,47.164427
US_IN_18125,2021-05-15,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1359,34,25,4567,0,1,0,0,0,0,0,1,0,0,6,26,53,66,35,189,172,219,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,632,714,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,16.88,42.2,14.633333,5.572222,22.277778,0.0,,5.030864,52.572686
US_IN_18125,2021-05-16,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1361,34,41,4608,0,0,0,1,0,0,0,1,0,0,6,26,53,67,35,189,172,220,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,634,714,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,26.67,45.98,17.155556,11.094444,23.505556,0.127,,11.339506,68.37732
US_IN_18125,2021-05-17,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1363,34,0,4608,0,0,0,1,0,1,0,0,0,0,6,26,53,68,35,190,172,220,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,635,715,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-9,24.0,43.63,19.844444,15.25,25.194444,0.108857,,15.006173,72.67535
US_IN_18125,2021-05-18,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1364,34,52,4660,0,1,0,0,0,0,0,0,0,0,6,27,53,68,35,190,172,220,198,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,636,715,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-8,23.9,34.36,20.361111,16.838889,25.744444,1.088571,,15.512346,73.527804
US_IN_18125,2021-05-19,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1358,34,13,4673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-8,21.44,48.8,21.688889,17.9,26.333333,1.36525,,15.703704,68.584813
US_IN_18125,2021-05-20,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,3,0,1367,34,19,4692,0,0,0,0,0,0,1,1,1,0,6,27,53,68,35,190,173,221,199,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,638,716,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-12,25.52,33.02,23.6,17.533333,29.733333,1.7526,,15.654321,60.800746
US_IN_18125,2021-05-21,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1369,34,0,4692,0,0,0,0,0,0,0,1,0,0,6,27,53,68,35,190,173,222,199,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,640,716,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-10,21.0,34.99,23.322222,16.572222,29.477778,0.0,,13.432099,53.60454
US_IN_18125,2021-05-22,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1362,34,44,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,23.41,37.46,22.45,14.111111,30.183333,0.0,,13.796296,57.73864
US_IN_18125,2021-05-23,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1364,34,17,4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,,38.34,23.872222,15.3,31.077778,0.0,,15.592593,59.51458
US_IN_18125,2021-05-24,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1364,34,6,4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-7,17.82,43.38,24.55,17.15,31.522222,0.0,,15.561728,57.029571
US_IN_18125,2021-05-25,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1364,34,10,4769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-10,18.23,28.17,25.044444,17.894444,32.016667,0.0,,16.401235,58.61977
US_IN_18125,2021-05-26,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1370,34,7,4776,0,0,1,0,0,0,0,0,0,0,6,27,54,68,35,190,173,222,199,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,641,716,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-9,18.34,40.86,23.104938,19.17284,29.777778,2.003778,,18.3125,74.303238
US_IN_18125,2021-05-27,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1364,34,15,4791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-22,19.53,31.96,22.111111,17.074074,28.234568,4.79425,,18.944444,82.067759
US_IN_18125,2021-05-28,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1371,34,12,4803,0,0,0,0,0,0,0,1,0,0,6,27,54,68,35,190,173,223,199,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,642,716,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-20,17.32,32.82,19.462963,13.320988,24.907407,12.135556,,18.263889,92.668783
US_IN_18125,2021-05-29,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1372,34,29,4832,0,0,0,0,0,0,0,0,0,1,6,27,54,68,35,190,173,223,199,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,643,716,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,19.93,46.21,11.530864,9.240741,15.123457,2.31775,,8.944444,83.557086
US_IN_18125,2021-05-30,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1367,34,17,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,19.37,23.25,13.777778,6.407407,21.493827,0.169333,,6.402778,60.623492
US_IN_18125,2021-05-31,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1374,34,0,4849,0,1,0,0,0,0,0,0,0,0,6,28,54,68,35,190,173,223,199,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,645,716,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-77,17.52,35.96,16.524691,8.351852,24.135802,0.0,,9.354167,62.076059
US_IN_18125,2021-06-01,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1376,34,2,4851,0,0,0,0,0,0,0,1,1,0,6,28,54,68,35,190,173,224,200,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,646,717,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-21,19.46,35.54,18.17284,13.098765,23.925926,0.580571,,13.416667,73.547106
US_IN_18125,2021-06-02,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1370,34,2,4853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-21,15.28,43.28,18.012346,15.432099,21.901235,9.764889,,17.420635,95.34294
US_IN_18125,2021-06-03,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1371,34,15,4868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-23,20.29,37.06,19.851852,17.320988,23.969136,25.625778,,18.3125,90.153977
US_IN_18125,2021-06-04,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1371,34,16,4884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-17,14.94,40.16,21.833333,15.179012,29.240741,4.487333,,16.111111,69.738535
US_IN_18125,2021-06-05,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1371,34,19,4903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,31.17,37.98,23.067901,15.320988,29.771605,0.0,,16.9375,68.13853
US_IN_18125,2021-06-06,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1371,34,16,4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,19.99,25.21,23.006173,17.753086,29.0,2.201333,,19.861111,82.277525
US_IN_18125,2021-06-07,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1377,34,8,4927,0,0,0,0,0,0,0,0,1,0,6,28,54,68,35,190,173,224,201,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,646,718,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-18,13.42,43.84,23.8,20.694444,28.061111,4.4958,,20.783951,82.716068
US_IN_18125,2021-06-08,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,1373,34,8,4935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-21,15.7,35.76,23.133333,20.711111,26.761111,0.987778,,21.481481,90.134583
US_IN_18125,2021-06-09,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,1381,34,8,4943,1,0,0,0,1,0,0,1,1,0,7,28,54,68,36,190,173,225,202,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,646,722,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-22,,38.64,23.416667,21.444444,27.35,15.663333,,21.938272,90.75646
US_IN_18125,2021-06-10,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1375,34,0,4943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-22,27.56,34.91,24.0,20.872222,28.466667,1.947333,,22.259259,89.742285
US_IN_18125,2021-06-11,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1382,34,21,4964,0,0,0,0,0,0,0,1,0,0,7,28,54,68,36,190,173,226,202,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,647,722,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-16,20.02,36.23,25.072222,20.394444,31.783333,2.2606,,22.067901,82.694583
US_IN_18125,2021-06-12,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1379,34,10,4974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,20.48,31.21,26.744444,20.955556,33.511111,0.366889,,22.567901,77.440904
US_IN_18125,2021-06-13,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1379,34,15,4989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,,38.85,26.772222,21.311111,32.505556,1.27,,21.796296,74.133442
US_IN_18125,2021-06-14,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1380,34,93,5082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-23,18.09,44.31,25.1,15.905556,32.811111,0.0,,16.95679,60.215512
US_IN_18125,2021-06-15,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1383,34,7,5089,0,0,0,0,0,0,0,1,0,0,7,28,54,68,36,190,173,227,202,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,648,722,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-24,,54.41,22.661111,14.25,30.255556,0.0,,12.253086,51.411007
US_IN_18125,2021-06-16,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1381,34,0,5089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-25,13.52,31.54,22.338889,15.388889,28.916667,0.0,,13.882716,58.491377
US_IN_18125,2021-06-17,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1384,34,48,5137,0,0,0,0,0,1,0,0,0,0,7,28,54,68,36,191,173,227,202,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,649,722,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-28,20.52,29.85,22.877778,14.088889,30.905556,0.0,,14.919753,60.401958
US_IN_18125,2021-06-18,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1382,34,9,5146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-25,29.24,31.13,26.761111,18.461111,33.644444,0.0,,20.518519,68.010553
US_IN_18125,2021-06-19,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1382,34,26,5172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,18.42,37.77,25.638889,20.044444,31.916667,8.8138,,20.191358,70.793352
US_IN_18125,2021-06-20,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1385,34,3,5175,0,0,0,0,0,1,0,0,0,0,7,28,54,68,36,192,173,227,202,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,650,722,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,20.07,39.22,26.661111,21.761111,32.116667,5.842,,21.808642,74.380311
US_IN_18125,2021-06-21,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,-1,0,1381,34,8,5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-19,30.26,48.59,24.622222,20.016667,30.5,0.254,,19.62963,73.757741
US_IN_18125,2021-06-22,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1386,34,1,5184,0,0,0,0,0,1,0,0,0,0,7,28,54,68,36,193,173,227,202,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,651,722,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-21,23.65,45.41,18.322222,12.105556,24.633333,0.7112,,10.975309,61.90963
US_IN_18125,2021-06-23,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1383,34,3,5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-20,20.45,42.85,19.183333,11.677778,27.0,0.0,,11.203704,59.4892
US_IN_18125,2021-06-24,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,1,0,1384,34,10,5197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-23,16.7,43.62,21.994444,13.455556,29.111111,0.028222,,15.197531,64.915011
US_IN_18125,2021-06-25,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,0,0,1384,34,8,5205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-16,21.94,41.02,25.305556,21.594444,29.338889,0.616857,,21.475309,78.543896
