location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22093,2021-06-08,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-1,0,2013,50,2,6410,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-35,,14.07,,5.77,6.13,,19.13,6.13,40.06,6.13,28.333333,25.561111,31.855556,0.0,24.47619,79.285263
US_LA_22093,2021-06-09,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-1,0,2012,50,12,6422,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,6.29,7.77,8.14,6.29,9.99,7.03,16.65,7.4,27.75,7.03,28.1,25.022222,31.605556,0.0,24.253968,79.338303
US_LA_22093,2021-06-10,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2012,50,32,6454,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,,11.46,9.24,8.87,6.28,5.54,22.18,8.87,28.09,,27.872222,24.133333,31.844444,0.0,23.214286,75.527363
US_LA_22093,2021-06-11,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,4,0,2016,50,1,6455,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-39,,7.72,9.27,,6.95,7.72,18.53,,29.34,,28.027778,24.255556,32.083333,0.0,23.253968,75.332088
US_LA_22093,2021-06-12,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2016,50,35,6490,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-31,10.48,,,10.05,9.17,,16.6,13.11,38.88,7.43,28.1,23.877778,32.883333,0.0,23.222222,74.759708
US_LA_22093,2021-06-13,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2016,50,24,6514,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-34,7.52,13.37,,9.19,8.36,,18.38,10.45,30.5,10.03,29.444444,25.05,34.411111,0.0,24.238095,73.161381
US_LA_22093,2021-06-14,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,2017,50,93,6607,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-37,,7.13,,10.69,5.35,9.27,24.23,9.27,27.44,,27.022222,22.683333,33.327778,5.3975,22.396825,75.419076
US_LA_22093,2021-06-15,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,5,0,2022,50,7,6614,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,7.14,8.21,7.49,11.78,10.7,7.14,19.27,8.56,36.39,10.35,28.966667,24.55,33.777778,0.0,23.714286,73.139886
US_LA_22093,2021-06-16,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,2023,50,20,6634,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-40,8.66,9.38,9.38,13.35,8.3,,24.54,8.3,35.01,,28.405556,24.45,33.333333,5.616222,22.769841,71.874794
US_LA_22093,2021-06-17,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2023,50,36,6670,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-42,7.93,10.95,8.31,7.93,8.31,8.31,20.39,10.95,27.57,,27.777778,22.85,32.255556,0.0,18.722222,58.545493
US_LA_22093,2021-06-18,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,6,0,2029,50,19,6689,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-27,-46,,9.62,6.16,8.47,7.31,,18.09,8.47,27.71,,25.927778,22.472222,30.472222,1.467556,22.015873,79.878587
US_LA_22093,2021-06-19,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2029,50,23,6712,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-39,,9.89,,6.45,,,10.32,8.6,25.8,,25.811111,22.905556,31.116667,12.954,22.880952,83.58481
US_LA_22093,2021-06-20,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2029,50,27,6739,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-37,7.11,12.89,7.56,,7.11,,9.78,8.0,31.56,,27.322222,24.355556,30.911111,0.399143,24.007937,81.719906
US_LA_22093,2021-06-21,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-2,0,2027,50,8,6747,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,7.38,8.79,5.98,9.49,7.73,11.95,20.74,8.44,31.99,,26.011111,22.855556,30.044444,1.04775,22.896825,83.178498
US_LA_22093,2021-06-22,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,2029,50,10,6757,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-36,5.89,8.47,,10.69,8.84,6.63,20.63,5.53,33.9,,25.894444,23.522222,30.516667,18.44675,23.920635,88.757983
US_LA_22093,2021-06-23,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,2030,50,7,6764,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,7.74,8.85,7.37,,6.63,9.58,20.64,9.58,33.54,8.11,27.104938,24.401235,30.919753,0.719667,24.305556,84.704531
US_LA_22093,2021-06-24,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,2032,50,17,6781,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-41,8.24,10.6,,7.46,10.6,6.67,23.55,8.64,36.9,8.24,27.844444,25.044444,32.044444,6.676571,24.944444,84.267432
US_LA_22093,2021-06-25,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,2033,50,23,6804,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-17,-39,,13.69,8.46,6.85,,,15.3,,24.57,,27.033333,24.25,30.85,7.90575,24.293651,84.8031
US_LA_22093,2021-06-26,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2033,50,0,6804,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-36,7.54,8.01,9.43,8.01,,,19.33,7.07,37.71,7.07,27.344444,24.088889,31.427778,7.20725,23.468254,79.757958
US_LA_22093,2021-06-27,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2033,50,24,6828,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,7.37,9.1,7.8,9.1,7.37,6.5,23.4,10.84,32.51,,26.394444,23.905556,30.05,1.17475,23.349206,84.511397
US_LA_22093,2021-06-28,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,1,2036,51,23,6851,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-35,8.04,10.23,10.23,,7.31,,18.64,5.48,33.25,7.31,26.238889,23.95,29.622222,4.064,23.444444,85.221579
US_LA_22093,2021-06-29,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,0,2039,51,10,6861,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-35,9.1,5.69,6.07,9.86,,7.21,26.93,6.83,41.73,9.1,26.427778,23.722222,30.005556,2.7305,23.277778,83.496424
US_LA_22093,2021-06-30,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-1,0,2038,51,9,6870,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-40,10.18,7.54,,6.79,7.92,10.18,21.49,7.54,28.65,6.03,26.511111,23.816667,30.611111,1.778,23.222222,82.542683
US_LA_22093,2021-07-01,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,7,0,2045,51,133,7003,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-39,8.49,8.49,5.79,14.28,11.19,6.17,27.01,,30.48,10.03,26.911111,23.477778,31.15,6.152444,23.047619,79.423076
US_LA_22093,2021-07-02,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,0,2048,51,18,7021,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-25,-44,6.25,6.25,,9.16,,12.07,17.07,7.08,34.97,,27.666667,24.422222,31.388889,1.467556,23.730159,79.240826
US_LA_22093,2021-07-03,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2048,51,63,7084,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,,6.87,,13.29,,9.62,17.41,8.71,33.44,,25.85,24.0,29.905556,7.77875,23.825397,88.404093
US_LA_22093,2021-07-04,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2048,51,0,7084,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-45,,8.76,,8.27,,,17.51,11.19,36.97,,26.133333,23.5,30.494444,7.14375,23.611111,85.467974
US_LA_22093,2021-07-05,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2048,51,0,7084,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-69,,15.15,6.06,8.71,5.68,,24.61,10.6,31.43,9.47,26.555556,23.466667,30.744444,2.4765,23.793651,84.574078
US_LA_22093,2021-07-06,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,2049,51,24,7108,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-37,8.1,8.83,6.26,13.98,8.46,8.46,22.45,7.36,36.06,6.62,26.627778,24.1,30.266667,7.08025,23.992063,86.027088
US_LA_22093,2021-07-07,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,7,0,2056,51,7,7115,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-39,9.38,11.19,5.41,9.38,13.35,5.41,23.46,10.1,33.92,,26.5,24.25,30.388889,3.07975,23.634921,84.383152
US_LA_22093,2021-07-08,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,2058,51,21,7136,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-45,7.88,18.0,,12.75,10.88,6.38,19.88,9.75,31.13,7.5,27.005556,24.677778,31.594444,2.431143,23.960317,83.635071
US_LA_22093,2021-07-09,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,8,0,2066,51,17,7153,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-26,-40,7.81,11.33,8.2,12.89,,5.86,21.09,,29.29,,26.244444,23.955556,29.738889,1.04775,24.0,88.030606
US_LA_22093,2021-07-10,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2066,51,14,7167,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-40,8.71,6.88,,11.46,,,28.43,8.25,33.93,,27.733333,25.027778,31.311111,1.23825,24.825397,84.602801
US_LA_22093,2021-07-11,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2066,51,9,7176,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-37,10.51,8.32,,8.32,,,21.9,12.26,31.97,8.32,27.3,23.872222,31.077778,2.850444,24.484127,85.328375
US_LA_22093,2021-07-12,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,2067,51,7,7183,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-36,6.89,16.32,6.17,14.51,9.79,6.53,24.3,11.97,33.01,,26.067901,22.91358,30.493827,18.288,23.509259,85.898933
US_LA_22093,2021-07-13,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,0,2070,51,7,7190,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-37,,10.37,,,9.99,6.92,26.12,,35.73,6.53,27.104938,23.185185,32.179012,6.1595,23.203704,79.931032
US_LA_22093,2021-07-14,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,7,1,2077,52,7,7197,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-40,11.19,11.19,5.97,12.31,8.21,10.82,29.84,9.7,34.69,7.46,27.580247,24.12963,32.253086,0.326571,23.592593,79.310675
US_LA_22093,2021-07-15,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,9,0,2086,52,5,7202,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-43,7.72,11.57,,14.27,8.49,9.26,23.53,6.17,23.53,,27.32716,24.222222,31.209877,1.596571,23.944444,81.59586
US_LA_22093,2021-07-16,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,2088,52,19,7221,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-18,-39,,13.98,,9.59,,,29.17,5.99,30.77,,26.950617,24.0,31.611111,7.196667,24.009259,83.678776
US_LA_22093,2021-07-17,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2088,52,24,7245,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-39,,11.41,,11.86,10.04,,15.51,9.12,35.59,13.69,26.91358,24.611111,31.524691,8.54075,24.25,85.288551
US_LA_22093,2021-07-18,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2088,52,0,7245,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-36,10.19,8.42,,15.07,8.86,6.65,26.15,9.75,30.58,10.19,27.425926,24.512346,31.888889,3.374571,24.462963,83.337214
US_LA_22093,2021-07-19,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,18,0,2106,52,15,7260,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-35,8.33,11.74,9.85,10.98,,11.36,22.35,,34.09,6.06,27.518519,24.969136,31.407407,0.435429,24.611111,83.575435
US_LA_22093,2021-07-20,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,17,0,2123,52,0,7260,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,6.95,10.43,7.34,13.91,7.34,7.34,27.82,10.82,32.45,,26.216049,24.104938,29.598765,6.096,23.898148,86.82674
US_LA_22093,2021-07-21,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,15,0,2138,52,15,7275,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,,10.82,5.79,13.52,10.04,8.11,29.75,7.73,34.77,9.27,27.722222,24.308642,32.277778,3.8735,23.740741,77.502435
US_LA_22093,2021-07-22,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,14,0,2152,52,13,7288,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-40,9.56,11.95,6.77,16.33,,,28.68,,36.65,10.76,29.030864,25.314815,33.592593,0.056444,24.37037,75.09479
US_LA_22093,2021-07-23,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,13,0,2165,52,14,7302,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-31,-42,,12.15,,13.78,8.1,,24.71,,36.47,,29.185185,26.0,33.376543,0.15875,24.990741,78.047495
US_LA_22093,2021-07-24,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2165,52,4,7306,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-43,,10.8,7.04,15.49,8.45,9.39,26.29,11.27,35.21,,29.981481,26.32716,34.666667,0.112889,25.472222,76.527263
US_LA_22093,2021-07-25,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2165,52,25,7331,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-42,8.95,10.29,7.61,12.98,,6.71,32.67,,36.25,9.4,29.37037,26.049383,33.753086,0.508,25.083333,76.604655
US_LA_22093,2021-07-26,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,41,0,2206,52,12,7343,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-36,,15.08,8.3,15.08,7.17,9.8,31.68,12.45,33.94,6.03,29.54321,26.123457,34.111111,0.108857,24.907407,76.133142
US_LA_22093,2021-07-27,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,24,0,2230,52,6,7349,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,10.09,9.7,,20.95,6.6,8.15,23.28,6.21,32.59,,29.644444,25.85,34.088889,0.0,23.888889,70.978812
US_LA_22093,2021-07-28,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,49,0,2279,52,8,7357,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-42,,11.6,7.11,17.96,7.11,8.23,21.71,5.99,35.18,,29.022222,25.077778,33.994444,3.429,24.079365,75.389535
US_LA_22093,2021-07-29,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,22,0,2301,52,22,7379,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-40,8.08,6.54,7.7,10.01,7.7,10.39,24.64,8.08,35.8,11.55,29.066667,25.261111,33.938889,0.217714,24.777778,77.905505
US_LA_22093,2021-07-30,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,45,0,2346,52,13,7392,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-21,-37,7.29,11.34,,19.43,7.69,7.29,36.84,6.88,39.68,7.69,29.088889,25.255556,34.038889,1.778,24.730159,77.523679
US_LA_22093,2021-07-31,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2346,52,20,7412,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-41,9.17,15.28,,14.41,,8.73,28.38,7.42,36.67,7.42,28.916667,25.461111,33.55,3.866444,25.396825,81.410554
US_LA_22093,2021-08-01,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,2346,52,18,7430,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-32,,14.62,,21.94,6.45,7.74,25.81,8.17,39.57,6.88,28.005556,24.866667,33.477778,2.31775,24.285714,80.656249
US_LA_22093,2021-08-02,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,61,0,2407,52,4,7434,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,6.07,15.0,5.71,15.0,7.14,7.86,32.14,12.5,30.35,,26.883333,24.216667,31.083333,3.39725,24.333333,87.176702
US_LA_22093,2021-08-03,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,40,0,2447,52,0,7434,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-38,7.17,10.4,5.74,15.78,5.38,,27.26,8.61,35.15,8.61,26.177778,23.661111,29.577778,11.3665,24.333333,89.91425
US_LA_22093,2021-08-04,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,12,0,2459,52,9,7443,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-39,5.67,12.48,9.08,15.13,9.08,8.7,30.25,6.81,34.41,,27.438889,24.677778,31.816667,17.018,23.285714,77.423135
US_LA_22093,2021-08-05,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,45,0,2504,52,0,7443,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-36,8.91,12.01,6.2,12.4,11.24,6.2,27.12,,32.16,8.53,26.811111,21.794444,31.4,0.0254,19.309524,64.615147
