location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50013,2022-06-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5941,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,20.6,30.57,14.233333,8.894444,21.077778,2.342444,,4.511111,52.216246
US_VT_50013,2022-06-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5941,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-26,30.27,37.64,16.638889,8.394444,23.888889,0.0,,5.966667,49.754528
US_VT_50013,2022-06-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5941,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-15,,38.06,16.744444,8.788889,23.966667,0.028222,,9.672222,63.318242
US_VT_50013,2022-06-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5941,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-25,20.61,42.94,17.805556,11.566667,22.922222,7.986889,,13.644444,76.694139
US_VT_50013,2022-06-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,5,5946,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-28,23.53,25.86,17.005556,14.316667,21.733333,21.420667,,13.711111,81.084181
US_VT_50013,2022-06-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5946,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-24,20.85,21.17,19.538889,14.566667,26.438889,4.459111,,15.422222,77.238416
US_VT_50013,2022-06-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5946,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,18.41,38.08,22.066667,15.038889,29.594444,0.0508,,15.794444,67.80032
US_VT_50013,2022-06-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5946,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,28.0,41.41,24.755556,16.427778,31.877778,0.0,,17.483333,64.208327
US_VT_50013,2022-06-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5946,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-23,21.04,39.71,22.811111,17.516667,31.294444,13.716,,16.288889,66.780126
US_VT_50013,2022-06-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5946,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,16.23,46.31,19.083333,15.294444,24.766667,3.104444,,11.411111,61.220576
US_VT_50013,2022-06-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5946,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-25,34.59,40.47,18.338889,11.794444,25.683333,0.225778,,12.194444,67.584955
US_VT_50013,2022-06-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,14,5960,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-22,23.48,34.0,17.927778,11.227778,25.438889,1.947333,,12.738889,71.881572
US_VT_50013,2022-07-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5960,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-21,,29.15,22.377778,15.027778,28.588889,0.0,,15.288889,64.414249
US_VT_50013,2022-07-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5960,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,17.8,32.8,23.372222,17.672222,28.694444,2.624667,,14.783333,58.639708
US_VT_50013,2022-07-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5960,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,26.4,38.25,20.388889,14.277778,26.272222,0.0,,10.038889,51.718299
US_VT_50013,2022-07-04,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5960,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-69,15.88,39.86,19.272222,12.544444,25.194444,0.0,,10.283333,56.201395
US_VT_50013,2022-07-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5960,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-36,19.06,39.3,18.405556,12.666667,24.911111,0.084667,,13.55,73.518686
US_VT_50013,2022-07-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5960,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-28,23.05,40.66,18.894444,13.938889,23.594444,5.672667,,14.922222,77.840595
US_VT_50013,2022-07-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,3,5963,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-28,21.94,34.14,18.711111,11.422222,25.505556,0.2286,,11.838889,64.538779
US_VT_50013,2022-07-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5963,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,23.36,49.94,20.5,12.388889,26.5,0.0,,13.122222,62.851726
US_VT_50013,2022-07-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5963,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,24.48,35.59,17.327778,9.688889,26.222222,0.0,,7.333333,52.008471
US_VT_50013,2022-07-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5963,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,15.44,25.9,18.227778,9.838889,26.316667,0.0254,,9.755556,58.029594
US_VT_50013,2022-07-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5963,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,20.03,40.33,21.711111,12.722222,29.077778,0.0,,12.355556,55.591098
US_VT_50013,2022-07-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5963,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-17,16.14,34.59,23.083333,15.033333,29.288889,6.039556,,16.566667,66.968287
US_VT_50013,2022-07-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5963,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,26.01,33.85,20.466667,16.494444,28.305556,8.184444,,15.516667,74.177624
US_VT_50013,2022-07-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,5,5968,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-21,25.69,34.76,19.944444,15.9,25.961111,2.427111,,14.011111,68.966266
US_VT_50013,2022-07-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5968,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,19.73,38.65,19.305556,12.266667,26.916667,0.3048,,12.333333,64.23722
US_VT_50013,2022-07-16,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5968,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,17.0,40.26,21.294444,14.105556,28.438889,0.0,,13.172222,60.150709
US_VT_50013,2022-07-17,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5968,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,12.79,48.05,23.005556,14.911111,30.283333,0.0,,14.911111,60.591645
US_VT_50013,2022-07-18,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5968,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-14,17.06,48.98,21.611111,15.522222,30.205556,0.141111,,18.333333,81.936722
US_VT_50013,2022-07-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5968,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,18.19,40.74,23.7,18.055556,29.294444,30.367111,,19.405556,77.030215
US_VT_50013,2022-07-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5968,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,14.68,35.15,23.722222,18.261111,30.183333,2.0066,,19.177778,76.150492
US_VT_50013,2022-07-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,8,5976,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-14,17.16,39.2,27.588889,19.8,31.555556,0.141111,,20.394444,65.095695
US_VT_50013,2022-07-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5976,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-17,18.9,25.53,25.177778,19.038889,31.077778,1.524,,16.766667,59.876444
US_VT_50013,2022-07-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5976,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,12.38,37.81,24.483333,17.466667,31.661111,0.0,,17.138889,63.738007
US_VT_50013,2022-07-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5976,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,22.43,38.75,25.616667,17.616667,31.888889,0.0,,18.966667,66.827984
US_VT_50013,2022-07-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5976,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-15,25.43,31.7,23.744444,19.577778,30.7,12.587111,,18.216667,71.466223
US_VT_50013,2022-07-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5976,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-13,30.19,36.38,20.794444,15.95,27.15,0.0508,,13.661111,63.848181
US_VT_50013,2022-07-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5976,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,20.05,38.63,20.705556,14.305556,26.811111,0.0,,14.061111,65.883841
US_VT_50013,2022-07-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,6,5982,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-21,16.39,49.24,21.605556,14.305556,29.433333,0.0,,17.022222,75.382896
US_VT_50013,2022-07-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5982,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-15,24.88,38.94,21.955556,16.094444,28.977778,11.5316,,16.072222,69.395178
US_VT_50013,2022-07-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5982,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,22.2,32.57,19.855556,15.605556,25.866667,0.0,,14.161111,69.923438
US_VT_50013,2022-07-31,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5982,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,20.02,39.13,21.133333,15.2,27.088889,0.0,,15.705556,71.315983
US_VT_50013,2022-08-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5982,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-8,23.87,50.5,22.955556,16.283333,29.672222,0.0254,,16.75,68.189096
US_VT_50013,2022-08-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5982,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,22.66,34.28,22.838889,17.35,29.494444,0.649111,,18.277778,75.696729
US_VT_50013,2022-08-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5982,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-17,23.09,39.37,19.505556,11.244444,27.411111,3.2258,,13.544444,68.571641
US_VT_50013,2022-08-04,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,10,5992,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-24,22.6,40.4,23.211111,18.405556,26.933333,0.225778,,18.511111,75.177993
US_VT_50013,2022-08-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5992,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,21.01,36.68,23.261111,19.388889,27.166667,1.326444,,19.388889,79.034924
US_VT_50013,2022-08-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5992,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,26.59,34.33,23.583333,16.222222,32.255556,0.1778,,18.183333,71.918712
US_VT_50013,2022-08-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5992,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,22.94,39.36,26.783333,18.505556,32.972222,0.846667,,21.8,74.264865
US_VT_50013,2022-08-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5992,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,33.77,39.97,20.144444,16.622222,25.377778,4.995333,,18.3,89.472037
US_VT_50013,2022-08-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5992,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-24,17.56,37.82,17.255556,14.85,21.022222,14.619111,,15.888889,91.786875
US_VT_50013,2022-08-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,5992,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,16.84,41.42,19.638889,16.122222,24.233333,0.5842,,15.05,74.953943
US_VT_50013,2022-08-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,12,6004,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,27.45,33.62,19.655556,14.638889,25.455556,0.310444,,16.211111,80.609252
US_VT_50013,2022-08-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6004,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-21,24.83,40.66,16.811111,11.894444,25.111111,2.7432,,11.661111,71.940024
US_VT_50013,2022-08-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6004,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,19.05,28.92,17.772222,11.672222,23.738889,0.0,,11.472222,66.944983
US_VT_50013,2022-08-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6004,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,16.67,36.13,18.061111,10.427778,25.944444,0.0,,11.044444,63.725725
US_VT_50013,2022-08-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6004,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-13,27.01,40.2,19.205556,11.333333,26.95,0.0,,11.716667,62.113234
US_VT_50013,2022-08-16,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6004,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,17.16,48.18,19.533333,11.638889,27.894444,0.0,,13.888889,70.200746
US_VT_50013,2022-08-17,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6004,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-11,21.46,37.79,20.027778,12.994444,27.872222,1.016,,14.894444,72.478663
US_VT_50013,2022-08-18,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,6,6010,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-24,15.84,37.45,19.183333,14.65,25.683333,1.298222,,14.15,72.913638
US_VT_50013,2022-08-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6010,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,23.05,41.0,21.294444,15.6,29.216667,0.423333,,15.361111,69.225047
US_VT_50013,2022-08-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6010,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,22.54,32.88,22.511111,15.094444,30.577778,0.0,,15.155556,63.380291
US_VT_50013,2022-08-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6010,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,14.21,35.23,23.338889,15.544444,31.0,0.0,,17.255556,69.044982
US_VT_50013,2022-08-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6010,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,18.73,38.99,22.961111,18.038889,30.116667,4.628444,,18.122222,74.634524
US_VT_50013,2022-08-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,0,6010,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,27.08,37.15,21.355556,19.061111,26.583333,13.828889,,19.377778,88.642762
US_VT_50013,2022-08-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-13,24.84,33.62,22.061111,18.472222,27.311111,2.6416,,18.622222,80.943048
US_VT_50013,2022-08-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,28.35,27.78,20.266667,16.516667,27.138889,1.298222,,15.083333,72.417679
US_VT_50013,2022-08-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,20.07,28.08,18.333333,15.45,23.666667,0.395111,,15.161111,81.970255
US_VT_50013,2022-08-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,13.65,33.11,18.005556,14.788889,22.777778,4.741333,,14.388889,79.488514
