location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20059,2021-08-10,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,2914,47,0,9759,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,-4,54,-25,5,4.97,8.18,16.66,8.77,4.09,5.84,7.01,4.97,10.23,6.43,4.97,4.68,29.23,5.55,14.03,4.97,38.87,9.94,4.09,28.660494,23.728395,34.123457,0.036286,,23.271605,72.7729
US_KS_20059,2021-08-11,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,17,0,2931,47,64,9823,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,27,15,68,-24,3,5.83,4.37,9.04,9.33,4.37,6.41,8.16,5.25,9.62,6.7,,6.7,24.77,5.83,7.58,,34.68,11.95,7.0,30.388889,25.654321,35.895062,10.978444,,21.740741,60.014594
US_KS_20059,2021-08-12,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,2931,47,0,9823,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,19,-14,74,-25,5,,5.86,14.94,4.98,4.98,6.44,8.79,7.61,5.86,6.15,,8.49,26.36,5.27,10.84,4.69,36.9,8.79,6.74,30.030864,23.919753,36.851852,0.0,,21.012346,58.573735
US_KS_20059,2021-08-13,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,29,0,2960,47,36,9859,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,22,-14,64,-21,1,6.12,6.12,10.4,5.81,5.81,6.42,8.87,,10.4,,4.28,5.2,24.47,6.12,8.26,,27.84,6.42,,24.061728,19.876543,30.358025,58.710286,,19.746914,77.010934
US_KS_20059,2021-08-14,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,2960,47,31,9890,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,18,,74,-12,,,6.85,12.34,9.25,5.14,6.51,11.99,,11.31,,,7.88,25.36,7.54,8.57,,39.41,8.91,7.88,24.117284,18.259259,29.697531,23.057556,,17.753086,67.769153
US_KS_20059,2021-08-15,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,2960,47,24,9914,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,41,,,-1,,,5.93,11.19,,,,6.58,4.61,6.58,,,7.9,25.02,,10.53,4.61,29.63,9.55,,23.709877,17.438272,29.62963,0.0,,16.814815,65.600848
US_KS_20059,2021-08-16,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,31,0,2991,47,23,9937,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,26,-1,61,-25,3,,8.61,15.74,7.13,,4.45,9.8,7.42,9.5,10.99,,7.42,32.37,6.53,11.88,12.17,30.88,7.72,4.75,23.969136,18.216049,30.246914,0.0,,17.901235,69.044336
US_KS_20059,2021-08-17,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,2991,47,19,9956,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,19,-6,43,-23,3,5.44,4.58,11.75,7.45,,4.58,5.44,4.01,8.31,,6.59,5.73,21.49,5.73,7.74,6.88,34.67,10.6,5.16,25.111111,19.506173,31.493827,0.036286,,19.611111,71.702014
US_KS_20059,2021-08-18,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,30,0,3021,47,39,9995,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,26,11,65,-22,1,,,8.02,7.45,6.01,,8.59,6.3,4.01,5.73,4.3,7.73,27.78,7.16,8.3,5.16,29.5,4.3,5.16,24.771605,20.012346,31.32716,1.636889,,19.845679,74.22067
US_KS_20059,2021-08-19,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3021,47,28,10023,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,14,-15,59,-24,4,7.82,6.42,12.29,6.15,,3.91,6.42,,9.22,3.91,,10.06,26.54,10.06,10.89,,36.04,9.5,6.71,25.839506,21.308642,31.592593,0.0,,21.623457,77.647181
US_KS_20059,2021-08-20,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,11,2,3032,49,22,10045,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,12,-12,62,-18,-2,4.82,6.52,12.75,5.1,7.37,6.24,9.07,5.67,7.08,5.67,5.67,8.5,21.54,5.95,7.08,4.25,46.2,7.65,7.08,26.901235,23.111111,31.771605,0.112889,,22.839506,78.561291
US_KS_20059,2021-08-21,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3032,49,25,10070,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,13,,75,-9,,,8.52,15.97,4.97,,4.97,10.64,,,11.35,,7.1,22.35,7.1,11.35,,33.35,10.29,6.03,24.944444,20.574074,30.907407,22.497143,,19.969136,73.939223
US_KS_20059,2021-08-22,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3032,49,56,10126,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,34,,,-3,,8.54,5.25,15.76,8.54,7.88,,8.87,4.93,6.9,5.25,5.91,7.88,22.33,7.55,8.87,5.91,34.15,13.14,7.55,23.808642,18.351852,31.58642,2.427111,,18.493827,72.25443
US_KS_20059,2021-08-23,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,37,0,3069,49,23,10149,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,14,-4,51,-20,2,,7.13,13.68,7.73,5.05,5.95,8.92,5.65,10.4,5.65,,6.84,34.19,6.84,12.19,5.05,40.13,8.92,,29.006173,21.41358,34.820988,0.282222,,22.703704,68.926025
US_KS_20059,2021-08-24,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3069,49,39,10188,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,15,-6,40,-22,3,7.04,,11.26,10.41,5.63,6.75,11.54,,7.04,4.78,,5.63,26.45,7.32,11.54,,37.42,10.13,4.78,28.697531,23.654321,34.524691,0.0,,21.246914,64.418454
US_KS_20059,2021-08-25,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,9,1,3078,50,24,10212,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,26,1,55,-19,2,5.32,4.76,13.73,8.4,8.12,,10.65,4.76,8.69,5.6,5.32,12.05,26.05,5.6,8.69,3.92,35.58,8.69,7.84,28.907407,24.117284,34.216049,0.0,,22.0,66.461588
US_KS_20059,2021-08-26,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3078,50,40,10252,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,13,-12,46,-21,4,,5.25,14.38,7.47,5.81,,7.74,,7.74,4.42,4.7,9.96,24.34,5.25,10.79,,31.25,9.68,,29.351852,23.469136,35.098765,0.0,,22.524691,66.859566
US_KS_20059,2021-08-27,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,11,0,3089,50,13,10265,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,-8,55,-14,-1,4.08,,12.84,7.0,,,12.54,4.08,8.75,,,8.46,24.8,5.54,8.17,6.13,34.71,8.46,4.08,28.475309,22.858025,34.438272,0.0,,21.444444,65.8822
US_KS_20059,2021-08-28,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3089,50,0,10265,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,9,,78,-7,,4.68,6.69,14.38,7.36,,7.36,8.03,,9.7,5.02,8.03,4.68,22.08,5.02,13.38,,30.44,8.7,,27.845679,22.604938,33.462963,0.0,,20.648148,65.109711
US_KS_20059,2021-08-29,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3089,50,122,10387,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,26,,,-6,,5.31,9.06,13.12,5.62,,,15.31,5.94,,,9.06,5.31,26.25,5.31,11.88,6.25,35.94,9.06,5.62,25.95679,21.320988,32.111111,0.0,,20.104938,70.365388
US_KS_20059,2021-08-30,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,35,0,3124,50,34,10421,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,13,-3,35,-19,3,6.42,,18.69,7.25,6.14,5.58,10.88,7.25,14.5,4.18,5.02,8.09,27.61,6.69,12.83,6.14,37.37,8.93,8.37,26.320988,20.95679,32.858025,0.03175,,20.882716,72.18808
US_KS_20059,2021-08-31,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3124,50,24,10445,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,25,-14,36,-20,3,5.47,4.65,20.5,12.03,4.92,7.11,12.85,5.74,10.12,5.2,5.74,6.29,26.79,8.2,9.57,,37.46,10.12,4.92,24.0,18.993827,31.592593,0.036286,,19.740741,77.223217
US_KS_20059,2021-09-01,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,52,0,3176,50,32,10477,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,28,15,66,-18,1,,4.18,12.28,7.25,6.7,6.42,13.95,5.58,9.21,,,6.42,27.06,5.86,6.42,6.14,40.17,5.58,7.81,23.469136,19.037037,29.012346,5.588,,18.722222,74.782627
US_KS_20059,2021-09-02,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3176,50,42,10519,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,17,-12,59,-20,2,5.02,6.14,15.35,7.81,,5.3,12.0,5.86,6.42,6.14,,4.18,27.9,7.25,11.72,,35.43,8.65,5.02,23.839506,19.530864,29.148148,0.0,,18.746914,73.303167
US_KS_20059,2021-09-03,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,36,0,3212,50,31,10550,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,-7,61,-16,-1,5.85,6.41,14.21,6.69,4.46,6.41,11.15,7.8,5.57,6.69,4.18,,25.36,6.13,10.87,5.57,37.34,8.64,,25.401235,21.246914,30.555556,36.757429,,21.635802,79.769165
US_KS_20059,2021-09-04,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3212,50,27,10577,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,2,,54,-16,,,5.3,16.57,4.97,4.64,5.97,12.6,5.3,8.62,,,7.29,24.2,6.63,9.28,4.64,37.12,12.26,4.64,23.08642,20.728395,28.777778,33.092571,,20.444444,85.120015
US_KS_20059,2021-09-05,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3212,50,0,10577,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,32,,,-3,,6.52,6.17,16.12,4.8,6.86,,11.66,8.23,10.29,6.86,8.23,5.14,28.81,5.49,11.32,5.49,34.99,10.63,8.23,20.814815,14.444444,27.567901,4.092222,,16.364198,75.710727
US_KS_20059,2021-09-06,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3212,50,0,10577,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,18,-8,22,-70,15,7.36,5.44,15.05,10.24,,4.8,8.32,5.12,6.4,5.12,,7.68,27.53,,10.88,,40.02,9.92,8.0,22.907407,15.462963,31.154321,0.028222,,16.975309,69.369512
US_KS_20059,2021-09-07,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3212,50,31,10608,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,5,41,-17,3,3.94,,17.14,8.99,,4.78,11.52,9.56,5.62,6.18,,5.62,26.42,7.03,14.9,,36.26,8.99,5.34,25.41358,17.932099,32.518519,0.0,,18.228395,64.596834
US_KS_20059,2021-09-08,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,68,2,3280,52,61,10669,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,27,18,56,-15,2,3.93,6.73,16.82,7.01,4.21,5.05,15.42,9.53,11.5,7.85,3.93,8.97,27.48,5.05,14.58,7.29,33.37,10.65,,22.166667,14.197531,30.604938,0.0,,12.358025,53.865756
US_KS_20059,2021-09-09,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3280,52,40,10709,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,11,-18,53,-17,3,4.1,5.2,13.12,10.66,6.56,5.2,11.21,6.83,14.76,4.37,3.83,8.2,24.88,7.66,9.3,5.2,34.45,4.92,4.92,21.530864,14.611111,29.58642,0.0,,14.08642,62.769541
US_KS_20059,2021-09-10,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,44,0,3324,52,42,10751,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,14,-12,57,-13,-2,6.03,,11.77,7.47,4.59,6.61,11.49,5.17,8.62,6.89,4.31,8.04,23.26,5.46,6.61,5.74,33.6,9.48,7.18,23.240741,16.123457,30.987654,0.0,,16.092593,64.357254
US_KS_20059,2021-09-11,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3324,52,26,10777,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,15,,55,-14,,4.74,6.1,20.67,8.13,,,10.84,5.42,7.79,,,6.78,26.09,,12.2,5.76,33.2,10.5,,24.907407,17.925926,31.283951,0.0,,16.314815,59.024807
US_KS_20059,2021-09-12,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3324,52,36,10813,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,30,,,-1,,4.42,6.31,17.67,6.63,7.89,4.42,7.57,4.42,8.21,5.68,,7.26,24.93,5.05,10.73,5.37,31.24,8.52,5.05,25.981481,20.067901,31.111111,0.0,,15.845679,53.686083
US_KS_20059,2021-09-13,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,26,0,3350,52,0,10813,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,-9,61,-14,1,5.75,4.6,22.13,8.05,5.17,6.04,12.36,7.76,8.05,4.6,,9.48,25.58,6.61,10.35,,42.25,12.36,7.18,24.493827,18.074074,31.469136,0.0,,16.462963,61.077462
US_KS_20059,2021-09-14,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3350,52,29,10842,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,17,-4,42,-17,2,,,16.41,6.99,5.11,5.11,12.91,6.99,9.14,4.03,,5.65,27.43,6.72,8.88,5.38,34.43,8.88,4.57,24.802469,19.32716,30.685185,0.084667,,18.796296,69.371455
US_KS_20059,2021-09-15,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,55,0,3405,52,48,10890,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,31,16,52,-15,0,,5.92,19.54,7.7,6.22,,14.21,7.4,8.59,8.0,5.63,5.92,28.72,5.33,8.29,5.03,30.79,14.8,4.74,22.580247,17.740741,28.734568,0.22225,,17.265432,72.178095
US_KS_20059,2021-09-16,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3405,52,35,10925,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,25,-16,56,-19,3,6.09,4.06,13.93,6.67,6.09,5.8,10.16,7.84,6.09,5.22,,8.13,25.25,6.38,8.71,8.71,38.89,6.38,7.84,23.283951,16.901235,31.345679,0.0,,17.265432,69.108793
US_KS_20059,2021-09-17,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,22,0,3427,52,16,10941,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,24,-16,55,-14,-3,,6.21,10.05,5.32,,5.32,11.24,6.8,7.1,5.32,4.14,6.5,23.95,,8.57,4.44,34.3,9.76,,24.975309,18.308642,32.401235,0.0,,18.376543,66.912802
US_KS_20059,2021-09-18,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3427,52,19,10960,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,53,,89,-15,,5.55,,13.72,5.23,,4.57,10.13,5.23,6.53,4.9,4.57,6.21,21.23,,8.17,4.57,31.69,5.55,4.9,24.271605,17.530864,31.932099,0.0,,18.382716,69.769231
US_KS_20059,2021-09-19,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3427,52,30,10990,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,39,,,-5,,5.47,9.12,15.5,8.2,,4.56,11.24,6.38,6.68,4.25,,,21.27,,13.98,,34.64,7.9,7.9,24.518519,18.481481,31.271605,0.028222,,18.851852,70.869557
US_KS_20059,2021-09-20,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,32,0,3459,52,21,11011,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,16,-5,48,-16,2,,6.2,11.28,6.76,7.61,5.36,14.94,7.33,11.28,7.05,,7.89,29.03,4.51,7.89,9.02,41.44,9.58,5.64,24.91358,20.450617,31.469136,0.028222,,19.567901,72.302812
US_KS_20059,2021-09-21,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3459,52,10,11021,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,18,-6,52,-16,2,,5.5,17.07,8.97,,4.63,16.2,6.08,8.68,6.37,,5.5,27.2,7.81,8.68,,37.62,6.66,6.95,18.944444,14.0,26.080247,2.2225,,9.734568,55.270047
US_KS_20059,2021-09-22,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,34,0,3493,52,14,11035,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,26,14,60,-12,1,,6.4,14.62,7.01,6.7,4.26,11.58,7.31,7.31,6.7,5.48,5.48,26.81,7.31,10.36,4.57,34.73,8.53,,15.703704,8.265432,23.611111,0.0,,6.092593,52.93217
US_KS_20059,2021-09-23,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3493,52,19,11054,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,12,-14,73,-16,2,,4.6,13.18,4.29,7.97,7.35,10.72,4.9,8.88,4.29,4.9,,22.06,9.19,7.35,4.29,35.23,5.82,,15.734568,7.302469,26.154321,0.0,,7.166667,56.992486
US_KS_20059,2021-09-24,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,51,1,3544,53,14,11068,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,15,-18,56,-10,-2,,,14.62,6.7,5.48,5.48,9.74,4.57,10.66,,4.26,7.0,22.53,7.92,5.18,5.79,37.15,7.31,7.0,19.32716,13.259259,27.95679,0.0,,8.777778,50.66228
US_KS_20059,2021-09-25,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3544,53,20,11088,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,28,,85,-9,,4.84,,13.5,7.27,5.19,4.84,7.27,5.88,6.23,,4.84,4.84,23.19,,10.38,,37.73,5.88,5.19,17.302469,8.123457,25.314815,0.0,,8.734568,57.178761
US_KS_20059,2021-09-26,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3544,53,28,11116,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,27,,,-3,,4.39,8.78,13.48,7.21,5.33,,11.91,6.89,9.72,4.7,,,29.78,6.58,6.89,,41.06,10.03,4.39,21.91358,12.598765,33.790123,0.0,,9.537037,45.510462
US_KS_20059,2021-09-27,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,24,1,3568,54,22,11138,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,18,-8,45,-10,2,5.03,8.38,12.29,6.71,4.47,6.43,12.01,5.59,7.54,6.15,4.19,9.5,26.82,9.5,7.26,5.87,37.99,9.5,6.71,25.401235,17.45679,33.561728,0.0,,10.895062,40.348619
US_KS_20059,2021-09-28,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,3568,54,0,11138,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,20,-9,41,-14,2,4.32,5.18,17.27,10.94,6.33,6.62,13.53,6.62,8.93,5.18,,6.05,27.06,5.76,8.93,5.76,40.88,11.23,7.77,23.222222,15.777778,32.061728,0.0,,13.154321,53.436339
