location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48301,2020-03-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-42,19.005556,9.655556,27.911111,0.0,,-1.888889,25.19176
US_TX_48301,2020-03-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-35,19.966667,8.688889,31.777778,0.0,,-3.611111,20.403972
US_TX_48301,2020-03-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-37,22.544444,11.072222,33.327778,0.0,,1.401235,25.373892
US_TX_48301,2020-03-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-46,20.794444,13.888889,30.677778,0.0,,4.765432,35.878958
US_TX_48301,2020-03-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-58,15.45,5.988889,24.694444,0.0,,-6.524691,22.030734
US_TX_48301,2020-03-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.594444,3.194444,22.422222,0.0,,-6.567901,26.579912
US_TX_48301,2020-03-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-40,17.272222,9.072222,25.622222,0.0,,-2.074074,27.234227
US_TX_48301,2020-03-31,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-40,15.9,5.588889,25.433333,0.0,,-6.179012,21.728834
US_TX_48301,2020-04-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-33,18.416667,11.583333,27.227778,0.0,,-0.462963,28.792068
US_TX_48301,2020-04-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-31,21.055556,12.155556,29.177778,0.0,,2.092593,29.187769
US_TX_48301,2020-04-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-46,13.427778,4.772222,27.438889,0.0,,-0.530864,39.209865
US_TX_48301,2020-04-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-53,9.205556,4.55,17.0,0.0,,2.17284,61.890021
US_TX_48301,2020-04-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,-49,13.238889,5.733333,25.944444,0.0,,5.783951,61.846484
US_TX_48301,2020-04-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.95,11.905556,25.311111,0.0,,9.487654,60.086721
US_TX_48301,2020-04-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.766667,13.633333,28.822222,0.028222,,5.691358,37.94296
US_TX_48301,2020-04-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.755556,11.655556,29.594444,0.0,,2.58642,28.601657
US_TX_48301,2020-04-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.666667,14.483333,28.644444,0.0,,3.481481,32.884453
US_TX_48301,2020-04-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,16.055556,9.533333,25.05,0.0,,8.265432,60.551422
US_TX_48301,2020-04-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.194444,12.138889,28.194444,0.7366,,8.938272,52.562482
US_TX_48301,2020-04-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,18.066667,10.533333,27.15,0.0,,-3.055556,24.175933
US_TX_48301,2020-04-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.355556,1.133333,21.661111,0.0,,-2.839506,42.733645
US_TX_48301,2020-04-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.488889,1.694444,16.016667,0.0,,-2.302469,50.364587
US_TX_48301,2020-04-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,10.838889,3.211111,22.588889,0.0,,0.185185,47.909185
US_TX_48301,2020-04-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.438889,7.427778,28.916667,0.0,,1.246914,34.453906
US_TX_48301,2020-04-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,13.394444,5.338889,26.616667,0.0,,1.567901,46.299695
US_TX_48301,2020-04-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.238889,4.405556,26.305556,0.0,,3.475309,56.026327
US_TX_48301,2020-04-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.005556,10.277778,27.733333,0.0,,-0.858025,25.259767
US_TX_48301,2020-04-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.594444,10.577778,29.794444,0.0,,-5.611111,17.007518
US_TX_48301,2020-04-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.922222,9.794444,32.383333,0.0,,-2.067901,21.217478
US_TX_48301,2020-04-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.977778,14.95,31.627778,0.0,,-1.067901,20.994402
US_TX_48301,2020-04-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.105556,10.2,30.066667,0.0,,-0.641975,23.772055
US_TX_48301,2020-04-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.305556,12.766667,31.361111,0.0,,-3.024691,17.214746
US_TX_48301,2020-04-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.127778,9.861111,30.511111,0.0,,0.703704,29.438642
US_TX_48301,2020-04-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.8,10.872222,31.972222,0.0,,2.302469,29.610686
US_TX_48301,2020-04-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.338889,15.405556,35.0,0.0,,5.660494,28.635063
US_TX_48301,2020-04-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.016667,15.416667,36.222222,0.0,,3.395062,23.725231
US_TX_48301,2020-04-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.011111,15.922222,35.083333,0.0,,0.654321,23.226716
US_TX_48301,2020-04-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.466667,10.5,33.377778,0.0,,0.123457,24.202728
US_TX_48301,2020-05-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.0,16.588889,37.527778,0.0,,3.876543,22.913934
US_TX_48301,2020-05-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.15,16.905556,37.794444,0.0,,2.0,18.75876
US_TX_48301,2020-05-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.194444,18.388889,37.294444,0.0,,3.006173,20.067823
US_TX_48301,2020-05-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.655556,18.205556,37.672222,0.0,,1.358025,17.769601
US_TX_48301,2020-05-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.116667,17.266667,36.633333,0.0,,1.567901,23.291718
US_TX_48301,2020-05-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.061111,12.616667,30.816667,0.0,,3.191358,30.951211
US_TX_48301,2020-05-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.216667,15.844444,38.638889,0.0,,7.777778,31.548937
US_TX_48301,2020-05-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.538889,16.361111,36.716667,0.0,,0.154321,23.608486
US_TX_48301,2020-05-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.211111,8.761111,28.588889,0.0,,1.617284,35.346638
US_TX_48301,2020-05-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.05,12.433333,28.183333,0.0,,7.240741,43.863532
US_TX_48301,2020-05-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.361111,13.955556,29.827778,0.028222,,9.17284,46.210759
US_TX_48301,2020-05-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.438889,12.922222,32.555556,16.51,,10.123457,48.788948
US_TX_48301,2020-05-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.372222,17.444444,33.161111,0.0,,9.376543,38.39113
US_TX_48301,2020-05-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.505556,15.983333,34.322222,1.0414,,6.506173,32.604307
US_TX_48301,2020-05-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.705556,17.1,33.45,0.1524,,6.419753,31.663233
US_TX_48301,2020-05-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.772222,13.394444,30.572222,0.4064,,9.401235,49.918599
US_TX_48301,2020-05-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.566667,14.516667,33.272222,0.0,,10.95679,45.446196
US_TX_48301,2020-05-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.744444,16.0,38.583333,0.0,,7.814815,28.74384
US_TX_48301,2020-05-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.877778,19.205556,38.966667,0.169333,,6.82716,24.090627
US_TX_48301,2020-05-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.283333,19.583333,37.05,0.381,,5.549383,24.93261
US_TX_48301,2020-05-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.244444,16.116667,35.577778,0.0,,2.209877,22.131701
US_TX_48301,2020-05-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.133333,15.288889,34.988889,0.0,,-4.302469,15.073084
US_TX_48301,2020-05-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.627778,16.872222,35.244444,0.0,,2.919753,24.776083
US_TX_48301,2020-05-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.238889,16.294444,34.488889,0.127,,6.666667,32.099042
US_TX_48301,2020-05-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.527778,14.3,31.183333,0.0,,7.685185,44.395686
US_TX_48301,2020-05-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.45,10.477778,29.127778,0.0,,7.401235,46.048377
US_TX_48301,2020-05-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.211111,14.227778,35.4,0.0,,3.722222,25.016671
US_TX_48301,2020-05-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.566667,17.161111,34.888889,0.0,,7.944444,33.15305
US_TX_48301,2020-05-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.727778,14.633333,31.527778,0.0,,7.685185,36.086444
US_TX_48301,2020-05-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.2,15.755556,31.405556,0.0,,6.95679,33.328903
US_TX_48301,2020-05-31,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.461111,15.222222,30.788889,0.0,,7.975309,37.583547
US_TX_48301,2020-06-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.255556,16.9,30.216667,0.0,,12.58642,51.604783
US_TX_48301,2020-06-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.038889,17.027778,33.205556,0.2794,,14.333333,54.903936
US_TX_48301,2020-06-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.944444,19.133333,34.766667,0.0,,14.277778,46.211225
US_TX_48301,2020-06-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.188889,20.066667,38.094444,0.0,,12.783951,36.717317
US_TX_48301,2020-06-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.916667,21.772222,38.122222,0.0762,,12.697531,35.144055
US_TX_48301,2020-06-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.9,21.033333,36.822222,0.0,,13.018519,37.988161
US_TX_48301,2020-06-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.038889,21.005556,37.655556,0.0508,,10.722222,32.532295
US_TX_48301,2020-06-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.238889,20.166667,39.066667,0.0,,7.376543,24.399875
US_TX_48301,2020-06-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.294444,18.727778,37.405556,0.0,,-5.944444,11.059815
US_TX_48301,2020-06-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.866667,12.2,32.877778,0.0,,-3.382716,17.586561
US_TX_48301,2020-06-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.755556,17.2,34.344444,0.0,,7.358025,29.874596
US_TX_48301,2020-06-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.755556,17.661111,34.683333,0.0,,5.814815,27.027246
US_TX_48301,2020-06-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.672222,17.116667,34.727778,0.0,,3.376543,22.48592
US_TX_48301,2020-06-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.672222,18.566667,34.005556,0.0,,5.117284,25.434299
US_TX_48301,2020-06-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.616667,17.505556,32.861111,0.0,,5.635802,27.958029
