location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72015,2021-09-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,534,7,10598,15843,4467743,17.965833,-66.061389,7,3,,,,28.154321,24.87037,31.302469,5.5245,24.288889,78.823591
US_PR_72015,2021-09-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,537,0,10598,15843,4467743,17.965833,-66.061389,7,3,,,2,28.277778,25.450617,31.382716,2.76225,24.766667,79.892718
US_PR_72015,2021-09-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,537,7,10605,15843,4467743,17.965833,-66.061389,7,3,,,-5,28.265432,25.487654,31.450617,0.762,24.788889,80.212888
US_PR_72015,2021-09-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,537,8,10613,15843,4467743,17.965833,-66.061389,7,3,,,-4,27.771605,25.333333,30.858025,0.620889,24.633333,83.465337
US_PR_72015,2021-09-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,538,41,10654,15843,4467743,17.965833,-66.061389,7,3,,,-5,28.518519,25.5,32.246914,1.608667,24.366667,78.148134
US_PR_72015,2021-09-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,538,87,10741,15843,4467743,17.965833,-66.061389,7,3,-11,,2,27.91358,24.969136,31.228395,0.790222,23.844444,76.970993
US_PR_72015,2021-09-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,539,28,10769,15843,4467743,17.965833,-66.061389,7,3,,,,27.864198,24.734568,31.401235,2.201333,22.822222,73.271947
US_PR_72015,2021-09-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,540,0,10769,15843,4467743,17.965833,-66.061389,7,3,,,,27.679012,24.462963,30.888889,1.016,23.155556,74.798092
US_PR_72015,2021-09-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,540,47,10816,15843,4467743,17.965833,-66.061389,7,3,,,-2,27.598765,24.746914,31.191358,3.01625,24.466667,82.066255
US_PR_72015,2021-09-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,540,0,10816,15843,4467743,17.965833,-66.061389,7,3,,,-4,28.049383,25.320988,31.0,1.721556,24.977778,82.961483
US_PR_72015,2021-09-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,540,14,10830,15843,4467743,17.965833,-66.061389,7,3,,,-2,28.851852,25.783951,32.117284,7.224889,24.088889,75.69872
US_PR_72015,2021-09-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,541,0,10830,15843,4467743,17.965833,-66.061389,7,3,,,0,29.074074,26.364198,31.962963,0.0635,24.144444,75.073113
US_PR_72015,2021-09-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,542,111,10941,15843,4467743,17.965833,-66.061389,7,3,,,1,29.314815,26.450617,32.320988,0.0,24.066667,73.878694
US_PR_72015,2021-09-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,542,20,10961,15843,4467743,17.965833,-66.061389,7,3,,,,29.006173,26.123457,32.080247,0.0,24.233333,76.275267
US_PR_72015,2021-09-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,542,0,10961,15843,4467743,17.965833,-66.061389,7,3,,,,28.82716,25.734568,31.679012,0.0,24.433333,77.048773
US_PR_72015,2021-09-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,543,35,10996,15843,4467743,17.965833,-66.061389,7,3,,,3,28.62963,25.654321,31.648148,0.0,24.077778,75.777757
US_PR_72015,2021-09-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,543,0,10996,15843,4467743,17.965833,-66.061389,7,3,,,-2,28.512346,25.555556,31.839506,0.959556,23.922222,76.236828
US_PR_72015,2021-09-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,544,8,11004,15843,4467743,17.965833,-66.061389,7,3,,,3,28.401235,25.623457,31.777778,0.056444,23.766667,75.952621
US_PR_72015,2021-09-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,544,0,11004,15843,4467743,17.965833,-66.061389,7,3,,,0,28.04321,24.660494,31.907407,0.41275,23.255556,75.404876
US_PR_72015,2021-10-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,544,28,11032,15843,4467743,17.965833,-66.061389,7,3,,,5,28.12963,24.401235,31.845679,0.22225,23.077778,73.626863
US_PR_72015,2021-10-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,544,0,11032,15843,4467743,17.965833,-66.061389,7,3,,,,27.030864,24.17284,31.123457,2.19075,23.0,79.110544
US_PR_72015,2021-10-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,544,0,11032,15843,4467743,17.965833,-66.061389,7,3,,,,28.796296,25.191358,31.82716,1.721556,23.533333,72.120957
US_PR_72015,2021-10-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,544,0,11032,15843,4467743,17.965833,-66.061389,7,3,,,7,29.555556,26.734568,32.240741,0.056444,22.922222,66.956649
US_PR_72015,2021-10-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,544,50,11082,15843,4467743,17.965833,-66.061389,7,3,,,3,28.808642,25.722222,31.851852,0.987778,23.166667,71.086834
US_PR_72015,2021-10-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,544,0,11082,15843,4467743,17.965833,-66.061389,7,3,,,1,28.544444,25.194444,31.422222,0.7874,23.155556,72.306414
US_PR_72015,2021-10-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,545,8,11090,15843,4467743,17.965833,-66.061389,7,3,,,2,28.677778,25.622222,31.372222,1.044222,24.277778,75.528397
US_PR_72015,2021-10-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,47,11137,15843,4467743,17.965833,-66.061389,7,3,-11,,3,28.654321,26.203704,31.62963,0.225778,24.0,75.588524
US_PR_72015,2021-10-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,0,11137,15843,4467743,17.965833,-66.061389,7,3,,,,28.522222,25.338889,31.288889,0.0254,23.055556,71.283361
US_PR_72015,2021-10-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,0,11137,15843,4467743,17.965833,-66.061389,7,3,,,,28.072222,25.177778,31.15,1.1684,23.577778,76.646648
US_PR_72015,2021-10-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,0,11137,15843,4467743,17.965833,-66.061389,7,3,,,-38,26.827778,24.616667,29.694444,4.233333,24.277778,86.851999
US_PR_72015,2021-10-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,0,11137,15843,4467743,17.965833,-66.061389,7,3,,,-1,28.155556,25.433333,31.305556,6.519333,25.155556,84.628311
US_PR_72015,2021-10-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,34,11171,15843,4467743,17.965833,-66.061389,7,3,,,4,27.844444,25.522222,31.233333,1.919111,24.9,84.069078
US_PR_72015,2021-10-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,10,11181,15843,4467743,17.965833,-66.061389,7,3,,,5,27.877778,25.227778,30.866667,2.906889,24.622222,82.762702
US_PR_72015,2021-10-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,0,11181,15843,4467743,17.965833,-66.061389,7,3,-10,,11,28.038889,25.827778,31.188889,1.213556,24.566667,82.183626
US_PR_72015,2021-10-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,23,11204,15843,4467743,17.965833,-66.061389,7,3,,,,28.077778,25.277778,31.555556,1.1938,24.233333,79.594308
US_PR_72015,2021-10-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,0,11204,15843,4467743,17.965833,-66.061389,7,3,,,,28.15,25.533333,31.394444,0.0,24.511111,80.896189
US_PR_72015,2021-10-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,0,11204,15843,4467743,17.965833,-66.061389,7,3,,,1,28.011111,25.383333,30.983333,0.3556,24.288889,79.80742
US_PR_72015,2021-10-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,50,11254,15843,4467743,17.965833,-66.061389,7,3,,,-1,27.972222,25.3,31.411111,0.0254,24.0,79.308583
US_PR_72015,2021-10-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,545,10,11264,15843,4467743,17.965833,-66.061389,7,3,,,4,27.833333,25.227778,31.177778,1.580444,24.522222,81.727277
US_PR_72015,2021-10-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,548,52,11316,15843,4467743,17.965833,-66.061389,7,3,,,3,27.727778,24.772222,31.255556,7.732889,23.844444,79.756751
US_PR_72015,2021-10-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,548,14,11330,15843,4467743,17.965833,-66.061389,7,3,,,13,28.561111,25.911111,31.355556,2.7178,22.466667,69.472367
US_PR_72015,2021-10-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,549,8,11338,15843,4467743,17.965833,-66.061389,7,3,,,,28.3,25.105556,31.377778,0.2286,22.166667,68.986265
US_PR_72015,2021-10-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,550,0,11338,15843,4467743,17.965833,-66.061389,7,3,,,,27.455556,24.177778,30.75,0.959556,22.8,75.203818
US_PR_72015,2021-10-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,550,10,11348,15843,4467743,17.965833,-66.061389,7,3,,,11,28.066667,24.722222,31.205556,3.0734,23.355556,75.153126
US_PR_72015,2021-10-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,550,4,11352,15843,4467743,17.965833,-66.061389,7,3,,,4,28.022222,24.794444,31.3,1.0668,22.611111,72.783159
US_PR_72015,2021-10-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,551,2,11354,15843,4467743,17.965833,-66.061389,7,3,,,4,27.788889,24.411111,31.55,0.028222,22.322222,72.180656
US_PR_72015,2021-10-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,551,0,11354,15843,4467743,17.965833,-66.061389,7,3,,,4,28.061111,24.5,31.211111,0.7366,21.833333,69.196752
US_PR_72015,2021-10-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,551,13,11367,15843,4467743,17.965833,-66.061389,7,3,,,12,27.566667,23.983333,31.35,0.0,21.355556,68.939539
US_PR_72015,2021-10-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,552,4,11371,15843,4467743,17.965833,-66.061389,7,3,,,,28.044444,24.661111,31.272222,0.0508,21.366667,66.066365
US_PR_72015,2021-10-31,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,10,11381,15843,4467743,17.965833,-66.061389,7,3,,,,27.327778,24.627778,30.861111,0.366889,22.544444,74.927194
US_PR_72015,2021-11-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,3,11384,15843,4467743,17.965833,-66.061389,7,3,,,11,27.4,24.422222,30.577778,0.127,22.611111,73.922848
US_PR_72015,2021-11-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,5,11389,15843,4467743,17.965833,-66.061389,7,3,,,9,27.2,24.211111,30.266667,0.225778,22.477778,73.777638
US_PR_72015,2021-11-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,13,11402,15843,4467743,17.965833,-66.061389,7,3,,,5,26.961111,24.988889,29.966667,1.143,23.111111,78.983801
US_PR_72015,2021-11-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,8,11410,15843,4467743,17.965833,-66.061389,7,3,,,9,27.433333,24.594444,30.483333,5.842,23.077778,75.382378
US_PR_72015,2021-11-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,9,11419,15843,4467743,17.965833,-66.061389,7,3,-11,,14,27.616667,24.655556,31.15,1.382889,23.3,76.953833
US_PR_72015,2021-11-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,16,11435,15843,4467743,17.965833,-66.061389,7,3,-18,,,28.083333,25.3,30.894444,0.9144,23.088889,74.117121
US_PR_72015,2021-11-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,0,11435,15843,4467743,17.965833,-66.061389,7,3,,,,27.344444,23.816667,30.466667,0.0,22.188889,73.365391
US_PR_72015,2021-11-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,23,11458,15843,4467743,17.965833,-66.061389,7,3,,,7,27.094444,23.75,30.105556,0.0762,22.288889,75.090087
US_PR_72015,2021-11-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,0,11458,15843,4467743,17.965833,-66.061389,7,3,,,6,27.388889,24.483333,30.3,0.127,22.455556,74.187185
US_PR_72015,2021-11-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,12,11470,15843,4467743,17.965833,-66.061389,7,3,,,5,27.605556,24.788889,30.533333,0.508,22.6,73.15218
US_PR_72015,2021-11-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,0,11470,15843,4467743,17.965833,-66.061389,7,3,,,-33,27.538889,24.594444,30.65,0.508,22.788889,73.84683
US_PR_72015,2021-11-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,18,11488,15843,4467743,17.965833,-66.061389,7,3,,,11,27.811111,25.088889,30.805556,1.0922,22.8,72.685425
US_PR_72015,2021-11-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,552,9,11497,15843,4467743,17.965833,-66.061389,7,3,-17,,,27.444444,25.011111,30.855556,0.818444,23.133333,76.152307
US_PR_72015,2021-11-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,553,5,11502,15843,4467743,17.965833,-66.061389,7,3,,,,27.522222,25.005556,30.605556,0.8382,23.022222,74.9367
US_PR_72015,2021-11-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,553,0,11502,15843,4467743,17.965833,-66.061389,7,3,,,11,27.755556,25.177778,30.822222,0.4318,22.855556,73.983005
US_PR_72015,2021-11-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,553,0,11502,15843,4467743,17.965833,-66.061389,7,3,,,7,27.322222,24.433333,30.622222,0.197556,21.266667,68.582152
US_PR_72015,2021-11-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,553,8,11510,15843,4467743,17.965833,-66.061389,7,3,,,6,27.261111,23.861111,30.316667,0.395111,22.133333,71.587451
US_PR_72015,2021-11-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,554,0,11510,15843,4467743,17.965833,-66.061389,7,3,,,3,27.15,25.161111,29.933333,2.794,23.077778,77.914418
US_PR_72015,2021-11-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,554,11,11521,15843,4467743,17.965833,-66.061389,7,3,-13,,-23,27.233333,24.805556,29.966667,2.667,22.411111,74.023098
US_PR_72015,2021-11-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,555,11,11532,15843,4467743,17.965833,-66.061389,7,3,,,,26.95,23.588889,30.155556,0.1778,21.888889,72.52174
US_PR_72015,2021-11-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,557,0,11532,15843,4467743,17.965833,-66.061389,7,3,,,,27.077778,23.961111,30.055556,0.423333,22.566667,75.766626
US_PR_72015,2021-11-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,557,14,11546,15843,4467743,17.965833,-66.061389,7,3,,,5,26.755556,23.877778,29.783333,0.0762,22.233333,75.791935
US_PR_72015,2021-11-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,557,-32,11514,15843,4467743,17.965833,-66.061389,7,3,,,3,27.133333,24.2,30.183333,0.127,21.9,73.041525
US_PR_72015,2021-11-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,557,12,11526,15843,4467743,17.965833,-66.061389,7,3,,,-7,26.65,23.5,29.961111,0.0,22.255556,76.297916
US_PR_72015,2021-11-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,558,0,11526,15843,4467743,17.965833,-66.061389,7,3,-30,,-71,26.105556,23.594444,29.638889,0.197556,22.711111,82.212891
US_PR_72015,2021-11-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,558,0,11526,15843,4467743,17.965833,-66.061389,7,3,-14,,-48,26.933333,24.238889,29.433333,3.175,19.955556,64.688891
US_PR_72015,2021-11-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,558,0,11526,15843,4467743,17.965833,-66.061389,7,3,-20,,,26.211111,22.522222,29.877778,0.0,20.911111,71.899329
US_PR_72015,2021-11-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,558,0,11526,15843,4467743,17.965833,-66.061389,7,3,,,,26.911111,23.566667,30.088889,0.112889,22.666667,77.258597
US_PR_72015,2021-11-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,559,0,11526,15843,4467743,17.965833,-66.061389,7,3,,,11,27.222222,24.038889,30.8,1.3462,22.655556,74.913895
US_PR_72015,2021-11-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,559,26,11552,15843,4467743,17.965833,-66.061389,7,3,,,8,27.138889,24.355556,30.483333,0.2794,22.566667,75.294365
US_PR_72015,2021-12-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,559,0,11552,15843,4467743,17.965833,-66.061389,7,3,,,9,26.966667,23.9,30.383333,0.169333,22.766667,76.416292
US_PR_72015,2021-12-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,559,22,11574,15843,4467743,17.965833,-66.061389,7,3,,,9,27.472222,24.938889,30.466667,2.8956,22.8,74.843852
US_PR_72015,2021-12-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,560,24,11598,15843,4467743,17.965833,-66.061389,7,3,-11,,13,26.872222,23.961111,30.161111,0.3302,22.644444,76.424343
US_PR_72015,2021-12-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,560,18,11616,15843,4467743,17.965833,-66.061389,7,3,,,,26.75,24.205556,30.111111,0.254,22.677778,76.853198
US_PR_72015,2021-12-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,560,0,11616,15843,4467743,17.965833,-66.061389,7,3,,,,26.983333,24.422222,29.877778,2.7178,22.566667,75.502146
US_PR_72015,2021-12-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,563,24,11640,15843,4467743,17.965833,-66.061389,7,3,,,6,27.083333,24.483333,29.977778,0.5842,21.922222,72.57194
