location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27115,2021-04-24,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,13,0,3171,21,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,20,19,,-4,,5.16,4.52,5.81,5.81,7.1,4.52,7.74,,4.52,13.88,,4.52,,29.36,6.13,,3.950617,-0.080247,8.080247,0.592667,-0.240741,74.342992
US_MN_27115,2021-04-25,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,3174,21,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,31,16,,-7,,5.95,10.02,10.02,7.2,,7.51,9.39,,5.63,18.78,,6.26,,31.93,,5.95,1.654321,-5.722222,8.04321,0.1524,-6.524691,54.863698
US_MN_27115,2021-04-26,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,3177,21,,7529,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-1,,,-14,6,,12.48,10.5,5.11,8.23,9.65,9.93,,6.24,18.16,5.96,9.93,4.54,34.33,5.39,7.66,2.703704,1.166667,4.790123,1.0795,0.154321,83.796705
US_MN_27115,2021-04-27,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,6,0,3183,21,7,7536,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,2,,,-13,4,7.87,10.2,5.83,,,5.25,11.37,,5.83,19.23,7.29,7.87,,31.18,7.87,4.08,3.993827,2.592593,7.209877,3.33375,2.277778,88.939424
US_MN_27115,2021-04-28,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,7,0,3190,21,29,7565,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,17,-4,,-14,2,6.85,11.82,7.47,,6.85,8.09,11.51,,7.47,18.36,7.16,6.22,6.22,28.63,5.91,5.91,6.604938,1.790123,15.648148,0.036286,2.197531,73.683945
US_MN_27115,2021-04-29,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,8,0,3198,21,21,7586,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,13,,,-12,2,5.49,10.37,7.32,4.58,4.58,6.71,9.76,,5.8,19.22,5.49,4.27,,28.07,,5.49,9.994444,3.038889,17.422222,0.0,2.222222,60.830701
US_MN_27115,2021-04-30,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,9,0,3207,21,49,7635,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,27,22,,-9,1,5.23,7.39,11.08,4.92,,7.39,8.93,,8.0,17.54,,,,35.4,4.92,5.85,8.572222,0.311111,15.522222,0.0,-3.401235,42.953923
US_MN_27115,2021-05-01,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,5,0,3212,21,131,7766,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,36,34,,-4,,8.03,12.71,5.01,10.03,,4.68,5.68,4.68,5.35,23.41,,7.69,6.02,33.1,9.7,6.02,16.527778,8.933333,30.122222,0.0,-0.679012,31.181125
US_MN_27115,2021-05-02,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,5,0,3217,21,0,7766,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,34,,,-3,,,13.0,6.65,4.54,5.75,4.54,8.47,,6.96,21.77,5.44,6.35,,37.8,10.89,5.44,14.65,8.455556,26.905556,0.28575,3.666667,49.547536
US_MN_27115,2021-05-03,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,3220,21,209,7975,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,6,,,-13,2,,8.98,5.79,4.63,6.37,6.66,7.24,6.37,11.87,19.4,4.34,6.08,6.08,36.78,6.66,7.24,9.222222,5.255556,14.805556,0.0,3.32716,67.270189
US_MN_27115,2021-05-04,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,13,0,3233,21,3,7978,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,18,,,-12,2,,11.77,7.24,5.74,,5.43,10.87,,7.85,17.81,5.43,7.85,4.83,35.31,6.94,,8.588889,4.188889,13.322222,0.0,1.697531,62.317687
US_MN_27115,2021-05-05,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,3235,21,17,7995,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,24,10,,-12,1,8.31,6.46,5.85,4.62,6.77,7.08,10.77,,6.16,25.55,,4.62,4.62,34.78,8.93,,6.838889,-1.888889,13.688889,0.0,-2.907407,49.768015
US_MN_27115,2021-05-06,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,6,0,3241,21,131,8126,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,18,,,-11,2,,10.42,7.05,4.91,9.2,5.83,9.2,,8.89,19.01,4.91,8.28,5.52,34.34,6.75,6.75,8.361111,0.927778,15.227778,0.0,-3.104938,44.513029
US_MN_27115,2021-05-07,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,10,0,3251,21,97,8223,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,31,32,,-14,3,8.19,13.22,10.07,6.61,4.41,8.81,10.7,4.41,6.61,19.83,,8.19,4.41,31.8,7.87,6.61,6.45,-0.144444,12.505556,0.0508,-2.037037,54.506841
US_MN_27115,2021-05-08,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,4,0,3255,21,262,8485,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,43,34,,-5,,,9.79,,,,,7.5,,5.22,15.66,,8.48,,27.4,7.18,8.15,6.877778,-2.072222,15.572222,0.0,-3.419753,47.963466
US_MN_27115,2021-05-09,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,7,1,3262,22,62,8547,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,51,,,2,,5.18,13.6,,,6.8,9.39,12.63,,4.86,22.67,,,,34.33,8.42,,7.088889,0.938889,12.744444,0.0,-1.765432,54.470942
US_MN_27115,2021-05-10,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,3265,22,26,8573,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,8,,,-11,3,10.16,11.05,7.47,7.17,7.77,6.87,10.16,,4.78,19.12,6.27,5.08,4.18,36.15,9.56,5.08,5.638889,-0.311111,10.855556,0.0,-2.833333,54.816167
US_MN_27115,2021-05-11,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,3267,22,10,8583,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,21,,,-9,1,4.21,11.74,9.03,7.22,6.92,5.12,6.02,,6.32,20.77,6.92,5.42,6.02,36.41,7.52,5.42,6.154321,-3.320988,15.308642,0.0,-3.222222,51.245517
US_MN_27115,2021-05-12,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,3270,22,22,8605,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,34,,,-8,0,5.14,12.09,10.28,5.44,4.84,5.14,8.77,6.05,8.77,16.02,7.86,8.77,,35.98,7.26,6.05,11.044444,1.772222,19.933333,0.0,-2.555556,39.400848
US_MN_27115,2021-05-13,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,8,0,3278,22,39,8644,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,29,,,-9,0,4.28,10.09,5.2,4.59,5.5,5.81,10.39,5.2,7.34,24.77,,10.09,8.26,35.16,11.31,7.95,12.933333,3.683333,21.144444,0.0,-1.148148,38.21692
US_MN_27115,2021-05-14,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,8,0,3286,22,37,8681,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,37,33,,-12,2,6.2,10.93,4.43,4.13,,8.27,6.5,,,18.61,5.61,7.97,,29.24,12.7,,13.955556,7.788889,19.538889,0.0,0.432099,40.163665
US_MN_27115,2021-05-15,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,4,0,3290,22,104,8785,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,37,36,,-3,,7.35,7.65,7.65,4.9,8.88,6.12,7.35,,4.29,15.3,,8.26,,33.67,11.94,8.26,13.45,8.811111,19.494444,0.211667,5.703704,59.893112
US_MN_27115,2021-05-16,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,3291,22,99,8884,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,54,,,-5,,5.17,16.42,10.95,4.56,4.87,5.47,,,,18.25,8.82,7.6,,33.15,9.43,8.21,12.35,4.161111,21.033333,0.1524,7.098765,71.149574
US_MN_27115,2021-05-17,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,3293,22,0,8884,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,27,,,-11,1,4.76,13.67,9.21,7.73,5.35,6.84,4.16,,5.95,21.7,7.13,7.43,4.46,37.16,8.03,7.73,17.161111,8.15,26.472222,0.0,8.82716,58.507263
US_MN_27115,2021-05-18,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,6,1,3299,23,66,8950,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,25,,,-10,1,,16.34,6.05,5.75,5.14,6.05,14.83,4.24,6.96,19.37,5.14,11.5,5.45,36.02,12.41,5.75,16.916667,8.566667,25.122222,0.0,8.820988,59.350966
US_MN_27115,2021-05-19,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,3300,23,21,8971,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,31,,,-9,1,,11.95,6.27,4.78,,8.36,8.06,4.18,7.17,18.22,5.08,8.96,4.48,32.86,8.36,6.87,17.233333,13.938889,21.938889,0.3175,13.135802,77.989348
US_MN_27115,2021-05-20,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,8,0,3308,23,87,9058,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,22,,,-10,3,7.76,17.53,10.34,,4.88,4.31,5.75,,10.92,19.54,4.6,8.33,5.46,35.05,8.04,5.75,17.627778,16.066667,20.505556,10.7696,15.493827,88.831079
US_MN_27115,2021-05-21,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,5,0,3313,23,0,9058,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,37,31,,-10,1,,17.04,6.28,5.08,,6.58,4.78,,6.28,15.54,5.98,9.57,,35.57,8.97,5.98,19.177778,16.0,24.55,8.382,16.055556,83.247848
US_MN_27115,2021-05-22,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,3314,23,178,9236,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,39,34,,-5,,5.5,11.66,5.18,5.5,5.18,4.86,7.12,,7.77,17.16,,9.06,,35.29,11.98,7.45,21.488889,17.522222,28.161111,0.635,17.135802,77.09611
US_MN_27115,2021-05-23,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,8,0,3322,23,102,9338,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,53,,,-5,,,11.95,5.68,5.08,5.68,5.38,6.28,,7.17,16.14,,12.55,,35.56,14.34,8.37,14.122222,6.122222,26.877778,1.27,10.962963,81.97913
US_MN_27115,2021-05-24,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,3323,23,32,9370,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,24,,,-10,2,4.08,11.37,5.83,4.08,5.25,,9.33,,4.96,21.57,5.83,12.53,,28.57,14.87,,11.694444,5.961111,22.588889,0.0,8.512346,82.515349
US_MN_27115,2021-05-25,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,3326,23,10,9380,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,23,,,-11,1,5.24,12.32,10.78,6.77,5.85,4.62,6.47,,8.62,17.24,,8.62,,29.56,11.39,6.47,20.155556,13.755556,28.711111,1.6256,12.438272,62.679818
US_MN_27115,2021-05-26,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,3328,23,36,9416,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,39,,,-11,0,,13.76,9.17,4.89,5.5,5.5,5.5,,7.03,20.18,6.12,10.7,4.59,29.66,12.54,5.5,13.916667,6.955556,24.977778,1.7272,3.808642,50.638673
US_MN_27115,2021-05-27,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,6,0,3334,23,131,9547,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,33,,,-12,3,,9.85,6.08,4.63,4.92,6.66,7.24,,4.05,15.06,5.5,6.08,,29.25,5.5,6.37,7.488889,4.566667,13.555556,0.254,2.04321,68.853261
US_MN_27115,2021-05-28,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,3336,23,30,9577,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,69,,,-12,0,4.79,11.38,8.39,5.99,7.19,,5.09,,6.59,18.87,4.19,5.99,5.09,33.54,9.29,5.09,6.372222,0.616667,13.916667,2.314222,-2.006173,55.610629
US_MN_27115,2021-05-29,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,3339,23,61,9638,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,65,,,-15,,6.36,14.83,7.26,,,4.24,5.14,,4.84,18.46,,13.62,,33.89,13.31,,8.816667,-0.983333,17.416667,0.0,0.067901,54.416172
US_MN_27115,2021-05-30,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,3342,23,78,9716,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,-12,,,16.55,4.54,4.27,,5.61,5.87,,6.67,20.82,4.27,13.88,,32.3,13.35,4.27,11.611111,7.172222,17.405556,0.3175,6.37037,70.854356
US_MN_27115,2021-05-31,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3342,23,0,9716,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,-65,12,11.38,13.32,,7.49,3.89,6.11,6.11,3.89,,18.32,6.11,12.77,3.89,29.14,13.6,7.77,14.592593,9.604938,21.895062,6.5405,10.048611,74.809103
US_MN_27115,2021-06-01,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,3344,23,40,9756,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,35,,,-11,0,5.91,15.06,8.27,7.97,,7.68,4.72,,6.5,20.08,5.91,10.63,4.13,33.37,12.4,5.02,14.966667,6.2,23.488889,0.0,7.858025,63.689225
US_MN_27115,2021-06-02,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,3346,23,5,9761,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,38,,,-10,0,7.21,11.12,8.11,4.51,4.81,4.81,5.71,,7.21,15.93,,11.72,,37.86,13.22,6.91,17.45,11.772222,24.683333,0.508,10.253086,63.285418
US_MN_27115,2021-06-03,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3346,23,27,9788,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,37,,,-10,1,,15.04,4.39,6.58,,5.01,9.09,,6.27,22.25,,11.28,,34.15,12.85,,19.604938,12.944444,29.024691,0.5588,11.569444,61.005787
US_MN_27115,2021-06-04,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3346,23,52,9840,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,46,,,-10,1,,10.4,7.13,4.16,,,6.84,,10.11,19.62,4.16,11.89,5.35,31.5,8.03,8.03,22.866667,12.944444,34.814815,0.0508,13.709877,57.452462
US_MN_27115,2021-06-05,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,3347,23,61,9901,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,38,36,,-8,,4.96,15.18,,,5.58,4.96,10.22,,5.88,15.49,8.05,14.25,,34.38,16.41,8.05,27.55,19.716667,34.283333,0.0,14.617284,45.287784
US_MN_27115,2021-06-06,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3347,23,29,9930,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,-14,,8.0,15.71,4.45,4.74,5.33,6.52,7.41,4.15,4.74,21.63,6.82,15.71,5.04,30.52,16.0,8.3,24.077778,17.927778,31.816667,0.0,14.382716,56.184593
US_MN_27115,2021-06-07,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3347,23,23,9953,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,34,,,-15,1,5.62,15.97,9.47,6.8,4.73,7.69,10.35,5.03,7.1,25.15,5.62,11.83,7.69,33.73,10.06,8.58,26.027778,18.827778,31.327778,0.0,14.87037,50.139809
US_MN_27115,2021-06-08,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,3349,23,14,9967,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,35,,,-18,2,5.06,16.13,5.06,4.43,,7.91,11.07,,6.01,23.41,9.81,12.97,6.01,35.11,12.97,7.28,24.728395,18.302469,31.475309,0.0,15.833333,58.587378
US_MN_27115,2021-06-09,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3349,23,28,9995,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,-15,1,4.51,11.6,8.7,,7.74,,12.89,,7.74,17.73,,10.64,9.67,36.74,11.93,6.45,22.401235,16.092593,28.462963,0.0,15.576389,66.914264
US_MN_27115,2021-06-10,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,3350,23,27,10022,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,38,,,-20,2,8.19,13.11,6.23,5.24,7.21,9.5,9.18,,4.92,21.63,4.92,19.33,,38.34,15.07,7.54,22.805556,16.516667,31.333333,0.0,15.845679,66.616764
US_MN_27115,2021-06-11,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3350,23,10,10032,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,49,,,-20,3,7.59,15.18,8.22,9.17,6.01,7.59,5.38,,7.27,20.24,9.17,9.49,,33.52,9.17,6.01,20.233333,14.677778,27.694444,0.145143,14.975309,74.897618
US_MN_27115,2021-06-12,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3350,23,123,10155,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,44,,,-9,,,12.54,,6.27,,6.27,7.21,,,21.33,,11.29,,31.05,10.66,6.59,19.605556,11.544444,27.6,0.9652,10.265432,55.226392
US_MN_27115,2021-06-13,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3350,23,119,10274,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,-10,,,15.01,8.4,4.8,,4.8,5.4,4.5,4.8,19.51,4.8,11.41,8.4,33.02,11.41,10.51,20.527778,10.25,31.177778,0.0,10.037037,51.43459
US_MN_27115,2021-06-14,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3350,23,38,10312,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,-22,2,6.09,12.18,4.81,4.81,6.73,7.37,7.05,,5.45,19.88,4.81,11.86,,38.79,6.73,7.37,19.622222,10.905556,28.583333,0.0,10.179012,54.580704
US_MN_27115,2021-06-15,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3350,23,41,10353,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,34,,,-20,1,5.92,11.51,9.87,,8.22,5.92,15.46,5.92,,17.76,,13.81,5.92,40.45,13.81,7.89,18.427778,10.172222,24.877778,0.0,10.635802,61.080648
US_MN_27115,2021-06-16,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,3350,23,17,10370,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,-20,0,,10.29,7.64,4.65,,6.31,8.63,,4.98,20.58,6.97,6.97,,34.86,10.62,7.97,17.494444,8.638889,25.527778,0.0,10.074074,63.027908
