location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18143,2020-06-04,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,130,3,,,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5,24,22,33,22,15,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,71,58,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,6,3,-24,,5.3,9.6,,,,6.95,5.63,19.86,7.28,10.59,34.42,7.28,5.96,24.538889,19.338889,30.394444,1.27,,18.95679,71.267855
US_IN_18143,2020-06-05,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,127,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-2,5,-25,,7.62,13.25,6.3,,6.96,7.62,,16.57,,11.27,30.15,12.59,7.29,23.888889,18.927778,30.711111,10.795,,18.876543,73.149929
US_IN_18143,2020-06-06,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,132,3,,,0,0,0,0,0,1,0,0,0,0,0,1,1,1,5,25,22,33,22,15,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,73,58,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,21,17,-8,,,9.96,,,,8.48,,23.24,7.38,13.28,33.19,14.02,5.9,26.677778,19.027778,32.988889,0.0,,19.117284,63.392198
US_IN_18143,2020-06-07,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,129,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,16,,-12,,,14.97,8.91,,,6.42,5.35,18.54,5.35,14.62,33.87,10.34,5.7,25.044444,17.972222,32.25,0.0,,12.907407,46.84268
US_IN_18143,2020-06-08,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,134,3,,,0,1,0,0,0,0,0,0,0,0,0,2,1,1,5,25,22,33,22,15,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,74,59,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,9,5,-21,,7.34,16.02,6.67,6.01,,,5.0,20.35,,12.68,31.36,11.35,7.34,24.344444,17.116667,31.227778,0.0,,12.265432,46.869817
US_IN_18143,2020-06-09,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,7,0,141,3,,,0,0,0,0,0,0,0,0,1,2,0,2,1,1,5,25,22,33,23,17,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,78,62,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,3,5,-21,,8.08,15.19,9.37,6.79,,6.79,5.17,12.92,,17.12,35.22,12.28,8.08,25.938889,18.805556,30.466667,0.310444,,18.759259,64.27874
US_IN_18143,2020-06-10,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,143,3,,,0,0,0,0,0,0,1,0,0,0,0,2,1,1,5,25,23,33,23,17,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,78,64,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,1,2,-23,,,12.71,7.49,,6.52,12.05,5.87,17.27,6.19,10.43,36.82,12.71,8.47,27.238889,23.116667,31.855556,1.016,,20.518519,66.432885
US_IN_18143,2020-06-11,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,144,3,,,0,0,0,0,0,0,0,1,0,0,0,2,1,1,5,25,23,34,23,17,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,78,65,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,7,12,-18,,6.74,9.09,8.42,,,11.11,6.4,21.55,,10.44,30.98,9.09,8.42,22.183333,15.355556,30.677778,1.4224,,11.432099,50.338763
US_IN_18143,2020-06-12,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,143,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-1,5,-22,,,10.61,5.48,,,7.53,,25.0,,8.22,36.64,13.01,,22.505556,13.511111,30.083333,0.0,,10.098765,45.718417
US_IN_18143,2020-06-13,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,18,21,4,,5.81,14.9,5.81,,,6.9,,17.44,,14.17,34.51,15.26,6.9,21.655556,13.044444,29.622222,0.0,,11.95679,53.891251
US_IN_18143,2020-06-14,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,4,0,148,3,,,0,1,1,0,1,0,0,0,0,1,0,3,2,1,6,25,23,34,23,18,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,80,67,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,17,,0,,6.27,13.24,9.4,4.88,,6.27,,17.77,6.62,7.66,32.74,7.66,5.92,19.733333,13.327778,27.544444,0.7112,,10.95679,57.459121
US_IN_18143,2020-06-15,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,12,12,-18,,6.29,9.26,8.27,,5.29,9.93,8.6,21.84,,14.56,34.74,10.59,6.62,19.205556,11.283333,26.122222,0.4572,,10.018519,55.353923
US_IN_18143,2020-06-16,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,149,3,,,0,0,0,0,0,0,0,1,0,0,0,3,2,1,6,25,23,35,23,18,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,80,68,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,11,11,-20,,7.33,14.34,4.67,5.67,5.33,,6.33,19.67,,12.34,35.34,10.34,11.0,21.227778,12.561111,27.344444,0.0,,12.08642,55.911936
US_IN_18143,2020-06-17,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,2,147,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,4,-20,,5.76,15.59,,,5.08,9.49,7.12,27.44,,10.5,31.51,9.49,8.47,22.366667,14.177778,28.827778,0.0,,12.58642,53.816012
US_IN_18143,2020-06-18,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,2,150,7,,,0,0,0,0,0,0,0,0,0,0,0,3,2,1,6,25,23,35,23,18,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,81,68,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,3,12,-18,,7.79,10.17,5.76,6.44,6.44,5.08,,18.98,,9.15,35.92,5.42,6.1,22.694444,14.794444,29.438889,0.0,,14.253086,58.941141
US_IN_18143,2020-06-19,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,3,0,153,7,,,0,0,0,0,0,0,3,0,0,0,0,3,2,1,6,25,26,35,23,18,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,81,71,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,13,-20,,4.86,15.63,7.64,,5.56,,4.86,22.92,,12.15,29.17,7.29,6.25,24.377778,16.55,31.355556,0.9906,,16.549383,62.384997
US_IN_18143,2020-06-20,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,151,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,13,21,1,,7.43,,,,,8.17,,12.25,,11.88,31.94,11.88,,26.066667,17.816667,32.905556,0.0762,,16.962963,57.400756
US_IN_18143,2020-06-21,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,151,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,16,,-5,,12.65,11.2,,5.42,,8.31,6.14,22.77,,13.37,24.21,7.95,5.42,23.688889,18.55,32.122222,2.878667,,18.512346,73.00277
US_IN_18143,2020-06-22,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,154,7,,,0,0,0,0,0,0,0,0,0,1,0,3,2,1,6,25,26,35,23,19,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,82,71,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,10,7,-21,,7.91,11.86,4.94,5.27,,8.57,8.9,22.08,4.94,10.87,36.58,9.88,,23.716667,18.555556,30.727778,9.0424,,19.308642,76.095939
US_IN_18143,2020-06-23,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,153,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,9,11,-19,,7.34,10.35,8.01,4.67,,5.01,5.68,25.38,,8.68,35.06,10.35,9.02,23.305556,19.288889,29.183333,14.365111,,18.351852,73.182283
US_IN_18143,2020-06-24,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,154,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,5,10,-19,,6.46,20.73,5.78,5.44,,8.84,7.14,18.35,,11.56,32.63,12.24,10.54,22.277778,17.288889,27.544444,9.4234,,14.358025,60.602636
US_IN_18143,2020-06-25,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,155,7,,,0,0,0,0,0,0,0,0,0,0,0,3,2,1,6,25,26,35,23,19,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,83,71,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,4,9,-20,,,13.96,6.63,5.58,7.68,8.03,9.42,17.79,5.58,10.82,32.1,8.37,,22.666667,15.0,29.388889,0.0,,14.037037,58.003636
US_IN_18143,2020-06-26,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,-1,0,156,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,0,5,-20,,,14.32,8.32,5.66,6.66,,,17.65,,11.32,35.63,13.32,6.33,25.044444,16.266667,31.477778,0.0,,16.987654,61.153636
US_IN_18143,2020-06-27,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,157,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,5,9,5,,,11.96,,,,8.09,6.68,17.23,,13.01,28.84,9.14,9.5,24.338889,18.972222,30.705556,0.254,,20.271605,78.001439
US_IN_18143,2020-06-28,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,157,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,11,,8,,6.62,18.8,12.53,4.87,5.92,10.1,9.4,20.19,5.57,9.05,29.25,14.62,6.27,22.827778,20.316667,27.85,11.176,,20.419753,86.457717
US_IN_18143,2020-06-29,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,156,7,,,0,0,0,0,0,0,0,0,0,0,0,3,2,1,6,25,26,35,23,19,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,83,72,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,0,-20,,11.26,8.28,6.62,,,5.96,7.95,15.56,,10.6,32.78,7.95,5.63,25.6,20.894444,31.894444,7.7978,,22.018519,80.81834
US_IN_18143,2020-06-30,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,4,1,160,8,,,0,1,0,0,0,0,1,0,0,2,0,4,2,1,6,25,27,35,23,21,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,84,75,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,11,10,-19,,4.97,12.26,5.96,6.96,5.3,9.28,5.63,23.53,4.97,8.62,30.16,6.63,4.97,24.838889,20.683333,31.294444,3.245556,,20.475309,76.195988
US_IN_18143,2020-07-01,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,161,8,,,0,0,0,0,0,1,0,0,0,0,0,4,2,1,6,26,27,35,23,21,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,85,75,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,13,23,-23,,8.24,19.78,10.22,6.26,5.28,,8.24,16.81,,12.53,34.95,9.56,,25.6,20.3,31.233333,4.318,,21.08642,75.516237
US_IN_18143,2020-07-02,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,163,8,,,0,0,1,1,0,0,0,0,0,0,0,4,3,2,6,26,27,35,23,21,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,86,76,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,26,33,-27,,6.62,12.57,5.96,4.96,,4.63,8.93,22.5,,8.93,35.4,6.62,,26.572222,20.488889,32.066667,0.5588,,19.54321,65.435145
US_IN_18143,2020-07-03,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,5,0,164,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,15,29,-52,,,9.6,5.33,5.33,,6.04,9.96,16.71,,14.58,31.65,10.31,7.82,26.483333,19.005556,32.661111,0.0,,18.018519,59.559655
US_IN_18143,2020-07-04,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,164,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-3,18,-26,,6.54,9.61,,,,,,17.68,,13.07,30.37,8.84,,27.316667,19.6,33.633333,0.0,,19.098765,60.618302
US_IN_18143,2020-07-05,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,164,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,15,,-9,,6.23,13.85,6.92,5.54,6.92,,,22.16,,12.12,34.63,11.43,9.35,27.65,20.311111,34.177778,0.0,,19.487654,61.331519
US_IN_18143,2020-07-06,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,166,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,22,16,-23,,5.78,14.13,5.78,,6.75,6.42,9.64,23.77,,14.78,39.19,12.21,9.64,26.733333,21.055556,33.927778,0.5588,,20.333333,67.928457
US_IN_18143,2020-07-07,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,1,165,9,,,0,0,0,0,0,1,0,0,0,1,0,4,3,2,6,27,27,35,23,22,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,87,77,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,11,16,-22,,7.07,14.14,6.43,6.43,4.5,7.71,5.14,21.86,4.82,10.29,33.43,11.57,,26.844444,20.75,33.261111,1.27,,20.425926,67.988471
US_IN_18143,2020-07-08,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,167,9,,,0,0,0,0,0,1,0,0,1,0,0,4,3,2,6,28,27,35,24,22,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,87,79,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,6,9,-24,,,13.43,,6.08,6.4,6.72,6.4,24.31,,11.52,36.47,12.47,4.8,26.988889,20.861111,33.222222,0.5842,,20.82716,68.362785
US_IN_18143,2020-07-09,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,169,9,,,0,0,0,0,0,0,0,0,0,1,0,4,3,2,6,28,27,35,24,23,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,87,81,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,7,8,-23,,4.59,12.12,,,6.22,7.86,9.17,19.98,,10.48,28.83,10.48,6.55,26.733333,20.683333,33.222222,3.8862,,21.08642,70.842352
US_IN_18143,2020-07-10,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,1,167,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,10,-24,,5.87,14.17,8.98,,10.71,10.02,5.18,25.91,,14.17,39.74,11.75,11.4,26.433333,21.383333,32.205556,2.4892,,20.753086,70.514181
US_IN_18143,2020-07-11,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,170,10,,,0,0,0,0,0,0,0,0,1,0,0,4,3,2,6,28,27,35,25,23,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,87,82,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,12,9,-6,,8.97,12.21,5.74,5.74,,5.38,,21.18,,12.21,28.0,11.13,,25.261111,19.1,31.466667,0.112889,,17.549383,62.260247
US_IN_18143,2020-07-12,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,169,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,15,,-4,,6.67,14.38,11.58,,8.07,5.61,,22.1,4.91,12.98,27.71,9.82,,22.338889,17.916667,30.2,17.469556,,18.018519,75.667482
US_IN_18143,2020-07-13,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,13,0,183,10,,,0,0,0,1,2,1,0,3,3,1,0,4,3,3,8,29,27,38,28,24,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,4,94,86,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,12,8,-24,,8.59,19.49,5.29,4.62,6.28,7.93,7.93,21.8,,13.54,34.69,11.56,4.96,23.288889,16.622222,29.027778,8.6868,,16.944444,67.383045
US_IN_18143,2020-07-14,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,8,0,191,10,,,0,0,0,1,1,0,0,2,2,1,0,4,3,4,9,29,27,40,30,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,97,91,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,16,-24,,6.55,15.71,5.89,,7.86,10.8,8.51,20.62,5.57,7.86,33.72,10.48,,23.844444,16.094444,30.833333,0.0,,16.160494,61.830405
US_IN_18143,2020-07-15,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,4,0,195,10,,,0,0,0,0,0,2,0,1,0,0,0,4,3,4,9,31,27,41,30,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,99,93,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,3,8,-23,,8.53,6.89,5.58,4.92,6.89,6.23,6.56,21.98,6.89,14.11,35.1,7.54,6.23,25.466667,16.694444,32.461111,0.0,,17.524691,60.987826
US_IN_18143,2020-07-16,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,5,0,200,10,,,0,0,0,1,1,1,0,0,0,2,0,4,3,5,10,32,27,41,30,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,101,96,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,3,11,-23,,4.64,12.91,5.63,,,9.93,8.28,21.52,6.95,10.27,35.43,11.26,6.95,26.183333,19.172222,31.611111,0.5588,,20.660494,70.685358
US_IN_18143,2020-07-17,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,6,0,206,10,,,0,0,0,1,0,0,1,0,2,1,0,4,3,6,10,32,28,41,32,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,104,99,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,2,7,-25,,,13.11,8.52,,7.21,8.85,8.85,20.0,8.52,10.16,34.75,7.21,,24.761111,19.605556,30.983333,0.9144,,20.438272,76.459348
