location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18009,2021-12-23,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,2,0,2405,50,17,5135,0,0,0,0,0,0,1,0,1,0,11,39,91,181,66,365,351,334,361,292,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1073,1324,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-33,20.0,47.5,-0.222222,-5.855556,6.383333,0.0,,-6.761111,62.784258
US_IN_18009,2021-12-24,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,8,0,2413,50,0,5135,0,0,0,0,0,2,2,1,0,1,11,39,91,181,66,367,353,335,361,293,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,1077,1328,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-68,26.19,22.7,7.611111,3.405556,12.044444,0.0,,3.016667,73.599046
US_IN_18009,2021-12-25,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,2414,50,0,5135,0,0,0,0,0,0,1,0,0,0,11,39,91,181,66,367,354,335,361,293,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1078,1328,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-65,21.75,45.16,12.705556,5.733333,15.3,7.2644,,10.077778,84.914038
US_IN_18009,2021-12-26,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,4,0,2418,50,0,5135,0,0,0,0,0,0,3,0,1,0,11,39,91,181,66,367,357,335,362,293,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1080,1330,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-29,33.97,38.22,3.077778,-1.488889,9.783333,3.6576,,0.566667,84.678049
US_IN_18009,2021-12-27,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,13,0,2431,50,2,5137,0,1,0,0,0,3,4,0,2,3,11,40,91,181,66,370,361,335,364,296,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,1086,1337,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-44,26.57,38.29,7.55,0.366667,15.116667,7.5692,,5.161111,85.876187
US_IN_18009,2021-12-28,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,11,2,2442,52,2,5139,0,1,1,0,0,0,2,2,4,1,11,41,92,181,66,370,363,337,368,297,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,3,1094,1340,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-40,,35.95,3.122222,1.111111,8.75,3.7084,30.48,0.044444,81.328486
US_IN_18009,2021-12-29,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,2443,52,3,5142,0,0,0,0,0,0,0,0,0,1,11,41,92,181,66,370,363,337,368,298,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1094,1341,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-38,16.62,45.12,3.322222,1.361111,4.588889,8.09625,,1.738889,90.143519
US_IN_18009,2021-12-30,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,16,0,2459,52,13,5155,0,0,0,0,0,3,0,3,7,1,11,41,92,181,66,373,363,340,375,299,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,1102,1349,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-37,24.95,36.3,2.572222,1.15,5.85,0.3048,,0.802469,89.249836
US_IN_18009,2021-12-31,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,3,0,2462,52,0,5155,0,0,0,0,0,2,0,0,1,0,11,41,92,181,66,375,363,340,376,299,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1103,1351,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-62,20.8,23.2,6.161111,1.583333,10.855556,0.03175,,4.425926,89.66829
US_IN_18009,2022-01-01,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,5,0,2467,52,0,5155,0,0,0,0,0,1,0,0,3,0,11,41,92,181,66,376,363,340,379,299,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,1106,1353,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-36,21.94,37.3,7.966667,2.9,11.572222,4.8768,,6.512346,90.930267
US_IN_18009,2022-01-02,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,6,0,2473,52,0,5155,0,0,0,1,0,0,2,2,1,0,11,41,92,182,66,376,365,342,380,299,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,5,1107,1358,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-24,17.55,28.73,-1.638889,-4.505556,4.344444,6.4516,,-4.477778,82.222578
US_IN_18009,2022-01-03,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,19,0,2492,52,0,5155,0,0,0,0,0,5,1,3,5,1,11,41,92,182,66,381,366,345,385,300,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,9,1117,1367,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-21,26.8,31.38,-4.805556,-7.8,-0.444444,0.0508,,-10.222222,67.64096
US_IN_18009,2022-01-04,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,20,1,2512,53,5,5160,0,0,2,0,1,3,3,3,5,1,11,41,94,182,67,384,369,348,390,301,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,13,1124,1380,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-12,30.53,31.22,-2.572222,-6.522222,3.172222,0.0,,-6.783333,73.909529
US_IN_18009,2022-01-05,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,14,1,2526,54,2,5162,0,0,0,1,0,5,3,2,2,1,11,41,94,183,67,389,372,350,392,302,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,4,1134,1384,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-16,23.43,33.76,-0.316667,-8.561111,3.15,0.0,,-6.127778,66.163979
US_IN_18009,2022-01-06,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,10,2,2536,56,0,5162,0,0,0,0,0,2,0,1,3,1,11,41,94,183,67,391,372,351,395,303,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,9,1135,1393,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-12,25.87,24.51,-9.955556,-11.261111,-7.916667,0.0,,-15.294444,66.337833
US_IN_18009,2022-01-07,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,13,0,2549,56,14,5176,0,0,1,1,0,4,4,1,1,1,11,41,95,184,67,395,376,352,396,304,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,8,1140,1401,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-9,16.23,43.28,-12.044444,-16.05,-7.266667,0.0,,-16.977778,68.129434
US_IN_18009,2022-01-08,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,15,0,2564,56,3,5179,1,0,0,2,1,2,1,4,1,2,12,41,95,186,68,397,377,356,397,306,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,1147,1409,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,35.99,28.0,-6.75,-13.194444,0.7,0.0,,-13.016667,62.921467
US_IN_18009,2022-01-09,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,9,0,2573,56,2,5181,0,0,2,0,0,2,0,2,1,1,12,41,97,186,68,399,377,358,398,307,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,1150,1415,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,32.79,32.79,1.494444,-7.316667,4.138889,7.4168,,-2.555556,76.160784
US_IN_18009,2022-01-10,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,19,0,2592,56,6,5187,0,1,0,1,1,2,4,2,3,2,12,42,97,187,69,401,381,360,401,309,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,12,1157,1427,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-13,33.11,28.89,-7.3,-10.6,-1.361111,0.874889,,-14.405556,58.952099
US_IN_18009,2022-01-11,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,18,1,2610,57,3,5190,0,0,2,3,0,3,3,0,3,4,12,42,99,190,69,404,384,360,404,313,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,12,1163,1439,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-17,21.04,28.5,-8.105556,-12.572222,-0.905556,0.03175,,-15.383333,58.373452
US_IN_18009,2022-01-12,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,23,0,2633,57,3,5193,0,0,1,5,0,6,3,3,4,1,12,42,100,195,69,410,387,363,408,314,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,17,1169,1456,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-15,28.67,26.57,1.355556,-1.794444,5.605556,0.0,,-5.855556,60.0379
US_IN_18009,2022-01-13,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,21,0,2654,57,7,5200,0,0,1,3,1,0,5,5,3,3,12,42,101,198,70,410,392,368,411,317,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,13,1177,1469,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-18,33.73,36.6,1.405556,-2.15,6.011111,0.0,,-2.438889,76.58449
US_IN_18009,2022-01-14,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,23,1,2677,58,3,5203,0,1,2,1,0,2,5,1,3,5,12,43,103,199,70,412,397,369,414,322,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,13,1187,1482,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-13,24.98,29.26,0.255556,-1.627778,3.672222,0.0,,-2.455556,83.221565
US_IN_18009,2022-01-15,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,8,0,2685,58,0,5203,0,0,0,0,0,0,2,2,1,0,12,43,103,199,70,412,399,371,415,322,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,1192,1485,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,16.13,32.27,-4.555556,-7.933333,0.711111,0.0,,-9.605556,69.41404
US_IN_18009,2022-01-16,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,8,0,2693,58,0,5203,0,0,0,1,0,1,0,1,3,2,12,43,103,200,70,413,399,372,418,324,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,1196,1489,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-24,24.38,34.6,-6.772222,-11.038889,0.716667,0.0,,-12.133333,67.980096
US_IN_18009,2022-01-17,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,32,1,2725,59,0,5203,1,1,0,1,0,3,7,2,5,2,13,44,103,201,70,416,406,374,423,326,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,19,1209,1508,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-30,19.0,41.05,-3.605556,-8.233333,-0.238889,0.0,,-8.172222,72.479137
US_IN_18009,2022-01-18,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,42,0,2767,59,18,5221,0,0,3,7,1,7,6,6,6,4,13,44,106,208,71,423,412,380,429,330,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,26,1225,1534,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-18,21.77,43.54,-1.672222,-5.027778,4.077778,0.0254,,-7.077778,68.223228
US_IN_18009,2022-01-19,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,19,0,2786,59,103,5324,0,0,0,0,2,3,3,6,3,1,13,44,106,208,73,426,415,386,432,331,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,8,1236,1542,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-17,22.52,29.05,2.416667,-4.611111,5.694444,0.0,,-3.444444,66.636532
US_IN_18009,2022-01-20,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,34,0,2820,59,9,5333,0,0,0,3,0,4,8,3,8,5,13,44,106,211,73,430,423,389,440,336,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,20,1250,1562,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-12,22.93,40.12,-6.827778,-10.033333,-4.316667,0.0,,-12.8,63.823791
US_IN_18009,2022-01-21,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,13,0,2833,59,3,5336,0,1,0,0,2,2,4,2,0,0,13,45,106,211,75,432,427,391,440,336,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,1256,1569,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-8,28.97,37.45,-7.6,-11.377778,-4.094444,0.0,,-15.861111,54.267482
US_IN_18009,2022-01-22,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,14,0,2847,59,1,5337,1,1,0,1,0,4,2,3,0,0,14,46,106,212,75,436,429,394,440,336,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,8,1262,1577,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,18.86,38.51,-7.722222,-12.338889,-1.0,0.0,,-14.0,62.529674
US_IN_18009,2022-01-23,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,4,0,2851,59,1,5338,0,0,0,0,0,2,2,0,0,0,14,46,106,212,75,438,431,394,440,336,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1263,1580,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-22,15.96,33.52,-3.611111,-9.572222,-0.522222,0.423333,54.61,-9.433333,65.844591
US_IN_18009,2022-01-24,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,26,0,2877,59,1,5339,0,0,1,0,2,5,2,5,6,3,14,46,107,212,77,443,433,399,446,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,14,1275,1594,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-17,27.25,39.82,-6.272222,-12.922222,0.088889,1.693333,64.77,-9.838889,76.896947
US_IN_18009,2022-01-25,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,14,2,2891,61,0,5339,0,1,3,0,0,1,4,4,0,0,14,47,110,212,77,444,437,403,446,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,10,1279,1604,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-15,14.33,32.08,-8.083333,-14.666667,-0.555556,1.016,64.77,-12.661111,71.19949
US_IN_18009,2022-01-26,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,46,1,2937,62,4,5343,0,1,4,2,0,4,9,10,9,3,14,48,114,214,77,448,446,413,455,342,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,22,24,1301,1628,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-18,18.53,21.97,-15.622222,-21.183333,-7.194444,0.0,64.77,-21.566667,61.975019
US_IN_18009,2022-01-27,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,19,0,2956,62,6,5349,0,1,0,3,0,1,6,1,4,1,14,49,114,217,77,449,452,414,459,343,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,11,1309,1639,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-11,16.14,30.93,-9.011111,-19.072222,-1.127778,0.0,64.77,-14.461111,65.979567
US_IN_18009,2022-01-28,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,12,1,2968,63,2,5351,0,0,1,0,0,3,2,1,1,1,14,49,115,217,77,452,454,415,460,344,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,1314,1646,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-10,20.46,28.65,-4.844444,-12.916667,-1.277778,0.084667,50.8,-9.366667,72.540204
US_IN_18009,2022-01-29,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,13,0,2981,63,7,5358,0,1,0,1,2,1,4,2,1,1,14,50,115,218,79,453,458,417,461,345,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,6,1321,1652,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,15.29,38.22,-13.8,-21.333333,-4.388889,0.0,50.8,-18.766667,67.530615
US_IN_18009,2022-01-30,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,5,0,2986,63,0,5358,1,0,0,0,0,0,1,3,0,0,15,50,115,218,79,453,459,420,461,345,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,1322,1656,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,18.64,31.31,-7.088889,-12.588889,-0.905556,0.0,40.64,-12.527778,66.350178
US_IN_18009,2022-01-31,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,16,0,3002,63,0,5358,0,0,0,2,0,2,2,4,1,2,15,50,115,220,79,455,461,424,462,347,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,10,1328,1666,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-12,20.91,35.75,-7.016667,-13.861111,0.594444,0.0,40.64,-11.522222,71.344841
US_IN_18009,2022-02-01,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,11,1,3013,64,2,5360,0,1,0,0,0,2,2,1,2,3,15,51,115,220,79,457,463,425,464,350,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,7,1332,1673,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-9,21.24,35.89,2.511111,-3.627778,12.244444,0.0,30.48,-4.644444,60.447907
US_IN_18009,2022-02-02,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,12,2,3025,66,0,5360,0,0,1,1,1,1,3,1,1,3,15,51,116,221,80,458,466,426,465,353,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,5,1339,1678,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-32,13.7,30.83,3.677778,-2.405556,10.55,2.9972,104.14,0.345679,79.043956
US_IN_18009,2022-02-03,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,2,0,3027,66,0,5360,0,0,0,0,0,1,0,1,0,0,15,51,116,221,80,459,466,427,465,353,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1339,1680,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-65,14.54,35.04,-5.405556,-7.366667,-2.405556,14.6812,255.27,-7.861111,84.03875
US_IN_18009,2022-02-04,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,2,0,3029,66,8,5368,0,0,0,0,0,0,0,1,0,1,15,51,116,221,80,459,466,428,465,354,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1339,1682,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-61,16.73,34.92,-8.922222,-12.361111,-5.366667,1.2192,231.14,-12.955556,74.231885
US_IN_18009,2022-02-05,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,3030,66,2,5370,0,0,0,0,0,0,0,0,0,1,15,51,116,221,80,459,466,428,465,355,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1339,1683,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,24.66,31.82,-10.938889,-16.85,-6.377778,0.084667,200.66,-15.144444,72.233843
