location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13159,2021-07-14,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,1,0,1423,40,6,1451,0,0,0,1,0,0,0,0,0,0,11,8,37,129,97,101,132,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,1,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-18,16.86,20.37,50.56,25.244444,20.572222,31.583333,3.090333,,21.524691,80.018823
US_GA_13159,2021-07-15,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,1,0,1424,40,0,1451,0,0,0,0,0,0,0,0,0,0,11,8,37,129,97,101,132,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,1,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-16,10.96,17.13,38.38,25.694444,20.866667,32.305556,0.169333,,21.962963,79.771132
US_GA_13159,2021-07-16,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,1,0,1425,40,0,1451,0,0,0,0,1,0,0,0,0,0,11,8,37,129,98,101,132,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,1,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-24,,35.71,44.11,26.005556,21.322222,31.988889,4.7244,,22.135802,79.102184
US_GA_13159,2021-07-17,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1425,40,0,1451,0,0,0,0,0,0,0,0,0,0,11,8,37,129,98,101,132,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,1,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-15,,20.06,38.74,26.261111,21.344444,32.261111,0.889,,21.722222,75.587222
US_GA_13159,2021-07-18,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1425,40,0,1451,0,0,0,0,0,0,0,0,0,0,11,8,37,129,98,101,132,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,1,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,,13.79,22.06,44.81,25.005556,21.416667,31.055556,0.036286,,21.487654,80.638525
US_GA_13159,2021-07-19,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,2,0,1427,40,31,1482,0,0,0,0,0,0,1,0,0,0,11,8,37,129,98,101,133,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,-1,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-15,,19.74,45.4,24.477778,21.877778,29.4,1.354667,,21.993827,86.197527
US_GA_13159,2021-07-20,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1427,40,0,1482,0,0,0,-1,0,0,0,0,0,0,11,8,37,128,98,101,133,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-17,13.78,35.13,50.29,23.788889,21.9,28.705556,16.764,,22.159722,89.462746
US_GA_13159,2021-07-21,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,2,0,1429,40,3,1485,0,0,0,1,1,0,0,0,0,0,11,8,37,129,99,101,133,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-23,16.63,27.02,42.27,24.577778,21.7,30.55,9.398,,22.290123,86.938847
US_GA_13159,2021-07-22,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,4,0,1433,40,0,1485,0,0,0,0,0,1,0,0,0,0,11,8,37,129,99,102,133,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-16,,28.17,42.58,25.788889,21.477778,32.088889,2.068286,,22.716049,83.407206
US_GA_13159,2021-07-23,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,1,0,1434,40,0,1485,0,0,0,0,0,0,0,0,0,0,11,8,37,129,99,102,133,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-19,,21.73,55.05,26.622222,22.038889,32.522222,0.338667,,23.030864,80.748283
US_GA_13159,2021-07-24,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1434,40,0,1485,0,0,0,0,0,0,0,0,0,0,11,8,37,129,99,102,133,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,,,27.99,34.98,26.483333,22.322222,31.972222,0.282222,,22.82716,80.193534
US_GA_13159,2021-07-25,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1434,40,0,1485,0,0,0,0,0,0,0,0,0,0,11,8,37,129,99,102,133,101,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,,10.86,21.73,35.98,26.588889,22.038889,32.005556,0.0,,22.345679,77.608818
US_GA_13159,2021-07-26,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,2,0,1436,40,0,1485,0,0,0,0,0,0,0,0,0,1,11,8,37,129,99,102,133,101,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-17,18.65,27.3,33.96,27.549383,22.512346,33.611111,0.042333,,23.381944,77.863274
US_GA_13159,2021-07-27,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,4,0,1440,40,0,1485,0,0,0,0,0,0,1,1,0,0,11,8,37,129,99,102,134,102,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,19,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-19,14.98,26.56,44.27,26.475309,22.141975,33.290123,21.6916,,22.895833,80.554567
US_GA_13159,2021-07-28,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,4,0,1444,40,22,1507,0,0,0,0,0,0,0,0,1,0,11,8,37,129,99,102,134,102,58,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,1,0,0,2,0,0,4,2,4,13,20,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-21,,31.4,42.32,26.296296,22.104938,33.518519,9.271,,22.909722,81.743613
US_GA_13159,2021-07-29,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,6,0,1450,40,5,1512,0,1,1,0,1,1,0,0,-1,0,11,9,38,129,100,103,134,102,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,20,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-17,16.09,30.73,49.02,28.016667,22.277778,34.4,2.4384,,23.475309,76.355767
US_GA_13159,2021-07-30,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,4,0,1454,40,1,1513,0,0,1,1,0,1,1,0,0,0,11,9,39,130,100,104,135,102,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,20,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-21,,17.01,47.32,28.030864,22.641975,34.030864,0.0,,23.298611,75.475562
US_GA_13159,2021-07-31,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1454,40,0,1513,0,0,0,0,0,0,0,0,0,0,11,9,39,130,100,104,135,102,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,20,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-7,13.05,21.02,51.47,28.444444,23.228395,33.524691,2.19075,,23.409722,74.053314
US_GA_13159,2021-08-01,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1454,40,1,1514,0,0,0,0,0,0,0,0,0,0,11,9,39,130,100,104,135,102,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,20,11,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,,17.25,30.52,40.48,27.450617,23.148148,33.024691,0.0,,22.152778,73.291522
US_GA_13159,2021-08-02,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,10,0,1464,40,0,1514,0,0,0,0,2,2,0,2,0,0,11,9,39,130,102,106,135,104,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,1,0,2,0,0,4,2,4,13,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-17,15.31,20.63,43.27,25.839506,21.006173,32.098765,3.27025,,20.527778,72.587721
US_GA_13159,2021-08-03,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,12,0,1476,40,0,1514,0,1,0,2,1,1,1,1,0,0,11,10,39,132,103,107,136,105,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-18,13.77,20.32,38.02,23.555556,20.907407,29.018519,4.360333,,21.131944,85.866495
US_GA_13159,2021-08-04,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,9,0,1485,40,0,1514,0,0,0,0,0,0,0,1,0,0,11,10,39,132,103,107,136,106,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-25,14.59,21.21,37.79,24.183333,20.872222,29.044444,1.30175,,19.358025,74.251361
US_GA_13159,2021-08-05,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,11,0,1496,40,21,1535,0,0,0,-1,1,0,1,0,0,0,11,10,39,131,104,107,137,106,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,13,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-18,15.38,32.76,45.47,23.844444,19.005556,30.083333,0.0,,19.296296,75.371746
US_GA_13159,2021-08-06,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,12,0,1508,40,0,1535,0,0,0,1,2,1,1,0,0,0,11,10,39,132,106,108,138,106,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,1,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-17,13.79,24.13,32.4,23.683333,18.744444,29.605556,0.0,,19.888889,79.186374
US_GA_13159,2021-08-07,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1508,40,0,1535,0,0,0,0,0,0,0,0,0,0,11,10,39,132,106,108,138,106,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,,14.85,24.29,28.34,24.611111,19.716049,31.641975,0.423333,,20.576389,77.933597
US_GA_13159,2021-08-08,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1508,40,0,1535,0,0,0,0,0,0,0,0,0,0,11,10,39,132,106,108,138,106,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,,,25.1,39.62,24.493827,19.475309,31.82716,1.27,,20.75,79.437577
US_GA_13159,2021-08-09,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,24,0,1532,40,0,1535,0,0,3,1,2,3,1,0,0,1,11,10,42,133,108,111,139,106,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-12,16.93,30.6,44.93,26.345679,20.691358,33.098765,0.0,,21.777778,75.958583
US_GA_13159,2021-08-10,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,15,0,1547,40,0,1535,0,0,0,1,0,1,0,1,0,0,11,10,42,134,108,112,139,107,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-17,16.88,32.41,34.44,26.228395,21.54321,33.45679,0.0508,,22.388889,79.997904
US_GA_13159,2021-08-11,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,17,0,1564,40,28,1563,0,4,0,2,2,1,1,0,0,0,11,14,42,136,110,113,140,107,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-18,,31.22,45.83,26.316667,21.672222,33.627778,8.019143,,22.191358,77.870616
US_GA_13159,2021-08-12,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,7,0,1571,40,0,1563,0,0,1,0,1,0,0,-1,1,0,11,14,43,136,111,113,140,106,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-19,16.55,27.37,36.91,25.766667,20.8,33.255556,0.53975,,21.740741,78.193368
US_GA_13159,2021-08-13,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,6,0,1577,40,0,1563,1,0,1,0,0,0,1,0,0,1,12,14,44,136,111,113,141,106,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-19,16.03,30.22,37.62,27.533333,21.633333,34.0,0.0,,22.333333,73.347483
US_GA_13159,2021-08-14,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1577,40,0,1563,0,0,0,0,0,0,0,0,0,0,12,14,44,136,111,113,141,106,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-14,11.63,27.38,36.96,26.024691,21.709877,33.882716,6.7945,,21.916667,77.76074
US_GA_13159,2021-08-15,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,0,0,1577,40,0,1563,0,0,0,0,0,0,0,0,0,0,12,14,44,136,111,113,141,106,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,,15.41,30.15,44.9,23.950617,21.179012,30.895062,9.736667,,21.986111,88.518358
US_GA_13159,2021-08-16,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,22,0,1599,40,19,1582,1,0,0,2,2,1,0,0,0,0,13,14,44,138,113,114,141,106,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-13,14.05,30.55,38.49,24.32716,21.555556,28.604938,0.0,,22.555556,89.826801
US_GA_13159,2021-08-17,ChIJX-07LF8m9IgRa2zAZTigLoE,Q224910,geoId/13159,US,United States of America,GA,Georgia,13159,Jasper County,US,USA,2,15,0,1614,40,0,1582,1,0,0,0,1,1,0,0,0,0,14,14,44,138,114,115,141,106,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,14,20,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13882,6807,7075,1735,1860,1539,1567,1733,2073,1861,1032,482,1028121,33.32,-83.69,968,75.366667,,,-21,18.34,26.36,38.96,23.790123,21.888889,27.567901,32.046333,,22.373016,91.056371
