location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48311,2022-05-16,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,345,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-44,28.366667,21.7,36.794444,0.0,,19.655556,59.777053
US_TX_48311,2022-05-17,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,345,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-43,28.522222,21.405556,37.8,0.0,,19.544444,59.001229
US_TX_48311,2022-05-18,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,345,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-37,28.855556,22.222222,37.814815,0.0,,19.633333,58.16684
US_TX_48311,2022-05-19,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,345,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-47,28.411111,22.8,36.2,0.0,,20.75,63.71378
US_TX_48311,2022-05-20,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,345,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-47,29.188889,24.966667,36.866667,0.0,,22.288889,66.759298
US_TX_48311,2022-05-21,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,1,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.15,24.638889,39.005556,0.0254,,22.633333,64.334293
US_TX_48311,2022-05-22,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,26.316667,20.394444,34.116667,2.003778,,20.044444,69.196301
US_TX_48311,2022-05-23,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-47,25.366667,21.044444,31.366667,7.33425,,19.877778,71.800882
US_TX_48311,2022-05-24,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-53,25.1,20.7,31.888889,4.318,,19.677778,72.029976
US_TX_48311,2022-05-25,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-41,23.855556,17.577778,30.816667,18.175111,,17.5,68.118113
US_TX_48311,2022-05-26,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-33,25.761111,17.794444,35.194444,3.5052,,17.688889,61.673166
US_TX_48311,2022-05-27,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-45,28.027778,21.022222,36.672222,0.0,,20.933333,65.794177
US_TX_48311,2022-05-28,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.294444,23.611111,36.611111,0.0,,21.311111,62.996815
US_TX_48311,2022-05-29,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-43,29.25,24.161111,36.161111,0.0,,21.733333,64.399786
US_TX_48311,2022-05-30,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-60,29.123457,25.450617,35.41358,0.0,,21.555556,64.093692
US_TX_48311,2022-05-31,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-52,29.444444,25.255556,35.438889,0.0,,22.6,66.984906
US_TX_48311,2022-06-01,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-44,29.088889,25.111111,35.246914,0.0,,22.633333,68.50791
US_TX_48311,2022-06-02,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-49,28.466667,22.938889,35.561111,0.0,,21.3,65.448193
US_TX_48311,2022-06-03,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-53,28.65,22.766667,35.733333,0.141111,,20.238889,60.922444
US_TX_48311,2022-06-04,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,28.422222,21.366667,36.672222,0.0,,19.4,58.818278
US_TX_48311,2022-06-05,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-60,29.555556,21.833333,38.061111,0.0,,20.011111,57.243718
US_TX_48311,2022-06-06,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.055556,24.222222,38.761111,0.0,,21.233333,59.939155
US_TX_48311,2022-06-07,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.233333,24.444444,38.361111,0.0,,21.411111,59.798791
US_TX_48311,2022-06-08,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.561111,24.016667,37.561111,0.0,,21.622222,63.027321
US_TX_48311,2022-06-09,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-65,30.177778,24.3,37.116667,0.0,,22.533333,64.090535
US_TX_48311,2022-06-10,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,346,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-67,30.25,24.088889,38.883333,0.0,,22.311111,62.97306
US_TX_48311,2022-06-11,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,1,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.033333,23.377778,40.144444,0.0,,21.588889,57.843594
US_TX_48311,2022-06-12,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.588889,24.944444,40.627778,0.0,,21.305556,55.031763
US_TX_48311,2022-06-13,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.461111,24.866667,38.433333,0.0,,22.0,61.592654
US_TX_48311,2022-06-14,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.15,25.466667,37.255556,0.0,,22.122222,62.612257
US_TX_48311,2022-06-15,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.027778,26.533333,37.1,0.0,,22.55,64.632757
US_TX_48311,2022-06-16,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.2,24.327778,38.094444,0.0,,21.016667,58.52936
US_TX_48311,2022-06-17,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,28.944444,21.511111,36.977778,0.0,,20.205556,59.611779
US_TX_48311,2022-06-18,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,28.816667,21.75,36.833333,0.0,,20.677778,61.968193
US_TX_48311,2022-06-19,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.411111,22.694444,37.271605,0.0,,21.322222,62.184334
US_TX_48311,2022-06-20,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.777778,22.388889,38.117284,0.0,,20.661111,58.509876
US_TX_48311,2022-06-21,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.261111,23.688889,37.756944,0.0,,21.45,59.899006
US_TX_48311,2022-06-22,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,347,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.966667,23.755556,37.172222,0.0,,21.094444,59.233747
US_TX_48311,2022-06-23,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,2,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.666667,21.716667,37.901235,0.0,,19.288889,54.376384
US_TX_48311,2022-06-24,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.272222,22.172222,38.605556,0.0,,20.016667,54.947349
US_TX_48311,2022-06-25,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.994444,22.7,37.861111,0.0,,20.011111,55.589424
US_TX_48311,2022-06-26,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.088889,23.455556,37.765432,0.0,,20.622222,57.284693
US_TX_48311,2022-06-27,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.533333,21.972222,38.265432,0.0508,,19.927778,56.872919
US_TX_48311,2022-06-28,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,27.283333,22.266667,35.246914,0.903111,,20.188889,65.602392
US_TX_48311,2022-06-29,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,27.4,22.605556,36.311111,5.9436,,20.611111,66.851032
US_TX_48311,2022-06-30,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.405556,22.911111,37.238889,0.0,,20.966667,60.977553
US_TX_48311,2022-07-01,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.977778,23.694444,38.505556,0.03175,,21.705556,61.617045
US_TX_48311,2022-07-02,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.316667,24.566667,38.422222,0.4826,,22.455556,63.300969
US_TX_48311,2022-07-03,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.527778,24.822222,37.433333,0.0,,22.494444,62.488135
US_TX_48311,2022-07-04,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.061111,23.811111,38.255556,0.0,,21.972222,62.286938
US_TX_48311,2022-07-05,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.438889,24.583333,38.088889,0.0,,22.483333,62.976576
US_TX_48311,2022-07-06,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.537037,23.895062,38.209877,0.0,,22.216049,61.66165
US_TX_48311,2022-07-07,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.316667,25.238889,38.572222,0.0,,21.622222,57.312697
US_TX_48311,2022-07-08,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.316667,25.033333,39.486111,0.0,,22.227778,58.906131
US_TX_48311,2022-07-09,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.188889,23.627778,39.705556,0.0,,20.738889,54.515288
US_TX_48311,2022-07-10,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.922222,23.788889,40.677778,0.0,,20.883333,52.821524
US_TX_48311,2022-07-11,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,32.433333,24.766667,40.966667,0.0,,20.672222,50.840537
US_TX_48311,2022-07-12,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,32.037037,25.438272,40.425926,0.0,,21.580247,54.624755
US_TX_48311,2022-07-13,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.466667,24.916667,39.516667,0.0,,21.738889,57.207861
US_TX_48311,2022-07-14,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.493827,23.524691,38.308642,0.056444,,21.148148,57.797169
US_TX_48311,2022-07-15,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,27.988889,23.355556,35.405556,1.806222,,21.872222,69.843474
US_TX_48311,2022-07-16,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,28.977778,23.544444,37.544444,0.0,,21.866667,65.968092
US_TX_48311,2022-07-17,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.594444,21.755556,38.372222,0.0,,19.611111,56.138314
US_TX_48311,2022-07-18,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.033333,24.65,38.566667,0.0,,20.644444,55.902584
US_TX_48311,2022-07-19,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.234568,24.253086,39.530864,0.0,,21.790123,57.869604
US_TX_48311,2022-07-20,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,349,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.425926,25.438272,39.098765,0.0,,22.833333,60.992147
US_TX_48311,2022-07-21,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,1,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.271605,26.160494,38.919753,0.0,,23.037037,61.892146
US_TX_48311,2022-07-22,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.716667,25.144444,38.55,0.0,,21.905556,59.665042
US_TX_48311,2022-07-23,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.272222,24.55,37.794444,0.0,,22.183333,62.441563
US_TX_48311,2022-07-24,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.022222,25.161111,38.627778,0.2032,,22.155556,59.675991
US_TX_48311,2022-07-25,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.683333,24.155556,38.416667,0.0,,21.822222,59.586298
US_TX_48311,2022-07-26,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.316667,23.7,38.227778,0.0,,21.45,59.548822
US_TX_48311,2022-07-27,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.138889,24.405556,37.505556,0.3302,,22.077778,62.46073
US_TX_48311,2022-07-28,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.450617,24.234568,38.201389,0.0,,21.598765,59.462289
US_TX_48311,2022-07-29,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.833333,25.05,38.394444,0.0,,22.038889,59.873304
US_TX_48311,2022-07-30,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.844444,23.338889,38.511111,0.0,,20.45,54.349104
US_TX_48311,2022-07-31,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.672222,23.922222,38.15,0.0,,20.805556,56.004599
US_TX_48311,2022-08-01,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.116667,23.455556,37.627778,0.0,,20.816667,57.833693
US_TX_48311,2022-08-02,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.296296,24.993827,39.641975,0.0,,21.191358,55.477045
US_TX_48311,2022-08-03,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,350,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.661111,25.605556,39.961111,0.0,,21.611111,55.642122
US_TX_48311,2022-08-04,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,-15,335,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,31.288889,26.011111,39.25,0.0,,22.105556,58.655946
US_TX_48311,2022-08-05,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,335,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.655556,24.888889,38.566667,0.0,,21.438889,58.266812
US_TX_48311,2022-08-06,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,,,,,0,335,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.311111,24.633333,36.422222,0.225778,,21.744444,64.331717
