location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29107,2020-06-17,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,86,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,16,-23,3,,7.16,15.81,9.55,5.07,6.26,,,8.05,11.34,4.18,4.18,4.47,,9.55,24.76,6.56,11.34,5.37,5.07,38.18,6.56,16.7,10.74,,24.25,18.104167,30.180556,0.0,,15.75,59.162106
US_MO_29107,2020-06-18,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,86,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,14,,11,-24,4,,8.71,17.43,6.91,,,8.41,,5.71,11.12,6.01,,,6.01,6.91,23.74,4.81,13.52,,4.21,35.76,4.51,12.62,6.31,5.41,25.618056,19.819444,31.784722,0.0,,17.715278,61.954228
US_MO_29107,2020-06-19,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,86,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,13,,27,-15,3,,6.44,13.18,7.32,4.39,,5.86,,,10.25,4.1,8.2,,,8.79,19.62,7.32,12.59,,5.27,32.21,4.98,9.08,7.61,,24.361111,21.270833,29.4375,0.0,,19.104167,72.66601
US_MO_29107,2020-06-20,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,86,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,7,,31,-6,,4.75,7.91,10.44,4.75,5.38,5.06,,,,8.54,,,6.01,5.38,5.38,22.47,,12.97,,6.33,42.09,5.38,9.81,7.91,4.75,23.145833,19.201389,27.638889,10.885714,,19.715278,81.402318
US_MO_29107,2020-06-21,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,86,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,23,-6,,5.22,6.14,9.83,6.14,8.29,6.45,,,4.61,7.68,5.53,4.3,,,,16.9,,15.36,,5.53,35.02,4.3,7.07,7.07,,24.951389,19.111111,30.791667,7.08025,,19.694444,72.990333
US_MO_29107,2020-06-22,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,86,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,23,-21,4,5.47,9.22,16.13,6.62,6.91,5.18,7.2,,,9.51,4.61,6.05,4.61,4.32,8.06,27.65,5.47,13.82,,4.61,38.02,8.06,12.96,8.06,,25.208333,20.923611,30.104167,0.0,,19.430556,71.080019
US_MO_29107,2020-06-23,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,86,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,17,,19,-26,4,4.85,8.79,12.43,7.88,6.67,6.97,8.18,6.67,5.15,8.18,6.97,6.37,,6.06,13.64,21.82,6.37,10.91,4.24,6.97,41.52,5.46,16.06,,4.85,22.611111,17.138889,27.75,0.6985,,15.013889,62.628928
US_MO_29107,2020-06-24,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,86,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,27,-22,2,5.4,6.9,16.8,7.8,10.8,7.2,,,5.1,12.3,8.4,7.2,6.6,5.4,8.4,22.8,5.1,12.6,5.4,,46.51,4.5,16.5,8.7,,21.993056,14.1875,29.069444,0.0,,13.076389,57.256053
US_MO_29107,2020-06-25,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,87,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,20,-24,4,,5.12,10.85,8.74,5.73,4.82,8.44,6.63,4.82,8.44,,6.03,,,11.15,18.69,,11.76,6.33,4.52,33.46,,11.45,5.43,4.22,24.722222,17.993056,32.180556,1.052286,,16.736111,61.372285
US_MO_29107,2020-06-26,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,87,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,19,,23,-13,1,,6.43,11.94,7.66,4.9,6.74,9.19,4.9,7.04,8.27,6.12,,4.9,5.21,7.96,26.34,11.02,13.47,4.59,5.21,38.59,5.21,12.25,7.66,5.82,27.236111,21.638889,32.611111,0.0,,19.055556,61.352827
US_MO_29107,2020-06-27,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,87,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,8,,39,-5,,6.97,5.07,13.93,,6.65,6.33,10.45,,,9.18,,7.92,5.07,6.02,6.02,19.95,4.75,11.08,6.97,,40.53,,10.77,7.28,5.07,24.291667,19.472222,30.465278,14.6685,,20.243056,78.435018
US_MO_29107,2020-06-28,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,88,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,28,-4,,5.19,5.8,13.73,7.93,,,5.49,10.68,5.8,8.85,,,,4.27,,19.53,,16.78,4.88,4.88,41.8,,14.65,7.02,4.27,26.270833,22.631944,31.840278,4.826,,21.923611,77.242263
US_MO_29107,2020-06-29,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,88,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,20,-23,5,,4.69,14.37,6.74,6.16,7.33,,,,8.5,5.28,4.69,5.57,5.28,5.86,31.66,4.69,13.78,4.4,6.74,39.87,6.16,13.49,10.55,4.4,27.319444,24.388889,30.3125,0.0,,21.847222,72.259715
US_MO_29107,2020-06-30,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,88,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,20,-27,4,7.85,6.34,17.51,8.45,6.94,6.94,7.25,,6.94,8.15,5.13,4.53,5.13,4.23,6.64,25.66,9.66,13.89,5.43,6.64,37.44,,15.4,10.57,5.74,27.631944,23.951389,32.1875,0.0,,22.131944,72.287597
US_MO_29107,2020-07-01,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,3,0,91,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,25,,45,-26,3,,11.02,9.86,8.12,6.67,5.51,5.8,,5.22,9.28,,4.35,,4.35,8.12,28.14,4.06,9.57,4.35,4.93,35.39,4.64,11.02,6.09,,25.3125,20.715278,29.5625,17.78,,21.118056,77.940479
US_MO_29107,2020-07-02,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,91,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,27,,32,-32,3,5.2,7.04,14.08,6.43,4.29,4.29,10.1,,5.2,6.43,,5.2,,4.59,7.96,22.65,,11.02,4.9,7.96,38.27,4.59,10.71,5.82,,25.625,20.777778,31.208333,0.66675,,21.347222,77.452109
US_MO_29107,2020-07-03,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,92,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,22,,28,-49,,,5.18,13.26,4.85,6.79,,7.12,,,5.18,,,,,5.18,22.0,6.79,11.97,,,33.97,5.18,9.7,7.44,,26.611111,21.465278,32.430556,0.0,,21.965278,75.915899
US_MO_29107,2020-07-04,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,92,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-22,,-3,-23,,5.08,5.8,12.33,7.98,6.53,5.8,,,7.61,8.34,,,,,6.16,18.86,,14.14,,,25.74,,10.15,,,25.493056,22.534722,30.263889,0.0,,21.958333,80.980301
US_MO_29107,2020-07-05,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,93,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,22,-17,,4.78,5.74,14.98,10.2,6.37,5.74,9.88,6.37,,8.61,,4.46,,4.78,8.29,28.68,6.69,16.25,4.78,5.1,43.66,,7.33,9.88,,26.5625,21.263889,32.076389,3.1115,,20.638889,70.095466
US_MO_29107,2020-07-06,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,93,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,25,-27,5,5.48,7.21,19.62,4.62,4.33,4.91,9.52,7.79,,9.52,8.37,5.77,,4.33,6.64,25.1,,12.98,,9.23,37.22,5.19,11.54,8.08,4.91,27.229167,21.326389,33.180556,0.0,,21.041667,69.161669
US_MO_29107,2020-07-07,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,94,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,11,,16,-29,5,,11.53,14.19,5.62,6.21,,8.57,,5.32,14.19,6.8,7.98,5.32,5.91,7.39,26.91,6.21,15.38,5.62,8.28,38.74,7.69,16.26,,5.32,27.826389,22.0,33.784722,0.0,,21.277778,67.804464
US_MO_29107,2020-07-08,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,3,0,97,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,20,,20,-26,4,6.59,4.49,14.08,7.79,,6.59,6.29,,4.49,9.58,5.09,,6.59,,,22.16,5.09,14.68,4.19,7.19,44.33,7.19,8.98,7.49,,28.354167,22.701389,33.708333,0.0,,21.638889,67.436188
US_MO_29107,2020-07-09,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,3,0,100,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,10,,20,-27,5,,4.78,14.03,7.76,,,5.97,4.18,5.37,9.25,5.37,5.67,6.57,,6.57,22.99,,10.45,5.67,5.97,39.41,,8.36,4.18,5.67,27.173611,21.861111,31.895833,0.0,,20.333333,66.49776
US_MO_29107,2020-07-10,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,101,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,18,,25,-15,2,6.62,4.21,13.24,7.52,6.62,4.51,7.82,,5.42,9.93,5.12,,,6.62,8.12,20.76,4.82,12.94,6.02,5.72,33.4,4.21,9.63,6.02,4.51,25.895833,18.097222,32.847222,0.127,,18.0,62.031836
US_MO_29107,2020-07-11,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,102,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,5,,28,2,,5.28,6.21,18.95,6.21,4.97,,5.9,4.97,,4.66,,,,,7.46,17.09,5.9,14.6,,4.97,35.73,4.66,12.43,,,27.402778,20.888889,33.958333,0.0,,20.347222,65.660043
US_MO_29107,2020-07-12,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,103,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,30,-11,,4.21,9.33,12.34,8.12,6.32,,7.52,,,7.52,,5.42,,,10.23,20.46,6.32,8.12,,6.02,44.23,,11.43,5.11,,26.291667,18.6875,32.125,0.0,,18.076389,60.796729
US_MO_29107,2020-07-13,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,103,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,13,-26,4,6.14,7.6,14.32,8.77,6.14,7.31,7.01,,6.43,11.11,4.68,6.14,5.84,4.09,5.84,22.8,8.18,9.64,,5.84,40.92,4.38,9.35,6.72,7.89,25.666667,19.048611,32.381944,0.0,,17.729167,61.875094
US_MO_29107,2020-07-14,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,104,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,8,,9,-27,5,5.58,5.0,16.17,9.11,5.58,6.76,10.58,,,8.23,4.12,4.41,5.58,,6.17,20.57,5.58,8.82,,,44.09,,8.23,4.12,,26.201389,20.875,32.763889,0.0,,20.194444,69.828152
US_MO_29107,2020-07-15,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,104,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,20,-26,6,4.83,7.39,11.08,5.4,5.11,6.25,6.82,4.54,5.4,9.94,4.83,,,,6.82,25.57,4.83,8.52,4.26,5.68,35.79,4.83,8.24,7.95,3.98,25.798611,20.402778,31.479167,18.415,,21.729167,78.446425
US_MO_29107,2020-07-16,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,105,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,6,,19,-27,5,4.75,6.83,15.45,6.83,4.16,7.13,8.32,,,10.1,4.16,5.64,6.24,,9.51,21.09,6.54,14.26,4.16,5.35,34.46,4.16,9.51,5.64,,23.618056,18.395833,29.465278,6.25475,,19.673611,78.776202
US_MO_29107,2020-07-17,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,3,0,108,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,6,,19,-20,3,,5.93,13.73,6.24,7.49,,6.24,,,7.8,5.3,,4.68,4.68,7.49,22.47,4.99,9.68,4.37,6.87,32.14,,9.36,5.3,5.62,27.507937,22.269841,34.039683,0.0,,22.301587,73.622143
US_MO_29107,2020-07-18,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,8,0,116,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,5,,27,-2,,5.2,,14.63,5.85,,,7.15,5.53,,12.03,,5.53,,,9.1,24.71,5.85,13.65,,8.45,31.54,,9.1,9.43,,28.952381,24.888889,34.730159,0.0,,22.68254,69.240673
US_MO_29107,2020-07-19,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,117,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,25,-13,,5.42,8.44,12.05,6.33,4.82,4.52,7.53,,8.44,4.22,,5.12,,5.42,5.12,27.42,6.03,9.94,5.42,6.03,38.87,,11.75,6.03,,28.357143,24.134921,33.007937,0.0,,22.071429,69.028882
US_MO_29107,2020-07-20,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,2,0,119,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,22,-26,7,5.42,9.41,15.12,6.56,8.27,5.13,6.56,,7.13,9.41,9.7,4.85,7.7,,9.13,21.68,10.84,12.84,4.85,8.56,43.07,4.85,10.84,5.71,4.28,23.444444,20.746032,28.507937,6.2865,,20.968254,86.239154
US_MO_29107,2020-07-21,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,120,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,15,-28,7,4.71,5.88,13.54,6.47,,5.3,7.65,5.88,,10.89,5.59,4.12,5.3,,7.95,28.25,5.59,11.77,4.12,7.36,37.67,4.41,11.77,5.3,4.71,24.603175,21.84127,28.563492,10.9855,,21.611111,83.581897
US_MO_29107,2020-07-22,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,2,0,122,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,17,-27,4,5.06,8.33,11.01,7.14,6.84,7.14,4.76,,,13.39,,,,4.17,6.55,23.8,5.36,12.5,,7.44,40.17,,12.5,5.65,4.46,25.087302,20.230159,31.785714,5.545667,,20.912698,77.948288
US_MO_29107,2020-07-23,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,2,0,124,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,9,-25,4,4.76,6.85,17.86,9.82,6.25,4.76,8.63,5.95,4.46,11.61,4.76,4.17,4.76,4.17,8.34,20.54,6.55,12.21,,5.95,34.53,5.36,11.01,8.93,4.17,27.293651,21.984127,33.468254,0.0,,21.833333,72.342894
US_MO_29107,2020-07-24,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,124,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,9,,23,-16,2,6.02,4.82,13.25,6.93,,5.12,8.73,4.52,,9.64,,4.22,4.82,,9.94,24.09,6.02,14.16,4.22,8.13,42.47,,10.54,5.12,7.83,28.214286,22.714286,33.579365,0.0,,22.222222,70.188143
US_MO_29107,2020-07-25,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,125,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,4,,24,-7,,5.2,6.18,12.04,5.86,,,9.43,,5.86,6.5,6.5,6.18,,8.46,6.5,25.37,4.88,13.01,5.86,5.2,33.18,,10.08,9.43,,28.468254,23.452381,33.420635,0.0,,22.134921,68.871618
US_MO_29107,2020-07-26,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,125,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,22,-11,,,5.71,13.95,5.39,5.71,,,,,9.51,,6.98,,,7.29,24.73,,19.66,,5.71,34.56,6.98,12.37,7.61,,28.5,23.825397,33.563492,0.0,,22.420635,69.885458
US_MO_29107,2020-07-27,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,6,0,131,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,18,-26,6,4.87,7.45,15.77,8.6,9.17,5.73,9.46,4.87,,10.61,4.59,5.73,,6.31,6.02,23.51,8.89,12.9,6.31,,43.29,,10.32,6.02,4.3,25.285714,22.142857,29.150794,12.3825,,22.0,82.181281
US_MO_29107,2020-07-28,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,4,0,135,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,14,-28,5,5.42,,12.64,8.43,11.73,6.62,7.22,,5.12,9.03,4.81,4.51,4.51,,7.22,24.37,5.42,13.24,,5.42,39.12,4.51,13.84,,5.42,25.460317,21.865079,30.849206,3.991429,,21.150794,77.160996
US_MO_29107,2020-07-29,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,2,0,137,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,26,-28,5,4.96,7.88,14.0,5.83,11.38,4.96,4.67,7.58,5.54,9.92,4.67,4.38,5.54,,6.71,19.84,7.58,15.17,4.67,6.42,36.47,5.83,10.79,4.96,,25.02381,22.587302,30.031746,0.0,,21.785714,82.408606
US_MO_29107,2020-07-30,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,8,0,145,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-5,,15,-28,8,,7.23,12.43,8.09,8.38,4.05,5.78,6.07,4.34,10.7,,5.49,4.62,,8.38,22.55,,11.85,,4.05,35.56,,7.52,,5.2,23.18254,21.65873,25.634921,26.924,,21.349206,89.538789
US_MO_29107,2020-07-31,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,5,0,150,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,11,,17,-17,2,,5.95,10.71,5.65,7.14,5.06,5.95,5.06,,9.82,,,6.55,7.74,9.22,16.96,5.36,9.52,6.25,,36.59,,7.44,6.55,,22.150794,19.428571,25.793651,45.4025,,18.730159,81.111204
US_MO_29107,2020-08-01,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,151,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,5,,38,-7,,4.81,4.81,13.46,5.45,8.33,,8.65,4.81,,7.37,,4.49,5.13,5.13,5.77,18.26,5.77,13.78,,,29.16,4.81,5.13,5.45,,22.15873,16.984127,28.277778,5.152571,,15.992063,68.441877
US_MO_29107,2020-08-02,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,152,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,30,-11,,,5.75,14.54,6.66,8.78,,9.09,,,27.86,4.54,,,,5.45,23.62,,11.21,,5.75,35.13,5.45,12.12,7.88,,22.968254,19.396825,27.896825,0.0508,,17.920635,73.619097
US_MO_29107,2020-08-03,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,6,0,158,2,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,16,-23,4,,9.16,12.11,6.5,7.98,4.14,10.34,,,13.89,5.61,5.02,,,9.75,24.23,,13.3,,7.68,35.45,6.21,10.64,,,20.753968,16.5,25.087302,0.0,,14.698413,68.758503
