location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48117,2020-11-17,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,6,0,1598,35,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-22,,10.52,16.23,,25.43,,29.38,,9.516667,-0.755556,22.183333,0.0,,-5.493827,34.41461
US_TX_48117,2020-11-18,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,6,1,1604,36,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-20,,9.21,15.78,,29.81,7.89,27.61,,13.761111,4.572222,26.133333,0.0,,1.555556,43.148473
US_TX_48117,2020-11-19,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,13,0,1617,36,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-16,,,-23,,,11.64,,25.87,,25.01,,17.772222,7.461111,28.672222,0.0,,2.580247,36.610641
US_TX_48117,2020-11-20,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,24,0,1641,36,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-12,,8,-22,,8.43,8.43,7.54,23.5,,32.37,,13.522222,5.905556,25.066667,0.0,,-1.117284,36.800675
US_TX_48117,2020-11-21,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,1641,36,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-12,,,-10,,10.29,9.68,,20.57,,30.86,,8.761111,4.5,17.172222,0.0,,2.753086,67.308161
US_TX_48117,2020-11-22,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,1,1641,37,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,,,,21.19,,35.51,,7.655556,4.716667,13.3,0.0,,5.092593,85.56422
US_TX_48117,2020-11-23,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,19,0,1660,37,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-30,,,12.1,,19.25,,40.16,,7.288889,5.294444,11.077778,0.225778,,5.740741,90.240969
US_TX_48117,2020-11-24,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,54,0,1714,37,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-35,,,14.69,9.04,34.45,,31.07,,11.627778,4.666667,16.661111,1.185333,,7.518519,76.801197
US_TX_48117,2020-11-25,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,12,1,1726,38,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-37,,,,,20.5,9.11,31.89,8.54,4.583333,-2.844444,15.977778,0.4826,,-2.512346,60.474025
US_TX_48117,2020-11-26,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,1726,38,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-80,,-41,-80,,,10.05,,21.35,,37.05,,7.727778,-1.972222,16.266667,0.0,,-5.067901,40.941005
US_TX_48117,2020-11-27,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,22,0,1748,38,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-19,,-30,-50,,8.91,12.25,,20.05,,33.98,8.36,4.016667,-1.861111,13.922222,0.0,,-3.734568,57.505204
US_TX_48117,2020-11-28,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,1748,38,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-24,,,-13,,12.96,15.9,,21.79,,34.16,,3.133333,-0.761111,8.855556,0.2794,,-1.283951,73.542208
US_TX_48117,2020-11-29,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,1748,38,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-10,,,11.76,9.99,19.4,,37.04,,3.077778,-0.15,8.022222,2.963333,,-1.740741,71.295617
US_TX_48117,2020-11-30,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,29,0,1777,38,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,8.86,12.66,10.13,56.96,10.97,35.86,11.81,0.966667,-7.305556,10.95,0.0,,-8.141975,50.602863
US_TX_48117,2020-12-01,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,16,2,1793,40,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-20,,8.73,14.84,7.42,40.15,8.73,37.96,12.22,4.183333,-5.461111,15.383333,0.0,,-9.234568,37.542366
US_TX_48117,2020-12-02,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,45,0,1838,40,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-20,,6.65,12.47,7.07,40.73,9.56,30.75,9.97,1.972222,-1.627778,11.011111,0.0,,-5.944444,56.423161
US_TX_48117,2020-12-03,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,249,0,2087,40,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-12,,,-24,,,6.26,9.6,23.36,10.01,30.88,8.35,-0.788889,-4.216667,5.111111,0.127,,-6.91358,64.113026
US_TX_48117,2020-12-04,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,27,0,2114,40,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-11,,1,-19,,,11.05,8.5,18.69,,39.09,,1.216667,-6.916667,13.244444,0.0,30.48,-9.209877,45.676113
US_TX_48117,2020-12-05,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,1,2114,41,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-8,,,-19,,,10.46,11.69,17.22,,39.98,11.07,3.555556,-5.027778,13.344444,0.0,,-6.135802,48.595125
US_TX_48117,2020-12-06,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2114,41,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-14,,,11.14,,14.23,,32.8,,5.166667,-2.783333,16.122222,0.0,,-6.771605,42.268067
US_TX_48117,2020-12-07,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,65,0,2179,41,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-19,,8.94,8.09,7.66,31.49,,27.23,,5.716667,-3.744444,17.966667,0.0,,-8.283951,35.970212
US_TX_48117,2020-12-08,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,29,2,2208,43,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-18,,,7.67,,23.86,6.39,27.27,8.1,6.888889,-3.044444,20.123457,0.0,,-9.91358,29.822403
US_TX_48117,2020-12-09,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,32,1,2240,44,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,9.21,8.79,7.54,14.23,8.37,35.17,,8.461111,-1.227778,20.761111,0.0,,-10.154321,26.381141
US_TX_48117,2020-12-10,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,10,0,2250,44,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-10,,,-19,,,9.95,7.79,20.34,6.92,22.07,,7.394444,-2.638889,20.033333,0.0,,-8.197531,33.140259
US_TX_48117,2020-12-11,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,22,1,2272,45,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-18,,-8,-17,,6.31,16.41,,19.35,,30.71,6.73,5.027778,-1.494444,12.944444,0.0635,,-1.882716,61.945524
US_TX_48117,2020-12-12,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2272,45,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-8,,,-6,,,12.26,,23.91,,27.59,,0.316667,-6.405556,9.927778,0.0,,-4.518519,70.969655
US_TX_48117,2020-12-13,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2272,45,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-28,,,-23,,,8.52,9.09,16.47,,30.1,,0.994444,-5.094444,6.8,0.479778,,-3.666667,72.242578
US_TX_48117,2020-12-14,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,10,0,2282,45,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,,12.68,7.43,22.74,,24.93,,-2.327778,-9.333333,7.972222,0.3048,50.8,-6.845679,71.276515
US_TX_48117,2020-12-15,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,3,0,2285,45,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-18,,6.98,9.6,6.98,22.25,6.54,24.43,,0.05,-6.216667,6.233333,0.03175,30.48,-6.049383,64.926522
US_TX_48117,2020-12-16,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,7,1,2292,46,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-18,,9.22,9.22,,22.59,,30.43,,-1.494444,-9.305556,10.622222,0.127,,-9.049383,56.813975
US_TX_48117,2020-12-17,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,26,0,2318,46,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-3,,,-19,,10.9,9.53,12.26,15.44,9.08,31.33,,0.988889,-8.427778,13.261111,0.0,30.48,-8.703704,48.501242
US_TX_48117,2020-12-18,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,13,1,2331,47,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-11,,3,-18,,9.81,12.9,11.87,22.71,,23.75,,5.938889,-2.744444,14.872222,0.0,,-8.240741,35.901691
US_TX_48117,2020-12-19,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,3,2331,50,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-11,,,-2,,,10.17,,12.89,,31.88,,2.981481,-4.895062,13.592593,0.0,,-3.430556,63.305958
US_TX_48117,2020-12-20,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2331,50,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-10,,,14.36,,21.85,,27.47,,3.744444,-4.511111,13.472222,0.0,,-7.679012,43.953161
US_TX_48117,2020-12-21,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,7,0,2338,50,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-27,,,10.63,,28.53,14.54,30.21,,6.911111,-2.722222,17.983333,0.0,,-7.259259,36.290963
US_TX_48117,2020-12-22,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,17,1,2355,51,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-30,,,,12.86,14.62,,38.59,,5.777778,-4.6,18.088889,0.0,,-6.388889,41.206058
US_TX_48117,2020-12-23,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,15,1,2370,52,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-29,,9.11,9.72,,18.83,11.54,32.8,,6.172222,-1.866667,16.322222,0.0,,-12.074074,26.212887
US_TX_48117,2020-12-24,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,2,2370,54,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-7,,-13,-49,,,,,20.89,,28.98,,-1.0,-9.683333,11.622222,0.0,,-16.04321,31.436997
US_TX_48117,2020-12-25,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2370,54,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-79,,-36,-82,,,,,17.66,,32.7,,3.983333,-7.944444,16.622222,0.0,,-14.432099,25.629217
US_TX_48117,2020-12-26,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2370,54,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-12,,,-43,,,9.4,,25.7,9.4,31.34,,4.905556,-5.961111,19.2,0.0,,-14.851852,23.081521
US_TX_48117,2020-12-27,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2370,54,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-9,,9.69,9.08,,25.43,,42.99,,8.761111,-1.2,17.705556,0.0,,-9.185185,27.763914
US_TX_48117,2020-12-28,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,1,2370,55,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-31,,,15.17,13.08,28.77,,37.14,8.89,3.977778,-1.938889,13.633333,0.0,,-3.969136,56.665249
US_TX_48117,2020-12-29,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2370,55,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-32,,8.04,11.8,,23.06,,48.27,,5.488889,-0.305556,15.177778,0.0,,0.67284,72.760253
US_TX_48117,2020-12-30,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,25,0,2395,55,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-32,,8.62,10.23,,16.7,8.62,30.7,11.31,1.961111,-4.438889,12.283333,0.0,,-7.506173,50.526905
US_TX_48117,2020-12-31,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,6,0,2401,55,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,0,,-11,-37,,10.17,13.17,,14.96,10.77,37.1,,-3.005556,-11.8,5.977778,0.0,,-13.104938,45.790595
US_TX_48117,2021-01-01,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,1,2401,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-38,,-47,-76,,12.66,,10.25,20.5,,47.02,,0.416667,-8.522222,8.4,0.0,,-12.135802,39.041208
US_TX_48117,2021-01-02,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2401,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-10,,,-21,,12.03,15.47,,17.18,,37.81,,2.477778,-7.061111,13.211111,0.0,,-10.709877,37.974689
US_TX_48117,2021-01-03,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2401,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,10.36,,10.94,13.81,9.79,36.26,,4.305556,-5.194444,14.727778,0.0,,-10.12963,35.326743
US_TX_48117,2021-01-04,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,23,0,2424,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-23,,,12.61,11.6,20.18,10.09,37.83,,6.572222,-2.594444,14.938889,0.0,,-8.703704,33.648685
US_TX_48117,2021-01-05,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,17,0,2441,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-19,,10.3,9.45,7.73,14.6,,42.08,6.44,5.683333,-3.616667,17.638889,0.0,,-6.641975,40.659428
US_TX_48117,2021-01-06,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,10,0,2451,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-20,,12.19,9.67,7.14,12.19,6.3,45.81,,6.305556,0.044444,14.783333,0.0,,-5.864198,41.827096
US_TX_48117,2021-01-07,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,13,0,2464,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-13,,-10,-17,,11.64,,,16.39,6.9,36.22,,0.966667,-7.555556,11.566667,0.0,,-11.376543,39.495939
US_TX_48117,2021-01-08,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,13,0,2477,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-16,,-12,-17,,8.97,6.41,6.41,12.81,,37.15,,-1.022222,-7.577778,10.288889,0.0,,-6.574074,66.386736
US_TX_48117,2021-01-09,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2477,56,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-14,,,-3,,10.06,10.06,10.06,13.01,,33.13,,-2.183333,-7.472222,5.466667,0.0,,-5.450617,77.657314
US_TX_48117,2021-01-10,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,1,2477,57,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-36,,,-30,,,8.7,13.93,18.57,,37.72,14.51,-1.394444,-4.838889,1.516667,1.6764,50.8,-2.549383,91.922139
US_TX_48117,2021-01-11,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,2,0,2479,57,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-15,,,11.24,10.81,19.03,8.65,37.63,8.65,-2.6,-8.683333,2.516667,1.0922,64.77,-4.907407,84.393201
US_TX_48117,2021-01-12,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,9,0,2488,57,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-16,,8.78,8.37,10.04,22.58,,38.48,9.2,-1.1,-8.577778,9.983333,0.0,50.8,-5.154321,74.082583
US_TX_48117,2021-01-13,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,9,2,2497,59,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,12.97,8.21,,16.86,6.48,30.69,,2.966667,-6.411111,17.493827,0.0,,-5.197531,55.236745
US_TX_48117,2021-01-14,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,9,0,2506,59,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-21,,,-21,,6.29,9.64,11.32,18.45,,28.51,,6.133333,-0.772222,14.205556,0.0,,-6.0,42.137517
US_TX_48117,2021-01-15,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,6,1,2512,60,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-15,,-13,-19,,,,,19.02,8.27,27.29,8.68,0.238889,-6.688889,8.444444,0.0,,-12.141975,39.319091
US_TX_48117,2021-01-16,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2512,60,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-16,,,-11,,,10.24,,16.27,,33.75,,1.205556,-6.772222,11.044444,0.0,,-10.290123,42.359007
US_TX_48117,2021-01-17,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2512,60,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-20,,9.57,,,18.54,,38.27,11.96,1.388889,-5.711111,10.127778,0.0,,-6.962963,53.532346
US_TX_48117,2021-01-18,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,6,0,2518,60,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-33,,9.58,,11.7,17.56,,37.77,,3.533333,-3.711111,11.627778,0.0,,-6.104938,49.372206
