location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18007,2021-09-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,1336,15,0,3159,0,0,0,0,0,0,1,0,0,1,7,20,68,152,46,201,190,177,187,146,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,612,716,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,20.44,20.944444,14.272222,27.238889,2.76225,,15.161111,69.628147
US_IN_18007,2021-09-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,1337,15,0,3159,0,0,0,0,0,0,0,0,0,0,7,20,68,152,46,201,190,177,187,146,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,612,717,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-77,29.61,33.31,20.111111,13.044444,28.461111,0.0,,13.85,67.46624
US_IN_18007,2021-09-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,14,0,1351,15,7,3166,0,0,4,3,0,1,1,5,0,0,7,20,72,155,46,202,191,182,187,146,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,4,622,721,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,35.1,37.11,22.261111,15.394444,30.677778,5.733143,,16.1,68.180423
US_IN_18007,2021-09-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,12,0,1363,15,1,3167,0,0,1,3,0,2,3,1,1,1,7,20,73,158,46,204,194,183,188,147,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,8,626,729,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-21,35.55,31.49,20.288889,13.861111,27.1,8.3185,,14.1,67.767857
US_IN_18007,2021-09-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,5,0,1368,15,1,3168,0,0,0,1,0,1,1,0,0,1,7,20,73,159,46,205,195,183,188,148,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,628,732,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-22,18.87,27.26,17.772222,11.472222,24.805556,0.0,,11.816667,68.214964
US_IN_18007,2021-09-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1371,15,2,3170,0,0,0,0,1,0,0,0,0,1,7,20,73,159,47,205,195,183,188,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,631,732,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-16,,28.67,17.638889,10.361111,26.261111,0.0,,11.683333,68.179539
US_IN_18007,2021-09-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1374,15,16,3186,0,0,0,0,0,0,2,0,1,0,7,20,73,159,47,205,197,183,189,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,632,734,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,25.62,21.372222,14.666667,29.238889,0.0,,15.094444,67.499605
US_IN_18007,2021-09-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,1375,15,5,3191,0,0,0,0,0,1,0,0,0,0,7,20,73,159,47,206,197,183,189,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,633,734,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,23.16,24.888889,19.255556,31.316667,0.0,,17.333333,62.9348
US_IN_18007,2021-09-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,13,0,1388,15,0,3191,0,1,0,3,0,1,3,3,1,0,7,21,73,162,47,207,200,186,190,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,5,641,739,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-13,26.37,43.24,23.922222,18.511111,31.416667,0.0,,17.783333,68.589239
US_IN_18007,2021-09-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,1,1394,16,3,3194,0,0,1,3,0,1,0,1,0,0,7,21,74,165,47,208,200,187,190,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,644,742,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-17,27.34,35.75,25.061111,20.288889,32.155556,0.0,,19.072222,69.462138
US_IN_18007,2021-09-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,0,1400,16,6,3200,0,1,1,1,0,2,1,0,0,0,7,22,75,166,47,210,201,187,190,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,648,744,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,27.95,31.05,20.805556,15.333333,26.583333,0.338667,,14.294444,66.484294
US_IN_18007,2021-09-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1403,16,11,3211,0,0,0,1,0,0,1,0,1,0,7,22,75,167,47,210,202,187,191,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,650,745,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-22,34.05,32.99,18.951389,10.756944,28.319444,0.0,,10.694444,58.84267
US_IN_18007,2021-09-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,12,0,1415,16,3,3214,0,1,2,3,1,1,1,2,1,0,7,23,77,170,48,211,203,189,192,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,6,656,751,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-21,23.27,38.08,23.661111,16.316667,31.266667,0.0,,16.05,62.881967
US_IN_18007,2021-09-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1418,16,12,3226,0,0,0,0,0,2,0,0,1,0,7,23,77,170,48,213,203,189,193,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,657,753,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,30.48,23.483333,17.511111,31.327778,0.1016,,17.033333,67.208532
US_IN_18007,2021-09-19,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,1420,16,1,3227,0,0,0,0,0,1,0,0,1,0,7,23,77,170,48,214,203,189,194,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,659,753,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,30.03,23.522222,16.494444,32.483333,0.0,,16.955556,66.714522
US_IN_18007,2021-09-20,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,9,0,1429,16,8,3235,0,1,2,1,0,1,1,1,1,1,7,24,79,171,48,215,204,190,195,150,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,662,759,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,,29.93,23.155556,19.822222,28.888889,2.757714,,19.7,80.958166
US_IN_18007,2021-09-21,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,10,0,1439,16,4,3239,1,0,1,3,0,0,1,3,0,1,8,24,80,174,48,215,205,193,195,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,8,664,767,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,17.97,38.79,20.366667,16.388889,24.066667,6.894286,,18.705556,90.258394
US_IN_18007,2021-09-22,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,5,0,1444,16,5,3244,0,0,0,2,0,1,2,0,0,0,8,24,80,176,48,216,207,193,195,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,,669,767,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-15,22.01,35.01,13.922222,11.811111,17.627778,14.042571,,11.838889,87.563691
US_IN_18007,2021-09-23,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,1446,16,15,3259,0,0,0,0,0,2,0,0,0,0,8,24,80,176,48,218,207,193,195,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,670,768,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-13,23.47,27.73,13.533333,9.372222,18.65,4.346222,,7.055556,65.312764
US_IN_18007,2021-09-24,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1449,16,4,3263,0,0,0,2,0,0,0,1,0,0,8,24,80,178,48,218,207,194,195,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,671,770,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-11,18.61,25.18,14.688889,6.861111,25.483333,0.7112,,6.811111,59.317451
US_IN_18007,2021-09-25,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,1451,16,15,3278,0,0,0,1,0,0,1,0,0,0,8,24,80,179,48,218,208,194,195,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,671,772,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,28.82,30.19,16.65,9.061111,22.083333,3.737429,,8.894444,60.206505
US_IN_18007,2021-09-26,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,1439,16,2,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,27.98,16.544444,8.7,27.161111,0.3556,,6.738889,52.538474
US_IN_18007,2021-09-27,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,0,1457,16,3,3283,0,0,0,1,1,1,0,2,0,0,8,24,80,180,49,219,208,196,195,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,674,774,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-13,,32.74,22.622222,16.722222,31.633333,0.0,,11.588889,49.756581
US_IN_18007,2021-09-28,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,5,0,1462,16,0,3283,0,0,0,1,0,2,2,0,0,0,8,24,80,181,49,221,210,196,195,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,676,777,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,28.16,31.07,20.272222,13.527778,28.272222,0.0,,14.588889,69.899278
US_IN_18007,2021-09-29,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,1464,16,10,3293,0,0,1,0,0,1,0,0,0,0,8,24,81,181,49,222,210,196,195,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,677,778,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-14,,32.68,19.472222,11.816667,29.127778,0.0,,12.616667,64.607756
US_IN_18007,2021-09-30,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,0,1470,16,9,3302,0,0,0,1,0,2,1,0,2,0,8,24,81,182,49,224,211,196,197,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,680,781,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-12,,32.24,20.55,13.555556,28.555556,0.0,,12.177778,59.603638
US_IN_18007,2021-10-01,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,0,1476,16,2,3304,0,0,1,0,0,1,1,1,0,1,8,24,82,182,49,225,212,197,197,152,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,683,784,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-11,19.77,34.6,21.166667,13.694444,28.955556,0.0,,12.577778,58.568442
US_IN_18007,2021-10-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,1477,16,4,3308,0,0,1,0,0,0,0,0,0,0,8,24,83,182,49,225,212,197,197,152,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,684,784,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,29.65,19.566667,15.2,25.15,0.471714,,15.25,76.244031
US_IN_18007,2021-10-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,1479,16,4,3312,0,0,0,0,0,0,0,0,0,1,8,24,83,182,49,225,212,197,197,153,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,684,786,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,20.55,34.24,20.261111,17.405556,23.811111,11.974286,,18.994444,92.476991
US_IN_18007,2021-10-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1482,16,4,3316,0,0,0,0,0,1,0,1,0,1,8,24,83,182,49,226,212,198,197,154,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,686,787,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-6,24.34,28.08,18.794444,15.861111,23.044444,5.334,,17.122222,90.133301
US_IN_18007,2021-10-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,5,0,1487,16,0,3316,0,0,2,1,0,1,0,1,0,0,8,24,85,183,49,227,212,199,197,154,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,687,791,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-5,,29.0,19.177778,17.133333,22.905556,1.052286,,17.283333,88.849315
US_IN_18007,2021-10-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1490,16,1,3317,0,0,0,0,1,0,1,0,0,0,8,24,85,183,50,227,213,199,197,154,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,688,793,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-11,22.22,34.34,19.116667,17.077778,22.405556,0.465667,,17.255556,89.036151
US_IN_18007,2021-10-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1493,16,2,3319,0,0,0,0,0,1,0,1,0,1,8,24,85,183,50,228,213,200,197,155,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,690,794,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,23.32,29.68,20.111111,17.672222,23.844444,3.338286,,17.972222,87.64342
US_IN_18007,2021-10-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,4,0,1497,16,3,3322,0,0,0,0,0,0,2,0,0,1,8,24,85,183,50,228,215,200,197,156,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,692,796,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,,22.31,19.033333,15.583333,24.65,3.683,,16.555556,85.667627
US_IN_18007,2021-10-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1500,16,2,3324,0,0,0,2,0,0,0,1,0,0,8,24,85,185,50,228,215,201,197,156,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,693,798,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,34.82,20.255556,14.25,28.105556,1.17475,,15.872222,76.126504
US_IN_18007,2021-10-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,1502,16,0,3324,0,0,0,0,0,0,0,1,0,1,8,24,85,185,50,228,215,202,197,157,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,694,799,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,25.43,23.555556,19.45,29.816667,0.145143,,17.533333,69.104317
US_IN_18007,2021-10-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,1504,16,0,3324,0,0,0,0,0,1,0,0,0,0,8,24,85,185,50,229,215,202,197,157,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,695,800,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-17,,28.47,22.511111,17.505556,26.616667,3.259667,,17.866667,75.070613
US_IN_18007,2021-10-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,1494,16,3,3327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-12,19.24,21.16,17.244444,14.972222,22.755556,15.711714,,15.116667,87.476055
US_IN_18007,2021-10-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,0,1500,16,2,3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-21,,25.57,16.066667,10.05,23.344444,0.471714,,12.922222,81.701437
US_IN_18007,2021-10-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,1,1505,17,6,3335,0,0,0,0,0,0,0,0,1,0,8,24,85,185,50,229,215,202,198,157,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,695,801,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-15,20.09,35.4,19.638889,14.405556,22.9,3.265714,,18.011111,90.368162
US_IN_18007,2021-10-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,1506,17,3,3338,0,0,0,0,0,0,0,0,0,0,8,24,85,185,50,229,215,202,198,157,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,695,802,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-18,,38.54,15.533333,13.466667,18.944444,19.412857,,14.305556,92.434306
US_IN_18007,2021-10-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,1507,17,10,3348,0,0,0,0,0,0,0,0,1,0,8,24,85,185,50,229,215,202,199,157,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,696,802,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,,10.861111,5.911111,15.461111,5.805714,,5.866667,71.349174
US_IN_18007,2021-10-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,1508,17,1,3349,0,0,0,0,0,0,0,0,0,0,8,24,85,185,50,229,215,202,199,157,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,696,803,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,38.71,9.933333,3.433333,18.861111,0.0,,3.172222,62.93745
US_IN_18007,2021-10-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,1502,17,1,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-25,,24.28,11.822222,3.472222,22.094444,0.0,,4.888889,62.649627
US_IN_18007,2021-10-19,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,1502,17,0,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,,31.73,13.494444,6.227778,21.205556,0.0,,6.688889,63.503377
US_IN_18007,2021-10-20,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,0,1511,17,0,3350,0,0,0,0,0,1,0,1,0,1,8,24,85,185,50,230,215,203,199,158,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,697,805,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-13,39.39,42.67,14.166667,8.016667,23.444444,0.0,,8.461111,68.605459
US_IN_18007,2021-10-21,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,1502,17,1,3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-15,16.59,,13.644444,9.727778,18.661111,0.47625,,9.133333,74.241702
US_IN_18007,2021-10-22,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,1512,17,3,3354,0,0,0,0,0,0,0,1,0,0,8,24,85,185,50,230,215,204,199,158,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,698,805,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-12,,29.43,9.905556,8.327778,11.65,0.931333,,7.711111,86.369968
