location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13241,2022-05-16,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7933,0,0,0,0,0,0,0,0,0,0,64,89,260,404,330,358,430,430,328,128,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,25,,-1,6.99,18.9,7.4,5.75,11.51,21.78,12.33,39.45,9.86,22.022222,15.272222,29.588889,0.169333,15.75,67.839461
US_GA_13241,2022-05-17,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,4,7937,0,0,0,0,0,0,0,0,0,0,64,89,260,404,330,358,430,430,328,128,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,31,,-6,7.28,19.7,5.99,5.99,12.84,16.27,11.13,36.82,9.42,20.294444,11.227778,28.711111,0.0,9.527778,50.376931
US_GA_13241,2022-05-18,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7937,0,0,1,0,0,2,2,3,1,1,64,89,261,404,330,360,432,433,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,34,,-10,,17.3,9.08,9.95,9.95,25.09,9.08,42.39,9.08,20.594444,11.433333,29.922222,0.0,11.227778,55.36742
US_GA_13241,2022-05-19,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,2,7939,0,0,0,0,0,0,0,0,0,0,64,89,261,404,330,360,432,433,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-5,,20.0,8.26,6.09,13.91,18.7,9.57,38.7,7.39,24.15,14.477778,32.733333,0.056444,15.527778,58.885736
US_GA_13241,2022-05-20,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7939,0,0,0,0,0,0,0,0,0,0,64,89,261,404,330,360,432,433,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,21,,,-7,,21.63,9.27,9.71,12.36,22.51,11.04,39.73,12.8,25.105556,17.644444,32.316667,0.0,16.816667,60.285391
US_GA_13241,2022-05-21,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,1,7940,0,0,0,0,0,0,0,0,0,0,64,89,261,404,330,360,432,433,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,24,,,-11,,19.7,9.6,10.61,8.08,22.73,14.65,46.98,10.1,24.272222,17.927778,31.161111,0.399143,17.411111,65.756551
US_GA_13241,2022-05-22,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7940,0,0,0,0,0,0,0,0,0,0,64,89,261,404,330,360,432,433,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,47,-17,,17.28,8.39,,10.37,19.26,15.31,44.44,16.79,24.0,18.2,30.6,1.0795,18.088889,69.735897
US_GA_13241,2022-05-23,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7940,0,0,0,0,0,0,0,0,0,0,64,89,261,404,330,360,432,433,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,3,,-9,5.83,12.91,5.83,8.33,12.08,31.66,6.25,45.41,10.41,20.755556,18.866667,26.511111,12.6365,18.3,86.115766
US_GA_13241,2022-05-24,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,4,7944,0,0,0,0,0,0,0,0,0,0,64,89,261,404,330,360,432,433,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,28,,-10,,17.08,9.2,7.45,11.82,22.33,13.58,35.47,13.58,21.222222,16.388889,28.161111,10.305143,17.522222,79.63712
US_GA_13241,2022-05-25,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7944,0,0,0,0,0,0,0,0,0,0,64,89,261,404,330,360,432,433,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,18,,-9,,13.83,10.8,7.35,11.24,23.77,10.8,35.87,10.37,19.327778,16.327778,25.85,21.372286,16.866667,85.746837
US_GA_13241,2022-05-26,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,2,7946,0,1,1,1,0,4,0,1,0,0,64,90,262,405,330,364,432,434,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-12,,13.2,11.44,6.16,12.32,20.24,9.68,45.33,8.36,20.266667,17.333333,24.355556,11.176,18.488889,89.590196
US_GA_13241,2022-05-27,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,3,7949,0,0,0,0,0,0,0,0,0,0,64,90,262,405,330,364,432,434,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,34,,,-8,,12.81,,19.45,7.12,15.66,,36.53,9.96,20.95,17.405556,25.894444,19.27225,16.716667,76.856879
US_GA_13241,2022-05-28,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7949,0,0,0,0,0,0,0,0,0,0,64,90,262,405,330,364,432,434,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,46,,,-12,,23.44,8.12,6.76,7.66,26.6,13.53,30.66,10.82,19.877778,12.316667,27.188889,0.4826,12.944444,64.594174
US_GA_13241,2022-05-29,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7949,0,0,0,0,0,0,0,0,0,0,64,90,262,405,330,364,432,434,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-17,6.42,19.69,,8.13,7.28,20.97,10.27,43.65,10.7,21.716667,13.877778,29.044444,0.0254,14.994444,65.786568
US_GA_13241,2022-05-30,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7949,0,0,0,0,0,0,0,0,0,0,64,90,262,405,330,364,432,434,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,36,,-45,,22.34,8.32,10.07,10.51,27.59,15.77,38.55,15.33,23.244444,16.416667,30.211111,0.056444,17.477778,70.206226
US_GA_13241,2022-05-31,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7949,0,0,0,0,0,0,0,0,0,0,64,90,262,405,330,364,432,434,329,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,35,,-20,8.66,16.36,10.1,9.14,14.43,27.9,12.99,43.29,11.54,23.688889,16.877778,30.816667,1.27,17.661111,69.156096
US_GA_13241,2022-06-01,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,3,7952,1,0,0,4,0,1,0,0,1,0,65,90,262,409,330,365,432,434,330,129,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,39,,-18,,11.26,,,11.75,24.96,10.28,46.99,12.24,24.594444,17.427778,31.988889,0.0508,18.211111,67.985838
US_GA_13241,2022-06-02,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,1,7953,0,0,0,0,0,0,0,0,0,0,65,90,262,409,330,365,432,434,330,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-19,8.37,18.21,9.84,8.86,13.78,26.58,16.24,45.77,15.75,24.85,18.044444,32.088889,0.395111,18.711111,69.116942
US_GA_13241,2022-06-03,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,2,7955,0,0,0,0,0,0,0,0,0,0,65,90,262,409,330,365,432,434,330,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,19,,,-13,,23.15,,,10.61,21.22,19.77,45.33,13.02,22.933333,18.494444,30.105556,3.592286,18.405556,75.859895
US_GA_13241,2022-06-04,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,1,7956,0,0,0,0,0,0,0,0,0,0,65,90,262,409,330,365,432,434,330,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,28,,,-12,,17.95,10.47,14.46,9.97,28.42,17.45,37.9,18.95,21.672222,16.027778,28.155556,2.511778,15.25,67.002458
US_GA_13241,2022-06-05,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7956,0,0,0,0,0,0,0,0,0,0,65,90,262,409,330,365,432,434,330,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-18,8.16,23.53,7.2,8.16,12.49,23.53,17.77,41.78,19.21,21.311111,14.844444,27.688889,0.0,13.505556,61.373397
US_GA_13241,2022-06-06,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7956,0,0,0,0,0,0,0,0,0,0,65,90,262,409,330,365,432,434,330,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,38,,-14,,22.82,9.22,13.11,7.28,22.82,11.65,46.12,7.77,21.488889,14.755556,28.461111,0.0,14.388889,64.167029
US_GA_13241,2022-06-07,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,2,7958,0,0,0,0,0,0,0,0,0,0,65,90,262,409,330,365,432,434,330,129,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,31,,-21,,24.77,8.41,10.75,13.09,30.85,15.89,56.08,10.28,22.183333,17.394444,27.377778,1.947333,18.416667,79.402496
US_GA_13241,2022-06-08,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,1,7959,0,0,0,1,3,0,1,1,1,1,65,90,262,410,333,365,433,435,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,31,,-21,7.75,14.53,7.27,11.62,11.62,27.61,15.02,40.69,14.53,23.855556,19.2,28.983333,0.508,20.238889,80.419869
US_GA_13241,2022-06-09,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,1,7960,0,0,0,0,0,0,0,0,0,0,65,90,262,410,333,365,433,435,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-18,,18.75,9.38,,11.35,26.64,18.75,44.41,19.24,23.833333,19.672222,29.222222,7.511143,18.822222,73.932274
US_GA_13241,2022-06-10,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,2,7962,0,0,0,0,0,0,0,0,0,0,65,90,262,410,333,365,433,435,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,22,,,-17,10.97,17.64,9.54,12.4,19.07,19.55,10.97,49.59,17.17,20.527778,14.033333,27.433333,1.0414,13.366667,64.440562
US_GA_13241,2022-06-11,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7962,0,0,0,0,0,0,0,0,0,0,65,90,262,410,333,365,433,435,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,32,,,-5,8.97,19.37,,,10.86,25.51,16.53,38.73,20.31,23.12963,16.648148,29.820988,0.0,16.018519,64.695545
US_GA_13241,2022-06-12,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7962,0,0,0,0,0,0,0,0,0,0,65,90,262,410,333,365,433,435,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-10,,17.38,9.17,8.21,7.72,24.13,15.44,43.92,16.89,25.055556,18.438272,32.308642,0.0,18.697531,68.130015
US_GA_13241,2022-06-13,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7962,0,0,0,0,0,0,0,0,0,0,65,90,262,410,333,365,433,435,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,28,,-13,11.59,13.91,,,12.52,31.54,15.3,47.77,10.2,27.074074,19.648148,34.820988,0.0,20.820988,69.06949
US_GA_13241,2022-06-14,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,2,7964,0,0,0,0,0,0,0,0,0,0,65,90,262,410,333,365,433,435,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,22,,-15,,19.62,,,8.88,24.76,7.47,47.65,7.94,27.351852,21.58642,33.907407,0.326571,22.04321,73.198302
US_GA_13241,2022-06-15,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,1,7965,0,0,0,4,1,1,1,1,0,0,65,90,262,414,334,366,434,436,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,39,,-17,8.95,16.01,,7.53,11.3,27.31,16.48,48.03,17.89,28.938272,22.567901,36.351852,0.0635,22.888889,70.403012
US_GA_13241,2022-06-16,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7965,0,0,0,0,0,0,0,0,0,0,65,90,262,414,334,366,434,436,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,,,,-16,,10.64,,,12.95,21.74,12.49,43.47,13.87,28.194444,22.561111,35.155556,0.0635,22.177778,70.445237
US_GA_13241,2022-06-17,ChIJF9se7CnFWIgRxfuq4ctlomk,Q503546,geoId/13241,US,United States of America,GA,Georgia,13241,Rabun County,US,USA,2,,,,,0,7965,0,0,0,0,0,0,0,0,0,0,65,90,262,414,334,366,434,436,331,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,15,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,16545,8117,8428,1461,1731,1684,1568,1960,2318,2749,2141,933,455070,34.87692,-83.4082,976,78.76,24,,,-19,8.51,15.24,7.17,11.2,7.62,30.02,14.34,42.57,9.86,26.411111,20.944444,34.816667,1.088571,21.072222,72.761664
