location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19059,2020-02-29,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,11,-3,16,2,,12.72,16.04,,24.34,11.62,,28.21,,39.28,,-1.388889,-6.538889,7.833333,0.0,-3.622222,84.91022
US_IA_19059,2020-03-01,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,26,19,,,,8.57,10.18,,24.1,,,39.64,,42.31,,3.983333,0.061111,7.461111,0.0,0.272222,76.928127
US_IA_19059,2020-03-02,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,9,14,,2,,7.0,9.19,16.19,20.57,7.0,,41.13,9.19,35.45,12.69,0.244444,-2.138889,3.583333,0.0,-2.861111,79.824427
US_IA_19059,2020-03-03,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,11,0,,5,,8.76,7.45,8.32,23.21,7.88,,28.46,,41.6,6.57,2.816667,0.172222,7.344444,0.03175,-0.722222,77.673788
US_IA_19059,2020-03-04,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,18,-1,,4,,,,8.69,28.81,10.06,,32.01,7.32,33.38,,2.916667,-2.2,10.138889,0.09525,0.105556,81.944673
US_IA_19059,2020-03-05,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,8,-1,,4,,8.47,12.03,9.36,22.28,,,36.99,,36.1,,3.805556,0.916667,8.138889,0.042333,-0.75,72.391639
US_IA_19059,2020-03-06,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,11,2,,-2,,11.76,11.76,,24.0,11.27,,36.25,,30.37,7.35,-0.205556,-5.222222,5.711111,0.0,-3.85,76.58408
US_IA_19059,2020-03-07,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,8,3,-2,3,,8.99,,,19.67,,,48.32,10.11,44.95,,5.866667,0.833333,16.972222,0.0,-1.983333,57.309814
US_IA_19059,2020-03-08,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,27,22,,0,,,9.33,8.23,21.41,,,31.84,,29.09,8.23,10.094444,4.927778,17.605556,0.0,1.738889,56.396896
US_IA_19059,2020-03-09,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,1,3,,-4,,,11.82,,33.1,,,50.12,,32.63,,1.155556,-3.111111,14.455556,0.0635,-0.6,88.129237
US_IA_19059,2020-03-10,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,9,0,,6,,6.47,13.38,,37.55,12.09,11.22,66.48,,37.12,6.91,-2.772222,-6.805556,2.361111,0.399143,-4.364198,88.734528
US_IA_19059,2020-03-11,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,19,12,,4,,,8.1,9.38,53.7,9.8,12.79,92.06,,39.64,,1.933333,-2.422222,11.061111,1.778,0.65,91.295762
US_IA_19059,2020-03-12,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,15,16,,6,,,8.9,8.05,48.73,,6.78,100.0,,31.78,7.63,5.8,2.033333,9.366667,0.169333,3.183333,83.452982
US_IA_19059,2020-03-13,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,18,31,,2,,,7.56,,48.5,9.79,8.01,92.55,,25.36,,0.877778,-2.966667,4.761111,0.0,-4.933333,65.25251
US_IA_19059,2020-03-14,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,13,8,-21,7,,,11.36,7.9,39.02,,,61.74,11.36,26.67,7.41,-1.5,-4.122222,1.933333,0.181429,-4.961111,77.431951
US_IA_19059,2020-03-15,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,36,47,,,,,7.35,,39.02,9.64,10.56,86.77,6.89,31.22,,-1.783333,-6.122222,2.572222,0.0762,-4.505556,81.839497
US_IA_19059,2020-03-16,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,9,65,,-13,,,8.32,,37.23,,,90.23,,29.78,,0.977778,-0.572222,4.455556,0.0,-0.811111,87.982987
US_IA_19059,2020-03-17,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-9,49,,-14,,8.49,10.72,8.04,38.88,8.04,8.49,77.76,6.7,29.94,,0.222222,-4.438889,5.472222,0.0,-3.205556,77.980168
US_IA_19059,2020-03-18,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-25,19,,-17,,8.47,,,36.99,,,74.87,,41.0,7.13,4.538889,2.6,7.616667,0.53975,3.144444,90.715811
US_IA_19059,2020-03-19,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-37,5,-36,-18,,,7.25,,30.29,,11.09,62.72,,38.4,,4.416667,0.983333,6.855556,0.127,4.005556,97.208199
US_IA_19059,2020-03-20,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-42,2,,-21,,8.26,9.56,7.39,30.85,8.69,,59.53,6.52,31.28,10.86,-5.222222,-9.972222,0.716667,14.224,-8.344444,78.861929
US_IA_19059,2020-03-21,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-48,5,-41,-15,,8.72,11.47,,29.82,10.09,,53.22,,39.91,8.72,-4.161111,-8.672222,1.316667,0.0254,-7.088889,80.198324
US_IA_19059,2020-03-22,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-39,9,,-16,,16.19,12.14,8.54,25.18,,,58.01,,34.18,,1.427778,-1.105556,5.311111,0.0,-1.138889,83.120979
US_IA_19059,2020-03-23,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-31,-1,,-25,,11.8,7.16,8.01,21.91,12.64,6.74,45.09,9.27,35.4,,2.733333,0.722222,6.127778,0.580571,1.95,94.636857
US_IA_19059,2020-03-24,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-34,-7,,-32,,8.15,11.58,,26.58,,8.15,52.31,6.86,40.3,,5.933333,3.288889,10.688889,0.127,4.744444,92.179742
US_IA_19059,2020-03-25,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-34,-4,,-31,,9.61,10.45,11.7,22.15,6.27,8.78,50.15,6.69,31.34,6.69,6.394444,2.794444,9.711111,0.471714,5.561111,94.461189
US_IA_19059,2020-03-26,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,,,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-37,-6,,-31,,8.3,9.96,11.62,24.89,,9.54,48.95,7.05,35.68,8.3,2.272222,-0.472222,7.422222,3.447143,1.144444,92.340515
US_IA_19059,2020-03-27,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,,,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-39,-7,,-31,,11.12,6.84,,31.65,,9.84,50.47,,31.22,,5.133333,1.261111,9.872222,0.0,3.611111,89.981004
US_IA_19059,2020-03-28,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-58,-28,-50,-20,,,8.25,11.29,26.06,,8.69,40.39,10.42,26.93,,6.75,5.438889,8.644444,0.296333,5.555556,92.236252
US_IA_19059,2020-03-29,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-29,-2,,-20,,9.92,9.05,9.92,16.82,,,45.27,,34.49,,5.227778,0.561111,12.627778,9.833429,1.411111,76.57703
US_IA_19059,2020-03-30,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-24,-8,,-33,,7.82,20.41,11.29,13.03,,7.82,29.53,6.51,35.61,9.99,5.788889,-2.7,15.172222,0.2032,-2.211111,56.524135
US_IA_19059,2020-03-31,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-35,-8,,-34,,6.39,10.22,7.67,19.16,,,34.5,,34.07,,6.188889,-0.45,13.1,0.0,-0.7,61.445373
US_IA_19059,2020-04-01,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-24,-12,,-33,,10.31,7.3,13.75,21.05,,6.45,32.23,6.45,32.23,,8.355556,2.333333,18.45,0.508,2.638889,67.660148
US_IA_19059,2020-04-02,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-36,-9,,-29,,9.7,9.7,7.59,21.94,,,41.77,,30.38,,10.061111,2.588889,16.238889,0.435429,5.494444,73.376807
US_IA_19059,2020-04-03,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-41,-15,,-32,,12.21,8.27,5.51,14.97,7.88,6.7,41.75,,24.81,7.09,-2.861111,-5.461111,2.788889,1.088571,-4.305556,89.904724
US_IA_19059,2020-04-04,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-42,0,0,-24,,17.15,8.57,,20.58,,,31.72,,26.58,,-2.338889,-8.866667,7.205556,0.0,-6.9,71.20833
US_IA_19059,2020-04-05,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,-33,12,,-31,,11.32,9.14,7.83,19.15,6.53,9.58,29.6,9.58,26.99,,4.138889,-3.333333,14.5,0.169333,-2.827778,60.635136
US_IA_19059,2020-04-06,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-32,,8.13,6.09,8.53,18.29,,8.53,28.45,6.5,38.2,,10.3,5.127778,18.222222,0.0,5.433333,71.952189
US_IA_19059,2020-04-07,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-33,,7.26,,8.97,12.81,,,34.16,,26.05,,15.255556,9.616667,23.111111,0.0,9.905556,70.554105
US_IA_19059,2020-04-08,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-34,,9.27,10.89,,14.51,,9.68,27.82,,33.06,,10.394444,5.572222,19.75,0.042333,2.755556,59.345187
US_IA_19059,2020-04-09,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-34,,7.5,10.27,,9.08,,,24.49,5.92,32.39,,2.183333,-1.544444,9.005556,0.725714,-5.505556,56.942013
US_IA_19059,2020-04-10,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-43,,7.55,11.52,9.93,9.93,7.94,,26.61,,27.8,11.52,1.094444,-6.05,9.977778,0.0,-6.983333,54.936123
US_IA_19059,2020-04-11,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,12,-31,,9.31,7.98,6.65,8.87,,8.42,19.51,,32.81,,6.816667,0.294444,14.872222,0.0,-3.105556,49.297999
US_IA_19059,2020-04-12,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,-62,-53,,13.2,8.94,,11.07,10.22,,28.53,6.81,30.23,,1.944444,-2.816667,12.194444,0.181429,-1.861111,75.992186
US_IA_19059,2020-04-13,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-39,,6.58,8.13,6.97,15.11,5.81,8.13,27.11,,33.31,7.36,-4.216667,-9.283333,-0.166667,1.27,-7.733333,76.685432
US_IA_19059,2020-04-14,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-36,,10.36,7.29,10.36,10.36,8.82,8.06,23.02,8.82,29.54,6.91,-4.816667,-9.127778,-0.672222,0.0,-8.555556,75.197076
US_IA_19059,2020-04-15,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-36,,11.66,8.16,6.22,10.11,8.16,,23.71,,34.21,10.11,-4.761111,-11.338889,1.594444,0.0,-9.511111,69.618137
US_IA_19059,2020-04-16,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-35,,,6.87,9.93,9.55,11.84,,25.97,,34.75,,-0.8,-6.716667,4.805556,0.0,-7.355556,61.215575
US_IA_19059,2020-04-17,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-34,,11.22,7.35,,6.19,7.35,,17.42,5.42,27.09,9.68,3.1,-1.938889,9.477778,0.0,-3.805556,60.617626
US_IA_19059,2020-04-18,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,39,-16,,10.49,,,12.67,,,23.16,,30.58,,8.166667,0.422222,20.711111,0.0,-1.7,49.88299
US_IA_19059,2020-04-19,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-22,,10.98,8.44,6.75,8.44,,,26.18,8.87,26.18,6.75,6.772222,0.077778,16.294444,0.0,-1.872222,54.144516
US_IA_19059,2020-04-20,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,1,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-30,,11.86,13.38,,9.56,,6.88,24.09,6.5,31.74,5.74,8.733333,0.011111,19.116667,0.0,-1.4,49.031221
US_IA_19059,2020-04-21,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,1,0,2,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-30,,6.34,8.32,7.13,,7.13,,19.8,6.34,33.66,5.54,6.422222,-3.561111,17.311111,0.0,-3.316667,49.813921
US_IA_19059,2020-04-22,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,1,0,3,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-31,,11.48,10.25,6.15,10.25,,,16.41,,29.94,,16.916667,8.605556,26.772222,0.0,1.666667,35.867069
US_IA_19059,2020-04-23,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,3,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-32,,10.19,10.19,6.27,10.19,,7.84,19.2,11.76,23.51,6.66,13.416667,1.711111,23.494444,0.0,2.411111,47.501869
US_IA_19059,2020-04-24,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,1,0,4,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-30,,13.14,11.59,,9.66,,6.57,27.82,5.8,28.98,,12.727778,8.183333,19.061111,0.036286,6.416667,65.706835
US_IA_19059,2020-04-25,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,1,0,5,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,48,-15,,,,7.94,,,,22.14,7.1,25.06,7.1,9.977778,2.211111,18.122222,0.127,4.733333,70.121528
US_IA_19059,2020-04-26,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,5,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-21,,13.94,10.14,,10.98,6.34,,17.32,,34.64,,11.487654,3.746914,19.265432,1.415143,5.123457,65.353698
US_IA_19059,2020-04-27,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,5,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-35,,8.41,,6.41,6.41,,,20.02,6.41,33.23,5.6,17.583333,11.233333,24.961111,0.0,2.777778,38.263187
US_IA_19059,2020-04-28,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,1,0,6,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-31,,8.75,10.65,6.84,6.08,10.27,5.7,17.11,7.22,33.84,6.08,13.655556,9.694444,22.638889,3.011714,5.166667,56.604497
US_IA_19059,2020-04-29,ChIJwycC_vrfjIcRlFNLTTU8aXM,Q112069,geoId/19059,US,United States of America,IA,Iowa,19059,Dickinson County,US,USA,2,0,0,6,0,,,17141,8543,8598,1744,1881,1622,1830,1858,2399,2919,1705,1183,1790338,43.375833,-95.149722,987,79.94,,,,-33,,8.73,10.32,7.94,8.34,9.13,6.75,24.61,,33.34,,11.205556,5.6,18.411111,0.34925,5.772222,69.441534
