location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39073,2022-03-27,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6637,118,4,13546,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,15,,,-18,,4.21,14.12,8.11,4.81,,11.71,8.71,11.41,,,4.51,18.32,5.71,4.51,6.01,34.24,5.11,4.51,-0.127778,-2.483333,3.744444,0.042333,,-6.944444,60.174219
US_OH_39073,2022-03-28,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6637,118,0,13546,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-13,4,3.9,11.7,8.36,6.13,6.41,10.3,5.01,12.25,4.74,,10.58,24.79,8.36,5.85,4.74,39.55,9.47,6.68,-1.805556,-6.988889,2.977778,0.028222,,-10.905556,49.905697
US_OH_39073,2022-03-29,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6637,118,0,13546,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-11,4,5.43,11.72,9.72,6.29,4.0,10.29,7.43,7.43,4.0,,9.15,19.16,7.43,6.86,4.58,37.17,,6.29,-0.55,-7.088889,7.5,0.0,,-11.311111,44.158202
US_OH_39073,2022-03-30,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6637,118,7,13553,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-12,1,,12.65,10.59,5.88,5.3,12.36,6.18,6.47,4.71,5.0,9.42,19.71,5.3,9.71,7.06,32.07,8.24,5.0,12.472222,3.461111,26.983333,0.5588,,-1.927778,36.921475
US_OH_39073,2022-03-31,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,19,1,6656,119,2,13555,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,26,,,-13,3,5.76,10.37,9.79,7.2,4.03,8.64,8.64,6.91,5.47,,10.08,21.02,5.76,4.03,6.62,38.29,6.62,6.33,16.761111,5.166667,26.322222,2.116667,,6.65,51.49142
US_OH_39073,2022-04-01,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6656,119,5,13560,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,30,,,-5,2,4.17,9.17,9.45,,3.89,10.28,5.28,8.34,7.78,,7.5,22.79,5.56,6.67,4.17,36.69,4.72,6.11,4.455556,1.733333,7.327778,0.798286,,-0.238889,71.669633
US_OH_39073,2022-04-02,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6656,119,3,13563,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,45,,,-12,,6.12,14.08,6.12,,4.9,9.79,6.73,8.57,4.59,,9.49,23.87,,7.65,,29.69,5.51,5.51,3.588889,-3.95,11.344444,0.3048,,-3.244444,61.040483
US_OH_39073,2022-04-03,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6656,119,1,13564,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-14,,6.6,8.18,12.58,5.66,5.97,9.12,7.55,9.43,5.34,5.66,7.55,24.84,4.4,8.18,4.4,35.84,6.92,5.34,6.983333,0.966667,10.955556,0.0,,-0.2,60.316647
US_OH_39073,2022-04-04,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6656,119,2,13566,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-13,3,4.64,12.77,13.64,6.96,6.38,10.45,7.54,11.9,,4.64,8.12,23.5,6.38,5.8,7.25,35.11,5.8,,5.027778,-0.333333,11.827778,0.042333,,0.555556,72.914231
US_OH_39073,2022-04-05,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6656,119,0,13566,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-11,4,5.48,12.11,7.5,6.34,10.67,10.09,6.63,11.24,4.9,4.04,9.51,21.33,7.78,4.61,5.77,40.65,4.9,,8.372222,2.216667,13.383333,2.394857,,5.311111,81.143531
US_OH_39073,2022-04-06,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6656,119,2,13568,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-10,3,5.96,8.35,8.05,6.86,6.86,8.35,7.75,8.94,5.07,4.47,5.37,20.27,5.66,6.26,4.47,35.77,5.96,5.07,11.555556,4.422222,17.116667,6.313714,,9.777778,88.957294
US_OH_39073,2022-04-07,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,12,1,6668,120,0,13568,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,13,,,-12,1,5.6,10.61,9.43,4.42,6.19,20.04,10.61,17.09,7.07,,8.84,36.83,5.3,5.01,7.37,43.91,20.92,6.19,10.122222,5.416667,15.138889,8.636,,6.1,76.229094
US_OH_39073,2022-04-08,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6668,120,3,13571,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,30,1,,-7,3,,12.19,8.41,4.06,,14.51,4.35,10.44,,,10.15,31.62,8.12,5.8,5.51,42.36,10.15,7.54,5.983333,1.05,12.183333,1.989667,,0.877778,69.865174
US_OH_39073,2022-04-09,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6668,120,5,13576,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,22,,31,-12,,4.2,15.92,9.61,,,13.51,7.81,9.91,4.5,,5.71,21.32,5.11,9.31,4.8,34.23,7.51,6.61,4.194444,1.638889,8.572222,1.016,,1.533333,82.891227
US_OH_39073,2022-04-10,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6668,120,1,13577,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-9,,6.2,12.07,8.48,6.85,,14.69,7.83,7.51,4.89,5.55,6.85,18.6,4.57,9.79,6.2,38.84,5.55,5.87,7.016667,1.355556,15.35,1.552222,,-1.155556,56.138594
US_OH_39073,2022-04-11,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6668,120,4,13581,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-14,3,6.31,13.19,9.17,4.3,6.88,17.77,9.46,15.19,5.73,5.45,10.32,24.36,6.31,5.45,5.73,40.7,6.31,8.89,11.111111,5.505556,16.666667,0.508,,4.844444,65.557335
US_OH_39073,2022-04-12,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6668,120,0,13581,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-14,2,,7.84,10.86,5.13,5.43,11.16,7.54,16.89,6.33,,17.49,24.43,9.05,7.84,5.43,37.09,5.43,6.94,15.016667,8.816667,21.155556,7.184571,,11.516667,79.711009
US_OH_39073,2022-04-13,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6668,120,1,13582,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-14,2,4.98,11.71,8.78,5.85,5.85,11.41,6.15,12.59,,,8.49,23.71,6.15,5.85,4.98,41.56,7.61,6.73,18.661111,11.911111,24.811111,1.4224,,13.677778,72.953192
US_OH_39073,2022-04-14,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,3,1,6671,121,2,13584,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,31,,,-22,1,7.69,14.38,6.02,5.68,,10.7,6.35,14.04,7.02,,11.7,24.07,5.35,7.02,8.02,38.45,8.69,6.35,14.177778,8.072222,21.144444,5.969,,6.977778,62.058327
US_OH_39073,2022-04-15,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6671,121,0,13584,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,51,,,-34,5,,13.87,,6.43,6.43,8.12,5.07,8.46,4.74,,13.53,22.66,5.41,8.79,7.1,35.85,7.78,5.07,12.927778,4.5,21.966667,0.4064,,-2.361111,34.768123
US_OH_39073,2022-04-16,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6671,121,5,13589,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,43,,,-16,,4.43,12.97,9.17,6.01,4.43,14.87,7.59,10.12,6.01,6.64,,17.4,4.75,7.28,4.75,37.96,6.64,5.69,13.466667,7.672222,20.283333,4.275667,,5.372222,58.232954
US_OH_39073,2022-04-17,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6671,121,2,13591,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,-5,,,-27,,,13.16,9.11,6.41,,7.43,,5.4,5.4,,7.09,23.97,,10.13,,38.82,7.76,8.1,5.883333,-0.938889,14.738889,0.2794,,-3.811111,49.886403
US_OH_39073,2022-04-18,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6671,121,0,13591,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-24,7,7.59,13.92,7.59,,6.33,12.65,5.38,9.17,6.64,,9.49,20.56,6.64,7.59,8.54,37.32,7.59,7.59,4.877778,0.705556,9.783333,1.608667,,-0.427778,68.611632
US_OH_39073,2022-04-19,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6671,121,0,13591,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-20,5,,11.52,11.86,5.76,9.49,10.85,5.42,13.89,8.13,,7.12,26.43,8.81,9.49,,42.02,5.08,5.76,4.061111,1.205556,8.905556,11.853333,,-0.216667,73.785943
US_OH_39073,2022-04-20,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6671,121,4,13595,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-9,2,5.81,13.45,10.08,4.58,,14.97,8.56,8.86,5.81,5.2,7.03,26.89,8.56,7.95,4.58,41.25,9.78,7.03,6.666667,-2.5,16.988889,0.0762,,-1.622222,55.700903
US_OH_39073,2022-04-21,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,25,1,6696,122,0,13595,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,26,,,-15,3,7.92,12.61,9.09,5.28,6.74,8.21,5.57,12.02,6.16,4.4,8.8,23.16,7.04,9.97,8.21,38.7,5.57,,14.55,11.466667,18.516667,3.556,,6.25,57.709613
US_OH_39073,2022-04-22,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6696,122,2,13597,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,38,,,-9,1,4.15,12.16,10.38,,4.15,13.95,4.15,10.09,,,7.71,20.47,4.15,10.98,,33.53,7.12,,14.75,5.95,23.616667,0.451556,,8.127778,65.061458
US_OH_39073,2022-04-23,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6696,122,3,13600,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,67,,,-13,,5.68,20.04,6.68,,8.02,12.02,9.68,8.02,7.35,,,22.71,11.69,12.02,,46.75,11.69,9.68,19.138889,7.122222,29.727778,0.0,,8.733333,51.223548
US_OH_39073,2022-04-24,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6696,122,3,13603,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-16,,6.36,16.73,,,5.35,12.38,8.03,9.7,8.03,6.69,9.37,27.43,7.69,12.71,6.02,42.82,8.7,12.71,21.744444,11.277778,29.366667,0.0,,11.938889,53.769695
US_OH_39073,2022-04-25,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6696,122,0,13603,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-11,2,4.22,16.89,6.03,6.03,10.86,11.76,9.05,12.67,6.33,5.43,,30.16,6.33,9.35,7.24,38.91,13.27,7.24,20.772222,13.344444,28.022222,1.959429,,13.388889,62.725544
US_OH_39073,2022-04-26,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6696,122,0,13603,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-11,2,,11.58,6.4,4.57,,10.05,9.75,13.71,7.62,5.18,10.05,24.68,10.36,6.09,8.23,27.72,10.36,6.09,11.122222,7.866667,17.005556,5.334,,5.933333,70.504481
US_OH_39073,2022-04-27,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6696,122,0,13603,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-11,2,,10.48,10.78,,7.18,8.68,,15.57,5.99,,10.78,22.16,9.28,7.18,7.49,33.53,9.28,,7.0,1.2,13.983333,0.0,,-0.522222,58.877544
US_OH_39073,2022-04-28,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,15,0,6711,122,1,13604,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,23,,,-9,0,6.07,16.39,11.54,5.46,5.16,5.77,7.89,8.2,,4.55,7.29,23.07,6.07,9.71,6.38,38.25,7.29,5.77,7.272222,0.811111,15.127778,0.0,,-2.372222,50.484309
US_OH_39073,2022-04-29,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6711,122,1,13605,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,35,,,-8,1,,13.45,9.64,4.97,4.68,9.06,6.43,8.77,4.68,,7.89,23.68,4.97,6.14,5.55,31.86,10.23,5.26,11.75,3.2,19.238889,0.0,,-1.727778,39.273727
US_OH_39073,2022-04-30,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6711,122,1,13606,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,41,,,-3,,6.4,16.16,10.06,,5.49,10.97,4.27,4.88,5.79,11.58,10.36,26.82,,8.23,4.27,40.24,10.97,11.89,13.683333,7.077778,19.488889,0.169333,,4.838889,56.595124
US_OH_39073,2022-05-01,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6711,122,3,13609,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-10,,4.47,9.91,9.59,6.39,9.59,10.87,5.43,6.71,4.79,5.11,9.91,25.57,4.79,7.35,6.71,39.95,9.91,4.47,18.75,11.944444,25.277778,3.2004,,12.922222,69.319579
US_OH_39073,2022-05-02,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6711,122,0,13609,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-11,1,4.51,15.62,7.21,6.91,,8.71,5.71,8.11,5.11,4.21,7.81,22.53,4.21,9.31,4.21,36.35,8.71,6.31,16.066667,7.416667,24.744444,1.128889,,7.216667,55.878336
US_OH_39073,2022-05-03,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6711,122,2,13611,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-9,2,7.27,10.62,,,6.15,5.03,4.47,10.9,6.99,,7.83,20.97,4.19,8.39,4.19,39.7,8.11,5.87,16.455556,9.683333,25.405556,1.451429,,11.438889,72.339098
US_OH_39073,2022-05-04,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6711,122,2,13613,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-11,1,5.0,7.64,5.29,6.76,7.94,7.64,,8.82,6.47,,5.0,21.75,5.58,6.76,5.0,38.8,4.41,5.58,15.433333,12.111111,22.155556,26.966333,,12.738889,84.124161
US_OH_39073,2022-05-05,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,11,0,6722,122,0,13613,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,23,,,-10,0,,14.44,4.21,5.12,7.52,7.82,,7.22,5.72,,7.22,17.15,7.22,8.12,8.43,41.52,11.13,6.32,14.172222,11.7,18.344444,0.959556,,10.5,78.700483
US_OH_39073,2022-05-06,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6722,122,2,13615,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,26,-7,,-7,3,5.71,15.4,4.56,7.42,5.99,7.42,10.84,7.13,,,10.84,19.97,5.42,7.13,,42.78,9.13,5.13,15.227778,12.277778,18.411111,17.163143,,13.633333,90.306834
US_OH_39073,2022-05-07,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6722,122,2,13617,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,38,,,-6,,5.92,11.21,6.85,6.23,5.29,9.03,6.54,12.77,4.36,,8.1,21.8,,9.65,5.61,36.75,12.46,,13.45,11.283333,16.955556,24.601714,,10.622222,83.151341
US_OH_39073,2022-05-08,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6722,122,0,13617,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-8,,,18.44,8.35,,6.96,10.09,6.26,7.31,,6.26,9.05,22.96,5.91,9.39,5.91,35.84,12.87,8.7,12.805556,5.122222,19.888889,1.524,,5.016667,59.324199
US_OH_39073,2022-05-09,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6722,122,0,13617,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-10,1,4.27,13.41,10.97,6.7,4.57,8.23,6.09,7.62,,,,18.59,5.49,6.4,,39.31,10.36,7.31,16.127778,6.566667,24.066667,0.0,,5.983333,51.250779
US_OH_39073,2022-05-10,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6722,122,0,13617,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-9,1,,19.47,8.03,5.87,,11.12,5.56,8.03,8.03,,9.27,28.43,,9.58,7.11,37.39,11.74,5.87,18.638889,8.5,28.1,0.0,,6.138889,44.594807
US_OH_39073,2022-05-11,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6722,122,45,13662,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-10,0,7.71,20.68,7.41,5.55,5.55,10.49,4.94,7.41,4.32,,5.86,24.69,,8.33,4.32,42.28,9.26,7.1,20.244444,9.894444,28.816667,0.0,,7.638889,44.557543
US_OH_39073,2022-05-12,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,9,1,6731,123,90,13752,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,39,,,-10,-1,5.84,22.14,7.69,,5.23,10.46,6.15,10.46,6.46,,8.3,22.45,7.07,9.53,5.23,35.36,8.0,8.3,20.027778,9.277778,28.905556,0.0,,8.905556,49.08654
US_OH_39073,2022-05-13,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,0,0,6731,123,1,13753,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,39,,,-9,0,4.18,16.74,6.58,4.18,6.88,6.58,5.98,5.08,,,7.17,22.72,4.78,11.06,6.58,34.98,13.75,5.98,21.955556,11.522222,28.844444,0.0,,13.727778,59.734417
US_OH_39073,2022-05-14,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,,,,,1,13754,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,61,,,-12,,5.96,20.4,5.02,5.02,,8.16,6.59,7.22,,4.39,6.59,20.72,4.39,10.99,,33.27,17.89,9.1,21.527778,14.472222,28.911111,0.042333,,15.472222,68.550392
US_OH_39073,2022-05-15,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,,,,,1,13755,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-13,,9.3,23.73,8.02,,5.45,8.02,5.45,8.34,,,6.41,21.81,8.98,12.83,5.77,34.31,16.35,4.49,21.261111,14.533333,28.994444,2.794,,15.261111,68.764846
US_OH_39073,2022-05-16,ChIJ6Wv-Jl_pR4gRpNryfNrSX6I,Q499295,geoId/39073,US,United States of America,OH,Ohio,39073,Hocking County,US,USA,2,,,,,1,13756,28436,14046,14390,3278,3643,3246,3110,3593,4191,3825,2381,1169,270614,39.5,-82.48,1097,77.242857,,,,-10,1,6.51,18.11,6.51,5.09,6.51,7.92,7.07,7.36,6.79,,6.51,20.09,,8.77,6.22,35.65,10.75,,18.972222,14.344444,26.144444,3.229429,,12.844444,68.004918
