location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36033,2020-02-07,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,,,,,,7.83,3.58,8.28,8.5,3.8,5.37,6.26,4.92,20.36,,9.84,4.25,4.25,6.93,4.25,4.7,5.82,4.25,3.13,4.25,,5.59,31.99,3.35,3.8,6.71,4.25,,4.92,,39.82,3.58,6.26,3.8,3.8,,3.35,-5.833333,-8.783333,-4.35,8.410222,301.625,-7.253086,89.772271
US_NY_36033,2020-02-08,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,,,,,5.59,8.9,4.58,7.38,7.12,5.34,5.34,4.83,,25.94,,10.68,3.56,4.07,8.14,7.38,3.81,4.58,,,3.56,,8.65,28.99,4.32,,7.63,,,,3.81,31.79,4.32,5.09,,5.59,4.83,4.83,-13.905556,-19.005556,-5.772222,6.632222,414.655,-18.925926,66.22081
US_NY_36033,2020-02-09,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,,,,,4.96,9.25,,11.73,6.09,3.38,9.48,6.32,4.06,23.69,3.16,11.73,3.16,4.29,7.9,4.51,6.54,5.19,3.61,4.74,3.16,4.96,8.57,35.2,4.06,5.42,7.67,,3.38,,5.87,36.77,7.22,8.57,,5.42,3.83,3.61,-19.138889,-29.838889,-5.802469,0.2286,404.495,-23.376543,72.433224
US_NY_36033,2020-02-10,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,,,,,4.62,5.92,4.44,8.88,9.8,5.92,4.81,,3.51,22.93,,12.21,2.96,4.81,9.43,2.77,8.32,4.99,4.81,,4.81,,7.03,31.44,6.84,,7.4,3.51,3.51,7.58,4.25,43.09,4.62,8.88,6.47,4.25,4.81,3.51,-2.627778,-7.805556,1.25,1.862667,466.513333,-4.987654,85.893832
US_NY_36033,2020-02-11,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,,,,,5.17,4.25,5.17,10.71,6.65,6.09,5.91,3.88,3.32,19.57,3.69,10.34,3.32,5.91,10.15,4.25,5.91,7.75,3.14,,4.62,2.77,6.09,29.72,6.46,2.95,7.94,2.77,4.43,4.99,7.75,38.4,4.25,7.94,4.99,3.14,3.51,3.14,-4.755556,-12.105556,1.044444,0.381,442.806667,-6.808642,88.171962
US_NY_36033,2020-02-12,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,,,,,3.36,5.78,,8.76,9.14,7.46,6.34,4.1,,17.9,4.1,9.7,,5.59,10.07,6.34,3.73,6.71,4.85,2.98,3.54,2.8,8.2,34.49,6.53,4.47,6.71,,6.53,2.8,5.97,39.16,4.47,7.46,3.54,3.92,4.47,3.92,-0.616667,-4.733333,1.805556,0.254,402.59,-5.901235,67.865852
US_NY_36033,2020-02-13,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,,,,,4.41,6.24,4.22,10.28,9.18,6.06,3.49,3.31,4.22,22.04,,13.22,,4.59,11.39,5.14,3.31,6.61,4.22,3.86,4.22,4.41,5.88,30.12,5.88,3.12,4.96,,5.14,6.24,6.98,33.05,4.59,5.69,4.78,5.33,7.53,3.31,-2.161111,-9.444444,0.683333,0.592667,406.4,-5.271605,79.151336
US_NY_36033,2020-02-14,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,,,,,4.55,4.95,4.75,9.7,5.94,3.96,4.95,2.97,3.56,19.0,,6.73,4.16,3.17,11.08,4.16,4.16,5.74,,,3.56,,6.33,24.74,8.51,,4.75,,4.75,,4.55,31.47,2.77,4.75,2.77,5.94,2.77,,-17.227778,-23.85,-10.333333,1.241778,434.975,-22.283951,65.108608
US_NY_36033,2020-02-15,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,10,7,3,,3.5,6.3,3.5,11.9,6.07,3.97,3.73,4.43,4.9,14.7,4.43,9.8,4.2,4.67,7.47,3.27,3.97,,4.2,4.67,5.13,,3.97,27.07,6.77,,6.3,,5.6,5.6,4.9,31.73,3.97,7.0,3.73,,4.9,3.97,-15.477778,-26.738889,-5.3,0.028222,415.29,-21.191358,62.892355
US_NY_36033,2020-02-16,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,18,16,4,,6.19,6.64,3.9,9.85,4.81,6.87,8.94,3.44,4.12,22.0,3.21,8.71,4.58,,9.62,4.81,4.35,6.19,4.81,5.27,4.81,4.12,5.73,28.87,6.87,3.21,6.19,4.12,,5.5,3.44,37.35,5.27,8.48,,4.81,3.9,,-1.755556,-8.022222,2.355556,0.0,400.05,-7.598765,65.148796
US_NY_36033,2020-02-17,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,6,11,-34,7,6.35,9.64,6.13,10.29,10.29,8.76,7.23,,,22.12,5.48,10.08,,4.82,7.23,5.04,3.07,4.6,3.07,3.94,,,7.89,31.54,6.57,,4.16,3.5,4.82,3.94,,41.84,4.38,7.23,6.35,5.04,5.91,3.29,-5.088889,-12.005556,1.75,0.056444,367.03,-12.111111,58.253273
US_NY_36033,2020-02-18,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-3,2,-14,3,4.67,6.3,5.49,8.33,8.94,9.96,5.69,4.27,5.08,19.51,3.25,10.36,3.25,5.89,7.11,3.86,5.89,2.85,4.27,,3.66,3.46,4.67,30.08,5.08,4.27,7.11,4.88,4.06,3.25,5.08,42.88,5.28,7.72,4.27,,4.88,,-7.961111,-18.016667,3.727778,0.338667,299.72,-12.141975,74.566678
US_NY_36033,2020-02-19,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,5,5,-13,3,7.13,4.89,3.26,8.36,9.38,,,6.12,3.26,17.12,3.67,8.77,3.87,4.28,9.17,5.3,6.12,4.49,4.69,4.69,,2.85,7.34,26.3,4.69,5.5,9.58,,5.91,4.28,6.93,35.88,4.69,5.71,5.1,5.5,3.67,3.06,-1.166667,-8.511111,4.355556,0.310444,372.745,-8.808642,56.497126
US_NY_36033,2020-02-20,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,5,4,-13,2,3.37,6.95,5.26,11.58,8.42,6.11,6.53,5.26,4.21,21.68,3.79,9.47,,3.58,8.42,5.68,3.16,7.16,3.37,,7.16,4.84,7.37,34.95,6.74,,10.53,,6.53,5.47,6.11,40.21,5.68,6.32,5.26,3.79,4.42,,-12.072222,-15.322222,-8.833333,0.028222,367.665,-18.5,60.486404
US_NY_36033,2020-02-21,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-3,4,-14,4,6.38,9.14,3.83,11.48,8.29,3.83,5.95,3.83,3.62,19.99,,8.29,2.98,,6.38,4.25,4.68,3.83,3.4,3.19,4.47,3.4,7.87,29.13,5.74,,7.02,,3.4,6.17,5.95,39.98,4.25,6.8,4.25,5.95,4.04,3.19,-13.211111,-24.138889,-1.594444,0.0,367.665,-19.271605,62.635049
US_NY_36033,2020-02-22,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,17,3,-1,,9.68,8.73,5.66,9.21,5.9,7.08,7.32,5.66,,16.52,4.48,10.38,,4.25,7.08,6.61,4.01,3.54,3.54,5.43,6.37,,5.9,24.07,6.84,,5.9,,4.72,,,40.12,4.25,9.44,6.37,5.43,5.43,,-1.238889,-3.95,2.666667,0.0,367.665,-8.635802,57.788426
US_NY_36033,2020-02-23,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,20,19,4,,10.16,9.93,4.39,9.24,8.78,4.62,6.47,3.69,3.46,17.09,,6.47,3.93,5.08,7.85,3.23,4.39,,5.31,,4.85,4.16,8.08,28.64,5.54,,11.55,,6.47,,8.31,41.11,5.77,8.78,4.39,4.39,5.31,3.46,0.605556,-5.95,6.388889,0.0,347.345,-4.938272,66.925597
US_NY_36033,2020-02-24,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,10,20,2,0,4.61,9.03,4.79,8.66,7.74,7.19,4.05,5.16,3.5,18.98,2.58,7.0,,5.16,8.85,4.79,5.34,3.87,,3.13,4.98,,4.79,27.46,5.34,,7.0,2.58,4.98,6.08,6.63,36.12,3.13,8.29,4.42,3.5,4.42,3.87,3.766667,-3.905556,9.122222,0.0,314.96,-4.938272,53.755188
US_NY_36033,2020-02-25,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,3,10,2,0,5.09,7.81,4.91,12.72,10.54,6.91,6.54,4.36,3.27,24.89,2.91,9.81,,5.45,8.0,5.27,5.45,4.18,3.63,,4.54,2.54,7.63,39.07,7.81,2.54,7.81,4.18,4.18,5.09,6.0,39.07,3.82,6.72,4.54,,4.54,3.82,1.633333,-3.1,8.35,0.0,259.715,-2.388889,75.018668
US_NY_36033,2020-02-26,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,5,10,2,0,3.9,5.85,4.25,6.74,8.15,6.91,6.74,3.19,4.25,26.77,3.55,9.75,2.48,6.74,10.11,5.67,3.55,8.33,6.56,3.55,4.96,4.61,5.85,39.89,4.79,4.43,3.9,3.55,6.21,4.43,8.51,40.77,4.08,5.85,5.32,4.61,4.79,3.19,-0.2,-2.55,3.822222,0.254,262.89,-4.604938,72.539515
US_NY_36033,2020-02-27,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-15,-11,3,3,4.02,5.07,4.02,8.74,5.24,6.64,5.94,4.54,2.8,26.39,3.32,9.61,2.45,5.59,9.26,5.24,6.12,4.54,4.02,4.37,2.62,4.02,8.21,37.92,7.16,3.5,4.02,4.72,5.42,3.5,5.42,36.87,2.45,5.77,6.29,3.67,5.94,2.8,-0.655556,-4.322222,2.816667,5.277556,269.875,-2.469136,87.10948
US_NY_36033,2020-02-28,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-3,4,-7,5,4.5,7.44,3.52,8.61,6.85,5.67,5.87,2.74,4.5,24.46,5.09,8.41,,4.89,9.59,7.63,6.26,6.85,2.94,,3.33,2.74,5.28,38.55,5.48,,5.87,3.33,5.28,3.33,4.89,41.88,5.09,7.24,5.67,6.07,4.3,2.94,-6.155556,-8.777778,0.733333,5.08,325.12,-10.993827,69.389556
US_NY_36033,2020-02-29,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,18,10,6,,6.72,7.65,5.79,9.5,5.56,6.26,5.56,,,29.67,3.94,9.04,,5.56,5.33,6.49,4.4,7.65,5.79,6.95,3.48,,7.18,41.49,6.26,,7.18,3.71,3.94,5.79,5.33,38.01,3.71,5.33,5.79,4.64,6.03,,-9.972222,-13.9,-4.011111,0.536222,303.106667,-14.166667,71.77443
US_NY_36033,2020-03-01,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,28,27,7,,3.39,8.8,,9.93,4.97,6.32,,3.39,3.39,21.67,3.61,9.03,3.39,5.42,7.45,,5.64,5.19,6.32,,3.84,,5.64,32.06,7.45,,9.03,,4.06,3.61,3.61,39.51,4.97,10.16,7.9,6.09,4.74,4.29,-9.1,-14.15,-3.561111,0.0254,302.26,-14.537037,65.926032
US_NY_36033,2020-03-02,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,12,21,4,0,3.56,6.41,4.99,12.11,7.84,4.81,6.24,4.81,,24.58,3.21,10.51,2.49,4.81,6.77,3.56,4.28,5.7,4.45,2.49,4.81,,4.99,42.57,5.7,,8.02,3.38,5.7,5.88,5.34,39.37,3.74,7.3,3.56,2.67,3.38,,-2.3,-11.405556,5.111111,0.733778,302.26,-6.438272,76.049169
US_NY_36033,2020-03-03,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,16,21,1,-1,7.01,6.65,5.04,11.15,8.45,5.39,5.75,2.7,3.96,26.07,4.32,8.63,4.67,5.39,6.65,7.73,4.14,8.09,,3.96,4.86,3.6,8.99,39.74,5.39,5.75,6.29,3.6,4.86,4.14,5.04,37.76,5.39,7.19,6.47,,3.78,,3.288889,-3.338889,7.1,4.741333,267.335,1.104938,85.276698
US_NY_36033,2020-03-04,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,9,5,3,0,6.58,5.34,3.2,7.83,11.21,6.23,6.58,3.74,3.74,20.64,2.85,9.07,,5.52,7.65,6.41,5.87,4.98,2.49,3.74,4.98,2.67,8.19,43.42,4.63,3.92,4.63,,4.09,4.98,6.23,39.68,4.09,7.12,6.41,3.92,3.2,3.74,2.666667,-0.622222,6.816667,5.418667,240.665,-0.944444,77.182742
US_NY_36033,2020-03-05,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,10,11,3,0,3.84,6.03,3.11,6.94,9.32,,5.67,3.84,3.47,23.94,4.39,6.94,4.02,5.67,8.77,3.84,5.67,4.02,3.11,3.65,4.57,,7.31,42.76,5.3,,6.03,2.92,3.29,5.48,6.03,36.73,4.2,5.48,6.4,3.47,3.84,4.39,1.244444,-1.627778,4.338889,0.5842,215.265,-3.166667,72.803208
US_NY_36033,2020-03-06,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,6,4,2,1,3.01,7.33,5.64,10.15,6.77,6.39,4.32,,,24.63,2.82,9.59,3.01,4.89,9.59,4.89,4.14,5.45,5.64,2.82,4.14,4.51,4.89,39.48,6.58,,7.33,4.32,4.89,4.32,5.45,35.16,3.57,6.02,4.32,5.83,2.82,4.89,-0.538889,-2.738889,3.416667,0.282222,203.2,-3.537037,80.76716
US_NY_36033,2020-03-07,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,22,7,2,,4.52,5.0,6.66,8.56,5.71,7.61,3.57,4.52,,28.31,6.42,9.28,3.81,,11.18,6.66,3.33,4.04,5.23,3.81,5.0,3.33,5.23,44.96,7.85,,6.18,,,5.0,8.09,37.34,6.18,8.8,10.7,6.66,,4.04,-4.05,-9.538889,1.45,0.0,213.36,-12.475309,52.454147
US_NY_36033,2020-03-08,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,23,23,5,,4.81,10.1,,8.9,8.9,6.73,,4.81,,25.5,4.57,9.14,,3.85,8.66,,7.46,6.01,5.77,,4.09,,6.25,52.67,4.57,,5.05,,5.77,4.33,,35.84,,6.25,5.29,,4.09,,0.816667,-5.522222,6.783333,0.0,210.82,-6.790123,57.600196
US_NY_36033,2020-03-09,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,18,23,2,0,2.89,5.77,3.85,11.74,8.47,5.58,4.62,5.2,3.27,28.28,3.66,8.08,2.69,3.46,8.47,4.23,5.0,5.96,,2.89,6.93,,8.08,49.64,6.35,5.0,6.93,,4.81,,3.85,35.59,4.62,6.35,7.12,4.42,4.04,5.58,8.222222,0.016667,14.622222,0.0,177.8,-3.160494,45.122218
US_NY_36033,2020-03-10,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,6,4,1,1,4.93,8.22,4.02,8.4,13.88,4.38,6.03,4.57,2.56,29.96,2.92,11.14,3.29,6.21,8.22,3.11,5.12,7.67,6.76,2.92,3.47,3.11,7.12,56.09,6.76,3.65,5.66,2.74,4.38,5.12,5.3,32.88,4.2,4.93,4.57,4.75,3.84,,5.794444,1.372222,13.916667,2.427111,214.63,2.790123,83.300348
US_NY_36033,2020-03-11,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,4,7,0,0,3.72,8.36,3.9,9.85,7.43,5.39,4.65,5.58,2.97,36.42,4.83,10.22,3.16,3.53,9.48,6.88,6.32,7.99,2.6,,5.39,,5.95,77.3,5.39,,5.02,,7.62,4.09,5.76,36.42,3.72,6.5,5.76,4.46,5.58,4.09,-1.3,-5.133333,7.633333,3.612444,,-6.864198,65.685977
US_NY_36033,2020-03-12,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,12,24,2,0,4.35,6.34,4.17,7.79,7.79,4.35,2.9,3.44,,43.65,,13.04,4.17,,8.51,5.07,4.35,11.59,3.8,3.44,3.98,,6.52,96.36,4.89,2.72,6.34,2.54,6.16,4.35,2.9,33.15,5.43,7.06,4.35,4.35,3.8,,-0.5,-3.944444,4.694444,0.0,152.4,-6.419753,64.68877
US_NY_36033,2020-03-13,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-2,26,-2,2,3.15,4.82,3.89,7.6,7.41,3.52,4.26,3.52,,40.57,3.15,11.86,,3.52,6.48,5.0,5.37,8.71,2.78,,,2.96,6.86,74.66,5.0,3.71,6.67,4.45,5.19,3.52,4.63,27.23,,8.52,4.82,3.33,2.78,,4.972222,-0.888889,9.588889,2.173111,,-0.166667,69.319394
US_NY_36033,2020-03-14,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,13,21,0,,3.42,8.42,5.24,10.02,6.83,4.33,,3.87,,40.75,4.78,13.43,,3.64,7.97,4.1,4.55,12.07,,,5.01,,6.37,70.8,3.42,,5.01,,3.87,,6.83,32.1,,6.37,3.87,4.1,3.19,,3.677778,1.161111,8.827778,1.778,,-5.907407,49.77785
US_NY_36033,2020-03-15,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,17,60,2,,3.33,7.11,5.11,9.33,6.44,5.33,3.11,,,46.88,3.56,15.33,3.33,,4.89,5.55,,16.44,3.78,,5.55,3.11,4.89,85.54,4.0,,5.11,,3.78,4.22,4.0,33.99,3.78,8.0,4.0,,3.33,,-2.761111,-6.788889,5.616667,0.0,53.34,-11.839506,50.21321
US_NY_36033,2020-03-16,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,9,57,-11,4,3.22,4.63,,9.45,7.44,4.63,4.02,,3.02,46.46,,12.27,3.02,4.63,6.24,3.62,3.42,21.12,4.83,4.22,,3.02,,95.54,6.84,5.63,6.24,,3.82,3.22,,31.18,4.02,6.24,3.62,,,,-4.4,-9.694444,2.227778,0.0,74.93,-13.290123,50.773713
US_NY_36033,2020-03-17,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,,,,,,,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-20,23,-18,7,3.48,4.45,3.87,12.56,8.89,5.03,,,,45.99,,12.76,,3.29,8.31,,3.09,18.17,3.67,,5.03,2.71,7.34,92.76,5.03,,3.09,,2.71,4.06,3.87,32.27,2.9,5.8,5.41,4.45,3.67,,2.316667,-2.544444,5.655556,1.495778,74.93,-2.759259,69.710727
