location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01035,2021-06-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1138,30,9,3142,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,60,,20.5,31.29,25.344444,20.511111,31.644444,1.5494,20.761905,73.891754
US_AL_01035,2021-06-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1138,30,10,3152,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,51,,28.96,30.03,24.95,21.683333,31.5,2.0828,21.952381,82.306646
US_AL_01035,2021-06-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,1140,30,5,3157,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,21,-11,20.01,28.02,25.888889,21.961111,31.672222,2.8194,21.81746,76.512618
US_AL_01035,2021-06-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1140,30,5,3162,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,13,-23,26.25,42.0,26.166667,22.005556,32.744444,1.1176,21.293651,73.340888
US_AL_01035,2021-06-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,1142,30,0,3162,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,29,-17,23.88,29.61,24.994444,20.905556,32.105556,8.777111,21.47619,79.112522
US_AL_01035,2021-07-01,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1142,30,9,3171,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,55,-24,20.27,30.89,25.066667,21.722222,31.111111,7.39775,21.992063,81.118486
US_AL_01035,2021-07-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,1146,30,0,3171,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,52,-32,,25.99,24.994444,22.027778,31.216667,15.4305,22.333333,82.464216
US_AL_01035,2021-07-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1146,30,11,3182,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,60,,,18.64,25.994444,23.072222,31.872222,21.025556,22.468254,78.862775
US_AL_01035,2021-07-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1146,30,0,3182,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,16,,,25.86,26.15,21.194444,31.855556,0.0,21.619048,74.454198
US_AL_01035,2021-07-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1146,30,0,3182,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,71,-56,21.29,30.96,25.138889,21.85,29.966667,6.011333,22.515873,84.31525
US_AL_01035,2021-07-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1146,30,1,3183,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,24,-24,19.79,40.53,24.561111,22.166667,28.994444,4.797778,22.134921,84.582629
US_AL_01035,2021-07-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,7,0,1153,30,12,3195,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,32,-19,26.18,28.12,24.977778,22.038889,30.255556,13.335,21.97619,81.719069
US_AL_01035,2021-07-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1153,30,3,3198,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,32,-27,23.2,39.33,25.294444,21.738889,31.544444,0.846667,22.134921,79.909017
US_AL_01035,2021-07-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,1156,30,6,3204,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,24,-25,24.15,41.25,25.794444,22.483333,31.927778,1.411111,23.349206,83.896859
US_AL_01035,2021-07-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,1157,30,7,3211,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,54,,29.48,24.22,24.361111,21.266667,31.572222,9.398,21.730159,82.764921
US_AL_01035,2021-07-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1157,30,28,3239,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,45,,23.49,31.66,24.688889,21.655556,31.522222,7.7216,22.150794,84.242267
US_AL_01035,2021-07-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1157,30,0,3239,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,16,-14,28.02,44.63,23.888889,21.144444,31.005556,13.589,21.246032,82.294889
US_AL_01035,2021-07-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1157,30,10,3249,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,11,-19,,35.08,24.594444,20.494444,31.772222,18.7198,21.111111,78.639258
US_AL_01035,2021-07-14,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,1161,30,0,3249,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,22,-16,25.89,38.32,26.6,20.922222,33.194444,3.20675,21.674603,71.806477
US_AL_01035,2021-07-15,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,1165,30,7,3256,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,30,-19,17.71,27.55,26.888889,21.8,33.866667,2.906889,22.269841,74.713529
US_AL_01035,2021-07-16,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1165,30,1,3257,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,31,-17,24.3,37.47,25.316667,21.594444,32.188889,2.568222,22.055556,79.976677
US_AL_01035,2021-07-17,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,1166,30,0,3257,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,68,,27.26,48.24,25.744444,22.05,32.444444,3.27025,22.119048,76.881313
US_AL_01035,2021-07-18,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,1168,30,4,3261,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,57,,20.71,34.17,24.977778,21.788889,30.638889,3.01625,22.293651,82.351697
US_AL_01035,2021-07-19,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,1171,30,4,3265,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,22,-17,31.18,29.17,25.405556,22.561111,30.3,4.148667,22.81746,83.153709
US_AL_01035,2021-07-20,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,1174,30,0,3265,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,15,-21,26.61,38.43,24.877778,22.183333,29.2,13.010444,22.650794,84.324377
US_AL_01035,2021-07-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,1176,30,8,3273,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,21,-11,26.08,42.13,26.076389,22.638889,31.111111,9.42975,23.155556,79.408546
US_AL_01035,2021-07-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,1177,30,20,3293,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,27,-18,33.56,33.56,28.851852,24.679012,33.734568,3.556,23.685185,70.237379
US_AL_01035,2021-07-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,1179,30,0,3293,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,23,-19,,38.73,28.205556,24.044444,33.738889,0.7874,23.674603,72.98158
US_AL_01035,2021-07-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,1180,30,6,3299,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,48,,21.25,29.35,27.294444,23.416667,32.866667,0.3556,23.380952,76.91281
US_AL_01035,2021-07-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,1181,30,10,3309,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,63,,16.09,23.67,28.08642,23.148148,33.969136,1.778,22.87963,70.7255
US_AL_01035,2021-07-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,1185,30,3,3312,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,25,-20,25.46,47.0,28.605556,23.372222,34.838889,0.0254,23.214286,70.694266
US_AL_01035,2021-07-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,10,0,1195,30,3,3315,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,11,-26,32.74,42.97,28.8,24.061111,34.583333,0.338667,23.539683,70.893621
US_AL_01035,2021-07-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,1196,30,19,3334,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,18,-15,35.77,56.37,27.294444,23.394444,34.288889,12.474222,23.198413,76.893019
US_AL_01035,2021-07-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,1,1200,31,0,3334,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,25,-16,,30.68,28.011111,22.583333,35.077778,14.1224,22.84127,71.64839
US_AL_01035,2021-07-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1200,31,32,3366,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,25,-22,27.19,22.33,29.216667,23.572222,35.161111,3.4798,23.833333,70.751453
US_AL_01035,2021-07-31,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,6,1,1206,32,0,3366,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,50,,37.49,37.49,28.872222,23.966667,35.1,1.4224,24.349206,74.626664
US_AL_01035,2021-08-01,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,7,0,1213,32,11,3377,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,56,,25.73,29.7,28.088889,22.95,35.094444,9.595556,23.087302,72.430396
US_AL_01035,2021-08-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,8,0,1221,32,0,3377,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,15,-14,,35.14,26.588889,22.472222,33.577778,0.903111,22.888889,77.058152
US_AL_01035,2021-08-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1221,32,19,3396,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,10,-17,20.14,32.22,24.883333,21.883333,31.05,23.6728,21.722222,79.814408
US_AL_01035,2021-08-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,9,0,1230,32,4,3400,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,16,-18,23.34,37.55,25.627778,22.094444,30.977778,0.0762,22.515873,80.841199
US_AL_01035,2021-08-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,10,0,1240,32,0,3400,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,20,-17,21.04,18.03,26.483333,22.344444,32.183333,7.4168,21.825397,73.004967
US_AL_01035,2021-08-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,7,1,1247,33,14,3414,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,7,-13,24.47,26.35,26.296296,22.061728,32.197531,0.028222,21.296296,71.498471
US_AL_01035,2021-08-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,12,0,1259,33,6,3420,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,36,,26.83,24.59,26.919753,21.611111,32.617284,0.225778,22.0,71.9369
US_AL_01035,2021-08-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1259,33,1,3421,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,40,,,30.59,27.472222,21.955556,33.844444,0.0,22.293651,70.716145
US_AL_01035,2021-08-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,14,0,1273,33,1,3422,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,5,-16,,29.27,27.95,23.077778,34.155556,0.0254,23.126984,73.368234
US_AL_01035,2021-08-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,9,0,1282,33,0,3422,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,6,-18,23.1,34.65,27.938889,23.005556,34.816667,0.818444,23.31746,73.543324
US_AL_01035,2021-08-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,13,0,1295,33,9,3431,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,10,-13,23.26,25.28,26.622222,21.783333,33.188889,6.223,21.992063,74.431495
US_AL_01035,2021-08-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,13,0,1308,33,0,3431,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,13,-22,27.21,20.19,25.7,21.594444,32.811111,3.7338,21.960317,77.579609
US_AL_01035,2021-08-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,12,0,1320,33,16,3447,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,5,-23,18.07,24.09,26.538889,21.527778,33.85,3.2766,21.761905,71.846749
US_AL_01035,2021-08-14,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1320,33,2,3449,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,24,,36.57,34.42,27.394444,22.133333,34.305556,0.197556,22.539683,73.737582
US_AL_01035,2021-08-15,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,22,0,1342,33,11,3460,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,34,,19.02,38.05,26.133333,21.888889,33.177778,2.9972,21.984127,76.154135
US_AL_01035,2021-08-16,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,8,0,1350,33,22,3482,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,4,-17,25.95,26.78,24.788889,22.361111,29.094444,2.5146,22.0,83.148041
US_AL_01035,2021-08-17,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,11,0,1361,33,6,3488,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-1,-20,33.43,34.31,26.388889,21.955556,33.15,3.2004,21.198413,70.486086
US_AL_01035,2021-08-18,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,8,0,1369,33,12,3500,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,4,-14,29.19,31.08,27.644444,22.566667,33.872222,0.127,22.936508,73.769087
US_AL_01035,2021-08-19,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,35,1,1404,34,51,3551,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,9,-22,16.7,33.39,27.872222,22.855556,33.955556,0.254,23.261905,74.300219
US_AL_01035,2021-08-20,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,8,0,1412,34,52,3603,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,14,-21,29.18,25.12,26.055556,22.966667,32.766667,1.7145,23.039683,81.205561
US_AL_01035,2021-08-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,18,0,1430,34,21,3624,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,12,,26.08,37.11,25.955556,22.533333,32.438889,16.171333,22.888889,80.880782
US_AL_01035,2021-08-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,11,0,1441,34,5,3629,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,14,,20.57,38.97,26.661111,22.688889,33.533333,12.417778,22.936508,77.160283
US_AL_01035,2021-08-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,9,0,1450,34,19,3648,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-6,-13,19.43,30.53,28.177778,23.3,34.133333,0.987778,23.333333,72.628572
US_AL_01035,2021-08-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1450,34,25,3673,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-10,-21,30.15,35.63,27.972222,23.472222,35.016667,0.366889,23.452381,75.584014
US_AL_01035,2021-08-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,1450,34,3,3676,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-1,-15,36.15,37.01,27.12963,23.524691,33.308642,1.298222,23.731481,80.435172
US_AL_01035,2021-08-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,34,0,1484,34,13,3689,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,9,-19,18.64,29.29,26.771605,22.524691,33.253086,2.906889,22.259259,73.79979
US_AL_01035,2021-08-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,23,1,1507,35,43,3732,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,14,-22,14.99,26.45,26.333333,22.351852,32.549383,2.173111,22.25,76.731903
US_AL_01035,2021-08-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,7,0,1514,35,0,3732,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,61,,20.0,28.99,26.296296,22.401235,32.228395,1.580444,22.814815,78.181067
US_AL_01035,2021-08-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,19,0,1533,35,75,3807,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-9,,21.22,36.65,25.228395,23.41358,29.08642,0.931333,22.796296,84.270279
US_AL_01035,2021-08-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,7,0,1540,35,19,3826,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-23,-21,25.91,31.67,24.728395,23.123457,26.598765,9.228667,23.37963,89.073995
US_AL_01035,2021-08-31,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,12,0,1552,35,14,3840,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,13,-12,16.23,32.46,26.633333,23.611111,30.766667,50.038,23.166667,77.970262
