location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29059,2021-09-08,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2130,38,10,5035,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-7,,27.05,30.19,23.366667,16.022222,29.011111,0.028222,,13.580247,54.309408
US_MO_29059,2021-09-09,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2134,38,17,5052,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,28.6,30.5,19.544444,11.911111,27.75,0.0,,11.271605,58.25603
US_MO_29059,2021-09-10,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2138,38,9,5061,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,9,,24.45,28.22,21.961111,14.844444,31.161111,0.0,,14.512346,62.044151
US_MO_29059,2021-09-11,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,0,2143,38,10,5071,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,24.21,36.68,24.711111,18.777778,31.5,0.0,,15.450617,55.981265
US_MO_29059,2021-09-12,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2143,38,16,5087,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-10,,27.83,41.75,24.916667,19.344444,31.088889,0.0,,15.925926,57.137788
US_MO_29059,2021-09-13,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2144,38,0,5087,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-5,,23.83,35.75,23.811111,16.005556,32.166667,0.0,,16.018519,61.335114
US_MO_29059,2021-09-14,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,8,0,2152,38,11,5098,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-7,,29.5,35.65,25.311111,19.816667,31.522222,0.381,,19.253086,69.217524
US_MO_29059,2021-09-15,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,0,2157,38,21,5119,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-10,,37.34,23.26,22.994444,18.333333,29.161111,2.032,,17.246914,70.366695
US_MO_29059,2021-09-16,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2158,38,13,5132,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,42.46,31.38,21.844444,14.766667,30.288889,0.028222,,16.04321,68.447029
US_MO_29059,2021-09-17,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2162,38,11,5143,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,5,,37.15,28.3,23.244444,16.533333,31.138889,0.0,,17.37037,68.702451
US_MO_29059,2021-09-18,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2165,38,13,5156,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,15.33,26.47,23.694444,16.822222,31.561111,0.0,,18.0,69.896971
US_MO_29059,2021-09-19,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2167,38,15,5171,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-15,,18.57,29.85,22.794444,17.361111,29.144444,0.0762,,18.851852,77.631797
US_MO_29059,2021-09-20,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2167,38,8,5179,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-2,,29.97,31.8,24.761111,19.6,32.344444,0.0,,19.388889,71.680642
US_MO_29059,2021-09-21,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,7,1,2174,39,3,5182,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,25.7,30.09,19.583333,14.977778,28.561111,11.768667,,14.833333,74.469756
US_MO_29059,2021-09-22,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,1,2179,40,9,5191,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,0,,28.89,37.87,15.455556,9.838889,21.772222,3.3274,,7.808642,60.289954
US_MO_29059,2021-09-23,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2182,40,7,5198,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,18.25,30.2,14.266667,6.522222,23.183333,0.0,,6.925926,60.848263
US_MO_29059,2021-09-24,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2185,40,9,5207,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,3,,28.6,27.88,17.277778,9.727778,27.172222,0.0,,9.037037,57.482449
US_MO_29059,2021-09-25,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,-1,0,2184,40,33,5240,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,19.98,31.0,18.022222,10.355556,24.361111,0.0,,9.895062,59.163239
US_MO_29059,2021-09-26,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2185,40,7,5247,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-12,,21.85,23.22,18.994444,10.133333,31.105556,0.0,,9.654321,53.687296
US_MO_29059,2021-09-27,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2185,40,0,5247,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-2,,19.26,41.63,24.0,17.244444,31.505556,0.0,,12.679012,49.020283
US_MO_29059,2021-09-28,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2188,40,0,5247,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,0,,33.66,32.39,22.755556,15.75,31.083333,0.0,,14.191358,57.936125
US_MO_29059,2021-09-29,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2191,40,43,5290,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,27.22,32.06,22.133333,16.305556,29.633333,0.028222,,17.098765,71.948556
US_MO_29059,2021-09-30,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2195,40,7,5297,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,19.41,27.3,22.65,18.65,28.538889,0.4572,,18.796296,77.788547
US_MO_29059,2021-10-01,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2198,40,7,5304,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,12,,21.01,18.61,21.55,19.088889,26.194444,1.227667,,19.271605,86.700801
US_MO_29059,2021-10-02,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2201,40,6,5310,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-7,,17.96,23.95,20.894444,18.538889,24.605556,7.662333,,19.41358,91.4316
US_MO_29059,2021-10-03,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2202,40,21,5331,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-10,,16.59,29.85,18.994444,16.738889,23.472222,9.688286,,17.228395,89.428241
US_MO_29059,2021-10-04,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2203,40,5,5336,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,25.38,30.82,18.633333,12.527778,25.338889,0.4318,,12.802469,68.935396
US_MO_29059,2021-10-05,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,8,0,2211,40,3,5339,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,18.74,26.87,16.344444,10.461111,23.344444,0.0,,12.808642,79.280279
US_MO_29059,2021-10-06,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2215,40,3,5342,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-2,,16.67,22.02,17.427778,14.677778,21.716667,1.566333,,16.296296,93.704622
US_MO_29059,2021-10-07,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2219,40,6,5348,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,19.36,38.73,18.259259,15.067901,23.907407,4.717143,,16.298611,87.570575
US_MO_29059,2021-10-08,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,0,2225,40,8,5356,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,15,,28.66,28.66,20.067901,14.04321,29.333333,0.0635,,15.8125,75.169445
US_MO_29059,2021-10-09,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,0,2230,40,6,5362,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-8,,17.68,33.31,22.864198,17.351852,30.796296,0.0,,16.173611,65.525429
US_MO_29059,2021-10-10,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2232,40,0,5362,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-18,,19.62,30.44,23.512346,18.098765,28.833333,0.0,,15.347222,59.995694
US_MO_29059,2021-10-11,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2232,40,0,5362,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-9,,20.77,29.68,18.854167,14.5,23.444444,5.7404,,14.857143,78.906874
US_MO_29059,2021-10-12,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2235,40,0,5362,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,28.34,40.87,15.981481,9.055556,25.216049,2.681111,,10.055556,68.126412
US_MO_29059,2021-10-13,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,1,2239,41,7,5369,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-3,,23.36,28.41,19.864198,16.506173,23.820988,0.0,,15.347222,74.941845
US_MO_29059,2021-10-14,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2239,41,14,5383,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,17.88,29.79,18.950617,15.765432,22.401235,19.5072,,16.722222,87.967815
US_MO_29059,2021-10-15,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2241,41,4,5387,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,14,,22.91,32.3,16.339506,10.962963,19.351852,4.3688,,13.791667,85.745723
US_MO_29059,2021-10-16,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,6,1,2247,42,2,5389,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,27.05,35.32,10.709877,5.253086,17.993827,0.580571,,3.138889,59.404015
US_MO_29059,2021-10-17,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2248,42,10,5399,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-14,,18.99,28.14,11.320988,3.481481,21.839506,0.0,,3.583333,58.033053
US_MO_29059,2021-10-18,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2248,42,5,5404,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,0,,22.17,42.38,14.185185,6.895062,22.987654,0.0,,6.590278,58.841427
US_MO_29059,2021-10-19,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2249,42,1,5405,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,20.69,33.62,14.611111,8.037037,23.216049,0.0,,7.298611,60.019418
US_MO_29059,2021-10-20,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2251,42,2,5407,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-2,,22.1,39.0,16.944444,11.487654,22.993827,0.042333,,11.013889,67.841412
US_MO_29059,2021-10-21,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2254,42,7,5414,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,23.43,31.48,12.932099,7.160494,18.876543,0.0,,7.597222,70.934205
US_MO_29059,2021-10-22,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2254,42,14,5428,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,16.11,35.16,10.216049,2.993827,19.82716,0.0,,5.548611,71.604135
US_MO_29059,2021-10-23,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2257,42,0,5428,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-9,,21.05,31.23,12.901235,9.407407,17.382716,3.556,,10.868056,85.627471
US_MO_29059,2021-10-24,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2259,42,0,5428,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-18,,30.08,30.74,19.487654,14.154321,25.58642,20.9804,,16.25,80.821641
US_MO_29059,2021-10-25,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2261,42,3,5431,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,0,,34.46,29.36,12.240741,8.858025,19.425926,2.54,,8.4375,78.207523
US_MO_29059,2021-10-26,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2265,42,2,5433,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,31.26,37.91,10.895062,5.320988,17.746914,0.0,,6.972222,76.410085
US_MO_29059,2021-10-27,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2267,42,9,5442,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-4,,21.99,32.99,13.530864,10.382716,16.975309,5.1816,,8.402778,71.213573
US_MO_29059,2021-10-28,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2270,42,7,5449,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,2,,24.14,24.14,9.820988,7.567901,11.876543,18.3388,,9.041667,95.938623
US_MO_29059,2021-10-29,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2270,42,4,5453,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,19,,20.85,29.19,8.339506,7.166667,9.987654,10.5664,,7.395833,94.177799
US_MO_29059,2021-10-30,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2272,42,12,5465,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-1,,21.59,32.39,10.0,5.888889,16.228395,2.116667,,6.763889,80.275131
US_MO_29059,2021-10-31,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2274,42,3,5468,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-8,,15.35,20.24,8.487654,4.333333,14.425926,0.0,,4.722222,75.679379
US_MO_29059,2021-11-01,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2274,42,0,5468,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-7,,18.0,18.0,5.666667,2.765432,9.993827,0.2032,,1.229167,72.327644
US_MO_29059,2021-11-02,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2274,42,1,5469,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,19.44,29.16,4.932099,2.061728,9.290123,1.016,,1.472222,78.450599
US_MO_29059,2021-11-03,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2276,42,2,5471,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,0,,20.71,32.08,5.265432,0.574074,10.950617,0.028222,,-1.770833,60.140519
US_MO_29059,2021-11-04,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2276,42,3,5474,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,4,,26.65,30.46,4.888889,-1.401235,12.203704,0.0,,-1.159722,63.527783
US_MO_29059,2021-11-05,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,3,0,2279,42,2,5476,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,16,,18.37,25.97,6.227778,0.411111,13.383333,0.0,,-0.549383,60.328005
US_MO_29059,2021-11-06,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,2,0,2281,42,4,5480,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-10,,17.77,23.69,7.277778,0.327778,17.144444,0.0,,1.493827,65.076171
US_MO_29059,2021-11-07,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2282,42,14,5494,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-16,,15.24,24.94,10.722222,2.716667,21.561111,0.0,,3.95679,61.62843
US_MO_29059,2021-11-08,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2283,42,0,5494,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,0,,21.43,29.03,14.605556,6.011111,23.827778,0.0,,5.061728,52.531015
US_MO_29059,2021-11-09,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,1,2288,43,6,5500,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,0,,19.25,29.52,14.622222,10.194444,20.094444,0.0,,8.135802,64.426888
US_MO_29059,2021-11-10,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,0,2293,43,5,5505,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,1,,25.44,22.89,16.388889,12.555556,21.005556,0.0,,12.160494,74.528739
US_MO_29059,2021-11-11,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,0,0,2293,43,0,5505,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-6,,25.76,30.27,12.623457,7.740741,18.234568,5.08,,5.4375,61.870365
US_MO_29059,2021-11-12,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,4,0,2297,43,7,5512,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,18,,24.78,32.64,6.155556,3.461111,9.75,0.338667,,-3.611111,49.986016
US_MO_29059,2021-11-13,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,5,0,2302,43,10,5522,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-10,,22.53,32.38,2.211111,-1.361111,7.461111,0.0,,-4.67284,60.407005
US_MO_29059,2021-11-14,ChIJnwMsTfMLxYcR5drL3Ztt7qA,Q484734,geoId/29059,US,United States of America,MO,Missouri,29059,Dallas County,US,USA,2,1,0,2303,43,2,5524,16699,8320,8379,2146,2150,1791,1750,1821,2443,2343,1434,821,1180520,37.67,-93.02,1406,77.133333,,,-15,,13.77,32.36,7.633333,3.972222,12.016667,0.399143,,-0.524691,56.093041
