location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19027,2021-12-26,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3864,57,0,11929,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,5.99,10.78,7.19,22.36,7.99,,32.34,5.99,39.53,,-3.316667,-8.338889,5.116667,0.0,-5.172222,87.153758
US_IA_19027,2021-12-27,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3864,57,0,11929,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,18,,-39,,11.78,12.52,,19.51,7.0,9.94,31.3,5.15,33.87,6.26,0.627778,-5.138889,4.377778,0.0,-3.161111,75.819008
US_IA_19027,2021-12-28,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3864,57,19,11948,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,2,,-33,,6.5,12.28,5.78,26.0,9.75,5.42,27.08,,34.3,7.22,-1.955556,-6.911111,4.277778,0.03175,-6.588889,70.868813
US_IA_19027,2021-12-29,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,43,0,3907,57,12,11960,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,11,,-34,,5.47,13.49,8.38,25.15,8.02,11.66,31.72,7.29,43.38,6.56,-11.144444,-14.361111,-3.988889,0.0,-14.527778,76.223883
US_IA_19027,2021-12-30,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3907,57,30,11990,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,19,,-35,,5.87,11.01,5.5,30.08,8.8,7.34,22.38,8.44,34.48,6.6,-6.033333,-11.661111,0.777778,0.0,-8.006173,85.428105
US_IA_19027,2021-12-31,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3907,57,0,11990,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-19,,-62,,,7.7,7.29,23.09,,7.29,19.04,,29.17,,-4.761111,-8.872222,-1.25,0.0,-5.319444,95.571983
US_IA_19027,2022-01-01,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3907,57,0,11990,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-57,,-46,,11.08,11.93,,22.16,8.52,,22.58,,37.92,,-15.261111,-18.25,-6.655556,0.0,-17.761111,81.530588
US_IA_19027,2022-01-02,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3907,57,0,11990,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-6,,-22,,8.63,7.45,9.02,34.12,5.88,7.06,29.02,9.02,36.08,8.23,-17.661111,-22.45,-10.655556,0.0,-21.577778,71.618582
US_IA_19027,2022-01-03,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3907,57,0,11990,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,4,,-19,,7.49,11.73,12.71,24.76,10.1,6.52,31.93,7.82,38.77,6.19,-9.95,-17.05,3.011111,0.0,-13.538889,75.314497
US_IA_19027,2022-01-04,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3907,57,34,12024,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-5,,-17,,7.76,10.68,7.12,24.26,10.35,4.85,31.06,4.85,40.44,6.79,-0.094444,-2.583333,3.616667,0.0,-3.961111,75.400912
US_IA_19027,2022-01-05,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,87,0,3994,57,4,12028,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-4,,-15,,9.31,9.0,5.89,24.51,9.0,9.62,28.85,,33.2,8.07,-10.977778,-15.95,0.627778,0.0,-16.183333,65.523492
US_IA_19027,2022-01-06,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3994,57,0,12028,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-15,,-16,,7.46,9.32,5.9,19.88,9.01,7.46,23.92,5.9,33.87,,-16.944444,-20.55,-12.1,0.0,-21.711111,66.552334
US_IA_19027,2022-01-07,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3994,57,31,12059,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-5,,-14,,,10.56,6.08,23.03,13.12,5.76,30.07,5.12,34.23,7.04,-16.011111,-20.383333,-8.638889,0.0,-21.4,63.382003
US_IA_19027,2022-01-08,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3994,57,3,12062,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-14,,-1,,7.71,8.12,,28.41,9.74,8.12,26.39,,41.0,,-6.188889,-11.883333,0.588889,0.0,-9.277778,78.853345
US_IA_19027,2022-01-09,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3994,57,0,12062,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,10.95,12.9,,22.29,,8.21,28.94,5.87,29.33,5.87,-8.272222,-15.222222,0.461111,0.0,-14.488889,60.965276
US_IA_19027,2022-01-10,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3994,57,0,12062,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-2,,-16,,8.42,11.54,7.8,23.71,7.49,,29.01,6.86,43.36,6.86,-9.466667,-14.122222,-4.211111,0.0,-16.638889,56.146243
US_IA_19027,2022-01-11,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,3994,57,21,12083,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-5,,-17,,,7.58,7.27,19.91,8.53,6.64,27.5,6.95,39.19,,-3.711111,-11.5,10.511111,0.0,-10.966667,57.30975
US_IA_19027,2022-01-12,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,202,1,4196,58,5,12088,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,7,,-16,,5.38,9.48,7.91,22.45,7.27,7.27,21.82,6.96,37.63,,3.933333,-1.061111,11.561111,0.0,-4.227778,55.622729
US_IA_19027,2022-01-13,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4196,58,13,12101,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,9,,-17,,5.51,8.42,,17.49,7.77,5.51,19.43,,36.28,,2.583333,-3.138889,9.761111,0.0,-2.061111,71.529514
US_IA_19027,2022-01-14,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4196,58,4,12105,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-44,,-35,,6.3,5.6,8.4,18.91,8.4,6.3,28.71,7.7,40.62,5.6,-0.85,-3.2,2.95,1.354667,-1.479167,95.322015
US_IA_19027,2022-01-15,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4196,58,0,12105,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-40,,-19,,10.96,7.31,,17.46,8.53,,17.86,,33.29,8.12,-9.388889,-16.677778,-0.9,1.524,-10.993827,89.517748
US_IA_19027,2022-01-16,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4196,58,9,12114,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,-19,,8.33,10.32,,21.03,10.72,7.14,19.84,,40.48,,-11.816667,-21.083333,1.122222,0.0,-13.027778,90.959317
US_IA_19027,2022-01-17,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4196,58,0,12114,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-4,,-24,,7.53,11.47,6.45,20.07,9.32,9.32,29.75,5.73,42.65,,-1.777778,-7.75,2.172222,0.254,-2.927778,92.118157
US_IA_19027,2022-01-18,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4196,58,1,12115,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-7,,-16,,5.83,7.45,8.1,22.66,10.36,12.3,25.25,9.07,39.5,4.86,-1.522222,-7.038889,6.411111,0.084667,-2.685185,91.731209
US_IA_19027,2022-01-19,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,225,0,4421,58,20,12135,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-7,,-15,,4.75,5.7,,13.61,7.92,8.87,27.86,9.81,36.73,6.33,-8.666667,-14.95,4.416667,0.127,-11.961111,77.185184
US_IA_19027,2022-01-20,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4421,58,7,12142,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-16,,-16,,5.07,9.81,11.08,15.19,9.81,12.98,27.86,6.96,34.19,6.01,-18.322222,-23.083333,-14.172222,0.0,-21.555556,75.783014
US_IA_19027,2022-01-21,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4421,58,11,12153,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-11,,-19,,4.86,9.39,5.18,15.87,9.07,9.07,24.62,5.18,38.88,5.18,-17.1,-23.477778,-7.511111,0.0,-20.055556,77.877788
US_IA_19027,2022-01-22,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4421,58,4,12157,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-13,,-9,,7.22,,8.07,12.74,,,18.26,,30.15,6.37,-4.833333,-7.9,-0.9,0.0,-9.555556,69.799422
US_IA_19027,2022-01-23,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4421,58,0,12157,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-5,,-16,,,11.5,,16.84,9.86,8.63,21.36,,41.9,,-6.777778,-15.455556,5.072222,0.0,-9.644444,80.168059
US_IA_19027,2022-01-24,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4421,58,0,12157,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-12,,-12,,7.43,5.82,8.08,10.34,13.57,10.66,24.56,6.46,33.93,6.46,-4.611111,-12.588889,1.116667,0.0,-6.838889,84.601683
US_IA_19027,2022-01-25,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4421,58,18,12175,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-20,,-15,,,9.85,5.4,15.89,13.03,7.63,25.74,,39.73,5.08,-16.516667,-21.972222,-11.188889,0.0,-20.377778,72.230166
US_IA_19027,2022-01-26,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,223,2,4644,60,8,12183,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,3,,-13,,7.78,12.0,10.38,12.97,10.38,5.51,24.33,,39.57,6.81,-15.344444,-23.716667,-1.666667,0.0,-19.288889,71.889221
US_IA_19027,2022-01-27,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4644,60,9,12192,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-10,,-15,,7.63,,10.5,11.13,11.45,8.91,24.81,,33.72,7.63,-1.811111,-6.666667,2.372222,0.0,-6.644444,69.688102
US_IA_19027,2022-01-28,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4644,60,12,12204,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-12,,-15,,6.57,7.56,7.56,14.78,12.81,7.56,15.77,,30.88,7.56,-13.294444,-21.272222,-3.377778,0.0,-17.75,69.416936
US_IA_19027,2022-01-29,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4644,60,4,12208,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-11,,-1,,,6.62,7.95,14.57,7.95,9.27,15.02,7.51,39.3,,-6.205556,-12.783333,5.3,0.0,-11.722222,65.207144
US_IA_19027,2022-01-30,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4644,60,0,12208,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-9,,-18,,,10.51,,11.72,8.49,,17.78,,39.2,7.27,-5.294444,-10.855556,2.261111,0.0,-8.105556,80.785488
US_IA_19027,2022-01-31,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4644,60,0,12208,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-6,,-12,,6.93,8.51,10.71,7.88,12.92,10.4,23.63,5.67,35.29,6.93,-3.105556,-8.377778,6.122222,0.0,-6.177778,79.816613
US_IA_19027,2022-02-01,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4644,60,16,12224,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-12,,-13,,6.97,10.96,6.64,9.29,7.64,4.98,27.89,6.31,37.18,,0.461111,-6.488889,5.238889,0.0,-4.766667,68.446223
US_IA_19027,2022-02-02,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,114,1,4758,61,8,12232,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-4,,-11,,4.69,11.26,5.63,11.58,11.26,8.13,31.92,4.38,36.3,6.26,-11.833333,-15.833333,-6.177778,0.0,-17.472222,63.542886
US_IA_19027,2022-02-03,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4758,61,0,12232,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-10,,-13,,4.87,,11.69,9.74,9.42,6.17,26.95,,30.53,4.87,-17.316667,-21.5,-12.255556,0.0,-23.05,61.363054
US_IA_19027,2022-02-04,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4758,61,16,12248,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-8,,-14,,5.88,9.48,9.48,9.81,14.06,7.52,20.27,6.87,34.33,5.88,-14.377778,-20.861111,-6.038889,0.0,-19.794444,63.942453
US_IA_19027,2022-02-05,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4758,61,8,12256,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-6,,9,,,11.44,,9.24,8.36,6.6,22.45,8.8,31.25,,-9.627778,-18.7,5.62963,0.0,-16.288889,59.162766
US_IA_19027,2022-02-06,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4758,61,0,12256,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,6.52,8.14,,14.66,13.85,6.92,19.14,6.11,39.91,,-0.661111,-6.905556,5.338889,0.0,-5.911111,67.929338
US_IA_19027,2022-02-07,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4758,61,0,12256,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-3,,-12,,5.65,10.67,5.02,11.61,10.04,6.59,19.45,5.96,35.46,6.59,-6.777778,-13.272222,5.811111,0.0,-10.65,74.175257
US_IA_19027,2022-02-08,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4758,61,10,12266,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-9,,-12,,5.03,9.12,8.81,12.9,9.75,,20.76,5.03,33.34,,0.522222,-8.072222,10.122222,0.0,-4.733333,68.828194
US_IA_19027,2022-02-09,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,88,1,4846,62,8,12274,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,5,,-12,,5.41,10.49,6.04,11.45,10.49,13.36,20.03,7.63,40.07,,3.394444,-1.25,7.111111,0.0,-3.422222,62.124339
US_IA_19027,2022-02-10,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4846,62,13,12287,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-3,,-14,,5.65,10.68,7.85,11.62,10.68,6.91,18.84,5.65,38.32,4.4,-1.861111,-7.783333,6.45,0.0,-5.3,77.548557
US_IA_19027,2022-02-11,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4846,62,6,12293,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-4,,-14,,,8.75,5.51,8.1,10.69,4.86,20.08,4.54,37.25,,2.483333,-8.072222,6.7,1.439333,-0.6,80.217604
US_IA_19027,2022-02-12,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4846,62,5,12298,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,0,,-15,,,8.18,6.89,15.06,10.76,,16.35,6.89,32.71,,-12.894444,-17.816667,-7.077778,0.0,-18.055556,65.464517
US_IA_19027,2022-02-13,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4846,62,0,12298,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,-16,,10.23,,,7.78,8.19,,16.78,6.55,31.93,,-10.544444,-15.938889,-7.116667,0.0,-15.472222,67.312693
US_IA_19027,2022-02-14,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4846,62,0,12298,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,7,,-22,,8.68,5.9,5.21,8.33,,5.55,22.56,8.33,34.7,8.68,-7.538889,-13.194444,-1.838889,0.0,-12.333333,68.764313
US_IA_19027,2022-02-15,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4846,62,0,12298,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-12,,-13,,,8.29,5.42,11.8,6.38,4.46,21.05,7.65,37.63,7.02,-2.905556,-9.638889,10.794444,0.0,-6.55,76.363456
US_IA_19027,2022-02-16,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,38,1,4884,63,12,12310,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,7,,-11,0,,10.63,7.73,10.95,10.63,12.24,28.34,4.51,35.43,7.09,3.316667,-3.922222,9.6,0.0,-1.155556,73.073951
US_IA_19027,2022-02-17,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4884,63,10,12320,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,-9,,-12,,5.03,5.97,4.4,6.29,8.8,6.6,17.29,5.34,31.44,6.92,-8.35,-12.977778,-2.85,0.0,-14.722222,60.604593
US_IA_19027,2022-02-18,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4884,63,4,12324,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,5,,-14,,7.84,8.5,5.56,13.07,11.77,6.86,25.49,,31.7,,-4.522222,-14.572222,10.544444,0.0,-13.65,49.539347
US_IA_19027,2022-02-19,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4884,63,6,12330,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,2,,6,,,6.31,,12.2,10.51,,19.77,7.15,37.43,,-6.888889,-14.861111,4.966667,0.0,-15.488889,50.658076
US_IA_19027,2022-02-20,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4884,63,0,12330,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,,,,,8.47,8.89,7.2,13.97,14.82,,20.32,6.77,34.29,7.62,4.033333,-3.238889,15.705556,0.0,-7.25,43.869961
US_IA_19027,2022-02-21,ChIJgZD7VMA67YcRBzTfhD6_a84,Q430113,geoId/19027,US,United States of America,IA,Iowa,19027,Carroll County,US,USA,2,0,0,4884,63,0,12330,20274,9988,10286,2752,2652,2182,2221,2147,2887,2609,1502,1322,1789548,42.037222,-94.858889,1477,80.133333,4,,-17,,6.34,7.92,7.61,10.78,12.36,7.29,27.89,4.75,42.78,,2.805556,-2.838889,11.277778,0.0,0.2,83.433024
