location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56037,2021-08-01,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,4998,44,4,13117,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,24,,106,-18,-3,4.95,6.47,,8.75,4.76,5.52,3.42,4.95,3.04,,,7.42,2.85,,4.95,4.95,7.61,4.57,3.23,5.14,3.81,4.0,,,3.81,6.47,18.45,3.81,,6.47,4.0,,4.18,4.0,33.86,,5.33,4.38,2.66,,2.85,4.18,19.580247,12.049383,28.320988,0.181429,,8.729167,49.696372
US_WY_56037,2021-08-02,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,19,0,5017,44,1,13118,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,25,,129,-33,1,3.85,6.13,3.85,8.23,7.36,3.85,4.38,4.2,3.33,3.68,,8.06,,3.68,,4.9,8.23,3.5,,4.03,,5.6,,2.8,2.98,4.2,17.69,4.9,,6.66,3.5,3.68,4.38,3.15,35.9,3.85,5.08,4.73,4.03,4.9,3.33,4.73,20.537037,13.037037,28.722222,0.09525,,9.138889,49.278747
US_WY_56037,2021-08-03,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,9,1,5026,45,16,13134,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,28,,125,-31,-1,3.9,5.13,5.67,10.62,7.26,4.07,4.96,7.08,,2.66,2.66,5.67,3.72,3.01,3.9,5.67,9.74,5.31,3.72,3.9,3.36,3.01,2.83,2.48,3.19,5.49,16.82,4.43,,7.61,3.36,3.36,3.54,6.2,34.7,3.72,5.84,4.96,3.72,6.2,,4.07,19.746914,13.5,29.012346,4.953,,10.111111,54.734597
US_WY_56037,2021-08-04,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,16,0,5042,45,15,13149,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,24,,104,-30,-2,4.33,8.29,3.79,11.54,4.15,5.95,,4.87,4.69,2.88,,5.59,,,3.97,5.77,8.29,5.59,2.7,3.97,,,2.88,3.43,,5.77,17.85,4.15,3.61,4.87,,,2.88,3.97,37.32,3.43,6.13,6.49,3.25,5.23,,2.88,19.265432,10.259259,28.981481,0.47625,,6.423611,44.749417
US_WY_56037,2021-08-05,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,6,0,5048,45,4,13153,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,26,,106,-31,-2,4.53,4.53,2.72,11.23,4.53,4.71,3.44,4.71,3.26,3.44,,6.34,4.35,4.53,3.44,5.79,8.69,3.98,,2.9,2.9,,3.8,2.72,2.72,5.61,19.38,3.08,3.44,6.88,3.08,4.89,3.8,5.07,32.78,5.43,6.88,4.71,4.17,4.53,,4.71,21.04321,10.240741,31.611111,0.0,,3.701389,32.857531
US_WY_56037,2021-08-06,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,8,0,5056,45,115,13268,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,13,,139,-27,1,4.78,4.05,4.23,8.83,5.89,3.13,4.05,3.31,3.13,,,7.73,,3.31,3.5,2.58,9.02,3.68,,5.7,3.68,3.5,3.68,5.52,2.76,4.05,20.98,4.6,,5.15,3.31,2.94,5.52,3.68,34.59,3.31,3.86,4.6,2.76,3.86,2.76,3.31,21.141975,12.012346,30.753086,0.03175,,4.604167,34.969941
US_WY_56037,2021-08-07,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5056,45,18,13286,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,22,,118,-12,-5,,6.38,,8.24,6.59,,,,3.91,,,7.21,5.35,,3.5,3.91,7.0,6.18,3.71,,,,3.29,,,4.94,18.33,3.09,,5.15,3.5,5.56,3.71,3.5,33.57,,5.35,5.77,,,3.29,,17.259259,9.216049,29.253086,0.0635,,2.777778,39.069664
US_WY_56037,2021-08-08,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5056,45,5,13291,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,20,,102,-15,-3,4.37,6.35,2.78,10.32,7.74,5.75,4.17,7.34,2.98,3.17,3.97,10.52,6.75,2.98,,4.37,11.11,3.77,2.98,3.97,2.78,2.78,2.78,4.37,4.37,2.78,17.66,3.97,2.98,7.14,3.77,,2.98,3.17,38.3,3.37,7.14,5.95,4.17,2.78,,,20.308642,9.191358,31.574074,0.0,,1.75,30.241706
US_WY_56037,2021-08-09,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,18,0,5074,45,1,13292,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,14,,99,-33,1,3.81,6.71,3.26,9.43,6.17,4.53,3.08,7.8,4.9,3.99,2.72,6.35,3.63,3.26,2.9,4.17,8.52,5.44,2.54,4.53,4.35,3.08,5.08,3.45,4.53,5.62,21.04,4.71,2.72,6.53,3.63,2.54,3.63,4.9,40.62,3.45,5.26,6.71,,2.72,3.81,2.9,20.962963,10.12963,31.148148,0.0,,-1.402778,22.628917
US_WY_56037,2021-08-10,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,16,0,5090,45,0,13292,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,14,,102,-32,0,2.73,10.02,4.19,11.84,4.74,5.28,,4.37,3.28,,2.73,12.93,,5.1,2.55,4.19,6.19,4.19,2.55,5.83,4.55,3.64,6.56,4.55,3.28,8.38,22.59,8.02,3.83,5.46,,3.28,4.55,,37.89,5.28,4.74,6.01,2.92,4.37,2.73,,19.080247,7.438272,30.623457,0.0,,-4.368056,20.894762
US_WY_56037,2021-08-11,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,18,0,5108,45,109,13401,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,10,,90,-29,0,5.4,7.2,5.58,12.79,8.1,3.96,4.86,6.48,3.42,2.52,,8.28,3.78,5.4,3.6,4.86,7.74,3.78,2.88,5.22,3.96,4.14,,3.42,2.88,,22.69,4.86,5.76,6.12,2.88,2.52,4.68,4.86,34.58,3.78,4.86,7.38,3.06,6.12,2.52,3.06,20.623457,9.191358,31.37037,0.0,,-5.194444,18.295042
US_WY_56037,2021-08-12,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,6,0,5114,45,0,13401,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,14,,93,-28,0,4.21,5.68,3.85,8.97,8.43,4.03,,5.13,4.76,,,10.07,,4.4,3.3,3.85,11.72,2.56,3.3,4.58,3.11,,3.48,4.4,2.56,5.31,20.88,4.21,,6.04,,3.85,3.3,4.58,34.43,,3.3,4.58,3.48,4.4,2.56,2.56,22.277778,10.58642,32.469136,0.0,,0.361111,24.276706
US_WY_56037,2021-08-13,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,13,0,5127,45,37,13438,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,3,,140,-25,-1,3.58,6.03,4.14,11.68,5.65,3.58,3.77,4.9,4.14,3.39,,9.98,,6.22,3.01,5.09,6.97,2.83,,,3.77,,3.39,2.83,,5.84,21.66,6.03,3.01,6.41,,4.71,3.39,3.96,35.79,5.09,4.9,4.33,3.77,4.9,,,22.617284,11.216049,32.240741,0.0,,2.770833,27.574625
US_WY_56037,2021-08-14,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5127,45,4,13442,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,1,,109,-13,-6,4.76,6.83,3.31,9.52,4.55,3.31,,3.93,3.52,,,10.14,3.73,4.97,4.97,,8.07,3.93,3.31,4.14,3.1,3.31,3.93,4.76,,8.07,17.8,2.9,,7.45,,4.35,3.73,4.55,36.85,3.31,4.35,3.93,4.76,4.14,3.1,,23.561728,12.17284,33.611111,0.0,,2.604167,25.908242
US_WY_56037,2021-08-15,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5127,45,8,13450,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,17,,73,-15,-4,4.13,7.08,3.54,10.81,7.66,4.13,3.34,4.91,,2.95,,12.18,3.14,3.73,,4.91,7.86,4.91,,3.54,2.75,2.95,3.93,3.34,,5.5,17.69,5.7,2.95,9.24,3.34,5.89,,,29.87,5.31,4.52,5.5,3.73,,,3.54,22.358025,12.296296,33.141975,0.127,,2.159722,27.397049
US_WY_56037,2021-08-16,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,45,0,5172,45,2,13452,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,21,,75,-32,-1,5.6,4.34,2.89,9.4,6.69,5.97,3.07,4.52,3.8,,,12.11,3.8,5.06,2.71,5.6,10.12,5.42,2.71,3.25,,3.62,2.53,4.16,2.89,7.59,20.79,3.62,2.71,6.15,2.53,3.62,5.24,4.88,34.17,2.53,5.6,3.62,5.79,3.44,,3.44,20.919753,9.728395,32.395062,0.0635,,2.055556,29.93752
US_WY_56037,2021-08-17,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,10,1,5182,46,117,13569,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,7,,77,-30,0,5.17,7.39,4.25,9.97,7.39,4.99,3.88,5.36,,,,8.5,,4.62,3.51,4.25,7.39,4.62,3.14,,4.43,3.14,3.14,,,5.73,19.03,6.1,4.25,5.36,,4.8,3.69,3.88,42.12,4.06,5.17,5.54,3.51,3.51,,3.88,22.907407,12.419753,31.987654,0.0,,0.645833,24.040074
US_WY_56037,2021-08-18,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,40,0,5222,46,34,13603,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,4,,66,-25,1,5.24,6.69,,9.22,7.41,5.06,4.52,3.8,,3.98,2.53,11.57,4.88,6.87,,6.51,9.04,5.42,3.07,3.98,,,2.89,4.34,3.07,5.6,20.97,5.06,,8.13,,4.34,3.62,3.8,39.77,3.07,4.88,3.98,4.88,3.62,,3.25,19.790123,13.450617,30.808642,0.0,,6.444444,43.716771
US_WY_56037,2021-08-19,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,17,0,5239,46,30,13633,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,6,,89,-25,2,6.45,8.1,3.68,8.47,6.45,5.53,4.97,2.76,2.95,2.95,,7.55,,5.89,,4.6,9.58,3.31,3.13,6.63,2.95,4.79,3.68,3.13,2.76,7.55,21.73,5.89,3.5,6.26,,3.68,4.05,5.16,36.65,2.58,4.05,6.26,4.42,3.87,2.76,4.42,12.907407,9.512346,19.722222,7.366,,9.298611,79.23484
US_WY_56037,2021-08-20,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,34,0,5273,46,47,13680,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,0,,117,-24,1,6.0,6.57,,9.38,6.19,3.0,2.63,5.63,,2.81,2.63,9.38,5.44,5.06,3.38,2.81,7.32,2.63,,4.88,5.82,4.13,,5.82,2.81,7.13,20.45,5.63,3.56,3.56,2.63,,4.31,6.38,36.01,,4.31,5.25,3.19,2.63,,3.56,11.623457,6.962963,19.462963,3.664857,,4.638889,63.305684
US_WY_56037,2021-08-21,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5273,46,29,13709,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,0,,90,-14,-1,5.88,7.7,3.24,8.92,5.07,5.07,,5.07,,,,11.55,,4.46,4.46,,10.94,5.27,7.9,4.86,4.46,4.86,3.44,4.86,2.84,5.47,18.44,4.26,4.05,4.46,,3.24,3.24,5.27,40.33,,4.86,5.27,3.44,4.46,4.46,,13.45679,5.308642,24.04321,0.0,,4.555556,55.863684
US_WY_56037,2021-08-22,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5273,46,2,13711,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,11,,68,-14,-2,8.58,5.79,,12.97,7.58,3.19,2.79,5.19,5.58,,3.79,14.36,3.39,6.98,2.99,,5.39,5.39,2.79,6.78,5.39,3.39,4.39,,,4.59,19.75,4.99,2.79,7.98,,4.19,,3.99,38.3,2.79,5.39,5.39,,3.39,,,15.123457,6.765432,24.555556,6.180667,,6.201389,56.209808
US_WY_56037,2021-08-23,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,55,0,5328,46,8,13719,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,6,,72,-29,-1,3.96,7.52,4.55,11.48,6.93,7.13,4.75,6.34,3.56,3.17,,15.05,,9.11,,,8.71,5.94,,5.15,5.35,3.17,,4.95,2.97,6.53,27.52,6.73,4.95,4.75,,,4.75,3.96,40.0,3.17,7.33,4.55,3.96,3.96,,,17.87037,8.481481,27.969136,0.112889,,3.625,39.825674
US_WY_56037,2021-08-24,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,17,3,5345,49,65,13784,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,3,,80,-29,-1,6.47,6.29,4.19,12.57,6.09,5.33,4.95,6.29,4.0,4.38,5.33,17.14,4.0,8.0,3.62,4.95,7.62,6.09,,4.19,6.29,4.38,2.67,4.0,,4.76,25.14,6.29,3.81,5.52,2.86,4.95,4.19,4.76,37.14,3.24,,7.24,4.38,6.29,,4.57,19.296296,9.166667,29.222222,0.0,,0.756944,30.754745
US_WY_56037,2021-08-25,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,33,0,5378,49,35,13819,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,0,,81,-24,0,4.22,5.5,,10.27,8.99,6.42,5.87,7.15,4.4,5.13,2.57,13.2,3.67,7.52,4.03,6.24,8.62,3.48,2.57,4.58,4.77,3.3,3.67,,3.3,7.52,21.82,5.68,3.67,5.32,,3.3,,6.6,39.79,2.75,5.87,6.24,,4.77,,,18.716049,7.858025,29.654321,0.0,,-1.319444,27.211149
US_WY_56037,2021-08-26,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,28,0,5406,49,43,13862,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,1,,92,-27,1,6.55,4.68,,13.86,4.49,3.93,5.24,8.24,4.68,3.37,,13.67,4.12,4.49,4.68,3.93,7.87,3.93,3.56,5.8,6.37,,,4.49,2.62,6.37,25.28,6.18,3.18,4.49,6.37,5.06,3.56,3.0,38.39,,5.99,4.68,4.12,5.62,3.18,2.81,19.993827,8.845679,29.283951,0.0,,1.4375,30.201639
US_WY_56037,2021-08-27,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,54,0,5460,49,33,13895,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-4,,134,-24,2,3.63,7.46,3.25,12.05,5.36,4.78,4.59,5.55,4.78,,3.44,13.58,4.21,7.84,2.87,,9.37,5.17,3.06,4.97,6.12,4.02,3.63,3.25,4.21,5.55,25.63,5.74,3.06,6.12,,,3.06,3.83,30.8,3.63,6.31,5.93,6.12,4.02,3.63,2.87,17.524691,7.524691,27.709877,0.0,,0.770833,34.863133
US_WY_56037,2021-08-28,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5460,49,0,13895,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-9,,98,-17,-2,5.25,6.93,5.88,12.61,6.72,4.2,3.57,,4.2,3.57,,17.65,3.57,10.51,4.41,3.36,3.57,6.3,,3.36,5.88,,3.99,3.57,,4.2,23.33,4.62,3.15,7.14,,3.99,4.41,,32.99,5.25,5.25,5.04,,4.2,,,16.722222,6.555556,27.111111,0.0,,-0.916667,30.822315
US_WY_56037,2021-08-29,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5460,49,26,13921,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,6,,67,-15,-1,4.79,5.38,,10.37,6.78,4.59,2.99,3.99,,,,18.75,4.19,12.17,5.38,4.19,6.18,3.59,,,5.98,2.99,3.39,5.19,,4.59,27.73,4.39,,7.38,,4.39,4.99,4.39,28.32,3.19,6.58,5.98,,3.79,,,15.734568,4.944444,27.641975,0.0,,-0.611111,33.276892
US_WY_56037,2021-08-30,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,138,0,5598,49,1,13922,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-2,,79,-28,-1,4.37,6.38,5.65,9.48,5.47,6.2,4.92,6.01,4.37,,2.92,17.13,4.19,10.94,,4.74,7.29,4.01,,6.56,5.65,6.01,3.65,4.37,,8.57,25.7,5.83,3.46,5.83,2.92,4.74,3.28,4.01,35.9,,6.56,6.2,2.55,3.65,4.01,2.92,18.08642,6.141975,29.425926,0.0,,-1.770833,27.050175
US_WY_56037,2021-08-31,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,19,0,5617,49,108,14030,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,2,,99,-27,0,3.52,6.12,4.45,10.75,8.34,6.67,5.0,4.45,3.71,2.78,,16.87,2.6,8.71,,5.19,9.45,4.63,,6.49,4.45,3.71,,5.19,,5.75,26.32,4.63,,7.6,,4.63,4.82,6.49,38.0,,8.34,4.08,3.89,3.71,5.93,2.6,18.746914,7.425926,30.117284,0.0,,-1.5625,26.690191
US_WY_56037,2021-09-01,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,33,0,5650,49,17,14047,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,1,,90,-23,0,4.04,6.07,3.31,10.85,7.72,5.7,4.78,6.62,2.76,4.04,,21.33,,12.5,,4.6,8.83,5.52,,5.88,4.78,2.94,,5.33,,6.8,24.64,4.04,3.68,7.72,3.49,5.33,4.04,6.07,39.53,,4.96,6.8,4.23,4.6,4.41,,19.123457,10.907407,28.820988,0.254,,4.680556,41.0863
US_WY_56037,2021-09-02,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,47,0,5697,49,162,14209,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,4,,95,-23,0,5.26,6.95,3.0,10.14,8.07,5.07,4.5,3.94,4.5,,2.82,16.89,2.63,10.14,2.82,4.32,7.32,5.44,,3.75,5.44,4.32,2.63,4.13,,6.76,27.78,6.57,,8.07,3.94,,4.5,3.94,42.61,,6.01,7.51,,,,2.82,14.932099,7.179012,25.037037,3.429,,8.201389,66.321325
US_WY_56037,2021-09-03,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,94,0,5791,49,76,14285,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-3,,131,-28,1,,6.36,3.47,10.21,3.85,4.43,5.2,3.85,3.27,,,17.34,,6.93,3.08,4.62,5.39,5.2,,3.47,4.43,,3.85,3.66,,5.59,17.91,3.85,,5.78,4.24,3.47,3.27,5.01,30.62,4.62,7.7,4.04,2.7,4.43,,,15.055556,7.549383,24.37037,1.27,,7.388889,60.760528
US_WY_56037,2021-09-04,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5791,49,46,14331,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-13,,90,-24,-4,,6.42,3.1,8.19,7.75,4.21,,3.99,,5.09,,14.4,3.32,8.64,,3.99,6.64,3.32,,,3.99,,3.1,3.77,,8.19,19.71,8.42,,,,,3.99,3.77,29.23,,3.99,5.54,3.1,6.2,3.1,,14.265432,4.666667,25.339506,1.651,,0.215278,39.541763
US_WY_56037,2021-09-05,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5791,49,0,14331,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-1,,69,-26,-3,4.37,9.82,5.02,12.01,8.08,4.15,3.93,4.37,,4.15,,17.69,,9.61,,7.21,6.33,,4.58,,5.24,3.49,5.46,3.06,,6.55,20.52,4.37,3.49,4.58,3.06,3.93,4.58,4.8,31.66,,3.71,3.27,4.8,3.06,3.27,3.71,16.339506,4.740741,27.691358,0.0,,-5.597222,23.470336
US_WY_56037,2021-09-06,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,0,0,5791,49,0,14331,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,0,,110,-68,9,3.57,4.36,,11.89,6.54,6.34,3.77,4.36,,5.15,,18.03,3.17,9.71,,6.14,7.93,5.15,2.97,5.95,6.34,3.17,4.16,4.56,,5.55,23.98,5.75,,7.93,2.77,3.37,3.77,3.96,33.29,2.77,5.95,5.75,4.36,2.97,5.35,2.77,18.493827,6.401235,29.932099,0.0,,-3.652778,23.667403
US_WY_56037,2021-09-07,ChIJEVZf4rRTWocRoqATF0f_rnA,Q484194,geoId/56037,US,United States of America,WY,Wyoming,56037,Sweetwater County,US,USA,2,138,2,5929,51,8,14339,43464,22438,21026,6334,6333,5488,6734,5219,5534,4815,2063,944,1411402,41.66,-108.89,27172,79.177778,-1,,65,-25,0,3.21,5.1,4.34,11.14,6.42,6.61,3.21,6.23,5.1,3.78,,15.87,,9.63,4.34,3.97,5.67,3.78,2.65,6.04,5.48,3.97,2.65,7.18,,6.99,26.45,6.23,5.29,5.1,2.83,,6.42,5.29,41.75,4.16,5.48,3.78,,3.97,2.83,2.83,18.518519,7.0,30.0,0.0,,-5.0625,21.127985
