location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13029,2022-07-01,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21566,0,0,0,0,0,0,0,0,0,0,369,358,874,1388,1235,1190,865,526,302,124,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,17,24,,64,-35,5,,5.24,8.62,5.76,12.93,6.64,4.68,3.65,3.31,5.21,5.13,2.89,,3.95,9.14,4.93,5.38,3.46,2.57,4.13,10.44,4.94,2.08,4.05,4.58,4.42,2.94,4.04,5.08,4.4,2.14,8.06,26.68,7.83,2.89,8.05,,5.55,4.19,,4.91,38.82,2.62,4.8,10.0,2.09,3.87,8.37,5.38,4.9,5.33,2.51,2.15,,26.092593,23.154321,30.641975,8.5344,,23.027778,83.266784
US_GA_13029,2022-07-02,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21566,0,0,0,0,0,0,0,0,0,0,369,358,874,1388,1235,1190,865,526,302,124,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,20,27,,65,-7,0,3.34,6.41,7.53,4.8,12.95,8.01,3.88,,4.01,5.48,3.4,5.14,2.58,4.73,9.33,2.75,2.76,3.08,4.24,,7.81,5.33,,4.31,4.2,5.27,2.72,4.52,7.77,7.02,3.59,6.41,25.6,6.95,,10.67,4.87,2.93,6.27,3.15,5.46,40.82,,4.92,9.62,2.62,3.3,6.39,3.76,3.91,5.34,4.05,2.94,,26.555556,23.012346,32.777778,1.312333,,22.618056,79.120532
US_GA_13029,2022-07-03,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21566,0,0,0,0,0,0,0,0,0,0,369,358,874,1388,1235,1190,865,526,302,124,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,8,23,,27,-12,,2.51,3.88,7.78,5.62,13.73,7.55,6.17,,4.04,6.51,4.09,3.7,2.26,4.44,10.6,4.82,7.43,,4.55,,6.28,5.35,2.52,5.02,5.42,3.94,2.33,5.77,4.67,4.74,4.52,4.84,26.74,6.53,2.59,11.3,,4.24,3.59,,4.95,39.58,,6.0,8.93,,,6.84,3.32,7.44,4.56,4.7,4.1,,27.944444,23.604938,33.833333,0.979714,,23.041667,74.816778
US_GA_13029,2022-07-04,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21566,0,0,0,0,0,0,0,0,0,0,369,358,874,1388,1235,1190,865,526,302,124,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,-20,6,,15,-81,18,3.0,6.45,7.08,4.4,13.37,7.94,4.21,,3.26,5.61,5.57,2.85,3.7,2.95,11.57,5.93,4.45,2.58,4.76,2.38,5.06,4.55,,3.17,5.22,6.2,,4.8,4.92,2.96,2.54,4.59,22.39,4.89,3.36,13.41,2.83,4.29,4.23,,5.94,37.68,2.33,4.78,9.99,2.21,3.02,8.17,7.45,4.22,2.47,4.28,2.32,3.58,28.524691,23.938272,34.487654,0.0,,23.5,74.584724
US_GA_13029,2022-07-05,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21566,0,0,0,0,0,0,0,0,0,0,369,358,874,1388,1235,1190,865,526,302,124,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,11,23,,50,-39,6,,6.05,5.92,3.15,17.54,7.29,5.34,2.18,3.17,8.09,5.12,4.19,2.63,3.52,9.4,4.66,6.15,,5.61,3.66,6.01,4.87,2.26,4.31,5.91,5.88,3.77,2.58,3.64,5.21,3.03,8.45,26.89,6.15,4.67,10.58,,4.49,5.18,,6.51,43.51,2.51,3.18,10.15,,3.19,8.49,3.25,5.92,3.2,2.73,4.11,,28.746914,24.685185,33.839506,1.87325,,23.923611,75.495333
US_GA_13029,2022-07-06,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21566,2,0,1,4,4,6,5,2,4,2,371,358,875,1392,1239,1196,870,528,306,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,14,16,,59,-36,6,,5.75,8.1,3.9,13.39,8.91,4.53,2.16,5.14,6.64,4.09,3.36,2.91,3.75,9.38,3.39,5.18,2.71,5.87,4.66,9.86,7.01,3.35,4.78,7.86,5.56,2.42,5.74,,4.73,3.79,9.71,28.35,7.35,3.86,13.05,5.48,8.35,5.06,2.9,6.63,46.19,2.76,4.71,13.02,3.14,2.58,7.1,7.09,6.45,3.42,3.61,3.29,2.67,29.203704,24.790123,34.611111,0.0,,23.868056,73.24764
US_GA_13029,2022-07-07,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,7,21573,0,0,0,0,0,0,0,0,0,0,371,358,875,1392,1239,1196,870,528,306,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,11,16,,48,-35,5,3.92,6.69,8.22,3.88,13.46,7.28,7.06,2.4,4.82,5.79,4.14,3.39,2.62,2.52,8.69,4.23,6.29,4.6,4.42,2.08,8.1,6.6,2.37,3.54,4.39,5.73,,5.77,6.07,6.06,3.6,11.15,22.32,6.88,,9.2,3.29,5.73,6.77,3.45,5.05,44.5,2.9,4.25,7.53,2.88,4.47,8.43,4.87,5.41,3.45,4.27,5.59,3.64,28.012346,24.222222,34.709877,1.27,,23.798611,78.213278
US_GA_13029,2022-07-08,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21573,0,0,0,0,0,0,0,0,0,0,371,358,875,1392,1239,1196,870,528,306,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,9,11,,55,-33,5,,5.41,7.0,5.58,12.97,8.4,5.54,,2.29,6.29,5.41,3.44,,3.12,10.13,5.62,5.33,4.55,4.25,2.45,9.03,3.88,3.05,4.73,6.27,7.03,2.13,5.58,6.56,5.91,3.26,7.74,24.6,7.25,4.48,9.52,2.75,4.45,6.52,3.25,5.08,43.3,2.79,5.01,6.52,2.88,2.87,8.67,7.6,5.92,3.04,2.91,3.76,2.11,26.734568,24.006173,33.969136,6.646333,,23.680556,83.828736
US_GA_13029,2022-07-09,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21573,0,0,0,0,0,0,0,0,0,0,371,358,875,1392,1239,1196,870,528,306,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,13,12,-28,49,-4,1,,4.71,6.2,4.8,12.39,11.21,4.25,,,6.74,4.76,2.28,,3.17,10.58,6.45,6.04,4.43,4.44,2.56,8.47,5.01,,3.12,4.93,5.49,2.3,6.13,6.91,4.42,2.25,6.61,24.75,6.61,3.54,10.83,6.15,3.52,4.18,,5.03,41.28,3.52,4.79,9.12,,2.82,6.71,3.97,7.35,3.9,,5.53,,26.660494,23.734568,33.740741,4.9276,,23.631944,83.898826
US_GA_13029,2022-07-10,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21573,0,0,0,0,0,0,0,0,0,0,371,358,875,1392,1239,1196,870,528,306,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,12,15,,46,-8,,,5.22,9.78,4.13,15.85,9.26,5.62,,3.65,6.93,5.49,2.61,2.23,2.53,9.17,4.06,4.62,4.77,6.33,3.86,10.57,4.94,,4.35,5.86,3.12,,5.36,5.2,3.91,,4.51,25.29,5.58,3.76,12.8,3.1,3.92,4.45,,5.44,44.21,3.83,5.9,9.74,2.78,3.03,10.14,4.33,5.53,3.11,2.14,4.31,2.28,25.938272,23.314815,33.314815,9.398,,23.527778,87.108719
US_GA_13029,2022-07-11,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21573,0,0,0,0,0,0,0,0,0,0,371,358,875,1392,1239,1196,870,528,306,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,15,12,,63,-29,4,3.98,5.65,8.68,3.85,13.84,9.81,5.56,2.31,4.74,7.92,4.73,3.44,2.41,3.9,9.96,4.69,6.76,2.08,5.99,4.08,9.14,,4.49,4.13,5.91,4.2,,4.59,4.83,7.04,3.51,8.44,25.35,5.14,5.01,12.68,3.69,5.45,6.72,4.68,5.84,44.88,3.4,4.47,7.92,3.29,3.86,9.58,5.25,5.13,4.73,3.57,5.73,2.82,25.95679,23.858025,30.111111,9.906,,23.8125,88.504619
US_GA_13029,2022-07-12,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21573,0,0,0,0,0,0,0,0,0,0,371,358,875,1392,1239,1196,870,528,306,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,13,16,,43,-32,5,2.11,6.42,8.36,3.88,13.26,8.03,5.5,,4.54,6.86,6.57,,,2.74,9.75,2.99,6.76,2.94,5.63,2.39,10.46,5.89,2.45,5.23,4.7,5.29,3.48,4.41,5.86,4.93,2.29,6.57,26.61,4.59,3.2,11.59,3.87,6.58,5.44,2.91,5.72,45.33,3.09,5.01,9.0,3.43,4.55,5.21,4.39,5.49,3.36,3.29,4.11,3.46,26.622222,24.111111,32.055556,8.466667,,23.320988,82.568329
US_GA_13029,2022-07-13,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21573,2,1,2,10,8,10,4,5,3,0,373,359,877,1402,1247,1206,874,533,309,126,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,22,24,,46,-32,5,3.15,4.82,10.81,5.37,14.34,10.37,6.17,4.06,4.58,7.12,5.83,3.8,2.8,3.61,9.04,4.33,6.54,3.09,3.58,,10.56,4.03,3.41,5.49,4.82,5.37,2.33,5.07,6.41,5.56,2.8,10.83,26.18,6.81,3.83,8.76,4.07,3.45,6.05,2.15,5.74,45.77,2.84,4.65,7.28,3.75,5.66,8.22,4.32,7.84,4.45,4.1,4.72,4.79,27.077778,23.872222,31.488889,0.0,,23.716049,82.002053
US_GA_13029,2022-07-14,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,11,21584,0,0,0,0,0,0,0,0,0,0,373,359,877,1402,1247,1206,874,533,309,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,17,19,,45,-32,5,,4.39,11.59,,13.21,8.28,5.66,2.65,5.14,10.33,3.6,3.11,2.79,3.62,7.75,4.89,6.9,3.75,5.86,2.22,11.23,3.5,2.97,4.29,4.66,4.3,2.32,6.14,4.01,5.86,5.3,8.04,25.72,6.0,2.35,12.63,6.46,4.83,5.93,3.73,6.25,46.52,3.06,3.71,10.12,3.67,5.22,7.18,4.99,5.33,4.64,3.28,4.37,,27.783333,23.305556,32.866667,2.0828,,23.185185,76.93566
US_GA_13029,2022-07-15,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21584,0,0,0,0,0,0,0,0,0,0,373,359,877,1402,1247,1206,874,533,309,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,5,13,,35,-31,5,,4.29,7.73,3.92,14.53,7.06,5.51,,4.23,6.59,4.95,,,4.5,11.73,4.75,5.43,4.34,5.37,3.61,10.72,3.28,3.41,4.62,4.72,6.6,3.27,3.46,5.07,6.3,4.06,9.29,26.5,5.29,3.68,10.51,3.26,4.49,4.08,2.94,6.94,42.36,3.19,5.63,8.82,,4.25,8.78,6.21,5.91,3.21,3.41,5.11,,25.644444,23.083333,31.066667,20.1676,,22.654321,83.754572
US_GA_13029,2022-07-16,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21584,0,0,0,0,0,0,0,0,0,0,373,359,877,1402,1247,1206,874,533,309,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,14,12,-3,45,-4,0,,5.87,6.62,5.7,13.69,8.2,5.91,2.37,3.19,6.82,,5.22,2.2,2.95,12.41,5.81,6.84,4.63,4.74,2.93,9.4,4.96,2.68,5.76,6.94,5.25,,4.07,7.54,5.97,3.56,6.18,18.61,5.68,3.18,10.63,,5.2,7.3,3.98,5.63,44.21,,4.51,8.33,3.09,3.77,7.65,2.72,2.98,4.13,3.52,4.15,,26.138889,21.838889,30.844444,0.0,,21.91358,78.291044
US_GA_13029,2022-07-17,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21584,0,0,0,0,0,0,0,0,0,0,373,359,877,1402,1247,1206,874,533,309,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,21,16,,48,-3,,3.9,5.48,7.32,6.9,17.56,6.4,3.65,2.29,3.02,5.16,2.46,3.2,2.17,4.87,11.41,6.71,6.44,5.04,3.85,2.57,10.23,6.44,,4.3,6.1,6.52,2.79,5.33,5.08,4.2,,6.24,25.38,5.93,2.48,10.64,2.6,3.06,4.91,,4.7,42.07,3.74,3.92,7.91,2.17,,7.38,6.18,5.33,5.4,6.12,3.72,,26.205556,22.038889,31.188889,1.6764,,22.685185,81.428796
US_GA_13029,2022-07-18,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21584,0,0,0,0,0,0,0,0,0,0,373,359,877,1402,1247,1206,874,533,309,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,15,18,,63,-30,9,3.24,5.29,8.78,5.33,14.47,8.4,5.86,2.71,6.95,10.15,6.23,3.41,2.04,3.33,9.99,4.3,4.8,3.64,4.62,,10.62,5.63,2.4,3.17,5.75,6.17,,6.26,2.55,5.08,3.93,9.84,24.64,6.39,,9.82,4.44,3.85,4.08,2.44,7.24,43.26,2.45,5.17,10.49,,4.41,7.67,4.79,4.55,4.56,2.58,5.06,,26.594444,22.816667,31.466667,5.116286,,23.185185,82.140867
US_GA_13029,2022-07-19,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21584,0,0,0,0,0,0,0,0,0,0,373,359,877,1402,1247,1206,874,533,309,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,10,16,,47,-30,12,3.11,4.92,8.1,3.6,15.6,7.47,5.68,,4.01,5.79,5.3,2.62,2.47,4.38,9.57,3.33,3.54,3.9,6.06,3.45,9.39,2.61,3.48,3.78,5.28,8.08,,4.84,5.13,5.53,3.07,9.66,24.2,6.3,4.03,7.82,,3.67,5.06,2.82,7.49,43.67,2.26,5.2,9.55,3.91,4.33,7.9,6.3,4.49,4.37,3.72,5.28,2.71,27.233333,22.866667,32.944444,0.508,,23.512346,80.515837
US_GA_13029,2022-07-20,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,0,21584,8,3,4,10,8,12,10,6,4,2,381,362,881,1412,1255,1218,884,539,313,128,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,20,20,,48,-31,5,3.91,6.34,10.08,4.72,15.72,8.91,6.23,,3.77,8.81,5.17,,2.35,3.18,9.71,3.84,4.9,2.5,4.43,2.48,9.82,4.35,2.52,3.85,4.15,4.51,,5.88,4.17,4.43,3.03,8.08,25.34,7.78,3.3,9.64,3.28,4.62,5.09,3.23,9.71,46.99,3.83,4.34,9.31,,3.56,6.89,2.41,4.35,4.94,3.56,2.82,2.03,25.244444,22.422222,31.461111,6.985,,22.549383,84.613748
US_GA_13029,2022-07-21,ChIJpfrgQQwB-4gRB-0UjvO6CYs,Q486848,geoId/13029,US,United States of America,GA,Georgia,13029,Bryan County,US,USA,2,,,,,15,21599,0,0,0,0,0,0,0,0,0,0,381,362,881,1412,1255,1218,884,539,313,128,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,36999,18320,18679,5802,5930,4314,5898,5147,4302,3145,1679,782,1028123,32.02,-81.44,1177,76.14,17,18,,48,-32,4,2.7,5.53,8.96,3.99,11.9,8.97,4.59,,4.61,5.29,4.9,3.22,,2.92,12.71,4.02,6.95,4.85,6.5,3.86,8.88,5.59,4.8,3.69,5.14,4.1,,3.84,4.4,7.3,2.17,8.5,25.91,6.57,2.79,10.37,3.89,5.95,5.19,4.79,5.57,40.72,4.36,7.07,10.53,,2.6,7.49,5.95,5.11,4.26,5.4,5.3,2.15,27.344444,24.394444,32.383333,1.552222,,23.216049,79.340009
