location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WV_54027,2021-12-26,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,4010,55,0,10154,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-21,,10.19,18.68,23.36,33.12,10.288889,4.572222,16.105556,4.487333,4.981481,68.415925
US_WV_54027,2021-12-27,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,33,0,4043,55,6,10160,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-41,,8.66,22.45,24.42,31.51,3.283333,0.183333,10.411111,0.5588,-0.228395,79.283296
US_WV_54027,2021-12-28,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,15,0,4058,55,8,10168,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-36,8,13.37,22.82,25.57,31.47,5.066667,0.355556,10.188889,1.669143,1.432099,80.169413
US_WV_54027,2021-12-29,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,21,1,4079,56,6,10174,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-33,8,10.89,20.52,31.83,39.78,8.544444,3.722222,14.261111,1.947333,4.95679,79.268438
US_WV_54027,2021-12-30,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,45,2,4124,58,21,10195,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-34,,7.15,23.14,22.3,37.45,9.077778,6.383333,13.027778,7.239,8.228395,93.175521
US_WV_54027,2021-12-31,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,4124,58,0,10195,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-56,,12.05,21.38,22.93,30.7,9.244444,6.211111,14.505556,0.6096,7.716049,89.805681
US_WV_54027,2022-01-01,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,4124,58,0,10195,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-37,,,15.89,28.29,28.29,11.2,8.438889,13.905556,1.354667,10.598765,95.730729
US_WV_54027,2022-01-02,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,4124,58,0,10195,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-21,,6.21,18.64,26.41,29.9,11.483333,6.05,14.85,23.368,10.049383,89.035885
US_WV_54027,2022-01-03,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,90,0,4214,58,0,10195,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-24,,10.53,13.33,26.31,37.54,0.116667,-3.244444,5.711111,2.455333,-3.833333,72.913843
US_WV_54027,2022-01-04,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,21,0,4235,58,31,10226,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,6,12.57,19.39,18.32,28.73,-2.922222,-7.7,3.966667,0.1016,-7.895062,68.016364
US_WV_54027,2022-01-05,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,26,1,4261,59,9,10235,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-13,5,10.81,11.56,21.26,26.85,0.75,-3.711111,6.95,0.0,-4.117284,70.681928
US_WV_54027,2022-01-06,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,67,0,4328,59,0,10235,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,6,7.41,13.71,14.46,25.95,1.866667,-2.75,6.7,0.169333,-7.092593,50.628887
US_WV_54027,2022-01-07,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,67,0,4395,59,11,10246,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-54,,,18.54,22.75,32.02,-4.561111,-7.316667,0.444444,6.646333,-8.54321,70.499098
US_WV_54027,2022-01-08,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,42,0,4437,59,5,10251,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-4,,12.21,14.65,17.91,33.37,-7.133333,-12.933333,-1.122222,1.2954,-13.154321,60.298784
US_WV_54027,2022-01-09,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,21,0,4458,59,0,10251,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-21,,6.66,18.02,25.86,30.17,-0.35,-5.877778,4.572222,1.27,-5.067901,71.141711
US_WV_54027,2022-01-10,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,34,1,4492,60,1,10252,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-16,,10.88,13.41,18.49,26.83,-1.383333,-5.411111,5.961111,3.217333,-8.62963,55.805419
US_WV_54027,2022-01-11,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,28,0,4520,60,9,10261,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,6,11.59,17.02,23.9,28.96,-6.388889,-9.938889,-2.105556,0.22225,-14.302469,51.763318
US_WV_54027,2022-01-12,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,29,0,4549,60,6,10267,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-13,5,6.25,17.65,20.59,31.62,-2.127778,-9.288889,7.661111,0.0,-10.302469,54.060089
US_WV_54027,2022-01-13,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,58,0,4607,60,14,10281,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-12,5,11.75,9.18,21.67,26.44,2.283333,-3.138889,7.25,0.0,-3.759259,64.484064
US_WV_54027,2022-01-14,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,58,0,4665,60,6,10287,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,,10.36,10.72,20.01,30.37,1.5,-2.922222,5.533333,0.0,-1.753086,77.570347
US_WV_54027,2022-01-15,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,38,0,4703,60,0,10287,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-1,,9.05,10.69,21.38,26.32,-3.811111,-7.394444,1.888889,0.0254,-11.320988,55.324759
US_WV_54027,2022-01-16,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,30,0,4733,60,3,10290,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-35,,8.52,14.2,19.48,30.02,-9.216667,-12.105556,-4.833333,2.624667,-14.95679,63.43363
US_WV_54027,2022-01-17,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,44,2,4777,62,0,10290,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-78,,7.46,9.43,20.82,35.35,-2.977778,-9.027778,0.305556,15.790333,-5.425926,80.606044
US_WV_54027,2022-01-18,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,11,0,4788,62,2,10292,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-38,,8.38,20.57,19.81,27.05,-1.844444,-3.516667,0.016667,2.568222,-6.746914,66.445413
US_WV_54027,2022-01-19,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,54,0,4842,62,57,10349,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,5,13.45,8.85,20.52,32.2,0.066667,-6.6,8.5,0.2032,-5.987654,63.259947
US_WV_54027,2022-01-20,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,83,0,4925,62,2,10351,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,,10.78,6.26,18.43,36.16,0.722222,-5.516667,6.416667,1.9812,-3.191358,73.079997
US_WV_54027,2022-01-21,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,47,0,4972,62,9,10360,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-9,,7.64,9.72,22.92,32.3,-8.833333,-12.466667,-4.95,0.635,-15.092593,58.682082
US_WV_54027,2022-01-22,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,63,0,5035,62,7,10367,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,0,,10.89,14.52,19.36,33.08,-9.861111,-16.3,-2.733333,0.0,-16.271605,57.463839
US_WV_54027,2022-01-23,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,32,0,5067,62,0,10367,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-18,,9.41,10.98,18.43,30.19,-3.8,-9.655556,1.433333,0.0,-10.728395,57.599772
US_WV_54027,2022-01-24,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,28,0,5095,62,0,10367,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,,8.45,9.51,21.13,26.06,-1.222222,-6.1,2.288889,0.5588,-7.030864,62.99665
US_WV_54027,2022-01-25,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,21,0,5116,62,18,10385,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-12,4,9.68,12.1,14.52,26.27,0.555556,-4.185185,4.697531,0.399143,-3.708333,71.529773
US_WV_54027,2022-01-26,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,50,0,5166,62,5,10390,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,6,8.55,15.33,18.89,24.59,-6.1,-10.094444,-2.544444,0.2794,-12.703704,57.719075
US_WV_54027,2022-01-27,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,43,0,5209,62,7,10397,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-8,5,9.54,11.31,18.73,28.99,-7.376543,-13.746914,0.993827,0.028222,-13.534722,59.913595
US_WV_54027,2022-01-28,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,40,1,5249,63,11,10408,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-20,,,10.65,16.97,33.54,-1.37037,-3.222222,0.981481,0.0,-5.458333,72.442791
US_WV_54027,2022-01-29,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,31,0,5280,63,3,10411,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-13,,8.19,8.19,18.83,35.21,-5.82716,-9.228395,-1.228395,1.9685,-10.680556,65.138407
US_WV_54027,2022-01-30,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,33,0,5313,63,2,10413,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-13,,9.48,8.69,19.35,30.41,-8.234568,-13.228395,-2.228395,0.056444,-15.756944,53.209787
US_WV_54027,2022-01-31,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,13,0,5326,63,0,10413,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,6,11.12,9.38,20.15,43.42,-4.265432,-9.290123,0.45679,0.0,-10.5,61.650187
US_WV_54027,2022-02-01,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,34,0,5360,63,6,10419,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-14,3,6.53,9.79,16.68,31.9,-3.648148,-9.759259,4.12963,0.0,-8.277778,70.260318
US_WV_54027,2022-02-02,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,17,1,5377,64,4,10423,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-9,3,7.01,9.11,20.67,26.98,-0.080247,-6.530864,8.222222,0.0,-4.194444,74.181518
US_WV_54027,2022-02-03,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,43,0,5420,64,0,10423,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-5,4,10.31,,22.74,25.94,5.080247,2.654321,8.030864,3.5052,3.319444,88.285381
US_WV_54027,2022-02-04,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,21,0,5441,64,9,10432,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,,,8.46,16.55,30.52,4.87037,-0.598765,10.932099,13.7668,3.993056,92.415508
US_WV_54027,2022-02-05,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,34,0,5475,64,3,10435,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-5,,6.54,11.45,17.98,35.97,-3.728395,-6.679012,0.734568,2.06375,-9.444444,61.574738
US_WV_54027,2022-02-06,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,19,0,5494,64,0,10435,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-17,,,6.15,16.0,36.51,-5.358025,-10.796296,1.925926,0.338667,-10.513889,65.096654
US_WV_54027,2022-02-07,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,13,0,5507,64,0,10435,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-11,5,12.23,10.48,16.42,32.49,-1.993827,-8.018519,4.462963,0.0,-8.159722,62.720886
US_WV_54027,2022-02-08,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,26,0,5533,64,7,10442,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-13,3,6.78,10.71,23.19,32.12,-0.37037,-6.333333,5.432099,0.0,-7.097222,59.059576
US_WV_54027,2022-02-09,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,22,0,5555,64,16,10458,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-10,4,6.56,6.2,16.77,32.07,2.04321,-5.314815,12.555556,0.0,-6.111111,54.525957
US_WV_54027,2022-02-10,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,25,0,5580,64,10,10468,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-8,3,8.65,,11.17,33.16,6.228395,-0.746914,11.351852,0.0635,-2.5,52.241069
US_WV_54027,2022-02-11,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,9,0,5589,64,3,10471,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-8,,5.55,,24.41,25.89,5.265432,-3.506173,16.895062,0.056444,-4.472222,49.033301
US_WV_54027,2022-02-12,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,7,0,5596,64,4,10475,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-2,,10.64,7.23,18.3,31.48,8.993827,2.975309,13.833333,0.0,-0.993056,48.437179
US_WV_54027,2022-02-13,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,9,0,5605,64,10,10485,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-27,,,9.43,14.93,34.58,-0.623457,-3.481481,6.660494,0.508,-4.194444,73.9295
US_WV_54027,2022-02-14,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,8,0,5613,64,3,10488,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-15,,5.85,,17.54,33.25,-5.419753,-8.783951,-1.703704,2.032,-11.618056,58.919003
US_WV_54027,2022-02-15,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,20,0,5633,64,0,10488,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-9,5,9.68,9.68,19.35,30.82,-5.265432,-11.203704,3.098765,0.254,-11.993056,57.96466
US_WV_54027,2022-02-16,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,15,0,5648,64,9,10497,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-7,4,7.46,7.46,19.39,32.81,1.901235,-5.666667,11.623457,0.0,-4.715278,61.666927
US_WV_54027,2022-02-17,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,19,0,5667,64,23,10520,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-8,3,6.54,11.27,16.72,33.45,11.037037,7.037037,16.759259,2.4384,5.784722,68.797095
US_WV_54027,2022-02-18,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,13,0,5680,64,3,10523,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-10,,7.93,5.77,22.0,28.13,6.858025,-2.117284,16.907407,14.3764,1.597222,66.718969
US_WV_54027,2022-02-19,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,5680,64,5,10528,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,0,,7.41,,21.0,33.77,-2.092593,-5.87037,3.438272,1.651,-9.506944,54.720021
US_WV_54027,2022-02-20,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,5680,64,0,10528,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-13,,8.94,7.32,17.07,36.18,-3.135802,-10.54321,7.635802,0.084667,-13.743056,42.665157
US_WV_54027,2022-02-21,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,22,0,5702,64,0,10528,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-28,,13.33,6.66,21.66,30.82,6.209877,-2.098765,17.481481,0.0,-7.5,36.966957
US_WV_54027,2022-02-22,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,5,0,5707,64,3,10531,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-10,3,6.7,9.87,22.21,37.37,9.82716,3.04321,16.598765,0.1524,3.520833,64.522374
US_WV_54027,2022-02-23,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,3,0,5710,64,0,10531,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-7,2,6.98,8.09,21.32,29.04,14.944444,5.302469,19.771605,1.185333,8.694444,64.204941
US_WV_54027,2022-02-24,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,22,1,5732,65,17,10548,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,8,9.24,10.01,20.4,28.09,1.055556,-0.895062,5.728395,0.127,-2.527778,76.978764
US_WV_54027,2022-02-25,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,6,2,5738,67,2,10550,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-10,,,7.94,17.6,38.31,2.765432,-1.037037,10.679012,9.9568,0.090278,82.527436
US_WV_54027,2022-02-26,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,5738,67,2,10552,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-2,,13.12,11.48,20.5,29.51,0.067901,-2.716049,5.549383,2.737556,-6.486111,58.863878
US_WV_54027,2022-02-27,ChIJU2V5Vxl5tYkR2IbnA2h_u4s,Q493610,geoId/54027,US,United States of America,WV,West Virginia,54027,Hampshire County,US,USA,2,0,0,5738,67,0,10552,23386,11918,11468,2232,2696,2443,2459,3013,3630,3586,2267,1060,1149482,39.31,-78.61,1670,78.14,,,-19,,7.19,9.18,19.56,30.34,2.17284,-2.623457,9.123457,0.0,-7.180556,48.48355
