location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20009,2020-02-21,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-2,5,-8,,9.16,14.16,5.83,10.41,7.5,19.99,11.24,8.74,6.66,5.83,34.15,9.58,9.99,,47.47,5.83,8.33,-3.290123,-11.277778,10.049383,0.084667,50.8,-8.098765,69.478925
US_KS_20009,2020-02-22,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,1,-8,-7,,7.67,15.34,,10.22,,20.96,9.71,8.18,,,27.61,,8.18,,47.55,,8.69,4.703704,-1.32716,15.117284,0.0,30.48,-1.895062,62.472576
US_KS_20009,2020-02-23,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,3,-10,-4,,10.68,8.36,10.21,,,20.89,10.68,,6.96,9.75,32.97,7.43,6.5,,38.07,11.61,9.75,7.592593,2.567901,12.851852,3.189111,,3.635802,76.293091
US_KS_20009,2020-02-24,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,8,-13,-6,3,12.83,11.28,10.89,7.39,7.0,24.89,9.33,7.78,8.94,7.39,35.0,8.94,10.11,7.78,35.0,8.17,10.5,6.790123,3.469136,11.814815,30.197778,,4.246914,83.956729
US_KS_20009,2020-02-25,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-2,-14,3,3,7.46,7.46,8.82,8.82,7.8,26.8,11.88,6.11,,9.16,40.04,7.46,6.45,5.09,50.89,,6.45,1.932099,-0.438272,8.765432,2.088444,,-0.395062,84.785788
US_KS_20009,2020-02-26,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,10,-1,2,0,7.48,10.33,9.26,5.34,5.34,23.51,10.33,14.6,6.05,,51.29,,11.75,9.26,37.76,6.41,7.48,-1.209877,-5.530864,3.209877,0.536222,,-6.0,70.17074
US_KS_20009,2020-02-27,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,12,4,-1,-1,7.36,5.96,10.52,,8.77,21.74,9.47,8.41,7.01,7.01,35.06,,6.66,,50.13,,,1.759259,-4.58642,11.802469,0.0,30.48,-4.246914,64.583231
US_KS_20009,2020-02-28,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,7,4,-1,-2,,9.65,5.57,6.31,,17.82,9.28,6.31,8.54,11.14,42.7,6.68,8.17,,34.9,,5.57,4.660494,-2.555556,16.148148,0.0,,-2.265432,60.872109
US_KS_20009,2020-02-29,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,11,11,1,,11.59,12.6,10.08,,,19.65,12.09,7.56,,8.06,52.4,,10.08,,42.33,,9.07,7.975309,-1.944444,22.222222,0.0,,-2.259259,48.519097
US_KS_20009,2020-03-01,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,37,7,1,,,14.78,,7.15,,21.93,14.78,,,,36.71,,9.06,,44.82,7.15,,10.876543,2.709877,19.12963,0.0,,-0.141975,46.700005
US_KS_20009,2020-03-02,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,15,-1,2,-1,5.41,12.27,5.41,10.46,5.05,21.64,5.05,12.99,7.21,6.49,41.12,6.13,6.13,6.49,47.26,9.38,5.77,5.765432,-0.709877,14.376543,0.0,,-1.759259,58.581111
US_KS_20009,2020-03-03,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,21,5,3,-3,5.75,11.15,8.63,6.47,5.75,19.78,6.83,7.91,6.11,6.11,38.12,5.75,6.83,,36.68,5.75,11.51,6.54321,-2.179012,17.308642,0.0,,-3.388889,49.170499
US_KS_20009,2020-03-04,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,16,6,1,-2,5.55,9.62,8.14,7.4,5.18,18.51,9.62,11.11,5.18,13.7,40.72,,7.77,7.03,37.76,9.99,6.29,8.135802,-1.419753,16.419753,0.0,,-3.08642,45.087596
US_KS_20009,2020-03-05,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,10,-4,0,-4,5.42,14.47,7.96,,9.4,18.81,11.57,13.74,,5.06,32.91,7.23,,,34.0,7.96,7.96,8.364198,0.598765,15.345679,0.0,,-5.54321,36.919015
US_KS_20009,2020-03-06,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,8,-1,-8,-1,7.3,16.63,9.33,,,24.75,9.33,8.11,,6.49,40.97,,9.74,6.9,39.35,8.11,7.71,5.166667,-4.728395,16.709877,0.0,,-6.925926,41.559577
US_KS_20009,2020-03-07,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,11,4,9,,8.91,10.39,7.92,,,22.76,8.41,10.89,,7.92,46.02,8.41,10.39,,41.56,,,11.759259,4.358025,21.524691,0.0,,-3.58642,34.107857
US_KS_20009,2020-03-08,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,22,-3,7,,,8.49,10.85,,7.08,30.18,10.85,7.08,7.55,,47.63,,,8.02,42.92,,,12.432099,6.925926,19.641975,0.03175,,2.524691,51.091108
US_KS_20009,2020-03-09,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,7,-10,-8,3,9.36,8.58,8.19,6.63,,25.73,10.53,12.48,7.8,10.53,53.8,,5.85,,49.13,,6.63,9.944444,4.117284,14.185185,4.656667,,8.018519,87.865548
US_KS_20009,2020-03-10,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,14,-11,-7,0,6.7,14.19,,7.49,,27.98,9.85,13.01,8.28,13.01,49.66,11.43,6.7,5.52,41.77,7.49,6.7,5.617284,-1.092593,16.432099,0.987778,,2.203704,78.925792
US_KS_20009,2020-03-11,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,13,3,-7,-1,6.35,11.51,5.55,,,44.43,10.71,12.3,5.55,11.51,78.55,5.95,5.95,,42.45,6.74,9.52,12.160494,3.030864,21.654321,1.072444,,6.469136,68.254457
US_KS_20009,2020-03-12,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,11,26,-7,-1,6.27,12.94,7.45,,7.84,55.27,13.33,10.58,9.02,9.41,99.56,5.49,,5.49,43.12,8.23,6.66,13.475309,8.425926,19.598765,0.733778,,5.574074,59.021663
US_KS_20009,2020-03-13,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-1,24,-11,,,13.97,9.04,,13.56,50.12,15.61,10.68,10.27,6.16,90.37,5.75,,,39.02,6.98,,5.808642,2.734568,11.549383,0.0,,-2.617284,54.815641
US_KS_20009,2020-03-14,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-5,11,-1,,,12.34,9.49,11.39,,36.54,24.2,8.54,15.66,,78.3,13.29,,,31.32,7.12,,2.611111,1.265432,5.024691,5.36575,,0.648148,86.949644
US_KS_20009,2020-03-15,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,5,3,1,,7.87,11.57,10.19,,,45.37,18.98,8.8,19.44,,100.0,7.41,8.33,,35.19,7.87,,2.203704,0.493827,4.407407,0.79375,,0.308642,87.324575
US_KS_20009,2020-03-16,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,6,14,-13,,8.49,10.92,7.68,6.47,,42.87,12.94,6.88,11.32,10.11,94.22,5.66,,6.88,35.99,10.11,,4.790123,2.759259,8.450617,0.544286,,3.469136,91.188113
US_KS_20009,2020-03-17,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-3,28,-13,,8.36,15.53,9.56,6.37,,41.42,10.36,5.58,17.92,9.16,90.41,7.96,5.58,,41.02,,,5.617284,3.746914,8.876543,0.09525,,4.197531,90.646978
US_KS_20009,2020-03-18,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-6,38,-15,,,10.75,9.1,7.86,,41.35,16.54,8.68,27.29,9.92,70.3,6.2,7.86,,44.66,9.51,,11.271605,7.611111,18.296296,1.5875,,9.228395,87.286797
US_KS_20009,2020-03-19,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-20,11,-17,,10.58,12.61,8.54,16.28,,39.06,10.17,5.7,14.65,,71.21,5.7,7.73,8.54,41.1,,,17.104938,12.104938,23.598765,1.100667,,9.882716,62.545638
US_KS_20009,2020-03-20,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-25,26,-21,,8.8,15.61,5.6,11.6,,38.81,14.4,9.6,19.61,5.6,63.62,,,,39.21,8.8,,3.104938,-3.759259,19.020833,0.508,,-6.018519,51.257263
US_KS_20009,2020-03-21,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-29,13,-7,,8.82,12.79,7.94,14.55,,32.64,11.47,,11.47,6.62,49.84,8.38,7.06,,43.66,6.17,6.17,0.716049,-5.728395,10.283951,0.0,,-7.555556,54.012117
US_KS_20009,2020-03-22,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-20,-3,-13,,8.79,11.87,6.6,11.87,6.16,28.59,10.99,7.92,11.43,,54.09,7.04,,,35.18,,,5.771605,2.95679,10.58642,2.709333,,2.783951,81.15615
US_KS_20009,2020-03-23,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-25,-12,-18,,5.82,20.57,7.76,11.26,,28.72,9.31,,12.42,6.6,55.11,,5.43,,33.38,11.26,8.15,7.5,1.296296,15.888889,0.225778,,5.314815,86.120738
US_KS_20009,2020-03-24,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-17,-4,-18,,5.92,11.45,11.06,14.61,,24.09,12.64,11.06,11.06,13.43,58.06,6.32,,,39.1,6.32,7.9,12.08642,7.907407,18.654321,3.471333,,8.555556,79.196803
US_KS_20009,2020-03-25,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-19,-2,-20,,,13.17,6.78,7.18,7.58,26.34,7.98,6.78,8.78,6.78,45.89,,,5.59,40.3,5.59,,15.018519,6.987654,27.123457,1.185333,,7.401235,60.707735
US_KS_20009,2020-03-26,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-32,-10,-21,,10.45,15.87,9.29,7.36,,28.65,13.94,6.97,13.94,7.36,37.94,6.97,12.39,,41.81,7.36,,12.265432,7.024691,24.12963,0.0,,7.283951,72.147133
US_KS_20009,2020-03-27,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-36,0,-23,,5.72,,6.1,,,21.74,9.53,10.3,,7.25,38.13,8.77,5.34,5.72,40.04,,,10.759259,8.537037,14.901235,0.0,,8.765432,87.628724
US_KS_20009,2020-03-28,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-29,12,-17,,,6.55,,5.73,,29.87,9.0,8.18,6.96,,39.28,,,,48.28,5.73,,10.506173,7.783951,13.648148,0.1905,,6.617284,77.307043
US_KS_20009,2020-03-29,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-12,3,-15,,10.77,10.34,6.03,8.62,6.03,21.98,,7.33,,,31.02,,9.05,,39.64,6.89,9.05,9.722222,1.364198,20.660494,0.0,,-0.395062,49.442226
US_KS_20009,2020-03-30,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,,,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-43,-27,-25,,,9.11,9.45,5.06,5.4,22.62,6.75,4.73,9.79,6.75,56.04,,,,34.09,7.76,,11.611111,3.277778,20.061728,0.028222,,1.685185,50.779205
US_KS_20009,2020-03-31,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,,,1,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-34,-17,-31,,11.59,11.59,6.67,8.78,,23.53,7.72,8.08,12.29,7.37,42.84,5.27,,,37.22,,,11.95679,5.580247,20.141975,1.298222,,6.598765,69.947373
US_KS_20009,2020-04-01,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,0,2,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-36,-15,-31,,6.25,7.64,5.91,,6.6,20.5,,,11.46,6.25,38.21,5.91,6.25,6.25,41.34,7.29,5.91,13.845679,7.839506,22.567901,0.254,,7.203704,64.323418
US_KS_20009,2020-04-02,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-39,-12,-31,,7.31,10.79,8.35,,5.92,21.92,,,9.74,6.96,42.45,6.26,,,41.41,6.61,5.22,11.969136,0.141975,20.32716,0.0,,6.858025,71.177216
US_KS_20009,2020-04-03,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,0,3,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-39,-8,-31,,11.68,11.32,,7.08,,26.19,10.97,9.91,11.32,6.72,41.76,,9.2,,33.62,7.08,6.02,-0.216049,-4.611111,8.839506,0.0,,-5.87037,65.860689
US_KS_20009,2020-04-04,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,3,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-46,-13,-22,,12.69,9.41,,7.37,,20.06,9.01,10.23,7.37,,44.61,7.78,6.55,,39.7,,7.78,1.290123,-5.277778,11.17284,0.0,,-4.858025,63.763208
US_KS_20009,2020-04-05,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,3,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-31,-16,-24,,15.13,8.76,,11.95,,15.93,10.75,,11.95,,43.01,8.76,,,35.05,,7.96,6.228395,-0.62963,16.08642,0.0,,1.87037,73.730494
US_KS_20009,2020-04-06,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,3,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-29,,13.92,9.63,7.85,8.56,,16.41,8.21,8.56,12.85,8.56,36.75,,11.78,6.07,39.61,8.21,6.07,17.685185,11.808642,27.54321,0.0,,10.858025,64.491456
US_KS_20009,2020-04-07,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,3,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-33,,11.56,12.68,10.82,13.8,7.09,16.41,,7.83,9.7,7.46,38.79,6.34,,,45.51,9.7,6.34,20.049383,11.487654,29.858025,0.0,,9.623457,52.31961
US_KS_20009,2020-04-08,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,0,4,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-33,,11.03,14.24,7.83,10.68,9.25,14.59,,6.41,7.47,9.61,35.59,8.19,7.12,8.19,42.35,8.9,7.83,18.654321,7.166667,29.641975,0.0,,4.382716,39.200606
US_KS_20009,2020-04-09,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,4,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-34,,11.57,12.65,6.14,8.68,,13.01,,6.51,8.31,5.78,39.04,6.14,10.12,5.06,41.93,10.84,,11.635802,3.549383,22.537037,0.0,,-0.987654,41.683053
US_KS_20009,2020-04-10,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,4,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-34,,-41,,10.44,11.21,6.96,6.57,5.8,13.54,5.8,,5.8,10.44,26.3,,7.35,,35.19,8.89,5.41,7.771605,-2.314815,19.351852,0.0,,-5.703704,37.975318
US_KS_20009,2020-04-11,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,1,0,5,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-30,,-18,,10.54,11.46,8.25,,,12.83,,8.71,6.42,,22.46,,6.88,7.33,34.83,8.25,,17.469136,9.87037,29.407407,0.0,,4.592593,42.599732
US_KS_20009,2020-04-12,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,5,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-38,,9.47,9.47,7.89,7.1,5.52,13.41,6.71,7.5,7.89,,27.61,,,7.1,37.87,6.31,,9.864198,0.790123,24.208333,0.0,,4.864198,71.23106
US_KS_20009,2020-04-13,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,5,0,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-33,,10.76,11.79,10.06,6.25,6.25,12.84,5.55,6.59,6.25,7.29,32.96,7.29,9.02,,34.69,9.71,,0.444444,-5.271605,7.006173,0.056444,,-9.895062,45.892473
