location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48013,2022-03-05,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,13,0,13306,229,5,26380,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,10,-3,12,-15,3,6.01,8.7,,12.01,8.29,4.35,4.76,4.56,15.54,,6.42,3.31,4.76,8.7,6.63,4.76,3.11,3.73,4.56,2.9,3.11,9.74,22.79,6.21,3.52,7.66,4.14,4.97,3.11,38.32,4.35,5.59,7.66,7.04,3.94,3.11,21.65,17.305556,28.933333,0.0,,16.022222,70.612998
US_TX_48013,2022-03-06,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,2,0,13308,229,0,26380,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,12,1,20,-23,3,3.83,8.47,4.84,14.32,12.91,6.66,6.05,3.43,12.11,6.66,4.44,2.83,2.83,13.11,5.25,4.64,5.45,4.44,6.66,,4.44,9.28,20.98,7.46,3.63,5.25,,4.84,3.23,38.94,4.24,7.67,8.88,6.25,4.64,,23.422222,19.827778,29.066667,0.0,,18.083333,72.229692
US_TX_48013,2022-03-07,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,2,0,13310,229,17,26397,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,1,-5,6,-11,4,,6.23,,8.97,7.9,3.19,4.41,2.28,10.18,2.28,6.08,2.58,4.41,9.12,3.8,3.65,3.04,4.41,3.19,3.5,2.13,5.78,17.18,4.71,2.43,3.8,4.71,3.8,5.02,30.25,5.17,4.71,5.62,4.41,4.71,2.43,15.744444,9.488889,26.794444,0.0508,,7.677778,59.06992
US_TX_48013,2022-03-08,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,5,0,13315,229,4,26401,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,5,0,-5,-10,6,5.35,6.54,4.01,10.7,5.79,2.53,5.65,2.53,8.02,3.42,6.09,2.23,2.82,9.96,4.16,5.35,2.97,3.57,4.46,3.86,3.42,8.62,23.62,5.05,3.27,6.54,4.46,3.12,3.86,37.59,3.86,5.94,5.35,5.5,3.42,4.31,10.422222,6.666667,17.194444,0.0,,0.25,49.98801
US_TX_48013,2022-03-09,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,16,0,13331,229,4,26405,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,5,6,-14,-10,5,2.39,6.2,2.7,11.93,4.77,4.14,,6.2,9.22,3.5,4.93,2.39,4.29,6.2,5.09,3.18,2.86,2.7,5.41,3.98,3.5,8.27,21.63,3.18,3.66,6.68,3.18,3.5,5.73,28.47,3.98,7.32,4.93,4.29,3.5,2.39,10.627778,4.827778,18.7,0.0508,,0.6,50.219174
US_TX_48013,2022-03-10,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,9,1,13340,230,7,26412,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,5,1,9,-10,5,3.8,6.18,2.85,12.36,8.4,3.17,5.23,4.12,9.98,3.96,5.39,3.17,4.28,9.19,3.65,3.65,4.12,,3.8,4.44,,6.97,22.98,6.34,3.01,5.23,3.33,2.22,4.28,32.81,4.12,5.55,5.39,5.07,4.75,3.49,12.211111,2.311111,24.172222,0.0,,3.616667,56.194923
US_TX_48013,2022-03-11,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,18,0,13358,230,0,26412,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-3,-3,18,-11,10,3.34,6.37,2.23,9.55,11.14,3.34,5.41,,10.18,3.02,6.68,,2.39,7.96,3.98,4.46,3.18,2.86,2.55,3.02,3.02,5.73,18.3,4.62,,7.64,2.71,2.55,3.82,33.58,4.14,5.89,5.57,4.14,2.39,2.55,14.45,6.638889,22.644444,0.0508,,8.433333,67.284409
US_TX_48013,2022-03-12,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,16,0,13374,230,-7,26405,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,2,-5,41,-13,6,3.1,9.31,,13.45,17.18,3.31,4.14,6.0,9.31,4.55,6.0,,3.31,5.79,4.35,,3.31,3.73,,3.52,3.31,7.04,21.94,3.93,4.76,8.28,3.31,4.35,,34.98,3.73,6.21,7.24,,4.55,,6.1,-2.55,15.322222,0.1524,,-9.172222,32.671307
US_TX_48013,2022-03-13,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13374,230,10,26415,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,7,-1,30,-26,4,8.37,8.58,2.93,11.72,11.09,5.23,4.81,,10.67,,7.95,3.14,,10.26,5.02,3.35,4.81,5.23,5.23,4.19,6.07,7.74,20.93,6.49,,5.23,,4.19,,35.58,4.39,5.65,6.28,7.53,4.19,2.93,8.805556,-2.155556,21.688889,0.0,,-4.805556,38.09443
US_TX_48013,2022-03-14,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,1,0,13375,230,7,26422,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,-1,-1,3,-28,6,7.62,6.64,3.71,16.81,11.34,3.71,6.06,3.71,10.94,5.28,7.23,4.89,4.3,14.07,4.69,4.89,4.3,2.93,3.13,5.28,,10.16,20.52,4.1,4.89,8.01,3.32,2.93,4.89,42.41,4.89,9.58,5.86,7.43,5.08,,17.111111,7.577778,29.227778,0.0,,9.055556,59.327341
US_TX_48013,2022-03-15,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,7,0,13382,230,41,26463,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,5,0,17,-27,7,6.81,6.41,2.8,12.61,8.81,5.8,6.41,3.0,11.81,3.6,5.8,3.0,7.21,13.21,6.81,5.21,3.8,4.4,5.41,3.0,4.2,9.21,21.82,4.8,3.4,6.61,6.61,4.8,7.01,45.44,3.8,6.0,6.21,6.61,4.6,2.8,19.938889,8.938889,28.483333,0.0,,1.455556,30.025104
US_TX_48013,2022-03-16,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,16,0,13398,230,10,26473,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,7,5,14,-29,6,7.67,7.08,3.54,14.36,11.61,7.87,5.51,6.1,9.84,4.72,4.92,3.15,5.51,12.0,4.72,6.49,4.53,2.95,2.95,3.54,3.15,8.26,21.44,5.51,3.94,6.49,7.48,3.34,5.12,38.17,3.34,6.3,6.49,7.87,4.72,3.74,17.777778,6.088889,29.777778,0.0,,0.777778,32.323716
US_TX_48013,2022-03-17,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,11,0,13409,230,7,26480,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,4,-1,11,-30,7,6.42,5.01,4.41,17.05,8.62,4.21,6.02,4.61,12.03,4.61,7.62,,4.61,10.83,5.82,3.01,4.01,4.01,3.61,2.81,,7.02,23.67,5.01,5.01,9.83,7.22,,3.41,39.11,,5.62,8.82,6.82,4.01,4.21,19.144444,9.644444,29.261111,0.0,,11.5,61.86921
US_TX_48013,2022-03-18,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,9,0,13418,230,10,26490,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,2,-2,9,-31,7,7.13,5.91,,13.04,9.38,4.08,5.1,4.48,14.06,3.87,8.15,,4.89,9.38,3.87,7.54,3.06,5.71,5.1,4.08,3.26,12.43,20.18,6.12,3.46,8.36,2.85,3.06,7.13,35.87,,6.32,5.1,3.87,5.3,4.69,19.294444,11.35,27.161111,0.0,,5.672222,41.407488
US_TX_48013,2022-03-19,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,17,0,13435,230,4,26494,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,5,-3,15,-17,3,6.01,4.93,4.51,12.66,9.44,4.29,7.29,5.15,10.51,3.0,6.65,3.65,,10.73,8.15,,,3.86,3.86,4.08,3.0,8.15,20.6,6.01,,9.01,,,5.15,34.97,3.65,7.08,7.94,7.94,5.15,,16.738889,6.094444,27.044444,0.0,,-1.472222,29.029153
US_TX_48013,2022-03-20,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,1,0,13436,230,4,26498,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,13,-3,48,-24,2,5.75,7.6,,12.33,11.1,,4.11,4.93,9.86,3.9,6.58,,3.7,6.37,3.49,3.9,3.9,2.88,2.88,4.73,2.88,8.22,19.11,4.52,5.34,6.16,3.29,4.93,8.22,41.71,3.29,6.58,9.66,3.7,3.9,3.08,16.544444,5.527778,27.055556,0.0,,3.416667,41.878003
US_TX_48013,2022-03-21,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,1,0,13437,230,1,26499,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,2,-1,-13,-11,6,5.69,4.79,4.04,11.08,6.59,4.04,5.09,5.69,10.33,3.74,4.94,2.55,3.29,9.73,5.69,3.15,2.55,2.7,3.15,4.04,2.4,7.04,17.82,3.89,3.0,4.79,2.1,4.19,4.49,32.2,4.64,6.89,4.94,4.94,4.19,2.85,21.833333,17.077778,30.683333,1.382889,,16.227778,71.218718
US_TX_48013,2022-03-22,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,4,1,13441,231,4,26503,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,7,-1,-20,-9,5,5.09,5.86,2.93,10.49,11.57,4.01,4.47,3.39,7.56,2.47,5.86,4.47,2.47,10.18,5.4,4.63,3.55,3.24,3.24,3.08,2.31,8.64,19.59,2.93,3.55,9.1,4.63,3.39,4.01,36.56,4.94,6.48,4.94,6.48,3.08,3.86,19.67284,12.950617,29.895062,7.20725,,7.82716,47.837086
US_TX_48013,2022-03-23,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,24,0,13465,231,7,26510,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,12,0,-19,-9,5,4.44,5.55,2.69,9.83,9.04,4.91,5.55,4.6,9.99,2.22,6.5,3.33,4.12,11.89,4.75,5.39,3.33,4.12,3.96,3.96,,9.19,24.41,3.8,3.01,8.72,3.96,,4.28,37.57,3.49,6.34,2.54,6.5,4.6,2.54,14.623457,6.092593,22.580247,1.524,,-3.395062,29.028356
US_TX_48013,2022-03-24,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,4,0,13469,231,4,26514,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,11,1,-4,-9,4,3.28,5.25,2.62,13.78,8.37,5.09,3.12,,10.66,3.28,5.91,2.95,3.77,8.86,3.94,5.41,,3.45,3.61,2.62,2.46,10.99,23.63,4.76,3.28,7.05,5.09,,5.58,33.96,3.28,4.27,4.76,4.92,3.77,2.79,15.388889,4.333333,27.382716,0.0,,-6.345679,22.106854
US_TX_48013,2022-03-25,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,7,0,13476,231,9,26523,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,10,0,-1,-10,4,5.87,5.54,3.75,9.29,5.87,5.54,5.22,3.75,10.27,5.71,3.75,2.28,3.1,10.11,4.24,6.03,5.22,4.08,2.28,3.91,2.94,8.15,19.4,3.42,,5.54,5.87,4.24,3.42,32.28,,3.42,6.2,5.22,4.4,2.61,18.123457,5.117284,31.845679,0.0,,-4.104938,22.464041
US_TX_48013,2022-03-26,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,32,0,13508,231,10,26533,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,20,-1,11,-11,2,6.26,6.7,5.62,12.75,7.99,3.24,,4.75,12.96,3.89,6.26,,4.97,8.43,4.54,4.11,4.54,3.67,,5.18,,6.7,22.04,4.97,3.89,10.8,3.89,4.97,4.32,36.29,3.02,6.26,6.26,5.62,4.75,3.24,20.895062,6.95679,33.777778,0.0,,-0.067901,25.333312
US_TX_48013,2022-03-27,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,1,0,13509,231,1,26534,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,18,1,11,-22,3,4.9,4.29,3.88,15.73,8.78,4.9,4.7,4.29,11.03,3.88,6.54,4.7,,7.35,7.35,4.29,4.29,4.9,29.41,4.29,3.06,5.51,22.06,3.68,,7.56,3.47,4.29,4.29,33.5,4.9,6.74,5.92,3.68,4.08,4.08,21.104938,9.135802,32.277778,0.0,,5.512346,37.616748
US_TX_48013,2022-03-28,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13509,231,6,26540,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,12,-2,-3,-10,4,5.72,7.47,2.38,13.19,7.31,5.56,4.77,4.61,9.85,3.5,3.34,3.18,3.81,9.85,6.04,4.45,3.5,4.13,37.97,,3.18,8.58,26.85,5.88,2.22,6.04,3.5,2.38,5.72,37.02,4.92,6.99,7.63,6.67,3.18,2.22,22.055556,13.160494,31.580247,0.0,,11.981481,53.839778
US_TX_48013,2022-03-29,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,2,0,13511,231,2,26542,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,11,0,-16,-9,4,4.91,4.91,2.94,14.4,6.71,5.24,4.42,3.6,10.47,3.6,5.07,,3.11,9.0,5.07,4.42,3.93,,11.46,5.4,,8.02,21.76,5.07,2.78,5.07,4.58,4.75,5.07,35.84,4.58,8.02,6.55,4.42,5.56,3.44,23.703704,18.080247,30.938272,0.0,,16.425926,64.045365
US_TX_48013,2022-03-30,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13511,231,-1,26541,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,14,0,-10,-8,5,4.99,7.56,4.02,10.14,9.33,5.15,5.15,2.9,8.05,3.06,4.99,4.02,2.41,10.78,3.06,6.76,4.51,2.41,8.21,3.06,,9.01,23.17,7.88,,6.92,2.74,2.74,6.12,34.28,3.06,6.92,5.31,4.83,4.34,2.58,24.345679,17.679012,30.320988,1.30175,,10.987654,43.431769
US_TX_48013,2022-03-31,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13511,231,3,26544,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,14,2,-10,-9,4,5.3,7.87,2.57,10.6,9.64,5.78,3.69,4.5,7.71,3.05,4.82,4.34,4.82,10.92,6.26,4.5,2.73,4.34,6.11,3.37,3.53,7.87,22.97,4.18,3.05,6.91,3.53,4.5,6.43,30.52,3.69,6.43,5.78,4.82,4.82,,19.160494,8.0,29.234568,0.0,,2.302469,32.916952
US_TX_48013,2022-04-01,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13511,231,8,26552,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,16,5,-5,-10,2,4.98,4.34,,10.13,7.08,,3.86,3.06,7.88,3.22,5.14,2.41,2.73,9.49,2.25,4.02,,2.41,4.98,2.57,,5.47,16.88,2.41,2.73,3.06,3.38,2.57,3.38,30.87,2.73,4.02,6.27,4.5,3.54,3.38,20.061728,10.092593,29.679012,0.0,,6.845679,42.624996
US_TX_48013,2022-04-02,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,2,0,13513,231,15,26567,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,18,-1,-3,-14,2,3.53,6.4,3.53,14.56,6.18,5.96,5.07,4.63,8.82,3.75,6.62,,,11.47,5.07,3.97,4.85,3.75,8.38,,4.19,7.72,22.94,6.18,,11.03,,,,36.4,3.53,8.16,7.5,5.74,5.51,3.09,23.358025,16.580247,33.444444,0.0,,12.580247,51.049801
US_TX_48013,2022-04-03,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,1,0,13514,231,7,26574,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,24,0,1,-17,2,7.25,9.74,3.32,14.3,4.97,,4.35,3.73,7.05,3.32,3.94,4.56,,9.95,7.05,5.6,,3.32,4.14,4.35,,6.43,21.35,5.8,3.11,5.6,,3.11,3.52,35.65,,6.84,5.18,6.63,3.52,3.94,23.234568,15.08642,32.160494,0.0,,11.808642,49.063587
US_TX_48013,2022-04-04,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13514,231,7,26581,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,13,1,-14,-10,3,5.97,4.08,3.14,10.99,7.7,5.65,4.71,4.08,7.85,4.24,3.77,4.4,3.14,10.99,5.18,4.87,3.3,4.08,4.87,4.4,,8.01,21.67,4.4,,6.91,4.55,4.08,4.55,35.18,2.83,7.7,5.5,8.17,4.71,2.51,23.518519,17.882716,30.259259,0.0,,17.648148,69.872906
US_TX_48013,2022-04-05,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13514,231,28,26609,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,9,-2,-9,-7,4,4.05,6.49,2.76,12.33,8.76,4.87,6.16,3.57,6.33,4.54,6.81,3.41,2.92,10.87,5.84,3.24,3.57,4.05,3.57,2.27,,8.6,24.33,5.68,2.76,7.3,3.24,,4.54,38.28,3.73,4.87,7.46,7.14,3.73,,26.216049,20.117284,35.191358,0.0,,18.82716,64.025214
US_TX_48013,2022-04-06,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13514,231,5,26614,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,9,2,-4,-8,4,4.91,6.8,,13.92,5.85,4.27,5.54,4.27,6.49,,5.22,2.21,3.32,9.02,5.38,2.21,,2.21,3.8,5.85,3.01,8.07,19.94,6.01,3.96,7.59,3.01,4.91,5.38,37.5,4.91,6.49,5.7,4.75,4.43,3.48,22.67284,15.314815,31.814815,0.6985,,9.388889,43.056707
US_TX_48013,2022-04-07,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,1,0,13515,231,4,26618,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,8,4,-9,-8,3,2.78,4.74,4.08,12.74,6.86,4.08,6.53,2.94,6.53,3.59,2.45,3.27,3.1,8.16,4.9,3.27,4.25,3.76,,3.76,2.94,5.06,17.64,4.9,3.1,5.88,4.74,3.27,3.59,35.92,3.92,4.9,5.88,7.02,3.27,,19.271605,9.32716,27.222222,0.0,,-5.524691,18.262233
US_TX_48013,2022-04-08,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,5,0,13520,231,2,26620,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,10,2,-3,-14,5,3.69,4.49,3.85,13.3,8.97,5.29,3.37,,6.89,,5.61,,3.53,9.46,5.13,4.65,3.37,3.04,4.81,4.33,,6.41,17.47,2.56,5.77,8.17,,4.17,3.21,29.81,2.72,5.29,4.33,4.81,3.37,2.56,17.524691,5.685185,27.969136,0.0,,-5.617284,20.193206
US_TX_48013,2022-04-09,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,27,0,13547,231,6,26626,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,9,4,24,-6,3,6.2,6.42,6.2,20.15,7.97,4.65,4.87,5.76,10.85,3.1,5.32,,5.98,14.62,4.87,6.64,7.31,3.54,5.54,5.98,4.43,6.2,16.61,4.87,3.32,10.85,,5.32,4.87,36.32,6.2,8.86,5.98,4.21,6.42,,19.62963,7.234568,31.919753,0.0,,1.901235,30.811157
US_TX_48013,2022-04-10,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,0,0,13547,231,0,26626,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,15,2,20,-17,3,3.74,7.07,,16.63,7.27,5.61,4.78,6.03,8.31,4.16,4.57,5.4,3.53,9.35,5.2,3.74,,4.36,2.91,2.91,5.4,8.31,20.57,3.33,3.74,9.35,3.33,3.12,3.33,38.66,4.16,6.86,6.86,4.16,4.57,5.2,23.895062,15.783951,34.024691,0.0,,12.333333,48.735333
US_TX_48013,2022-04-11,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,1,0,13548,231,2,26628,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,5,5,6,-9,3,5.11,4.64,2.63,14.08,7.27,3.71,5.57,4.64,6.65,2.79,3.1,,3.87,8.82,5.57,5.72,2.48,2.94,2.48,,2.32,6.34,17.95,4.49,,8.2,,3.25,5.42,30.79,4.8,6.5,4.33,5.11,5.26,,24.055556,20.419753,30.820988,1.382889,,18.623457,72.200256
US_TX_48013,2022-04-12,ChIJjdfg2mBzXYYRIeM2WooTSPs,Q108372,geoId/48013,US,United States of America,TX,Texas,48013,Atascosa County,US,USA,2,4,0,13552,231,12,26640,49083,24445,24638,7303,7405,6289,6381,5836,5974,5039,3196,1660,1657497,28.89,-98.53,3200,77.9625,9,4,-16,-8,5,3.67,4.74,3.37,12.54,7.65,3.98,3.98,3.98,7.65,3.21,4.59,2.14,2.6,9.79,4.59,4.13,2.29,,3.98,3.06,2.45,9.64,20.8,3.82,4.13,5.81,3.67,2.14,4.44,35.33,5.05,4.89,5.81,3.67,4.59,3.06,26.733333,21.733333,35.616667,0.3048,,19.322222,64.496239
