location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22099,2020-08-05,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,10,1,1590,43,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-7,1,,10,-25,5,5.01,4.43,2.89,11.36,7.9,7.32,3.47,5.78,4.82,3.66,2.89,10.4,4.62,,4.43,3.85,7.32,5.39,,4.82,6.93,2.7,5.39,4.62,,10.79,24.46,8.28,,10.21,,4.43,4.82,5.58,39.86,4.43,10.59,4.24,4.62,5.2,2.7,3.27,27.537037,22.777778,33.580247,0.0,22.548611,74.041755
US_LA_22099,2020-08-06,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,19,0,1609,43,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-11,4,,9,-26,6,5.93,7.51,3.96,10.88,7.91,6.72,3.96,7.12,3.76,,4.55,11.27,2.77,6.92,3.36,4.55,9.1,3.16,2.97,,3.36,4.15,4.75,3.96,,9.29,24.72,4.35,3.56,10.09,2.77,3.96,4.15,6.72,41.92,,10.09,4.94,5.34,5.34,,3.36,27.555556,23.271605,33.438272,1.61925,22.277778,72.678749
US_LA_22099,2020-08-07,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,7,0,1616,43,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-14,4,,-2,-28,7,4.53,4.95,3.5,12.98,9.69,5.56,2.88,5.15,3.71,3.09,3.3,7.42,3.71,4.12,4.12,4.33,5.36,4.12,,,5.36,6.18,5.77,5.36,,9.27,21.64,4.53,2.88,11.75,,3.5,5.77,3.71,36.68,3.09,8.04,4.74,4.33,5.77,,,27.512346,21.660494,34.197531,0.0,21.395833,69.078591
US_LA_22099,2020-08-08,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,1616,43,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-16,11,21,18,-17,,5.46,6.99,8.74,10.92,9.39,3.06,,6.77,3.28,,5.68,8.3,4.15,,3.71,3.71,7.87,3.71,,4.37,3.71,3.28,5.03,5.24,3.5,8.08,26.22,6.55,4.15,11.36,5.46,3.28,4.37,3.06,40.2,4.37,9.39,6.77,6.77,3.5,,3.5,27.802469,23.117284,33.95679,0.0,23.361111,76.379803
US_LA_22099,2020-08-09,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,95,2,1711,45,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-14,-2,,8,-18,,6.42,9.73,6.21,9.52,7.66,8.07,,5.59,6.42,3.93,,9.31,3.93,,3.52,3.1,5.59,4.97,3.31,4.55,4.97,4.14,6.83,3.1,,7.24,19.87,5.79,3.1,6.42,,4.14,,3.31,38.28,4.14,9.11,8.28,,5.38,2.9,,27.32716,23.438272,33.135802,1.741714,23.527778,79.101351
US_LA_22099,2020-08-10,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,3,1,1714,46,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-13,-1,,6,-25,6,2.86,11.62,4.0,13.15,6.67,5.72,2.67,3.81,4.38,4.95,3.81,8.19,,3.43,3.05,5.72,5.53,3.05,3.81,4.76,3.81,3.81,6.29,4.19,,4.38,24.58,3.62,3.05,8.95,,4.76,4.0,,40.58,5.91,8.0,6.1,3.81,4.57,,,28.240741,23.648148,34.179012,8.466667,23.333333,74.339454
US_LA_22099,2020-08-11,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,20,0,1734,46,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-11,-3,,8,-23,6,4.83,7.73,3.87,14.5,9.09,6.38,4.25,8.31,5.41,3.67,5.61,7.35,4.83,4.64,6.38,3.87,10.05,,3.48,4.06,3.87,6.19,3.87,5.8,3.87,6.96,22.04,4.45,,7.15,3.87,2.71,4.83,3.67,46.78,4.45,8.51,7.35,5.03,7.35,,,28.716049,23.796296,34.148148,0.197556,23.333333,72.467531
US_LA_22099,2020-08-12,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,23,0,1757,46,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-10,-3,,3,-27,4,5.31,11.4,,11.6,9.24,6.09,4.92,5.31,6.49,3.34,3.74,7.28,5.9,,5.5,6.29,10.62,4.72,4.52,6.49,3.93,3.54,,3.74,,9.04,23.99,6.29,4.52,7.47,4.92,5.9,3.15,4.52,36.18,4.33,7.67,7.08,6.49,5.11,,4.13,28.611111,24.537037,34.08642,1.451429,23.930556,75.475142
US_LA_22099,2020-08-13,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,3,0,1760,46,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-18,5,,4,-28,6,4.23,9.68,3.23,10.08,8.87,5.84,3.83,4.64,4.23,,2.82,5.64,5.24,3.63,3.02,4.84,9.68,4.03,5.24,4.23,4.84,,4.84,5.04,6.25,9.27,25.19,7.86,3.43,7.05,,5.64,3.63,6.05,44.34,5.04,8.06,6.65,7.05,6.85,3.43,5.44,27.888889,23.716049,34.049383,0.834571,23.916667,78.792376
US_LA_22099,2020-08-14,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,24,1,1784,47,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-19,-5,,-4,-30,8,5.46,8.9,4.25,9.11,6.68,5.26,3.04,4.05,4.25,3.44,3.24,8.9,4.25,,4.86,4.25,6.68,4.05,3.24,4.45,,3.84,3.84,3.04,,5.26,24.68,6.27,4.05,6.68,,4.05,3.24,7.28,36.42,,6.88,6.27,5.06,5.67,,3.44,27.154321,23.12963,34.049383,5.729111,23.652778,80.30204
US_LA_22099,2020-08-15,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,1784,47,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-13,2,23,6,-18,,5.72,8.8,8.14,12.54,8.36,4.18,,5.28,5.06,,5.5,5.94,3.96,3.74,4.62,3.3,7.26,3.96,4.4,3.96,3.08,5.06,3.3,5.94,5.72,5.28,21.34,5.06,4.18,10.78,4.84,3.08,8.36,4.18,35.65,3.3,11.66,8.14,5.5,8.14,3.08,,29.296296,25.08642,34.981481,2.104571,24.444444,74.897311
US_LA_22099,2020-08-16,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,-1,0,1783,47,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-10,2,,2,-18,,4.72,8.41,7.38,9.64,7.38,6.15,,3.08,,,5.33,5.74,3.28,3.49,3.28,3.69,9.64,3.08,3.9,3.69,3.49,3.28,6.15,4.92,,6.97,23.18,3.08,3.28,9.85,,,3.28,,35.9,6.15,7.79,3.08,3.49,,,3.28,28.506173,22.635802,35.012346,7.329714,22.694444,70.655035
US_LA_22099,2020-08-17,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,7,1,1790,48,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,5,4.96,6.1,5.53,10.67,7.05,6.29,4.96,5.72,4.96,3.62,3.81,4.19,5.53,3.05,3.43,5.91,8.96,4.19,,3.05,,4.38,5.72,4.96,2.86,6.48,23.25,7.62,,11.25,3.05,5.53,5.34,4.38,41.17,4.38,5.53,3.81,4.19,6.67,,5.15,28.148148,23.191358,33.660494,0.225778,22.138889,69.861696
US_LA_22099,2020-08-18,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,5,1,1795,49,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,5,2.71,7.16,3.87,13.55,8.13,5.23,4.07,6.0,6.39,4.26,,7.55,4.26,4.65,3.29,5.62,10.07,,4.45,5.03,2.9,4.45,4.84,5.81,,8.52,23.81,3.68,3.1,9.49,,5.23,5.42,4.07,36.59,3.87,8.13,5.81,5.42,5.62,3.1,5.03,27.975309,22.493827,34.148148,0.0,21.048611,65.649053
US_LA_22099,2020-08-19,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,8,0,1803,49,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,4,4.49,7.02,4.49,9.16,9.55,5.66,4.29,4.68,5.85,2.73,,6.24,3.71,4.49,4.68,3.31,11.12,3.71,3.12,5.07,2.92,5.26,5.07,5.66,3.31,7.41,23.4,5.85,3.31,10.72,3.51,3.12,5.66,6.43,37.25,5.26,8.97,4.49,5.07,4.29,3.51,4.68,27.703704,22.067901,33.87037,0.0,20.881944,65.812057
US_LA_22099,2020-08-20,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,6,0,1809,49,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,6,4.09,6.24,3.9,11.31,5.85,4.29,,6.63,,,,9.75,5.07,6.04,4.29,5.26,7.61,3.31,,4.68,,3.9,6.04,4.29,4.68,6.24,20.09,4.49,3.51,9.95,3.9,6.43,3.9,6.04,32.56,3.51,7.02,7.02,3.9,6.43,2.92,3.12,26.475309,20.654321,32.709877,2.483556,19.479167,65.101963
US_LA_22099,2020-08-21,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,18,1,1827,50,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,6,3.22,10.46,3.82,11.67,6.64,4.83,4.63,8.25,,2.82,4.22,8.25,3.62,,3.22,2.82,8.45,,3.82,4.63,3.62,3.42,4.22,3.22,2.82,7.64,17.9,6.03,4.02,9.05,,,3.82,,37.82,3.02,6.24,4.63,3.82,6.03,,3.62,25.975309,20.382716,32.839506,0.931333,19.715278,68.390999
US_LA_22099,2020-08-22,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,1827,50,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,5.14,6.04,,11.85,6.93,3.8,,3.8,6.93,,,10.51,3.8,4.7,4.02,3.58,7.6,3.13,4.47,,,4.7,4.47,3.58,,9.84,22.36,3.8,,10.73,3.35,5.14,6.71,3.8,37.33,4.92,4.92,7.83,5.14,4.92,4.47,3.58,27.197531,21.117284,33.691358,0.0,20.673611,67.336291
US_LA_22099,2020-08-23,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,9,1,1836,51,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,4.66,7.62,,12.49,7.62,5.08,,5.29,5.93,,5.51,7.2,3.39,,3.6,3.18,7.62,,,,,,,5.29,,5.51,16.31,2.96,3.6,10.38,,,,4.02,33.25,3.39,6.78,4.02,3.81,4.66,3.18,,27.283951,21.981481,33.765432,0.084667,21.951389,72.554912
US_LA_22099,2020-08-24,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,3,0,1839,51,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,7,6.31,6.69,,11.09,7.46,5.35,,7.26,5.93,,,8.41,4.21,,4.01,2.87,9.18,,3.44,4.01,3.25,4.59,4.01,4.59,4.78,6.88,21.98,5.35,,7.84,2.87,3.25,3.06,,41.86,4.59,7.65,5.73,3.06,5.54,3.44,,27.37037,22.925926,33.339506,0.03175,22.381944,74.171299
US_LA_22099,2020-08-25,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,89,3,1928,54,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,9,2.61,8.01,3.35,12.66,5.96,5.4,3.54,4.84,3.72,2.61,3.91,6.14,3.17,3.72,2.98,3.17,5.03,3.35,3.72,4.84,3.54,2.61,5.03,2.98,2.61,4.84,19.92,3.91,,8.19,,2.61,3.72,2.79,30.9,3.35,5.96,3.35,,4.47,2.98,,27.91358,24.518519,33.802469,0.28575,23.944444,79.010934
US_LA_22099,2020-08-26,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,-8,1,1920,55,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,10,3.61,5.42,3.01,8.63,5.82,,,5.02,3.81,3.01,,4.41,3.81,,3.21,,4.21,5.22,,3.01,,4.21,3.61,4.21,,4.82,16.45,3.61,4.01,4.41,,3.81,3.81,,30.5,2.81,4.82,6.42,,4.21,,4.01,27.395062,25.067901,31.950617,6.50875,24.805556,85.572928
US_LA_22099,2020-08-27,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,2,0,1922,55,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,-77,,5.51,7.72,,11.69,7.28,3.09,,4.63,5.29,,4.41,7.06,3.31,3.09,3.75,,5.29,4.85,,3.31,4.63,3.31,3.75,3.75,3.53,6.4,18.97,,,10.37,,,,3.75,30.44,,4.41,5.96,,4.19,,3.09,27.469136,25.592593,30.969136,57.331429,24.979167,86.297468
US_LA_22099,2020-08-28,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,8,1,1930,56,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,9,4.61,6.42,3.41,9.82,6.42,,3.21,6.62,,,6.82,5.41,3.81,4.41,4.21,2.81,9.42,3.21,3.01,5.21,2.81,2.81,4.81,4.61,3.61,4.41,17.64,4.81,,9.02,,3.01,4.01,4.41,39.09,3.21,7.62,6.01,4.81,4.81,,,27.923611,24.625,32.027778,35.094333,25.134921,84.856086
US_LA_22099,2020-08-29,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,1930,56,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,7.28,8.74,3.75,13.73,8.12,4.37,3.95,3.54,3.33,,4.99,5.83,4.58,4.58,3.54,2.91,7.7,5.2,4.37,,,4.99,4.79,3.95,3.95,4.37,22.06,4.99,,13.94,,,4.37,,33.3,4.99,8.74,6.04,3.54,6.24,,,27.679012,24.858025,32.475309,5.370286,24.826389,84.140032
US_LA_22099,2020-08-30,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,34,0,1964,56,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,5.37,10.94,3.58,9.55,8.16,6.17,,6.57,3.98,,,7.56,3.18,2.98,4.38,,6.76,4.78,4.97,5.17,3.38,3.58,5.97,2.98,3.98,6.96,20.69,6.76,,10.15,2.79,2.98,2.79,5.17,33.02,,4.97,7.76,3.58,4.78,,,27.197531,24.104938,32.166667,3.84175,24.666667,85.732086
US_LA_22099,2020-08-31,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,-2,0,1962,56,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,4,5.54,6.96,4.46,9.11,6.61,4.29,3.57,5.36,3.21,3.39,3.75,6.25,3.93,3.04,3.39,2.86,10.18,3.93,,4.29,4.64,3.75,5.71,2.68,2.86,7.86,23.57,5.54,5.54,7.86,3.04,3.04,3.93,3.75,38.58,3.93,6.07,7.32,4.11,4.64,4.29,3.75,28.67284,25.530864,33.314815,4.572,25.611111,83.523602
US_LA_22099,2020-09-01,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,13,1,1975,57,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,4,4.71,10.19,3.77,12.45,8.87,5.85,5.09,9.05,3.96,3.58,2.83,8.3,4.53,3.21,4.15,3.02,9.62,2.64,4.71,4.15,3.02,4.9,5.28,4.53,3.77,5.85,22.44,5.47,2.83,7.73,3.21,3.02,4.15,4.71,45.27,6.22,9.62,8.49,4.53,2.64,,3.02,29.351852,26.574074,33.012346,3.866444,25.520833,79.822531
US_LA_22099,2020-09-02,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,7,0,1982,57,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,2,3.01,9.22,4.89,11.67,7.72,6.59,,7.15,4.71,3.2,5.65,6.78,4.71,,5.46,,6.4,3.01,3.01,4.89,2.64,5.84,5.27,3.2,3.2,10.92,22.97,6.02,2.64,13.37,3.95,,,4.52,39.34,4.52,8.85,5.84,,4.14,,,29.148148,25.808642,32.950617,0.0,24.631944,76.572893
US_LA_22099,2020-09-03,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,1,0,1983,57,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,3,6.71,10.35,3.26,12.65,10.35,6.32,5.17,4.41,4.6,3.26,4.98,7.86,3.64,4.02,3.07,3.26,12.07,2.88,4.22,,3.07,,4.79,3.64,,5.17,22.8,6.9,4.41,9.58,3.07,5.37,,4.22,37.56,4.41,9.58,7.28,8.05,5.37,,4.22,28.135802,23.41358,33.790123,0.0,23.611111,76.318494
US_LA_22099,2020-09-04,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,13,0,1996,57,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,5,3.03,8.69,3.23,11.11,8.08,4.65,6.26,5.66,5.05,,3.03,7.27,3.23,4.04,4.85,3.03,7.47,5.25,,5.05,3.03,5.86,4.24,4.85,5.25,7.27,22.22,5.86,4.45,9.7,2.83,3.84,5.05,5.46,39.4,3.43,8.48,9.7,,5.66,2.83,3.03,28.888889,24.197531,34.358025,0.0,24.097222,75.163564
US_LA_22099,2020-09-05,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,0,0,1996,57,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,3.02,6.69,,12.52,6.47,5.18,,4.53,,,,4.96,4.32,3.45,6.91,,7.34,,3.24,5.83,4.75,3.67,4.75,,4.53,7.55,24.82,6.04,,11.22,,,4.1,,38.84,5.18,7.12,9.06,5.18,4.32,,,28.648148,24.308642,34.598765,0.435429,24.034722,76.132118
US_LA_22099,2020-09-06,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,3,1,1999,58,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,3.23,6.88,3.66,11.83,3.44,,,6.02,4.3,,,7.74,3.87,6.24,,4.3,6.67,3.23,,6.24,4.95,4.73,6.02,3.87,,7.96,16.78,4.52,5.16,8.6,3.87,4.95,5.16,4.3,31.62,,8.39,7.53,,3.66,,5.16,26.950617,22.685185,33.228395,9.059333,21.5625,72.045889
US_LA_22099,2020-09-07,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,6,0,2005,58,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,4.33,8.46,4.33,9.84,7.08,5.12,,5.12,4.13,,2.95,7.08,4.33,4.33,3.54,3.94,5.31,3.35,4.13,4.72,4.13,3.15,4.72,4.33,,7.08,20.47,5.51,,10.82,,3.15,3.15,3.35,32.28,3.94,7.48,5.51,,3.94,4.13,4.72,26.481481,20.691358,33.339506,0.056444,21.055556,71.782076
US_LA_22099,2020-09-08,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,5,0,2010,58,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,3,5.71,5.71,3.63,9.52,7.96,5.36,2.42,7.44,2.42,,3.98,7.44,4.5,2.42,3.63,6.23,7.61,3.98,2.77,2.77,4.15,5.71,3.81,3.46,,5.71,22.66,3.63,3.63,7.27,2.77,4.15,3.11,3.63,37.89,3.63,7.61,4.84,3.81,5.02,2.6,,27.012346,21.697531,32.981481,0.0,22.041667,73.968421
US_LA_22099,2020-09-09,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,20,0,2030,58,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,2,5.4,8.53,2.79,12.54,9.92,5.05,3.48,5.4,4.53,3.48,4.88,8.88,3.48,4.18,,4.35,6.62,5.22,4.0,4.18,3.66,3.83,5.4,3.66,2.44,7.14,24.2,6.62,6.62,10.27,4.0,3.48,2.96,5.75,34.64,2.96,7.31,5.05,2.61,4.18,,4.35,27.493827,23.697531,33.222222,2.794,23.541667,78.775627
US_LA_22099,2020-09-10,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,4,0,2034,58,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,1,4.48,6.9,2.76,6.73,9.83,5.86,4.48,3.28,3.45,3.45,3.45,7.07,3.1,2.42,3.79,4.83,8.62,5.0,,5.0,2.42,7.07,4.66,4.14,5.17,5.35,18.97,4.48,,8.8,2.59,5.0,3.97,5.0,33.98,3.62,7.42,4.66,4.48,5.17,2.59,4.31,27.598765,23.320988,33.469136,0.197556,22.583333,73.741578
