location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21195,2020-10-31,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,28,1,1032,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-15,,3,,,4.64,6.87,4.46,10.59,7.24,5.2,3.53,,4.27,6.13,4.27,4.64,8.73,2.79,7.8,2.79,4.64,3.53,9.85,4.09,2.79,3.16,4.83,5.57,3.34,5.39,4.27,6.87,30.09,4.64,3.16,7.06,2.6,4.46,5.94,2.97,5.94,33.25,4.64,7.06,,5.39,2.79,2.97,5.2,,3.71,,6.627778,1.016667,14.944444,0.0,,1.527778,70.212702
US_KY_21195,2020-11-01,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,1,0,1033,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-11,,-9,,2.89,6.13,6.98,4.09,8.68,24.18,7.66,2.55,3.75,7.15,6.13,3.92,2.38,9.87,3.23,6.81,4.09,12.26,,9.02,5.28,3.4,6.3,3.58,4.77,4.6,6.47,3.06,10.04,25.37,6.98,3.75,7.49,3.23,6.81,5.79,4.94,5.28,42.56,4.26,5.79,2.72,7.66,4.77,5.96,3.4,3.23,3.92,,10.672222,4.088889,15.316667,0.108857,,3.288889,60.638054
US_KY_21195,2020-11-02,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,11,0,1044,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-10,6,-26,7,,4.45,6.46,2.87,11.34,13.92,6.75,3.16,5.88,6.46,6.46,3.44,3.3,11.77,4.45,5.45,2.87,10.34,2.58,12.49,3.59,2.3,5.31,4.02,4.74,4.16,3.16,3.88,11.48,30.14,7.61,2.87,6.6,3.44,6.17,3.16,3.16,6.32,38.61,4.45,5.45,3.44,5.02,6.46,6.89,3.44,2.73,5.31,,2.855556,-1.75,10.005556,0.0,,-8.122222,44.556309
US_KY_21195,2020-11-03,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,37,0,1081,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,12,20,-21,2,3.21,5.3,7.12,2.79,11.86,11.58,5.44,3.35,2.51,6.42,5.72,3.21,,9.07,2.93,5.72,3.35,4.88,,10.33,4.61,3.35,4.61,3.77,6.42,3.77,4.88,4.05,11.02,25.54,9.21,3.07,6.56,2.37,5.02,5.72,4.33,5.58,42.28,4.05,5.16,3.63,6.42,4.75,7.26,4.19,3.21,2.51,2.37,6.155556,-1.544444,15.372222,0.0,,-6.55,40.140678
US_KY_21195,2020-11-04,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,14,0,1095,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-12,5,-20,5,1.94,3.88,5.83,4.14,10.62,9.84,4.79,1.94,2.2,5.83,3.5,3.62,2.2,9.97,4.4,4.79,2.72,7.12,,10.62,3.62,2.85,5.31,4.01,4.92,4.92,5.31,3.11,8.93,28.48,6.21,2.59,4.14,2.98,6.08,7.9,1.81,5.7,35.73,3.5,5.96,2.85,5.31,5.96,5.96,4.01,2.46,4.66,,10.555556,2.111111,20.738889,0.0,,-0.905556,45.372227
US_KY_21195,2020-11-05,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,16,0,1111,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-4,3,-18,3,2.49,5.4,5.54,4.85,13.02,8.72,4.99,2.63,3.32,3.88,6.51,5.26,2.35,8.86,3.74,5.68,1.94,4.43,,10.8,3.88,3.46,3.6,6.09,4.99,2.49,6.23,2.91,9.42,28.67,7.48,3.46,5.12,2.77,6.65,7.48,4.02,5.68,38.36,4.29,8.03,3.19,5.82,5.96,5.4,2.63,2.35,2.77,,12.65,4.783333,19.833333,0.0,,1.816667,48.005278
US_KY_21195,2020-11-06,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,31,0,1142,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-21,-1,-18,5,,6.26,7.11,4.55,11.24,6.83,5.41,2.42,4.27,6.4,5.41,4.69,3.13,7.11,4.41,5.69,4.41,4.69,,9.24,5.26,4.27,4.27,4.27,3.27,3.98,3.84,2.7,9.39,21.19,7.82,,6.26,2.99,4.12,8.68,4.27,4.84,37.55,3.56,6.26,1.99,6.26,3.7,4.27,3.7,4.12,2.99,,13.205556,6.072222,21.144444,0.0,,3.305556,51.497371
US_KY_21195,2020-11-07,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,26,0,1168,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-12,,-6,,,4.79,8.04,2.91,9.92,8.89,3.93,,3.25,7.52,4.27,3.42,3.08,11.63,3.59,5.81,2.56,4.62,,8.72,2.91,,2.91,5.47,5.3,4.79,4.27,2.74,4.45,22.57,5.81,2.39,6.33,,3.93,3.76,,5.64,38.81,4.45,4.96,5.64,7.18,3.76,5.47,3.42,,,2.74,14.116667,6.061111,23.772222,0.0,,4.844444,54.087968
US_KY_21195,2020-11-08,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,83,0,1251,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-16,,-10,,,3.12,6.07,,10.83,11.81,4.27,,4.43,5.41,4.76,3.28,3.77,12.63,5.74,6.89,3.94,2.62,,10.5,3.28,,4.92,5.09,6.4,4.59,8.53,3.45,8.2,26.25,6.07,,8.2,2.46,2.62,8.04,3.61,4.92,37.41,3.61,7.22,5.58,5.09,5.09,5.58,4.1,4.43,2.46,2.62,16.35,7.988889,24.566667,0.0,,8.538889,60.479395
US_KY_21195,2020-11-09,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,25,0,1276,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-14,5,-23,6,2.88,4.93,8.08,,11.92,13.29,7.81,3.01,5.62,6.85,5.21,3.29,2.88,7.95,3.29,7.26,4.25,4.79,,10.41,3.15,2.74,5.48,5.89,5.62,3.29,4.93,3.84,11.51,27.81,7.54,4.11,6.71,2.88,6.03,5.89,4.52,6.58,50.42,5.21,6.99,5.89,6.71,6.85,4.93,3.97,,3.7,1.92,17.711111,11.066667,24.966667,0.0,,10.2,61.774359
US_KY_21195,2020-11-10,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,35,0,1311,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-2,6,-14,3,2.23,5.17,9.08,3.21,11.88,7.26,5.59,,3.07,5.59,8.8,5.59,4.19,10.2,3.35,5.59,5.17,3.91,,11.6,4.05,,6.99,5.73,4.33,3.49,4.47,3.49,8.38,26.68,7.26,3.21,7.26,3.21,5.17,3.35,3.77,6.84,46.8,4.61,6.57,5.45,6.71,5.31,5.59,4.33,2.79,3.91,2.23,18.866667,12.438889,25.688889,0.0,,11.155556,61.333763
US_KY_21195,2020-11-11,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,39,0,1350,5,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-14,-7,-30,7,,5.05,8.74,2.87,10.38,9.69,5.33,2.59,3.69,7.24,8.06,4.23,3.82,9.28,3.96,4.64,3.69,5.33,3.14,9.42,4.1,2.87,6.01,5.6,4.23,,5.73,2.19,7.78,26.62,9.15,2.87,6.42,3.96,3.55,5.46,3.69,7.78,47.51,5.19,5.73,6.14,8.19,4.37,7.92,3.0,4.23,2.19,2.32,19.05,14.838889,23.927778,7.1755,,16.055556,82.911269
US_KY_21195,2020-11-12,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,13,3,1363,8,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-17,1,-21,5,,3.42,8.63,,9.99,7.8,5.75,2.33,4.38,5.48,6.57,4.93,3.29,9.99,3.29,4.93,3.7,4.93,2.19,13.14,3.15,2.6,5.07,6.16,4.66,3.15,4.93,3.29,10.54,27.11,7.39,1.92,6.16,2.05,4.66,5.34,4.24,7.39,40.12,3.97,5.75,6.02,7.67,7.12,7.8,2.88,3.97,2.33,,11.127778,7.7,16.433333,38.9255,,9.811111,91.856706
US_KY_21195,2020-11-13,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,27,3,1390,11,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-16,5,-19,6,2.33,5.96,8.15,3.78,11.05,7.42,5.82,4.51,5.24,7.27,3.49,4.07,2.76,10.91,2.04,7.42,3.06,6.84,,14.11,3.64,2.76,6.4,5.53,4.8,3.64,5.09,2.91,8.87,30.25,7.42,2.62,5.96,4.22,6.84,5.82,2.76,6.11,40.44,3.64,6.55,4.36,6.55,6.55,6.98,2.91,2.91,2.18,2.04,9.983333,6.694444,15.211111,0.6604,,5.877778,75.763625
US_KY_21195,2020-11-14,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,14,0,1404,11,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-15,,-7,,,5.27,7.74,4.04,9.32,9.32,5.1,,2.46,4.57,4.04,4.39,6.5,10.37,5.1,6.15,3.69,5.45,,10.9,3.52,,5.98,4.92,3.34,4.39,4.92,4.04,8.26,25.14,7.91,2.46,6.5,2.46,4.04,6.15,4.57,5.45,39.38,3.52,5.62,2.99,5.1,6.15,5.8,,,3.34,2.64,8.216049,2.080247,16.185185,0.0,,1.148148,61.376581
US_KY_21195,2020-11-15,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,1404,11,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-21,,-10,,,4.95,7.25,4.12,10.55,10.38,6.26,2.31,,4.62,4.78,3.96,3.63,12.2,5.6,6.43,3.46,5.11,,6.76,4.62,3.3,5.11,4.29,6.76,2.64,3.96,3.63,7.09,24.89,9.39,5.27,8.08,2.8,5.11,6.26,3.3,2.8,35.44,5.11,6.76,5.27,5.6,3.3,6.76,2.8,3.13,5.27,2.47,14.296296,8.919753,18.777778,0.0,,4.407407,51.878106
US_KY_21195,2020-11-16,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,18,0,1422,11,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-17,-1,-26,8,,4.14,8.14,2.57,10.85,8.71,8.56,3.0,3.0,3.85,7.14,5.85,5.0,9.71,4.14,4.85,,6.0,2.0,14.42,3.14,2.85,5.0,4.14,6.57,2.57,4.85,3.28,10.42,32.83,8.42,5.28,7.57,2.14,5.71,5.85,4.0,7.42,39.97,2.85,6.57,3.0,6.28,7.99,7.28,4.14,2.0,2.85,,7.85,3.411111,13.094444,0.6604,,-4.577778,41.915814
US_KY_21195,2020-11-17,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,58,0,1480,11,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-10,5,-19,3,2.58,6.89,5.6,4.02,13.78,10.33,6.03,4.02,4.45,4.88,4.59,5.88,2.44,11.2,5.88,6.03,3.59,6.03,2.87,14.07,4.45,2.87,6.17,4.31,5.31,2.58,5.6,3.3,8.18,31.29,8.9,4.02,9.04,3.16,6.46,5.6,3.59,9.19,44.64,3.73,8.04,3.88,7.89,7.46,5.88,3.16,3.59,2.73,2.87,5.761111,2.261111,9.8,0.0,,-4.866667,46.724309
US_KY_21195,2020-11-18,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,19,1,1499,12,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-13,3,-22,5,,5.46,5.32,2.88,9.49,11.07,5.61,2.44,3.74,5.18,4.46,5.46,3.16,8.92,3.02,4.46,2.44,6.47,2.16,17.4,2.59,2.88,5.61,4.6,4.75,3.45,4.46,5.03,10.36,26.61,8.34,2.3,7.05,2.88,5.32,6.33,4.32,5.75,40.41,4.6,6.18,4.32,5.61,7.91,6.76,3.31,,3.16,,1.555556,-2.888889,8.083333,0.0,,-6.888889,53.799227
US_KY_21195,2020-11-19,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,41,0,1540,12,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-10,5,-20,4,,4.07,6.25,3.49,11.78,10.9,3.92,3.2,3.78,4.36,3.34,4.36,4.07,9.89,4.36,6.4,2.91,6.83,2.47,11.63,3.05,2.76,5.67,4.36,4.07,3.78,4.94,4.22,8.87,25.15,3.05,3.34,7.71,2.33,5.38,5.67,2.76,4.65,37.51,4.51,6.69,5.23,5.52,5.82,5.82,3.2,,3.63,,7.094444,-1.772222,18.494444,0.0,,-6.455556,38.288874
US_KY_21195,2020-11-20,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,50,1,1590,13,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-26,0,-17,6,,5.01,5.77,3.8,10.18,6.69,3.95,,2.58,8.21,8.81,3.95,3.04,10.33,4.56,3.5,2.58,4.41,,11.85,4.1,,5.32,5.17,2.73,4.1,5.17,,6.84,31.0,5.77,2.89,7.9,2.58,6.53,4.56,3.65,6.69,35.4,3.34,8.36,7.29,6.08,6.38,7.14,2.89,2.43,2.13,2.58,11.466667,3.605556,18.444444,0.0,,-0.711111,43.460885
US_KY_21195,2020-11-21,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,38,4,1628,17,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-27,,-4,,,5.95,6.12,4.72,7.35,8.05,2.98,,3.33,4.2,6.12,3.15,3.33,7.52,,5.07,3.33,7.17,4.72,9.62,3.33,,3.67,2.98,4.2,5.07,5.42,2.8,8.05,29.05,9.62,,7.52,,4.37,4.9,2.62,5.6,35.52,3.5,5.25,3.5,4.2,4.9,7.87,,4.03,,,11.711111,6.222222,18.744444,0.0,,5.5,65.813131
US_KY_21195,2020-11-22,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,12,0,1640,17,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-25,,-15,,,4.25,6.45,6.28,10.87,5.77,4.75,,2.38,5.6,5.94,3.23,,8.66,5.43,3.74,4.58,5.09,,10.53,,4.42,5.6,2.72,3.23,4.42,4.92,3.06,4.75,25.98,6.62,5.09,8.66,,6.79,5.77,2.38,5.09,42.12,4.08,8.83,3.57,6.62,5.09,4.42,3.23,3.74,3.74,,12.194444,8.233333,17.505556,0.108857,,7.311111,72.353325
US_KY_21195,2020-11-23,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,7,0,1647,17,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-20,11,-27,9,,4.3,6.83,5.94,11.57,10.54,4.9,2.08,2.82,4.45,7.27,4.75,5.04,9.35,4.6,5.34,3.27,6.38,3.41,10.83,5.04,3.71,4.45,2.97,5.49,4.6,5.34,3.41,8.76,27.6,7.12,3.12,6.68,,6.83,4.9,3.56,5.49,35.47,5.04,8.16,2.37,5.64,5.64,6.53,3.12,4.16,2.08,2.08,6.35,1.538889,15.594444,7.366,,2.7,77.705476
US_KY_21195,2020-11-24,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,47,0,1694,17,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-10,17,-25,3,,7.02,5.53,3.73,14.64,10.01,5.08,3.29,3.14,7.77,5.23,4.03,2.24,13.0,3.44,5.83,4.78,5.83,4.18,11.35,4.63,2.99,3.73,2.99,4.93,4.33,3.58,,9.86,31.37,5.83,2.69,6.87,2.69,7.17,4.63,,4.93,39.44,4.93,6.42,2.39,7.92,5.53,8.07,2.54,3.14,2.09,2.09,4.9,0.1,12.733333,0.1778,,-0.738889,67.111465
US_KY_21195,2020-11-25,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,38,0,1732,17,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-2,33,-32,5,,3.06,6.58,3.52,11.62,8.56,3.98,3.06,3.98,5.81,4.59,3.52,4.59,10.25,3.82,7.8,2.91,4.43,,10.09,,4.43,3.52,3.82,6.42,3.52,3.82,4.28,7.65,24.32,5.96,3.36,8.56,2.91,3.06,3.98,2.45,5.2,35.02,2.45,5.96,3.82,6.27,4.43,5.5,4.43,3.36,3.82,2.29,10.6,2.594444,17.638889,0.0635,,2.327778,56.989596
US_KY_21195,2020-11-26,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,0,0,1732,17,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-87,-41,-71,12,,6.59,6.25,2.95,9.89,7.29,5.55,,,6.42,4.51,2.6,4.34,7.12,3.99,3.99,2.95,4.69,3.12,7.64,2.6,,3.99,2.43,6.07,5.21,4.69,4.51,6.25,23.6,5.38,,9.03,3.12,2.6,7.12,2.6,4.34,38.18,3.65,5.38,,5.21,5.03,4.51,3.47,2.95,3.47,,13.522222,7.638889,17.366667,0.4826,,8.322222,70.901288
US_KY_21195,2020-11-27,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,47,5,1779,22,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-33,-15,-43,,2.72,4.8,7.04,3.68,7.52,8.64,5.12,3.2,2.56,5.44,4.64,3.04,2.4,9.44,2.88,5.6,,6.24,,6.56,3.04,3.2,5.76,3.84,3.68,4.0,4.64,2.88,6.88,26.41,8.8,,8.48,,3.84,4.96,2.4,3.52,37.46,5.12,7.04,2.72,4.64,3.84,6.08,3.36,2.24,2.56,2.4,8.288889,4.372222,15.255556,0.3048,,5.005556,80.017146
US_KY_21195,2020-11-28,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,20,0,1799,22,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-33,,-12,,,5.24,7.27,2.54,10.82,7.27,5.75,,4.39,7.94,3.04,3.21,2.37,8.79,3.55,5.75,3.38,6.08,,7.77,5.41,2.7,7.1,4.73,5.07,5.41,5.92,4.56,6.76,28.23,5.58,2.7,7.27,4.39,5.58,4.73,,6.25,37.69,2.87,7.27,,9.13,6.42,6.25,3.04,,,,7.605556,4.033333,12.611111,0.0,,2.516667,70.394162
US_KY_21195,2020-11-29,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,28,0,1827,22,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-31,,-18,,,5.18,7.36,2.84,8.02,8.19,4.85,,3.51,6.69,5.18,3.01,4.01,11.2,4.51,7.19,3.18,6.35,,8.53,5.35,3.01,6.52,3.68,4.85,5.01,5.35,2.84,7.69,27.25,7.36,3.51,6.18,3.18,5.52,7.19,2.67,5.52,40.95,3.18,7.36,4.68,5.52,3.34,4.18,4.68,2.84,3.01,,5.538889,-0.422222,13.616667,0.0,,0.694444,71.357874
US_KY_21195,2020-11-30,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,18,0,1845,22,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-23,-4,-29,11,,4.74,6.41,4.04,11.56,7.66,5.57,3.06,4.74,8.36,3.9,2.92,3.9,9.75,3.34,4.46,3.48,6.82,2.65,7.94,5.29,3.76,3.76,3.48,6.82,,4.18,4.46,10.3,22.56,6.13,3.62,5.99,2.09,6.68,6.68,3.9,6.68,41.08,6.13,8.08,2.79,4.59,3.9,5.29,4.46,,3.62,,5.994444,-0.2,12.138889,7.747,,3.961111,86.867869
US_KY_21195,2020-12-01,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,51,0,1896,22,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-16,3,-26,7,,6.03,6.46,5.6,11.62,8.9,5.45,3.59,3.88,6.46,3.3,4.59,2.3,10.19,6.17,6.46,3.01,5.02,,9.9,4.16,2.15,2.87,5.6,4.02,4.02,5.02,4.74,10.05,24.25,6.46,3.73,5.88,2.01,5.45,4.74,2.15,5.17,39.76,4.02,6.75,3.73,7.61,3.59,4.02,2.15,2.3,2.44,,-1.622222,-2.472222,1.416667,8.636,50.8,-3.494444,87.206834
US_KY_21195,2020-12-02,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,46,0,1942,22,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-17,-3,-26,6,2.16,5.34,6.49,3.6,11.25,10.24,8.94,2.16,4.04,5.05,3.89,4.62,3.46,9.81,4.04,4.47,,7.5,2.16,11.97,3.75,4.04,6.49,5.48,3.17,6.06,4.62,2.74,11.25,28.55,5.91,4.33,5.77,2.74,4.76,5.34,3.75,4.9,38.36,5.77,9.37,4.47,8.51,5.91,6.2,3.75,,,2.88,-1.688889,-4.572222,3.233333,0.338667,40.64,-5.716667,74.048221
US_KY_21195,2020-12-03,ChIJZVoNvLVlRYgRw62onBS_BEA,Q496729,geoId/21195,US,United States of America,KY,Kentucky,21195,Pike County,US,USA,2,21,0,1963,22,,,58905,28759,30146,6522,6979,6836,6791,7934,8660,8226,4708,2249,1846577,37.46902,-82.39587,561,2043,72.678947,-2,2,-23,4,2.32,6.25,7.7,4.36,11.47,8.13,5.96,,3.34,6.68,4.94,2.9,4.36,9.01,4.79,6.39,3.78,6.39,2.32,10.89,5.23,3.05,5.23,3.92,4.79,5.52,4.79,4.21,8.71,29.49,7.84,,7.84,2.9,5.08,5.81,2.62,4.79,39.51,6.1,6.68,4.79,9.15,5.81,6.25,4.21,2.32,2.76,,1.077778,-4.977778,10.333333,0.0,30.48,-4.966667,65.316018
