location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39039,2021-12-29,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,38,0,7973,125,12,17844,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,23,5,-35,11,4.46,4.46,,10.12,7.55,6.35,5.32,3.95,23.34,3.95,15.61,,3.6,9.09,6.0,4.63,6.86,3.6,5.32,6.18,,7.89,25.57,4.46,,6.35,4.12,4.46,4.8,32.6,4.46,6.0,6.86,3.6,4.12,,2.033333,0.472222,3.905556,3.330222,,0.766667,91.407265
US_OH_39039,2021-12-30,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,20,0,7993,125,23,17867,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,28,18,-42,12,3.81,6.75,,10.56,3.63,3.63,,3.63,22.67,2.6,14.37,2.6,3.63,8.65,4.5,4.67,5.54,4.33,3.29,3.12,3.81,5.19,27.52,6.75,2.42,7.27,2.6,5.54,4.67,31.67,5.02,4.33,3.63,3.98,3.12,,1.316667,0.238889,3.405556,0.254,,-0.344444,88.792294
US_OH_39039,2021-12-31,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,48,4,8041,129,0,17867,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-2,11,-61,17,3.68,5.79,6.14,7.89,4.21,4.03,3.68,3.68,19.64,2.63,10.17,,3.33,6.49,5.08,4.03,5.96,2.81,,5.26,2.46,4.91,21.21,5.79,,4.56,3.51,4.03,2.63,28.58,3.51,6.14,6.14,,3.68,2.63,5.144444,0.927778,9.005556,0.108857,,3.655556,90.236184
US_OH_39039,2022-01-01,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,0,0,8041,129,0,17867,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-37,-33,-48,11,4.81,5.7,3.03,9.79,6.59,3.03,5.7,3.56,17.99,2.85,10.51,,4.63,6.23,3.74,5.17,6.23,4.27,6.95,4.45,,5.34,21.19,5.7,,7.12,2.49,4.99,4.1,30.63,3.38,3.21,7.48,3.92,3.92,,6.027778,0.727778,9.805556,0.1905,,4.883333,92.502521
US_OH_39039,2022-01-02,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,43,0,8084,129,0,17867,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-12,-15,-28,5,3.83,6.62,3.14,8.19,8.36,6.79,2.61,3.83,17.77,3.83,9.06,,4.01,6.45,5.05,3.31,5.75,3.14,4.88,5.23,2.61,6.79,18.12,4.36,,6.97,3.48,3.48,5.23,29.44,2.79,5.23,2.44,,3.48,3.31,-3.45,-6.177778,3.255556,3.7465,,-5.972222,82.756944
US_OH_39039,2022-01-03,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,37,0,8121,129,0,17867,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,3,1,-14,7,4.18,3.29,2.39,8.52,7.17,3.44,4.93,5.23,18.39,3.44,11.51,2.99,4.48,7.62,5.08,5.53,6.28,4.93,4.93,3.44,3.59,7.92,22.27,4.93,4.63,5.98,2.99,4.48,7.03,29.3,2.39,4.48,4.78,4.48,3.29,2.54,-6.75,-11.016667,-1.372222,0.2286,,-11.016667,71.854481
US_OH_39039,2022-01-04,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,35,0,8156,129,70,17937,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,3,2,-7,5,3.97,6.26,2.44,9.77,7.02,2.9,6.87,5.49,18.31,3.66,9.46,2.29,3.21,8.24,3.81,3.05,8.09,3.51,2.9,3.21,3.66,6.71,21.21,5.19,,5.65,3.36,2.9,5.8,31.13,4.88,7.94,4.73,4.88,3.66,3.97,-2.977778,-9.066667,2.383333,0.0,,-6.672222,75.762425
US_OH_39039,2022-01-05,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,73,0,8229,129,13,17950,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-7,-8,-8,6,5.07,4.92,,11.22,7.38,2.46,2.61,2.46,21.36,2.46,11.22,2.61,4.3,10.61,3.84,4.46,4.76,4.15,2.77,4.46,2.92,5.23,23.82,4.15,,5.07,3.23,4.3,8.15,31.51,4.61,2.46,5.38,5.53,2.92,4.0,0.005556,-8.4,3.066667,0.0,,-4.977778,69.256644
US_OH_39039,2022-01-06,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,33,0,8262,129,0,17950,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-2,-6,-7,5,4.9,3.98,2.3,9.18,5.51,6.12,4.13,3.67,15.15,,9.8,3.21,,6.89,3.21,5.51,2.6,2.91,3.98,2.75,2.75,9.03,22.65,5.05,2.3,3.98,3.67,4.29,3.37,28.16,3.83,5.51,3.98,3.98,2.14,3.67,-9.205556,-10.533333,-7.216667,0.0,,-13.75,69.767688
US_OH_39039,2022-01-07,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,62,1,8324,130,23,17973,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-8,-14,-8,6,3.81,5.49,2.29,7.63,6.86,4.42,3.97,2.59,18.15,,11.59,2.59,5.03,6.71,2.29,4.12,4.73,4.12,2.29,2.13,3.51,9.0,18.91,4.73,2.29,3.36,2.9,4.73,3.51,28.22,,4.88,2.44,4.42,,2.29,-9.783333,-12.894444,-6.083333,0.0,,-13.683333,73.303143
US_OH_39039,2022-01-08,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,52,0,8376,130,16,17989,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-5,0,-3,4,2.72,5.43,,9.42,6.52,7.97,4.89,4.17,17.93,4.35,7.42,,3.44,9.78,5.97,4.53,6.7,2.72,4.17,4.35,2.54,5.07,24.81,4.89,3.44,5.79,,4.89,5.79,32.59,5.61,4.89,4.35,2.54,3.26,3.62,-7.244444,-13.205556,0.9,0.0,,-12.583333,65.84543
US_OH_39039,2022-01-09,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,38,0,8414,130,30,18019,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-10,-8,-13,3,3.93,6.66,4.44,8.71,8.54,,4.27,3.59,19.99,3.76,11.96,2.39,4.95,5.98,4.78,2.73,4.95,3.59,3.93,4.78,2.56,5.12,23.06,6.83,,5.64,4.27,5.81,3.42,26.14,4.44,4.95,4.27,,2.56,3.76,1.244444,-9.594444,3.994444,2.467429,,-2.044444,78.849258
US_OH_39039,2022-01-10,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,33,0,8447,130,12,18031,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-10,-9,-5,5,3.43,6.71,2.68,9.54,6.86,4.62,4.47,,16.85,2.68,10.44,2.24,3.58,6.26,4.32,4.17,9.24,3.43,4.47,3.28,,5.67,23.41,3.88,2.54,5.96,3.28,2.83,7.75,32.21,4.03,5.67,4.47,4.32,2.83,2.24,-7.183333,-9.505556,-4.694444,0.399143,,-12.527778,65.770759
US_OH_39039,2022-01-11,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,46,1,8493,131,10,18041,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-3,-6,-7,5,5.08,6.01,3.39,8.16,6.16,2.93,4.0,3.23,17.71,3.08,11.55,2.16,2.62,7.08,4.93,4.93,7.7,4.0,4.78,2.77,,6.47,25.11,5.7,2.93,2.46,3.39,4.31,6.78,35.58,3.54,6.78,3.54,4.93,5.08,2.46,-8.077778,-11.916667,-2.233333,0.036286,,-14.044444,62.339968
US_OH_39039,2022-01-12,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,80,0,8573,131,9,18050,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-2,-2,-10,6,5.01,3.95,3.34,10.02,6.22,4.55,3.19,3.19,20.03,3.04,11.84,2.73,3.64,8.65,5.16,3.95,6.37,2.28,2.28,5.46,,6.07,22.46,6.98,2.58,5.92,2.88,4.55,4.86,32.18,4.71,4.71,5.46,3.49,3.64,2.43,0.777778,-3.544444,4.311111,0.0,,-5.416667,63.569985
US_OH_39039,2022-01-13,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,50,0,8623,131,7,18057,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,0,-3,-8,5,5.3,,3.03,10.61,8.34,4.85,3.33,2.88,15.01,3.18,9.7,2.73,3.33,6.82,5.0,5.0,4.85,,4.09,3.64,,6.97,21.52,5.15,,6.67,3.49,3.33,4.55,31.53,2.27,6.97,5.3,4.09,4.7,2.12,1.088889,-3.355556,5.105556,0.0,,-1.822222,81.1171
US_OH_39039,2022-01-14,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,177,3,8800,134,24,18081,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-11,-9,-12,8,2.74,4.51,2.58,7.58,7.25,4.84,4.03,4.35,14.03,2.26,10.64,2.26,5.96,7.42,4.35,3.71,3.06,3.38,3.22,4.03,,7.25,22.09,4.03,2.26,5.16,5.16,3.38,4.67,30.63,,5.32,3.71,4.03,3.55,3.06,-0.444444,-3.483333,3.744444,0.0,,-2.866667,83.88835
US_OH_39039,2022-01-15,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,117,0,8917,134,0,18081,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-5,-4,-4,3,3.4,4.65,2.86,8.4,4.83,,5.01,2.5,17.7,,6.79,4.47,3.4,6.26,3.75,4.29,3.22,3.75,4.65,4.83,3.58,4.83,20.56,6.79,2.5,3.04,2.86,3.58,4.47,30.22,3.4,5.01,6.08,,4.65,4.11,-7.061111,-9.461111,-0.6,0.0,,-12.35,66.039497
US_OH_39039,2022-01-16,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,73,0,8990,134,15,18096,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-6,-6,-18,2,,6.36,2.47,12.0,5.83,4.77,5.3,3.53,16.95,3.53,6.88,,4.24,5.83,4.41,4.41,4.24,5.47,4.41,4.59,3.0,4.94,19.59,5.65,,5.65,,3.0,5.12,28.95,3.18,3.35,4.41,2.65,4.24,2.47,-7.066667,-12.138889,1.416667,0.0,,-12.4,65.806819
US_OH_39039,2022-01-17,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,67,0,9057,134,0,18096,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-6,-9,-23,10,3.99,3.49,,7.47,5.32,4.32,5.65,4.15,15.95,4.65,9.47,,2.82,8.8,4.15,6.15,4.98,3.82,3.99,3.32,2.99,5.32,24.09,4.32,2.99,7.64,3.32,3.65,2.82,32.89,3.49,6.81,4.49,5.48,3.65,4.98,-3.355556,-10.127778,0.916667,0.0,,-7.35,73.982429
US_OH_39039,2022-01-18,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,59,1,9116,135,32,18128,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-5,1,-8,5,3.62,4.83,2.87,8.14,6.94,6.33,5.28,5.88,18.55,3.02,8.59,2.41,5.58,7.24,3.02,5.13,3.77,2.87,2.26,4.07,2.56,6.63,21.41,5.43,2.87,4.52,3.77,2.71,5.13,33.62,3.92,4.52,3.77,3.62,3.32,3.17,-1.638889,-5.294444,1.683333,0.0254,,-6.227778,71.125967
US_OH_39039,2022-01-19,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,93,0,9209,135,38,18166,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-7,-1,-11,5,4.2,3.45,3.15,9.76,8.41,4.36,4.66,4.36,17.12,2.55,6.76,2.25,3.6,6.91,5.41,2.7,5.41,2.4,4.05,4.36,2.1,7.66,21.92,5.71,2.55,5.56,7.66,4.2,3.45,34.24,2.4,5.56,4.5,,4.05,,2.283333,-4.566667,5.755556,0.0,,-2.922222,68.626518
US_OH_39039,2022-01-20,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,112,0,9321,135,19,18185,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-4,-1,-10,4,4.46,3.57,2.98,11.6,6.99,3.72,4.46,,17.7,2.08,4.91,,3.12,8.63,3.57,3.42,5.36,3.12,3.12,5.06,,6.99,26.33,5.06,3.12,4.17,2.83,4.61,5.65,30.64,3.87,3.57,4.61,2.83,4.46,,-6.872222,-9.844444,-4.394444,0.0,,-13.65,58.680905
US_OH_39039,2022-01-21,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,85,2,9406,137,9,18194,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-9,-13,-11,5,3.63,4.24,2.72,8.02,4.84,2.72,4.54,3.78,12.56,3.18,5.45,,3.33,6.05,5.6,3.18,5.3,3.78,3.03,3.33,2.27,5.75,19.98,3.48,2.12,5.6,4.24,2.42,5.3,30.26,2.27,5.45,4.84,3.63,2.72,2.27,-8.316667,-12.838889,-4.238889,0.0,,-15.144444,57.974553
US_OH_39039,2022-01-22,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,80,0,9486,137,17,18211,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-7,-5,-2,3,5.56,5.02,2.87,9.51,6.28,4.31,3.59,3.95,15.79,3.05,9.87,3.41,4.49,6.82,3.95,6.28,3.77,3.77,3.95,4.13,,3.59,18.66,7.54,2.51,4.84,2.69,3.41,3.59,28.71,4.49,4.67,5.2,3.23,3.77,,-8.044444,-12.966667,-1.872222,0.0,,-13.361111,65.727076
US_OH_39039,2022-01-23,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,47,0,9533,137,12,18223,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-29,-22,-21,3,3.33,4.38,3.15,9.98,8.76,5.78,3.68,4.91,12.09,3.5,8.93,3.15,2.98,7.36,3.15,,3.85,2.8,3.85,5.08,2.63,6.31,17.34,6.31,,4.73,,4.38,5.43,31.53,2.98,4.2,7.01,3.5,4.2,4.03,-4.716667,-11.916667,-2.188889,0.47625,78.74,-9.144444,71.298527
US_OH_39039,2022-01-24,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,34,0,9567,137,9,18232,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-23,-13,-8,6,3.48,4.2,3.48,7.24,9.27,3.04,4.78,5.07,13.04,2.32,5.36,,7.24,8.84,4.78,4.2,5.21,4.34,3.62,3.48,,6.37,20.57,6.66,,6.08,6.52,3.62,5.21,31.86,4.34,4.49,3.77,2.61,5.79,,-8.655556,-17.105556,-2.166667,1.778,54.61,-11.761111,78.313271
US_OH_39039,2022-01-25,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,16,2,9583,139,3,18235,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-5,3,-7,4,4.77,3.58,2.68,8.64,6.7,3.72,4.17,7.15,15.64,2.98,6.11,3.13,5.81,6.41,4.47,4.62,5.07,2.68,4.17,2.98,2.53,5.51,22.05,6.11,3.13,6.26,2.68,2.98,4.47,28.6,3.28,5.66,6.41,3.43,2.09,,-6.6,-14.788889,-2.344444,1.11125,78.74,-10.338889,74.877091
US_OH_39039,2022-01-26,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,110,0,9693,139,5,18240,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-3,-9,-10,4,2.37,4.45,3.26,10.68,6.23,,5.19,4.0,13.2,4.15,7.27,2.97,3.56,8.9,4.0,4.3,5.79,2.37,3.26,3.41,,6.67,21.51,5.04,3.26,4.6,4.45,2.52,2.97,29.82,3.41,5.79,4.15,4.15,3.41,4.0,-13.516667,-19.111111,-5.8,0.0,88.9,-17.738889,70.580791
US_OH_39039,2022-01-27,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,57,0,9750,139,11,18251,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-3,-4,-7,4,3.93,4.99,2.42,7.11,5.6,4.69,3.63,3.48,12.55,,6.2,,4.84,7.86,3.93,3.78,3.78,3.93,2.87,4.84,,4.84,17.85,7.86,2.12,8.02,3.63,3.18,3.33,29.04,2.72,3.63,4.99,4.39,3.93,,-10.288889,-19.161111,-1.366667,0.0,78.74,-14.7,70.152144
US_OH_39039,2022-01-28,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,44,2,9794,141,20,18271,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-11,-12,-10,5,3.77,4.22,,9.8,5.73,2.41,4.22,2.26,13.41,4.67,9.04,,3.32,7.99,3.17,5.43,2.71,4.07,3.77,3.47,2.86,6.63,22.91,5.43,2.11,5.43,4.07,3.02,4.52,29.69,2.71,3.32,5.12,3.62,3.62,2.71,-5.972222,-14.488889,-1.4,0.036286,64.77,-10.544444,70.130841
US_OH_39039,2022-01-29,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,52,0,9846,141,19,18290,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-2,2,-6,2,5.15,3.55,3.02,10.48,6.4,4.26,4.44,2.49,14.75,3.91,6.93,,4.09,7.64,4.8,3.02,4.44,,4.97,5.68,,4.09,19.37,4.62,,5.51,2.84,4.09,2.84,32.51,,4.44,4.62,,5.68,,-14.105556,-22.033333,-4.355556,0.0,64.77,-18.161111,71.458454
US_OH_39039,2022-01-30,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,15,0,9861,141,13,18303,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-5,1,-17,1,5.74,6.75,3.21,10.29,8.1,4.72,2.53,3.04,12.99,4.22,4.89,,4.05,7.59,5.23,5.06,4.72,2.7,3.21,3.54,3.88,6.07,16.36,6.41,,4.55,,2.53,3.71,32.9,2.7,4.89,5.57,,3.54,5.06,-7.537037,-11.518519,-2.296296,0.0,54.61,-12.271605,68.981542
US_OH_39039,2022-01-31,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,11,0,9872,141,0,18303,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,10,34,-5,2,4.72,5.18,3.96,7.01,8.22,3.05,3.05,3.35,9.29,2.29,5.79,,6.09,4.87,3.96,,2.13,4.42,4.72,2.44,2.89,6.4,15.99,2.89,2.44,5.79,5.33,2.29,2.89,29.7,3.2,4.26,5.94,2.44,4.57,3.96,-6.738889,-12.066667,-0.888889,0.0,54.61,-10.838889,72.926228
US_OH_39039,2022-02-01,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,22,5,9894,146,23,18326,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,29,59,-4,-1,,3.64,2.69,7.6,6.96,3.64,3.64,2.85,11.87,3.48,6.17,,5.07,4.43,2.69,3.48,3.64,2.69,2.69,3.48,,3.64,18.52,2.85,,4.91,3.64,3.96,4.43,20.1,2.85,6.17,3.8,2.69,4.27,2.69,0.133333,-8.711111,8.994444,0.0,50.8,-5.644444,65.276975
US_OH_39039,2022-02-02,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,43,0,9937,146,5,18331,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-38,-23,-33,16,,4.08,2.42,8.91,6.49,3.02,3.62,3.17,10.12,,6.64,2.57,3.92,6.04,4.08,5.28,3.62,3.77,3.77,2.87,,4.53,16.61,4.98,2.42,5.74,3.17,3.02,3.62,27.48,2.57,4.68,4.38,,4.08,2.87,3.216667,-4.461111,8.383333,1.016,64.77,0.938889,85.536755
US_OH_39039,2022-02-03,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,13,0,9950,146,0,18331,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-75,-67,-68,31,3.9,6.71,2.96,6.24,4.37,2.19,3.59,4.06,8.43,,4.06,2.5,,6.87,2.34,4.21,3.59,4.53,3.9,4.53,3.43,4.53,15.92,4.37,2.65,5.31,2.5,4.21,2.96,27.31,2.34,3.43,3.59,2.65,4.84,,-5.166667,-7.227778,0.322222,11.6205,231.14,-7.522222,83.5626
US_OH_39039,2022-02-04,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,14,1,9964,147,19,18350,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-32,-34,-39,19,4.79,6.11,,8.42,6.11,2.97,4.29,3.8,10.4,2.64,3.96,2.48,4.46,9.91,3.8,3.14,4.95,3.3,5.78,3.63,3.14,4.62,16.18,5.94,3.14,4.95,4.29,2.97,2.97,32.03,2.97,4.62,3.3,4.13,5.28,2.48,-9.361111,-13.411111,-4.377778,0.98425,154.94,-13.216667,73.575922
US_OH_39039,2022-02-05,ChIJ0Y8rzuvOPYgR546AmTiEXPI,Q336190,geoId/39039,US,United States of America,OH,Ohio,39039,Defiance County,US,USA,2,7,0,9971,147,7,18357,38156,18942,19214,4553,5291,4613,4544,4488,5051,4932,2949,1735,911265,41.32,-84.49,1073,77.766667,-7,-5,2,3,4.13,5.57,4.13,6.65,4.31,3.23,4.13,3.95,10.43,3.42,4.49,,3.06,8.81,2.52,4.31,2.88,4.49,4.49,6.11,,3.6,17.61,4.67,,6.29,2.7,2.52,3.95,31.64,3.23,5.75,5.57,3.42,,,-9.577778,-13.983333,-5.877778,0.072571,190.5,-12.788889,77.51081
