location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IN_18153,2021-10-03,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,3254,51,30,9119,0,0,0,0,0,0,0,2,0,0,10,29,133,219,97,494,513,534,471,384,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1602,1640,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-11,,,6.37,11.68,,27.26,21.716667,19.116667,25.888889,11.43,19.358025,85.994973
US_IN_18153,2021-10-04,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,0,3260,51,18,9137,0,0,0,0,1,0,3,2,0,0,10,29,133,219,98,494,516,536,471,384,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,1604,1644,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,1,,6.15,6.46,14.45,6.76,25.83,19.905556,16.288889,26.055556,4.6482,16.802469,81.958604
US_IN_18153,2021-10-05,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,3264,51,17,9154,0,0,1,1,0,0,1,0,0,0,10,29,134,220,98,494,517,536,471,384,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1607,1645,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-4,,7.19,6.54,18.63,10.46,29.41,19.711111,15.25,25.605556,0.282222,16.771605,82.548534
US_IN_18153,2021-10-06,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,1,3269,52,10,9164,0,0,0,0,0,1,0,1,1,2,10,29,134,220,98,495,517,537,472,386,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,1610,1647,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,7.35,7.67,12.46,6.71,25.57,20.483333,16.988889,24.422222,0.141111,18.222222,86.782426
US_IN_18153,2021-10-07,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,1,3275,53,18,9182,0,1,2,0,0,1,0,0,0,2,10,30,136,220,98,496,517,537,472,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,1614,1649,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-5,,5.56,9.81,12.1,6.54,25.18,20.127778,17.566667,23.877778,7.474857,18.339506,88.897544
US_IN_18153,2021-10-08,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,8,0,3230,53,32,9214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-3,,,,11.62,,24.57,19.927778,15.116667,26.261111,7.507111,16.537037,80.714808
US_IN_18153,2021-10-09,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3276,53,14,9228,0,0,0,0,0,0,1,0,0,0,10,30,136,220,98,496,518,537,472,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1615,1649,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,1,,8.27,7.88,12.99,9.06,22.84,20.344444,14.772222,28.833333,0.1016,16.5,78.240861
US_IN_18153,2021-10-10,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3277,53,0,9228,0,0,0,1,0,0,0,0,0,0,10,30,136,221,98,496,518,537,472,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1616,1649,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-18,,9.17,,21.79,6.5,25.99,23.777778,17.322222,29.816667,0.0508,17.888889,69.138318
US_IN_18153,2021-10-11,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,10,1,3287,54,0,9228,0,0,1,0,0,1,2,4,1,0,10,30,137,221,98,497,520,541,473,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,3,1623,1652,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-25,,,,16.84,,30.87,22.455556,19.144444,27.894444,3.58775,18.049383,75.922516
US_IN_18153,2021-10-12,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,3290,54,23,9251,0,0,0,1,0,1,0,0,1,0,10,30,137,222,98,498,520,541,474,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,1623,1655,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,8.09,8.09,18.87,7.32,30.42,18.955556,15.411111,24.994444,6.06425,14.234568,74.097348
US_IN_18153,2021-10-13,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,0,3295,54,20,9271,0,0,0,0,0,1,2,0,1,0,10,30,137,222,98,499,522,541,475,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,1625,1658,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-17,,8.95,,12.69,8.58,28.73,17.255556,11.133333,24.395062,0.254,14.580247,84.04883
US_IN_18153,2021-10-14,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3296,54,18,9289,0,0,0,0,0,0,0,1,0,0,10,30,137,222,98,499,522,542,475,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1625,1659,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,6.39,7.89,18.78,,22.54,22.533333,18.755556,26.716667,1.806222,19.851852,84.722535
US_IN_18153,2021-10-15,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3297,54,26,9315,0,0,0,0,0,1,0,0,0,0,10,30,137,222,98,500,522,542,475,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1625,1660,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-18,,6.62,,19.12,9.93,27.21,19.616667,17.211111,22.938889,15.748,18.0,91.788156
US_IN_18153,2021-10-16,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3298,54,8,9323,0,0,0,0,0,0,0,0,0,0,10,30,137,222,98,500,522,542,475,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1625,1661,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-3,,6.44,,13.69,6.44,22.14,12.516667,7.227778,18.722222,6.688667,6.938272,69.230379
US_IN_18153,2021-10-17,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,0,3303,54,17,9340,1,0,0,0,0,3,1,0,0,0,11,30,137,222,98,503,523,542,475,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,1629,1662,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-18,,6.57,6.57,15.08,,24.36,11.438889,4.733333,21.061111,0.9652,4.080247,60.29313
US_IN_18153,2021-10-18,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,3306,54,5,9345,0,0,0,0,0,0,1,0,1,0,11,30,137,222,98,503,524,542,476,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,1632,1662,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,1,,10.66,6.14,17.76,,25.51,12.661111,4.738889,22.266667,0.127,6.018519,63.959309
US_IN_18153,2021-10-19,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,0,3311,54,1,9346,0,0,0,0,0,1,0,0,1,3,11,30,137,222,98,504,524,542,477,391,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,1633,1666,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,4.96,5.63,17.21,,21.85,12.883333,5.227778,21.555556,0.0508,7.228395,68.55219
US_IN_18153,2021-10-20,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,0,3318,54,10,9356,0,1,0,0,0,2,2,1,0,1,11,31,137,222,98,506,526,543,477,392,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,1635,1671,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-3,,8.46,6.09,19.63,5.08,22.68,14.311111,7.255556,23.594444,0.0508,9.364198,72.137743
US_IN_18153,2021-10-21,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,11,0,3329,54,12,9368,0,0,1,4,0,2,2,0,1,1,11,31,138,226,98,508,528,543,478,393,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,1640,1677,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,6.25,,16.79,,24.03,15.894444,10.655556,19.894444,0.0,9.641975,66.887961
US_IN_18153,2021-10-22,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,3331,54,9,9377,0,1,0,0,0,1,0,0,0,0,11,32,138,226,98,509,528,543,478,393,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1640,1679,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,6.58,,14.8,6.25,23.35,11.183333,9.316667,14.094444,0.03175,8.444444,83.094294
US_IN_18153,2021-10-23,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,3335,54,8,9385,0,0,0,0,0,1,0,1,1,1,11,32,138,226,98,510,528,544,479,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1641,1682,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,8.51,6.19,15.86,,23.21,10.4,5.888889,15.777778,0.09525,7.833333,84.251352
US_IN_18153,2021-10-24,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,3339,54,17,9402,0,0,0,0,2,0,1,0,1,0,11,32,138,226,100,510,529,544,480,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1642,1685,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,5.19,6.23,16.26,6.23,22.48,15.316667,10.994444,23.594444,5.588,13.783951,90.494782
US_IN_18153,2021-10-25,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,0,3344,54,6,9408,0,0,1,2,1,0,0,1,0,0,11,32,139,228,101,510,529,545,480,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,1645,1687,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,4,,8.69,5.28,15.21,,27.93,15.044444,10.338889,22.227778,15.719778,12.0,82.285486
US_IN_18153,2021-10-26,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,3348,54,3,9411,0,0,0,1,0,1,0,1,0,0,11,32,139,229,101,511,529,546,480,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1648,1688,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,5.36,6.7,18.1,,25.8,9.855556,4.738889,15.7,2.2606,5.567901,74.645473
US_IN_18153,2021-10-27,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,3323,54,2,9413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,7.69,5.13,16.98,8.97,23.07,8.366667,2.533333,16.411111,0.0508,3.858025,73.067309
US_IN_18153,2021-10-28,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,3351,54,24,9437,0,0,2,1,0,0,0,0,0,0,11,32,141,230,101,511,529,546,480,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1650,1689,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,8.41,7.17,19.64,5.3,21.5,10.15,7.177778,13.011111,1.382889,7.808642,84.829831
US_IN_18153,2021-10-29,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,3354,54,1,9438,0,0,0,0,0,0,0,1,1,0,11,32,141,230,101,511,529,547,481,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1652,1690,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,5,,,,16.46,,18.43,13.244444,10.783333,17.127778,9.821333,11.802469,90.799676
US_IN_18153,2021-10-30,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3355,54,9,9447,0,0,0,0,0,0,0,0,0,0,11,32,141,230,101,511,529,547,481,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1653,1690,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-5,,11.87,,11.1,,18.38,12.466667,11.111111,14.922222,4.656667,11.160494,91.865888
US_IN_18153,2021-10-31,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,3359,54,7,9454,0,0,0,0,0,1,1,1,1,0,11,32,141,230,101,512,530,548,482,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1656,1691,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,5.92,7.39,11.46,,23.66,11.394444,8.061111,16.144444,1.27,8.623457,83.546859
US_IN_18153,2021-11-01,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,0,3366,54,0,9454,0,0,1,0,0,1,1,3,0,0,11,32,142,230,101,513,531,551,482,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,1658,1696,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,9.09,12.54,13.79,8.46,24.76,6.061111,1.405556,11.4,0.0762,1.611111,73.870546
US_IN_18153,2021-11-02,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,3370,54,4,9458,0,0,1,0,0,0,1,0,1,0,11,32,143,230,101,513,532,551,483,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1660,1698,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,1,,8.48,7.86,15.4,6.91,23.88,5.383333,1.627778,9.627778,0.310444,-0.697531,64.886096
US_IN_18153,2021-11-03,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,0,3374,54,4,9462,0,0,0,0,0,3,0,1,0,0,11,32,143,230,101,516,532,552,483,394,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1662,1700,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,8.96,8.96,21.44,5.12,25.28,2.716667,-2.711111,10.044444,0.0254,-2.524691,68.380146
US_IN_18153,2021-11-04,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,3376,54,8,9470,0,0,0,1,0,0,0,0,0,1,11,32,143,231,101,516,532,552,483,395,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1663,1701,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,6.84,5.91,13.99,5.91,24.87,3.133333,-3.033333,10.911111,0.0,-2.08642,68.974693
US_IN_18153,2021-11-05,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,1,3378,55,7,9477,0,0,0,0,0,0,0,1,1,0,11,32,143,231,101,516,532,553,484,395,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1664,1702,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,7.83,5.64,21.3,5.33,26.32,4.038889,-2.466667,11.816667,0.0254,-1.777778,66.266814
US_IN_18153,2021-11-06,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3379,55,5,9482,0,0,0,0,0,0,0,0,1,0,11,32,143,231,101,516,532,553,485,395,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1664,1703,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,6.1,,14.48,6.1,24.01,4.594444,-2.933333,14.788889,0.0,-1.049383,67.148885
US_IN_18153,2021-11-07,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3380,55,14,9496,0,0,0,0,0,0,0,0,0,0,11,32,143,231,101,516,532,553,485,395,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1665,1703,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-18,,9.4,7.23,13.74,,28.56,7.116667,-0.927778,18.033333,0.0,1.765432,69.018096
US_IN_18153,2021-11-08,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,0,3386,55,6,9502,0,1,0,0,0,3,0,1,1,0,11,33,143,231,101,519,532,554,486,395,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,1669,1705,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-1,,9.8,6.32,20.86,5.69,28.45,11.25,2.433333,21.35,0.0,4.240741,62.410006
US_IN_18153,2021-11-09,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,0,3392,55,0,9502,0,0,0,0,1,1,1,2,0,1,11,33,143,231,102,520,533,556,486,396,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,,1675,1705,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-4,,8.24,8.87,19.01,5.39,24.08,11.55,4.983333,18.105556,0.0,6.222222,70.639584
US_IN_18153,2021-11-10,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,0,3398,55,6,9508,0,0,0,1,2,1,1,0,0,1,11,33,143,232,104,521,534,556,486,397,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,1677,1709,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,6.81,7.12,15.48,,26.93,11.7,4.788889,19.65,0.0,8.567901,81.78566
US_IN_18153,2021-11-11,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,3400,55,0,9508,0,0,0,0,1,0,0,0,0,0,11,33,143,232,105,521,534,556,486,397,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1677,1711,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,,,12.43,,27.34,12.35,7.366667,15.716667,1.439333,8.265432,76.022993
US_IN_18153,2021-11-12,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,0,3401,55,0,9508,0,0,0,0,0,0,0,0,0,0,11,33,143,232,105,521,534,556,486,397,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1677,1712,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,6.2,8.68,11.16,,26.03,6.705556,3.183333,11.555556,5.74675,-0.160494,61.838058
US_IN_18153,2021-11-13,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,0,3403,55,3,9511,0,0,0,0,0,0,0,0,1,1,11,33,143,232,105,521,534,556,487,398,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1677,1714,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-8,,,9.72,13.19,,16.31,2.861111,1.7,5.888889,0.435429,-2.04321,70.197923
US_IN_18153,2021-11-14,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,0,3406,55,18,9529,0,0,0,0,0,0,0,1,1,1,11,33,143,232,105,521,534,557,488,399,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1678,1716,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-22,,6.5,5.47,12.99,,19.83,2.727778,0.455556,6.35,0.620889,-0.87037,76.966917
US_IN_18153,2021-11-15,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,0,3412,55,2,9531,0,0,0,0,0,0,0,0,0,3,11,33,143,232,105,521,534,557,488,402,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,1682,1718,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-4,,9.02,8.72,13.53,5.71,21.65,1.927778,-2.438889,7.338889,2.286,-2.561728,71.984851
