location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54035,2022-02-12,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,24,0,6593,120,3,14719,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,0,-5,,-10,,7.33,8.48,10.02,,11.95,14.27,8.1,18.12,9.25,,32.77,,7.33,6.627778,-2.283333,16.722222,0.296333,,-0.972222,58.991121
US_WV_54035,2022-02-13,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,14,0,6607,120,0,14719,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-17,,8.59,8.96,,7.84,12.7,11.58,12.32,17.93,,,41.08,5.23,5.6,-1.827778,-3.805556,2.75,0.423333,,-6.772222,69.160927
US_WV_54035,2022-02-14,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,18,2,6625,122,0,14719,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,24,-13,5,,8.2,8.54,7.17,10.93,14.69,12.98,29.04,7.17,6.83,41.0,7.17,,-5.788889,-9.683333,-0.677778,0.211667,30.48,-11.377778,64.899556
US_WV_54035,2022-02-15,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,16,0,6641,122,0,14719,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-6,39,-12,2,5.96,10.51,7.71,,11.92,15.07,7.36,25.93,4.91,,37.5,,6.66,-3.138889,-10.95,8.905556,0.0,30.48,-9.916667,59.63881
US_WV_54035,2022-02-16,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,8,1,6649,123,15,14734,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,34,-9,3,7.29,13.54,5.21,,15.62,9.37,9.72,24.3,6.94,6.59,35.05,9.02,,7.094444,-0.544444,17.711111,0.0,,-3.4,47.783192
US_WV_54035,2022-02-17,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,23,1,6672,124,14,14748,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-2,41,-8,3,6.72,12.44,6.72,5.04,9.75,10.08,10.08,28.9,7.06,,29.57,6.72,4.71,14.111111,11.133333,17.116667,4.753429,,6.866667,61.872715
US_WV_54035,2022-02-18,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,11,1,6683,125,4,14752,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,-7,-5,28,-13,5,,9.01,8.34,,4.67,16.68,6.67,24.01,,7.0,33.35,,6.0,3.405556,-2.788889,17.288889,24.928286,,-0.088889,77.964886
US_WV_54035,2022-02-19,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6683,125,4,14756,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,-4,-10,,-5,,7.59,8.35,5.69,6.45,12.53,14.04,9.87,23.91,7.59,7.21,48.21,7.59,6.45,-1.388889,-4.122222,2.922222,0.22225,,-9.15,55.70621
US_WV_54035,2022-02-20,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6683,125,0,14756,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-19,,7.19,7.19,10.97,7.57,12.87,11.73,9.08,20.81,6.05,7.57,41.62,7.19,6.43,-0.438889,-9.0,13.016667,0.0,,-11.327778,44.008958
US_WV_54035,2022-02-21,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,39,0,6722,125,0,14756,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,24,-22,7,6.01,13.79,7.42,6.36,11.31,12.02,,28.29,7.42,7.42,40.31,7.42,8.13,8.172222,-2.916667,19.244444,0.0,,-4.572222,41.223766
US_WV_54035,2022-02-22,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,10,0,6732,125,0,14756,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-5,24,-12,3,7.8,10.51,7.46,6.1,10.51,12.55,10.85,31.2,5.42,6.44,38.99,7.12,7.8,12.888889,6.822222,18.516667,3.519714,,6.638889,66.181502
US_WV_54035,2022-02-23,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,6,3,6738,128,0,14756,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,21,-12,5,10.05,13.73,9.71,6.03,10.72,8.71,12.06,29.81,4.69,7.37,43.54,9.71,5.69,8.855556,0.666667,17.7,7.112,,6.1,82.989551
US_WV_54035,2022-02-24,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,16,1,6754,129,23,14779,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-11,25,-11,5,7.65,10.64,6.98,,5.65,13.63,10.97,23.27,5.32,6.32,35.57,7.65,5.32,1.238889,-0.505556,5.344444,1.088571,,-1.672222,81.357857
US_WV_54035,2022-02-25,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,9,0,6763,129,1,14780,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,-4,-11,29,-11,5,,14.49,6.74,6.4,15.16,12.8,11.79,25.95,,7.08,31.0,9.1,5.73,3.438889,-0.466667,8.227778,24.746857,,1.455556,86.899702
US_WV_54035,2022-02-26,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6763,129,6,14786,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,-2,-12,,-5,,6.45,12.14,8.35,,15.94,9.11,5.69,18.97,6.83,7.97,37.94,,,-0.455556,-2.45,4.172222,2.4892,,-5.772222,67.495623
US_WV_54035,2022-02-27,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6763,129,0,14786,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-16,,6.83,13.28,8.73,6.07,11.76,11.38,9.11,29.22,8.35,6.07,39.08,7.21,,1.255556,-4.983333,9.611111,0.0,,-5.405556,61.2777
US_WV_54035,2022-02-28,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,17,0,6780,129,1,14787,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,30,-11,4,5.5,13.42,5.5,,13.76,11.7,12.04,34.06,,7.57,39.9,6.54,,2.927778,-4.816667,11.405556,0.0,,-5.883333,52.859865
US_WV_54035,2022-03-01,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,0,6783,129,10,14797,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,1,36,-11,3,8.67,15.61,7.29,,15.96,16.65,14.57,36.42,,7.98,46.48,7.98,6.24,6.355556,-3.705556,17.744444,0.0,,-3.8,48.622019
US_WV_54035,2022-03-02,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,13,0,6796,129,0,14797,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,40,-12,3,6.17,8.92,6.17,6.86,18.53,14.07,9.26,40.83,5.83,6.52,38.08,8.23,,10.861111,-0.061111,17.938889,0.0,,-0.122222,47.430407
US_WV_54035,2022-03-03,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,8,1,6804,130,9,14806,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,4,40,-11,2,5.42,11.85,9.82,,15.23,13.88,12.53,31.49,5.08,9.82,39.61,,,8.694444,2.65,16.022222,0.169333,,0.944444,58.731157
US_WV_54035,2022-03-04,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,5,0,6809,130,1,14807,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,2,-4,22,-13,3,8.09,11.26,5.98,7.39,16.53,9.15,6.68,20.05,6.68,5.63,34.12,6.33,,3.322222,-3.961111,13.988889,0.0,,-7.95,43.57851
US_WV_54035,2022-03-05,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6809,130,8,14815,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,3,0,,-13,,8.22,11.75,8.22,,18.8,7.83,9.4,22.71,,12.92,34.85,8.22,7.83,11.644444,0.827778,25.488889,0.0,,-2.855556,36.613319
US_WV_54035,2022-03-06,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6809,130,0,14815,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-20,,9.92,12.21,8.77,,17.93,12.97,8.77,27.08,9.54,8.01,46.53,6.48,7.25,18.338889,13.677778,21.677778,2.104571,,8.894444,54.383779
US_WV_54035,2022-03-07,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,15,0,6824,130,0,14815,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,27,-11,5,5.8,14.17,8.05,5.15,13.21,14.17,10.31,28.67,4.83,12.56,39.62,9.34,,14.738889,7.266667,20.677778,15.312571,,11.977778,83.681461
US_WV_54035,2022-03-08,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,-1,1,6823,131,2,14817,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-2,28,-12,3,8.24,10.3,6.52,8.92,14.07,9.95,11.33,35.35,,12.01,42.9,7.55,8.92,4.1,1.633333,8.127778,14.296571,,-1.377778,67.750446
US_WV_54035,2022-03-09,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,4,0,6827,131,0,14817,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,19,-10,5,6.07,16.53,9.11,8.44,15.86,12.48,13.5,27.67,,7.76,36.44,6.41,,3.961111,1.461111,7.255556,4.499429,,0.844444,80.246256
US_WV_54035,2022-03-10,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,5,1,6832,132,5,14822,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-6,27,-11,3,6.33,13.71,9.84,,14.06,14.76,9.84,29.88,7.38,7.73,38.66,8.44,,3.555556,-2.944444,11.222222,2.201333,,-0.611111,74.52965
US_WV_54035,2022-03-11,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,4,1,6836,133,0,14822,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,5,-2,35,-12,3,6.24,9.01,9.7,,12.82,12.48,12.48,30.5,6.58,5.89,35.7,9.01,7.62,6.261111,-2.438889,17.305556,0.0,,0.655556,67.430801
US_WV_54035,2022-03-12,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6836,133,2,14824,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,-45,,,-27,,6.69,14.5,8.92,14.87,14.13,10.04,6.32,21.93,5.95,8.55,40.52,8.55,,-1.955556,-6.172222,9.333333,9.797143,149.86,-5.994444,74.002996
US_WV_54035,2022-03-13,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6836,133,8,14832,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-22,,7.26,11.08,11.08,9.93,17.95,13.37,7.64,24.45,,11.46,43.54,9.17,,-4.716667,-12.383333,6.288889,0.9525,69.426667,-12.688889,53.872129
US_WV_54035,2022-03-14,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,0,6839,133,0,14832,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,36,-15,5,5.03,12.42,8.39,9.06,14.1,6.04,7.38,29.53,7.38,8.39,45.31,9.06,,5.688889,-2.711111,16.888889,0.0,76.2,-4.35,49.07342
US_WV_54035,2022-03-15,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,2,0,6841,133,8,14840,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-3,39,-13,2,7.92,16.18,10.57,9.58,17.5,14.86,10.24,25.43,,7.59,36.65,9.24,6.93,9.322222,-0.677778,19.211111,0.0,,-0.677778,50.465503
US_WV_54035,2022-03-16,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,6,0,6847,133,2,14842,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,36,-11,2,5.74,12.19,8.96,6.81,13.63,13.98,8.96,25.1,6.45,5.74,44.1,6.81,,10.4,0.622222,20.933333,0.0,,1.188889,53.497416
US_WV_54035,2022-03-17,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,4,0,6851,133,2,14844,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-4,45,-8,2,6.04,14.58,6.04,,17.43,11.38,11.02,29.87,,6.04,38.05,7.82,5.33,14.544444,3.866667,21.822222,0.028222,,6.727778,59.77645
US_WV_54035,2022-03-18,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6851,133,4,14848,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,2,-11,37,-16,3,8.29,9.74,9.74,,15.15,11.54,11.18,30.29,,9.74,46.52,7.57,6.13,13.6,5.511111,22.166667,0.0635,,7.2,65.493413
US_WV_54035,2022-03-19,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6851,133,3,14851,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,3,-8,,-17,,,13.09,12.34,5.98,11.59,9.35,13.46,29.17,6.73,5.24,39.26,7.1,8.6,14.222222,7.227778,20.038889,0.92075,,7.888889,66.68475
US_WV_54035,2022-03-20,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6851,133,0,14851,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-21,,10.37,16.9,,,21.51,12.68,9.99,34.96,7.3,13.45,39.18,,,8.261111,4.894444,15.205556,0.907143,,2.461111,67.009456
US_WV_54035,2022-03-21,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,6,0,6857,133,0,14851,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,31,-13,3,10.78,16.69,10.78,6.26,12.17,10.78,11.82,28.86,7.3,7.65,38.24,8.0,7.65,9.688889,0.044444,21.6,0.141111,,-0.338889,49.890551
US_WV_54035,2022-03-22,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6857,133,11,14862,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-4,34,-12,2,8.54,15.3,10.67,7.11,16.01,9.25,9.6,30.95,6.76,10.32,38.06,7.47,4.98,12.311111,2.305556,22.122222,0.0,,1.611111,48.714822
US_WV_54035,2022-03-23,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,0,6860,133,1,14863,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,35,-9,4,7.35,14.36,7.0,7.35,11.21,11.9,12.26,37.47,9.1,11.9,42.72,9.45,6.65,17.255556,9.65,23.866667,2.830286,,8.827778,58.081573
US_WV_54035,2022-03-24,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,4,0,6864,133,0,14863,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-2,43,-12,3,,8.7,11.23,5.8,11.96,9.79,17.03,26.46,5.44,7.97,43.13,6.16,6.52,13.222222,7.505556,21.211111,5.93725,,4.738889,56.603083
US_WV_54035,2022-03-25,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,2,0,6866,133,2,14865,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,3,-2,44,-13,4,,17.97,5.75,5.39,12.94,15.45,12.58,23.72,5.03,9.7,36.29,6.47,,7.105556,2.033333,15.45,0.0,,0.522222,63.202388
US_WV_54035,2022-03-26,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6866,133,2,14867,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,-31,,,-16,,6.52,8.83,5.76,5.76,15.35,5.76,11.13,23.79,7.67,8.06,41.06,8.44,5.76,3.255556,0.472222,7.888889,1.487714,,-0.561111,76.309845
US_WV_54035,2022-03-27,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6866,133,0,14867,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-19,,7.73,9.66,9.27,7.34,11.2,10.82,,24.72,,,32.06,6.18,5.79,0.238889,-2.0,4.572222,1.306286,,-6.311111,61.637248
US_WV_54035,2022-03-28,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,1,0,6867,133,0,14867,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,35,-25,6,7.7,8.8,11.37,7.7,9.9,12.1,10.27,30.81,11.37,5.87,37.41,10.64,8.44,-0.816667,-5.444444,4.455556,0.03175,,-10.566667,47.769133
US_WV_54035,2022-03-29,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,2,6867,135,3,14870,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-9,35,-21,4,9.76,15.02,7.89,10.52,12.77,13.89,10.52,24.41,,7.89,44.69,9.01,6.01,-0.322222,-6.75,8.166667,0.0,,-11.883333,41.677361
US_WV_54035,2022-03-30,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,4,0,6871,135,1,14871,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,39,-20,2,5.89,14.14,,8.25,16.11,14.14,9.43,27.89,7.07,10.21,40.86,12.57,8.64,13.066667,2.766667,27.838889,0.677333,,-2.872222,33.427102
US_WV_54035,2022-03-31,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,2,0,6873,135,1,14872,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-4,55,-19,4,7.53,15.85,8.32,7.93,11.49,12.68,8.32,32.1,14.27,7.13,47.16,7.13,7.13,18.944444,6.705556,26.811111,1.378857,,8.494444,50.933728
US_WV_54035,2022-04-01,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,1,0,6874,135,5,14877,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,5,-6,62,-23,4,,11.87,7.12,6.33,11.08,13.85,15.44,26.52,9.1,8.71,42.75,8.31,5.94,5.516667,1.388889,10.461111,0.979714,,0.183333,68.65497
US_WV_54035,2022-04-02,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6874,135,4,14881,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,7,6,,-19,,,14.36,7.18,,13.1,14.36,6.34,24.08,6.76,13.1,38.44,8.87,,4.461111,-3.883333,14.122222,0.5334,,-3.533333,56.435602
US_WV_54035,2022-04-03,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6874,135,1,14882,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,,-19,,,11.29,7.39,7.39,8.95,8.56,,17.9,6.23,11.29,35.03,,9.73,8.083333,0.538889,13.4,0.084667,,-0.577778,54.671484
US_WV_54035,2022-04-04,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,-1,0,6873,135,0,14882,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,38,-9,3,,17.75,9.75,,11.14,7.66,11.49,34.46,14.97,5.57,43.51,6.96,5.92,5.355556,-1.111111,12.211111,0.0635,,-0.616667,66.296518
US_WV_54035,2022-04-05,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,3,-4,6876,131,13,14895,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-6,36,-11,3,5.94,11.88,7.68,5.59,10.13,9.78,9.78,28.64,6.29,6.64,47.16,6.64,,10.077778,4.972222,14.666667,2.648857,,6.377778,78.317596
US_WV_54035,2022-04-06,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6876,131,7,14902,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,,38,-9,2,6.58,13.51,,6.93,6.58,11.43,7.28,24.6,,6.58,39.5,7.97,,13.094444,7.794444,20.011111,11.611429,,10.816667,86.158021
US_WV_54035,2022-04-07,ChIJB6gbM_XvSIgRRxXw907d82E,Q504856,geoId/54035,US,United States of America,WV,West Virginia,54035,Jackson County,US,USA,2,0,0,6876,131,1,14903,28908,14331,14577,3262,3522,3132,3209,3577,4328,3935,2434,1509,1913186,38.83,-81.67,1206,78.016667,,-3,41,-11,2,7.35,15.75,10.85,6.3,7.35,15.05,5.6,28.36,6.3,7.0,40.96,5.95,5.95,11.366667,7.577778,18.227778,11.357429,,7.55,77.482227
