location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NM_35047,2022-02-26,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5649,50,3,18203,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-2,-27,7,-19,,,7.82,6.32,12.64,9.33,6.92,15.35,,26.78,,-2.683333,-12.383333,5.911111,0.0,-13.08642,43.651137
US_NM_35047,2022-02-27,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5649,50,0,18203,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-14,0,-30,,6.3,10.3,5.15,8.3,7.44,4.58,18.89,,28.9,4.29,-3.005556,-13.827778,10.604938,0.0,-15.919753,35.478677
US_NM_35047,2022-02-28,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,9,0,5658,50,10,18213,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,1,-18,10,-16,4,5.19,10.15,3.84,5.64,6.32,3.16,17.6,3.61,23.46,3.38,1.316667,-10.138889,12.944444,0.0,-14.666667,30.111027
US_NM_35047,2022-03-01,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,7,0,5665,50,4,18217,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,12,-10,15,-13,3,4.52,7.68,7.0,7.0,9.26,4.97,15.59,4.52,26.66,,3.305556,-8.083333,16.909722,0.0,-15.290123,25.098029
US_NM_35047,2022-03-02,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,16,0,5681,50,0,18217,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,3,-14,8,-18,3,3.43,10.75,6.63,10.75,7.09,4.8,13.49,3.2,26.98,5.03,5.805556,-6.627778,18.133333,0.0,-15.679012,22.196275
US_NM_35047,2022-03-03,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,11,0,5692,50,19,18236,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,5,-13,8,-16,3,4.11,10.27,4.34,9.59,5.93,6.16,15.97,3.42,26.47,3.88,6.344444,-4.8,18.138889,0.0,-14.617284,22.434668
US_NM_35047,2022-03-04,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,11,0,5703,50,9,18245,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,5,-15,3,-19,5,4.43,8.62,7.39,7.88,4.68,6.65,17.24,6.9,28.82,,9.344444,0.577778,17.211111,0.0,-5.790123,33.653333
US_NM_35047,2022-03-05,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5703,50,5,18250,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-7,-23,10,-24,,,8.97,4.63,9.26,5.79,,13.31,,29.23,,5.555556,-0.738889,15.472222,0.127,-7.91358,37.270452
US_NM_35047,2022-03-06,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5703,50,5,18255,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,2,-23,-1,-39,,,12.81,6.68,8.36,9.75,5.29,14.48,4.46,27.57,3.9,-1.083333,-7.238889,8.911111,0.127,-8.388889,57.582626
US_NM_35047,2022-03-07,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,17,1,5720,51,4,18259,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-8,-18,4,-20,6,6.47,7.21,8.71,7.71,8.21,5.72,16.91,5.97,34.33,4.48,-5.05,-13.65,2.455556,0.903111,-11.166667,60.588222
US_NM_35047,2022-03-08,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,6,0,5726,51,2,18261,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,2,-17,21,-20,6,5.41,9.59,8.11,7.62,8.85,5.16,16.22,3.44,27.53,6.14,-3.388889,-11.694444,3.538889,1.213556,-10.734568,56.556067
US_NM_35047,2022-03-09,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,7,0,5733,51,13,18274,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,5,-15,13,-22,7,6.15,8.2,6.92,6.92,9.23,4.87,19.23,,31.02,7.95,-2.994444,-12.527778,7.5,0.127,-14.080247,42.344144
US_NM_35047,2022-03-10,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,7,0,5740,51,5,18279,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-8,-23,-1,-27,9,,8.15,5.78,6.84,8.15,6.84,20.51,5.0,35.49,4.21,-0.833333,-7.294444,6.933333,0.1778,-8.364198,57.771116
US_NM_35047,2022-03-11,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,8,0,5748,51,0,18279,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-12,-26,16,-35,14,6.1,8.87,9.7,5.27,6.38,7.49,9.7,3.88,29.11,5.54,-5.594444,-11.305556,2.844444,2.6035,-9.641975,71.694782
US_NM_35047,2022-03-12,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5748,51,10,18289,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,1,-24,26,-22,,5.33,9.72,7.53,5.96,7.53,,14.11,,32.61,,-1.066667,-11.522222,11.283333,0.254,-10.981481,45.785726
US_NM_35047,2022-03-13,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5748,51,5,18294,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-11,24,-31,,5.23,7.56,9.59,8.14,7.27,4.65,15.7,4.07,23.84,,3.477778,-8.761111,14.188889,0.0,-10.253086,36.00225
US_NM_35047,2022-03-14,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,5751,51,6,18300,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,2,-10,12,-15,6,5.7,13.22,19.15,8.44,4.56,6.16,16.42,7.3,27.59,6.61,5.955556,-3.261111,14.011111,0.0,-9.185185,32.71799
US_NM_35047,2022-03-15,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,1,5755,52,1,18301,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,6,-8,28,-17,5,,7.06,18.01,9.49,9.01,8.52,16.79,3.89,24.34,5.11,3.727778,-6.711111,16.455556,0.0,-11.049383,32.844725
US_NM_35047,2022-03-16,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,5756,52,-11,18290,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,9,-4,27,-16,4,4.74,13.51,11.14,7.11,5.92,6.4,15.4,,24.88,5.45,7.405556,-4.188889,17.166667,0.0,-10.641975,27.297531
US_NM_35047,2022-03-17,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,5,1,5761,53,4,18294,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-2,-23,-2,-26,8,4.93,12.58,8.88,9.62,8.63,6.17,11.84,3.45,29.11,,4.35,-1.605556,15.433333,0.60325,-4.759259,50.549085
US_NM_35047,2022-03-18,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5761,53,6,18300,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,7,-16,46,-25,7,4.37,11.2,7.37,4.1,8.74,7.92,13.38,,26.22,,0.088889,-6.905556,9.727778,4.209143,-4.641975,67.868369
US_NM_35047,2022-03-19,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5761,53,5,18305,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,5,-19,49,-27,,,9.92,,5.89,5.58,8.37,14.26,6.51,24.8,,3.333333,-7.155556,13.694444,0.0,-10.796296,34.453245
US_NM_35047,2022-03-20,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5761,53,0,18305,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-16,58,-30,,6.74,11.42,7.62,6.15,5.27,6.15,17.87,,22.55,4.1,7.011111,-4.416667,15.938889,0.0,-12.030864,24.968763
US_NM_35047,2022-03-21,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,5,0,5766,53,0,18305,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-5,-26,11,-14,8,6.41,10.53,10.08,6.87,6.64,7.56,16.95,4.81,29.77,6.64,6.155556,-0.827778,15.155556,0.0,-5.018519,43.31931
US_NM_35047,2022-03-22,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,1,5769,54,7,18312,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-5,-22,22,-15,8,5.0,8.18,10.45,8.41,6.82,6.13,17.27,3.86,28.85,4.09,0.266667,-3.966667,7.577778,0.66675,-6.45679,61.237114
US_NM_35047,2022-03-23,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,21,0,5790,54,7,18319,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,0,-16,13,-19,7,4.42,11.41,8.85,11.18,6.75,7.92,17.46,4.89,24.45,3.73,-0.516667,-9.122222,8.822222,2.0955,-7.679012,58.613339
US_NM_35047,2022-03-24,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,1,5794,55,7,18326,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,12,-17,36,-18,5,,10.3,6.94,5.99,6.94,7.9,13.17,5.51,27.06,5.51,4.166667,-7.122222,16.683333,0.4064,-10.54321,33.869832
US_NM_35047,2022-03-25,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,5,0,5799,55,2,18328,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,-17,31,-18,4,,8.54,5.78,5.27,5.78,8.29,14.31,,25.11,6.03,8.305556,-4.444444,19.316667,0.0,-7.82716,30.63851
US_NM_35047,2022-03-26,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5799,55,4,18332,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,-18,32,-24,,,15.41,6.42,9.31,8.67,5.46,12.84,,24.4,5.14,9.922222,-1.927778,22.111111,0.0,-7.314815,29.153187
US_NM_35047,2022-03-27,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5799,55,4,18336,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-9,44,-26,,4.18,20.6,5.08,6.27,6.87,7.17,14.63,7.17,28.96,6.57,12.427778,1.838889,22.961111,0.0,-9.154321,21.257311
US_NM_35047,2022-03-28,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,11,0,5810,55,2,18338,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,1,-17,8,-16,5,4.78,14.83,6.54,10.31,9.8,5.78,14.08,5.28,27.15,4.27,11.166667,0.372222,22.527778,0.0,-9.728395,23.019954
US_NM_35047,2022-03-29,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,3,0,5813,55,0,18338,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,0,-17,13,-12,5,,12.56,8.38,8.38,9.11,4.43,20.2,3.69,29.07,,9.6,2.505556,19.072222,0.0,-5.814815,33.534256
US_NM_35047,2022-03-30,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,5817,55,1,18339,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-4,-22,7,-14,7,4.58,8.68,6.51,9.88,11.33,4.58,13.74,,26.76,,4.111111,0.033333,12.466667,1.17475,-1.709877,65.081664
US_NM_35047,2022-03-31,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5817,55,4,18343,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,-16,15,-18,4,4.32,8.12,8.38,9.39,9.9,4.32,17.77,4.32,27.67,5.33,2.65,-6.772222,12.966667,2.1082,-7.648148,48.425883
US_NM_35047,2022-04-01,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,5819,55,7,18350,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,14,-7,14,-17,4,,7.88,5.59,10.16,8.89,7.37,8.38,4.57,28.2,5.34,6.622222,-0.6,13.738889,0.1778,-2.376543,51.904338
US_NM_35047,2022-04-02,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5819,55,6,18356,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,10,-18,15,-17,,5.51,12.65,,11.68,4.87,4.87,15.25,,22.39,4.87,7.577778,-3.316667,19.427778,0.5588,-5.382716,38.829921
US_NM_35047,2022-04-03,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5819,55,12,18368,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-10,3,-22,,4.48,10.46,5.68,8.37,5.08,5.08,13.14,7.47,27.19,,11.188889,-0.288889,19.694444,0.0,-5.401235,31.098523
US_NM_35047,2022-04-04,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,10,0,5829,55,1,18369,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,1,-18,4,-10,4,6.12,13.45,8.07,7.58,6.12,5.87,11.25,6.61,23.48,3.67,8.388889,-0.544444,18.255556,0.0,-5.932099,35.446538
US_NM_35047,2022-04-05,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,5831,55,2,18371,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,2,-12,21,-10,4,5.94,12.37,7.92,8.66,7.67,3.96,13.12,4.95,26.98,3.46,12.977778,3.416667,22.094444,0.0,-7.333333,23.393981
US_NM_35047,2022-04-06,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,5,0,5836,55,8,18379,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,5,-13,7,-12,5,5.38,15.9,5.38,6.85,6.6,4.89,17.85,4.65,28.13,3.67,9.488889,0.288889,19.401235,0.0,-11.790123,21.829942
US_NM_35047,2022-04-07,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,5837,55,1,18380,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,6,-16,4,-15,4,,9.79,7.83,7.1,7.83,5.14,15.17,4.16,25.94,4.89,4.616667,-7.133333,15.583333,0.0,-18.611111,16.915944
US_NM_35047,2022-04-08,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,5841,55,5,18385,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,3,-16,17,-16,5,5.05,6.57,6.82,6.31,8.33,3.79,11.62,,27.78,,6.205556,-6.805556,17.722222,0.0,-16.148148,18.650528
US_NM_35047,2022-04-09,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5841,55,9,18394,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,-20,14,-20,,,7.17,5.87,10.44,7.17,,10.11,,28.7,,10.644444,-1.605556,22.338889,0.0,-15.555556,14.555022
US_NM_35047,2022-04-10,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5841,55,5,18399,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,,-15,8,-25,,8.01,11.57,,5.93,,4.45,12.46,5.64,24.03,,14.4,7.166667,20.783333,0.0,-13.574074,12.960865
US_NM_35047,2022-04-11,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,8,0,5849,55,0,18399,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,11,-10,18,-11,4,6.97,12.02,6.73,6.49,9.85,7.69,19.22,4.08,23.31,6.97,10.25,0.677778,19.766667,0.0,-9.611111,23.244677
US_NM_35047,2022-04-12,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,6,0,5855,55,0,18399,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,4,-9,27,-13,5,5.95,10.76,6.87,6.18,6.18,3.89,16.93,3.43,20.6,5.26,12.894444,5.322222,19.255556,0.0,-5.537037,26.736118
US_NM_35047,2022-04-13,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,5856,55,5,18404,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,3,-14,33,-14,5,7.28,10.54,5.27,,5.52,5.27,12.3,,27.86,5.52,2.538889,-5.233333,12.944444,0.084667,-13.32716,29.549243
US_NM_35047,2022-04-14,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,0,5857,55,6,18410,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,6,-11,47,-23,5,,10.24,6.92,6.92,6.65,6.09,17.45,4.98,29.91,,4.505556,-6.316667,15.722222,0.0,-19.574074,15.409507
US_NM_35047,2022-04-15,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,1,5861,56,16,18426,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,1,-12,33,-42,10,5.5,6.42,6.42,7.64,7.95,,16.2,,24.75,,10.477778,-1.15,20.261111,0.0,-14.493827,15.984538
US_NM_35047,2022-04-16,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5861,56,10,18436,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,5,-11,8,-22,,,10.25,5.62,8.27,5.62,,12.89,,29.42,,10.55,-1.072222,21.55,0.0,-12.882716,18.738502
US_NM_35047,2022-04-17,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5861,56,3,18439,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-3,-15,29,-30,,6.46,10.34,8.4,9.37,,,16.48,,18.74,5.82,13.833333,3.311111,22.2,0.0,-11.253086,16.618212
US_NM_35047,2022-04-18,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,6,0,5867,56,2,18441,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,-1,-15,29,-26,7,5.79,8.82,5.79,11.3,8.55,6.07,15.44,7.72,25.09,,11.166667,-1.444444,22.311111,0.0,-9.364198,22.888173
US_NM_35047,2022-04-19,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,1,5868,57,0,18441,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,3,-14,40,-11,6,5.96,8.55,5.96,9.59,7.77,7.51,16.06,6.48,31.86,6.22,12.866667,0.905556,23.25,0.0,-2.67284,33.128656
US_NM_35047,2022-04-20,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,1,1,5869,58,2,18443,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,8,-8,32,-12,4,5.07,9.63,6.08,7.1,6.84,5.58,20.28,9.13,29.91,6.08,17.283333,8.083333,24.016667,0.0,-12.592593,11.602174
US_NM_35047,2022-04-21,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,4,0,5873,58,2,18445,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,10,-8,21,-13,4,,12.34,4.56,11.26,10.46,6.97,15.55,7.24,23.87,4.56,15.238889,3.372222,24.816667,0.0762,-10.641975,15.845187
US_NM_35047,2022-04-22,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,2,0,5875,58,7,18452,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,9,-12,32,-18,5,5.19,6.49,,6.75,4.93,,11.16,6.75,21.28,,15.983333,2.883333,25.322222,0.0,-9.493827,16.203007
US_NM_35047,2022-04-23,ChIJ68ddJD5sGYcRGc35tQB6jQM,Q487254,geoId/35047,US,United States of America,NM,New Mexico,35047,San Miguel County,US,USA,2,0,0,5875,58,1,18453,27715,13734,13981,2685,3428,3608,2954,3030,4071,4093,2618,1228,1344187,35.47,-104.83,12265,77.771429,3,-19,14,-20,,4.84,9.37,,5.44,4.53,7.86,11.79,,18.74,,9.761111,2.661111,23.544444,0.0,-9.240741,25.036775
