location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17009,2021-06-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,728,12,0,1570,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,41.12,23.744444,16.533333,29.544444,0.0,,11.083333,45.727269
US_IL_17009,2021-06-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,728,12,2,1572,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,53.91,25.183333,18.761111,33.866667,0.0,,15.077778,53.739469
US_IL_17009,2021-06-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,728,12,11,1583,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,54.18,28.827778,24.922222,33.666667,0.03175,,21.238889,64.183719
US_IL_17009,2021-06-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,728,12,6,1589,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,24.761111,19.172222,31.861111,18.904857,,21.238889,81.409557
US_IL_17009,2021-06-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,728,12,10,1599,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.666667,20.0,30.483333,10.704286,,20.516667,82.725474
US_IL_17009,2021-06-21,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,732,12,1,1600,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,72.79,21.172222,17.172222,28.433333,7.958667,,15.133333,68.720077
US_IL_17009,2021-06-22,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,732,12,1,1601,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,60.03,16.805556,8.788889,25.283333,0.0,,9.1,60.620905
US_IL_17009,2021-06-23,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,732,12,1,1602,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.02,21.744444,16.811111,27.822222,5.9055,,13.0,58.589572
US_IL_17009,2021-06-24,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,736,12,0,1602,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,57.23,22.15,18.883333,26.394444,1.850571,,16.366667,69.886417
US_IL_17009,2021-06-25,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,738,12,0,1602,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,39.0,23.194444,20.544444,28.133333,33.999714,,21.544444,90.538952
US_IL_17009,2021-06-26,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,738,12,1,1603,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.4,20.833333,27.283333,13.316857,,21.85,91.076406
US_IL_17009,2021-06-27,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,738,12,6,1609,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.83,23.811111,20.605556,27.711111,0.92075,,20.838889,83.655563
US_IL_17009,2021-06-28,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,740,12,5,1614,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,62.6,23.588889,21.261111,27.65,3.519714,,21.955556,90.670406
US_IL_17009,2021-06-29,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,746,12,0,1614,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,42.4,24.238889,21.094444,29.016667,11.792857,,22.344444,89.314191
US_IL_17009,2021-06-30,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,750,12,3,1617,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.7,23.333333,21.566667,27.044444,2.177143,,22.116667,92.971304
US_IL_17009,2021-07-01,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,750,12,3,1620,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.3,23.855556,20.161111,29.083333,14.25575,,20.8,83.14931
US_IL_17009,2021-07-02,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,752,12,1,1621,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,56.69,21.438889,16.15,26.716667,0.0254,,16.366667,73.072912
US_IL_17009,2021-07-03,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,752,12,1,1622,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,21.516667,15.155556,27.833333,0.0,,16.222222,72.048079
US_IL_17009,2021-07-04,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,752,12,8,1630,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.472222,17.366667,29.788889,0.0,,18.227778,72.697221
US_IL_17009,2021-07-05,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,752,12,0,1630,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,25.288889,19.5,30.833333,0.0,,19.877778,72.281994
US_IL_17009,2021-07-06,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,753,12,0,1630,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,68.48,25.405556,19.15,30.75,0.0,,20.477778,74.422968
US_IL_17009,2021-07-07,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,757,12,0,1630,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,99.23,25.411111,20.45,30.9,0.0,,20.761111,75.728466
US_IL_17009,2021-07-08,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,758,12,5,1635,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,45.33,22.3,19.405556,26.583333,5.630333,,19.894444,86.386668
US_IL_17009,2021-07-09,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,759,12,4,1639,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,45.21,20.866667,16.316667,27.05,0.056444,,17.922222,83.474732
US_IL_17009,2021-07-10,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,759,12,2,1641,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,20.740741,18.320988,25.185185,14.5415,,19.209877,91.165133
US_IL_17009,2021-07-11,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,759,12,1,1642,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,20.333333,18.91358,23.45679,10.3505,,19.216049,93.445522
US_IL_17009,2021-07-12,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,760,12,1,1643,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,20.290123,18.740741,24.228395,13.6525,,19.037037,92.582671
US_IL_17009,2021-07-13,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,0,764,12,0,1643,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,37.34,21.839506,18.932099,27.203704,5.983111,,19.444444,86.399937
US_IL_17009,2021-07-14,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,11,0,775,12,2,1645,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,48.46,24.018519,19.524691,29.981481,0.0,,20.604938,81.533672
US_IL_17009,2021-07-15,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,781,12,0,1645,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,42.05,24.222222,20.679012,28.654321,8.527143,,21.54321,85.300147
US_IL_17009,2021-07-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,787,12,0,1645,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,56.15,22.234568,20.320988,25.641975,15.058571,,20.882716,92.142474
US_IL_17009,2021-07-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,787,12,2,1647,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,86.32,21.604938,16.123457,26.882716,1.30175,,17.882716,79.589869
US_IL_17009,2021-07-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,787,12,12,1659,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,58.66,22.006173,16.919753,27.808642,0.0,,18.512346,80.732524
US_IL_17009,2021-07-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,7,0,794,12,1,1660,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,55.2,23.376543,18.41358,28.685185,0.028222,,19.481481,78.980813
US_IL_17009,2021-07-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,3,0,797,12,0,1660,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.469136,17.851852,28.783951,0.028222,,19.358025,77.898535
US_IL_17009,2021-07-21,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,798,12,3,1663,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,47.68,24.067901,18.641975,30.166667,0.0,,20.320988,79.797708
US_IL_17009,2021-07-22,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,800,12,1,1664,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,25.074074,19.925926,30.339506,0.635,,21.561728,81.071153
US_IL_17009,2021-07-23,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,800,12,1,1665,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,56.48,25.728395,20.648148,31.185185,0.0,,21.734568,78.944329
US_IL_17009,2021-07-24,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,800,12,0,1665,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,53.99,27.191358,22.5,33.049383,1.749778,,23.407407,80.046603
US_IL_17009,2021-07-25,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,800,12,63,1728,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.67,26.469136,21.382716,31.493827,2.3495,,21.592593,74.773209
US_IL_17009,2021-07-26,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,7,0,807,12,0,1728,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,66.76,25.161111,18.344444,30.883333,0.0,,19.077778,69.361837
US_IL_17009,2021-07-27,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,808,12,0,1728,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,40.41,24.372222,17.655556,30.911111,0.0,,19.977778,76.747096
US_IL_17009,2021-07-28,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,3,0,811,12,0,1728,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,43.86,25.838889,20.533333,32.327778,0.0,,22.516667,82.110017
US_IL_17009,2021-07-29,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,2,0,813,12,2,1730,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,37.78,27.05,23.061111,32.111111,2.568222,,24.505556,86.273552
US_IL_17009,2021-07-30,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,813,12,9,1739,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,58.59,24.405556,21.0,29.522222,4.09575,,21.3,83.079776
US_IL_17009,2021-07-31,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,813,12,7,1746,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,19.265432,15.425926,24.123457,3.592286,,17.401235,89.233988
US_IL_17009,2021-08-01,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,813,12,11,1757,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,20.969136,16.302469,27.135802,4.600222,,17.623457,81.349639
US_IL_17009,2021-08-02,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,814,12,0,1757,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,58.8,20.41358,14.691358,25.734568,0.028222,,15.419753,73.226634
US_IL_17009,2021-08-03,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,3,0,817,12,1,1758,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,59.2,20.135802,13.648148,26.753086,0.0,,14.91358,72.06976
US_IL_17009,2021-08-04,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,818,12,0,1758,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.63,20.839506,14.222222,27.518519,0.0,,15.555556,71.944986
US_IL_17009,2021-08-05,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,824,12,0,1758,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,20.772222,15.711111,25.733333,0.0,,17.116667,79.767487
US_IL_17009,2021-08-06,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,3,0,827,12,5,1763,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,42.06,23.022222,19.6,27.805556,1.608667,,19.611111,81.307188
US_IL_17009,2021-08-07,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,827,12,13,1776,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,61.78,24.777778,20.364198,30.487654,0.056444,,21.716049,83.317806
US_IL_17009,2021-08-08,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,827,12,0,1776,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,41.32,25.524691,21.734568,29.654321,1.995714,,22.098765,81.597092
US_IL_17009,2021-08-09,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,7,0,834,12,0,1776,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,62.19,24.419753,20.895062,31.382716,7.902222,,22.524691,89.29808
US_IL_17009,2021-08-10,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,13,0,847,12,0,1776,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,59.23,28.2,24.6,31.877778,1.241778,,24.605556,81.553004
US_IL_17009,2021-08-11,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,853,12,2,1778,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,54.7,26.461111,22.211111,32.222222,3.07975,,22.911111,81.18171
US_IL_17009,2021-08-12,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,11,0,864,12,0,1778,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,26.0,20.977778,30.65,10.63625,,22.6,82.16435
US_IL_17009,2021-08-13,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,3,0,867,12,9,1787,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,48.7,22.466667,18.727778,27.638889,1.36525,,19.011111,81.025867
US_IL_17009,2021-08-14,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,867,12,1,1788,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,21.272222,15.327778,27.266667,0.0,,16.161111,72.820513
US_IL_17009,2021-08-15,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,867,12,13,1801,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,20.544444,15.027778,26.35,0.0,,15.227778,71.863899
US_IL_17009,2021-08-16,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,25,0,892,12,1,1802,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,38.49,19.805556,12.722222,27.155556,0.0,,15.316667,75.693817
US_IL_17009,2021-08-17,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,9,0,901,12,0,1802,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,36.98,22.188889,16.15,28.794444,0.0,,18.366667,79.205003
US_IL_17009,2021-08-18,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,15,0,916,12,5,1807,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,58.73,23.588889,17.222222,30.45,0.0,,19.522222,78.16361
US_IL_17009,2021-08-19,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,8,0,924,12,0,1807,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,40.43,24.333333,18.122222,30.533333,0.0,,20.383333,78.813831
US_IL_17009,2021-08-20,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,11,0,935,12,9,1816,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,53.91,24.516667,18.861111,30.705556,0.0,,21.166667,81.77618
US_IL_17009,2021-08-21,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,935,12,2,1818,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,24.872222,21.883333,28.816667,1.68275,,22.288889,85.777943
US_IL_17009,2021-08-22,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,935,12,14,1832,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,73.24,22.133333,15.922222,28.094444,1.8034,,17.822222,76.808331
US_IL_17009,2021-08-23,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,5,0,940,12,0,1832,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,23.516667,18.083333,31.738889,0.508,,20.427778,83.195052
US_IL_17009,2021-08-24,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,1,0,941,12,1,1833,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.84,26.738889,21.672222,33.527778,0.338667,,22.677778,78.682575
US_IL_17009,2021-08-25,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,9,0,950,12,1,1834,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,47.96,26.433333,21.833333,32.577778,0.1905,,23.144444,82.423229
US_IL_17009,2021-08-26,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,4,1,954,13,2,1836,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,45.75,25.788889,20.283333,33.061111,3.725333,,22.833333,84.071958
US_IL_17009,2021-08-27,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,6,0,960,13,9,1845,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,49.95,25.916667,20.422222,33.127778,0.508,,22.266667,80.550216
US_IL_17009,2021-08-28,ChIJTUgM-6wq3ocRjXFYFGhBNrA,Q109761,geoId/17009,US,United States of America,IL,Illinois,17009,Brown County,US,USA,2,0,0,960,13,0,1845,6609,4261,2348,591,587,1256,1141,928,856,625,378,247,1800716,39.95,-90.75,796,75.65,,27.233333,22.933333,32.277778,0.0,,22.622222,76.223162
