location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18147,2020-12-26,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,18,0,1435,12,,,0,0,0,3,0,3,0,4,5,1,0,10,37,108,51,234,164,193,253,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,11,677,733,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,,,8.71,,7.84,,20.9,,33.53,,-3.697531,-9.932099,6.185185,0.0,,-9.802469,62.75176
US_IN_18147,2020-12-27,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,30,0,1465,12,,,0,1,2,1,0,0,2,3,2,1,0,11,39,109,51,234,166,196,255,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,20,687,753,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-1,,6.68,12.48,8.02,8.02,,16.04,,36.99,,4.487654,-3.0,13.598765,0.0,,-1.691358,64.720095
US_IN_18147,2020-12-28,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,35,0,1500,12,,,0,2,0,1,2,8,7,4,2,6,0,13,39,110,53,242,173,200,257,206,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,21,697,774,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-34,,,11.07,,6.38,7.66,17.45,,35.76,,4.932099,-0.67284,12.962963,0.0,,-0.685185,67.24394
US_IN_18147,2020-12-29,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,27,0,1527,12,,,0,1,1,0,1,6,2,1,4,3,0,14,40,110,54,248,175,201,261,209,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,11,713,785,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-37,,6.75,10.13,9.29,12.66,9.29,20.26,7.6,41.37,,0.111111,-2.401235,6.783951,0.0,,-4.691358,70.206505
US_IN_18147,2020-12-30,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,23,2,1550,14,,,0,0,0,2,0,0,3,1,5,7,0,14,40,112,54,248,178,202,266,216,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,14,722,799,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-42,,6.09,16.66,,8.13,7.31,19.91,8.53,34.13,,6.777778,0.790123,11.796296,8.781143,,3.135802,77.810603
US_IN_18147,2020-12-31,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,20,0,1570,14,,,0,2,0,0,0,5,5,1,1,1,0,16,40,112,54,253,183,203,267,217,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,9,732,808,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-53,,7.51,17.22,,9.72,10.16,21.2,,30.47,,0.364198,-1.580247,5.37037,15.058571,,-1.339506,88.535877
US_IN_18147,2021-01-01,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,7,0,1577,14,,,0,0,0,1,0,0,1,3,1,1,0,16,40,113,54,253,184,206,268,218,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,735,812,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-76,,,,8.01,8.01,8.01,18.68,7.12,37.37,,4.320988,-0.753086,12.981481,8.128,,2.759259,90.095938
US_IN_18147,2021-01-02,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,20,0,1597,14,,,0,1,1,2,0,3,1,5,3,2,0,17,41,115,54,256,185,211,271,220,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,14,741,826,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-17,,6.67,7.56,,,6.67,16.91,,31.15,,3.635802,1.148148,9.450617,8.490857,,1.283951,84.758832
US_IN_18147,2021-01-03,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,20,0,1617,14,,,0,0,0,4,1,3,5,2,4,1,0,17,41,119,55,259,190,213,275,221,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,13,748,839,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-10,,,8.59,6.87,10.3,7.73,15.02,,38.2,,2.87037,1.216049,5.234568,0.181429,,1.006173,87.72212
US_IN_18147,2021-01-04,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,28,0,1645,14,,,0,0,0,3,1,4,2,7,5,2,0,17,41,122,56,263,192,220,280,223,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,18,758,857,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,,7.04,11.97,12.67,6.34,12.32,18.31,,39.78,,1.469136,-3.524691,10.104938,0.0,,-0.740741,85.415468
US_IN_18147,2021-01-05,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,36,0,1681,14,,,0,0,3,2,2,7,7,2,8,3,0,17,44,124,58,270,199,222,288,226,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,21,772,878,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-17,,5.92,4.88,9.06,5.92,5.58,14.64,,29.97,5.23,3.419753,-0.716049,8.185185,0.0,,0.716049,82.799882
US_IN_18147,2021-01-06,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,22,0,1703,14,,,0,0,1,2,1,4,2,5,5,2,0,17,45,126,59,274,201,227,293,228,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,11,783,889,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-13,8,4.93,6.34,10.92,,8.1,20.08,5.99,28.53,,0.320988,-3.728395,5.697531,0.0,,-2.166667,83.545063
US_IN_18147,2021-01-07,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,20,0,1723,14,,,0,0,2,1,0,7,3,3,2,1,0,17,47,127,59,281,204,230,295,229,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,11,792,900,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,,10.14,9.45,,7.7,10.14,23.79,11.54,33.58,,0.981481,-2.401235,3.962963,0.0,,-2.598765,77.10458
US_IN_18147,2021-01-08,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,14,1,1737,15,,,0,2,1,1,0,2,2,0,2,1,0,19,48,128,59,283,206,230,297,230,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,8,798,908,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-17,,8.51,4.96,9.22,12.41,7.09,15.95,4.96,27.65,,1.222222,-0.469136,3.339506,0.145143,,-2.388889,77.064195
US_IN_18147,2021-01-09,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,15,2,1752,17,,,0,0,1,1,0,4,2,0,2,3,0,19,49,129,59,287,208,230,299,233,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,10,802,918,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-5,,,6.75,6.33,9.7,8.44,16.87,,31.63,,0.061728,-1.12963,1.074074,0.0,,-4.580247,71.05695
US_IN_18147,2021-01-10,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,9,0,1761,17,,,0,0,1,0,0,6,1,0,1,0,0,19,50,129,59,293,209,230,300,233,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,806,923,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-8,,8.01,13.06,,8.43,,16.44,,26.55,7.59,-1.067901,-2.049383,0.469136,0.0,,-5.623457,71.440769
US_IN_18147,2021-01-11,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,21,0,1782,17,,,0,1,1,0,0,2,3,3,7,2,0,20,51,129,59,295,212,233,307,235,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,11,816,934,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,,5.18,8.98,7.6,6.91,8.98,21.76,,30.39,7.25,-2.259259,-3.475309,-0.888889,0.0,,-5.975309,75.778055
US_IN_18147,2021-01-12,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,22,0,1804,17,,,0,0,0,1,1,3,4,2,4,4,0,20,51,130,60,298,216,235,311,239,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,10,828,944,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-18,,7.11,,12.44,9.24,9.95,17.06,,36.96,,-1.54321,-6.08642,5.512346,0.0,,-4.987654,77.50315
US_IN_18147,2021-01-13,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,9,0,1813,17,,,0,0,0,0,0,1,1,2,1,0,0,20,51,130,60,299,217,237,312,239,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,831,950,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-16,8,7.1,10.66,7.82,5.68,15.63,18.12,,34.81,6.75,2.141975,-3.154321,9.462963,0.0,,-2.080247,73.767839
US_IN_18147,2021-01-14,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,14,0,1827,17,,,0,0,0,2,0,2,3,1,1,4,0,20,51,132,60,301,220,238,313,243,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,8,836,958,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-16,,6.63,10.68,10.31,8.11,10.68,19.53,5.89,34.63,6.26,4.882716,-0.185185,11.987654,0.0,,-0.154321,70.131154
US_IN_18147,2021-01-15,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,21,0,1848,17,,,0,0,1,1,2,5,1,1,6,2,0,20,52,133,62,306,221,239,319,245,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,7,850,965,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-16,,,6.43,,9.29,8.58,22.51,5.72,34.66,,3.623457,-0.358025,10.030864,0.3556,,-0.790123,73.058541
US_IN_18147,2021-01-16,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,10,0,1858,17,,,0,0,0,1,1,0,0,2,2,1,0,20,52,134,63,306,221,241,321,246,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,2,858,967,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-10,,,,,,14.6,9.02,6.44,33.92,,0.925926,-0.648148,4.506173,0.4572,,-0.91358,87.790888
US_IN_18147,2021-01-17,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,15,0,1873,17,,,0,0,0,3,0,2,2,2,2,3,0,20,52,137,63,308,223,243,323,249,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,10,863,977,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-1,,10.54,12.22,,7.59,7.16,19.39,8.85,33.71,10.11,1.493827,-0.024691,2.820988,0.3048,,-0.419753,87.529757
US_IN_18147,2021-01-18,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,20,0,1893,17,,,0,0,1,2,1,5,2,2,3,3,0,20,53,139,64,313,225,245,326,252,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,12,871,989,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-27,,,8.04,,6.77,12.27,16.08,10.58,37.66,7.19,1.666667,-1.580247,7.037037,0.423333,,-1.876543,77.654529
US_IN_18147,2021-01-19,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,24,2,1917,19,,,0,1,5,2,0,2,3,1,4,5,0,21,58,141,64,315,228,246,330,257,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,9,886,998,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-16,,7.62,9.43,10.52,7.98,8.34,17.77,,33.73,,3.62963,-1.228395,8.253086,0.0,,-0.901235,72.497704
US_IN_18147,2021-01-20,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,10,0,1927,19,,,0,0,1,2,0,2,0,1,4,0,0,21,59,143,64,317,228,247,334,257,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,7,888,1005,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-17,,5.81,8.72,6.17,,8.72,19.61,5.81,29.05,7.63,1.185185,-4.092593,6.37037,0.0,,-6.265432,57.792431
US_IN_18147,2021-01-21,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,13,0,1940,19,,,0,0,1,3,0,1,1,1,6,0,0,21,60,146,64,318,229,248,340,257,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,5,896,1010,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,,7.32,9.51,12.44,9.88,15.73,18.29,,31.09,,4.901235,-0.462963,10.5,0.399143,,-0.432099,68.635144
US_IN_18147,2021-01-22,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,12,2,1952,21,,,0,1,0,1,0,2,3,2,1,1,0,22,60,147,64,320,232,250,341,258,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,5,903,1015,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,,6.94,13.15,5.85,6.21,,18.64,,24.85,6.58,1.845679,-1.783951,6.888889,0.0,,-4.617284,62.370793
US_IN_18147,2021-01-23,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,6,0,1958,21,,,0,0,1,1,0,0,1,0,0,3,0,22,61,148,64,320,233,250,341,261,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,906,1018,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,3,,,9.07,,,12.53,14.25,7.77,34.12,,-2.271605,-7.611111,4.851852,0.0,,-10.561728,53.2043
US_IN_18147,2021-01-24,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,4,1,1962,22,,,0,0,0,0,0,1,0,0,1,2,0,22,61,148,64,321,233,250,342,263,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,908,1020,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-7,,7.02,7.85,7.44,9.92,11.16,19.01,,38.01,,1.777778,-1.691358,4.944444,1.378857,,-4.037037,65.564954
US_IN_18147,2021-01-25,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,16,0,1978,22,,,1,1,0,0,0,1,3,3,6,1,1,23,61,148,64,322,236,253,348,264,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,4,920,1024,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,,4.92,5.63,7.04,,5.98,16.89,,35.18,,2.645833,0.951389,4.25,6.096,,2.166667,96.762072
US_IN_18147,2021-01-26,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,22,0,2000,22,,,0,0,0,0,0,1,5,4,7,4,1,23,61,148,64,323,241,257,355,268,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,7,935,1031,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-14,,7.58,5.41,13.35,6.86,8.66,20.2,,29.95,,5.54321,3.117284,8.783951,19.630571,,3.537037,87.259448
US_IN_18147,2021-01-27,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,16,2,2016,24,,,0,0,2,1,0,2,3,4,2,1,1,23,63,149,64,325,244,261,357,269,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,7,944,1038,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-17,,,6.03,7.45,7.45,11.36,19.16,,33.36,6.03,1.098765,-1.012346,5.246914,0.254,,-2.074074,79.555329
US_IN_18147,2021-01-28,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,6,0,2022,24,,,0,0,0,1,2,0,1,0,1,1,1,23,63,150,66,325,245,261,358,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,947,1041,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-16,,7.16,5.37,7.87,6.44,11.81,17.53,,26.47,,-3.901235,-8.364198,0.469136,0.9652,30.48,-6.833333,80.279453
US_IN_18147,2021-01-29,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,9,1,2031,25,,,0,0,0,1,0,2,0,0,3,2,1,23,63,151,66,327,245,261,361,272,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,952,1045,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,,,10.84,,6.02,12.45,15.66,6.43,30.12,6.43,-3.765432,-8.87037,4.135802,0.0,,-7.537037,75.474965
US_IN_18147,2021-01-30,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,2,0,2033,25,,,0,0,0,0,0,0,0,0,1,0,1,23,63,151,66,327,245,261,362,272,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,952,1047,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-2,,,9.13,,6.96,8.69,18.69,7.82,33.47,,0.91358,-3.716049,4.469136,0.762,,-4.265432,68.791577
US_IN_18147,2021-01-31,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,8,0,2041,25,,,0,0,0,1,0,0,4,0,2,0,1,23,63,152,66,327,249,261,364,272,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,954,1053,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-4,,,7.1,7.51,17.12,6.26,17.53,,32.98,7.93,4.625,0.777778,8.513889,9.470571,,3.486111,92.514406
US_IN_18147,2021-02-01,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,13,0,2054,25,,,0,1,0,0,2,2,5,0,2,1,1,24,63,152,68,329,254,261,366,273,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,960,1060,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-12,,7.66,6.96,7.31,6.96,10.1,19.15,,28.55,7.66,0.561728,-0.314815,3.432099,1.058333,,-1.703704,85.064971
US_IN_18147,2021-02-02,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,16,0,2070,25,,,0,0,0,4,1,2,3,2,2,1,1,24,63,156,69,331,257,263,368,274,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,968,1068,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-15,,6.59,7.69,,7.69,12.09,19.05,6.23,30.04,,-0.91358,-3.839506,2.333333,0.084667,,-5.006173,74.003379
US_IN_18147,2021-02-03,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,13,1,2083,26,,,0,0,1,3,0,1,2,3,2,1,1,24,64,159,69,332,259,266,370,275,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,8,972,1076,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-16,5,,12.88,9.2,7.36,8.46,16.55,6.62,38.99,5.89,-0.345679,-5.271605,4.469136,0.028222,,-4.888889,71.624301
US_IN_18147,2021-02-04,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,9,1,2092,27,,,0,0,1,0,1,2,0,1,2,2,1,24,65,159,70,334,259,267,372,277,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,976,1081,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-16,,,8.22,10.72,6.79,6.07,14.65,,34.3,,1.080247,-3.08642,5.691358,2.612571,,-2.555556,76.946888
US_IN_18147,2021-02-05,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,12,0,2104,27,,,0,0,1,0,0,1,3,3,2,1,1,24,66,159,70,335,262,270,374,278,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,982,1086,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-17,,,6.2,6.2,,12.04,21.15,6.56,32.82,6.2,1.314815,-3.901235,6.660494,3.7465,,-4.04321,67.615167
