location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12039,2022-03-03,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13369,185,13,26245,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,17,20,2,-15,3,,7.06,3.19,7.06,5.01,3.42,5.92,4.33,6.6,3.87,,7.74,3.87,6.15,3.87,4.78,6.37,4.55,8.88,22.54,5.24,5.24,3.42,3.19,5.24,35.51,3.19,4.78,6.83,6.15,3.19,15.15,5.605556,25.694444,0.0,3.833333,46.736237
US_FL_12039,2022-03-04,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,12,0,13381,185,1,26246,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,13,-2,-16,3,5.03,6.47,,9.59,8.87,4.08,4.55,7.43,7.19,3.36,,8.15,4.55,4.32,,4.79,5.51,,8.15,24.93,3.84,6.23,,4.55,4.79,38.84,3.84,6.47,5.75,5.99,5.51,16.088889,6.0,27.188889,0.0,4.912698,47.801381
US_FL_12039,2022-03-05,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13381,185,10,26256,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,9,14,4,-20,1,5.97,7.01,3.63,7.53,7.27,8.83,7.27,4.93,8.57,3.63,4.67,9.6,4.15,4.67,,3.63,8.31,3.63,5.19,17.39,,6.75,,3.63,,33.49,,5.97,6.49,4.15,,18.044444,10.083333,26.966667,0.0,10.563492,61.925401
US_FL_12039,2022-03-06,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13381,185,12,26268,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,25,14,6,-34,,4.97,6.21,,8.94,7.7,,4.97,6.96,9.19,6.46,5.22,9.94,4.22,5.71,3.73,4.47,5.71,4.97,9.69,19.38,5.22,6.96,,4.22,6.96,37.76,4.22,4.22,6.96,6.46,3.97,19.55,12.266667,27.505556,0.0,13.190476,67.169637
US_FL_12039,2022-03-07,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13381,185,6,26274,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,11,1,-15,3,5.3,7.51,5.08,19.88,9.94,3.98,3.98,3.53,9.5,5.3,3.75,9.72,3.75,4.42,4.64,5.3,3.75,4.2,7.95,24.07,8.83,8.39,3.75,,5.74,38.43,7.51,6.18,7.73,5.74,3.98,20.594444,14.127778,27.344444,0.0,15.730159,74.540277
US_FL_12039,2022-03-08,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13381,185,5,26279,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,15,13,9,-12,4,,8.89,,17.55,8.89,6.44,4.22,5.33,8.0,4.67,,8.89,3.33,5.55,4.0,3.33,4.0,,10.0,20.88,7.78,10.44,6.22,4.0,5.11,34.66,4.67,4.44,6.89,6.0,4.44,21.572222,17.877778,27.072222,0.169333,18.460317,82.810177
US_FL_12039,2022-03-09,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,8,13381,193,4,26283,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-2,0,-2,-18,9,3.65,4.08,6.01,11.81,7.3,5.8,6.44,5.58,6.23,5.37,4.29,8.8,,4.51,,6.01,7.3,3.87,10.74,27.27,6.44,5.58,4.94,,6.44,43.59,5.15,6.66,7.51,4.29,6.66,20.05,16.127778,23.416667,0.471714,18.626984,92.576126
US_FL_12039,2022-03-10,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13381,193,3,26286,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,17,1,-13,6,6.88,8.48,4.81,13.52,9.17,7.33,7.79,5.04,6.88,3.44,6.19,9.85,,4.35,,5.96,6.19,5.96,8.25,25.21,6.88,5.96,5.04,4.12,3.9,45.38,,6.42,5.73,6.19,,16.788889,14.894444,21.25,10.414,15.638889,92.616297
US_FL_12039,2022-03-11,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,15,0,13396,193,0,26286,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-2,5,10,-16,9,4.55,3.87,,10.69,8.41,5.46,5.91,4.32,6.59,3.64,4.09,8.41,4.32,,,5.46,5.91,4.32,7.5,20.24,4.55,5.0,5.0,5.46,5.91,36.15,3.18,4.55,3.87,5.46,5.68,18.572222,16.533333,20.833333,4.717143,17.37037,94.070914
US_FL_12039,2022-03-12,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,193,6,26292,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,0,4,30,-24,6,6.56,8.58,,9.84,8.83,4.79,6.81,3.79,10.85,5.3,5.8,7.57,4.54,4.79,,4.29,6.06,3.53,9.34,16.65,6.31,5.55,5.55,5.05,5.05,36.59,4.79,4.29,5.05,5.55,5.3,13.555556,6.016667,20.611111,12.119429,7.407407,68.652848
US_FL_12039,2022-03-13,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,193,6,26298,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,10,4,35,-33,,5.13,7.44,,11.29,13.09,,6.42,4.88,11.55,7.44,4.88,6.42,3.59,5.9,,6.16,5.65,7.19,5.65,19.77,,8.73,4.11,7.19,6.42,39.28,,7.7,5.13,3.85,5.9,4.85,-1.555556,14.416667,2.667,-7.675926,40.592037
US_FL_12039,2022-03-14,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,193,8,26306,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,6,9,22,-25,6,7.63,6.64,,12.3,10.82,5.9,4.67,,9.6,6.64,,9.6,6.4,5.41,3.69,,6.15,4.43,8.12,21.16,,9.84,,3.69,4.92,42.56,3.44,10.09,4.67,3.69,6.89,9.911111,1.844444,21.422222,0.0,3.730159,66.005567
US_FL_12039,2022-03-15,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,193,2,26308,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,2,4,14,-23,10,7.27,6.33,,11.96,7.5,5.39,7.74,4.22,8.44,5.63,,8.91,,,3.98,6.33,5.86,3.75,7.5,24.14,7.03,8.67,4.69,,5.39,44.3,4.92,5.16,8.67,5.16,5.86,15.566667,12.527778,19.538889,2.757714,12.52381,82.449721
US_FL_12039,2022-03-16,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,5,13396,198,0,26308,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,11,12,11,-25,6,4.09,8.19,,11.56,9.39,5.3,9.15,4.58,6.02,5.3,,9.64,,5.06,4.82,,8.19,,9.15,17.59,8.67,9.15,,5.54,4.82,46.25,,10.6,5.3,6.02,8.43,18.6,15.366667,24.077778,9.434286,14.722222,78.202271
US_FL_12039,2022-03-17,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,198,15,26323,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,9,14,24,-26,5,4.57,7.87,,12.44,10.41,7.62,5.58,4.57,10.15,4.57,5.58,10.41,4.06,3.55,,5.58,4.32,,5.84,19.54,5.58,7.11,,,7.11,40.61,,9.9,5.08,5.08,,16.6,10.105556,24.455556,0.1778,12.15873,74.703862
US_FL_12039,2022-03-18,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,198,8,26331,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-9,-3,14,-29,10,,8.71,,11.13,10.16,5.32,5.81,6.05,8.47,,4.36,10.89,4.36,5.32,,4.11,4.11,,11.85,18.63,7.02,11.13,3.39,4.36,7.02,37.74,4.11,9.68,4.11,6.29,4.84,17.105556,13.055556,23.572222,16.401143,14.769841,85.882991
US_FL_12039,2022-03-19,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,198,2,26333,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-3,-1,26,-27,7,5.76,5.26,,13.03,10.03,8.27,4.01,3.51,5.26,5.76,,9.02,5.76,5.01,,4.01,6.26,7.27,6.77,19.55,6.01,10.53,,3.51,5.51,37.84,4.26,5.51,4.26,5.26,6.77,18.544444,15.494444,22.133333,29.55925,16.492063,88.372932
US_FL_12039,2022-03-20,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,198,5,26338,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,21,11,23,-30,,5.06,7.73,,12.52,10.92,8.26,7.46,3.73,13.32,5.06,6.39,11.72,4.0,7.73,,5.06,6.13,,13.05,26.11,10.66,8.53,3.73,3.73,6.39,37.3,5.59,8.26,6.39,8.53,4.8,15.733333,8.183333,22.766667,2.413,6.238095,53.382297
US_FL_12039,2022-03-21,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,198,4,26342,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,15,15,12,-17,4,6.42,8.8,3.8,14.98,8.8,,4.75,4.28,10.7,4.75,,10.46,3.8,4.75,,5.23,5.23,5.23,8.08,24.25,7.13,11.65,4.75,5.23,5.94,39.46,5.71,6.89,6.89,4.52,4.99,14.705556,5.95,24.227778,0.0,5.0,52.688379
US_FL_12039,2022-03-22,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,198,0,26342,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,13,12,1,-9,3,3.75,8.91,,14.07,7.04,4.46,4.46,3.99,10.09,4.92,4.92,7.5,,4.92,,5.86,4.22,3.75,11.96,22.98,6.1,6.57,4.92,4.92,4.92,43.16,5.16,6.33,5.16,7.27,6.57,18.655556,11.505556,25.238889,0.0,11.166667,62.081544
US_FL_12039,2022-03-23,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13396,198,8,26350,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,-2,-3,-7,-17,9,3.55,9.1,,9.77,9.55,6.66,7.77,4.44,6.88,4.22,3.55,11.77,4.66,4.66,3.77,,5.11,4.66,10.88,19.54,7.11,11.32,4.0,5.33,3.77,39.3,4.0,7.99,4.88,5.55,4.44,21.133333,18.577778,23.088889,3.302,18.18254,84.265649
US_FL_12039,2022-03-24,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,2,13396,200,3,26353,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,7,11,-4,-13,6,4.84,7.27,3.96,10.35,7.49,3.96,6.61,5.06,7.27,3.52,3.52,9.03,3.96,6.39,,5.06,3.52,3.08,10.79,20.48,4.62,7.27,,3.74,4.4,30.61,3.08,4.84,5.06,,5.95,17.066667,14.344444,20.794444,8.998857,12.97619,77.900306
US_FL_12039,2022-03-25,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,18,0,13414,200,6,26359,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,6,15,8,-14,4,5.45,7.81,4.5,10.42,9.23,6.16,5.68,4.5,7.58,,5.92,8.52,3.55,5.45,,4.74,4.26,5.45,11.13,21.07,,5.45,4.74,,4.26,37.88,3.31,4.5,5.45,5.92,4.74,15.3,9.216667,21.683333,0.254,7.452381,59.819198
US_FL_12039,2022-03-26,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,4,26363,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,5,3,16,-21,1,,7.98,,11.83,7.43,5.78,4.68,5.23,9.08,4.95,3.85,7.98,,4.95,,4.95,6.33,3.85,4.95,18.16,7.15,7.7,,4.4,4.68,36.32,,11.01,6.88,,4.4,15.172222,8.216667,22.655556,0.0,5.730159,53.430322
US_FL_12039,2022-03-27,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,2,26365,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,21,12,15,-30,,,6.41,3.59,9.48,7.17,4.36,5.38,4.36,11.28,5.38,3.84,6.92,,5.38,,5.38,13.84,,5.64,23.32,4.87,10.25,4.1,,5.64,37.67,5.89,8.2,7.17,4.61,4.87,16.116667,7.8,24.255556,0.0,3.436508,43.652612
US_FL_12039,2022-03-28,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,1,26366,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,7,8,3,-11,3,6.63,5.03,,16.46,6.86,7.32,5.26,5.72,9.83,6.86,3.43,10.74,4.57,6.86,4.57,3.89,47.78,4.8,8.0,23.09,4.12,9.37,,4.34,8.69,40.92,6.63,3.43,6.63,4.57,5.03,17.388889,8.905556,27.172222,0.0,9.420635,58.979269
US_FL_12039,2022-03-29,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,6,26372,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,11,9,9,-9,4,5.78,4.86,4.16,18.04,7.63,3.24,5.55,4.39,12.02,5.78,4.62,10.87,,4.39,,7.63,13.64,4.39,7.17,19.88,4.86,7.86,3.24,5.32,3.93,36.76,,5.32,6.47,4.16,6.47,19.027778,12.416667,26.672222,0.0,13.285714,68.398913
US_FL_12039,2022-03-30,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,2,26374,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,6,9,1,-12,3,3.21,7.33,3.43,11.9,7.1,3.89,4.12,4.58,6.41,,3.21,9.16,,5.72,4.12,4.35,8.7,5.04,9.84,21.98,5.04,9.39,6.18,4.35,5.27,38.92,3.66,6.41,5.95,3.21,3.66,20.3,14.144444,27.061111,0.0,13.650794,66.232179
US_FL_12039,2022-03-31,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,6,26380,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,5,5,1,-20,10,8.34,6.95,,11.35,7.18,6.72,,5.1,10.43,7.65,3.24,7.18,3.71,5.1,3.24,5.1,9.04,,8.8,20.62,6.26,4.87,,3.24,5.1,42.4,3.24,5.79,7.42,5.56,5.1,21.877778,17.044444,25.666667,8.091714,17.222222,75.15515
US_FL_12039,2022-04-01,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,21,26401,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,16,21,4,-13,2,,5.78,4.52,8.54,11.31,4.78,5.78,,6.53,4.78,,10.05,3.52,4.52,,4.52,8.29,5.28,9.8,21.61,6.03,9.05,5.03,6.03,6.53,35.69,,7.04,5.53,4.27,4.02,18.972222,12.533333,24.561111,13.0556,11.468254,62.058413
US_FL_12039,2022-04-02,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,3,26404,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,3,5,1,-20,5,6.81,5.76,,10.47,10.47,6.81,,,11.52,4.19,3.93,9.95,3.93,4.45,,,10.21,5.76,11.0,21.47,7.33,7.07,4.45,,3.67,36.66,6.55,6.55,5.5,3.67,7.07,14.527778,9.988889,21.027778,0.0,10.579365,77.549479
US_FL_12039,2022-04-03,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,4,26408,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,28,11,11,-28,,6.21,9.06,4.14,12.94,4.92,4.66,5.18,6.21,8.54,4.14,,12.16,3.62,,,4.14,9.06,6.47,8.8,22.77,6.99,9.83,,5.18,6.21,38.04,4.66,8.02,6.21,5.43,7.25,15.855556,8.805556,24.916667,0.4826,9.087302,64.071501
US_FL_12039,2022-04-04,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,3,26411,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,18,2,-12,2,5.96,6.19,,15.37,8.94,5.28,4.59,,10.32,5.28,,9.63,4.13,,,4.59,,5.73,8.26,22.7,8.48,9.86,,5.96,7.57,39.45,,7.8,5.5,4.82,4.36,17.388889,8.961111,26.411111,0.0,9.111111,58.638396
US_FL_12039,2022-04-05,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,200,2,26413,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,1,6,1,-13,6,5.37,5.37,,11.4,9.61,6.26,7.83,,6.71,5.37,5.81,11.85,6.71,4.7,,4.7,6.71,4.47,8.49,22.36,8.05,10.51,4.47,6.04,4.25,36.66,4.25,6.93,7.83,6.04,7.6,19.388889,13.361111,26.627778,4.136571,15.873016,80.341148
US_FL_12039,2022-04-06,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,1,13414,201,6,26419,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,3,3,2,-14,7,5.26,7.02,4.82,13.15,8.77,5.7,5.04,3.95,6.36,5.26,7.45,8.99,4.6,6.58,,3.29,6.36,4.6,7.89,24.55,5.92,9.43,5.48,5.26,5.92,40.78,,8.11,7.02,5.04,5.26,21.45,16.777778,27.127778,17.126857,19.851852,91.336462
US_FL_12039,2022-04-07,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13414,201,7,26426,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,12,15,4,-14,4,4.49,7.18,3.14,8.08,7.18,5.38,5.83,,7.85,3.59,5.38,11.66,4.04,,,4.71,5.38,,7.18,20.41,7.18,4.93,3.37,,3.59,38.59,3.37,6.73,4.49,6.28,6.73,22.272222,17.983333,24.633333,2.467429,14.984127,63.871801
US_FL_12039,2022-04-08,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,19,0,13433,201,6,26432,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,11,17,8,-15,3,5.69,4.39,3.88,8.79,4.91,5.17,4.91,5.69,,4.65,5.43,6.21,4.91,,4.14,5.69,5.95,,7.24,23.53,3.62,8.27,4.14,,4.39,35.16,,8.79,4.39,6.46,5.43,15.811111,9.05,21.544444,0.0762,3.079365,42.633445
US_FL_12039,2022-04-09,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13433,201,8,26440,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,10,12,16,-18,1,,6.12,,14.19,7.23,,5.57,,10.29,5.01,4.45,8.9,,,3.9,5.29,8.9,4.17,8.62,20.87,3.9,5.84,,,7.51,33.39,4.17,6.12,5.84,5.29,7.51,12.805556,6.233333,18.25,0.0,0.31746,42.704571
US_FL_12039,2022-04-10,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13433,201,5,26445,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,26,14,21,-31,,4.0,7.21,,9.88,8.54,,,,9.88,6.94,5.07,7.74,4.8,5.87,,,6.14,5.07,7.47,24.56,3.74,9.08,,4.8,6.67,36.04,,5.34,5.61,5.61,6.14,13.605556,5.055556,23.738889,0.0,4.650794,54.829181
US_FL_12039,2022-04-11,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13433,201,3,26448,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,3,15,6,-12,3,,5.96,,11.93,8.59,6.2,3.82,5.25,8.82,5.25,3.58,12.88,5.49,5.25,,3.34,5.25,3.82,7.16,22.66,4.77,10.02,3.82,,5.49,42.69,,6.2,6.92,7.63,6.44,16.461111,7.488889,25.138889,0.0,10.0,66.54127
US_FL_12039,2022-04-12,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,0,13433,201,0,26448,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,10,14,5,-11,4,3.99,8.48,3.74,12.22,4.74,5.74,6.24,3.74,10.72,7.73,4.74,11.47,5.49,7.98,3.49,3.74,4.99,,8.23,27.18,6.24,10.72,,4.49,3.99,37.91,4.99,7.48,5.49,5.49,5.24,20.344444,12.522222,26.733333,0.0,14.404762,69.70886
US_FL_12039,2022-04-13,ChIJ9ZzF0Q7C7IgRpibXdrVNPtM,Q501848,geoId/12039,US,United States of America,FL,Florida,12039,Gadsden County,US,USA,2,0,2,13433,203,2,26450,45993,21903,24090,5514,5537,5703,5538,5882,6596,6001,3376,1846,1210697,30.58,-84.61,1369,75.622222,8,12,0,-15,4,5.7,8.55,4.28,14.25,6.65,3.56,6.18,4.75,16.39,6.65,3.8,11.64,4.04,,4.75,4.99,5.94,4.51,7.13,28.75,5.7,6.89,6.41,3.33,4.04,37.3,3.8,7.6,5.7,7.6,5.94,20.788889,15.85,26.527778,0.0,15.539683,72.80887
