location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05123,2020-03-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,13,9,9,4,,7.33,21.62,7.7,34.82,,27.49,5.5,16.494444,12.7,21.816667,3.96875,,12.205556,75.853323
US_AR_05123,2020-03-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,25,26,6,9,5.98,7.48,15.33,5.98,31.79,5.61,29.17,,16.45,12.005556,19.85,1.411111,,11.627778,73.234407
US_AR_05123,2020-03-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,19,15,2,11,,8.55,16.39,6.41,30.28,6.41,26.72,5.34,13.172222,10.544444,16.166667,0.451556,,8.083333,71.603089
US_AR_05123,2020-03-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,22,23,2,5,,5.67,19.67,9.08,26.86,,25.73,6.81,12.816667,8.333333,20.038889,0.1016,,4.205556,56.308957
US_AR_05123,2020-03-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,8,5,4,6,,,20.75,8.22,27.41,,25.45,,11.044444,6.055556,16.938889,0.0,,-2.477778,39.09472
US_AR_05123,2020-03-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,14,3,15,9,,14.24,17.93,7.91,36.39,,35.87,,7.55,0.294444,15.372222,0.0,,-2.522222,49.250125
US_AR_05123,2020-03-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,21,25,19,5,,9.97,32.54,,46.19,,18.9,,10.988889,2.561111,19.95,0.0,,-0.844444,44.707107
US_AR_05123,2020-03-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,3,4,9,1,9.29,9.29,45.31,5.57,60.54,7.8,29.34,,14.788889,10.988889,18.383333,0.0,,8.794444,67.636686
US_AR_05123,2020-03-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,11,18,13,6,6.05,8.31,34.77,9.45,50.26,6.42,30.23,,15.511111,12.222222,17.883333,12.010571,,13.333333,86.949516
US_AR_05123,2020-03-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,16,14,6,9,,11.42,45.31,6.63,72.2,7.0,20.26,,11.155556,6.961111,17.644444,0.616857,,10.016667,92.779796
US_AR_05123,2020-03-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,16,48,8,5,,10.43,54.32,9.35,100.0,,20.14,,17.033333,11.983333,23.166667,12.065,,15.422222,90.288914
US_AR_05123,2020-03-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,4,33,12,8,,9.71,39.23,8.55,66.43,6.99,30.3,,14.705556,9.716667,21.605556,3.81,,9.922222,73.335916
US_AR_05123,2020-03-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-2,14,16,10,,11.64,33.4,,62.25,8.6,25.81,,9.977778,7.688889,15.211111,3.048,,7.244444,83.224795
US_AR_05123,2020-03-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,8,25,8,4,,9.64,42.88,,70.34,,28.91,,7.627778,6.077778,10.522222,24.529143,,6.211111,90.809826
US_AR_05123,2020-03-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-2,24,8,-10,,7.75,34.18,7.29,82.49,,27.35,,6.905556,5.672222,9.672222,1.814286,,5.361111,89.93892
US_AR_05123,2020-03-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-4,19,12,-8,9.14,,35.65,8.68,60.78,,21.94,12.8,10.544444,8.344444,14.888889,7.6835,,9.233333,91.634334
US_AR_05123,2020-03-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-7,-2,7,-11,6.72,11.2,37.64,8.51,51.53,7.17,37.64,,14.244444,9.905556,21.344444,7.547429,,12.983333,92.163759
US_AR_05123,2020-03-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-2,27,7,-11,,13.1,35.51,,62.13,6.34,31.7,,20.633333,17.333333,23.877778,5.715,,18.9,89.897555
US_AR_05123,2020-03-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-13,27,2,-12,9.63,9.19,25.39,,54.28,10.07,29.33,,19.861111,13.472222,23.488889,4.54025,,17.233333,84.912866
US_AR_05123,2020-03-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-18,20,9,6,7.22,,21.17,,46.19,7.22,27.91,,8.6,5.894444,13.272222,1.5494,,4.527778,75.727552
US_AR_05123,2020-03-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-26,7,-6,-14,10.21,11.6,31.55,12.06,41.3,,25.99,,7.75,5.983333,10.105556,0.0,,5.294444,84.577933
US_AR_05123,2020-03-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-15,4,-1,-22,,15.08,30.61,,58.93,,29.24,,11.55,8.494444,16.911111,10.272889,,9.588889,87.805199
US_AR_05123,2020-03-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-19,3,-7,-26,7.1,9.32,27.97,8.43,45.28,11.1,35.51,7.55,15.327778,11.683333,20.972222,7.837714,,13.8,90.647392
US_AR_05123,2020-03-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-13,5,-10,-22,7.93,7.05,28.2,11.01,48.9,,27.75,,12.311111,9.827778,19.088889,3.27025,,10.655556,89.683695
US_AR_05123,2020-03-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-8,-8,-5,-24,,8.91,25.33,7.97,38.46,,35.65,9.85,17.322222,9.338889,28.944444,0.0,,13.105556,76.386377
US_AR_05123,2020-03-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-21,4,-16,-24,,15.25,29.55,8.1,31.46,11.44,35.75,7.63,23.022222,19.694444,26.6,0.0,,18.316667,74.982141
US_AR_05123,2020-03-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-22,-19,-10,1,,10.65,25.01,7.87,31.49,,37.51,,23.022222,20.166667,26.361111,0.0,,19.466667,80.563559
US_AR_05123,2020-03-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,,,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-16,10,-22,-25,,14.84,18.68,,25.86,7.18,27.29,,17.216049,12.277778,24.62963,14.369143,,10.518519,64.806796
US_AR_05123,2020-03-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,,,1,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-22,-10,-16,-24,,11.22,19.54,,32.43,6.65,29.1,,13.987654,10.765432,18.574074,0.181429,,10.17284,77.997682
US_AR_05123,2020-03-31,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,2,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-18,-10,-9,-23,8.27,10.33,16.95,,28.11,,24.8,,12.438272,9.271605,16.932099,27.359429,,9.339506,81.52492
US_AR_05123,2020-04-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,2,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-8,17,-15,-20,7.99,12.2,18.09,7.57,37.02,9.68,22.29,,12.845679,6.660494,20.203704,1.11125,,7.395062,69.556539
US_AR_05123,2020-04-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,2,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-7,17,-13,-24,8.54,9.4,24.77,,31.61,6.83,20.5,,15.388889,9.802469,23.006173,0.0,,7.41358,59.181015
US_AR_05123,2020-04-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,2,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-24,18,-24,-23,10.6,12.36,16.77,,27.81,,28.69,,16.697531,12.771605,21.222222,0.0,,10.407407,67.025224
US_AR_05123,2020-04-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,3,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-24,0,-20,-10,10.07,12.47,18.71,,35.5,,20.63,,15.296296,11.802469,19.450617,0.677333,,12.604938,84.100915
US_AR_05123,2020-04-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,8,0,11,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-26,28,-29,-14,7.2,10.56,27.37,,35.54,,29.77,,15.302469,9.12963,23.228395,0.0,,11.141975,76.284831
US_AR_05123,2020-04-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,17,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-22,-23,6.74,13.9,18.53,,34.11,,30.74,8.42,18.901235,11.864198,26.17284,0.0,,13.95679,73.092167
US_AR_05123,2020-04-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,11,0,28,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-17,-25,6.04,12.49,16.11,8.86,31.82,13.29,27.79,13.29,20.277778,16.746914,24.345679,0.0,,17.777778,85.67316
US_AR_05123,2020-04-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,31,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-22,-25,7.33,9.37,13.44,6.52,28.51,,27.7,,22.660494,19.037037,28.148148,1.185333,,20.895062,89.839689
US_AR_05123,2020-04-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,31,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-24,-28,,11.22,17.88,8.31,30.35,7.07,27.44,,19.759259,13.895062,25.901235,0.0,,10.574074,55.570836
US_AR_05123,2020-04-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,31,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-32,-36,,7.78,9.61,,27.45,6.86,29.74,,12.179012,6.166667,19.154321,0.0,,-0.895062,40.707255
US_AR_05123,2020-04-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,31,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-27,-18,,,12.81,,23.65,8.38,19.71,,12.104938,4.839506,21.061728,0.0,,2.962963,53.919236
US_AR_05123,2020-04-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,32,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-44,-26,,7.68,14.0,,23.93,8.13,28.45,,15.037037,12.197531,19.845679,11.387667,,13.197531,88.834566
US_AR_05123,2020-04-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,13,0,45,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-25,-24,14.4,6.58,9.05,11.11,27.98,,32.1,,10.858025,5.648148,17.895062,34.0995,,6.067901,72.57797
US_AR_05123,2020-04-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,45,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-17,-23,7.8,6.63,8.19,7.8,27.7,8.19,21.07,5.85,7.882716,5.240741,11.271605,0.508,,1.617284,64.781051
US_AR_05123,2020-04-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,45,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-31,-22,6.18,7.73,12.75,9.28,22.03,5.8,21.25,5.8,8.3125,0.979167,16.430556,0.0,,0.965278,59.967517
US_AR_05123,2020-04-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,18,0,63,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-28,-23,,7.81,14.06,7.81,26.95,5.86,17.19,,12.425926,3.993827,20.950617,0.0,,3.845679,56.003313
US_AR_05123,2020-04-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,63,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-26,-23,9.13,6.64,11.21,6.23,17.85,7.47,28.23,,15.901235,9.771605,22.154321,0.0,,7.635802,58.379494
US_AR_05123,2020-04-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,64,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-20,-11,8.31,8.78,9.24,,24.48,,27.25,8.31,10.765432,4.975309,17.95679,0.804333,,5.728395,71.185678
US_AR_05123,2020-04-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,64,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-30,-18,10.1,,14.93,,25.48,8.35,24.6,,12.62963,10.246914,15.487654,1.778,,10.228395,85.440256
US_AR_05123,2020-04-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,65,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-22,-23,7.67,6.87,9.29,,21.8,,27.86,,15.018519,8.339506,22.833333,7.366,,11.32716,78.63392
US_AR_05123,2020-04-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,66,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-16,-25,,10.18,9.36,6.11,15.47,,28.09,7.33,18.820988,11.296296,25.703704,0.028222,,10.061728,56.894869
US_AR_05123,2020-04-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,66,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-19,-23,7.06,10.98,12.16,8.24,27.46,7.45,28.24,7.84,15.759259,12.54321,22.740741,0.0508,,10.030864,69.245019
US_AR_05123,2020-04-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,0,69,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-19,-25,,9.64,10.85,,18.89,,38.57,9.24,15.845679,13.580247,19.666667,12.3952,,14.049383,89.144789
US_AR_05123,2020-04-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,74,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-20,-24,6.04,10.07,6.45,8.06,19.74,,36.66,,16.37037,9.641975,22.87037,0.381,,12.722222,79.073263
US_AR_05123,2020-04-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,75,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-19,-10,,,,,21.52,7.03,25.91,,16.969136,12.574074,20.697531,2.38125,,12.888889,76.935251
US_AR_05123,2020-04-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,80,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-29,-23,10.83,9.89,8.01,10.36,18.84,14.13,36.27,9.89,14.845679,8.932099,21.45679,0.197556,,8.191358,64.45056
US_AR_05123,2020-04-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,81,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-12,-25,,10.21,9.39,8.98,23.68,8.17,32.67,8.57,16.648148,10.685185,22.666667,0.0,,9.561728,63.138024
US_AR_05123,2020-04-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,82,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-10,-22,6.32,6.71,6.71,7.5,21.32,7.89,23.68,7.11,18.833333,14.160494,23.882716,0.108857,,13.549383,71.551366
US_AR_05123,2020-04-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,83,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-14,-21,7.11,13.83,10.27,6.72,19.36,6.32,33.98,,17.969136,14.333333,21.765432,18.650857,,13.660494,75.951662
US_AR_05123,2020-04-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,0,0,83,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-13,-23,,10.34,9.51,7.86,26.06,,23.57,,16.722222,10.802469,22.746914,1.439333,,8.62963,58.887759
US_AR_05123,2020-05-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,1,0,84,0,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-18,-23,,,,6.49,26.38,,25.95,,18.419753,9.67284,27.024691,0.0,,10.617284,60.526523
