location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18015,2020-12-20,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,7,1,1224,15,,,0,0,0,1,1,2,3,0,0,0,7,9,35,68,33,204,190,200,199,138,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,566,650,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-14,,,8.12,,27.4,,37.04,,2.493827,-0.055556,4.648148,0.036286,,0.592593,87.517519
US_IN_18015,2020-12-21,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,19,0,1243,15,,,0,0,0,0,0,0,8,1,3,5,7,9,35,68,33,204,198,201,202,143,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,10,575,660,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-28,8,,11.53,9.52,19.04,7.52,32.07,,3.04321,0.493827,7.858025,0.0,,0.432099,83.269397
US_IN_18015,2020-12-22,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,16,0,1259,15,,,0,0,1,0,1,1,1,3,3,5,7,9,36,68,34,205,199,204,205,148,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,11,580,671,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-30,8,8.19,16.9,,27.14,,35.85,,3.138889,-0.733333,6.938889,0.1016,,-1.138889,73.778472
US_IN_18015,2020-12-23,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,17,0,1276,15,,,0,1,0,0,0,2,2,4,6,1,7,10,36,68,34,207,201,208,211,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,9,588,680,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-37,8,,11.4,,17.62,11.4,29.02,,5.272222,-0.322222,11.016667,0.169333,,0.444444,71.278586
US_IN_18015,2020-12-24,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,12,0,1288,15,,,0,0,0,0,2,2,2,1,2,2,7,10,36,68,36,209,203,209,213,151,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,593,687,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-63,,13.51,8.64,,15.67,,22.69,,-1.977778,-9.466667,10.433333,6.495143,,-5.772222,75.402889
US_IN_18015,2020-12-25,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,1291,15,,,0,0,0,0,0,0,1,0,0,2,7,10,36,68,36,209,204,209,213,153,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,594,689,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-86,,12.74,,8.66,14.78,8.15,29.55,,-9.961111,-11.9,-7.205556,0.217714,,-13.933333,72.80841
US_IN_18015,2020-12-26,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,12,0,1303,15,,,0,0,0,0,0,1,1,2,1,3,7,10,36,68,36,210,205,211,214,156,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,8,598,697,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-36,,9.89,11.45,,20.3,,30.19,,-5.027778,-10.338889,1.616667,0.0,,-10.622222,64.957002
US_IN_18015,2020-12-27,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,22,0,1325,15,,,0,0,1,0,1,4,5,3,5,3,7,10,37,68,37,214,210,214,219,159,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,11,609,708,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-24,,11.01,8.51,,13.51,,37.03,8.01,0.066667,-7.55,8.766667,0.0,,-3.094444,79.523758
US_IN_18015,2020-12-28,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,21,0,1346,15,,,0,0,0,2,1,3,3,2,5,3,7,10,37,70,38,217,213,216,224,162,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,12,618,720,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-42,,11.27,10.78,7.35,14.7,,37.73,7.35,1.327778,-3.4,8.944444,0.907143,,-1.416667,82.115455
US_IN_18015,2020-12-29,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,22,0,1368,15,,,0,0,0,2,2,3,4,5,2,4,7,10,37,72,40,220,217,221,226,166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,12,628,732,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-41,13,10.26,9.28,8.79,24.91,,33.21,11.23,-3.655556,-8.4,2.244444,0.0,,-7.027778,77.643357
US_IN_18015,2020-12-30,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,15,0,1383,15,,,0,0,0,1,1,0,0,2,3,5,7,10,37,73,41,220,217,223,229,171,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,4,639,736,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-45,15,8.22,12.09,9.67,22.73,,43.52,7.74,1.933333,-2.683333,6.344444,3.882571,,-1.094444,80.455059
US_IN_18015,2020-12-31,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,14,0,1397,15,,,0,0,1,0,0,2,2,2,1,3,7,10,38,73,41,222,219,225,230,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,644,745,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-53,,,,,19.19,,26.25,8.58,-2.35,-3.755556,2.75,3.52425,,-5.205556,80.966327
US_IN_18015,2021-01-01,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,1398,15,,,0,0,0,0,0,0,0,0,0,0,7,10,38,73,41,222,219,225,230,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,645,745,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-81,,,,,20.27,7.91,38.06,8.4,-1.266667,-3.861111,1.005556,3.955143,,-2.661111,90.320977
US_IN_18015,2021-01-02,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,18,0,1416,15,,,0,0,0,2,1,2,4,0,7,1,7,10,38,75,42,224,223,225,237,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,10,653,755,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-15,,7.54,8.55,,14.58,8.55,36.7,,0.888889,-2.291667,3.069444,12.808857,,0.265432,95.810295
US_IN_18015,2021-01-03,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,7,0,1423,15,,,0,0,0,0,0,1,2,1,1,2,7,10,38,75,42,225,225,226,238,177,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,656,759,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-24,,,9.72,9.72,12.63,8.26,36.93,,0.461111,0.092593,1.972222,1.632857,30.48,-0.111111,96.059738
US_IN_18015,2021-01-04,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,23,0,1446,15,,,0,0,0,2,0,3,7,1,1,5,7,10,38,77,42,228,232,227,239,182,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,14,665,773,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,7,7.94,18.68,7.01,21.02,8.87,36.43,,0.15,-2.038889,3.9,0.9906,,-1.294444,90.141838
US_IN_18015,2021-01-05,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,22,0,1468,15,,,0,0,2,3,1,3,3,2,3,1,7,10,40,80,43,231,235,229,242,183,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,9,678,782,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-17,8,,10.3,7.73,23.62,,38.65,,-0.216667,-2.25,2.338889,0.0,,-0.877778,95.384151
US_IN_18015,2021-01-06,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,11,1,1479,16,,,0,0,1,1,1,2,1,3,1,0,7,10,41,81,44,233,236,232,243,183,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,684,787,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-15,7,7.68,,8.11,21.76,9.39,30.29,7.25,0.566667,-1.783333,2.666667,0.0,,-1.494444,86.289432
US_IN_18015,2021-01-07,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,2,0,1481,16,,,0,0,0,0,0,1,0,0,0,0,7,10,41,81,44,234,236,232,243,183,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,685,788,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,8,8.34,,,17.13,,33.37,,0.966667,-1.372222,2.833333,0.0,,-2.7,76.84123
US_IN_18015,2021-01-08,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,17,0,1498,16,,,0,0,0,3,0,4,2,4,2,2,7,10,41,84,44,238,238,236,245,185,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,8,694,796,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-13,,7.09,10.63,11.52,23.04,,31.46,,-0.433333,-2.205556,1.605556,0.0,,-3.833333,78.00701
US_IN_18015,2021-01-09,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,1501,16,,,0,0,0,0,0,0,0,1,1,1,7,10,41,84,44,238,238,237,246,186,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,694,799,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-3,,,10.42,10.92,18.86,8.44,29.28,12.4,-2.922222,-5.5,0.472222,0.0,,-5.538889,82.29004
US_IN_18015,2021-01-10,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,5,0,1506,16,,,0,1,0,0,1,1,0,0,1,1,7,11,41,84,45,239,238,237,247,187,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,697,801,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-11,,9.96,,,15.93,,33.85,,-3.588889,-7.144444,-0.711111,0.0,,-5.427778,87.246828
US_IN_18015,2021-01-11,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,16,0,1522,16,,,0,0,0,1,0,1,1,3,4,1,7,11,41,85,45,240,239,240,251,188,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,705,809,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-13,6,,9.05,9.48,15.94,7.33,34.47,,-3.35,-6.216667,-1.561111,0.0,,-5.65,84.229179
US_IN_18015,2021-01-12,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,7,0,1529,16,,,0,0,2,1,1,1,2,0,0,0,7,11,43,86,46,241,241,240,251,188,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,6,706,815,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,7,10.26,,9.37,24.99,8.48,28.56,8.48,-1.583333,-4.688889,3.727778,0.0,,-4.05,83.410965
US_IN_18015,2021-01-13,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,5,0,1534,16,,,0,0,0,0,1,0,2,0,0,1,7,11,43,86,47,241,243,240,251,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,708,818,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-17,6,,,12.17,14.42,,37.86,,1.594444,-2.927778,6.638889,0.0,,-1.033333,82.903945
US_IN_18015,2021-01-14,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,6,0,1540,16,,,0,0,0,2,0,0,0,0,1,3,7,11,43,88,47,241,243,240,252,192,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,712,820,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-19,8,7.1,7.54,12.43,16.86,,32.39,,2.972222,-0.85,6.261111,0.0,,-0.094444,80.546929
US_IN_18015,2021-01-15,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,9,0,1549,16,,,0,0,0,0,0,0,0,2,4,2,7,11,43,88,47,241,243,242,256,194,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,717,824,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,,10.33,9.04,,20.65,8.18,34.85,6.88,2.111111,-0.461111,5.294444,0.4064,,0.066667,86.623876
US_IN_18015,2021-01-16,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,1552,16,,,0,0,0,0,0,0,0,0,0,0,7,11,43,88,47,241,243,242,256,194,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,718,826,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-14,,19.46,8.98,7.98,18.46,10.48,36.43,,-0.916667,-3.927778,2.4,0.169333,,-1.577778,95.319975
US_IN_18015,2021-01-17,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,4,0,1556,16,,,0,0,0,1,0,1,0,0,1,1,7,11,43,89,47,242,243,242,257,195,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,720,828,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-21,,8.17,7.21,12.49,12.01,,35.07,7.69,-0.061111,-2.716667,1.111111,0.290286,,-0.988889,93.557986
US_IN_18015,2021-01-18,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,15,0,1571,16,,,0,0,0,2,0,1,5,3,4,0,7,11,43,91,47,243,248,245,261,195,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,10,725,838,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-26,,8.14,7.23,9.04,19.89,,32.55,7.68,-1.555556,-3.327778,0.1,0.254,,-3.372222,87.589389
US_IN_18015,2021-01-19,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,14,0,1585,16,,,0,0,0,1,1,1,2,4,3,1,7,11,43,92,48,244,250,249,264,196,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,732,845,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-17,6,7.28,10.46,10.46,18.2,,33.67,,-2.407407,-7.475309,2.037037,0.0,,-5.697531,78.452528
US_IN_18015,2021-01-20,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,12,0,1597,16,,,0,0,0,2,0,0,4,0,1,2,7,11,43,94,48,244,254,249,265,198,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,6,738,851,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,6,12.2,9.04,,22.59,6.78,33.89,,-1.816667,-6.877778,1.711111,0.0,,-5.838889,74.244558
US_IN_18015,2021-01-21,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,10,0,1607,16,,,0,0,1,2,1,1,0,1,0,0,7,11,44,96,49,245,254,250,265,198,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,3,745,854,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-14,7,9.71,7.4,9.71,13.41,,37.45,11.1,1.994444,-3.905556,7.738889,0.0,,-4.127778,64.200108
US_IN_18015,2021-01-22,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,8,0,1615,16,,,0,0,0,0,0,1,0,1,2,2,7,11,44,96,49,246,254,251,267,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,747,860,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-15,,,,12.04,18.06,,38.43,7.41,-1.683333,-6.188889,5.35,0.0,,-7.472222,64.835047
US_IN_18015,2021-01-23,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,5,0,1620,16,,,0,0,0,2,0,0,0,0,0,1,7,11,44,98,49,246,254,251,267,201,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,5,747,865,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-11,,11.31,,,19.54,,38.57,,-7.1,-12.15,0.311111,0.0,,-12.155556,67.365548
US_IN_18015,2021-01-24,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,6,0,1626,16,,,0,0,1,1,0,1,1,0,0,0,7,11,45,99,49,247,255,251,267,201,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,749,869,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-12,,14.53,,9.02,20.55,9.52,42.59,8.02,-1.533333,-5.238889,0.083333,0.0,,-5.85,72.658174
US_IN_18015,2021-01-25,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,18,0,1644,16,,,1,0,0,5,0,1,3,4,1,3,8,11,45,104,49,248,258,255,268,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,12,755,881,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,9,8.1,8.55,10.35,11.25,,33.75,,-0.894444,-3.016667,0.616667,0.362857,,-2.6,88.385339
US_IN_18015,2021-01-26,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,9,1,1653,17,,,0,1,0,0,0,1,2,0,2,1,8,12,45,104,49,249,260,255,270,205,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,760,885,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-29,,9.87,8.52,13.46,25.12,7.62,41.27,,0.088889,-1.077778,0.944444,2.140857,,-0.5,95.863686
US_IN_18015,2021-01-27,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,7,0,1660,17,,,0,0,1,0,0,2,0,1,1,0,8,12,46,104,49,251,260,256,271,205,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,764,888,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,7,10.04,7.17,11.96,17.22,7.17,33.95,,-2.4,-4.666667,0.25,0.141111,,-4.505556,85.646437
US_IN_18015,2021-01-28,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,16,0,1676,17,,,0,0,2,4,0,0,1,2,5,1,8,12,48,108,49,251,261,258,276,206,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,7,773,895,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,8,8.82,,,15.2,8.33,40.19,,-4.3,-7.8,-1.244444,0.0,,-7.655556,77.58805
US_IN_18015,2021-01-29,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,1677,17,,,0,0,0,0,0,0,0,0,0,1,8,12,48,108,49,251,261,258,276,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,774,895,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-18,,,8.59,10.02,15.26,,46.27,,-4.327778,-8.733333,1.366667,0.0,,-8.822222,71.04532
US_IN_18015,2021-01-30,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,1680,17,,,0,0,0,0,0,1,2,0,0,0,8,12,48,108,49,252,263,258,276,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,776,896,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-15,,,,,17.3,,33.54,,-1.233333,-6.0,1.794444,0.1016,,-6.466667,67.772563
US_IN_18015,2021-01-31,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,3,0,1683,17,,,0,0,0,1,1,1,0,0,0,0,8,12,48,109,50,253,263,258,276,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,777,898,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-28,,10.64,,9.63,19.77,,44.1,,0.038889,-2.461111,1.25,8.817429,129.54,-0.827778,93.960162
