location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05083,2022-04-18,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5118,79,0,10058,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-7,2,10.93,13.66,31.15,39.35,12.166667,7.777778,18.866667,1.947333,,5.611111,64.406953
US_AR_05083,2022-04-19,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5118,79,9,10067,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,5,-1,12.35,8.98,23.01,50.51,12.138889,3.061111,20.472222,0.0,,0.722222,45.847354
US_AR_05083,2022-04-20,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5118,79,4,10071,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-5,2,11.53,8.91,28.3,45.07,13.933333,10.161111,19.483333,10.196286,,9.177778,73.266947
US_AR_05083,2022-04-21,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,1,5118,80,2,10073,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,0,1,17.33,9.75,31.41,33.58,20.9,16.588889,26.005556,11.2268,,17.866667,82.970232
US_AR_05083,2022-04-22,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5118,80,0,10073,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-1,-1,16.76,9.43,24.09,36.14,23.527778,19.2,28.083333,0.1016,,17.0,66.939221
US_AR_05083,2022-04-23,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5118,80,3,10076,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,11,,16.56,13.68,29.52,39.61,23.311111,19.638889,27.294444,0.0,,14.344444,57.308717
US_AR_05083,2022-04-24,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5118,80,8,10084,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-17,,17.65,,18.33,44.81,21.788889,17.572222,26.238889,0.804333,,15.961111,70.097765
US_AR_05083,2022-04-25,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5118,80,3,10087,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-3,1,11.7,8.65,28.5,36.64,16.35,12.227778,20.733333,53.424667,,11.622222,73.671455
US_AR_05083,2022-04-26,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5118,80,2,10089,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,4,-1,17.2,9.99,27.18,36.62,14.15,6.722222,21.611111,6.7564,,4.222222,51.370596
US_AR_05083,2022-04-27,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5119,80,0,10089,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,0,-1,18.14,9.64,32.88,39.69,14.65,6.338889,23.611111,0.0,,4.333333,50.271135
US_AR_05083,2022-04-28,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5119,80,7,10096,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-1,-1,13.99,,23.14,32.28,17.022222,10.561111,23.994444,0.0,,8.166667,56.255529
US_AR_05083,2022-04-29,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5120,80,2,10098,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-3,-2,14.62,,17.32,40.6,21.794444,17.016667,26.85,1.2192,,13.122222,58.399064
US_AR_05083,2022-04-30,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5121,80,3,10101,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,7,,23.11,13.31,23.11,46.23,22.544444,18.783333,26.211111,0.0,,14.988889,62.505899
US_AR_05083,2022-05-01,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5121,80,1,10102,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-12,,14.98,10.89,23.14,53.1,17.811111,8.661111,26.311111,0.0,,9.466667,58.218014
US_AR_05083,2022-05-02,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5121,80,6,10108,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-4,1,8.64,7.68,23.52,37.92,17.233333,13.022222,23.944444,3.640667,,14.094444,81.926952
US_AR_05083,2022-05-03,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5122,80,1,10109,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,2,0,15.8,,25.48,45.87,16.133333,12.283333,22.15,30.153429,,13.872222,86.618219
US_AR_05083,2022-05-04,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5122,80,1,10110,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,0,-1,15.25,,18.93,31.03,15.822222,12.494444,22.322222,5.5245,,12.872222,83.046229
US_AR_05083,2022-05-05,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,5124,80,0,10110,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-1,5,16.76,7.39,17.74,34.01,17.744444,15.811111,21.405556,17.610667,,16.277778,91.228644
US_AR_05083,2022-05-06,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,2,0,5126,80,-1,10109,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-4,0,10.6,9.54,23.85,38.69,16.605556,12.444444,22.066667,19.431,,13.377778,81.540595
US_AR_05083,2022-05-07,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5126,80,5,10114,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,4,,,11.04,17.67,44.91,17.927778,10.261111,27.555556,0.0,,13.005556,73.021368
US_AR_05083,2022-05-08,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5126,80,1,10115,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-10,,26.66,,24.61,40.33,21.688889,15.7,28.766667,0.0,,15.388889,67.729488
US_AR_05083,2022-05-09,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5127,80,2,10117,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-7,-1,13.2,,11.62,43.31,26.216667,22.183333,30.905556,0.0,,21.155556,73.888385
US_AR_05083,2022-05-10,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5128,80,0,10117,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,0,-1,12.39,,23.75,38.71,27.366667,23.038889,31.872222,0.0,,21.405556,70.199647
US_AR_05083,2022-05-11,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5129,80,2,10119,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-1,-2,18.65,8.53,27.18,38.37,27.072222,21.161111,32.544444,0.0,,20.583333,67.779738
US_AR_05083,2022-05-12,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,1,0,5130,80,1,10120,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-3,0,14.15,9.96,23.58,39.83,25.85,18.316667,33.372222,0.0,,19.105556,66.509613
US_AR_05083,2022-05-13,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,0,0,5130,80,1,10121,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-1,0,16.55,,28.96,32.58,25.583333,18.455556,32.455556,0.0,,18.788889,66.218209
US_AR_05083,2022-05-14,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,2,10123,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,0,,23.78,,30.99,34.59,22.294444,19.209877,29.911111,2.652889,,19.425926,72.298754
US_AR_05083,2022-05-15,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,1,10124,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-3,,11.76,,13.14,48.42,24.740741,19.148148,31.691358,0.1016,,20.660494,78.296897
US_AR_05083,2022-05-16,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,1,10125,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-5,0,18.38,10.21,20.94,43.41,22.5,18.527778,28.555556,5.370286,,16.522222,70.068499
US_AR_05083,2022-05-17,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10125,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-1,-1,12.28,10.75,23.03,38.39,21.477778,16.288889,28.111111,0.0,,16.872222,75.194206
US_AR_05083,2022-05-18,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10125,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-3,1,14.16,,22.88,49.03,25.122222,19.916667,31.45,0.4445,,19.111111,69.441143
US_AR_05083,2022-05-19,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,1,10126,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-7,1,23.08,,24.13,35.15,25.466667,20.2,31.294444,0.0,,19.888889,71.421878
US_AR_05083,2022-05-20,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,2,10128,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-8,0,13.51,8.45,27.59,34.34,27.022222,22.661111,31.477778,0.0,,18.988889,61.615172
US_AR_05083,2022-05-21,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,2,10130,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,6,,25.38,11.66,29.5,43.22,24.511111,17.777778,30.072222,0.0,,19.9,76.066344
US_AR_05083,2022-05-22,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,1,10131,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-6,,23.01,13.25,34.86,34.17,15.116667,13.261111,19.022222,10.639778,,11.361111,78.708463
US_AR_05083,2022-05-23,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10131,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-4,2,13.55,,32.51,46.05,15.822222,13.216667,21.172222,3.701143,,11.477778,75.707419
US_AR_05083,2022-05-24,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10131,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-3,3,15.97,,34.14,40.74,18.6,16.427778,21.772222,0.846667,,16.633333,88.537529
US_AR_05083,2022-05-25,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10131,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-6,1,18.84,9.15,25.29,26.91,18.894444,16.861111,22.85,27.686,,16.677778,87.132438
US_AR_05083,2022-05-26,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,2,10133,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-7,2,10.01,,25.91,42.4,15.311111,12.444444,19.411111,5.297714,,12.022222,81.16249
US_AR_05083,2022-05-27,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10133,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-13,0,16.05,11.37,40.78,52.15,18.083333,10.372222,27.394444,0.1778,,11.966667,67.599881
US_AR_05083,2022-05-28,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10133,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-21,,11.35,10.64,28.36,44.67,21.044444,12.344444,30.1,0.0,,14.605556,66.793006
US_AR_05083,2022-05-29,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10133,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-20,,20.14,13.2,25.01,37.51,25.622222,19.25,31.744444,0.0,,16.355556,56.68761
US_AR_05083,2022-05-30,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10133,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-64,,15.44,10.53,25.97,42.12,26.361111,21.272222,30.811111,0.0,,18.477778,62.042725
US_AR_05083,2022-05-31,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10133,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-11,2,21.97,,23.27,54.94,27.222222,22.938889,31.866667,0.0,,19.844444,64.255214
US_AR_05083,2022-06-01,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,7,10140,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-14,1,20.93,9.52,36.8,52.02,26.222222,21.572222,31.233333,0.0,,20.972222,73.022332
US_AR_05083,2022-06-02,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,1,10141,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-16,2,18.96,,35.3,50.99,21.833333,19.611111,26.333333,4.209143,,19.183333,85.120011
US_AR_05083,2022-06-03,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10141,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-17,0,14.95,,25.82,38.73,20.738889,15.044444,27.188889,8.8646,,15.0,69.83974
US_AR_05083,2022-06-04,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,10,10151,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,1,,15.8,,30.88,42.37,21.083333,13.205556,28.722222,0.1016,,14.05,64.334715
US_AR_05083,2022-06-05,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10151,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-4,,12.34,10.28,30.84,35.63,21.416667,15.8,27.988889,0.0,,16.916667,75.738926
US_AR_05083,2022-06-06,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10151,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-17,3,16.11,,25.14,45.77,22.688889,17.538889,29.6,8.720667,,19.038889,79.99228
US_AR_05083,2022-06-07,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,3,10154,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-8,4,12.34,,24.67,47.39,23.544444,19.938889,28.744444,8.599714,,21.555556,88.694038
US_AR_05083,2022-06-08,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,9,10163,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-15,5,20.28,,26.82,47.75,21.866667,19.638889,26.05,27.643667,,20.655556,92.874582
US_AR_05083,2022-06-09,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,1,10164,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-13,1,15.39,10.04,26.77,46.85,22.427778,17.094444,29.477778,23.7998,,18.477778,78.425083
US_AR_05083,2022-06-10,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,3,10167,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-15,3,12.47,11.15,19.68,37.4,23.266667,18.933333,28.7,10.450286,,19.655556,80.293904
US_AR_05083,2022-06-11,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10167,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,13,,14.54,,21.09,39.27,25.061111,19.183333,32.144444,16.4338,,21.366667,80.073137
US_AR_05083,2022-06-12,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10167,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-6,,17.56,,26.69,46.35,29.444444,23.483333,35.272222,0.0,,24.105556,73.140048
US_AR_05083,2022-06-13,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10167,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-16,2,19.27,,22.48,42.4,30.311111,25.65,34.688889,0.0,,23.522222,67.19931
US_AR_05083,2022-06-14,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,6,10173,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-12,1,13.27,,20.57,47.78,29.333333,24.977778,33.438889,0.0,,21.433333,62.598996
US_AR_05083,2022-06-15,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10173,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-16,2,20.96,,28.4,46.66,28.627778,24.65,32.716667,0.0,,22.022222,67.579313
US_AR_05083,2022-06-16,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10173,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-14,3,,,23.53,41.83,28.983333,23.883333,34.511111,0.0,,23.0,70.24885
US_AR_05083,2022-06-17,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10173,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-20,3,12.16,,31.09,45.28,28.805556,22.188889,35.222222,0.0,,22.722222,69.843394
US_AR_05083,2022-06-18,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10173,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-1,,,13.87,29.13,52.71,28.772222,22.694444,35.333333,0.0,,23.344444,72.694336
US_AR_05083,2022-06-19,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10173,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-9,,20.92,,30.8,52.28,26.477778,21.461111,32.455556,0.60325,,19.316667,65.189426
US_AR_05083,2022-06-20,ChIJ0xQhmdt3zIcRz5ow_Mzo_Ug,Q61363,geoId/05083,US,United States of America,AR,Arkansas,05083,Logan County,US,USA,2,,,,,0,10173,21739,10798,10941,2507,2782,2488,2340,2649,3269,2789,1913,1002,1818418,35.224722,-93.740556,1895,75.883333,,,-18,5,13.13,13.04,30.98,53.55,24.833333,15.522222,33.461111,0.0,,17.0,61.921873
