location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19017,2022-02-15,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5351,79,0,14777,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-5,,-6,3,6.14,,10.15,18.16,7.21,,12.29,3.74,5.34,10.68,7.48,,4.81,5.34,27.24,7.75,8.28,5.88,7.21,40.6,4.54,6.95,8.01,-5.444444,-11.044444,4.266667,0.0,104.14,-9.005556,76.120253
US_IA_19017,2022-02-16,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,50,0,5401,79,19,14796,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,0,,-6,2,7.86,7.86,17.04,9.96,4.19,7.34,12.32,8.12,8.12,9.7,3.93,6.29,4.46,10.75,24.9,5.77,4.19,4.46,7.34,39.05,,8.12,6.55,3.122222,-1.077778,5.944444,0.0,104.14,-0.577778,76.917928
US_IA_19017,2022-02-17,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5401,79,13,14809,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-8,,-5,3,5.09,4.01,10.17,10.97,7.23,4.28,9.64,4.28,,8.03,5.09,4.55,4.55,6.16,30.51,9.1,3.75,7.76,5.62,38.54,,4.28,8.56,-7.555556,-12.266667,-0.444444,0.0,74.93,-12.483333,68.01389
US_IA_19017,2022-02-18,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5401,79,8,14817,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-7,-6,-14,5,7.16,5.37,9.24,13.71,,8.35,7.45,5.07,4.47,12.52,6.86,,,7.45,25.94,6.86,8.05,4.17,5.37,45.62,4.77,5.67,8.35,-7.861111,-15.1,6.305556,0.0,64.77,-13.827778,62.470251
US_IA_19017,2022-02-19,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5401,79,3,14820,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,3,,3,,,7.21,11.8,9.18,7.21,5.57,11.15,5.25,,7.54,,,,6.23,23.93,7.21,4.92,5.9,6.23,36.06,,9.84,8.2,-9.483333,-15.327778,1.822222,0.084667,64.77,-15.505556,61.663258
US_IA_19017,2022-02-20,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5401,79,0,14820,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-12,,5.02,,5.96,8.79,5.02,5.96,13.81,5.96,9.73,6.28,,,,6.91,24.17,5.02,8.16,,6.59,32.96,5.34,4.71,9.42,1.077778,-5.966667,11.861111,0.0,40.64,-6.438889,57.5548
US_IA_19017,2022-02-21,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5401,79,0,14820,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-1,,-11,3,4.96,4.44,9.67,9.67,8.1,,7.58,6.53,6.79,8.36,3.92,5.75,,6.79,30.57,7.32,7.05,,6.53,32.39,3.92,7.05,6.01,1.694444,-1.294444,6.522222,0.0,40.64,-0.577778,84.980471
US_IA_19017,2022-02-22,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5401,79,7,14827,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-24,-23,-13,9,7.35,5.77,12.07,8.92,4.2,5.51,11.02,6.3,6.04,9.97,5.77,,,7.61,25.46,7.09,7.35,5.25,5.77,37.8,7.09,7.35,5.25,-5.322222,-10.983333,0.466667,0.0,30.48,-6.783333,89.58584
US_IA_19017,2022-02-23,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,41,0,5442,79,0,14827,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,7,,-5,1,5.0,7.11,11.85,9.74,6.06,7.37,7.64,5.53,,10.27,3.69,7.11,,6.06,27.65,7.64,8.43,,10.8,37.39,3.95,7.9,7.9,-14.027778,-17.333333,-9.261111,0.550333,30.48,-17.583333,74.639305
US_IA_19017,2022-02-24,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5442,79,12,14839,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-15,,-5,4,5.84,6.37,8.5,7.43,,3.72,10.62,5.04,,9.29,4.78,8.23,5.84,7.7,22.84,7.43,4.51,4.78,6.11,36.38,4.25,5.84,,-10.672222,-13.972222,-6.027778,0.0,30.48,-14.622222,72.899788
US_IA_19017,2022-02-25,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5442,79,8,14847,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-7,-10,-8,3,7.9,4.23,11.85,6.49,4.52,,12.7,8.19,4.8,5.64,4.23,,6.21,8.75,28.22,5.93,5.93,5.64,7.06,38.1,4.23,6.21,7.9,-10.383333,-16.788889,-6.311111,1.1176,30.48,-12.716667,83.170709
US_IA_19017,2022-02-26,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5442,79,7,14854,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,8,,-7,,5.02,5.38,12.54,8.6,6.45,,9.32,7.17,,8.6,5.02,5.73,6.81,10.03,20.43,7.17,,6.09,11.83,39.42,,7.88,6.81,-9.794444,-16.755556,1.077778,0.0508,78.74,-13.227778,76.192682
US_IA_19017,2022-02-27,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5442,79,0,14854,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-10,,8.21,6.15,11.28,5.81,5.81,5.13,12.99,6.84,,10.6,,,,7.86,30.77,6.84,8.21,4.79,5.47,35.9,7.86,,9.23,-2.694444,-10.277778,3.961111,0.0,50.8,-7.255556,71.11943
US_IA_19017,2022-02-28,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5442,79,0,14854,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,3,,-10,3,5.5,5.21,6.37,9.56,6.37,6.08,8.4,4.35,5.21,9.56,,,6.66,5.5,24.34,8.98,5.5,6.95,6.95,35.92,,4.35,8.4,1.938889,-4.488889,11.811111,0.0,30.48,-3.161111,69.299722
US_IA_19017,2022-03-01,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5442,79,6,14860,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-3,,-8,2,5.89,6.77,12.66,7.66,5.59,7.07,12.96,5.3,,10.89,7.36,5.89,,5.59,26.21,7.95,5.01,,5.3,36.81,6.18,4.71,7.07,5.9,1.0,11.077778,0.0,,0.966667,71.092365
US_IA_19017,2022-03-02,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,10,0,5452,79,0,14860,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,12,,-11,0,7.67,4.91,11.36,6.45,7.06,8.59,10.43,4.3,4.3,6.45,5.52,,4.6,6.75,22.71,4.91,5.83,,6.75,39.59,,6.45,,4.05,-1.016667,12.194444,0.0,,0.838889,79.795859
US_IA_19017,2022-03-03,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5452,79,6,14866,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-8,,-6,2,7.43,7.43,11.59,11.29,5.05,,13.37,5.35,4.75,9.81,,6.24,,5.94,17.83,7.13,5.94,7.13,,32.98,4.75,5.35,,-0.811111,-2.427778,3.405556,0.0,,-7.2,62.161061
US_IA_19017,2022-03-04,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5452,79,3,14869,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,4,,-10,2,4.76,4.76,10.71,7.14,5.35,4.16,13.98,7.73,5.65,,,,,5.35,22.9,8.62,,,,36.28,,,4.46,0.205556,-3.166667,5.916667,0.0,,-6.616667,60.310516
US_IA_19017,2022-03-05,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5452,79,1,14870,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,3,,-9,,,7.21,7.56,,5.84,5.5,9.96,8.59,5.5,5.5,7.9,,10.99,5.5,18.2,5.5,9.27,5.15,,38.81,,,6.53,6.3,2.166667,12.738889,4.41325,,4.061111,85.698804
US_IA_19017,2022-03-06,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5452,79,0,14870,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-6,,6.11,7.08,10.94,9.97,6.11,,10.94,7.4,,9.65,,,5.15,6.43,19.63,7.08,6.11,,6.43,32.82,6.11,7.72,5.15,2.288889,-1.977778,12.144444,15.719778,,-0.083333,84.49923
US_IA_19017,2022-03-07,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5452,79,0,14870,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-9,,-11,5,6.55,6.02,13.88,8.64,6.81,5.24,11.26,6.55,4.71,7.07,4.71,,4.71,5.24,26.45,6.28,8.64,4.71,7.86,38.49,5.24,9.16,7.86,-2.0,-4.494444,0.644444,0.85725,,-5.261111,78.568156
US_IA_19017,2022-03-08,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5452,79,5,14875,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,1,,-6,2,3.73,5.86,9.85,12.51,8.52,7.99,9.58,6.39,7.72,10.38,9.05,3.73,4.79,8.52,24.23,7.99,5.86,6.39,9.58,44.46,,4.79,6.39,-3.922222,-9.755556,3.455556,0.254,99.06,-7.944444,73.754864
US_IA_19017,2022-03-09,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,13,0,5465,79,5,14880,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,2,,-4,1,4.28,5.35,13.92,7.76,,5.09,9.64,,4.28,8.3,6.16,5.62,6.69,5.89,21.41,6.16,6.69,5.89,8.3,38.55,5.35,5.62,4.82,-2.866667,-5.744444,1.355556,0.290286,78.74,-7.183333,72.322528
US_IA_19017,2022-03-10,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5465,79,2,14882,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-7,,-7,4,6.23,5.42,11.38,10.29,7.04,7.86,12.73,7.59,7.04,8.13,4.61,4.33,4.06,9.48,24.93,4.61,8.4,,7.59,42.81,6.23,8.4,4.88,-7.45,-9.983333,-3.766667,0.0,30.48,-15.05,54.627089
US_IA_19017,2022-03-11,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5465,79,0,14882,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-5,-8,-7,4,,5.84,8.34,11.96,6.67,6.67,8.06,5.28,,10.01,,4.17,,6.12,23.08,8.06,9.18,,7.51,42.55,5.28,6.4,5.01,-7.144444,-9.7,-4.433333,0.0,30.48,-13.811111,59.113434
US_IA_19017,2022-03-12,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5465,79,3,14885,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-4,,-5,,8.75,6.65,10.85,16.8,5.6,5.95,11.55,8.05,,11.9,,,8.4,,24.16,,5.95,5.25,7.35,45.16,5.95,,8.75,-10.788889,-15.933333,-2.788889,0.0,30.48,-18.233333,54.366008
US_IA_19017,2022-03-13,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5465,79,5,14890,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-5,,,6.35,13.37,12.04,7.69,4.68,10.37,7.02,,9.03,,,6.02,,22.73,6.02,9.36,6.02,8.69,39.12,5.35,5.35,8.69,0.85,-5.805556,12.744444,0.0,,-6.933333,56.188978
US_IA_19017,2022-03-14,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5465,79,0,14890,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,1,,-18,5,5.79,4.27,14.02,12.5,6.71,4.57,11.89,6.1,6.71,8.84,5.18,6.4,,5.49,28.04,5.79,6.71,4.57,9.75,45.41,,7.32,7.62,6.1,0.066667,13.366667,0.0,,-0.438889,63.025933
US_IA_19017,2022-03-15,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5465,79,8,14898,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,0,,-16,4,5.65,8.48,11.3,11.3,4.39,5.34,10.05,5.34,,11.93,4.39,,4.71,10.05,25.43,5.96,6.91,5.65,5.34,43.64,5.65,5.65,,4.172222,-1.688889,13.222222,0.0,,0.15,75.242784
US_IA_19017,2022-03-16,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,7,1,5472,80,7,14905,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,9,,-16,2,6.41,5.45,13.79,12.18,9.62,,15.07,,8.34,8.02,9.94,,4.49,6.73,21.48,,,,11.54,42.32,,8.02,6.41,8.316667,0.561111,20.305556,0.0,,2.338889,66.199579
US_IA_19017,2022-03-17,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5472,80,3,14908,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-3,,-16,4,4.42,5.36,7.57,7.89,8.2,6.94,12.62,6.63,5.36,8.84,,5.36,8.84,14.52,27.77,8.2,,4.73,8.52,48.28,6.63,8.84,5.68,8.072222,4.166667,15.516667,0.217714,,3.711111,74.207082
US_IA_19017,2022-03-18,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5472,80,0,14908,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-8,-11,-26,8,5.2,,12.02,10.07,7.79,10.07,13.32,6.17,4.87,9.74,,,,9.74,32.48,9.1,9.74,,9.42,43.52,,9.42,6.5,3.711111,1.488889,7.227778,5.164667,,1.911111,88.300526
US_IA_19017,2022-03-19,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5472,80,4,14912,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-2,,-3,,5.66,8.13,14.85,7.42,5.3,6.01,10.96,7.78,,8.84,,6.36,,7.42,21.91,4.95,5.66,,7.07,32.52,,9.54,8.13,3.851852,-0.802469,12.141975,8.091714,,0.061728,76.653974
US_IA_19017,2022-03-20,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5472,80,0,14912,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-14,,5.06,9.45,14.51,10.13,6.75,,8.78,6.08,7.09,6.41,5.4,,5.06,5.74,23.29,5.4,4.72,7.76,6.41,39.15,7.76,,7.09,7.185185,-1.234568,18.598765,0.0,,0.641975,63.373959
US_IA_19017,2022-03-21,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5472,80,0,14912,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,4,,-8,2,7.19,7.46,12.16,10.78,5.53,8.29,13.54,5.25,5.8,8.02,5.8,4.7,3.87,6.91,19.62,,7.74,4.42,7.74,40.63,3.87,8.85,5.53,14.253086,9.111111,22.425926,0.0,,2.876543,46.669385
US_IA_19017,2022-03-22,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5472,80,2,14914,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-4,,-4,3,7.79,7.27,9.87,13.76,6.49,10.9,8.31,5.97,3.89,11.16,5.71,4.41,7.79,9.87,21.03,7.53,5.19,4.67,3.89,39.72,3.63,6.49,4.93,10.030864,7.567901,16.617284,1.378857,,6.790123,80.409594
US_IA_19017,2022-03-23,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,8,1,5480,81,5,14919,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,6,,-5,3,5.33,6.93,12.0,12.8,8.54,5.6,9.34,5.6,6.13,12.27,5.33,,,10.67,29.07,8.27,4.8,5.33,7.2,43.21,,5.33,8.27,5.296296,2.611111,9.290123,13.099143,231.14,4.635802,95.581688
US_IA_19017,2022-03-24,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5480,81,2,14921,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-4,,-6,4,3.8,7.06,17.37,11.13,6.51,7.33,10.04,5.97,5.43,7.6,5.16,,,8.14,24.15,9.77,8.68,4.88,6.78,37.72,4.88,6.24,9.23,1.944444,0.358025,3.864198,1.052286,,0.802469,92.306272
US_IA_19017,2022-03-25,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5480,81,1,14922,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,4,-4,-6,3,7.87,,7.6,9.23,,6.52,7.87,,,9.23,4.34,3.8,3.8,9.5,28.24,5.43,5.16,4.89,6.25,35.84,4.07,7.33,6.52,4.0,1.734568,7.141975,0.127,,0.253086,76.955049
US_IA_19017,2022-03-26,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5480,81,8,14930,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,3,,1,,,9.14,10.5,7.45,,6.43,12.87,,5.42,7.11,,,,8.47,18.97,6.77,6.1,,5.42,35.9,5.08,,5.42,-0.814815,-5.481481,5.080247,0.056444,,-8.87037,54.608531
US_IA_19017,2022-03-27,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5480,81,0,14930,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,,,-12,,5.69,5.69,9.48,10.75,5.69,6.95,8.53,,,8.22,6.0,,7.27,6.95,21.81,5.37,8.53,,,39.19,,9.16,,-3.061728,-7.351852,1.351852,0.0,,-12.197531,49.721734
US_IA_19017,2022-03-28,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5480,81,0,14930,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-2,,-4,3,5.73,6.77,13.28,11.46,7.29,10.94,11.72,3.91,7.29,9.89,5.21,5.47,3.65,6.77,28.64,8.59,8.33,,9.37,44.01,,9.37,5.73,-1.644444,-6.766667,5.111111,0.0,,-11.761111,47.016216
US_IA_19017,2022-03-29,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5480,81,5,14935,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-9,,-4,3,5.64,7.53,9.94,9.94,7.79,4.03,12.9,6.45,4.57,10.75,7.53,5.11,4.84,4.57,29.3,9.14,7.26,,8.33,41.39,4.57,6.99,6.99,2.011111,-0.7,4.605556,0.0,,-8.038889,47.613687
US_IA_19017,2022-03-30,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,5,1,5485,82,2,14937,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,2,,-3,3,7.41,8.2,9.79,11.38,4.76,5.56,11.11,5.56,8.47,12.17,5.29,5.82,5.03,5.03,31.49,5.29,3.97,4.76,8.2,53.98,,6.62,7.41,3.75,1.527778,7.211111,1.524,,0.988889,82.313663
US_IA_19017,2022-03-31,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5485,82,4,14941,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,-12,,-3,5,7.3,6.76,8.38,10.82,7.57,3.79,11.63,3.79,5.41,8.92,7.03,4.87,,7.03,31.64,9.2,3.79,4.6,6.22,43.81,5.68,6.49,8.38,0.816667,-0.222222,2.688889,0.60325,,-1.366667,85.472275
US_IA_19017,2022-04-01,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5485,82,4,14945,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,16,,-2,1,4.56,4.28,10.55,9.98,4.85,5.7,8.56,6.84,5.42,12.83,4.28,5.13,6.56,9.7,19.39,11.12,4.56,5.99,5.7,38.5,,6.84,5.7,1.077778,-5.1,8.505556,0.4064,30.48,-4.5,66.534796
US_IA_19017,2022-04-02,ChIJZ5Twy1a8-ocRCakNfEHRgP0,Q113763,geoId/19017,US,United States of America,IA,Iowa,19017,Bremer County,US,USA,2,0,0,5485,82,3,14948,24823,12299,12524,2950,3611,3200,2830,2826,3073,2932,2011,1390,1792936,42.774167,-92.316944,1139,81.0375,6,,-7,,4.63,5.95,7.94,8.93,,8.93,6.95,,,9.59,,,,,22.49,4.63,6.95,,,35.39,,,6.95,3.527778,-0.111111,11.227778,4.6355,,0.116667,78.557516
