location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13317,2020-02-15,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,5,-4,,,31.24,6.083333,0.680556,14.152778,0.0,,-3.555556,49.94955
US_GA_13317,2020-02-16,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-2,-9,,27.08,23.7,5.076389,1.277778,10.645833,1.016,,2.507937,83.73089
US_GA_13317,2020-02-17,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-7,-19,-11,39.45,38.33,8.395833,4.381944,14.222222,4.445,,6.185185,86.181467
US_GA_13317,2020-02-18,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-8,-10,-3,28.11,51.9,12.694444,8.895833,15.756944,0.296333,,11.166667,90.10051
US_GA_13317,2020-02-19,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-3,-4,-4,20.52,46.73,14.0,10.402778,15.895833,39.581667,,12.515873,90.627556
US_GA_13317,2020-02-20,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-19,10,-4,29.77,46.94,6.708333,3.277778,12.805556,2.370667,,4.174603,84.057648
US_GA_13317,2020-02-21,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-5,3,-6,23.39,29.89,4.512346,1.123457,8.987654,17.78,,-1.626984,65.553264
US_GA_13317,2020-02-22,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,11,-9,,27.17,42.69,3.524691,-3.802469,13.32716,0.0,,-4.507937,56.007805
US_GA_13317,2020-02-23,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,8,-1,,39.68,42.16,6.734568,-2.382716,16.055556,0.0,,-1.960317,53.740124
US_GA_13317,2020-02-24,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-11,-25,2,39.73,30.9,9.351852,4.987654,13.802469,0.907143,,4.246032,70.802745
US_GA_13317,2020-02-25,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-5,3,5,55.16,36.38,12.833333,8.259259,19.234568,25.254857,,11.12963,90.326837
US_GA_13317,2020-02-26,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,18,12,4,43.61,39.02,12.864198,8.37037,17.567901,2.0955,,9.809524,81.958928
US_GA_13317,2020-02-27,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,25,6,0,34.38,40.52,6.395062,2.12963,13.518519,0.0,,-3.388889,49.648146
US_GA_13317,2020-02-28,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,9,-3,5,36.01,40.82,5.598765,-0.888889,12.574074,0.0,,-3.984127,50.350534
US_GA_13317,2020-02-29,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,11,12,,25.83,25.83,6.790123,0.179012,13.228395,0.0,,-2.634921,51.309451
US_GA_13317,2020-03-01,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,16,3,,32.2,30.96,6.944444,-2.253086,17.641975,0.0,,-5.039683,42.676759
US_GA_13317,2020-03-02,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,7,4,8,64.37,46.82,10.598765,1.975309,17.092593,0.98425,,3.126984,59.66671
US_GA_13317,2020-03-03,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,2,40,3,58.46,55.02,15.759259,9.148148,20.41358,13.5255,,14.212963,90.579781
US_GA_13317,2020-03-04,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,10,22,-4,33.69,39.5,14.87037,11.679012,19.54321,11.611429,,13.018519,88.995621
US_GA_13317,2020-03-05,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,4,16,-1,45.16,37.05,10.91358,9.364198,14.759259,22.025429,,9.928571,93.675297
US_GA_13317,2020-03-06,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,7,-2,2,49.15,47.88,9.783951,6.333333,14.061728,18.433143,,3.809524,66.373391
US_GA_13317,2020-03-07,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,9,-12,,20.87,39.14,7.024691,0.141975,14.888889,0.0,,-3.603175,47.266542
US_GA_13317,2020-03-08,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,14,-3,,,39.91,7.888889,-0.030864,16.87037,0.0,,-1.714286,51.454284
US_GA_13317,2020-03-09,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,18,-11,2,50.07,79.85,11.302469,1.691358,21.302469,0.0,,3.357143,58.270309
US_GA_13317,2020-03-10,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-3,21,-2,55.51,42.52,16.271605,11.493827,20.537037,0.0,,11.111111,71.439842
US_GA_13317,2020-03-11,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,10,-1,-1,67.59,40.09,16.524691,11.092593,23.006173,0.296333,,12.563492,77.137552
US_GA_13317,2020-03-12,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,0,12,-3,78.03,36.85,17.08642,11.277778,23.91358,2.177143,,14.293651,83.423431
US_GA_13317,2020-03-13,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,8,16,-3,69.95,29.06,20.395062,16.555556,25.314815,0.931333,,15.730159,74.636367
US_GA_13317,2020-03-14,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,5,15,,51.73,36.59,18.82716,14.864198,24.765432,0.254,,12.587302,68.000935
US_GA_13317,2020-03-15,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-29,13,,77.29,41.37,15.030864,11.425926,21.32716,0.508,,10.515873,74.318365
US_GA_13317,2020-03-16,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,14,0,-5,100.0,38.3,13.030864,10.438272,18.944444,0.254,,8.944444,76.749096
US_GA_13317,2020-03-17,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-23,22,-11,77.14,45.26,13.092593,10.265432,19.802469,2.88925,,10.587302,84.092861
US_GA_13317,2020-03-18,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-2,1,-12,62.54,32.81,15.833333,10.296296,22.975309,0.435429,,13.768519,87.676226
US_GA_13317,2020-03-19,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-16,32,-17,43.38,37.03,20.296296,14.006173,28.092593,3.120571,,16.777778,80.395212
US_GA_13317,2020-03-20,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-13,2,-15,61.14,24.87,22.259259,16.141975,28.716049,0.0,,15.809524,66.592068
US_GA_13317,2020-03-21,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-13,12,,46.3,29.36,21.62963,16.993827,27.462963,0.108857,,14.396825,62.825842
US_GA_13317,2020-03-22,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-37,-7,,47.5,47.5,14.981481,11.277778,24.462963,1.124857,,10.357143,74.223519
US_GA_13317,2020-03-23,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-27,-18,-16,56.61,31.96,11.067901,9.91358,14.382716,3.81,,10.34127,95.298387
US_GA_13317,2020-03-24,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-39,-6,-18,49.07,22.22,14.123457,11.462963,16.333333,20.610286,,13.231481,95.885547
US_GA_13317,2020-03-25,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-21,-9,-24,48.87,36.41,17.932099,13.666667,24.493827,20.791714,,13.960317,77.147943
US_GA_13317,2020-03-26,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-28,-5,-23,49.36,46.27,16.567901,10.345679,24.512346,7.309556,,10.992063,69.799415
US_GA_13317,2020-03-27,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-28,-23,-22,39.41,40.42,20.679012,13.290123,29.345679,0.0,,15.079365,70.089702
US_GA_13317,2020-03-28,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-19,-5,,41.51,34.78,22.641975,15.290123,30.234568,0.0,,16.722222,68.424845
US_GA_13317,2020-03-29,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-31,-14,,31.12,25.76,23.419753,17.660494,29.376543,0.0,,17.349206,68.381407
US_GA_13317,2020-03-30,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-16,-24,-22,33.15,46.41,20.716049,15.493827,27.364198,0.0,,6.261905,38.758464
US_GA_13317,2020-03-31,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-26,2,-23,49.65,26.74,16.0,11.895062,23.444444,1.850571,,6.801587,55.004611
US_GA_13317,2020-04-01,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-16,23,-28,53.06,39.09,11.802469,6.018519,18.179012,4.172857,,5.119048,63.596803
US_GA_13317,2020-04-02,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-25,17,-26,34.53,21.47,11.419753,3.716049,19.981481,0.0,,2.888889,55.857259
US_GA_13317,2020-04-03,ChIJobk1GTqw94gRLd0ximqytys,Q491759,geoId/13317,US,United States of America,GA,Georgia,13317,Wilkes County,US,USA,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860,4677,5183,1115,1193,1088,975,1087,1437,1350,1049,566,1074323,33.79,-82.74,474,75.55,-19,-3,-26,35.66,30.84,14.54321,4.407407,25.259259,0.0,,4.357143,50.433726
