location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13221,2021-08-07,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1577,32,0,3219,0,0,0,0,0,0,0,0,0,0,31,34,103,221,160,186,187,153,113,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-15,,26.41,36.97,24.382716,19.975309,31.654321,0.508,,20.263889,77.600644
US_GA_13221,2021-08-08,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1577,32,0,3219,0,0,0,0,0,0,0,0,0,0,31,34,103,221,160,186,187,153,113,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,17.68,24.48,39.44,24.5,18.925926,32.345679,0.85725,,19.902778,75.445707
US_GA_13221,2021-08-09,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,7,0,1584,32,0,3219,0,0,0,2,2,1,1,2,0,0,31,34,103,223,162,187,188,155,113,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-11,13.95,22.19,35.51,26.438272,20.469136,33.191358,0.0,,21.194444,72.810883
US_GA_13221,2021-08-10,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,10,0,1594,32,0,3219,0,1,1,2,1,0,0,1,2,0,31,35,104,225,163,187,188,156,115,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-15,,31.03,30.42,26.777778,21.58642,33.691358,2.159,,22.076389,75.53294
US_GA_13221,2021-08-11,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,4,0,1598,32,34,3253,0,0,1,2,0,1,1,0,0,0,31,35,105,227,163,188,189,156,115,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-14,,20.56,34.62,25.197531,21.320988,33.648148,13.462,,21.826389,81.288647
US_GA_13221,2021-08-12,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,8,0,1606,32,0,3253,0,3,0,1,1,1,1,2,1,0,31,38,105,228,164,189,190,158,116,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-10,10.26,27.54,34.56,25.506173,20.432099,33.166667,0.28575,,21.583333,78.74933
US_GA_13221,2021-08-13,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,6,0,1612,32,0,3253,0,0,0,1,0,0,0,1,0,0,31,38,105,229,164,189,190,159,116,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-14,10.6,18.97,29.57,27.611111,21.753086,34.185185,0.0,,22.111111,71.932303
US_GA_13221,2021-08-14,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1612,32,0,3253,0,0,0,0,0,0,0,0,0,0,31,38,105,229,164,189,190,159,116,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-19,13.49,31.02,40.47,26.061728,21.734568,33.882716,17.483667,,22.083333,78.348287
US_GA_13221,2021-08-15,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1612,32,0,3253,0,0,0,0,0,0,0,0,0,0,31,38,105,229,164,189,190,159,116,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,16.94,28.24,26.98,23.808642,21.277778,30.339506,8.454571,,21.958333,89.222683
US_GA_13221,2021-08-16,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,9,0,1621,32,27,3280,0,0,0,3,1,1,0,2,1,0,31,38,105,232,165,190,190,161,117,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,13.92,19.81,36.94,24.37037,21.685185,28.567901,7.112,,22.590278,89.745229
US_GA_13221,2021-08-17,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,8,0,1629,32,-1,3279,0,0,0,0,0,1,0,0,0,0,31,38,105,232,165,191,190,161,117,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,12.61,21.02,37.31,23.641975,21.697531,27.635802,30.298571,,22.537037,91.896151
US_GA_13221,2021-08-18,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,9,0,1638,32,0,3279,0,1,0,1,1,1,0,0,0,0,31,39,105,233,166,192,190,161,117,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,18,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-9,15.26,26.56,37.29,25.561728,20.419753,32.364198,34.261778,,21.451389,77.845644
US_GA_13221,2021-08-19,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,8,0,1646,32,32,3311,0,1,0,0,0,2,0,1,0,0,31,40,105,233,166,194,190,162,117,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,8,19,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-11,11.79,27.52,35.38,26.537037,22.061728,33.308642,0.0,,22.847222,80.245451
US_GA_13221,2021-08-20,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,14,0,1660,32,0,3311,0,0,1,1,1,2,1,0,2,0,31,40,106,234,167,196,191,162,119,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,8,19,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-10,14.37,45.88,21.56,25.512346,21.944444,32.203704,1.947333,,22.375,82.84164
US_GA_13221,2021-08-21,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1660,32,18,3329,0,0,0,0,0,0,0,0,0,0,31,40,106,234,167,196,191,162,119,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,8,19,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-18,16.72,20.58,33.44,25.691358,21.882716,30.617284,0.22225,,22.881944,84.534783
US_GA_13221,2021-08-22,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1660,32,0,3329,0,0,0,0,0,0,0,0,0,0,31,40,106,234,167,196,191,162,119,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,8,19,16,16,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,10.85,22.34,41.49,25.888889,22.95679,31.04321,2.503714,,23.451389,86.532029
US_GA_13221,2021-08-23,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,24,0,1684,32,0,3329,2,2,2,5,2,5,4,1,2,2,33,42,108,239,169,201,195,163,121,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,2,0,0,0,2,0,0,1,3,3,10,19,16,16,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-8,17.22,48.58,32.59,26.253086,21.469136,32.790123,3.048,,22.409722,79.551558
US_GA_13221,2021-08-24,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,8,0,1692,32,0,3329,0,1,0,0,0,0,1,0,1,0,33,43,108,239,169,201,196,163,122,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,1,0,1,0,0,0,1,3,3,10,20,16,17,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-8,12.35,28.63,33.68,27.166667,21.783951,33.592593,0.0,,22.409722,75.160738
US_GA_13221,2021-08-25,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,16,0,1708,32,49,3378,1,0,4,0,4,1,1,0,1,0,34,43,112,239,173,202,197,163,123,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,10,20,16,18,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-11,11.63,29.91,37.67,27.055556,22.092593,33.08642,0.399143,,22.930556,77.943414
US_GA_13221,2021-08-26,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,10,0,1718,32,0,3378,0,0,3,0,1,1,0,0,0,0,34,43,115,239,174,203,197,163,123,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,1,0,0,0,0,0,0,0,0,0,2,3,3,10,20,16,18,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,13.01,30.35,39.02,25.530864,21.191358,32.030864,2.467429,,21.909722,80.073538
US_GA_13221,2021-08-27,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,17,0,1735,32,1,3379,0,0,0,6,2,1,1,1,0,0,34,43,115,245,176,204,198,164,123,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,20,16,18,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,,24.21,30.81,26.018519,21.197531,32.061728,0.677333,,22.430556,80.368509
US_GA_13221,2021-08-28,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1735,32,0,3379,0,0,0,0,0,0,0,0,0,0,34,43,115,245,176,204,198,164,123,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,20,16,18,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-24,,25.03,37.55,26.018519,21.95679,31.611111,0.254,,22.583333,81.264251
US_GA_13221,2021-08-29,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1735,32,26,3405,0,0,0,0,0,0,0,0,0,0,34,43,115,245,176,204,198,164,123,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,20,16,18,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,23.52,22.25,36.23,26.037037,21.864198,31.524691,0.0,,21.854167,77.682776
US_GA_13221,2021-08-30,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,38,0,1773,32,0,3405,0,3,11,3,2,6,4,5,0,2,34,46,126,248,178,210,202,169,123,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,1,0,0,2,3,3,10,20,16,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-6,15.23,21.76,31.55,25.382716,20.765432,31.802469,0.0,,22.027778,81.639942
US_GA_13221,2021-08-31,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,29,0,1802,32,1,3406,0,0,3,3,2,4,1,2,1,0,34,46,129,251,180,214,203,171,124,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,20,16,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,19.54,27.91,31.25,24.345679,21.388889,28.82716,6.966857,,22.319444,88.373112
US_GA_13221,2021-09-01,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,8,1,1810,33,73,3479,0,0,0,1,0,1,1,0,0,0,34,46,129,252,180,215,204,171,124,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,20,16,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-15,17.07,27.66,34.72,24.512346,21.58642,29.685185,7.801429,,20.972222,80.691686
US_GA_13221,2021-09-02,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,15,0,1825,33,0,3479,0,1,1,2,2,1,0,0,2,0,34,47,130,254,182,216,204,171,126,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,20,16,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-19,,23.89,30.81,23.962963,18.975309,29.358025,0.084667,,18.513889,71.463548
US_GA_13221,2021-09-03,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,31,0,1856,33,27,3506,0,3,5,8,2,2,2,3,0,0,34,50,135,262,184,218,206,174,126,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,12,15,0,0,0,0,1,0,0,1,0,0,0,0,2,3,4,10,20,17,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,12.22,29.88,32.6,21.790123,15.907407,27.703704,0.0,,15.159722,65.734699
US_GA_13221,2021-09-04,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1856,33,0,3506,0,0,0,0,0,0,0,0,0,0,34,50,135,262,184,218,206,174,126,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,10,20,17,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-25,13.96,19.04,33.0,20.759259,14.234568,28.395062,0.0,,15.1875,70.388622
US_GA_13221,2021-09-05,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1856,33,0,3506,0,0,0,0,0,0,0,0,0,0,34,50,135,262,184,218,206,174,126,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,10,20,17,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,14.73,19.03,33.15,21.444444,14.395062,29.537037,0.0,,16.145833,71.783968
US_GA_13221,2021-09-06,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,0,0,1856,33,0,3506,0,0,0,0,0,0,0,0,0,0,34,50,135,262,184,218,206,174,126,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,10,20,17,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-69,18.7,27.75,25.33,23.382716,18.216049,29.938272,3.5052,,19.694444,79.439765
US_GA_13221,2021-09-07,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,34,2,1890,35,0,3506,0,1,5,2,6,2,2,6,2,1,34,51,140,264,190,220,208,180,128,75,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,10,20,17,18,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-10,8.59,33.29,37.05,24.012346,20.691358,29.993827,0.5715,,21.571429,85.827783
US_GA_13221,2021-09-08,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,22,0,1912,35,51,3557,1,1,1,4,1,1,6,1,1,0,35,52,141,268,191,221,214,181,129,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,14,15,0,0,0,0,0,0,2,0,1,0,0,0,2,3,4,10,22,17,19,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-10,13.01,26.56,20.05,23.901235,21.067901,29.067901,6.011333,,22.097222,89.655896
US_GA_13221,2021-09-09,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,27,0,1939,35,0,3557,1,1,1,4,3,3,1,1,2,0,36,53,142,272,194,224,215,182,131,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,14,15,0,0,0,0,0,1,1,0,0,0,0,0,2,3,4,11,23,17,19,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-9,,24.37,35.14,24.17284,21.111111,29.641975,0.15875,,19.069444,73.423875
US_GA_13221,2021-09-10,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,12,0,1951,35,1,3558,0,0,2,0,0,2,2,1,0,0,36,53,144,272,194,226,217,183,131,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,11,23,17,19,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-11,13.12,17.68,37.65,20.987654,13.728395,28.203704,0.028222,,13.868056,64.1233
