location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NH_33019,2021-05-03,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,9,0,1683,25,54,11034,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,17,26,-19,5,2.88,5.93,7.96,2.54,14.91,8.13,5.08,2.71,5.42,6.1,3.9,4.57,2.71,2.88,3.9,3.22,,5.59,9.65,5.76,2.54,6.78,2.88,3.39,4.91,5.93,,9.65,22.02,7.62,,6.27,4.74,6.1,5.08,5.59,40.14,3.22,8.3,3.05,5.08,4.24,3.9,,,3.73,,13.277778,6.0,21.1,0.0,,3.872222,53.836087
US_NH_33019,2021-05-04,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,5,0,1688,25,35,11069,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,12,19,-16,5,,4.14,5.97,5.31,13.93,6.47,2.98,2.98,4.81,5.47,4.14,,2.32,4.81,4.97,3.65,,5.47,9.62,4.31,2.32,5.8,4.97,4.64,4.97,4.81,3.32,6.8,22.88,5.47,3.98,5.8,3.65,5.14,5.47,9.12,39.63,3.98,6.96,,6.96,3.15,3.98,,3.65,3.15,,10.644444,7.833333,17.588889,3.302,,5.644444,71.54283
US_NH_33019,2021-05-05,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,6,0,1694,25,25,11094,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,18,-18,7,,4.2,5.81,4.52,7.43,9.21,4.04,,6.14,5.65,5.17,3.07,2.42,5.17,3.07,3.39,3.07,3.23,8.24,2.42,3.23,5.17,4.2,4.52,4.68,5.17,,7.75,18.09,7.11,3.71,6.14,4.04,4.68,4.04,4.84,35.69,3.07,7.27,3.55,8.08,5.49,4.36,3.23,2.26,,,9.722222,7.155556,14.494444,11.811,,7.15,84.167797
US_NH_33019,2021-05-06,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,6,0,1700,25,0,11094,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,20,32,-16,3,,4.62,6.67,3.42,12.49,8.9,6.5,2.74,4.96,4.62,3.94,4.45,,6.5,4.28,3.59,4.45,3.94,7.87,4.28,2.4,5.99,3.76,5.13,3.42,5.99,,8.72,21.9,6.84,3.08,6.33,2.57,3.08,5.47,3.94,40.89,4.28,11.12,,4.62,2.74,2.74,2.4,3.94,2.4,,11.111111,6.805556,15.9,6.6294,,3.116667,58.002467
US_NH_33019,2021-05-07,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,7,0,1707,25,2458,13552,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,3,14,-16,4,,4.43,5.5,4.79,11.7,6.74,6.2,3.01,4.96,5.5,5.5,6.2,,7.09,4.08,5.67,3.01,5.32,8.51,5.67,,6.03,3.9,4.08,3.19,5.32,2.48,7.27,20.92,6.03,3.19,6.38,4.08,4.43,4.61,4.61,37.05,4.25,5.14,4.43,6.38,3.01,3.19,,3.01,3.72,,9.744444,1.605556,17.044444,0.381,,-0.272222,50.033876
US_NH_33019,2021-05-08,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,5,0,1712,25,32,13584,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,16,21,1,-1,,4.79,5.79,5.79,12.78,8.59,5.99,,4.39,3.39,5.79,4.59,,6.59,3.39,3.59,2.79,5.39,6.19,3.39,,3.99,3.39,2.79,3.99,7.39,4.59,5.19,20.56,5.59,,8.98,3.19,3.59,4.99,3.0,38.33,3.0,10.98,,5.99,,3.99,,3.59,3.99,,9.188889,1.172222,16.783333,0.0254,,0.422222,54.382346
US_NH_33019,2021-05-09,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,10,0,1722,25,25,13609,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,18,28,-11,,,6.07,7.64,6.46,13.52,6.66,4.11,,,5.68,3.33,4.7,,4.5,3.72,3.13,,3.33,8.42,4.7,,7.05,2.94,4.11,4.7,5.68,3.53,5.68,22.72,4.5,2.94,10.38,3.72,3.53,4.5,6.07,35.84,3.72,9.79,3.72,8.23,,,,2.94,,3.13,11.261111,2.311111,17.066667,0.0254,,1.944444,53.046384
US_NH_33019,2021-05-10,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,2,0,1724,25,31,13640,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,17,25,-17,4,,5.89,5.22,4.04,16.84,8.76,6.91,,6.91,4.55,4.55,4.04,,6.4,3.37,2.69,,6.23,9.43,4.71,4.55,6.91,3.37,4.88,2.86,4.88,3.87,9.09,20.38,3.71,2.53,7.41,,6.4,5.22,5.73,40.76,2.53,9.43,3.2,8.76,4.88,3.71,,4.21,3.71,,12.066667,3.772222,17.544444,3.1496,,4.777778,61.29156
US_NH_33019,2021-05-11,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,5,0,1729,25,10,13650,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,14,25,-14,4,,3.92,7.0,6.14,12.63,8.53,5.29,,4.27,5.63,,,2.9,5.29,3.41,3.92,4.27,5.12,10.41,5.29,,4.95,4.09,3.92,2.56,4.78,2.9,4.78,27.47,3.92,3.92,8.02,2.39,3.07,5.97,6.83,42.66,3.75,12.12,,8.36,5.29,3.41,4.95,2.9,2.9,2.56,11.405556,5.888889,17.144444,0.1778,,0.255556,46.462015
US_NH_33019,2021-05-12,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,3,0,1732,25,64,13714,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,15,18,-17,4,,4.07,7.46,4.75,14.57,6.44,7.63,,4.41,6.27,4.75,3.56,2.37,5.08,3.56,4.41,3.05,3.22,6.95,3.39,2.54,5.08,3.39,2.88,3.73,4.41,3.56,7.63,20.51,6.95,3.22,5.93,2.88,3.22,5.93,4.75,43.39,3.73,9.15,3.56,6.78,3.73,5.08,,,3.22,3.56,10.905556,4.688889,17.233333,0.0508,,-0.127778,46.907893
US_NH_33019,2021-05-13,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,9,0,1741,25,567,14281,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,25,-15,3,2.83,4.42,7.95,4.59,12.19,8.48,6.71,3.36,5.3,4.42,4.77,,,5.83,5.65,3.89,3.36,2.83,10.42,4.77,3.18,4.42,3.0,,3.36,3.71,2.83,7.42,23.85,6.18,2.47,7.07,2.83,4.95,4.59,8.66,35.15,9.54,9.01,,6.71,3.89,4.95,,,4.24,,12.527778,2.583333,20.75,0.0,,-0.055556,42.181661
US_NH_33019,2021-05-14,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,7,0,1748,25,19,14300,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,9,24,-17,3,,4.38,5.47,3.83,14.05,10.95,5.84,3.65,3.65,5.29,5.11,3.65,,5.66,5.29,5.47,,5.11,8.21,6.02,,,,5.11,5.84,4.01,4.38,3.65,18.97,4.2,3.83,8.94,3.28,5.29,2.92,5.11,31.38,3.28,10.22,4.2,5.11,3.28,2.92,,2.74,3.47,,13.95,2.305556,23.805556,0.0,,1.311111,42.432955
US_NH_33019,2021-05-15,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,12,0,1760,25,45,14345,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,18,-7,-2,,4.9,5.31,5.1,17.96,5.72,6.12,,5.31,5.72,4.7,,,6.53,,,,3.47,5.51,,,3.88,4.7,,,4.08,,8.37,18.99,5.72,,12.66,2.86,2.86,,4.7,37.56,6.12,11.64,,5.72,,4.7,3.06,,,3.47,15.972222,3.666667,25.072222,0.0,,1.438889,37.70754
US_NH_33019,2021-05-16,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,6,0,1766,25,7715,22060,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,17,32,-9,,3.28,5.21,5.79,5.41,22.41,5.6,9.46,4.44,,5.02,,6.95,4.64,8.88,3.48,5.41,4.25,4.44,3.86,5.6,,5.21,5.41,,4.25,3.67,,5.21,23.76,7.73,2.9,13.52,3.86,2.7,,5.41,37.66,4.25,13.33,3.09,6.95,,,,2.7,5.21,,16.138889,4.5,25.122222,0.0,,3.122222,42.024867
US_NH_33019,2021-05-17,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,2,0,1768,25,-7668,14392,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,27,35,-15,3,2.72,5.44,6.29,3.23,16.66,9.18,6.12,3.06,4.93,5.95,4.42,4.42,,5.95,3.4,5.27,,7.48,7.99,3.06,2.89,6.63,2.55,,3.74,,,7.99,21.26,5.27,3.57,11.56,3.4,5.78,3.74,7.99,38.43,4.08,14.28,5.44,9.01,4.42,4.59,,3.4,,2.55,15.661111,5.911111,24.9,0.028222,,5.45,50.8955
US_NH_33019,2021-05-18,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,2,0,1770,25,85,14477,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,23,29,-13,3,,4.64,6.18,5.5,16.32,6.53,5.32,2.92,4.29,5.32,4.29,5.15,4.12,7.21,9.62,5.32,3.09,3.44,9.45,5.32,,4.98,2.75,3.78,3.61,,,5.32,26.1,6.18,4.12,10.99,2.4,4.29,4.81,6.7,37.09,4.64,11.85,2.4,6.01,4.46,2.4,3.44,6.53,4.12,,17.377778,5.9,26.622222,0.0254,,6.955556,50.514894
US_NH_33019,2021-05-19,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,6,0,1776,25,658,15135,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,16,21,-16,4,2.44,6.09,5.92,3.48,19.68,8.01,8.01,3.66,5.05,5.22,2.79,4.53,2.96,5.22,3.13,4.88,3.66,5.92,11.14,5.75,2.44,3.83,4.18,3.13,4.0,4.53,,7.84,22.64,5.05,3.13,14.45,3.31,5.05,4.0,7.14,37.96,7.31,15.5,3.66,10.1,4.18,3.31,,2.44,3.66,,19.211111,8.061111,28.455556,0.0,,7.172222,45.85043
US_NH_33019,2021-05-20,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,5,0,1781,25,30,15165,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,23,38,-13,2,2.78,2.78,6.42,5.73,16.84,7.99,6.95,,4.17,,3.12,5.21,,3.12,4.34,3.47,3.99,5.21,6.42,3.65,4.17,3.82,3.82,3.3,3.47,3.82,,5.9,25.0,7.47,2.78,13.2,,3.65,4.51,6.6,34.9,4.51,13.89,2.78,7.81,3.65,3.65,,2.78,,,18.755556,8.3,28.977778,0.0,,8.522222,51.637949
US_NH_33019,2021-05-21,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,5,0,1786,25,0,15165,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,12,23,-14,3,2.68,3.93,5.72,9.83,18.23,4.11,5.0,,3.93,4.83,2.5,2.86,,6.25,3.58,3.58,3.75,3.58,7.86,5.36,,2.5,,,3.58,4.29,,7.68,20.55,5.54,3.4,11.08,3.04,4.83,4.83,6.43,35.57,5.54,10.19,,10.37,4.65,2.68,,,2.5,,20.788889,9.088889,31.444444,0.028222,,11.177778,54.235261
US_NH_33019,2021-05-22,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,6,0,1792,25,1802,16967,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,16,21,-4,-1,2.79,3.38,6.17,4.58,18.7,8.55,4.78,,6.37,4.78,3.18,3.38,4.78,5.57,5.17,3.98,4.18,4.18,6.17,3.78,2.79,4.38,3.78,3.98,2.98,4.18,2.79,2.98,17.11,4.18,,14.32,4.18,4.38,4.78,5.37,42.38,4.18,19.89,,12.93,4.78,3.58,7.36,3.78,4.18,,23.122222,13.516667,31.833333,0.0508,,14.855556,60.136015
US_NH_33019,2021-05-23,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,1,0,1793,25,32,16999,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,15,31,-10,,,3.76,7.15,2.63,17.49,8.28,6.77,,3.76,5.08,2.82,2.63,4.14,3.95,4.7,3.57,4.14,4.7,6.21,5.08,,5.45,3.01,,4.14,5.08,,4.89,21.25,6.96,2.82,15.61,5.45,3.2,6.21,5.64,41.94,4.33,13.16,,9.78,4.89,3.95,2.63,2.82,4.33,,21.155556,15.794444,30.288889,0.2032,,15.205556,69.177909
US_NH_33019,2021-05-24,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,1,0,1794,25,80,17079,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,22,29,-11,3,3.02,4.98,8.36,6.05,18.15,8.72,5.87,,3.74,8.01,3.02,2.49,,8.01,4.27,5.34,3.02,4.63,10.85,5.16,2.85,4.63,3.02,,3.74,5.34,3.2,7.65,21.88,11.21,2.85,13.7,3.74,3.91,4.98,7.65,42.34,4.8,12.63,3.91,9.61,3.02,3.02,2.49,,4.8,4.09,13.827778,5.6,25.1,0.7112,,4.611111,54.533266
US_NH_33019,2021-05-25,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,2,0,1796,25,13,17092,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,15,29,-10,3,,4.04,4.92,5.97,15.11,7.91,5.8,,7.55,4.74,4.74,4.92,2.99,3.87,2.46,4.22,3.34,5.8,4.74,5.45,,4.74,,,,3.34,,5.8,23.71,5.45,2.81,11.24,2.63,7.03,3.87,5.97,32.5,5.09,13.53,3.34,8.96,2.63,3.16,3.16,2.46,6.5,,17.469136,5.666667,27.296296,0.0,,8.864198,57.278972
US_NH_33019,2021-05-26,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,1,0,1797,25,9,17101,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,19,22,-13,3,3.39,3.22,6.78,5.25,17.11,8.13,6.95,3.73,4.07,5.76,3.56,6.1,,,2.54,2.71,4.91,3.56,7.62,3.9,,3.73,3.05,4.24,3.56,4.24,3.56,6.78,20.84,6.27,2.71,12.2,2.37,4.24,3.56,4.24,37.6,5.59,16.26,2.71,7.62,2.71,3.05,,,2.37,3.22,23.866667,15.094444,32.6,0.8255,,15.566667,60.075317
US_NH_33019,2021-05-27,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,3,0,1800,25,2986,20087,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,25,36,-11,1,3.46,3.46,3.98,4.84,13.32,6.57,5.02,2.6,3.81,4.5,3.46,4.33,,5.54,3.29,3.81,,5.54,7.61,3.81,,6.4,,3.46,3.98,4.33,,7.79,20.24,6.57,2.42,10.73,,5.88,5.02,5.36,38.06,4.84,11.94,3.29,8.48,3.29,3.81,2.77,2.94,4.33,,19.916667,16.222222,24.266667,3.330222,,12.527778,62.620744
US_NH_33019,2021-05-28,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,4,0,1804,25,128,20215,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,13,25,-13,4,,2.65,6.73,2.48,12.39,6.02,5.66,,3.89,4.96,,4.42,,2.83,4.42,3.19,,4.78,5.31,4.42,,3.36,3.54,4.96,3.19,2.48,,5.84,24.07,5.84,2.48,10.44,,3.19,3.01,2.83,34.16,5.66,9.21,,8.14,3.19,3.01,,2.48,5.84,,10.816667,7.066667,22.183333,0.028222,,0.333333,48.885711
US_NH_33019,2021-05-29,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,2,0,1806,25,13,20228,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,10,21,-14,1,,3.75,7.31,4.31,12.93,6.18,4.5,,6.93,6.37,3.56,3.75,,6.56,6.18,4.5,,3.0,6.93,6.56,,,4.5,3.37,4.12,,,5.43,18.93,6.93,4.87,9.18,5.06,3.37,,5.62,32.42,4.12,9.74,3.0,7.5,5.62,,,,,,7.616667,5.511111,12.905556,9.4488,,4.577778,81.458809
US_NH_33019,2021-05-30,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,2,0,1808,25,4,20232,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,10,17,-11,,,5.19,6.62,7.7,13.61,7.52,5.91,2.86,5.37,5.73,,4.12,,5.01,3.04,3.4,3.94,6.27,6.8,4.12,3.4,3.94,2.69,,4.3,4.83,,5.91,18.98,4.3,3.76,8.59,2.69,3.76,3.4,4.3,38.31,4.3,8.23,3.58,5.91,,3.4,,3.4,,,8.527778,5.777778,11.005556,1.5748,,5.177778,79.671788
US_NH_33019,2021-05-31,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,1808,25,0,20232,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,26,32,-72,17,5.0,4.32,5.87,4.14,16.05,8.46,7.25,,3.11,6.04,3.8,3.28,,5.52,3.28,4.14,3.97,7.59,7.42,3.11,,5.52,3.11,6.21,5.18,3.62,2.93,5.52,19.85,5.18,2.76,11.05,4.66,5.0,4.49,4.49,34.34,6.39,8.63,2.76,5.35,4.32,3.62,,3.62,2.76,,10.755556,7.038889,15.155556,16.171333,,8.466667,85.891552
US_NH_33019,2021-06-01,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,3,0,1811,25,194,20426,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,21,26,-6,3,,4.73,7.27,3.21,13.86,10.14,6.93,2.37,5.07,3.89,3.72,3.55,4.56,8.62,2.87,4.39,2.54,5.24,6.93,3.72,2.7,5.91,3.55,3.38,3.89,3.38,,8.11,24.16,7.94,3.38,8.11,3.21,3.72,3.89,6.42,35.66,5.24,12.17,,6.25,5.75,4.05,,,2.54,,14.638889,6.455556,24.283333,1.143,,7.505556,62.535181
US_NH_33019,2021-06-02,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,3,0,1814,25,153,20579,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,17,26,-11,3,2.53,4.56,9.12,6.59,12.33,8.28,7.94,,3.38,7.26,,3.55,2.37,6.59,4.39,5.07,2.7,3.21,10.81,5.24,,6.42,4.05,3.38,,4.05,2.7,6.42,19.25,5.74,3.55,8.28,2.7,3.38,3.88,4.56,39.52,5.24,11.32,2.87,6.25,6.76,3.38,,3.38,2.53,,17.466667,6.377778,26.861111,0.056444,,8.494444,55.917867
US_NH_33019,2021-06-03,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,5,0,1819,25,0,20579,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,27,45,-6,2,,3.81,6.3,4.14,15.42,8.45,6.46,,5.97,5.3,3.48,4.14,2.82,6.8,2.65,3.15,3.48,5.47,10.44,4.81,2.65,4.64,3.98,4.97,2.65,4.64,,7.96,22.71,8.95,2.98,12.43,3.98,3.65,3.48,6.13,39.95,5.14,11.27,3.31,8.62,4.31,2.98,,2.98,2.98,,19.927778,12.055556,25.544444,0.03175,,13.966667,68.950731
US_NH_33019,2021-06-04,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,8,0,1827,25,81,20660,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,10,22,-9,3,,5.24,4.71,4.37,13.79,5.76,5.24,,7.16,3.67,2.97,6.11,2.97,7.86,5.41,4.89,3.49,6.46,8.38,5.06,,5.59,4.71,6.29,3.67,2.97,2.44,5.41,22.52,6.81,,11.0,3.32,4.02,4.19,4.54,38.93,4.37,12.4,,6.63,6.63,2.79,,2.44,3.84,,21.411111,15.538889,26.644444,4.374444,,16.366667,73.165773
US_NH_33019,2021-06-05,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,1827,25,119,20779,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,16,18,-9,-2,3.17,5.74,6.53,4.55,14.85,5.74,5.94,,,3.37,,2.77,3.37,9.11,3.96,3.96,3.17,4.16,6.93,4.16,4.36,3.76,2.97,,3.56,3.96,3.17,6.33,20.19,3.96,,13.86,2.97,4.95,4.55,7.13,39.2,4.55,15.05,,8.12,3.17,2.97,,3.37,2.77,2.77,22.061111,13.933333,31.861111,1.411111,,16.088889,69.088653
US_NH_33019,2021-06-06,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,1827,25,8,20787,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,23,28,-13,,3.62,,7.43,4.0,14.86,7.62,6.29,,3.62,7.62,2.86,2.86,,4.57,4.19,4.76,,3.62,5.91,4.57,,3.62,3.43,4.57,2.86,4.19,2.67,4.38,20.19,6.1,3.81,15.24,5.33,4.95,4.95,7.62,38.67,4.95,13.14,2.86,9.14,3.43,3.24,2.67,3.81,3.62,,25.272222,13.933333,32.95,0.6858,,16.311111,57.839218
