location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48057,2021-07-14,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,3,0,2499,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-3,10,,-28,3,6.75,11.71,,,8.1,11.26,10.8,,12.15,25.21,,8.1,6.3,43.22,,7.2,28.311111,25.627778,31.194444,0.4318,24.277778,80.779932
US_TX_48057,2021-07-15,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,2,0,2501,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-3,17,,-25,3,8.14,17.64,,,9.04,6.78,13.56,,12.21,28.49,6.78,7.69,,51.55,6.78,,28.666667,26.655556,31.227778,0.6096,24.222222,77.623806
US_TX_48057,2021-07-16,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2501,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,0,13,,-26,7,8.04,9.93,12.76,8.04,,14.18,15.6,,16.07,28.83,,11.82,,54.83,,10.4,29.238889,27.4,31.366667,0.889,24.711111,76.523413
US_TX_48057,2021-07-17,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,1,0,2502,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,7,,,-19,,8.69,8.69,9.78,,,12.5,,8.15,16.84,24.45,,15.21,,46.19,,9.24,29.288889,27.205556,31.755556,0.0,24.533333,75.450825
US_TX_48057,2021-07-18,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2502,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,7,,,-17,,10.78,8.73,,,,13.35,,10.27,12.84,23.62,,9.24,,41.59,9.76,,29.372222,27.138889,32.088889,0.0,24.766667,76.461121
US_TX_48057,2021-07-19,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2502,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,16,,-27,4,10.5,14.61,10.96,6.39,,14.61,10.5,6.39,8.67,31.5,,12.33,,47.02,7.3,,29.477778,26.733333,32.394444,0.1016,24.955556,76.365596
US_TX_48057,2021-07-20,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,2506,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-9,,,-25,6,6.87,13.74,9.16,,,8.7,14.2,,10.99,34.35,9.62,15.12,8.24,45.35,14.2,8.24,28.433333,24.666667,31.783333,0.790222,24.455556,78.044963
US_TX_48057,2021-07-21,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,3,0,2509,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,8,,-28,4,,26.38,7.54,8.95,7.07,8.48,10.84,,12.25,35.8,9.89,15.07,8.48,36.74,11.31,8.48,27.855556,24.827778,31.238889,1.128889,23.644444,77.034833
US_TX_48057,2021-07-22,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,7,0,2516,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-6,17,,-27,6,,17.07,,,,20.3,10.15,,11.99,35.52,7.84,13.84,,38.75,11.99,8.3,27.766667,24.705556,31.411111,0.423333,24.0,79.435608
US_TX_48057,2021-07-23,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,30,0,2546,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,13,,-28,7,9.79,15.18,,,7.35,20.08,9.31,8.33,,40.65,9.31,14.69,,43.1,12.24,,29.477778,27.383333,31.916667,0.7366,25.355556,78.232776
US_TX_48057,2021-07-24,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,2,0,2548,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,5,,,-16,,9.03,10.09,,,,11.15,7.97,,7.97,37.18,8.5,11.69,,38.78,9.56,,29.355556,27.427778,32.011111,0.0,24.911111,76.589031
US_TX_48057,2021-07-25,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2548,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,3,,,-22,,13.24,13.24,15.45,,,9.93,,,,35.86,,14.34,,49.1,16.55,,28.888889,25.55,31.95,0.0,24.211111,75.377152
US_TX_48057,2021-07-26,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2548,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,11,,-30,5,12.84,17.42,8.25,8.71,9.17,21.55,15.59,,14.21,34.84,8.25,9.63,,44.01,,8.71,28.95,25.844444,32.638889,0.0,24.388889,75.881166
US_TX_48057,2021-07-27,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,18,0,2566,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,5,,-27,6,10.36,17.89,9.42,7.53,8.95,14.12,9.89,,13.65,36.25,11.3,17.42,,46.61,11.3,,28.627778,24.65,32.894444,0.0,23.922222,75.287237
US_TX_48057,2021-07-28,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,2,0,2568,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,8,,-28,5,10.99,11.95,10.03,7.64,,18.16,8.6,,13.86,30.58,11.47,11.47,8.12,50.65,8.6,,29.416667,26.1,33.311111,0.0,24.522222,75.352733
US_TX_48057,2021-07-29,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,2572,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,13,,-27,5,11.9,16.66,,9.52,11.43,20.95,13.81,11.43,11.43,32.85,,9.52,,46.19,10.95,,29.377778,26.194444,33.188889,0.0,24.566667,75.356522
US_TX_48057,2021-07-30,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,12,0,2584,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-1,13,,-29,7,10.33,14.75,,,,19.67,7.87,,9.34,37.38,,11.8,,46.23,10.33,,28.95,25.65,32.65,0.141111,24.877778,78.292657
US_TX_48057,2021-07-31,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,2588,25,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,3,,,-20,,,13.64,10.5,13.64,,15.22,,8.4,,31.49,8.92,15.22,,38.31,,,29.827778,26.988889,33.055556,0.7366,24.744444,73.93763
US_TX_48057,2021-08-01,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,1,2588,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,1,,,-19,,,20.41,,8.6,,13.97,14.51,,,29.01,9.13,11.82,,40.83,8.06,,30.022222,27.383333,32.927778,0.6604,25.011111,73.79901
US_TX_48057,2021-08-02,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2588,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-2,15,,-28,5,,14.0,10.27,,8.4,13.07,10.27,,7.93,37.34,8.4,9.8,8.4,49.01,12.14,,29.916667,27.205556,33.272222,0.1778,24.877778,74.155884
US_TX_48057,2021-08-03,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,19,0,2607,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,8,,-27,9,6.35,14.52,9.53,8.17,,16.79,12.71,9.08,8.17,34.49,10.89,14.52,13.16,44.48,10.44,,28.422222,25.416667,32.15,4.2418,24.622222,79.733489
US_TX_48057,2021-08-04,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,13,0,2620,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,4,,-28,9,6.23,17.35,6.67,,,19.13,10.68,6.67,6.67,35.15,7.57,13.35,6.23,47.17,8.9,,27.994444,25.288889,31.438889,2.2098,25.111111,83.449665
US_TX_48057,2021-08-05,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,19,0,2639,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,14,,-28,8,9.7,15.44,9.7,9.26,,12.79,13.67,,6.62,29.55,12.35,11.03,,43.66,7.06,,27.394444,24.888889,30.216667,1.0414,24.866667,85.723377
US_TX_48057,2021-08-06,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,31,0,2670,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-3,8,,-29,7,,10.92,9.02,8.07,9.49,15.66,14.24,8.54,12.81,28.0,,8.07,,47.94,9.49,,28.177778,25.222222,31.911111,10.1092,24.644444,81.20619
US_TX_48057,2021-08-07,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,10,0,2680,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,8,,,-14,,,11.33,9.71,,,15.11,,,9.18,22.13,,13.49,,45.88,10.79,9.71,29.394444,27.05,32.2,0.6096,24.811111,76.156796
US_TX_48057,2021-08-08,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2680,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,7,,,-13,,,9.28,12.56,,,24.57,10.92,12.01,10.92,33.85,9.28,9.83,,38.77,8.74,9.83,29.955556,28.0,32.238889,0.0,25.144444,74.718185
US_TX_48057,2021-08-09,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2680,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,2,16,,-28,5,,15.62,,7.35,10.57,22.51,12.41,,11.49,33.54,10.11,13.32,7.35,49.16,9.65,10.11,30.15,28.416667,32.277778,0.0,25.488889,75.322164
US_TX_48057,2021-08-10,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,19,0,2699,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-6,,,-28,8,12.11,19.1,6.99,9.78,,19.56,9.78,7.45,13.97,30.28,7.92,6.99,,42.85,10.71,,29.8,28.05,32.272222,0.0,25.355556,76.191765
US_TX_48057,2021-08-11,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,33,0,2732,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-1,11,,-28,4,9.78,17.79,7.12,,7.12,13.79,13.79,6.23,13.34,37.36,8.89,10.67,,37.36,10.67,8.45,30.288889,28.361111,32.583333,0.0,25.477778,76.384422
US_TX_48057,2021-08-12,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2732,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,10,,-26,5,7.28,10.28,9.0,,,14.14,14.56,11.14,10.28,43.7,6.85,7.28,,42.84,10.28,7.71,29.688889,27.105556,32.477778,0.4826,25.177778,77.249886
US_TX_48057,2021-08-13,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,35,0,2767,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-6,5,,-26,6,,16.64,7.25,,,21.33,11.09,,8.1,32.42,6.83,8.96,,34.98,7.25,8.96,29.472222,26.883333,32.444444,0.987778,24.911111,77.555056
US_TX_48057,2021-08-14,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,27,0,2794,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,6,,,-18,,8.13,18.43,10.3,,,17.89,11.92,12.46,9.21,37.94,,,,41.19,12.46,,29.166667,26.372222,32.661111,0.635,24.677778,77.584101
US_TX_48057,2021-08-15,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2794,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,2,,,-16,,8.14,20.09,,,8.14,17.92,8.69,8.69,11.95,42.35,8.14,14.12,,39.09,10.86,,29.211111,25.894444,33.033333,0.169333,24.355556,75.314122
US_TX_48057,2021-08-16,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2794,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,13,,-24,4,9.49,13.62,7.43,,,18.57,11.97,8.25,9.08,37.96,,9.9,,47.04,10.73,9.49,27.638889,24.255556,32.427778,1.6256,23.766667,80.551816
US_TX_48057,2021-08-17,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,61,0,2855,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,6,,-24,5,8.82,14.28,7.14,,6.3,13.86,13.02,10.5,12.18,37.79,,10.08,,40.73,8.4,,29.577778,26.994444,32.705556,0.0762,24.433333,73.846207
US_TX_48057,2021-08-18,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,68,0,2923,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-11,2,,-27,4,6.61,14.87,11.15,9.08,,19.41,13.21,7.43,8.26,33.86,,8.67,7.43,43.77,10.74,,30.155556,27.994444,32.705556,0.1524,25.766667,77.593775
US_TX_48057,2021-08-19,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,48,0,2971,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-7,14,,-27,4,11.08,20.52,5.75,8.21,8.21,20.11,11.49,,13.14,36.95,7.8,7.39,28.32,40.64,10.67,,30.422222,28.472222,32.661111,1.4986,25.211111,72.827437
US_TX_48057,2021-08-20,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,11,0,2982,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,2,-14,-27,6,,10.96,,6.74,,18.12,6.32,6.32,9.27,31.18,6.32,8.01,7.59,35.4,,,30.25,27.955556,32.883333,0.0,24.9,72.834117
US_TX_48057,2021-08-21,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,14,0,2996,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-1,,,-17,,,13.9,17.79,8.9,,29.47,,,11.68,33.36,9.45,11.12,,42.26,12.23,,30.222222,28.111111,32.788889,0.0508,25.077778,73.967845
US_TX_48057,2021-08-22,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2996,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-9,,,-16,,,20.38,10.19,,,20.38,14.72,,12.46,35.67,,12.46,,36.8,18.69,9.63,29.605556,26.772222,32.722222,0.0,24.411111,73.61841
US_TX_48057,2021-08-23,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,2996,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,7,,-27,4,11.49,9.57,,,7.66,16.75,12.44,9.09,11.49,38.77,,15.79,9.57,43.08,,8.14,29.55,26.344444,32.955556,0.0,23.955556,72.120632
US_TX_48057,2021-08-24,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,47,0,3043,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-12,6,,-27,6,5.92,16.5,8.46,,7.19,16.07,9.73,8.88,8.88,28.76,10.15,11.84,7.61,38.91,13.96,,29.866667,26.7,32.966667,0.0254,24.477778,72.898107
US_TX_48057,2021-08-25,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,78,0,3121,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,-1,,-27,4,6.6,18.55,,,7.01,21.44,12.78,8.24,7.83,31.33,,,,41.64,,7.01,29.888889,26.638889,33.05,0.0,24.088889,71.243256
US_TX_48057,2021-08-26,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,31,0,3152,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-8,9,,-26,5,7.76,16.74,5.72,,,24.09,,8.57,9.8,29.81,8.57,12.25,,40.02,8.57,6.12,28.977778,25.583333,32.794444,0.5334,24.033333,74.139728
US_TX_48057,2021-08-27,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,29,0,3181,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-11,-4,-26,-25,6,,14.66,,,,16.76,7.54,10.89,9.63,24.3,,8.38,,33.93,7.12,6.7,27.877778,24.666667,31.244444,0.620889,24.077778,79.85384
US_TX_48057,2021-08-28,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,3181,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-5,,,-21,,,17.36,8.4,,,26.89,10.08,8.96,,30.25,,14.0,,42.01,8.96,11.2,27.994444,25.016667,31.511111,7.1374,24.044444,79.329716
US_TX_48057,2021-08-29,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,3181,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-9,,,-20,,,16.21,,,,22.36,11.18,,,33.54,,8.94,,46.39,9.5,10.06,28.944444,25.983333,32.966667,0.6858,24.3,75.541442
US_TX_48057,2021-08-30,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,4,0,3185,26,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-11,2,,-22,6,9.63,10.44,5.62,,6.82,17.26,9.23,7.63,6.02,30.11,6.42,6.82,,36.93,6.02,,29.622222,25.866667,33.883333,0.0,23.555556,68.840207
US_TX_48057,2021-08-31,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,59,1,3244,27,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-13,1,,-26,7,5.61,15.62,7.61,6.41,,21.22,6.81,12.01,9.21,40.44,,8.01,,38.44,,7.61,29.938889,26.216667,33.205556,0.0,24.144444,69.852334
US_TX_48057,2021-09-01,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,17,0,3261,27,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-9,-2,,-24,5,6.79,15.57,8.39,,5.99,16.77,7.19,9.58,9.19,32.35,,10.78,5.59,36.74,10.78,,30.327778,28.022222,33.177778,0.0508,25.522222,74.765727
US_TX_48057,2021-09-02,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,56,0,3317,27,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-10,8,,-23,5,9.14,31.41,9.54,,7.55,17.09,10.73,,6.76,32.2,7.55,22.26,8.35,42.93,25.84,,30.061111,27.883333,32.983333,0.1778,25.411111,76.142478
US_TX_48057,2021-09-03,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,59,0,3376,27,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,0,8,,-25,4,6.63,13.26,7.8,,,8.97,12.09,7.8,7.02,23.79,,8.97,,25.74,12.09,6.24,29.344444,25.677778,32.377778,0.2032,24.922222,76.990413
US_TX_48057,2021-09-04,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,22,0,3398,27,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,0,,,-23,,8.85,24.88,,,,17.69,,8.85,,26.54,,17.14,,40.36,,,29.85,27.3,32.777778,0.4318,24.466667,72.388556
US_TX_48057,2021-09-05,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,3398,27,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-3,,,-25,,,11.29,13.44,10.75,,18.28,,,,31.73,11.29,10.75,,54.85,10.75,12.9,29.322222,25.261111,32.944444,0.0,24.088889,72.788233
US_TX_48057,2021-09-06,ChIJg2Vts2bkaYYRwh3vjh-wvjM,Q26605,geoId/48057,US,United States of America,TX,Texas,48057,Calhoun County,US,USA,2,0,0,3398,27,0,0,21712,11117,10595,2887,3066,2733,2571,2438,2862,2595,1628,932,1828434,28.44,-96.61,2673,78.4,-23,-4,,-63,15,8.85,17.7,9.4,,,21.02,,,,28.76,,8.3,,44.8,8.3,11.06,29.283333,25.483333,33.477778,0.0,23.8,70.921244
