location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46121,2022-05-24,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7296,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-11,27.56,22.55,10.133333,4.777778,16.316667,3.519714,,5.291667,70.506096
US_SD_46121,2022-05-25,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7296,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-14,17.34,18.17,12.233333,5.483333,19.883333,0.0,,5.0,60.735349
US_SD_46121,2022-05-26,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,8,7304,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-16,,17.06,14.844444,3.438889,27.4,0.0,,4.798611,51.412459
US_SD_46121,2022-05-27,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,11,7315,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,19.73,18.79,20.194444,8.122222,32.055556,0.0,,6.930556,42.961561
US_SD_46121,2022-05-28,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7315,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,31.42,22.138889,10.75,31.222222,0.211667,,9.645833,44.649372
US_SD_46121,2022-05-29,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7315,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,29.87,19.911111,11.577778,29.111111,1.9558,,12.159722,60.681656
US_SD_46121,2022-05-30,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7315,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,21.87,,15.677778,11.133333,24.961111,12.8778,,12.541667,79.852563
US_SD_46121,2022-05-31,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,18,7333,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-16,25.0,25.89,12.916667,11.061111,16.872222,15.9004,,9.840278,80.150991
US_SD_46121,2022-06-01,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7333,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-21,19.2,20.11,12.544444,6.005556,20.55,0.3048,,4.625,58.347397
US_SD_46121,2022-06-02,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7333,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-24,15.31,16.21,15.611111,6.05,24.338889,0.0,,4.013889,46.747168
US_SD_46121,2022-06-03,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,9,7342,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,26.19,27.23,15.516667,6.816667,24.077778,0.169333,,5.902778,53.701457
US_SD_46121,2022-06-04,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,4,7346,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,26.7,16.488889,8.961111,24.222222,4.9022,,11.118056,70.583205
US_SD_46121,2022-06-05,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,1,7347,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,28.83,25.07,17.15,12.211111,23.172222,2.5654,,14.4375,84.12876
US_SD_46121,2022-06-06,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7347,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-25,21.29,26.61,16.922222,13.588889,22.505556,4.967111,,14.597222,85.706318
US_SD_46121,2022-06-07,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7347,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-41,22.65,23.73,15.677778,11.638889,21.761111,4.7498,,12.055556,78.307459
US_SD_46121,2022-06-08,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,13,7360,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-26,,22.82,14.666667,8.366667,22.8,4.1656,,9.826389,71.832055
US_SD_46121,2022-06-09,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,10,7370,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-21,23.7,22.67,17.566667,10.588889,24.261111,0.0,,12.0625,70.373543
US_SD_46121,2022-06-10,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,9,7379,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,18.84,18.961111,12.583333,26.883333,1.6002,,13.923611,73.042044
US_SD_46121,2022-06-11,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,10,7389,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,22.988889,15.527778,30.4,0.0,,14.298611,57.812595
US_SD_46121,2022-06-12,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7389,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,25.02,23.872222,17.0,31.083333,2.9718,,16.527778,62.808463
US_SD_46121,2022-06-13,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,1,7390,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-23,23.99,23.99,25.382716,18.623457,33.049383,16.364857,,19.507937,70.096415
US_SD_46121,2022-06-14,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7390,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-14,,29.21,22.833333,16.244444,31.627778,1.016,,13.048611,54.619775
US_SD_46121,2022-06-15,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,5,7395,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-27,21.34,22.4,19.0,12.122222,27.216667,1.3716,,5.465278,41.198595
US_SD_46121,2022-06-16,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,6,7401,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-21,,,19.905556,10.011111,28.777778,0.0,,7.611111,45.373956
US_SD_46121,2022-06-17,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7401,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,22.161111,11.977778,31.683333,0.0,,13.541667,58.305598
US_SD_46121,2022-06-18,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7401,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,24.58,27.938889,20.305556,36.638889,0.0,,16.222222,49.007696
US_SD_46121,2022-06-19,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7401,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,,29.861111,23.455556,36.488889,0.381,,15.833333,42.422411
US_SD_46121,2022-06-20,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7401,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-54,22.86,41.36,26.511111,21.233333,34.3,0.2032,,16.527778,55.430629
US_SD_46121,2022-06-21,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7401,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-25,,23.74,19.777778,11.377778,30.066667,3.4036,,11.104167,56.857981
US_SD_46121,2022-06-22,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7401,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-28,20.86,24.73,20.988889,10.4,31.361111,0.0,,10.125,50.064894
US_SD_46121,2022-06-23,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,22,7423,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-36,,38.51,25.927778,18.244444,34.65,0.0,,14.9375,50.427138
US_SD_46121,2022-06-24,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7423,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-47,,,26.25,18.433333,34.488889,0.0,,17.569444,59.4688
US_SD_46121,2022-06-25,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7423,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,30.84,19.738889,14.216667,29.122222,7.5565,,11.673611,58.748407
US_SD_46121,2022-06-26,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7423,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,35.11,16.777778,7.672222,25.005556,0.5334,,5.263889,46.260841
US_SD_46121,2022-06-27,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7423,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-25,18.11,22.01,20.388889,9.088889,30.938889,0.0,,7.520833,43.226881
US_SD_46121,2022-06-28,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7423,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-21,17.39,23.98,23.105556,12.572222,32.288889,0.0508,,9.0,40.771568
US_SD_46121,2022-06-29,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7423,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-24,,21.09,26.988889,17.538889,39.15,0.0,,10.388889,35.254256
US_SD_46121,2022-06-30,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,31,7454,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-22,17.34,17.13,25.3,17.383333,33.122222,0.225778,,12.291667,44.616143
US_SD_46121,2022-07-01,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7454,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,22.49,22.411111,13.866667,30.155556,0.508,,11.180556,48.657598
US_SD_46121,2022-07-02,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7454,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,35.03,21.938889,14.066667,30.783333,6.9342,,14.798611,63.212078
US_SD_46121,2022-07-03,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7454,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,22.55,24.65,17.333333,32.605556,3.0988,,17.819444,65.230874
US_SD_46121,2022-07-04,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7454,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-61,,30.39,25.227778,17.816667,33.977778,14.5542,,19.152778,68.800559
US_SD_46121,2022-07-05,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7454,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-34,,27.92,25.122222,18.405556,33.533333,2.3622,,19.5,71.381275
US_SD_46121,2022-07-06,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7454,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-24,18.64,30.51,22.955556,17.588889,30.038889,5.2578,,18.347222,73.985832
US_SD_46121,2022-07-07,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,51,7505,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-19,18.94,34.63,22.75,18.566667,28.588889,0.338667,,19.881944,82.501846
US_SD_46121,2022-07-08,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7505,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,27.32,23.95,22.316667,16.638889,30.166667,5.0038,,17.826389,75.741274
US_SD_46121,2022-07-09,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7505,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,34.1,25.85,18.483333,35.588889,0.0,,18.8125,64.594405
US_SD_46121,2022-07-10,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7505,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,26.61,,28.616667,22.6,35.544444,0.0,,18.715278,54.902556
US_SD_46121,2022-07-11,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7505,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-23,25.87,27.16,22.888889,15.95,31.711111,1.8034,,14.486111,58.416344
US_SD_46121,2022-07-12,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7505,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-23,,21.72,21.938889,12.8,31.555556,0.3556,,11.5,51.808294
US_SD_46121,2022-07-13,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7505,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-27,,30.86,24.733333,14.466667,33.794444,0.127,,14.402778,52.45445
US_SD_46121,2022-07-14,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,49,7554,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-45,,34.2,27.344444,17.55,37.155556,0.0,,16.861111,53.672007
US_SD_46121,2022-07-15,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7554,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,36.88,27.35,19.644444,35.85,0.0,,18.673611,59.213457
US_SD_46121,2022-07-16,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7554,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,32.12,25.333333,20.011111,33.822222,4.064,,19.354167,69.720932
US_SD_46121,2022-07-17,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7554,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,30.29,,25.2,17.927778,35.6,1.7018,,18.631944,66.761735
US_SD_46121,2022-07-18,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7554,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-26,19.55,28.58,29.383333,19.938889,40.544444,0.0,,17.180556,48.900541
US_SD_46121,2022-07-19,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7554,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-17,23.47,30.96,29.077778,21.916667,38.361111,0.0,,10.465278,31.438342
US_SD_46121,2022-07-20,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7554,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-25,,,25.277778,15.261111,36.027778,0.0,,10.604167,39.828056
US_SD_46121,2022-07-21,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,28,7582,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-25,18.28,25.69,25.816667,15.066667,35.861111,0.508,,12.013889,42.509513
US_SD_46121,2022-07-22,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7582,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,26.18,26.1,16.105556,35.572222,0.028222,,13.1875,45.604756
US_SD_46121,2022-07-23,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7582,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,27.46,27.761111,21.566667,34.733333,0.0,,14.902778,45.087212
US_SD_46121,2022-07-24,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7582,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,23.03,22.783333,14.388889,30.922222,0.1778,,13.625,56.049229
US_SD_46121,2022-07-25,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7582,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-22,,,22.016667,16.383333,29.083333,1.665111,,15.381944,65.782555
US_SD_46121,2022-07-26,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7582,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-21,,19.43,22.033333,17.055556,28.861111,6.3754,,16.805556,70.768202
US_SD_46121,2022-07-27,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7582,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-24,,38.66,21.333333,13.988889,30.672222,1.4986,,13.930556,62.541965
US_SD_46121,2022-07-28,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,62,7644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-23,20.8,25.35,20.094444,11.888889,28.511111,2.1844,,11.222222,56.148786
US_SD_46121,2022-07-29,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,19.83,21.05,11.688889,30.811111,0.0,,11.479167,53.86935
US_SD_46121,2022-07-30,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,26.65,24.777778,17.127778,33.733333,0.0,,15.180556,54.415305
US_SD_46121,2022-07-31,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,,,29.54,26.744444,19.65,34.905556,0.0762,,14.159722,45.665584
US_SD_46121,2022-08-01,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-21,,33.37,25.722222,15.761111,37.238889,0.508,,13.763889,48.895401
US_SD_46121,2022-08-02,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-25,,17.61,28.983333,18.65,39.477778,0.3302,,13.625,41.408973
US_SD_46121,2022-08-03,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,0,7644,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-29,21.91,18.86,26.855556,18.294444,36.361111,0.0,,11.340278,38.402904
US_SD_46121,2022-08-04,ChIJ0TI-MQaseIcREC8MgfCqaww,Q502081,geoId/46121,US,United States of America,SD,South Dakota,46121,Todd County,US,USA,2,,,,,26,7670,10277,4983,5294,2582,2081,1471,1156,965,898,680,285,159,1425432,43.18,-100.73,3602,74.7,,,-29,22.37,30.33,24.883333,16.722222,35.066667,0.056444,,13.131944,48.583299
