location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54067,2022-06-15,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,5,13003,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,41,-25,9.9,18.45,,8.1,16.65,28.35,9.9,41.84,9.0,26.290123,18.709877,32.950617,10.131778,,22.345679,79.074024
US_WV_54067,2022-06-16,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13003,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,34,-17,6.71,18.33,7.15,10.28,13.86,25.03,15.65,43.36,14.3,26.814815,21.04321,32.895062,0.0,,21.950617,74.834064
US_WV_54067,2022-06-17,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13003,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,23,46,-23,6.64,18.16,,10.63,10.63,28.34,11.51,41.18,15.94,24.364198,18.759259,31.407407,7.1755,,20.222222,78.039099
US_WV_54067,2022-06-18,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13003,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-3,,16.02,,,8.96,18.85,16.02,33.47,13.2,19.333333,16.069444,25.423611,4.73075,,13.027778,67.23171
US_WV_54067,2022-06-19,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13003,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-5,,15.97,,,10.14,24.21,10.88,42.13,7.35,15.555556,6.368056,23.145833,0.0,,5.284722,50.578988
US_WV_54067,2022-06-20,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13003,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,32,-30,,19.42,,7.2,8.65,33.02,9.58,43.61,13.02,16.444444,7.839506,23.104938,0.0,,8.481481,59.521845
US_WV_54067,2022-06-21,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13003,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-25,9.48,22.02,10.43,7.16,10.21,33.26,13.84,40.55,13.63,20.253086,11.907407,29.617284,0.0,,11.598765,57.764289
US_WV_54067,2022-06-22,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13003,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,34,-22,8.31,17.57,11.4,,12.19,32.89,9.6,50.53,11.66,24.255556,15.35,31.383333,0.0,,16.094444,60.526746
US_WV_54067,2022-06-23,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,8,13011,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,35,-20,11.65,17.53,,6.28,11.24,23.7,10.2,44.59,13.51,23.272222,16.916667,30.916667,16.764,,17.922222,72.128083
US_WV_54067,2022-06-24,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13011,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,23,39,-22,,16.33,8.61,,9.55,26.86,12.08,41.58,12.67,21.811111,15.311111,28.9,0.1524,,15.3,66.635186
US_WV_54067,2022-06-25,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13011,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,1,7.26,11.11,,7.0,9.24,26.41,13.26,39.14,12.84,22.75,15.483333,30.172222,0.536222,,17.311111,71.624352
US_WV_54067,2022-06-26,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13011,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,1,,18.54,,,8.6,28.03,10.3,48.48,15.71,22.45,17.638889,28.261111,1.68275,,19.961111,86.034842
US_WV_54067,2022-06-27,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13011,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,34,-25,,22.41,10.88,,12.38,36.27,15.95,41.24,17.61,21.55,17.7,25.627778,8.015111,,16.972222,75.811346
US_WV_54067,2022-06-28,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13011,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-23,,15.7,10.36,,14.22,39.48,11.99,45.02,14.29,18.444444,11.094444,25.688889,3.4036,,11.083333,62.408965
US_WV_54067,2022-06-29,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13011,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,42,-24,,16.96,11.67,,12.99,26.92,14.62,48.48,10.25,20.805556,11.494444,28.261111,0.0,,13.872222,64.609661
US_WV_54067,2022-06-30,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,5,13016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,50,-20,8.58,17.11,6.54,6.62,15.48,28.8,14.0,46.89,14.61,21.972222,13.433333,30.322222,0.0,,14.027778,60.91787
US_WV_54067,2022-07-01,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,84,-23,,15.21,,,13.56,28.83,15.47,38.6,16.84,23.733333,14.938889,30.45,3.193143,,18.777778,74.165383
US_WV_54067,2022-07-02,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-11,7.88,18.08,8.04,8.31,8.45,28.5,15.44,36.7,16.14,23.15,18.333333,29.866667,3.918857,,19.994444,82.6201
US_WV_54067,2022-07-03,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-8,,9.12,,11.96,8.36,20.76,11.37,34.9,13.97,22.472222,18.711111,29.011111,4.6355,,18.427778,78.398119
US_WV_54067,2022-07-04,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,63,-61,7.42,22.32,12.34,,8.86,19.57,17.33,41.19,11.81,22.466667,16.366667,29.033333,0.592667,,16.577778,69.65009
US_WV_54067,2022-07-05,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-30,,11.98,6.03,9.71,11.05,26.05,15.21,53.56,13.1,22.755556,17.205556,29.144444,4.85775,,19.3,80.984818
US_WV_54067,2022-07-06,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13016,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,40,-25,,17.36,8.31,6.24,8.09,23.8,16.95,38.79,17.31,23.144444,18.716667,30.2,13.36675,,20.611111,85.914446
US_WV_54067,2022-07-07,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,7,13023,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,44,-25,6.26,20.65,7.77,,13.06,25.05,14.32,45.94,12.93,23.744444,19.505556,30.111111,3.894667,,20.677778,83.219489
US_WV_54067,2022-07-08,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13023,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,18,45,-23,,13.78,7.97,7.58,12.87,28.08,11.52,37.84,14.67,23.716667,19.805556,29.372222,1.778,,20.611111,82.900799
US_WV_54067,2022-07-09,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13023,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-8,6.23,10.26,,9.4,9.46,23.45,8.29,39.24,9.83,20.845679,18.481481,28.376543,15.58925,,19.45679,91.992794
US_WV_54067,2022-07-10,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13023,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-10,7.95,17.8,6.71,10.23,15.61,32.35,13.66,36.41,16.39,20.311111,16.783333,25.388889,13.264444,,17.027778,82.627431
US_WV_54067,2022-07-11,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13023,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,48,-23,,12.81,7.82,8.96,13.63,26.69,15.15,46.09,13.44,20.411111,13.755556,28.061111,2.963333,,15.1,72.009585
US_WV_54067,2022-07-12,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13023,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-26,,12.75,,9.48,14.19,34.61,12.11,46.92,12.39,22.611111,14.255556,29.683333,0.943429,,18.416667,77.330295
US_WV_54067,2022-07-13,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13023,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,51,-21,6.7,18.22,11.79,8.79,19.69,31.49,17.64,38.43,17.2,22.604938,17.716049,29.87037,15.01775,,17.969136,75.380693
US_WV_54067,2022-07-14,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,13,13036,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,36,-16,8.95,22.68,9.81,8.42,14.27,41.99,10.74,43.09,21.36,22.055556,15.82716,28.58642,0.03175,,16.703704,71.838376
US_WV_54067,2022-07-15,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13036,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,23,46,-21,,12.86,10.12,8.16,12.62,43.45,8.44,53.82,15.83,22.018519,15.783951,28.925926,0.564444,,16.148148,69.535437
US_WV_54067,2022-07-16,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13036,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,2,10.75,19.39,7.19,7.55,10.04,29.54,14.49,43.04,15.41,21.87037,16.333333,28.685185,0.127,,17.216049,74.90687
US_WV_54067,2022-07-17,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13036,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-2,7.72,10.98,8.79,7.46,9.73,32.06,11.64,50.45,15.2,23.451389,17.298611,29.243056,3.4925,,19.069444,76.520989
US_WV_54067,2022-07-18,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13036,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,37,-22,8.07,15.4,7.23,10.75,17.26,29.27,15.53,45.75,12.28,22.883333,18.9,28.522222,9.68375,,20.205556,85.01049
US_WV_54067,2022-07-19,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13036,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-21,6.17,14.22,6.84,,17.71,33.09,12.27,39.1,16.19,22.877778,19.6,28.527778,5.785556,,19.722222,82.710552
US_WV_54067,2022-07-20,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13036,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,33,-18,11.65,13.24,,,16.93,24.13,12.5,46.43,13.63,23.666667,18.372222,30.194444,1.0668,,19.538889,77.830223
US_WV_54067,2022-07-21,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,7,13043,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,36,-19,8.3,13.7,,10.18,14.05,37.87,13.95,47.81,15.04,24.683333,18.75,30.194444,4.60375,,20.355556,77.056749
US_WV_54067,2022-07-22,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13043,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,23,55,-15,,17.11,6.73,8.97,10.96,24.21,17.47,38.76,14.23,23.933333,18.572222,30.355556,1.27,,19.066667,74.332955
US_WV_54067,2022-07-23,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13043,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-1,9.46,11.33,,16.33,9.85,30.48,14.76,38.65,16.17,24.172222,18.666667,31.383333,0.544286,,18.983333,72.915125
US_WV_54067,2022-07-24,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13043,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-6,8.05,13.33,,9.58,6.89,28.2,20.9,42.19,17.81,23.272222,17.233333,31.177778,1.9558,,18.416667,74.592475
US_WV_54067,2022-07-25,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13043,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,42,-20,6.32,22.48,10.86,9.31,15.15,31.13,14.54,45.34,15.33,24.827778,18.238889,30.172222,3.33375,,21.238889,80.637364
US_WV_54067,2022-07-26,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13043,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-22,9.82,15.75,6.62,10.59,13.64,33.7,8.26,45.57,14.0,22.104938,20.253086,27.771605,6.00075,,20.895062,93.014066
US_WV_54067,2022-07-27,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13043,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,32,-19,7.42,10.44,6.91,10.6,13.37,32.22,9.66,43.55,10.22,22.135802,20.135802,25.537037,28.448,,20.839506,92.528334
US_WV_54067,2022-07-28,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,4,13047,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,36,-17,6.18,16.67,7.54,6.45,12.84,24.35,13.09,37.2,8.85,23.133333,20.35,27.433333,13.038667,,20.972222,87.934357
US_WV_54067,2022-07-29,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13047,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,26,57,-16,,6.07,6.95,,10.14,32.79,15.76,40.3,15.29,23.255556,20.577778,27.1,4.430889,,21.016667,87.446916
US_WV_54067,2022-07-30,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13047,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-2,,,,7.48,11.25,20.0,10.57,34.69,7.32,21.861111,17.838889,26.927778,1.7018,,17.433333,76.187784
US_WV_54067,2022-07-31,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13047,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-3,,19.55,11.39,6.84,10.85,21.55,7.38,37.72,9.36,20.694444,17.05,26.061111,0.28575,,18.538889,87.544571
US_WV_54067,2022-08-01,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13047,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,64,-19,8.78,16.03,6.52,9.08,13.84,25.9,9.9,40.54,9.72,22.488889,18.511111,27.494444,10.075333,,20.094444,86.60642
US_WV_54067,2022-08-02,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13047,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-17,7.37,17.44,6.22,10.6,11.74,33.38,9.76,51.39,,23.761111,19.65,28.422222,5.531556,,19.916667,79.255753
US_WV_54067,2022-08-03,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13047,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,55,-17,,16.79,11.63,10.93,12.45,22.16,16.25,45.84,14.12,23.677778,18.211111,30.355556,0.508,,19.261111,76.430612
US_WV_54067,2022-08-04,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,9,13056,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,39,-17,,15.08,,7.7,10.35,28.24,6.88,45.73,11.08,24.345679,18.271605,30.753086,0.15875,,20.123457,77.573829
US_WV_54067,2022-08-05,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13056,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,36,57,-21,8.08,10.03,6.71,6.93,11.24,33.34,11.62,41.09,14.91,23.188889,19.488889,30.5,6.886222,,20.238889,83.714524
US_WV_54067,2022-08-06,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13056,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-5,8.31,9.08,,,,19.86,9.48,26.47,11.21,22.827778,19.466667,28.816667,22.662444,,20.216667,85.629899
US_WV_54067,2022-08-07,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13056,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-6,,12.77,9.93,6.8,9.13,27.61,15.14,38.16,12.22,23.475309,18.901235,29.623457,4.136571,,20.049383,81.478862
US_WV_54067,2022-08-08,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13056,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,49,-21,7.42,7.83,7.25,10.26,14.76,32.12,11.22,45.19,8.0,24.433333,19.594444,30.016667,0.7874,,20.761111,80.268462
US_WV_54067,2022-08-09,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13056,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-16,9.24,10.98,7.18,7.74,14.92,29.86,12.64,40.76,12.04,24.916667,20.261111,30.533333,0.508,,21.138889,79.737314
US_WV_54067,2022-08-10,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13056,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,42,-15,7.2,14.65,6.72,,16.27,26.93,18.19,38.69,16.4,23.622222,20.283333,30.055556,7.8105,,21.15,86.257952
US_WV_54067,2022-08-11,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,29,13085,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,41,-15,6.71,16.92,7.03,8.42,19.28,28.7,10.84,44.46,9.11,22.316667,19.361111,28.022222,13.264444,,18.494444,79.174239
US_WV_54067,2022-08-12,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13085,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,31,49,-16,,14.21,7.56,6.62,15.27,23.07,11.94,37.93,6.46,20.372222,16.127778,25.766667,5.164667,,15.155556,72.220943
US_WV_54067,2022-08-13,ChIJXxNyFjRWSYgRWmUWrX4N_5k,Q283657,geoId/54067,US,United States of America,WV,West Virginia,54067,Nicholas County,US,USA,2,,,,,0,13085,25125,12347,12778,2833,2769,2703,2747,3120,3633,3721,2431,1168,1913192,38.29,-80.8,606,1695,74.0,,,-7,8.36,11.34,6.84,,10.13,19.84,9.42,40.76,12.93,18.622222,12.444444,25.805556,0.4064,,12.322222,66.951291
