location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29141,2021-05-23,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1713,44,24,5070,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-15,,7.17,,5.52,5.24,8.0,19.03,5.79,23.098765,17.919753,29.024691,3.265714,,17.746914,72.07848
US_MO_29141,2021-05-24,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1713,44,6,5076,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,-2,10.28,6.67,6.39,12.78,4.45,23.34,6.67,23.617284,18.030864,28.580247,0.0,,17.54321,68.983625
US_MO_29141,2021-05-25,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,-1,0,1712,44,5,5081,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-20,0,9.45,6.48,,12.15,7.29,15.12,9.99,22.024691,19.561728,26.444444,0.508,,18.141975,78.794569
US_MO_29141,2021-05-26,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1713,44,9,5090,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-16,-6,9.78,,5.03,9.5,7.54,23.47,7.54,23.066667,18.811111,29.277778,2.88925,,18.85,77.673092
US_MO_29141,2021-05-27,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1713,44,14,5104,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-20,2,6.35,5.33,7.11,8.89,3.81,23.37,4.57,21.05,17.711111,27.438889,3.937,,18.161111,83.711981
US_MO_29141,2021-05-28,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1717,44,8,5112,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-7,-2,7.33,3.78,4.49,11.34,4.02,17.25,5.43,15.133333,11.266667,19.588889,14.520333,,12.366667,83.788937
US_MO_29141,2021-05-29,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,3,0,1720,44,4,5116,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-12,,7.4,,4.0,8.8,5.6,18.0,7.2,11.961111,8.111111,18.622222,0.072571,,6.038889,67.572407
US_MO_29141,2021-05-30,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,2,0,1722,44,8,5124,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-24,,8.67,5.09,3.77,11.88,4.53,18.86,5.47,13.961111,6.394444,21.855556,0.0,,7.383333,64.744996
US_MO_29141,2021-05-31,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1722,44,0,5124,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-62,8,8.26,4.75,3.72,12.39,4.54,22.71,9.08,17.133333,12.677778,21.527778,0.03175,,11.65,70.563537
US_MO_29141,2021-06-01,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1722,44,6,5130,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-23,-2,5.93,,4.64,12.88,7.99,21.39,5.67,17.761111,14.044444,22.883333,0.169333,,13.477778,76.294988
US_MO_29141,2021-06-02,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,2,0,1724,44,3,5133,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,-6,6.94,4.8,5.07,15.75,4.8,21.62,4.27,17.494444,13.822222,22.377778,0.036286,,13.455556,77.731431
US_MO_29141,2021-06-03,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,2,0,1726,44,20,5153,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,-3,8.06,6.18,5.64,11.55,4.83,18.8,4.57,20.388889,14.011111,27.633333,0.056444,,13.772222,66.228756
US_MO_29141,2021-06-04,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1726,44,14,5167,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-10,-5,11.27,5.89,6.15,11.52,7.17,17.16,6.66,22.333333,13.883333,29.027778,0.0,,14.416667,61.058006
US_MO_29141,2021-06-05,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1727,44,0,5167,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-16,,6.62,4.49,,10.4,8.04,16.54,8.27,23.916667,17.466667,29.333333,0.0,,15.966667,61.250783
US_MO_29141,2021-06-06,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1727,44,22,5189,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-29,,6.12,3.53,4.47,11.3,5.65,23.07,7.53,23.238889,18.916667,28.594444,3.592286,,18.433333,74.496798
US_MO_29141,2021-06-07,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1727,44,1,5190,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-18,-1,9.3,4.78,,14.58,6.28,20.11,5.28,23.277778,19.038889,28.883333,1.088571,,19.65,80.18993
US_MO_29141,2021-06-08,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1728,44,8,5198,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,-1,5.92,,6.18,9.95,5.11,30.12,4.84,23.961111,19.05,29.061111,0.5715,,19.877778,78.044888
US_MO_29141,2021-06-09,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,3,0,1731,44,11,5209,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-17,-5,7.61,,4.89,12.78,6.53,20.94,6.8,25.416667,19.6,31.488889,0.169333,,20.083333,72.593269
US_MO_29141,2021-06-10,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1731,44,10,5219,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-16,-1,5.73,4.95,3.91,14.33,6.25,22.14,5.73,26.9,19.933333,32.916667,0.0,,19.888889,65.751376
US_MO_29141,2021-06-11,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1731,44,0,5219,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-9,-2,4.89,6.11,,10.03,5.62,17.6,,27.244444,20.894444,33.955556,8.932333,,21.211111,69.958625
US_MO_29141,2021-06-12,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,3,0,1734,44,22,5241,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-12,,5.81,3.8,4.69,12.06,4.91,16.31,6.03,26.038889,20.933333,32.161111,2.721429,,18.866667,65.132825
US_MO_29141,2021-06-13,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1734,44,15,5256,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-20,,7.5,5.39,5.62,10.54,3.75,22.49,4.22,25.533333,18.111111,31.722222,0.0,,14.744444,51.70377
US_MO_29141,2021-06-14,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1735,44,48,5304,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-18,-2,8.18,5.95,4.46,9.67,6.94,23.56,9.92,25.583333,16.394444,34.177778,0.0,,15.272222,53.38518
US_MO_29141,2021-06-15,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,3,0,1738,44,11,5315,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,-1,9.14,6.09,4.06,12.95,4.57,23.61,7.87,26.211111,18.433333,32.677778,0.0,,14.727778,49.525914
US_MO_29141,2021-06-16,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1742,44,0,5315,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-18,-6,6.93,7.18,,12.87,7.18,18.56,8.66,25.722222,17.611111,32.666667,0.0,,15.588889,53.910973
US_MO_29141,2021-06-17,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,8,0,1750,44,31,5346,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-18,-4,6.96,,,11.04,9.6,19.43,9.36,28.183333,21.727778,35.466667,0.072571,,19.5,59.549976
US_MO_29141,2021-06-18,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,3,0,1753,44,16,5362,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-14,-3,7.26,5.62,5.38,13.11,5.38,21.77,7.96,29.833333,23.95,35.566667,0.0,,21.194444,60.048321
US_MO_29141,2021-06-19,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,3,0,1756,44,9,5371,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-12,,7.99,4.75,3.89,10.58,8.64,17.06,6.91,29.366667,24.405556,33.961111,0.0,,21.972222,64.620125
US_MO_29141,2021-06-20,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1757,44,5,5376,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-21,,5.43,4.98,,10.41,7.47,21.96,6.11,27.183333,20.283333,33.844444,3.14325,,19.433333,62.802682
US_MO_29141,2021-06-21,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1761,44,0,5376,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,-2,4.69,3.75,,15.0,8.44,18.75,6.79,22.555556,17.705556,32.238889,11.901714,,15.194444,63.228618
US_MO_29141,2021-06-22,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1765,44,7,5383,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,-2,6.25,6.25,4.56,14.65,6.96,21.14,7.93,19.9,11.516667,28.794444,0.9144,,11.027778,56.981069
US_MO_29141,2021-06-23,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1769,44,8,5391,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-20,-5,7.36,4.99,3.56,15.43,8.79,19.47,7.12,23.127778,16.305556,29.994444,0.0,,13.127778,53.573606
US_MO_29141,2021-06-24,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1773,44,28,5419,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-18,0,8.87,4.66,,9.09,8.21,16.41,7.32,24.288889,20.722222,29.627778,3.005667,,18.566667,70.711511
US_MO_29141,2021-06-25,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,10,0,1783,44,13,5432,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-6,0,7.22,4.04,5.1,9.77,6.58,21.24,6.58,25.394444,20.422222,31.105556,51.525714,,22.055556,82.032297
US_MO_29141,2021-06-26,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1787,44,14,5446,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-2,,6.64,3.11,,12.87,8.1,14.95,7.68,23.177778,19.311111,29.411111,49.239714,,20.722222,86.240517
US_MO_29141,2021-06-27,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,3,0,1790,44,13,5459,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-26,,7.31,,5.54,9.97,7.75,17.94,6.87,23.861111,20.088889,28.544444,4.463143,,20.872222,83.521863
US_MO_29141,2021-06-28,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,0,0,1790,44,0,5459,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-22,-1,7.29,3.98,4.42,12.6,5.97,21.0,5.75,24.205556,21.8,28.211111,10.813143,,22.038889,87.823096
US_MO_29141,2021-06-29,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,16,0,1806,44,51,5510,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-24,0,5.81,3.72,,13.25,6.51,22.08,7.9,24.483333,21.388889,30.027778,13.062857,,21.677778,84.486709
US_MO_29141,2021-06-30,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1807,44,21,5531,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-15,-2,8.69,5.03,5.94,12.8,3.89,20.8,5.03,23.95,22.155556,26.755556,9.071429,,22.594444,92.279784
US_MO_29141,2021-07-01,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,11,0,1818,44,18,5549,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-15,-1,4.59,,5.03,14.21,7.65,20.99,7.87,23.833333,21.5,27.944444,27.323143,,21.155556,85.329278
US_MO_29141,2021-07-02,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,8,0,1826,44,12,5561,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-8,-1,8.79,4.9,4.5,13.69,5.72,19.21,4.29,23.944444,17.594444,29.111111,2.1082,,17.477778,67.628418
US_MO_29141,2021-07-03,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1827,44,19,5580,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-15,,8.41,4.39,7.5,11.52,7.13,15.0,4.02,23.872222,18.744444,29.483333,0.0,,18.216667,71.172692
US_MO_29141,2021-07-04,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,12,0,1839,44,7,5587,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-25,,7.09,4.49,2.59,10.37,7.61,18.32,7.43,24.322222,17.772222,30.833333,0.0,,18.066667,68.445805
US_MO_29141,2021-07-05,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,6,0,1845,44,0,5587,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-58,8,11.08,4.4,4.75,11.96,7.92,24.98,8.62,24.75,17.594444,30.494444,0.0,,17.888889,65.918868
US_MO_29141,2021-07-06,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,2,0,1847,44,1,5588,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-22,0,7.69,,5.34,11.53,7.47,23.06,6.83,25.411111,19.033333,31.088889,1.016,,18.966667,67.737316
US_MO_29141,2021-07-07,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,10,0,1857,44,3,5591,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-20,-3,7.76,4.21,4.21,11.08,4.65,19.73,4.65,25.761111,19.483333,31.527778,0.338667,,19.822222,69.950162
US_MO_29141,2021-07-08,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,5,0,1862,44,6,5597,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-21,-1,7.34,,5.79,14.02,6.67,17.36,5.79,23.983333,20.355556,29.261111,0.41275,,20.238889,79.797041
US_MO_29141,2021-07-09,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,11,0,1873,44,18,5615,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-7,-2,9.23,4.72,5.79,13.73,10.95,22.75,6.87,25.072222,18.288889,32.766667,0.0254,,20.688889,76.819062
US_MO_29141,2021-07-10,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,7,0,1880,44,11,5626,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-8,,6.28,4.57,3.24,10.09,6.86,14.66,7.24,25.277778,20.383333,31.733333,8.5725,,21.188889,78.382428
US_MO_29141,2021-07-11,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,2,0,1882,44,13,5639,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-23,,7.75,5.17,,14.43,8.83,22.19,8.19,21.17284,19.012346,26.530864,7.547429,,19.08642,88.191893
US_MO_29141,2021-07-12,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,1,0,1883,44,3,5642,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-23,1,12.12,5.59,6.29,15.38,8.39,18.41,6.76,20.522222,18.838889,24.016667,5.715,,18.355556,87.616009
US_MO_29141,2021-07-13,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,11,0,1894,44,5,5647,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-19,-1,6.76,3.86,4.1,17.86,7.48,22.21,7.48,22.944444,18.154321,29.240741,2.54,,18.401235,75.784119
US_MO_29141,2021-07-14,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,10,0,1904,44,11,5658,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-12,-6,8.25,4.37,5.58,11.65,4.37,18.93,6.55,25.537037,20.487654,31.703704,0.0,,20.08642,71.992092
US_MO_29141,2021-07-15,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,4,0,1908,44,6,5664,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-15,1,5.71,4.11,6.4,13.71,8.68,18.96,5.48,25.344444,21.433333,29.622222,4.753429,,20.388889,74.361908
US_MO_29141,2021-07-16,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,18,0,1926,44,10,5674,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-7,-2,7.22,4.46,3.61,15.51,9.77,19.12,9.56,23.166667,20.506173,29.074074,14.097,,20.604938,85.595517
US_MO_29141,2021-07-17,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,17,0,1943,44,28,5702,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-11,,10.6,,5.09,10.6,9.11,19.08,7.42,24.567901,20.160494,29.320988,0.973667,,21.382716,82.531045
US_MO_29141,2021-07-18,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,8,0,1951,44,7,5709,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-24,,8.7,5.35,4.24,15.61,8.03,21.64,6.92,23.716049,19.703704,28.697531,0.0635,,19.320988,76.69154
US_MO_29141,2021-07-19,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,2,0,1953,44,0,5709,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-21,0,9.16,4.23,4.23,14.09,8.22,20.19,,23.697531,18.691358,28.950617,0.028222,,19.04321,75.308583
US_MO_29141,2021-07-20,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,21,0,1974,44,0,5709,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-21,1,4.51,4.51,4.51,11.63,9.25,18.51,6.41,23.950617,18.382716,29.469136,0.0635,,19.216049,75.027133
US_MO_29141,2021-07-21,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,7,0,1981,44,13,5722,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-16,-3,10.99,4.4,6.11,17.59,6.6,21.5,6.35,24.166667,18.253086,29.765432,0.0,,19.320988,74.500618
US_MO_29141,2021-07-22,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,24,0,2005,44,21,5743,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-16,-1,8.21,4.69,4.92,12.43,4.92,16.18,3.75,24.808642,18.820988,30.796296,0.0,,20.123457,75.321787
US_MO_29141,2021-07-23,ChIJhaNIffSXxIcR6vlPGkDRS18,Q484672,geoId/29141,US,United States of America,MO,Missouri,29141,Morgan County,US,USA,2,10,0,2015,44,14,5757,20162,10138,10024,2524,2404,2013,1969,1970,2959,3044,2209,1070,1180510,38.43,-92.89,1590,75.36,,,-6,-2,8.12,3.29,3.73,17.77,7.68,18.86,7.24,26.351852,21.049383,32.04321,0.0,,21.320988,73.977603
