location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17145,2020-03-06,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,10,12,1,,13.99,15.44,,25.57,,38.12,7.2,2.688889,13.338889,0.0,,-3.516667,46.574512
US_IL_17145,2020-03-07,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,18,20,-1,,,25.76,,33.73,,34.35,3.644444,-4.005556,13.122222,0.0,,-3.866667,58.120126
US_IL_17145,2020-03-08,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,2,16,6,,9.25,22.2,,38.24,,35.16,9.355556,0.755556,19.227778,0.0,,-3.205556,41.299166
US_IL_17145,2020-03-09,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,4,6,-1,,10.08,28.79,,49.43,,29.75,13.761111,10.505556,17.05,2.483556,,5.166667,56.221246
US_IL_17145,2020-03-10,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,11,-2,3,,10.59,26.47,9.14,51.02,,35.14,9.738889,4.961111,15.955556,10.8204,,8.3,90.780464
US_IL_17145,2020-03-11,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,8,3,2,,7.79,47.22,10.71,86.17,,29.21,7.227778,4.572222,14.372222,0.381,,5.311111,87.675391
US_IL_17145,2020-03-12,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,9,23,-2,,8.31,43.39,,91.86,,27.7,9.011111,4.272222,15.461111,5.954889,,8.566667,97.053646
US_IL_17145,2020-03-13,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,3,50,-5,,12.26,54.91,,92.16,7.35,25.98,9.055556,4.1,16.305556,4.5974,,3.65,68.996851
US_IL_17145,2020-03-14,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-11,31,6,,15.29,67.63,,81.74,,42.34,5.55,3.883333,7.661111,4.938889,,1.577778,75.61012
US_IL_17145,2020-03-15,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-5,33,2,,12.14,50.87,,100.0,,42.2,3.488889,1.988889,5.488889,7.1755,,0.972222,83.641442
US_IL_17145,2020-03-16,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,10,32,1,,,35.68,7.68,91.23,,28.45,3.938889,0.05,7.127778,0.22225,,1.894444,86.55165
US_IL_17145,2020-03-17,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-20,25,-15,,8.55,43.27,,95.08,,34.19,7.388889,4.9,11.577778,0.564444,,4.8,83.679053
US_IL_17145,2020-03-18,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-18,15,-17,,9.56,44.8,,81.05,,50.84,8.916667,4.15,15.683333,2.54,,7.394444,90.214474
US_IL_17145,2020-03-19,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-24,15,-22,,15.4,40.04,,71.35,,41.58,15.588889,11.4,20.588889,17.130889,,15.011111,96.370636
US_IL_17145,2020-03-20,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-26,61,-27,,,37.06,11.32,68.46,,37.58,14.705556,5.716667,20.3,25.3746,,12.588889,87.169947
US_IL_17145,2020-03-21,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-44,20,-15,,,27.46,8.41,57.73,,34.75,3.733333,1.661111,6.372222,0.042333,,-0.727778,72.729371
US_IL_17145,2020-03-22,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-55,-29,-30,,9.09,35.82,,55.07,,24.59,2.555556,-0.205556,6.972222,0.28575,,-0.661111,79.389734
US_IL_17145,2020-03-23,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-30,-16,-40,,16.86,27.94,7.71,43.84,7.23,39.99,6.455556,3.416667,9.111111,0.4572,,3.605556,82.082261
US_IL_17145,2020-03-24,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-34,-15,-36,,8.31,24.94,,77.26,,32.76,5.777778,3.005556,8.305556,4.769556,,4.272222,90.084871
US_IL_17145,2020-03-25,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-28,3,-36,,,31.75,,63.49,,32.24,8.2,4.083333,16.344444,2.8575,,6.494444,89.062155
US_IL_17145,2020-03-26,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-25,2,-39,,9.63,21.8,10.65,50.19,,31.94,14.3,7.283333,24.733333,0.47625,,11.277778,82.116684
US_IL_17145,2020-03-27,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-26,2,-36,,12.12,21.22,,41.42,,42.44,19.116667,12.95,25.355556,0.616857,,15.961111,81.966863
US_IL_17145,2020-03-28,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-42,7,-24,,10.16,24.4,9.15,41.68,,40.66,21.533333,18.666667,23.794444,2.201333,,19.005556,85.615362
US_IL_17145,2020-03-29,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-35,-4,-28,,12.9,20.65,9.29,34.07,9.81,37.17,16.527778,11.322222,20.938889,9.087556,,7.427778,55.227783
US_IL_17145,2020-03-30,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-20,-5,-38,,10.26,27.84,,41.02,7.81,30.28,12.544444,4.283333,18.677778,0.0,,2.316667,49.816003
US_IL_17145,2020-03-31,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-21,-8,-38,,15.96,28.16,7.04,47.88,,34.27,11.338889,8.144444,15.533333,0.0,,4.011111,60.717913
US_IL_17145,2020-04-01,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-16,15,-38,,9.71,19.91,10.2,39.34,9.23,29.62,7.561111,1.155556,14.727778,0.0,,2.411111,69.911198
US_IL_17145,2020-04-02,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-26,3,-39,,8.88,27.14,,38.0,9.38,38.0,11.366667,4.333333,19.905556,0.0,,4.161111,61.291339
US_IL_17145,2020-04-03,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-30,12,-42,,17.42,26.37,8.96,37.82,8.96,35.83,15.361111,10.427778,21.6,0.145143,,7.744444,60.488961
US_IL_17145,2020-04-04,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-46,10,-24,,11.56,24.62,,46.73,11.56,39.2,8.9,5.038889,18.9,0.92075,,5.938889,81.738838
US_IL_17145,2020-04-05,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,-45,-5,-34,,,18.75,,32.95,8.11,31.43,8.355556,6.322222,12.344444,0.907143,,6.494444,88.10273
US_IL_17145,2020-04-06,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-40,,14.14,22.92,,39.01,11.7,40.96,12.894444,5.422222,23.85,0.0,,9.544444,80.127194
US_IL_17145,2020-04-07,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-41,,,17.18,,31.9,8.83,37.3,20.205556,13.966667,27.705556,0.0,,15.0,72.185407
US_IL_17145,2020-04-08,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-41,,14.37,18.83,,20.82,,33.7,22.961111,16.138889,30.044444,0.7112,,17.394444,71.008758
US_IL_17145,2020-04-09,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-41,,16.43,16.43,,25.9,8.47,31.38,13.85,7.461111,26.477778,3.96875,,2.922222,47.887074
US_IL_17145,2020-04-10,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,,,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-49,,21.47,15.85,9.2,21.98,,32.2,7.011111,0.433333,14.2,0.0,,-5.633333,40.264646
US_IL_17145,2020-04-11,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,,,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-30,,14.21,21.05,10.0,31.58,8.95,36.85,9.95,3.438889,16.477778,0.381,,0.638889,52.599739
US_IL_17145,2020-04-12,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-39,,12.29,17.42,,33.81,9.22,38.42,13.772222,10.744444,15.905556,2.032,,8.666667,71.411534
US_IL_17145,2020-04-13,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-41,,11.69,16.07,,30.2,14.13,35.56,7.894444,2.916667,14.227778,3.882571,,2.955556,71.039141
US_IL_17145,2020-04-14,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-39,,13.74,9.48,,26.53,,28.9,5.783333,2.311111,10.733333,0.0254,,-5.127778,45.493983
US_IL_17145,2020-04-15,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-38,,8.27,11.48,8.73,29.39,,33.07,5.572222,-0.672222,11.783333,0.0,,-3.538889,52.021728
US_IL_17145,2020-04-16,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-37,,11.28,11.74,7.52,18.32,8.46,30.54,6.2,-1.222222,15.2,0.0,,-4.166667,47.512645
US_IL_17145,2020-04-17,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-40,,13.38,10.15,10.15,27.23,,36.92,9.322222,5.183333,13.255556,1.806222,,3.722222,68.069263
US_IL_17145,2020-04-18,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-29,,9.44,9.44,8.91,16.26,8.39,35.66,6.266667,-1.494444,14.983333,2.3876,,0.277778,65.588357
US_IL_17145,2020-04-19,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-26,,10.25,8.2,,30.76,10.77,36.91,11.488889,6.622222,18.388889,0.112889,,4.35,62.130048
US_IL_17145,2020-04-20,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-39,,16.29,10.37,8.89,23.2,9.38,36.04,12.611111,4.116667,20.994444,0.1524,,3.422222,53.723742
US_IL_17145,2020-04-21,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,1,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-40,,12.25,8.33,10.29,30.38,15.68,41.65,14.294444,8.383333,19.261111,0.0,,2.444444,44.882303
US_IL_17145,2020-04-22,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,1,0,2,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-38,,10.68,12.13,,28.63,,31.05,12.455556,2.855556,22.688889,0.0,,1.972222,49.001792
US_IL_17145,2020-04-23,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,1,0,3,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-41,,13.52,9.46,8.11,21.62,,35.14,12.972222,11.083333,17.027778,10.8204,,11.838889,92.863818
US_IL_17145,2020-04-24,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,3,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-38,,8.18,,,26.47,12.51,26.47,13.95,6.544444,22.094444,8.5344,,10.927778,82.034667
US_IL_17145,2020-04-25,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,4,0,7,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-24,,8.31,7.82,,27.38,8.31,34.71,14.627778,10.044444,19.672222,3.189111,,12.522222,87.360207
US_IL_17145,2020-04-26,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,1,0,8,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-35,,15.48,13.41,,24.76,16.51,38.18,11.4,7.577778,17.905556,19.177,,6.422222,71.766487
US_IL_17145,2020-04-27,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,1,0,9,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-40,,9.66,11.69,,27.45,,33.05,12.172222,4.361111,21.144444,0.2032,,6.072222,66.334182
US_IL_17145,2020-04-28,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,4,0,13,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-37,,14.17,12.21,,23.45,9.77,44.45,18.211111,12.894444,25.022222,0.0635,,12.05,67.349662
US_IL_17145,2020-04-29,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,5,0,18,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-39,,8.9,,,22.03,7.03,41.25,14.95,10.205556,22.711111,28.4226,,12.433333,84.986566
US_IL_17145,2020-04-30,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,3,0,21,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-39,,13.15,11.69,10.23,23.86,,35.06,13.088889,9.577778,19.022222,4.4196,,7.55,69.195767
US_IL_17145,2020-05-01,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,3,0,24,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-39,,12.88,,,30.91,12.37,35.03,14.6,5.872222,24.227778,0.0,,7.277778,61.572113
US_IL_17145,2020-05-02,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,7,0,31,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-22,,15.82,13.64,,25.09,13.64,32.73,21.194444,14.05,29.083333,0.0,,12.766667,58.708695
US_IL_17145,2020-05-03,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,3,0,34,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-33,,11.94,,,23.37,11.94,36.35,21.122222,16.605556,26.988889,0.0,,14.272222,65.07985
US_IL_17145,2020-05-04,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,34,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-38,,16.5,10.19,10.19,22.8,15.53,31.54,15.105556,7.611111,22.922222,2.060222,,9.094444,67.419191
US_IL_17145,2020-05-05,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,-2,0,32,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-38,,13.72,13.72,8.82,23.53,9.31,45.09,14.077778,10.922222,18.45,8.918222,,11.694444,85.586937
US_IL_17145,2020-05-06,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,3,0,35,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-39,,11.18,,9.15,23.89,12.71,50.83,11.5,6.55,16.933333,2.5654,,6.4,70.925804
US_IL_17145,2020-05-07,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,1,0,36,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-38,,9.29,8.26,8.78,28.91,8.26,39.76,13.027778,6.383333,20.611111,0.1016,,5.883333,61.95685
US_IL_17145,2020-05-08,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,36,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-40,,9.68,13.55,,30.98,8.23,36.78,13.133333,9.3,18.611111,5.192889,,7.544444,68.903462
US_IL_17145,2020-05-09,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,0,0,36,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-22,,14.5,10.59,8.92,23.98,10.04,29.55,9.205556,1.566667,16.838889,5.08,,0.472222,54.44918
US_IL_17145,2020-05-10,ChIJOzyYV4j4dogROqJd9oluTWo,Q486517,geoId/17145,US,United States of America,IL,Illinois,17145,Perry County,US,USA,2,2,0,38,0,,,21281,11686,9595,2110,2517,3017,2769,2724,2844,2619,1688,993,1800896,38.09,-89.37,1157,77.283333,,,-26,,17.42,,,23.75,,32.72,12.355556,7.305556,16.572222,0.0,,4.527778,58.947073
