location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35055,2022-05-07,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,0,0,5402,90,14,27113,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-23,10,,-26,,3.32,3.8,4.04,9.73,6.64,4.51,,4.27,7.83,5.22,3.56,7.36,,4.75,,3.32,,,8.54,18.75,5.22,5.7,4.04,,,31.8,5.46,5.46,6.88,4.98,,17.35,5.611111,26.416667,0.0,,-8.54321,16.778035
US_NM_35055,2022-05-08,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,0,0,5402,90,7,27120,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-11,,,-30,,3.63,6.13,4.77,10.9,6.58,4.77,4.31,3.41,6.36,3.63,3.63,4.77,5.9,,4.54,4.09,3.86,,3.86,20.66,4.31,7.95,3.86,,3.18,31.56,3.18,4.54,5.0,,,18.222222,9.45,25.405556,0.0,,-7.716049,16.586631
US_NM_35055,2022-05-09,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,8,0,5410,90,4,27124,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-17,19,,-17,2,4.44,3.67,7.34,11.79,7.15,,5.41,,6.96,3.09,4.64,4.44,4.44,3.48,4.83,3.29,5.02,4.25,4.64,15.27,5.99,4.25,6.38,2.9,4.06,33.81,3.09,5.99,5.41,2.9,5.6,16.95,9.366667,24.283333,0.0,,-9.753086,15.518838
US_NM_35055,2022-05-10,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,2,0,5412,90,2,27126,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-12,17,,-14,1,3.06,5.55,4.21,11.48,8.61,4.98,5.93,,8.99,4.4,4.59,7.46,4.4,6.89,2.87,,,3.64,6.51,18.56,5.55,4.98,3.25,3.25,5.17,23.35,4.98,6.51,5.36,4.78,,16.727778,7.35,25.627778,0.0,,-9.993827,15.157662
US_NM_35055,2022-05-11,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,5,0,5417,90,5,27131,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-14,19,,-18,4,4.24,4.04,5.39,11.17,5.58,4.43,6.55,2.89,7.89,2.7,3.47,7.51,,3.08,3.27,,4.81,3.66,7.12,17.91,5.01,4.43,,3.47,4.81,28.3,5.01,5.2,4.43,5.2,3.08,16.616667,4.711111,25.966667,0.0,,-10.820988,14.267595
US_NM_35055,2022-05-12,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,5,0,5422,90,12,27143,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-12,13,,-17,3,2.89,5.16,7.64,9.91,6.19,5.37,3.71,,10.53,5.78,4.13,6.4,4.33,4.33,,,2.89,2.89,8.05,17.13,4.33,3.71,3.71,,4.13,24.15,4.33,4.75,6.4,3.3,4.95,16.694444,7.488889,25.238889,0.0,,-14.518519,10.763325
US_NM_35055,2022-05-13,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,3,0,5425,90,13,27156,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-10,12,,-19,2,,,6.43,7.93,4.5,4.29,4.93,4.29,8.57,5.57,3.43,6.0,,3.86,5.14,3.43,,,6.21,19.28,3.21,6.64,3.86,4.29,,22.71,4.5,5.36,4.5,4.07,3.0,11.633333,-0.511111,22.716667,0.0,,-18.864198,10.738251
US_NM_35055,2022-05-14,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,10,27166,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-19,1,,-27,,5.82,5.58,6.79,13.82,6.3,4.12,,5.09,7.76,5.33,7.27,7.76,5.09,3.88,,5.82,5.33,4.36,4.61,17.7,7.76,6.06,3.88,4.12,,32.73,4.12,7.51,4.12,3.64,,14.25,3.623457,25.122222,0.0,,-14.851852,12.700779
US_NM_35055,2022-05-15,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,14,27180,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-11,,,-34,,5.67,5.45,4.08,9.07,5.22,5.22,,,9.3,3.4,4.76,4.54,,4.08,5.22,,3.18,3.63,6.35,18.83,3.86,6.58,3.4,,,29.49,3.63,5.67,4.99,,5.22,17.466667,6.419753,26.477778,0.0,,-10.493827,14.499597
US_NM_35055,2022-05-16,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,1,27181,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-15,16,,-19,4,3.45,3.45,3.84,12.47,8.06,4.22,,2.69,14.01,5.75,3.65,4.41,4.6,3.45,,,,2.69,5.18,22.83,4.8,5.37,4.03,2.69,3.26,25.13,3.07,4.41,2.88,,3.65,17.105556,7.744444,26.088889,0.0,,0.080247,31.929751
US_NM_35055,2022-05-17,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,3,27184,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-5,19,,-15,2,4.47,3.66,4.27,10.98,7.53,4.88,4.47,,8.95,3.46,4.07,8.34,3.46,4.07,4.47,2.85,5.9,2.85,7.12,15.26,5.9,4.88,5.7,,4.47,29.7,2.85,5.49,5.08,3.87,3.46,16.727778,5.222222,27.088889,0.508,,-2.820988,26.828684
US_NM_35055,2022-05-18,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,3,27187,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-10,15,,-19,3,5.66,4.04,4.64,11.11,4.04,4.64,3.03,,10.7,4.04,3.43,8.89,3.23,3.84,3.23,5.45,3.23,2.83,8.48,19.39,5.25,5.66,,,5.05,25.45,3.63,6.87,5.05,4.24,,17.705556,6.95,26.711111,0.0,,-5.179012,22.052857
US_NM_35055,2022-05-19,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,10,27197,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-6,15,,-19,3,4.67,4.26,4.26,11.77,6.9,5.48,4.26,,12.38,8.93,7.51,5.68,4.46,5.07,3.85,3.25,4.26,,5.48,20.69,3.25,4.26,,,4.06,27.39,4.26,4.26,5.48,,3.45,17.661111,6.388889,26.727778,0.0,,-4.518519,22.494562
US_NM_35055,2022-05-20,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,14,27211,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-8,13,,-19,3,5.55,8.32,6.4,13.02,6.83,4.27,3.2,,11.1,5.97,5.12,8.75,5.55,2.99,,,4.91,2.99,5.33,14.3,5.55,3.63,5.55,,4.48,27.52,,4.05,,3.63,,17.216667,8.405556,25.2,0.0,,-6.716049,20.073669
US_NM_35055,2022-05-21,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,16,27227,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-21,0,,-30,,,4.96,6.15,8.51,9.46,4.26,7.09,6.15,9.22,5.67,5.2,4.49,,6.15,,4.49,5.91,,4.02,20.57,4.96,5.91,3.78,,4.73,22.7,3.31,7.33,3.78,3.55,,8.094444,2.1,18.511111,0.0,,-3.32716,50.227498
US_NM_35055,2022-05-22,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,6,27233,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-12,,,-27,,5.33,4.64,4.41,10.21,5.33,5.1,5.33,3.94,11.13,4.64,4.41,6.73,6.5,4.64,3.25,3.25,3.94,,,16.93,6.03,6.5,3.71,,4.87,27.6,5.1,6.03,3.25,,,6.022222,-1.227778,16.638889,0.931333,,-2.512346,55.50424
US_NM_35055,2022-05-23,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,6,27239,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-11,9,,-18,4,,8.09,4.98,5.8,6.43,4.98,4.77,,6.84,5.39,,7.67,,4.98,3.32,4.77,4.15,,3.32,19.9,3.73,6.22,,3.11,3.52,31.31,5.18,4.15,4.77,5.39,4.15,10.494444,1.311111,18.655556,0.620889,,-1.462963,44.211706
US_NM_35055,2022-05-24,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,16,27255,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-6,19,,-16,5,3.4,4.2,7.01,8.41,6.41,5.8,5.21,2.8,9.01,,7.41,7.81,5.21,4.8,3.2,,,4.0,5.41,22.02,4.6,3.0,3.6,4.6,4.0,32.03,,4.6,6.01,4.4,3.8,6.288889,1.144444,14.872222,3.175,,1.067901,69.452223
US_NM_35055,2022-05-25,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27255,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-9,19,,-21,3,,5.21,3.33,7.5,5.84,5.0,3.33,4.38,9.59,4.38,5.21,7.09,,4.58,4.58,3.13,,2.92,6.67,18.13,5.21,7.29,,3.75,3.13,31.89,,5.84,,2.92,,7.216667,-0.794444,18.25,2.342444,,-1.382716,55.918244
US_NM_35055,2022-05-26,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,12,27267,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-1,21,,-17,4,3.69,4.56,5.21,10.42,5.42,3.91,3.91,3.91,9.11,5.42,3.47,,3.25,3.69,6.08,,,6.08,10.63,16.71,4.56,7.81,,,3.91,29.95,4.34,5.42,3.25,3.25,,15.405556,4.072222,25.711111,0.0,,-5.314815,25.834447
US_NM_35055,2022-05-27,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,10,27277,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,21,35,,-19,3,,5.7,3.29,14.04,5.92,,,,7.24,6.14,,5.92,3.51,4.17,,,3.95,3.73,5.48,23.25,4.17,3.51,,3.29,,31.8,,5.26,6.8,,3.73,17.927778,6.833333,28.15,0.0,,-6.876543,18.418556
US_NM_35055,2022-05-28,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27277,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,38,50,,-21,,,,5.29,10.81,,4.14,4.6,,8.51,5.29,,11.04,,,5.52,3.68,3.22,3.91,6.44,15.87,5.75,6.44,4.6,7.36,3.91,28.75,5.06,7.13,3.91,3.45,,18.633333,6.561111,28.094444,0.0,,-7.814815,16.317328
US_NM_35055,2022-05-29,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27277,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,48,,,-25,,3.52,5.73,6.17,5.07,8.81,5.29,3.74,,7.93,,,5.95,3.3,5.73,4.84,3.3,3.74,,,19.82,3.74,7.05,3.08,3.52,3.52,31.93,3.3,6.17,5.73,,5.07,18.422222,9.833333,26.116667,0.0,,-10.061728,13.980542
US_NM_35055,2022-05-30,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27277,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-6,17,,-53,10,3.88,5.83,4.96,9.28,6.47,4.53,6.04,4.32,11.22,5.39,5.18,8.41,3.24,6.47,3.67,4.1,,,6.9,19.2,6.47,7.33,3.45,3.24,5.18,32.14,3.67,6.04,5.39,5.39,3.88,14.094444,4.777778,23.438889,0.0,,-8.907407,21.118007
US_NM_35055,2022-05-31,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,22,27299,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,0,18,,-17,2,5.64,6.29,5.64,11.28,11.72,,4.12,4.12,12.15,6.73,3.47,9.98,8.9,4.99,3.25,4.12,,4.12,6.51,18.88,8.03,7.16,5.86,3.47,6.08,37.54,4.56,5.42,5.42,4.99,3.04,13.166667,2.305556,22.438889,0.0,,-8.154321,23.245853
US_NM_35055,2022-06-01,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,5,27304,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-6,25,,-24,4,6.15,4.24,5.09,9.96,6.36,5.93,5.09,3.18,6.15,2.97,4.24,7.42,6.15,,,4.03,3.81,,4.45,16.53,5.51,6.36,3.39,,,34.12,4.66,7.84,6.99,5.51,2.97,13.577778,5.783333,22.15,0.112889,,0.654321,45.263126
US_NM_35055,2022-06-02,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,2,27306,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-4,15,,-23,4,,7.31,4.3,10.32,7.1,3.44,3.87,,6.24,4.95,8.17,5.38,4.95,5.59,,,4.73,,4.51,19.14,5.8,7.53,4.51,,4.95,27.52,3.65,6.88,5.16,,4.3,12.716667,5.288889,23.161111,0.112889,,4.246914,57.937409
US_NM_35055,2022-06-03,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,8,27314,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-1,20,,-24,4,,5.69,3.72,9.63,4.81,3.28,5.03,,9.63,5.25,4.16,7.0,3.06,4.81,3.94,4.16,,3.28,4.38,17.72,5.25,3.5,4.16,3.28,3.94,25.16,3.28,,5.03,5.03,4.38,15.766667,6.111111,24.744444,0.338667,,4.746914,48.32292
US_NM_35055,2022-06-04,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,14,27328,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-9,16,,-26,,4.58,8.44,5.3,8.92,7.71,4.82,,,7.95,6.03,5.06,6.75,4.34,,4.1,3.62,4.82,3.62,,19.28,,10.61,,,5.3,28.44,3.38,5.06,6.03,,3.38,17.027778,6.372222,26.9,0.0762,,-1.561728,29.189932
US_NM_35055,2022-06-05,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,9,27337,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-4,,,-29,,6.28,5.35,3.95,12.79,5.11,4.65,7.44,4.65,10.69,4.88,6.04,6.51,4.42,3.49,4.88,3.72,4.42,3.49,9.3,17.2,5.58,6.51,,,5.35,33.47,,6.28,5.11,4.42,4.65,18.983333,7.594444,27.166667,0.0,,-5.697531,18.700861
US_NM_35055,2022-06-06,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27337,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,0,26,,-24,3,4.42,5.05,5.26,13.47,6.53,8.21,9.05,,13.68,4.63,6.53,12.21,4.42,5.05,,,4.0,3.16,5.89,22.1,5.47,6.1,3.16,4.21,4.84,35.36,,3.58,6.95,4.42,5.47,19.444444,8.705556,28.583333,0.0,,-0.228395,27.442235
US_NM_35055,2022-06-07,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,1,27338,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,4,22,,-20,2,6.41,6.62,3.72,11.17,4.34,7.24,5.17,2.9,7.04,3.52,4.76,10.35,4.97,4.97,3.93,3.93,3.52,5.59,6.62,21.73,9.1,8.48,3.52,4.97,5.59,36.62,4.34,7.04,7.86,,4.55,19.144444,8.405556,29.038889,0.395111,,3.12963,36.111257
US_NM_35055,2022-06-08,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,6,27344,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-7,16,,-26,4,3.93,5.38,,8.07,8.07,6.2,5.58,3.1,13.86,4.55,5.79,11.58,3.52,3.52,,3.52,,,8.27,18.2,6.41,4.76,3.31,,4.14,33.09,,4.76,8.07,6.41,5.38,18.611111,8.583333,28.438889,1.016,,3.783951,41.198102
US_NM_35055,2022-06-09,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,5,27349,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-9,20,,-22,5,2.92,6.27,3.55,9.4,7.73,4.8,4.6,3.55,8.56,6.48,5.85,7.1,5.43,8.15,3.97,,4.6,3.97,9.61,19.22,7.73,8.77,,3.13,4.6,26.53,,6.89,5.64,3.34,3.55,19.322222,9.894444,29.555556,0.197556,,7.246914,45.366462
US_NM_35055,2022-06-10,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,3,27352,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-4,17,,-22,3,,7.75,4.74,10.12,6.46,3.02,4.74,,8.4,3.88,5.81,8.61,5.6,5.6,3.45,,5.38,4.31,7.75,22.18,3.02,7.75,,3.88,4.52,31.44,,,7.54,4.52,,20.627778,8.661111,31.961111,0.9144,,1.209877,28.123482
US_NM_35055,2022-06-11,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,6,27358,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-19,10,,-22,,4.13,5.73,4.58,10.54,5.73,5.5,4.58,,8.02,6.19,4.36,8.48,3.21,5.73,,,,5.27,5.96,18.11,5.27,9.86,3.9,4.13,,31.63,3.44,8.25,5.96,4.58,4.36,23.455556,10.561111,32.555556,0.0,,-1.234568,20.126666
US_NM_35055,2022-06-12,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,7,27365,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-4,,,-28,,4.08,8.38,3.62,10.87,6.34,5.44,5.66,4.08,7.93,6.12,,7.48,6.12,,3.4,,,4.53,4.08,20.61,4.76,6.34,3.62,3.62,3.85,35.57,,5.89,9.06,4.08,4.3,22.622222,11.288889,32.0,0.0,,-0.166667,22.065126
US_NM_35055,2022-06-13,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,1,27366,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-10,17,,-24,4,4.7,5.71,3.67,12.04,6.12,6.74,3.88,4.49,6.12,3.27,,7.35,,,,6.53,5.31,4.9,5.92,17.76,,9.19,4.49,4.08,3.67,33.27,,6.53,6.74,5.1,3.06,22.561111,12.161111,30.933333,0.0,,-3.049383,17.90602
US_NM_35055,2022-06-14,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,14,27380,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-6,20,,-20,4,5.42,7.51,6.05,9.59,6.05,4.17,2.92,3.75,11.68,4.17,5.21,6.88,4.17,4.59,3.34,2.92,4.17,4.17,10.84,16.05,2.92,9.38,3.96,2.92,3.75,36.07,5.42,4.79,6.88,5.0,2.92,22.172222,13.411111,29.65,0.0,,-4.037037,16.918912
US_NM_35055,2022-06-15,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27380,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-5,20,,-25,6,2.94,7.97,3.98,9.22,3.14,6.5,5.87,3.14,8.8,4.19,5.24,8.8,4.4,3.56,,4.61,3.77,,9.64,21.38,5.87,7.13,5.66,,3.77,33.12,6.29,10.06,8.18,4.82,6.08,20.505556,9.083333,30.505556,0.0,,-6.339506,16.315418
US_NM_35055,2022-06-16,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,3,27383,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-4,23,,-22,5,4.69,5.3,4.49,7.96,5.92,5.1,,,6.94,5.71,5.71,6.73,5.1,,3.47,,4.08,3.88,6.32,16.52,4.49,6.94,3.88,3.88,4.28,29.99,2.86,5.51,5.71,4.08,4.9,21.038889,9.951389,31.738889,0.0,,-5.419753,16.935822
US_NM_35055,2022-06-17,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27383,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-1,21,,-24,4,4.76,,5.2,8.88,6.06,3.25,5.2,3.9,5.84,4.98,4.11,5.2,4.33,5.41,,3.25,3.03,3.68,6.5,16.89,5.84,6.06,,5.2,3.9,29.88,3.46,4.33,5.2,4.11,,21.127778,10.366667,30.672222,1.3335,,4.975309,34.805604
US_NM_35055,2022-06-18,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27383,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,-6,18,,-22,,,4.3,4.07,8.82,10.18,8.15,5.43,,7.69,5.88,3.85,3.39,4.53,4.53,3.39,,4.3,3.39,4.3,15.61,5.2,7.69,,4.3,,28.06,,4.07,4.75,4.3,,18.455556,11.95,27.344444,4.487333,,8.308642,52.050315
US_NM_35055,2022-06-19,ChIJTyS6WOXqF4cR_ryb_5qizsU,Q484991,geoId/35055,US,United States of America,NM,New Mexico,35055,Taos County,US,USA,2,,,,,0,27383,32790,16089,16701,3086,3502,3191,3426,3757,4678,5767,3670,1713,421122,36.57,-105.63,5710,81.416667,5,,,-26,,,6.23,4.73,9.71,6.17,3.35,6.06,3.29,7.03,3.76,4.71,3.52,5.77,4.12,,,,4.25,3.62,12.68,4.58,4.64,,3.98,,28.04,4.4,4.93,5.28,3.84,4.44,16.894444,12.25,25.377778,2.342444,,9.061728,60.529087
