location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13147,2021-04-21,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,-1,0,2357,52,,,0,0,0,0,-1,0,0,0,0,0,21,25,93,300,255,231,278,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-14,3,,9.83,17.7,5.9,6.23,5.57,9.51,7.21,7.21,8.85,6.23,8.85,30.16,5.57,8.19,6.23,36.38,9.83,5.57,14.981481,9.154321,21.709877,0.0,,4.798611,50.627161
US_GA_13147,2021-04-22,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,2358,52,,,0,0,0,0,0,0,0,0,0,0,21,25,93,300,255,231,278,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-13,4,,7.92,16.17,9.24,,,11.55,,6.93,,5.94,8.58,29.04,5.61,6.93,4.95,41.9,10.56,8.25,8.481481,-0.37037,17.759259,0.0,,-4.3125,40.381268
US_GA_13147,2021-04-23,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,4,0,2362,52,,,0,0,0,0,0,0,0,0,0,0,21,25,93,300,255,231,278,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,16,11,-14,2,,10.96,13.28,6.97,4.98,5.31,6.64,5.31,6.31,,,4.65,16.27,6.64,5.31,7.64,38.84,6.31,7.64,10.191358,1.91358,18.191358,0.0,,-0.027778,50.196642
US_GA_13147,2021-04-24,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,2364,52,,,0,0,0,0,1,0,0,0,0,0,21,25,93,300,256,231,278,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-4,,-17,,7.39,8.56,10.11,10.11,9.34,7.39,10.11,6.61,10.5,6.22,,12.84,19.45,9.72,6.22,,43.57,7.0,6.61,11.833333,6.083333,17.583333,0.465667,,7.992063,79.027984
US_GA_13147,2021-04-25,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,2365,52,,,1,0,0,0,0,0,0,0,0,0,22,25,93,300,256,231,278,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,5,,,7.41,7.0,7.41,7.41,7.83,10.29,9.47,9.47,,5.76,6.18,28.83,8.65,9.47,5.76,52.71,6.18,9.47,16.819444,10.486111,24.041667,44.831,,10.97619,68.764603
US_GA_13147,2021-04-26,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,2366,52,,3795,0,0,0,0,0,1,0,0,0,0,22,25,93,300,256,232,278,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,12,-12,3,8.64,6.32,15.63,7.32,4.99,4.66,9.31,4.99,8.98,4.99,,11.97,24.61,6.32,,8.31,40.9,4.99,5.65,17.160494,9.037037,24.617284,0.084667,,8.097222,55.30857
US_GA_13147,2021-04-27,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,4,0,2370,52,19,3814,0,0,0,0,1,1,1,0,0,0,22,25,93,300,257,233,279,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,9,-12,4,6.6,5.61,15.52,7.59,7.92,6.93,11.23,5.61,9.58,,6.27,10.57,24.43,5.94,9.91,4.62,45.24,12.55,6.27,18.561728,9.783951,27.04321,0.0,,12.5625,68.342028
US_GA_13147,2021-04-28,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,-1,0,2369,52,62,3876,0,0,0,-1,0,0,0,0,0,0,22,25,93,299,257,233,279,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-16,4,,7.61,13.57,9.93,4.63,,6.95,4.63,10.92,,,,19.53,,6.95,4.96,43.03,6.29,5.3,20.919753,14.259259,27.814815,0.0,,15.638889,71.875971
US_GA_13147,2021-04-29,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,2370,52,78,3954,1,0,0,0,0,0,0,0,0,0,23,25,93,299,257,233,279,226,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-15,2,,4.84,13.55,7.42,6.13,8.39,8.07,,12.58,4.84,5.81,8.71,25.81,5.49,11.29,5.16,38.72,10.0,7.42,21.987654,16.067901,27.864198,0.0,,15.763889,67.748349
US_GA_13147,2021-04-30,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,2371,52,61,4015,0,0,0,0,0,2,1,2,0,0,23,25,93,299,257,235,280,228,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,17,19,-13,1,5.13,7.38,14.11,7.06,,5.13,10.9,6.74,7.06,5.13,4.81,7.06,23.41,,13.47,5.77,40.73,6.42,4.49,21.290123,16.277778,26.067901,0.127,,12.4375,57.034756
US_GA_13147,2021-05-01,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,-1,0,2370,52,56,4071,0,0,0,0,0,0,0,-1,0,0,23,25,93,299,257,235,280,227,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,26,,-12,,5.76,7.82,22.64,10.29,7.41,7.82,7.82,,7.82,,,10.7,19.76,7.82,14.82,,54.34,10.29,,18.407407,10.154321,25.0,0.0,,5.305556,42.640654
US_GA_13147,2021-05-02,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2370,52,0,4071,0,0,0,0,0,0,0,0,0,0,23,25,93,299,257,235,280,227,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-1,,6.56,10.25,21.31,8.2,6.97,5.74,6.97,8.61,7.38,,8.2,6.56,26.64,6.56,13.53,,52.87,9.43,8.61,17.87037,10.277778,26.246914,0.0,,12.131944,69.56968
US_GA_13147,2021-05-03,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2370,52,41,4112,0,0,0,0,0,0,0,0,0,0,23,25,93,299,257,235,280,227,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,8,-15,5,5.29,4.67,13.38,8.71,5.91,4.36,12.45,7.47,12.13,5.6,4.67,8.09,22.71,7.16,6.22,7.16,40.76,6.84,7.16,20.222222,15.932099,24.345679,14.901333,,18.381944,89.61531
US_GA_13147,2021-05-04,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2370,52,21,4133,0,0,0,0,0,0,1,0,0,0,23,25,93,299,257,235,281,227,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,18,-13,5,6.07,5.43,12.15,8.31,,5.43,8.31,6.71,9.27,8.31,5.12,8.31,26.21,5.75,,,43.8,8.63,8.31,19.5,17.048611,24.777778,29.718,,18.157407,91.699535
US_GA_13147,2021-05-05,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,1,2371,53,19,4152,0,0,0,1,0,0,0,0,0,0,23,25,93,300,257,235,281,227,146,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,19,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-13,3,,8.5,13.73,6.87,5.56,5.88,7.52,,8.17,6.21,,9.48,20.6,7.85,8.83,,37.6,5.23,6.54,19.802469,15.567901,25.944444,16.129,,16.013889,78.531608
US_GA_13147,2021-05-06,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2371,53,1,4153,0,0,2,1,1,1,0,0,1,0,23,25,95,301,258,236,281,227,147,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,-1,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-15,3,,9.53,12.59,9.19,,5.78,10.21,6.12,11.91,,,10.89,20.75,,8.51,,34.02,8.51,,17.203704,9.746914,24.117284,0.0,,9.770833,61.619425
US_GA_13147,2021-05-07,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2371,53,69,4222,0,0,0,0,0,1,4,3,0,0,23,25,95,301,258,237,285,230,147,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,18,24,-15,-2,,6.33,10.67,8.33,10.0,,7.33,,8.67,,,,14.0,,7.33,,39.67,9.0,,15.753086,9.283951,21.54321,0.0,,3.986111,45.561647
US_GA_13147,2021-05-08,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2371,53,53,4275,0,0,0,0,0,0,0,0,0,0,23,25,95,301,258,237,285,230,147,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,19,,-11,,9.04,7.8,13.97,10.68,,,9.04,6.16,9.04,,,,27.11,,13.14,,47.24,,6.98,15.376543,6.320988,24.049383,0.0,,4.541667,48.521791
US_GA_13147,2021-05-09,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,2372,53,54,4329,0,0,0,0,1,0,0,0,0,0,23,25,95,301,259,237,285,230,147,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-6,,,,17.64,,8.02,6.01,7.22,5.61,9.62,,5.61,6.82,24.06,5.61,9.62,,41.31,9.22,7.62,18.277778,8.296296,28.141975,0.0,,9.75,57.54233
US_GA_13147,2021-05-10,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2372,53,25,4354,0,0,0,0,0,0,0,0,0,0,23,25,95,301,259,237,285,230,147,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,25,-13,3,6.59,7.54,19.78,6.28,7.54,6.28,10.68,6.59,13.82,,,9.11,24.49,8.16,11.93,5.34,40.19,7.85,6.28,20.722222,14.228395,26.685185,6.519333,,16.527778,77.18237
US_GA_13147,2021-05-11,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2372,53,6,4360,0,0,0,0,2,0,1,0,0,0,23,25,95,301,261,237,286,230,147,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,28,-13,4,5.19,7.46,14.93,9.09,,8.76,10.38,7.46,17.52,10.38,4.87,6.49,28.56,6.17,6.17,,41.54,6.49,6.49,19.654321,15.080247,25.037037,1.185333,,14.944444,74.784455
US_GA_13147,2021-05-12,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,2374,53,18,4378,0,0,0,0,0,0,0,0,1,0,23,25,95,301,261,237,286,230,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,-8,,-19,9,8.02,8.94,11.1,7.09,5.86,4.93,8.63,7.09,9.25,7.4,,9.87,28.36,6.47,9.25,4.32,39.46,6.47,6.47,14.820988,9.432099,22.54321,3.683,,12.458333,86.569149
US_GA_13147,2021-05-13,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,2376,53,33,4411,0,0,0,0,0,1,0,0,0,0,23,25,95,301,261,238,286,230,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-15,3,5.99,5.66,9.65,8.65,,7.65,13.31,6.32,10.98,6.99,,6.99,26.28,4.99,9.31,6.32,39.26,5.99,7.32,12.574074,5.641975,20.901235,9.652,,5.701389,62.86333
US_GA_13147,2021-05-14,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,0,2378,53,22,4433,0,0,0,0,0,0,0,1,0,0,23,25,95,301,261,238,286,231,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,11,16,-17,0,5.68,5.35,12.37,7.36,5.01,7.36,11.7,7.69,10.7,5.35,,9.7,21.06,6.02,9.03,5.35,48.15,7.69,8.02,14.993827,6.728395,22.932099,0.0,,6.368056,56.33773
US_GA_13147,2021-05-15,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2378,53,75,4508,0,0,0,0,0,0,0,0,0,0,23,25,95,301,261,238,286,231,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,10,,-4,,,7.97,13.85,8.81,,7.13,13.85,,10.07,,,10.07,20.56,,6.29,,36.5,7.55,8.81,17.123457,9.135802,24.524691,0.0,,7.777778,53.991357
US_GA_13147,2021-05-16,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2378,53,0,4508,0,0,0,0,0,0,0,0,0,0,23,25,95,301,261,238,286,231,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,7,,-2,,5.98,9.57,20.73,7.58,7.58,9.17,11.56,7.58,7.58,,,5.98,29.91,,12.76,7.18,44.26,9.57,8.77,18.302469,10.783951,26.185185,0.0,,10.430556,60.026179
US_GA_13147,2021-05-17,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,1,0,2379,53,0,4508,0,0,0,0,0,0,0,0,0,0,23,25,95,301,261,238,286,231,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,20,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,14,-7,1,7.36,8.64,19.51,4.48,5.44,6.4,10.24,8.64,8.64,6.72,6.08,12.15,23.35,4.8,12.47,4.48,39.66,10.24,6.08,19.203704,12.04321,26.259259,0.0,,12.256944,64.007381
US_GA_13147,2021-05-18,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,1,2381,54,64,4572,0,0,0,0,0,0,0,0,1,0,23,25,95,301,261,238,286,231,149,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,13,9,13,0,0,0,0,0,0,0,0,1,0,1,1,0,2,6,8,18,32,21,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,15,-9,4,5.78,8.03,16.05,7.38,4.82,6.1,14.77,8.03,11.88,5.46,4.82,8.99,24.4,,10.92,,34.67,9.31,6.42,19.82716,14.296296,24.833333,0.0,,15.006944,73.660904
US_GA_13147,2021-05-19,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,0,0,2381,54,0,4572,0,0,0,0,0,0,0,0,0,0,23,25,95,301,261,238,286,231,149,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,9,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,18,32,21,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-12,3,6.83,9.44,15.3,13.02,6.18,4.56,9.44,,5.53,7.81,,6.83,21.8,4.56,11.39,,42.96,9.44,7.49,21.104938,15.450617,27.123457,0.0,,14.479167,65.869844
US_GA_13147,2021-05-20,ChIJZfe6VZ2BWIgRncSbJzFzsL4,Q491301,geoId/13147,US,United States of America,GA,Georgia,13147,Hart County,US,USA,2,2,1,2383,55,48,4620,0,0,0,0,1,0,0,0,0,0,23,25,95,301,262,238,286,231,149,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,9,13,0,0,0,0,0,0,1,0,0,0,1,1,0,2,6,8,19,32,21,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25710,12753,12957,2858,3073,2976,2693,3113,3640,3540,2538,1279,448597,34.35,-82.96,664,77.02,,,-13,3,,10.47,11.46,7.53,4.58,6.55,8.84,,6.55,5.89,,7.53,22.91,6.55,5.24,,35.02,9.82,9.49,21.351852,15.006173,27.462963,0.0635,,13.868056,62.039789
