location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27129,2020-03-09,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-4,3,12.99,28.8,57.03,31.62,-0.338889,-3.666667,11.4,0.0,-2.877778,83.139039
US_MN_27129,2020-03-10,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-4,1,,24.77,53.78,33.84,-3.355556,-7.233333,1.15,0.0,-6.283333,80.378349
US_MN_27129,2020-03-11,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,9,2,,30.78,91.16,23.09,0.461111,-1.8,6.666667,0.1016,-0.583333,92.716037
US_MN_27129,2020-03-12,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,15,0,8.59,53.25,99.06,29.77,4.066667,2.1,6.444444,0.762,1.855556,85.580472
US_MN_27129,2020-03-13,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,12,-1,,32.55,87.99,27.12,-0.316667,-2.944444,2.388889,0.0,-5.955556,65.964584
US_MN_27129,2020-03-14,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,0,,51.06,100.0,28.37,-3.416667,-5.533333,0.483333,0.0,-8.65,67.36162
US_MN_27129,2020-03-15,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,,,50.66,81.57,29.6,-1.577778,-5.561111,3.566667,0.0,-6.261111,70.721856
US_MN_27129,2020-03-16,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-2,-2,9.53,36.42,98.61,25.21,1.044444,0.261111,2.85,0.6985,-1.622222,82.478749
US_MN_27129,2020-03-17,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-27,-14,15.59,37.18,84.55,31.78,0.877778,-2.361111,5.522222,0.0,-4.911111,65.470935
US_MN_27129,2020-03-18,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-47,-16,,30.28,52.99,32.61,3.627778,2.05,6.6,0.0,1.85,88.230004
US_MN_27129,2020-03-19,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-21,,20.15,53.94,18.38,3.7,0.955556,6.111111,0.4445,3.222222,96.718167
US_MN_27129,2020-03-20,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-78,-18,10.05,27.79,47.9,25.43,-4.35,-9.35,0.761111,1.693333,-10.016667,64.922955
US_MN_27129,2020-03-21,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-22,,16.76,32.88,30.3,-3.8,-8.283333,1.072222,0.689429,-8.594444,69.653749
US_MN_27129,2020-03-22,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,15.71,20.74,49.01,23.88,1.744444,-0.333333,6.055556,0.084667,-1.85,77.257852
US_MN_27129,2020-03-23,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-71,-19,8.62,23.57,35.64,28.16,2.055556,-0.883333,6.777778,0.8255,0.194444,87.554984
US_MN_27129,2020-03-24,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,11.59,30.71,33.61,19.7,4.35,0.272222,8.95,0.211667,2.983333,90.870374
US_MN_27129,2020-03-25,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,10.39,24.62,42.13,26.81,3.672222,0.872222,7.505556,2.2225,2.6,92.744713
US_MN_27129,2020-03-26,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-74,-25,,22.39,33.58,21.8,1.638889,-2.222222,7.644444,0.127,-0.655556,84.874369
US_MN_27129,2020-03-27,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-50,-20,14.76,20.66,32.47,34.83,5.65,0.722222,12.994444,0.508,1.944444,77.261696
US_MN_27129,2020-03-28,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,11.74,24.06,30.52,38.73,6.8,3.9,10.611111,1.016,4.466667,85.236529
US_MN_27129,2020-03-29,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-22,,19.19,32.56,27.91,4.861111,1.138889,12.0,25.823333,0.711111,74.713852
US_MN_27129,2020-03-30,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-71,-30,10.99,18.84,29.3,32.44,6.094444,-1.244444,14.561111,2.8956,-2.344444,55.393265
US_MN_27129,2020-03-31,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-73,-31,,20.15,31.29,24.92,6.705556,0.927778,12.461111,0.0,-1.827778,55.029387
US_MN_27129,2020-04-01,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,1,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-51,-30,,22.27,29.16,19.62,7.188889,2.588889,12.866667,0.254,1.744444,68.525431
US_MN_27129,2020-04-02,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-53,-32,,14.11,28.23,31.36,8.722222,1.238889,14.7,0.889,4.227778,73.825415
US_MN_27129,2020-04-03,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,-77,-29,,12.52,27.12,23.99,-3.416667,-5.944444,1.277778,5.5245,-5.294444,86.908731
US_MN_27129,2020-04-04,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-20,10.85,12.77,26.81,29.36,-3.338889,-8.75,6.016667,0.0,-7.855556,71.268687
US_MN_27129,2020-04-05,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,9.91,11.15,25.4,27.26,4.427778,-1.388889,13.677778,0.0,-2.233333,62.335287
US_MN_27129,2020-04-06,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,,16.41,33.92,30.09,9.427778,4.666667,17.416667,0.0,3.788889,68.105924
US_MN_27129,2020-04-07,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-30,10.58,11.69,26.72,30.62,13.655556,9.405556,20.6,0.0,9.0,73.686926
US_MN_27129,2020-04-08,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-32,11.6,16.35,37.45,26.37,9.827778,5.761111,18.072222,0.0,1.0,54.730016
US_MN_27129,2020-04-09,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-32,10.26,11.34,17.82,32.39,1.894444,-1.194444,7.633333,0.0,-5.0,60.604067
US_MN_27129,2020-04-10,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,2,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-34,9.85,,23.39,27.08,1.772222,-3.555556,9.738889,0.0,-5.733333,57.790627
US_MN_27129,2020-04-11,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-22,,9.88,24.37,36.88,6.533333,0.061111,15.2,0.0,-4.794444,44.719319
US_MN_27129,2020-04-12,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-37,,11.78,19.43,36.51,1.738889,-1.888889,10.344444,0.381,-3.772222,67.119135
US_MN_27129,2020-04-13,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-32,,11.26,21.4,32.66,-2.5,-7.177778,0.461111,0.423333,-8.255556,64.884438
US_MN_27129,2020-04-14,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-31,,8.24,23.06,34.05,-4.533333,-7.85,-1.35,0.254,-10.166667,65.048826
US_MN_27129,2020-04-15,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,,12.56,23.03,30.89,-4.127778,-9.527778,2.294444,0.0,-11.377778,57.432751
US_MN_27129,2020-04-16,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,,13.3,15.43,28.74,0.255556,-6.0,7.755556,0.0,-8.761111,51.319871
US_MN_27129,2020-04-17,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,9.07,,21.54,29.48,3.416667,-3.227778,10.277778,0.0,-6.972222,47.177032
US_MN_27129,2020-04-18,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-9,,,20.72,26.25,8.016667,1.355556,18.572222,0.0,-2.544444,47.623629
US_MN_27129,2020-04-19,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-21,,,23.19,40.59,5.911111,-0.622222,13.4,0.0,-4.183333,48.790468
US_MN_27129,2020-04-20,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,9.3,,22.99,19.7,7.955556,0.794444,16.294444,0.0,-2.3,48.684748
US_MN_27129,2020-04-21,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-30,8.27,8.27,31.97,29.22,3.561111,-3.527778,11.944444,0.0,-6.083333,49.664277
US_MN_27129,2020-04-22,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-29,,,19.12,31.67,12.055556,4.222222,23.672222,0.0,-1.622222,38.928044
US_MN_27129,2020-04-23,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-29,11.54,,21.34,34.03,11.916667,2.572222,21.066667,0.0,1.638889,49.65128
US_MN_27129,2020-04-24,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,11.5,9.78,30.49,30.49,12.383333,7.15,18.377778,1.0795,5.316667,62.534143
US_MN_27129,2020-04-25,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-15,,,13.04,21.97,11.0,1.977778,19.5,0.169333,3.383333,59.725565
US_MN_27129,2020-04-26,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,,,,22.7,35.38,12.972222,5.044444,20.944444,0.0,3.316667,52.406709
US_MN_27129,2020-04-27,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,,,16.65,22.2,16.772222,10.466667,23.655556,0.169333,0.838889,34.579905
US_MN_27129,2020-04-28,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-29,10.75,,17.73,22.03,13.405556,8.25,20.894444,1.778,2.344444,47.545066
US_MN_27129,2020-04-29,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,4,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,,10.57,27.83,28.39,11.266667,5.533333,18.8,7.069667,5.2,66.424755
US_MN_27129,2020-04-30,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,4,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,,10.75,24.48,25.67,12.577778,3.588889,20.55,0.0254,-0.044444,42.354135
US_MN_27129,2020-05-01,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,4,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,,,19.65,20.92,17.383333,10.65,29.705556,0.0,1.577778,34.864752
US_MN_27129,2020-05-02,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,5,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-14,14.07,,25.17,31.1,18.044444,10.155556,25.611111,0.0,4.305556,40.68927
US_MN_27129,2020-05-03,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,5,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,,11.01,11.01,24.78,40.61,14.033333,5.266667,20.922222,0.0,0.038889,38.729274
US_MN_27129,2020-05-04,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,5,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,12.75,,22.61,38.84,10.466667,3.9,16.9,0.0,-0.977778,45.360414
US_MN_27129,2020-05-05,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,5,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,10.06,7.94,29.66,28.07,10.377778,6.933333,14.0,1.185333,4.072222,67.171232
US_MN_27129,2020-05-06,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,6,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,8.85,,23.79,31.53,11.138889,7.144444,17.75,0.9652,3.777778,62.130327
US_MN_27129,2020-05-07,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,6,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,,8.34,20.03,23.36,10.788889,4.761111,16.561111,0.0,-2.016667,42.096243
US_MN_27129,2020-05-08,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,6,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,8.61,,20.66,29.84,7.022222,0.261111,13.472222,0.0,-8.361111,33.311138
US_MN_27129,2020-05-09,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,6,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-18,,,20.04,30.39,7.072222,-0.861111,17.405556,0.677333,-3.755556,46.501059
US_MN_27129,2020-05-10,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,6,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,,,,13.75,27.5,5.266667,2.366667,9.066667,1.2192,0.566667,71.812515
US_MN_27129,2020-05-11,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,6,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,,8.84,20.43,33.69,6.988889,2.027778,12.016667,0.0,-5.75,40.318843
US_MN_27129,2020-05-12,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,6,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,12.11,8.26,22.01,25.87,6.483333,-1.561111,14.427778,0.0,-9.783333,31.012174
US_MN_27129,2020-05-13,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,6,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-26,11.72,9.68,26.49,32.09,11.555556,8.744444,15.927778,0.127,-2.866667,37.083422
US_MN_27129,2020-05-14,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,-1,0,5,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,,,17.73,36.61,14.6,10.744444,22.694444,0.290286,9.327778,70.876341
US_MN_27129,2020-05-15,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,5,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,,,26.18,26.77,13.85,4.938889,21.177778,0.0,2.372222,46.154974
US_MN_27129,2020-05-16,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,5,0,,,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-14,10.06,,18.24,24.53,13.605556,11.016667,20.083333,5.2324,5.766667,59.354415
