location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19079,2022-01-16,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,2972,63,10,9028,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-8,,11.58,19.69,16.8,,40.54,-12.311111,-22.016667,-1.6,0.0,-13.761905,85.670827
US_IA_19079,2022-01-17,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,2972,63,0,9028,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,14,-20,11.13,20.6,27.28,,40.08,-3.222222,-8.777778,1.377778,0.254,-5.111111,87.169625
US_IA_19079,2022-01-18,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,2972,63,0,9028,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-4,-8,,18.29,32.69,,39.34,-2.505556,-7.45,4.988889,0.0762,-3.925926,89.748861
US_IA_19079,2022-01-19,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,167,2,3139,65,27,9055,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-3,-5,,11.52,27.76,,29.33,-10.322222,-16.372222,3.744444,0.084667,-13.738889,76.422852
US_IA_19079,2022-01-20,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3139,65,2,9057,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-1,-6,14.79,14.79,30.08,,36.2,-20.144444,-24.672222,-16.344444,0.0,-23.633333,73.99437
US_IA_19079,2022-01-21,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3139,65,26,9083,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-13,-9,9.08,8.58,18.67,,36.84,-20.022222,-26.805556,-9.288889,0.0,-23.016667,77.239138
US_IA_19079,2022-01-22,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3139,65,8,9091,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,6,9,,20.81,22.0,,29.13,-6.616667,-9.872222,-3.388889,0.0,-10.388889,75.158594
US_IA_19079,2022-01-23,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3139,65,0,9091,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,1,,,9.94,20.47,,30.99,-9.366667,-17.2,3.311111,0.0,-12.083333,81.260033
US_IA_19079,2022-01-24,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3139,65,0,9091,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-7,-8,11.98,22.41,24.49,9.9,45.85,-7.072222,-14.655556,-0.405556,0.0,-9.422222,83.74119
US_IA_19079,2022-01-25,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3139,65,6,9097,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-3,-6,9.21,10.74,20.98,,28.65,-19.111111,-24.566667,-14.466667,0.0,-22.466667,75.287925
US_IA_19079,2022-01-26,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,130,0,3269,65,7,9104,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,5,-7,9.05,14.9,29.27,,43.1,-18.238889,-26.688889,-4.277778,0.0,-21.866667,73.334837
US_IA_19079,2022-01-27,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3269,65,7,9111,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-2,-5,7.94,17.47,25.94,,47.11,-2.566667,-7.311111,1.455556,0.0,-6.655556,73.912108
US_IA_19079,2022-01-28,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3269,65,13,9124,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-3,-6,13.4,12.89,18.56,,38.66,-15.366667,-22.683333,-5.566667,0.0,-18.672222,76.351926
US_IA_19079,2022-01-29,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3269,65,4,9128,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,6,,13.38,13.99,18.25,,32.24,-9.294444,-15.4,0.511111,0.0,-13.611111,71.13741
US_IA_19079,2022-01-30,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3269,65,0,9128,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-12,,10.5,8.29,24.32,,34.27,-7.255556,-11.672222,-0.5,0.0,-9.808642,81.339517
US_IA_19079,2022-01-31,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3269,65,0,9128,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,1,-7,8.4,12.6,32.02,,43.57,-6.172222,-11.166667,2.155556,0.0,-8.475309,83.210199
US_IA_19079,2022-02-01,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3269,65,9,9137,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-1,-4,10.15,12.82,19.77,,39.0,-0.838889,-8.238889,3.372222,0.0,-4.477778,76.778999
US_IA_19079,2022-02-02,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,71,1,3340,66,7,9144,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-2,-1,,12.01,22.98,,30.81,-13.394444,-16.566667,-7.922222,0.0,-17.372222,72.275153
US_IA_19079,2022-02-03,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3340,66,0,9144,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-1,-4,10.91,10.37,31.65,9.82,26.74,-17.911111,-22.1,-13.477778,0.0,-22.405556,68.067805
US_IA_19079,2022-02-04,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3340,66,16,9160,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-11,-6,10.09,12.21,26.55,,32.92,-16.538889,-22.955556,-8.411111,0.0,-20.127778,74.116883
US_IA_19079,2022-02-05,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3340,66,6,9166,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,18,0,,15.57,19.17,,36.54,-12.716667,-21.505556,2.953704,0.0,-16.955556,70.972079
US_IA_19079,2022-02-06,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3340,66,0,9166,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-9,,11.8,11.21,20.07,,39.55,-2.333333,-8.272222,2.7,0.0,-5.983333,76.650171
US_IA_19079,2022-02-07,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3340,66,0,9166,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-3,-6,10.45,12.02,28.21,,38.14,-10.894444,-16.511111,-2.455556,0.0,-14.188889,77.157739
US_IA_19079,2022-02-08,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3340,66,7,9173,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-5,-2,11.12,10.59,18.0,,22.77,-2.833333,-10.294444,5.694444,0.0,-5.771605,79.381654
US_IA_19079,2022-02-09,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,54,1,3394,67,2,9175,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-5,-3,,,23.11,9.76,38.0,2.127778,-1.072222,5.322222,0.0,-1.305556,78.665291
US_IA_19079,2022-02-10,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3394,67,2,9177,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-4,-5,9.41,7.84,19.34,12.02,42.33,-2.333333,-6.033333,3.222222,0.0,-5.024691,81.141936
US_IA_19079,2022-02-11,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3394,67,10,9187,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-7,-6,8.57,,25.16,,34.27,0.988889,-9.333333,4.95,1.378857,-1.911111,81.407137
US_IA_19079,2022-02-12,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3394,67,5,9192,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,12,13,9.79,,20.8,,35.48,-14.305556,-18.627778,-8.861111,0.0,-18.433333,71.348194
US_IA_19079,2022-02-13,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3394,67,0,9192,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,4,,8.8,15.85,22.3,,38.74,-12.022222,-16.611111,-8.966667,0.0,-16.038889,72.518175
US_IA_19079,2022-02-14,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3394,67,0,9192,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-5,-14,,,33.3,,45.41,-8.277778,-13.144444,-3.272222,0.0,-12.116667,74.296455
US_IA_19079,2022-02-15,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3394,67,0,9192,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,3,-7,9.61,19.75,24.02,,37.9,-4.305556,-10.588889,7.283333,0.0,-7.148148,79.510059
US_IA_19079,2022-02-16,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,27,2,3421,69,15,9207,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,1,-4,,,19.25,,29.4,2.322222,-4.022222,6.744444,0.0,-0.654321,80.030873
US_IA_19079,2022-02-17,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3421,69,6,9213,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-3,-5,11.79,,15.9,,30.77,-8.794444,-13.2,-2.761111,0.0,-13.372222,69.839533
US_IA_19079,2022-02-18,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3421,69,4,9217,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-5,-9,11.52,9.95,27.75,9.42,38.22,-5.772222,-14.711111,9.255556,0.0,-12.233333,61.073144
US_IA_19079,2022-02-19,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3421,69,4,9221,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,18,-6,11.5,13.92,26.02,,36.31,-7.816667,-14.438889,3.188889,0.0,-14.694444,58.220619
US_IA_19079,2022-02-20,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3421,69,0,9221,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,5,,8.81,12.34,18.21,,34.08,3.4,-4.05,13.905556,0.0,-5.938889,51.303431
US_IA_19079,2022-02-21,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3421,69,0,9221,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,1,-16,9.61,,19.72,,33.87,2.455556,-1.638889,9.244444,0.0,0.327778,86.5207
US_IA_19079,2022-02-22,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3421,69,10,9231,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-22,-21,15.11,,21.05,,46.95,-6.072222,-13.022222,3.261111,0.0,-7.588889,89.227502
US_IA_19079,2022-02-23,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,43,1,3464,70,0,9231,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-7,-3,,7.64,18.33,,31.57,-15.766667,-18.755556,-10.216667,0.0,-18.783951,76.947393
US_IA_19079,2022-02-24,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3464,70,8,9239,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-14,-3,9.12,10.13,21.28,,32.94,-12.244444,-15.627778,-7.75,0.0,-15.072222,79.818679
US_IA_19079,2022-02-25,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3464,70,4,9243,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-1,-4,14.51,11.82,21.5,,37.62,-12.222222,-17.122222,-8.0,0.211667,-14.277778,84.159363
US_IA_19079,2022-02-26,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3464,70,7,9250,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,18,,13.35,,10.31,,34.58,-9.322222,-16.977778,3.811111,0.0254,-12.577778,77.579452
US_IA_19079,2022-02-27,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3464,70,0,9250,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,3,,14.25,10.26,22.81,8.55,42.19,-1.344444,-9.405556,8.561111,0.0,-6.9,66.876445
US_IA_19079,2022-02-28,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3464,70,0,9250,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-2,-1,,12.65,31.1,8.43,31.1,4.055556,-4.183333,16.127778,0.0,-4.022222,56.868429
US_IA_19079,2022-03-01,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3464,70,12,9262,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-5,0,,13.97,27.4,,35.46,6.483333,-0.611111,14.011111,0.0,-0.405556,63.114345
US_IA_19079,2022-03-02,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,-2,0,3462,70,0,9262,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-3,1,10.64,8.51,32.99,,40.44,5.216667,-0.85,14.838889,0.0,1.988889,80.564986
US_IA_19079,2022-03-03,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3462,70,40,9302,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,2,1,8.02,10.7,24.06,,37.97,-0.133333,-2.455556,4.705556,0.0,-5.272222,68.476449
US_IA_19079,2022-03-04,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3462,70,4,9306,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,13,-1,11.03,12.08,23.63,8.93,30.98,0.294444,-3.466667,8.422222,0.0,-5.094444,67.249619
US_IA_19079,2022-03-05,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3462,70,1,9307,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,10,4,13.73,,14.92,,34.62,7.866667,3.372222,13.566667,5.007429,6.222222,89.556076
US_IA_19079,2022-03-06,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3462,70,0,9307,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-7,,,10.63,18.9,10.04,42.53,0.138889,-3.644444,9.822222,6.531429,-1.972222,86.097279
US_IA_19079,2022-03-07,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3462,70,0,9307,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,-2,-1,12.55,,21.58,9.54,40.15,-2.577778,-5.544444,1.116667,0.181429,-5.933333,77.969786
US_IA_19079,2022-03-08,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3462,70,8,9315,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,2,1,8.33,8.85,37.99,8.33,47.36,-2.188889,-7.9,5.45,0.127,-6.372222,73.314922
US_IA_19079,2022-03-09,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,9,2,3471,72,1,9316,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,3,5,,11.77,25.58,7.67,42.46,-2.9,-6.6,3.061111,0.0,-6.7,75.343874
US_IA_19079,2022-03-10,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3471,72,0,9316,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,1,-1,9.11,,21.76,,37.45,-6.75,-8.827778,-3.111111,0.0,-13.672222,58.024147
US_IA_19079,2022-03-11,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3471,72,0,9316,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,17,-12,,10.17,26.56,,45.21,-6.883333,-9.377778,-4.166667,0.0,-13.338889,60.11285
US_IA_19079,2022-03-12,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3471,72,5,9321,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,29,3,9.41,,19.44,10.04,40.14,-10.038889,-15.972222,-1.138889,0.0,-17.838889,53.092329
US_IA_19079,2022-03-13,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3471,72,1,9322,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,20,,,11.56,17.35,,36.62,2.783333,-4.15,14.127778,0.0,-5.544444,54.371174
US_IA_19079,2022-03-14,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3471,72,0,9322,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,6,-16,15.17,13.35,19.42,17.6,36.42,6.327778,0.033333,14.0,0.0,-0.483333,61.99141
US_IA_19079,2022-03-15,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3471,72,7,9329,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,4,-12,11.29,13.79,23.2,,38.25,3.488889,-2.683333,13.422222,0.0,-0.0,78.123353
US_IA_19079,2022-03-16,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,1,0,3472,72,1,9330,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,14,-12,,9.81,17.78,,34.34,8.844444,0.5,20.805556,0.0,1.6,60.753194
US_IA_19079,2022-03-17,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3472,72,1,9331,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,16,-18,23.86,11.34,28.04,10.74,39.38,7.688889,3.188889,16.044444,0.381,3.344444,74.235109
US_IA_19079,2022-03-18,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3472,72,1,9332,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,16,-22,9.36,,17.56,,45.06,3.877778,1.105556,7.433333,8.527143,2.333333,89.955734
US_IA_19079,2022-03-19,ChIJ3TawlgHl7YcRYJEWXxZ_fsc,Q486160,geoId/19079,US,United States of America,IA,Iowa,19079,Hamilton County,US,USA,2,0,0,3472,72,0,9332,15032,7482,7550,1835,1921,1548,1707,1716,2202,1959,1172,972,1792946,42.381944,-93.710833,1496,80.2,,,38,7,,,20.27,,38.01,4.355556,-2.133333,14.55,4.572,0.172222,74.612258
