location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16015,2021-03-11,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,315,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,,32.97,0.2,-9.083333,10.166667,0.0,,-9.783951,48.064847
US_ID_16015,2021-03-12,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,315,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,,46.69,1.177778,-8.516667,10.338889,0.0,,-9.845679,44.455046
US_ID_16015,2021-03-13,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,316,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,-28,,,29.09,2.111111,-7.972222,13.161111,0.0,,-9.191358,43.936723
US_ID_16015,2021-03-14,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,316,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,37.79,3.888889,-6.905556,15.638889,0.0,,-7.135802,45.643072
US_ID_16015,2021-03-15,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,317,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-13,20.5,28.46,6.783333,-3.888889,15.366667,0.0,,-3.882716,47.181077
US_ID_16015,2021-03-16,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,318,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-22,,34.22,4.7,-1.511111,13.083333,0.0,,-3.722222,55.279976
US_ID_16015,2021-03-17,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,319,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,22.92,31.83,4.172222,-4.194444,14.327778,0.0,,-3.376543,58.590202
US_ID_16015,2021-03-18,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,319,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-21,,39.7,7.405556,-3.316667,17.511111,0.0,,-3.382716,47.777791
US_ID_16015,2021-03-19,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,319,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-21,23.47,27.38,9.388889,1.727778,17.072222,1.326444,,0.851852,56.249618
US_ID_16015,2021-03-20,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,319,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,-39,,,40.97,5.911111,1.6,12.533333,2.624667,,-1.950617,58.695362
US_ID_16015,2021-03-21,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,319,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,29.44,2.477778,-3.977778,9.377778,0.5588,,-6.320988,53.164852
US_ID_16015,2021-03-22,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,319,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-20,,28.63,3.25,-3.161111,8.8,0.536222,,-3.481481,61.785677
US_ID_16015,2021-03-23,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,319,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-23,,39.71,2.072222,-2.35,8.877778,3.0734,,-4.345679,63.320835
US_ID_16015,2021-03-24,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,319,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-20,29.88,19.12,1.122222,-6.077778,9.033333,0.0,,-7.58642,53.135967
US_ID_16015,2021-03-25,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,320,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-25,26.54,27.86,3.333333,-3.455556,8.35,1.778,,-1.5,71.268029
US_ID_16015,2021-03-26,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,320,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-22,,28.07,3.972222,-1.211111,10.527778,0.7112,,-3.876543,57.256962
US_ID_16015,2021-03-27,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,320,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,-7,,,22.12,4.638889,-3.783333,14.611111,0.0,,-4.228395,53.21351
US_ID_16015,2021-03-28,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,320,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,29.71,8.75,-2.594444,20.816667,0.0,,-3.320988,44.060356
US_ID_16015,2021-03-29,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,321,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-15,17.5,30.62,6.377778,-2.316667,20.494444,0.282222,,-10.592593,29.940319
US_ID_16015,2021-03-30,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,322,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-12,,36.3,0.283333,-5.688889,9.827778,0.1524,,-10.654321,44.031113
US_ID_16015,2021-03-31,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,323,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,,29.89,1.583333,-7.577778,13.161111,0.0,,-10.814815,39.692157
US_ID_16015,2021-04-01,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,5,0,328,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-19,,35.58,7.127778,-5.505556,20.538889,0.0,,-8.759259,32.830833
US_ID_16015,2021-04-02,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,328,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-15,,42.21,10.755556,-1.816667,20.95,0.0,,-5.530864,33.409468
US_ID_16015,2021-04-03,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,328,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,23.94,11.861111,1.155556,22.405556,0.0,,-4.679012,32.791159
US_ID_16015,2021-04-04,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,328,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,,12.711111,2.227778,22.266667,0.0,,-4.790123,30.905087
US_ID_16015,2021-04-05,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,328,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-19,,26.01,7.583333,2.25,19.238889,0.0254,,-4.12963,44.782943
US_ID_16015,2021-04-06,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,329,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-15,22.22,43.27,5.588889,-0.844444,14.522222,0.4826,,-5.833333,44.64686
US_ID_16015,2021-04-07,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,330,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-17,20.33,27.1,7.533333,-2.461111,18.955556,0.0,,-6.080247,38.472615
US_ID_16015,2021-04-08,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,332,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-13,,33.28,8.888889,1.588889,18.1,0.0,,-5.419753,36.746135
US_ID_16015,2021-04-09,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,332,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-24,,,2.877778,-6.638889,14.183333,0.0254,,-10.666667,36.899227
US_ID_16015,2021-04-10,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,332,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,-21,,,37.68,6.9,-5.45,14.8,0.0,,-8.32716,34.475339
US_ID_16015,2021-04-11,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,332,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,21.86,,2.816667,-4.861111,13.466667,0.0,,-11.024691,35.895639
US_ID_16015,2021-04-12,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,334,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,,21.59,2.888889,-5.122222,10.766667,0.0,,-11.253086,34.984321
US_ID_16015,2021-04-13,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,334,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,18.84,34.15,5.677778,-3.488889,11.838889,0.0,,-10.419753,30.747791
US_ID_16015,2021-04-14,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,335,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,,33.85,5.927778,-0.516667,12.083333,0.0,,-10.351852,30.68648
US_ID_16015,2021-04-15,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,336,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-17,,18.36,6.138889,-1.011111,13.677778,0.0,,-4.666667,47.040303
US_ID_16015,2021-04-16,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,339,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-24,,31.32,8.261111,-0.95,14.855556,0.0,,-4.339506,41.31857
US_ID_16015,2021-04-17,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,339,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,,8.283333,-1.722222,17.527778,0.0,,-7.12963,33.183701
US_ID_16015,2021-04-18,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,339,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,27.41,10.133333,-1.472222,21.65,0.0,,-6.419753,31.554659
US_ID_16015,2021-04-19,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,341,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-12,,36.37,11.283333,1.216667,21.427778,0.0,,-4.907407,33.45711
US_ID_16015,2021-04-20,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,341,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,18.54,22.01,6.883333,-0.95,15.7,0.0508,,-9.185185,32.127475
US_ID_16015,2021-04-21,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,344,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-17,,36.69,7.222222,-3.127778,16.755556,0.0,,-8.950617,30.74798
US_ID_16015,2021-04-22,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,346,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-22,28.34,35.42,9.7,-1.177778,18.694444,0.0,,-7.518519,30.206909
US_ID_16015,2021-04-23,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,346,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-15,,,10.144444,0.288889,18.383333,0.0254,,-3.123457,40.870764
US_ID_16015,2021-04-24,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,346,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,-29,,,30.24,9.994444,2.894444,17.322222,0.169333,,-1.123457,46.96635
US_ID_16015,2021-04-25,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,346,2,,,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,34.76,7.511111,4.116667,14.111111,4.430889,,3.104938,74.527944
US_ID_16015,2021-04-26,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,347,2,,1466,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,,23.17,6.138889,2.883333,11.9,3.273778,,1.32716,72.019416
US_ID_16015,2021-04-27,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,5,0,352,2,4,1470,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,27.62,37.98,6.427778,0.188889,15.972222,2.963333,,0.450617,66.677647
US_ID_16015,2021-04-28,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,353,2,11,1481,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-15,24.82,27.3,10.461111,0.516667,20.633333,0.3302,,-0.95679,45.895756
US_ID_16015,2021-04-29,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,355,2,6,1487,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-18,25.6,35.84,14.188889,2.261111,25.911111,0.0,,0.895062,40.90976
US_ID_16015,2021-04-30,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,-1,0,354,2,16,1503,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-17,27.4,30.28,17.283333,5.255556,27.422222,0.0,,1.888889,36.368828
US_ID_16015,2021-05-01,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,354,2,44,1547,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,32.59,16.566667,7.794444,27.111111,0.635,,2.790123,40.432688
US_ID_16015,2021-05-02,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,354,2,0,1547,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,,11.377778,6.572222,20.894444,0.451556,,1.339506,50.890288
US_ID_16015,2021-05-03,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,354,2,17,1564,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-11,18.89,34.24,10.261111,3.033333,17.705556,0.0,,-2.32716,42.446633
US_ID_16015,2021-05-04,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,355,2,0,1564,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-20,,25.95,12.177778,3.416667,18.783333,0.0,,-1.061728,40.414054
US_ID_16015,2021-05-05,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,355,2,5,1569,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,,30.89,11.722222,1.6,22.083333,0.0,,-2.296296,38.129405
US_ID_16015,2021-05-06,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,355,2,38,1607,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-21,25.58,26.79,16.116667,2.677778,29.283333,0.0,,-3.055556,28.126186
US_ID_16015,2021-05-07,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,356,2,24,1631,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-22,,27.92,16.166667,8.116667,28.233333,0.0508,,1.376543,38.209724
US_ID_16015,2021-05-08,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,356,2,6,1637,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,30.2,7.788889,0.361111,18.183333,0.0508,,-7.166667,34.131532
US_ID_16015,2021-05-09,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,356,2,0,1637,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,26.71,,7.655556,0.055556,14.622222,0.0,,-6.67284,35.805669
US_ID_16015,2021-05-10,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,357,2,0,1637,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-14,,34.42,8.855556,0.733333,16.277778,0.0,,-3.765432,42.117752
US_ID_16015,2021-05-11,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,357,2,17,1654,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-11,,27.93,9.65,-0.211111,18.983333,0.127,,-3.617284,40.236447
US_ID_16015,2021-05-12,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,357,2,7,1661,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-17,,22.14,12.633333,1.05,23.816667,0.0,,-3.308642,33.750383
US_ID_16015,2021-05-13,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,-1,0,356,2,32,1693,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,,,17.505556,4.966667,25.65,0.0,,-0.765432,29.444384
US_ID_16015,2021-05-14,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,357,2,5,1698,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-26,,35.58,16.677778,7.7,25.277778,0.0,,0.469136,33.947849
US_ID_16015,2021-05-15,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,357,2,8,1706,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,25.48,16.338889,8.372222,24.427778,0.0,,1.308642,37.615817
US_ID_16015,2021-05-16,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,357,2,8,1714,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,,22.36,17.216667,6.938889,27.261111,0.0,,0.975309,34.103019
US_ID_16015,2021-05-17,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,3,0,360,2,0,1714,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-7,20.31,28.21,18.794444,7.555556,27.972222,0.0,,2.302469,33.822624
US_ID_16015,2021-05-18,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,1,0,361,2,8,1722,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-9,,37.12,17.777778,9.205556,27.661111,0.0,,0.722222,32.510333
US_ID_16015,2021-05-19,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,361,2,9,1731,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,,31.64,12.044444,5.966667,21.922222,0.0,,-1.314815,40.072513
US_ID_16015,2021-05-20,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,2,0,363,2,17,1748,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-16,,38.22,8.861111,3.211111,15.927778,0.9652,,0.154321,54.787413
US_ID_16015,2021-05-21,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,363,2,0,1748,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,-15,,37.45,8.244444,4.144444,13.833333,0.931333,,0.95679,59.45654
US_ID_16015,2021-05-22,ChIJ74cV_d_OqFQRgW2lWKvYnJI,Q486357,geoId/16015,US,United States of America,ID,Idaho,16015,Boise County,US,USA,2,0,0,363,2,11,1759,7347,3807,3540,566,856,501,661,803,1325,1546,850,239,1742086,44.01,-115.74,4938,81.6,,,,19.57,23.24,7.888889,3.783333,13.138889,2.709333,,2.407407,67.92617
