location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47055,2022-05-15,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11655,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,22,,5,-34,,6.31,15.77,,6.31,,7.71,9.46,,4.91,22.78,,12.27,,42.75,10.51,4.91,23.805556,16.966667,31.261111,0.0,,17.159722,66.246447
US_TN_47055,2022-05-16,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,1,11656,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,12,22,-8,-22,3,,15.74,8.03,,,4.94,10.5,,6.79,22.84,7.41,12.97,4.94,41.98,14.2,8.34,22.061111,17.055556,27.705556,1.0414,,15.777778,67.279547
US_TN_47055,2022-05-17,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,5,11661,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,5,22,-2,-21,3,,16.14,9.0,4.97,,9.0,13.66,,8.07,19.25,4.97,10.55,6.21,39.74,9.31,5.9,20.338889,10.705556,29.216667,0.0,,10.548611,53.40819
US_TN_47055,2022-05-18,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,1,11662,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,11,29,-14,-22,3,6.16,19.1,6.16,,4.93,8.63,13.25,,9.86,22.8,5.24,7.09,4.62,38.51,9.24,,21.411111,12.188889,30.844444,0.0,,14.298611,64.162897
US_TN_47055,2022-05-19,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,4,11666,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,14,22,-10,-25,3,7.7,19.56,,5.45,4.49,5.77,12.51,,7.7,22.77,6.41,14.11,8.02,40.09,12.83,7.05,26.116667,19.85,31.994444,0.0,,19.416667,67.164155
US_TN_47055,2022-05-20,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,4,11670,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,4,14,-5,-27,2,8.83,15.62,8.49,9.51,6.45,8.15,9.17,,7.81,19.02,6.45,9.85,,36.67,10.87,,26.388889,21.733333,31.266667,0.0,,18.076389,60.480842
US_TN_47055,2022-05-21,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,4,11674,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,19,22,-6,-23,,5.59,14.54,6.34,,5.22,,14.17,,7.46,19.01,,10.81,7.08,36.16,12.3,7.46,26.566667,22.094444,32.505556,0.0,,19.465278,65.271502
US_TN_47055,2022-05-22,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11674,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,,1,-36,,5.47,19.82,,5.47,7.86,9.91,7.86,4.79,6.49,25.64,10.6,9.91,7.52,42.04,11.28,9.57,22.85,18.477778,29.283333,4.8514,,18.861111,78.689844
US_TN_47055,2022-05-23,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11674,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,11,16,-20,-27,4,6.48,20.97,5.86,,5.55,5.24,14.19,,10.49,35.16,,14.19,8.02,41.63,10.79,8.02,20.1,18.238889,23.666667,12.446,,18.625,91.554835
US_TN_47055,2022-05-24,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,11,11685,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,12,-13,-25,5,4.63,12.66,10.5,,4.94,9.88,10.81,,12.97,21.93,7.72,8.34,6.49,40.77,6.79,4.32,20.238889,16.722222,26.161111,1.3462,,17.611111,85.380013
US_TN_47055,2022-05-25,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11685,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,10,20,-10,-25,6,5.68,15.16,,,7.26,7.9,11.05,,12.95,25.9,,9.79,6.95,42.96,10.11,6.95,21.266667,18.661111,25.494444,7.6708,,19.333333,88.50071
US_TN_47055,2022-05-26,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,3,11688,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,16,17,-2,-30,6,7.94,13.02,5.4,7.94,7.62,6.67,17.79,,8.58,26.68,6.35,8.26,,36.53,9.85,8.89,21.144444,18.35,25.033333,9.7282,,18.694444,86.360464
US_TN_47055,2022-05-27,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,3,11691,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,14,21,-15,-30,3,6.34,12.34,6.0,5.67,6.34,5.67,8.01,7.67,9.01,22.35,,7.67,,41.36,9.01,6.0,18.766667,15.283333,23.45,8.382,,15.055556,78.900992
US_TN_47055,2022-05-28,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11691,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,23,24,-14,-30,,6.64,16.59,9.59,,,10.69,9.22,,,26.92,8.85,11.8,,37.61,15.86,7.74,18.622222,12.505556,24.738889,1.0668,,14.506944,76.380969
US_TN_47055,2022-05-29,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11691,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,23,,-10,-42,,5.12,14.62,6.21,7.67,,10.96,11.69,,7.31,24.48,8.04,15.71,,39.83,11.69,,20.766667,12.766667,29.338889,2.7178,,15.055556,69.403759
US_TN_47055,2022-05-30,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11691,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,15,,-24,-75,18,,17.24,5.75,,,12.21,11.13,,7.18,25.14,,10.41,5.03,39.86,11.85,7.18,23.566667,16.472222,31.227778,0.0,,17.256944,67.47053
US_TN_47055,2022-05-31,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,2,11693,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,19,-2,-27,4,8.34,16.67,8.02,5.13,6.41,,11.86,,9.94,32.7,6.41,15.71,,50.97,13.46,,25.25,18.616667,31.85,0.0,,18.520833,65.904326
US_TN_47055,2022-06-01,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,4,11697,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,24,-11,-29,3,7.95,13.04,5.09,7.63,4.45,8.27,11.13,,10.81,22.89,9.54,11.76,4.45,41.97,9.54,5.41,25.811111,18.777778,32.605556,0.0,,19.638889,68.520877
US_TN_47055,2022-06-02,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,7,11704,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,-1,17,-12,-30,6,7.7,19.09,5.24,5.85,5.85,9.85,13.86,4.93,7.39,25.25,5.85,11.7,7.39,48.04,10.47,5.24,24.511111,20.305556,30.822222,0.7874,,20.680556,79.432697
US_TN_47055,2022-06-03,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,1,11705,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,11,-10,-27,3,,12.42,6.04,7.38,5.37,6.38,13.76,,6.71,27.18,,12.42,5.37,43.63,10.07,4.7,22.638889,19.516667,28.094444,6.039556,,17.576389,72.760202
US_TN_47055,2022-06-04,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,1,11706,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,12,21,6,-21,,5.38,20.1,6.82,,6.82,9.33,11.49,8.26,6.1,21.18,6.46,12.56,5.03,34.1,13.64,5.38,21.733333,13.933333,28.883333,0.0,,14.159722,62.38436
US_TN_47055,2022-06-05,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11706,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,21,,-12,-33,,10.55,16.53,,5.98,8.09,7.74,11.61,5.28,8.79,19.69,5.98,10.9,,44.31,9.85,7.03,22.655556,14.972222,30.005556,0.0,,15.451389,63.824363
US_TN_47055,2022-06-06,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11706,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,12,18,-5,-31,5,8.09,13.58,6.14,9.38,5.17,9.06,11.0,4.85,9.7,25.55,7.76,12.29,6.14,39.78,10.67,7.44,24.35,18.688889,30.3,0.0,,18.416667,69.82871
US_TN_47055,2022-06-07,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,1,11707,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,4,10,-3,-27,6,4.37,16.53,,8.42,5.3,7.17,12.47,,7.48,22.45,5.3,13.1,7.17,43.03,11.54,8.11,25.305556,22.111111,30.65,0.0762,,21.416667,80.617584
US_TN_47055,2022-06-08,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,2,11709,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,21,-11,-28,5,4.83,13.52,4.51,8.37,7.73,,14.81,,8.37,22.54,5.15,14.49,5.47,44.11,14.17,8.69,23.755556,19.827778,29.611111,8.0518,,21.569444,88.041127
US_TN_47055,2022-06-09,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,2,11711,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,3,22,-2,-29,4,,12.76,9.49,4.58,4.58,5.56,10.79,,7.2,25.19,4.91,10.79,9.49,35.66,12.1,8.18,23.833333,20.872222,28.427778,3.6068,,19.041667,74.773392
US_TN_47055,2022-06-10,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11711,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,3,12,-11,-26,4,7.05,16.11,8.06,5.71,,8.06,10.74,,10.07,17.12,5.71,11.75,7.05,40.28,9.73,8.73,20.944444,14.25,27.188889,0.0,,14.291667,65.885477
US_TN_47055,2022-06-11,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,4,11715,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,32,30,16,-17,,7.34,19.82,7.34,5.14,,8.07,14.31,,5.51,28.63,6.61,8.81,,35.24,14.31,5.87,21.927778,14.65,30.077778,0.0,,16.222222,70.260837
US_TN_47055,2022-06-12,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11715,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,14,,-13,-26,,,21.14,5.73,6.81,,7.53,10.39,,5.73,17.2,6.09,9.68,6.81,27.59,9.68,6.09,25.061111,18.727778,32.1,0.0,,20.326389,75.243089
US_TN_47055,2022-06-13,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11715,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,21,-2,-30,5,,13.37,9.23,5.09,6.05,7.01,9.87,4.46,9.55,27.39,7.01,14.33,6.37,49.04,12.42,5.41,28.688889,22.738889,34.716667,0.0,,23.645833,74.610318
US_TN_47055,2022-06-14,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,3,11718,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,14,-2,-28,6,9.27,17.91,5.44,,5.12,7.04,14.39,,8.31,26.86,4.8,14.71,7.67,37.73,8.31,5.12,29.338889,23.366667,34.511111,0.0,,23.395833,70.29837
US_TN_47055,2022-06-15,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,3,11721,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,22,-11,-29,6,4.47,15.64,6.7,8.3,5.11,9.26,14.05,4.47,11.49,25.54,5.75,13.73,8.3,35.75,11.49,6.7,28.872222,23.1,35.294444,0.0508,,23.402778,72.633897
US_TN_47055,2022-06-16,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,4,11725,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,23,-17,-30,7,6.88,12.44,6.22,,,4.91,15.06,5.89,11.46,22.92,5.57,7.53,5.89,35.03,11.46,7.86,28.644444,20.272222,35.588889,0.0,,21.138889,64.465947
US_TN_47055,2022-06-17,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11725,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,2,16,-11,-29,3,,16.43,7.89,5.26,7.56,7.23,12.49,5.59,12.81,24.97,4.6,9.53,8.87,39.1,9.86,7.23,27.611111,22.866667,34.277778,0.9398,,22.555556,74.441424
US_TN_47055,2022-06-18,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11725,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,19,34,-2,-22,,7.55,12.58,6.83,5.03,,7.19,9.71,5.75,10.79,26.25,6.47,9.71,,36.67,9.71,11.14,25.85,20.138889,32.383333,0.8128,,19.708333,68.930285
US_TN_47055,2022-06-19,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11725,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,15,,-2,-34,,6.1,16.75,,,,9.74,11.72,,8.15,18.44,6.42,6.7,9.0,37.28,8.15,8.27,23.533333,14.861111,31.122222,0.0,,11.368056,47.049044
US_TN_47055,2022-06-20,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11725,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,5,21,-14,-34,8,8.26,19.68,8.44,,,7.42,9.31,5.84,6.56,23.12,5.81,8.16,5.41,39.99,10.75,7.3,23.577778,13.244444,33.527778,0.0,,12.395833,49.460376
US_TN_47055,2022-06-21,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11725,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,14,-17,-25,6,8.43,17.14,8.46,8.29,5.36,11.35,12.15,,12.47,22.13,6.95,11.49,5.59,41.0,12.46,8.48,26.138889,17.111111,35.45,0.0,,18.166667,62.029764
US_TN_47055,2022-06-22,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11725,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,21,-11,-26,5,,15.1,7.69,,,4.77,12.21,,11.75,24.42,7.44,11.26,6.19,36.87,13.11,5.02,28.672222,20.611111,36.344444,0.0,,20.916667,63.226274
US_TN_47055,2022-06-23,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,6,11731,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,9,26,-21,-28,7,7.34,14.28,5.42,6.05,5.76,7.52,13.7,,8.82,24.33,4.87,10.8,4.86,43.89,12.78,8.2,28.538889,22.105556,34.816667,0.0,,20.076389,60.122759
US_TN_47055,2022-06-24,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11731,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,3,10,-6,-28,5,,14.79,4.91,4.91,7.16,6.34,14.45,,11.63,20.64,,10.54,,39.71,10.28,,26.938889,17.511111,34.455556,0.0,,16.041667,52.010269
US_TN_47055,2022-06-25,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11731,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,11,18,7,-17,,6.73,16.39,6.42,,,6.19,8.27,7.17,5.71,18.42,,11.57,,39.44,9.67,,27.622222,20.155556,35.288889,0.0,,19.777778,62.17153
US_TN_47055,2022-06-26,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11731,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,,-2,-34,,11.63,15.7,,5.99,6.36,8.3,10.0,6.16,7.27,17.43,5.71,12.99,4.94,30.03,7.42,8.6,28.083333,22.222222,34.383333,0.056444,,21.9375,69.529639
US_TN_47055,2022-06-27,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11731,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,15,24,-3,-33,6,7.78,9.91,,8.19,6.87,9.34,7.2,6.33,6.87,28.3,5.16,7.22,8.21,43.5,8.43,6.38,25.422222,21.966667,31.005556,2.1336,,19.819444,71.363222
US_TN_47055,2022-06-28,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11731,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,11,16,-9,-29,6,5.47,17.63,8.76,6.5,5.84,7.66,10.82,,12.35,20.77,5.69,9.94,7.35,44.82,10.32,6.07,24.511111,18.25,31.605556,0.0,,13.895833,52.21969
US_TN_47055,2022-06-29,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11731,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,13,18,-3,-30,7,8.87,14.78,7.29,7.78,5.69,9.05,11.91,,14.76,23.12,8.79,9.29,6.86,46.89,,11.49,25.544444,18.672222,33.244444,0.0,,18.145833,63.985126
US_TN_47055,2022-06-30,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,16,11747,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,14,27,7,-32,6,6.96,9.49,9.71,5.96,7.96,5.01,14.88,,9.0,22.36,7.47,10.2,5.51,41.97,10.17,6.07,27.5,21.233333,33.827778,0.4826,,20.951389,67.419341
US_TN_47055,2022-07-01,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11747,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,19,29,14,-32,3,,12.54,,,6.24,7.99,9.19,,10.43,25.81,,7.51,5.52,34.7,11.73,5.78,27.255556,20.766667,34.144444,0.6858,,20.604167,66.454436
US_TN_47055,2022-07-02,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11747,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,17,38,4,-29,,7.75,11.0,10.47,,5.06,7.09,10.06,,7.35,29.73,,13.88,,40.05,10.93,9.18,27.85,22.122222,34.255556,2.878667,,21.368056,67.314032
US_TN_47055,2022-07-03,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11747,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,16,,-11,-39,,,13.93,5.63,,6.55,7.14,8.91,,11.88,21.59,7.58,10.05,,34.77,8.04,9.11,27.738889,22.522222,34.433333,0.2032,,21.993056,71.773752
US_TN_47055,2022-07-04,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11747,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,-22,,-32,-76,20,5.43,11.6,,,5.47,5.7,10.97,,7.54,13.77,8.46,12.61,,38.16,9.57,12.06,27.905556,21.988889,35.316667,0.1016,,22.263889,71.933094
US_TN_47055,2022-07-05,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11747,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,10,13,-5,-34,8,6.69,14.63,5.95,6.73,,5.18,6.58,,10.23,25.44,,15.24,7.51,43.86,12.8,8.14,29.133333,23.466667,35.55,0.5334,,23.270833,70.314875
US_TN_47055,2022-07-06,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,0,11747,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,8,17,-8,-33,7,8.8,13.03,8.35,6.62,5.43,6.95,11.44,4.74,8.92,25.01,7.55,15.28,,45.16,13.45,8.08,28.183333,23.694444,35.233333,0.169333,,23.520833,75.59793
US_TN_47055,2022-07-07,ChIJoc3Y_kkBY4gRTBBmck1uM4A,Q502479,geoId/47055,US,United States of America,TN,Tennessee,47055,Giles County,US,USA,2,,,,,12,11759,29379,14281,15098,3334,3599,3511,3151,3443,4413,3979,2619,1330,1848176,35.2,-87.04,1583,74.8,7,22,-12,-35,9,11.68,13.94,8.53,4.98,11.73,7.47,13.27,,6.79,21.41,5.66,7.54,6.94,39.75,12.06,6.34,27.905556,23.133333,34.988889,1.552222,,23.805556,77.448328
