location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29167,2022-06-09,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,3,12605,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,29,10,,-3,2,6.23,6.23,16.15,12.19,6.8,6.52,5.1,4.53,5.1,13.6,4.82,4.53,5.1,8.5,24.09,8.22,13.32,8.22,35.7,14.73,7.65,20.37037,13.54321,26.950617,0.92075,,14.743056,70.330348
US_MO_29167,2022-06-10,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12605,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,36,1,,8,2,4.56,7.12,12.54,,4.28,6.84,4.84,,3.99,11.97,,5.42,,4.56,27.07,,10.83,,39.9,13.68,9.69,21.753086,16.746914,28.04321,1.27,,17.284722,75.837298
US_MO_29167,2022-06-11,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,3,12608,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,24,,,2,,,5.45,16.02,7.37,4.48,4.8,8.33,,,7.69,5.77,,5.12,4.8,22.74,8.65,11.85,,31.39,17.3,7.37,24.944444,18.907407,31.555556,0.508,,20.493056,76.657318
US_MO_29167,2022-06-12,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12608,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,33,,,-3,,5.57,,17.01,7.42,,,6.5,5.26,4.95,7.11,5.26,,6.5,,20.41,5.57,15.47,8.04,32.17,12.37,9.28,28.160494,23.0,33.808642,0.0,,22.854167,73.177467
US_MO_29167,2022-06-13,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12608,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,28,3,,1,2,,5.48,14.8,5.21,7.95,,7.95,6.58,,14.26,7.13,7.13,3.84,9.32,32.62,9.87,15.63,7.68,39.48,15.35,8.77,29.734568,24.833333,34.882716,0.0,,23.145833,67.784606
US_MO_29167,2022-06-14,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,2,12610,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,22,2,,-2,3,,5.16,16.56,8.96,5.7,,3.8,6.25,5.16,14.39,5.16,,5.16,6.25,23.62,4.34,13.85,7.06,39.64,13.3,6.52,29.018519,24.944444,33.290123,0.0,,20.770833,61.027899
US_MO_29167,2022-06-15,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12610,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,,17,,-4,-1,4.38,5.74,18.32,6.56,4.65,5.2,9.3,7.11,7.93,8.2,4.38,,4.1,12.03,23.24,5.74,12.85,7.93,42.11,12.85,8.48,27.901235,24.419753,32.111111,0.0,,20.5,64.205761
US_MO_29167,2022-06-16,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,1,12611,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,27,11,,-1,2,5.96,5.96,16.46,4.54,6.53,4.26,6.81,4.54,,11.64,7.09,,,10.22,19.87,5.39,11.35,,34.06,15.89,5.68,28.333333,23.654321,33.851852,0.0,,22.173611,69.35541
US_MO_29167,2022-06-17,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12611,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,35,2,,9,1,7.29,,15.42,5.05,,5.89,7.85,4.77,,10.38,,,4.21,9.25,24.39,4.77,12.62,4.49,36.17,11.5,10.09,28.135802,22.41358,33.697531,0.0,,21.909722,68.753936
US_MO_29167,2022-06-18,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12611,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,24,,,-3,,6.5,4.55,12.99,7.47,5.52,6.17,,7.8,,10.4,,4.55,6.5,5.85,23.07,5.2,11.7,5.85,38.33,16.57,7.47,28.154321,22.277778,33.635802,0.0,,22.048611,69.543107
US_MO_29167,2022-06-19,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12611,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,,,,-7,,,,16.8,5.28,5.48,4.56,6.37,,,7.01,4.97,4.69,,6.94,21.83,5.55,13.98,,37.74,13.13,6.93,26.074074,20.333333,32.061728,0.0,,17.319444,59.521667
US_MO_29167,2022-06-20,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12611,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,26,-3,,-6,4,5.74,4.14,14.6,10.64,,4.79,5.02,,4.74,14.16,6.66,,5.13,8.77,18.41,5.92,14.76,4.07,40.31,11.44,8.77,24.722222,16.222222,32.67284,0.0,,14.263889,52.583671
US_MO_29167,2022-06-21,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12611,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,23,-3,,-1,3,,5.66,20.69,8.38,5.96,6.17,7.56,4.39,5.53,11.76,4.37,4.5,,7.84,23.9,7.8,16.03,6.51,39.58,12.37,4.61,27.179012,19.660494,34.444444,0.0,,18.847222,60.346949
US_MO_29167,2022-06-22,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12611,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,43,11,,-1,-1,5.25,5.05,21.07,5.98,6.05,,9.33,5.7,,10.87,4.06,,,13.49,21.35,6.94,13.19,5.56,46.47,11.74,8.02,26.839506,20.777778,33.228395,0.0,,20.965278,70.079621
US_MO_29167,2022-06-23,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,6,12617,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,26,6,,-5,2,4.44,6.8,16.28,7.85,6.58,4.5,4.73,4.26,6.99,12.52,4.26,,4.8,11.13,24.66,4.05,11.72,9.11,37.92,12.21,6.03,25.513889,20.243056,31.666667,0.0,,18.928571,66.961532
US_MO_29167,2022-06-24,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12617,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,34,1,,11,0,4.97,6.72,13.05,8.09,7.32,9.97,6.71,4.92,6.08,5.43,8.34,,5.87,8.24,18.66,7.13,12.13,7.53,42.29,9.23,6.03,26.604167,21.076389,34.527778,0.326571,,19.666667,66.430093
US_MO_29167,2022-06-25,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12617,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,14,-3,,5,,4.69,,15.17,,,7.07,,6.55,,8.48,,4.6,,7.82,20.39,,9.71,4.63,31.67,9.7,5.46,29.784722,23.590278,36.534722,0.0,,20.68254,58.610749
US_MO_29167,2022-06-26,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12617,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,34,,,-4,,,,14.1,,4.73,,8.29,,,10.31,4.93,,,,22.81,,12.29,4.91,38.6,15.78,4.92,25.375,19.423611,34.6875,0.3175,,18.468254,65.365617
US_MO_29167,2022-06-27,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12617,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,29,-4,,2,1,,5.64,14.95,10.33,8.68,7.31,7.2,,5.43,11.69,,4.12,7.04,9.92,25.27,5.65,13.07,7.67,40.68,10.84,6.14,21.901235,15.919753,27.641975,0.508,,11.395833,51.280651
US_MO_29167,2022-06-28,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12617,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,25,1,,-4,2,5.42,5.71,16.1,6.07,4.36,5.46,9.54,5.04,,10.38,3.98,4.3,7.81,10.47,29.65,8.01,13.24,5.08,37.17,13.16,4.44,22.302469,15.611111,28.802469,0.0,,10.854167,48.377409
US_MO_29167,2022-06-29,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12617,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,40,7,,-4,-2,7.81,,13.28,7.54,6.62,,4.53,6.38,,11.57,,,,11.94,21.45,8.28,10.17,5.46,46.01,8.68,9.71,23.62963,15.469136,31.938272,0.0,,12.659722,50.405201
US_MO_29167,2022-06-30,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,12,12629,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,31,5,,-5,1,4.87,6.87,15.33,7.74,,7.85,11.3,8.56,5.08,10.91,5.4,,4.5,9.98,28.27,5.63,10.84,8.84,39.2,10.3,10.0,25.179012,16.425926,32.716049,0.0,,13.138889,47.441216
US_MO_29167,2022-07-01,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12629,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,51,12,,0,1,6.02,5.41,19.24,,5.87,4.64,,,,11.44,,5.18,,7.88,25.68,,14.12,,40.49,9.75,6.95,27.160494,19.62963,34.037037,0.0,,17.888889,56.805014
US_MO_29167,2022-07-02,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12629,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,13,,,-5,,5.93,,18.55,5.77,,,6.01,,8.24,6.32,4.76,8.35,,5.73,21.61,5.78,16.7,6.38,31.2,11.8,7.22,25.888889,21.419753,32.611111,0.211667,,20.527778,72.427491
US_MO_29167,2022-07-03,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12629,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,38,,,-10,,,,17.72,6.46,,,,,,10.9,5.89,,,5.01,10.98,,13.09,6.46,36.79,9.56,6.4,25.641975,21.561728,31.87037,4.402667,,21.736111,79.297134
US_MO_29167,2022-07-04,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12629,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,21,-7,,-65,12,6.48,5.11,14.47,9.19,4.72,,8.15,5.99,,6.0,8.22,,,5.89,23.07,4.79,12.29,,36.87,14.14,8.56,28.256944,22.597222,35.854167,13.643429,,22.095238,68.598109
US_MO_29167,2022-07-05,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12629,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,30,1,,-13,5,,5.34,16.54,7.66,4.55,,5.05,,4.62,11.1,8.93,8.41,4.95,8.65,25.94,,16.22,7.02,42.58,12.89,7.12,30.975309,25.666667,36.5,0.0,,20.652778,53.819183
US_MO_29167,2022-07-06,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12629,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,42,10,,-6,0,6.63,,15.79,6.23,5.13,5.22,10.1,4.89,,17.05,7.02,5.51,5.52,8.93,25.85,5.88,13.99,5.99,41.85,8.15,8.51,30.469136,23.901235,36.512346,0.072571,,19.583333,52.290787
US_MO_29167,2022-07-07,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,6,12635,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,27,6,,-8,3,7.07,5.08,16.7,8.74,,8.2,7.95,5.39,5.42,14.43,5.05,3.91,4.12,10.07,24.61,6.33,13.47,5.92,43.84,11.35,5.81,30.055556,24.191358,36.148148,0.616857,,20.541667,57.381832
US_MO_29167,2022-07-08,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12635,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,37,-7,,4,2,5.74,5.62,16.41,6.66,6.5,,7.77,4.27,,15.65,,,5.4,8.6,30.56,5.32,15.05,6.57,45.52,13.85,6.73,29.759259,23.975309,35.493827,5.6388,,20.909722,59.919186
US_MO_29167,2022-07-09,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12635,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,16,-3,,-2,,6.26,4.67,14.54,6.95,6.16,7.29,7.01,6.89,6.29,5.73,7.06,,,4.66,22.6,6.2,13.03,5.03,40.19,12.79,7.41,25.82716,22.080247,32.851852,0.0,,21.534722,77.447181
US_MO_29167,2022-07-10,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12635,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,29,,,-1,,6.35,,15.77,7.8,7.44,5.51,6.05,,,10.96,5.27,5.47,4.5,7.16,23.92,4.9,11.63,5.13,37.69,9.36,8.85,24.740741,18.141975,32.555556,0.0,,18.763889,69.219271
US_MO_29167,2022-07-11,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12635,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,23,-5,,0,3,,,18.03,6.15,,6.57,6.13,4.7,5.62,11.39,5.5,4.58,,8.82,22.91,5.28,14.3,10.27,36.51,11.78,7.35,27.783951,19.561728,36.12963,0.0,,18.388889,56.775521
US_MO_29167,2022-07-12,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12635,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,19,-6,,-4,4,7.26,7.5,17.73,6.25,6.52,7.15,8.01,4.58,6.24,15.78,6.81,7.04,4.41,11.3,28.81,4.0,12.37,6.82,44.36,10.16,7.92,27.416667,21.388889,34.611111,0.0,,17.728395,55.949034
US_MO_29167,2022-07-13,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12635,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,40,5,,-5,0,4.34,,12.46,6.35,5.66,5.86,5.39,5.96,4.01,13.18,4.0,,,9.82,25.72,5.6,14.59,8.29,38.44,15.78,6.62,25.183333,17.05,32.961111,0.338667,,14.506173,51.784629
US_MO_29167,2022-07-14,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,7,12642,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,24,4,,-7,3,6.39,6.3,15.45,7.54,5.14,6.75,8.65,4.2,6.8,12.72,6.16,,4.28,9.1,21.81,,17.66,7.93,46.25,10.45,6.18,27.15,17.761111,36.027778,0.0,,15.179012,48.009155
US_MO_29167,2022-07-15,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12642,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,29,-5,,7,3,4.5,9.59,19.43,7.0,8.94,4.97,9.86,,5.19,9.39,,5.06,,7.95,25.12,4.22,14.0,9.03,40.4,12.59,4.4,29.483333,23.183333,36.372222,0.0,,16.919753,47.033767
US_MO_29167,2022-07-16,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12642,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,8,-5,,1,,8.56,5.76,9.85,7.86,4.82,5.36,,,,10.55,6.77,6.19,,7.09,19.93,5.75,5.2,,37.92,10.95,6.84,29.916667,24.527778,35.966667,0.0,,17.425926,47.163596
US_MO_29167,2022-07-17,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12642,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,25,,,-6,,7.0,4.47,8.76,10.61,4.98,9.2,10.3,,6.19,9.75,4.6,,,6.87,26.9,6.75,8.13,5.76,37.0,10.83,10.08,28.438889,24.205556,35.194444,0.3048,,20.537037,63.089863
US_MO_29167,2022-07-18,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12642,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,21,1,,2,7,,5.51,13.19,7.91,7.76,5.62,7.46,,4.9,11.44,6.24,5.47,4.98,8.98,26.31,7.34,12.51,5.91,41.41,12.69,4.96,26.316667,19.866667,33.661111,0.254,,19.475309,66.368102
US_MO_29167,2022-07-19,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12642,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,20,-11,,-5,9,4.35,,13.08,12.17,6.06,4.32,7.42,5.59,4.9,15.55,6.74,7.22,5.11,13.48,26.51,7.39,12.13,9.9,45.61,8.59,6.24,28.35,20.044444,37.788889,0.0,,17.574074,52.072976
US_MO_29167,2022-07-20,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12642,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,40,4,,-5,1,,7.63,17.33,6.24,5.15,5.6,7.17,,,11.12,,6.19,6.28,10.89,25.24,,11.68,5.35,49.4,8.93,4.12,30.944444,23.905556,37.705556,0.0,,17.555556,45.051384
US_MO_29167,2022-07-21,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,12,12654,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,22,5,,-3,4,7.16,6.07,14.53,8.08,5.38,7.34,,,4.27,11.84,6.89,,5.57,12.92,25.8,7.48,11.13,7.88,48.64,6.87,7.35,28.377778,18.2,37.972222,0.0,,14.746914,44.003362
US_MO_29167,2022-07-22,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12654,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,27,-4,,8,5,4.59,7.14,15.26,7.99,4.92,,5.77,,,12.72,6.57,,,10.02,19.73,5.08,11.35,10.84,33.02,10.1,4.95,29.027778,20.033333,37.455556,0.0,,16.969136,48.543832
US_MO_29167,2022-07-23,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12654,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,10,-1,,1,,,,14.78,8.03,6.25,5.71,7.29,6.36,5.86,9.82,,5.12,4.74,5.18,24.04,6.1,10.3,5.84,41.92,14.85,6.32,30.238889,22.383333,37.950617,0.0,,17.12963,45.422332
US_MO_29167,2022-07-24,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12654,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,27,,,-2,,,,14.94,5.58,6.79,,11.64,7.42,4.35,8.9,5.32,,5.96,7.02,32.06,5.1,13.13,5.69,38.03,12.9,7.61,31.511111,25.261111,38.338889,0.0,,17.117284,42.200899
US_MO_29167,2022-07-25,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12654,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,22,-8,,-2,6,7.73,,14.41,9.52,,5.7,6.5,5.42,,11.31,6.26,6.83,4.25,12.43,30.18,6.05,7.28,4.93,46.64,11.78,9.09,27.188889,20.772222,35.033333,5.969,,19.814815,65.055845
US_MO_29167,2022-07-26,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12654,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,21,-7,,-5,6,5.4,,16.32,6.62,6.72,5.87,8.08,,,8.44,4.08,5.07,,13.58,27.43,8.35,11.9,6.72,40.04,9.76,7.61,28.161111,21.827778,36.755556,1.342571,,18.703704,59.689928
US_MO_29167,2022-07-27,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,0,12654,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,42,7,,-5,1,,,13.44,9.42,7.05,8.74,7.45,5.22,4.21,10.95,7.91,,,9.26,26.93,7.63,9.82,6.5,48.35,11.16,7.69,27.138889,21.455556,33.877778,14.2748,,19.987654,67.182156
US_MO_29167,2022-07-28,ChIJYz4T6_y_xYcRl7j_-EnOR7Y,Q489861,geoId/29167,US,United States of America,MO,Missouri,29167,Polk County,US,USA,2,,,,,14,12668,31742,15542,16200,3837,4690,4584,3376,3518,4168,3559,2503,1507,1180479,37.62,-93.4,1664,77.85,26,3,,-2,4,4.72,7.5,14.36,6.31,,7.88,4.09,,,10.03,4.45,,,13.0,21.32,8.46,6.52,6.57,36.85,8.76,6.16,25.177778,21.905556,30.727778,1.3208,,21.320988,79.787768
