location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48503,2021-06-07,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2182,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-25,9.18,36.73,13.53,8.22,33.83,,44.95,7.73,24.246914,19.179012,29.944444,1.721556,,20.419753,79.339276
US_TX_48503,2021-06-08,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2182,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-24,,23.67,12.35,,33.95,14.92,46.82,14.4,25.845679,20.475309,32.197531,29.633333,,20.524691,72.560311
US_TX_48503,2021-06-09,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2182,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-22,9.91,26.6,12.0,14.09,25.56,9.39,51.64,,28.037037,23.487654,32.91358,1.665111,,23.203704,75.194426
US_TX_48503,2021-06-10,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,1,0,2183,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-24,12.31,12.85,9.1,13.38,35.33,15.52,46.03,12.31,28.574074,24.493827,33.555556,0.0,,23.203704,72.871345
US_TX_48503,2021-06-11,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2183,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,9,,-28,9.06,17.55,13.02,13.02,32.83,19.25,40.19,10.19,28.709877,23.820988,34.302469,0.0,,22.580247,69.638447
US_TX_48503,2021-06-12,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2183,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-20,,23.6,,,24.24,17.22,37.0,14.67,28.061728,22.401235,34.098765,0.818444,,22.320988,71.14213
US_TX_48503,2021-06-13,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2183,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,22.3,14.25,,30.97,13.63,39.64,18.58,28.401235,22.104938,35.407407,0.056444,,22.154321,69.02306
US_TX_48503,2021-06-14,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2183,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-25,9.8,19.08,11.86,10.31,38.16,15.47,44.86,10.83,28.833333,23.907407,34.895062,1.100667,,22.253086,67.776538
US_TX_48503,2021-06-15,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2183,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-25,10.87,19.68,8.29,,27.96,13.46,47.64,11.91,28.598765,22.037037,34.740741,1.665111,,20.62963,62.254147
US_TX_48503,2021-06-16,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2183,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-23,10.89,13.07,9.8,11.98,23.97,20.15,40.31,16.34,28.364198,20.759259,35.0,0.0,,19.753086,59.840572
US_TX_48503,2021-06-17,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,5,0,2188,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-28,,14.37,,,29.29,16.02,47.52,12.16,28.746914,21.203704,35.179012,0.0,,19.320988,57.106493
US_TX_48503,2021-06-18,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2188,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,11,,-26,,17.99,11.81,,27.55,8.43,43.29,14.05,28.95679,22.58642,34.45679,0.0,,20.209877,59.480901
US_TX_48503,2021-06-19,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2188,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-14,,9.65,12.22,11.58,32.8,,37.94,12.22,27.790123,20.444444,34.475309,0.0,,18.765432,58.135014
US_TX_48503,2021-06-20,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2188,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-25,,12.73,,,19.4,17.58,30.91,10.3,28.660494,21.839506,35.222222,0.0,,18.907407,55.740354
US_TX_48503,2021-06-21,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2188,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,16.53,,10.13,29.32,20.26,39.46,15.46,27.67284,22.58642,33.845679,0.0,,21.425926,68.924029
US_TX_48503,2021-06-22,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,2,0,2190,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,14.86,10.08,10.08,30.24,18.04,40.32,13.26,22.561728,16.888889,29.055556,0.338667,,16.395062,68.219198
US_TX_48503,2021-06-23,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2190,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-26,,15.08,,,26.93,22.08,37.7,13.47,27.240741,22.679012,35.179012,0.0,,21.191358,69.626496
US_TX_48503,2021-06-24,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,1,0,2191,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-26,,21.07,12.75,13.3,39.36,17.74,39.91,10.53,30.160494,24.962963,35.425926,0.084667,,21.58642,60.241005
US_TX_48503,2021-06-25,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,2,0,2193,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,6,,-27,,14.62,,10.12,21.93,15.18,51.16,12.93,30.012346,24.944444,35.197531,0.0,,21.407407,60.094445
US_TX_48503,2021-06-26,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,-1,0,2192,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-16,,19.27,11.56,,30.83,15.42,37.26,10.28,29.277778,24.635802,34.382716,0.0,,20.432099,59.065754
US_TX_48503,2021-06-27,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2192,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-24,17.06,13.53,8.82,11.18,21.77,11.18,48.83,13.53,28.209877,23.197531,33.481481,2.201333,,20.030864,61.62235
US_TX_48503,2021-06-28,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2192,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,8.41,16.3,,7.89,35.23,17.35,44.17,11.57,25.512346,21.802469,31.506173,2.794,,21.290123,77.62611
US_TX_48503,2021-06-29,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2192,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-29,8.99,8.99,,14.99,28.48,13.99,40.47,8.99,25.228395,22.462963,31.580247,10.780889,,21.654321,80.905446
US_TX_48503,2021-06-30,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2192,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,15.83,9.5,13.19,23.21,13.19,41.68,12.13,25.95679,22.197531,32.123457,3.979333,,21.469136,76.674675
US_TX_48503,2021-07-01,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,2195,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-29,,15.88,13.14,9.31,35.59,10.95,32.31,9.31,28.395062,22.796296,34.641975,0.028222,,21.283951,65.601422
US_TX_48503,2021-07-02,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2195,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,15,,-29,,16.69,,11.12,27.81,15.57,42.83,9.46,26.62963,23.37037,33.388889,5.926667,,22.12963,76.901251
US_TX_48503,2021-07-03,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,2,0,2197,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-33,,,11.57,12.18,26.79,14.0,36.53,,25.611111,22.87037,29.858025,1.185333,,22.074074,80.993699
US_TX_48503,2021-07-04,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2197,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-28,,22.44,11.22,,19.8,27.73,44.89,17.82,25.555556,21.876543,30.895062,20.743333,,20.598765,74.335282
US_TX_48503,2021-07-05,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2197,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-66,,17.7,,10.85,48.53,17.7,42.82,10.85,26.320988,22.481481,31.58642,0.197556,,20.753086,71.77556
US_TX_48503,2021-07-06,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,1,0,2198,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-32,,17.3,16.22,9.19,40.55,16.76,46.49,10.81,26.055556,21.444444,32.654321,0.846667,,21.12963,74.392551
US_TX_48503,2021-07-07,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2198,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-32,,19.69,13.67,17.5,35.55,10.94,47.58,15.86,27.04321,21.660494,33.32716,0.536222,,21.037037,69.837488
US_TX_48503,2021-07-08,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,1,0,2199,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-32,11.11,18.32,12.22,12.77,32.76,8.33,55.53,12.77,27.907407,22.092593,33.950617,0.141111,,20.808642,65.505604
US_TX_48503,2021-07-09,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2199,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,5,,-31,9.62,13.02,14.72,9.06,39.63,16.42,48.12,15.85,26.932099,22.641975,32.783951,0.0,,21.154321,70.759866
US_TX_48503,2021-07-10,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,-4,0,2195,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-15,,10.21,13.4,,29.99,12.12,49.14,12.76,27.209877,22.907407,33.765432,0.282222,,21.839506,72.587544
US_TX_48503,2021-07-11,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2195,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,12.77,14.59,9.73,38.31,10.34,33.45,10.34,27.296296,20.308642,32.765432,9.172222,,20.160494,65.152942
US_TX_48503,2021-07-12,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2195,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-28,8.52,15.98,,,45.28,18.64,55.4,14.92,26.41358,20.54321,32.709877,1.778,,19.58642,66.253669
US_TX_48503,2021-07-13,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,-1,0,2194,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-28,8.45,15.31,10.56,14.78,35.9,14.26,46.99,8.45,26.54321,20.518519,34.160494,0.338667,,19.493827,65.348127
US_TX_48503,2021-07-14,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,-1,0,2193,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-26,,11.32,12.94,11.86,32.35,11.32,41.51,8.09,26.975309,20.450617,33.160494,0.0,,19.382716,63.274373
US_TX_48503,2021-07-15,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,2,0,2195,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,16.89,10.89,13.62,37.04,11.44,49.57,13.62,27.388889,22.123457,33.419753,0.0,,20.425926,65.866446
US_TX_48503,2021-07-16,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,2198,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,4,,-29,,15.71,14.03,11.79,23.01,8.42,40.41,15.71,28.481481,24.04321,33.641975,0.0,,21.444444,65.857894
US_TX_48503,2021-07-17,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,2201,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-16,,15.62,,,26.25,10.62,33.75,11.87,28.728395,24.061728,34.17284,0.0,,21.493827,65.169943
US_TX_48503,2021-07-18,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2201,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,16.38,,,32.76,17.59,43.68,14.56,28.234568,23.814815,34.320988,4.5085,,21.339506,66.57388
US_TX_48503,2021-07-19,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2201,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-24,9.46,17.34,8.93,,38.36,13.66,38.89,,26.524691,22.907407,32.179012,4.430889,,22.216049,77.305373
US_TX_48503,2021-07-20,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,2204,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,14.37,10.11,9.05,36.2,14.9,50.57,9.58,25.962963,20.907407,32.018519,2.54,,20.296296,71.058938
US_TX_48503,2021-07-21,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,-2,0,2202,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-28,,17.87,12.61,10.51,30.48,11.04,43.09,12.61,26.320988,20.395062,32.759259,0.028222,,18.851852,63.731309
US_TX_48503,2021-07-22,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,2205,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-24,12.79,15.99,13.32,9.06,39.97,21.85,36.24,9.06,26.703704,20.080247,33.592593,0.112889,,19.222222,63.744922
US_TX_48503,2021-07-23,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,2,0,2207,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,5,,-30,,13.06,,10.22,35.77,10.79,42.58,11.92,28.271605,22.469136,34.666667,0.141111,,20.641975,63.460543
US_TX_48503,2021-07-24,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,2,0,2209,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-16,,22.7,,,34.35,,39.26,11.04,29.716049,23.882716,36.617284,0.0,,20.790123,58.915694
US_TX_48503,2021-07-25,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2209,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-19,10.16,11.36,10.16,,39.46,14.35,47.83,10.16,29.814815,22.703704,37.623457,0.0,,19.401235,53.791981
US_TX_48503,2021-07-26,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2209,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-31,9.5,15.3,10.55,12.66,29.55,11.08,36.41,8.97,30.148148,22.771605,37.395062,0.0,,18.944444,51.323238
US_TX_48503,2021-07-27,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,2212,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-28,,13.38,13.9,9.78,31.39,,45.29,,30.648148,23.851852,37.555556,0.0,,19.802469,52.623312
US_TX_48503,2021-07-28,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,1,0,2213,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-21,,16.54,12.27,8.0,43.22,11.74,54.42,11.2,29.691358,24.41358,36.117284,2.596444,,21.179012,60.498577
US_TX_48503,2021-07-29,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,1,0,2214,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-27,,13.12,11.02,,35.68,8.39,35.16,9.97,29.537037,23.567901,36.308642,0.169333,,21.160494,60.856636
US_TX_48503,2021-07-30,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,12,0,2226,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,5,,-25,,16.38,10.92,12.55,27.29,14.19,33.3,11.46,30.098765,23.790123,36.469136,0.112889,,21.166667,58.939256
US_TX_48503,2021-07-31,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,7,0,2233,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-17,,9.56,16.72,8.96,21.5,13.14,31.06,,30.54321,24.253086,37.0,0.0,,20.882716,56.457745
US_TX_48503,2021-08-01,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2233,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-22,,11.69,15.38,13.53,36.9,15.38,43.05,,28.604938,23.876543,35.271605,0.0,,21.54321,65.976088
US_TX_48503,2021-08-02,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2233,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-28,,14.3,13.79,9.2,25.54,14.81,47.0,9.2,25.351852,22.228395,31.432099,31.778222,,20.092593,72.895176
US_TX_48503,2021-08-03,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,5,0,2238,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-26,,8.93,14.18,9.46,34.67,11.03,40.45,,25.580247,19.253086,32.783951,2.624667,,16.777778,58.367852
US_TX_48503,2021-08-04,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,3,0,2241,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-23,8.88,12.01,7.83,10.44,32.37,10.44,51.16,9.4,26.271605,20.141975,32.759259,0.0,,18.209877,61.566153
US_TX_48503,2021-08-05,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,6,0,2247,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-25,8.71,14.35,8.2,12.81,24.59,11.78,42.52,9.22,27.055556,21.302469,33.641975,0.0,,18.962963,61.52404
US_TX_48503,2021-08-06,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,7,0,2254,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,6,,-23,,9.94,9.38,,35.33,9.38,48.03,8.28,27.271605,21.944444,34.635802,0.649111,,20.12963,65.30662
US_TX_48503,2021-08-07,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,9,0,2263,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-10,,,11.1,,32.69,9.87,42.55,11.1,28.9375,23.138889,35.180556,0.0,,21.125,62.824899
US_TX_48503,2021-08-08,ChIJ-W9Ho-64U4YRMslWWi7fV58,Q156613,geoId/48503,US,United States of America,TX,Texas,48503,Young County,US,USA,2,0,0,2263,45,0,0,17922,8855,9067,2324,2374,1926,2057,2022,2380,2351,1506,982,1827113,33.18,-98.7,2411,75.275,,,-21,,10.1,10.1,,14.86,10.1,42.78,,29.882716,24.598765,35.938272,0.0,,20.475309,57.194531
