location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13195,2020-08-11,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,14,0,417,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,11,-27,,8.83,6.31,14.82,7.89,4.42,5.99,5.68,5.99,6.62,,6.31,8.2,27.44,12.93,8.2,5.36,39.11,10.09,5.05,25.012346,20.765432,32.858025,7.7724,,21.465278,81.017499
US_GA_13195,2020-08-12,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,7,1,424,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,7,-27,,,7.98,12.28,9.82,8.29,6.45,5.83,4.3,6.75,,,7.06,18.41,4.6,10.74,,34.99,4.91,7.37,26.944444,21.641975,34.0,0.0,,21.805556,73.568428
US_GA_13195,2020-08-13,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,4,0,428,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,6,-28,,4.52,7.43,11.31,12.92,5.17,6.79,6.79,5.17,6.79,6.79,5.49,6.46,20.36,,9.37,,41.68,8.4,8.08,26.302469,21.654321,33.641975,0.0,,21.736111,76.237026
US_GA_13195,2020-08-14,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,9,0,437,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,6,-29,,4.88,8.14,13.67,8.14,6.51,5.53,8.14,,9.77,7.16,,7.49,26.04,5.53,9.12,,33.53,7.49,5.21,24.407407,21.339506,30.820988,26.1112,,21.833333,85.840409
US_GA_13195,2020-08-15,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,3,0,440,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,2,-4,,8.66,6.66,16.32,5.0,,4.66,8.66,,9.99,4.66,4.66,6.33,21.32,,9.33,,43.97,9.99,5.66,24.506173,21.82716,29.95679,3.9116,,22.063492,86.198924
US_GA_13195,2020-08-16,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,7,0,447,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,-17,,7.91,8.9,12.86,5.93,,6.59,7.25,,10.88,6.26,5.28,7.25,25.06,,10.88,,48.47,9.56,9.89,25.0,20.623457,31.351852,1.524,,21.069444,78.717071
US_GA_13195,2020-08-17,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,3,0,450,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,6.63,12.11,5.48,,6.06,8.36,4.9,14.71,4.33,4.33,6.63,21.92,5.77,10.38,,35.19,6.34,6.63,25.067901,20.561728,31.259259,0.0,,21.486111,80.546932
US_GA_13195,2020-08-18,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,12,0,462,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,5,,5.49,12.13,9.82,6.35,5.2,6.06,4.91,9.53,6.06,,6.35,28.01,,8.09,4.62,37.25,8.09,6.93,24.839506,19.141975,31.166667,1.905,,19.444444,72.473072
US_GA_13195,2020-08-19,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,10,0,472,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,5,,7.61,8.17,9.86,5.07,,8.45,,6.76,,4.79,6.48,24.23,5.35,8.45,6.48,35.51,6.76,5.64,24.339506,19.734568,31.049383,0.0,,20.381944,78.664759
US_GA_13195,2020-08-20,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,5,0,477,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,4.55,5.97,15.36,7.96,7.39,5.12,11.09,5.12,5.69,,12.23,6.54,23.89,5.4,9.38,6.83,33.84,9.38,4.83,22.981481,19.617284,29.62963,12.5984,,20.298611,85.030941
US_GA_13195,2020-08-21,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,6,0,483,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,8.14,6.24,9.23,9.23,,,10.04,4.07,8.96,6.24,4.61,5.97,24.7,4.89,4.07,6.24,31.21,5.16,5.16,22.185185,20.277778,27.222222,18.4404,,20.507937,90.393481
US_GA_13195,2020-08-22,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,8,0,491,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,7.75,14.16,7.08,6.74,5.39,9.78,,7.75,,5.39,6.74,32.7,,7.42,8.77,39.11,5.06,,23.111111,19.45679,29.197531,17.6276,,20.652778,86.065726
US_GA_13195,2020-08-23,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,2,0,493,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,7.6,12.04,6.34,8.24,7.92,16.16,6.65,5.7,5.39,4.44,9.51,25.03,6.02,12.36,4.75,40.56,7.6,5.39,23.938272,20.5,29.524691,0.0,,21.006944,83.737214
US_GA_13195,2020-08-24,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,3,0,496,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,4.69,4.41,12.96,8.83,4.14,4.96,9.1,,5.24,4.96,8.55,6.62,28.41,7.17,9.1,,39.72,8.55,5.79,24.04321,21.716049,29.04321,0.6604,,22.138889,89.094899
US_GA_13195,2020-08-25,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,7,0,503,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,4.38,5.75,9.03,9.85,5.47,4.11,15.05,5.75,7.39,4.93,9.58,5.47,32.84,4.11,12.04,,42.15,3.83,6.84,23.320988,22.185185,26.209877,2.4384,,22.174603,92.849544
US_GA_13195,2020-08-26,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,6,0,509,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,6,,4.44,12.76,7.21,7.49,,23.03,5.55,7.77,4.16,11.1,6.94,46.06,4.44,3.88,4.72,34.41,7.49,7.21,24.925926,22.481481,31.345679,5.969,,22.793651,87.910187
US_GA_13195,2020-08-27,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,10,0,519,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,5,,10.45,13.28,7.34,3.96,3.96,22.04,7.91,8.47,,14.13,5.65,36.73,5.08,5.93,,37.01,8.19,7.63,25.376543,20.691358,32.067901,3.612444,,22.465278,83.848742
US_GA_13195,2020-08-28,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,8,1,527,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,5.54,8.3,9.41,7.2,6.92,,19.93,8.86,6.09,6.64,9.96,6.09,34.87,5.54,6.09,,36.25,6.64,4.43,26.567901,23.141975,31.345679,0.211667,,23.395833,82.781201
US_GA_13195,2020-08-29,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,4,0,531,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,7.61,5.63,14.23,6.29,5.63,5.63,9.6,9.93,8.61,,,10.26,20.19,,10.59,,38.06,9.6,5.63,26.444444,23.654321,31.41358,1.016,,22.416667,78.535555
US_GA_13195,2020-08-30,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,1,0,532,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,5.46,5.14,13.81,8.99,,,14.46,5.78,8.35,6.75,6.75,,26.98,,16.38,7.39,40.15,8.35,4.82,27.061728,23.376543,32.666667,0.0,,22.784722,77.57559
US_GA_13195,2020-08-31,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,3,0,535,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,4,4.66,,12.06,8.78,5.21,6.03,10.97,4.94,11.79,7.13,6.03,9.32,24.95,6.31,10.15,4.66,34.0,8.23,6.58,25.259259,21.796296,31.098765,6.35,,22.111111,83.109548
US_GA_13195,2020-09-01,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,5,0,540,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,6.45,4.76,13.73,7.01,4.2,4.76,10.93,6.45,14.85,,7.29,5.04,24.38,5.32,8.69,3.92,35.87,,5.32,26.697531,22.135802,32.635802,0.03175,,23.006944,80.303635
US_GA_13195,2020-09-02,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,8,0,548,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,3,5.35,4.51,10.43,6.76,4.51,7.04,10.71,7.04,10.99,4.23,4.79,9.3,29.87,4.51,9.86,5.07,34.09,7.33,3.94,27.320988,22.876543,32.981481,0.0,,23.125,77.82115
US_GA_13195,2020-09-03,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,2,0,550,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,3,6.21,5.65,8.75,5.93,5.65,6.78,13.27,5.93,7.06,5.65,5.37,9.88,23.44,4.8,5.08,6.21,42.92,5.65,5.37,26.919753,21.82716,32.962963,0.0,,21.715278,73.118452
US_GA_13195,2020-09-04,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,4,0,554,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,4.49,4.21,10.39,,6.74,4.21,8.98,4.49,7.02,,4.49,5.33,23.87,6.74,8.42,8.14,33.98,3.93,,27.339506,22.092593,33.141975,0.0,,21.409722,70.088336
US_GA_13195,2020-09-05,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,6,0,560,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,5.76,19.31,8.13,,,9.15,6.1,6.1,5.08,,,16.94,,6.78,,39.3,7.79,,25.907407,20.91358,30.851852,0.0,,20.118056,70.47108
US_GA_13195,2020-09-06,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,5,0,565,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,6.57,10.03,15.91,7.26,8.99,5.19,11.42,5.88,4.84,5.54,5.88,7.96,21.1,8.99,9.34,4.84,38.74,6.92,5.19,22.938272,17.037037,29.185185,0.0,,15.625,63.453174
US_GA_13195,2020-09-07,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,2,0,567,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,,18.43,4.94,6.91,5.27,8.56,,7.9,4.61,6.58,8.56,20.73,4.61,10.2,,34.56,8.89,8.56,21.716049,15.333333,29.438272,0.0,,15.166667,66.340658
US_GA_13195,2020-09-08,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,14,0,581,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,5.43,11.71,4.0,6.86,6.57,10.57,4.29,9.71,4.29,,6.0,18.57,5.43,7.71,6.57,35.99,4.57,4.0,22.58642,16.783951,29.697531,0.0,,16.194444,67.209243
US_GA_13195,2020-09-09,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,13,0,594,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,2,6.48,5.35,12.96,7.04,7.04,4.51,7.61,5.92,7.89,4.23,3.94,7.32,26.76,6.2,10.42,5.07,39.44,9.02,6.48,23.061728,18.376543,28.790123,0.0,,18.680556,76.603719
US_GA_13195,2020-09-10,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,3,0,597,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,1,4.18,,11.41,7.24,8.63,4.73,10.3,,8.07,4.18,,6.4,23.39,7.52,,3.9,37.03,8.35,6.12,24.938272,21.820988,30.006173,0.181429,,21.673611,82.032774
US_GA_13195,2020-09-11,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,7,0,604,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,7,-21,,3.91,6.98,9.49,6.42,4.75,4.47,10.88,5.02,5.02,4.75,4.47,6.42,19.26,7.26,10.61,5.02,29.86,8.37,8.09,25.87037,21.709877,32.222222,0.0,,22.041667,79.448729
US_GA_13195,2020-09-12,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,9,0,613,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,-1,-7,,5.46,10.27,16.37,7.71,4.5,,9.95,4.82,10.59,,,5.78,19.26,,13.8,6.1,34.99,9.95,8.03,24.697531,22.191358,30.111111,3.8608,,22.333333,86.141167
US_GA_13195,2020-09-13,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,3,0,616,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,-13,,6.12,6.12,11.93,7.34,5.2,,7.95,6.12,8.26,5.51,,5.51,23.55,7.65,13.77,,43.74,,7.34,24.487654,22.166667,29.561728,3.556,,21.826389,85.335068
US_GA_13195,2020-09-14,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,3,0,619,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,11,-17,0,5.81,10.24,8.3,10.52,5.81,7.47,8.3,5.54,5.81,4.98,4.98,7.75,31.0,,8.58,,40.68,8.3,4.15,25.074074,21.41358,30.987654,0.0635,,21.451389,80.238478
US_GA_13195,2020-09-15,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,12,0,631,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,9,-18,3,,8.12,10.36,6.16,6.72,6.44,8.96,,13.16,5.04,5.32,4.76,33.04,8.4,10.64,5.32,37.24,5.88,,22.469136,19.666667,27.345679,0.762,,19.430556,82.954249
US_GA_13195,2020-09-16,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,7,0,638,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,10,-18,3,5.24,5.24,10.2,5.79,4.41,4.96,6.34,4.13,9.92,5.79,3.86,6.61,23.15,,7.72,3.86,31.41,4.13,6.06,19.055556,16.925926,21.746914,1.2192,,15.847222,81.604663
US_GA_13195,2020-09-17,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,5,0,643,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,2,-20,,,6.97,8.31,7.24,,,7.24,6.44,8.58,4.29,,8.85,24.94,7.78,9.65,5.63,26.28,4.56,4.83,19.919753,18.32716,22.024691,74.6252,,19.087302,94.762851
US_GA_13195,2020-09-18,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,14,0,657,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,6,-19,,,4.71,12.46,9.41,7.47,3.88,4.71,4.43,8.3,,3.88,4.71,20.76,,5.54,4.98,32.67,5.26,,22.32716,19.092593,27.462963,9.615714,,18.972222,81.514404
