location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01029,2020-08-27,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,198,4,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,19.07,38.9,26.6,22.811111,32.483333,0.145143,23.465278,82.576266
US_AL_01029,2020-08-28,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,202,4,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,29.06,43.59,25.277778,22.894444,29.277778,1.227667,23.118056,87.04403
US_AL_01029,2020-08-29,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,1,204,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,16.81,38.29,25.822222,22.944444,30.916667,7.801429,22.715278,82.537144
US_AL_01029,2020-08-30,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,204,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,23.88,38.91,26.138889,23.011111,32.233333,0.084667,23.319444,83.964752
US_AL_01029,2020-08-31,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,206,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,26.45,42.78,25.2,21.883333,31.811111,1.1176,22.611111,85.20244
US_AL_01029,2020-09-01,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,211,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,25.22,39.74,25.544444,21.755556,31.605556,3.217333,23.173611,85.607293
US_AL_01029,2020-09-02,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,213,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,27.71,34.17,26.272222,22.588889,31.522222,0.4826,22.902778,81.578902
US_AL_01029,2020-09-03,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,17,0,230,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,22.15,36.66,25.411111,21.401235,31.805556,0.0,21.25,78.745406
US_AL_01029,2020-09-04,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,8,0,238,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,24.07,28.88,26.203704,20.950617,32.641975,0.0,21.777778,76.14023
US_AL_01029,2020-09-05,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,242,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,24.91,22.03,24.598765,17.753086,31.197531,0.22225,17.071429,62.26138
US_AL_01029,2020-09-06,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,244,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,17.27,49.88,22.401235,15.679012,29.648148,0.0,15.547619,64.697343
US_AL_01029,2020-09-07,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,250,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,25.72,48.58,19.672222,15.216049,29.623457,0.0,15.65873,67.228869
US_AL_01029,2020-09-08,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,250,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,31.55,21.03,22.883333,16.65,30.194444,0.0,17.340278,70.496793
US_AL_01029,2020-09-09,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,255,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,23.14,47.21,23.055556,16.994444,29.755556,0.0,18.375,74.654995
US_AL_01029,2020-09-10,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,259,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,18.98,28.83,24.477778,19.944444,30.061111,0.0,21.340278,82.142417
US_AL_01029,2020-09-11,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,12,0,271,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-3,-24,25.27,23.53,25.688889,20.788889,32.361111,0.028222,21.847222,78.604312
US_AL_01029,2020-09-12,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,9,1,280,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,12,-12,32.32,40.16,25.988889,22.044444,31.988889,0.0,22.361111,79.793287
US_AL_01029,2020-09-13,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,13,0,293,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,3,,22.92,37.24,25.694444,22.094444,31.294444,1.04775,21.458333,77.412529
US_AL_01029,2020-09-14,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,297,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,11,-14,32.8,36.61,25.161111,21.422222,31.255556,0.036286,21.479167,80.102121
US_AL_01029,2020-09-15,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,3,0,300,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,0,-15,23.53,28.84,23.45,21.116667,27.738889,0.92075,20.479167,83.984097
US_AL_01029,2020-09-16,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,305,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,17,-21,21.09,41.26,19.805556,18.005556,22.661111,0.973667,16.652778,82.476728
US_AL_01029,2020-09-17,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,311,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-12,-18,24.39,28.96,22.127778,19.3,28.35,19.600333,19.465278,85.539938
US_AL_01029,2020-09-18,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,316,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,11,-17,21.61,30.07,22.505556,18.311111,27.255556,0.5334,18.152778,76.53539
US_AL_01029,2020-09-19,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,320,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-7,,45.43,19.755556,16.961111,23.844444,0.0254,14.708333,72.444642
US_AL_01029,2020-09-20,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,3,0,323,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,20.62,54.0,18.227778,13.622222,23.45,0.0,11.104167,63.541625
US_AL_01029,2020-09-21,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,9,0,332,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,10,-10,20.76,26.35,16.894444,12.666667,22.833333,0.0,9.055556,59.91837
US_AL_01029,2020-09-22,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,334,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,7,-13,19.36,34.08,15.344444,10.227778,21.983333,0.0,9.576389,68.82009
US_AL_01029,2020-09-23,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,335,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,13,-16,22.48,56.2,18.272222,12.722222,24.844444,0.0,13.125,71.465616
US_AL_01029,2020-09-24,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,339,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,12,-11,17.79,33.45,17.694444,14.927778,21.566667,0.169333,16.020833,89.189668
US_AL_01029,2020-09-25,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,25,0,364,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,32,-19,23.34,41.08,20.672222,18.788889,23.172222,14.435667,19.3125,91.001946
US_AL_01029,2020-09-26,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,16,-1,380,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-7,19.16,38.31,21.388889,19.194444,25.816667,0.0254,18.534722,83.261474
US_AL_01029,2020-09-27,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,382,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,14.78,44.34,22.105556,17.711111,28.683333,0.0,18.756944,81.101002
US_AL_01029,2020-09-28,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,7,0,389,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,9,-7,23.88,35.82,23.227778,18.938889,28.477778,0.0,19.472222,79.078823
US_AL_01029,2020-09-29,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,394,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-10,-13,20.71,32.99,16.322222,14.033333,22.666667,6.604,13.756944,84.091265
US_AL_01029,2020-09-30,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,14,0,408,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,11,-12,22.17,29.56,15.038889,7.966667,23.466667,0.4064,9.493056,68.898437
US_AL_01029,2020-10-01,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,414,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,13,-10,20.95,27.15,16.516667,9.577778,25.216667,0.0,11.166667,70.189741
US_AL_01029,2020-10-02,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,420,5,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,22,-21,27.07,31.74,14.005556,6.566667,21.433333,0.0,5.861111,57.663923
US_AL_01029,2020-10-03,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,1,424,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-9,23.79,21.89,12.722222,5.266667,22.127778,0.0,6.611111,65.756207
US_AL_01029,2020-10-04,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,3,0,427,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,11,,25.88,42.52,14.444444,7.744444,22.983333,0.0,9.395833,71.151206
US_AL_01029,2020-10-05,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,428,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,22,-18,31.82,40.01,16.083333,9.161111,24.772222,0.0,11.590278,74.010661
US_AL_01029,2020-10-06,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,8,0,436,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,4,-21,33.87,44.82,17.277778,10.466667,26.394444,0.0,12.618056,73.568175
US_AL_01029,2020-10-07,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,12,0,448,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,9,-22,26.93,41.88,18.855556,11.594444,27.65,0.0,14.743056,75.814988
US_AL_01029,2020-10-08,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,449,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,16,-25,27.57,46.29,18.638889,11.188889,28.394444,0.0,14.090278,74.198061
US_AL_01029,2020-10-09,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,3,0,452,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,7,-27,15.32,36.95,19.95,16.65,24.122222,0.9144,17.791667,86.982832
US_AL_01029,2020-10-10,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,15,0,467,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,2,-22,25.64,36.25,20.233333,17.488889,23.466667,9.4615,19.243056,93.582122
US_AL_01029,2020-10-11,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,468,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,12,,23.21,32.14,21.466667,19.516667,23.85,23.2156,20.270833,92.351369
US_AL_01029,2020-10-12,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,469,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,27,-18,25.32,31.27,22.361111,20.15,26.866667,1.197429,19.777778,85.03778
US_AL_01029,2020-10-13,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,475,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,0,-15,,37.6,20.744444,16.066667,25.355556,0.0,15.645833,72.191147
US_AL_01029,2020-10-14,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,8,0,483,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,11,-13,30.75,23.73,16.705556,8.622222,27.15,0.0,10.895833,67.654564
US_AL_01029,2020-10-15,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,489,6,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,15,-11,19.47,32.2,19.005556,12.466667,26.244444,0.0,15.229167,78.048576
US_AL_01029,2020-10-16,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,15,1,504,7,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,11,-17,25.83,41.86,15.966667,12.344444,21.1,0.0,10.055556,67.613422
US_AL_01029,2020-10-17,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,11,0,515,7,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-11,,28.46,11.183333,3.533333,19.877778,0.0,2.958333,56.25661
US_AL_01029,2020-10-18,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,520,7,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,20.59,30.44,14.533333,7.5,23.477778,0.0,8.652778,67.754676
US_AL_01029,2020-10-19,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,524,7,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,6,-12,20.99,33.74,18.094444,11.455556,25.75,0.0,13.458333,74.099113
US_AL_01029,2020-10-20,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,528,7,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,4,-13,29.91,32.04,18.683333,12.511111,26.611111,0.0,14.361111,75.474891
US_AL_01029,2020-10-21,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,532,7,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,23,-19,20.82,42.51,19.9,14.144444,27.3,0.0,16.444444,79.906118
US_AL_01029,2020-10-22,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,11,1,543,8,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-7,-9,22.64,34.33,20.572222,15.622222,26.833333,0.0,17.243056,80.901339
US_AL_01029,2020-10-23,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,8,0,551,8,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,7,-22,23.46,55.04,21.216049,16.697531,27.62963,0.0,17.904762,81.313714
US_AL_01029,2020-10-24,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,556,8,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-2,-6,28.48,40.55,19.1,16.444444,23.55,4.064,17.909722,92.610359
US_AL_01029,2020-10-25,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,13,0,569,8,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,22.08,46.8,19.127778,16.927778,22.761111,14.0335,17.5625,90.547556
US_AL_01029,2020-10-26,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,573,8,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,12,-5,18.34,38.14,20.083333,17.655556,24.188889,0.0,18.034722,88.065138
US_AL_01029,2020-10-27,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,1,573,9,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,2,-13,22.61,31.36,19.805556,16.916667,24.666667,0.0,18.104167,89.960168
US_AL_01029,2020-10-28,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,577,9,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,5,-14,23.11,42.66,22.127778,19.838889,24.65,4.7752,20.833333,92.076209
US_AL_01029,2020-10-29,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,579,9,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-11,-43,,24.08,22.422222,14.788889,25.15,11.3792,19.104167,81.278334
US_AL_01029,2020-10-30,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,581,9,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-24,-29,17.09,23.12,11.805556,9.161111,15.922222,7.732889,5.534722,64.808485
US_AL_01029,2020-10-31,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,583,9,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-26,-15,,37.49,11.294444,5.266667,19.861111,0.0,5.361111,66.451267
US_AL_01029,2020-11-01,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,7,0,590,9,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,12,,19.57,33.18,15.161111,11.072222,20.755556,0.0,9.256944,67.255265
US_AL_01029,2020-11-02,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,591,9,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,0,-14,14.81,24.17,8.977778,1.833333,16.005556,0.0,-4.993056,36.777725
US_AL_01029,2020-11-03,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,-1,0,590,9,,,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,-8,-11,14.59,37.21,7.227778,-0.133333,18.827778,0.0,-0.743056,56.932157
