location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22077,2021-06-16,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2693,75,20,7575,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,,12.77,10.11,23.41,,37.77,27.738889,22.472222,34.505556,6.462889,21.82716,69.78714
US_LA_22077,2021-06-17,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,2694,75,16,7591,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,11.51,10.01,12.01,20.01,8.0,32.02,26.738889,20.011111,32.894444,0.0,18.049383,58.941756
US_LA_22077,2021-06-18,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,2701,75,31,7622,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-21,10.07,10.07,10.07,31.21,10.07,34.73,25.777778,20.572222,32.022222,0.3556,20.45679,72.480519
US_LA_22077,2021-06-19,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2701,75,28,7650,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,11.3,8.73,8.22,20.55,8.22,25.69,26.55,22.277778,33.338889,1.1176,21.604938,74.345239
US_LA_22077,2021-06-20,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2701,75,9,7659,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,8.94,11.57,,25.24,8.41,22.61,27.727778,22.744444,33.05,0.1905,23.574074,77.96206
US_LA_22077,2021-06-21,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,5,0,2706,75,3,7662,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,9.06,14.3,10.01,22.89,10.97,48.16,26.238889,22.877778,31.116667,6.096,22.654321,80.764278
US_LA_22077,2021-06-22,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,5,0,2711,75,0,7662,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-20,17.0,9.72,8.26,27.2,10.69,50.04,25.316667,22.811111,30.766667,23.9395,23.104938,87.567516
US_LA_22077,2021-06-23,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,-2,0,2709,75,11,7673,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,12.78,13.27,11.3,27.52,7.37,44.22,26.577778,23.083333,32.144444,11.974286,23.635802,83.957795
US_LA_22077,2021-06-24,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,5,0,2714,75,13,7686,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-15,12.5,9.5,16.0,32.5,8.5,36.0,27.238889,23.661111,32.738889,5.406571,24.481481,84.554466
US_LA_22077,2021-06-25,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,-1,0,2713,75,13,7699,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-24,13.99,,8.81,24.35,7.77,38.34,27.133333,23.638889,32.127778,12.300857,24.160494,83.50114
US_LA_22077,2021-06-26,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2713,75,0,7699,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-12,,9.23,,28.79,11.4,36.39,26.227778,23.011111,31.65,5.461,23.166667,82.78782
US_LA_22077,2021-06-27,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2713,75,15,7714,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,17.16,13.12,9.59,25.24,12.12,30.29,25.838889,22.955556,30.75,6.223,22.95679,84.073235
US_LA_22077,2021-06-28,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,13,0,2726,75,5,7719,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-19,18.23,17.25,11.34,37.45,18.23,37.45,25.533333,22.727778,30.138889,3.27025,22.969136,85.586011
US_LA_22077,2021-06-29,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,-2,0,2724,75,2,7721,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-19,11.97,15.47,14.47,31.43,11.47,41.41,26.283333,22.638889,31.561111,10.268857,22.783951,81.153009
US_LA_22077,2021-06-30,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,2731,75,7,7728,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,12.45,12.95,13.94,28.39,7.97,35.36,26.55,22.527778,32.583333,0.7112,22.654321,79.31873
US_LA_22077,2021-07-01,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,10,0,2741,75,80,7808,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-20,10.14,11.66,8.11,30.42,8.62,45.12,27.2,22.355556,32.833333,3.556,22.777778,76.559613
US_LA_22077,2021-07-02,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2741,75,47,7855,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-24,12.66,11.14,11.14,31.4,,35.96,27.311111,23.444444,32.372222,2.2225,23.41358,79.042595
US_LA_22077,2021-07-03,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2741,75,43,7898,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-7,8.65,17.3,8.65,36.77,,36.23,25.811111,23.033333,31.388889,5.17525,22.864198,83.838828
US_LA_22077,2021-07-04,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2741,75,0,7898,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,12.21,8.88,,28.3,9.99,34.97,26.166667,21.577778,32.711111,13.349111,21.876543,77.116936
US_LA_22077,2021-07-05,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2741,75,0,7898,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-54,15.2,10.93,,25.66,11.4,36.11,26.888889,22.505556,33.2,0.0,22.95679,78.931276
US_LA_22077,2021-07-06,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,5,0,2746,75,21,7919,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-21,12.01,15.86,10.09,36.03,12.97,46.12,26.416667,23.277778,30.461111,4.644571,23.54321,84.390087
US_LA_22077,2021-07-07,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,0,2752,75,13,7932,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-20,10.37,16.3,8.89,39.02,7.9,44.46,26.183333,23.627778,30.944444,9.579429,23.04321,82.788027
US_LA_22077,2021-07-08,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,1,0,2753,75,6,7938,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,8.19,16.38,7.71,32.28,,31.8,26.483333,22.9,32.094444,4.136571,23.024691,81.277524
US_LA_22077,2021-07-09,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,6,0,2759,75,31,7969,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,12.6,15.23,11.03,40.95,12.6,36.75,25.605556,23.266667,30.061111,8.527143,23.290123,86.870411
US_LA_22077,2021-07-10,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2759,75,13,7982,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,15.64,,,32.33,12.51,33.37,27.416667,24.538889,31.566667,0.479778,24.555556,83.92146
US_LA_22077,2021-07-11,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2759,75,11,7993,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.03,18.56,7.52,40.63,,28.09,27.271605,23.654321,32.154321,3.7465,23.975309,82.395505
US_LA_22077,2021-07-12,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,21,0,2780,75,4,7997,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-15,18.76,19.25,15.88,38.01,8.66,39.45,26.316667,22.444444,31.388889,8.240889,22.82716,83.296456
US_LA_22077,2021-07-13,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,-4,0,2776,75,10,8007,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-22,12.08,15.61,11.58,45.31,,38.26,25.955556,21.622222,33.0,9.0805,22.080247,79.31448
US_LA_22077,2021-07-14,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,14,0,2790,75,11,8018,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-18,16.84,16.84,,39.79,,40.81,26.472222,21.65,33.272222,1.850571,22.351852,77.925679
US_LA_22077,2021-07-15,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,7,0,2797,75,7,8025,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,14.29,11.74,,32.66,11.74,36.75,26.083333,22.422222,31.622222,0.973667,23.055556,82.989523
US_LA_22077,2021-07-16,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,2,0,2799,75,20,8045,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-19,11.6,8.97,15.82,32.17,,39.03,26.15,23.238889,31.966667,10.752667,23.567901,85.884585
US_LA_22077,2021-07-17,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2799,75,2,8047,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-12,15.27,18.0,13.64,32.18,,33.82,26.2,22.761111,32.738889,16.03375,23.240741,83.464707
US_LA_22077,2021-07-18,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2799,75,0,8047,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,9.58,12.78,,37.8,14.91,27.68,27.216667,22.672222,33.35,0.9652,23.45679,79.766067
US_LA_22077,2021-07-19,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,17,0,2816,75,14,8061,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,15.64,11.37,8.53,32.22,9.48,37.43,26.966667,23.538889,32.122222,2.76225,23.888889,83.233624
US_LA_22077,2021-07-20,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,10,0,2826,75,0,8061,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-20,14.25,17.7,13.76,34.9,9.34,45.22,24.827778,22.727778,29.127778,26.162,23.148148,90.303305
US_LA_22077,2021-07-21,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,23,0,2849,75,10,8071,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,17.48,17.48,9.99,31.46,,38.45,26.472222,22.15,33.105556,7.507111,22.790123,79.972315
US_LA_22077,2021-07-22,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,10,0,2859,75,9,8080,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-21,12.72,16.29,12.72,38.68,,36.64,27.783333,23.216667,33.038889,0.028222,23.358025,77.199885
US_LA_22077,2021-07-23,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,14,0,2873,75,19,8099,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-22,20.7,20.7,8.8,34.16,10.87,39.85,28.122222,23.638889,33.433333,1.7145,24.006173,78.134838
US_LA_22077,2021-07-24,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2873,75,7,8106,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-15,15.05,17.83,11.15,30.65,,48.49,28.844444,24.172222,34.855556,1.016,24.283951,76.285021
US_LA_22077,2021-07-25,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,2873,75,13,8119,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.62,17.51,,27.07,9.55,31.84,28.844444,23.85,34.866667,0.0,23.691358,73.553059
US_LA_22077,2021-07-26,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,35,0,2908,75,6,8125,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-20,15.41,7.7,16.85,26.0,13.48,31.78,29.216667,24.794444,35.127778,0.0,24.41358,75.092907
US_LA_22077,2021-07-27,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,21,0,2929,75,4,8129,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,14.35,19.3,7.42,30.18,9.4,37.6,28.488889,23.405556,34.761111,1.0795,23.993827,76.605309
US_LA_22077,2021-07-28,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,30,0,2959,75,7,8136,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,13.97,19.66,10.35,20.18,,32.59,27.116667,23.033333,34.477778,11.43,23.240741,79.020807
US_LA_22077,2021-07-29,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,16,0,2975,75,21,8157,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,17.31,12.22,15.78,39.71,9.16,41.23,28.85,24.277778,35.255556,1.87325,24.339506,76.399969
US_LA_22077,2021-07-30,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,27,0,3002,75,35,8192,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-19,15.56,21.68,14.45,41.14,9.45,50.59,27.855556,23.355556,35.194444,8.777111,23.981481,79.208016
US_LA_22077,2021-07-31,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,3002,75,18,8210,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,13.53,12.99,,23.27,9.74,31.93,29.188889,24.366667,35.144444,3.5052,24.87037,77.320184
US_LA_22077,2021-08-01,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,3002,75,8,8218,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,13.6,8.89,11.51,27.72,12.03,40.27,27.766667,23.961111,33.994444,10.668,24.265432,80.95979
US_LA_22077,2021-08-02,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,43,0,3045,75,4,8222,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-19,16.73,18.16,9.08,31.07,8.6,37.76,26.366667,23.5,31.661111,5.6515,23.864198,86.271926
US_LA_22077,2021-08-03,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,29,0,3074,75,0,8222,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-20,17.83,15.91,7.23,26.51,,36.63,25.822222,23.694444,30.277778,14.605,23.814815,88.235902
US_LA_22077,2021-08-04,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,17,0,3091,75,13,8235,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-21,14.21,17.77,,39.09,,43.15,26.616667,23.338889,31.761111,12.3952,22.5,78.074476
US_LA_22077,2021-08-05,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,17,0,3108,75,0,8235,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-18,17.85,11.22,13.26,29.07,,32.13,25.038889,19.105556,31.544444,0.0,19.012346,69.054896
US_LA_22077,2021-08-06,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,38,0,3146,75,21,8256,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-16,12.25,17.36,14.8,31.65,13.78,35.74,25.772222,20.85,32.372222,0.0,20.481481,72.292567
US_LA_22077,2021-08-07,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,3146,75,36,8292,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-7,10.8,17.81,9.72,27.53,8.64,37.79,26.394444,20.744444,33.211111,0.0,21.290123,73.324991
US_LA_22077,2021-08-08,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,3146,75,35,8327,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,13.27,12.25,9.19,27.56,13.78,35.21,27.861111,22.883333,33.766667,0.471714,23.5,77.01231
US_LA_22077,2021-08-09,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,53,0,3199,75,2,8329,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-19,19.17,9.83,18.19,26.54,12.78,39.32,28.116667,23.655556,33.7,2.54,24.018519,78.47978
US_LA_22077,2021-08-10,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,47,0,3246,75,0,8329,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-21,14.22,13.24,9.81,33.84,7.36,34.83,28.161111,23.394444,34.538889,6.5405,23.759259,77.013904
US_LA_22077,2021-08-11,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,21,0,3267,75,25,8354,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-17,15.34,13.9,,29.73,10.55,39.32,26.827778,22.627778,34.127778,7.845778,23.030864,79.092858
US_LA_22077,2021-08-12,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,35,0,3302,75,0,8354,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-19,13.14,12.66,10.22,27.26,9.25,21.91,25.477778,21.816667,32.938889,4.826,22.648148,83.895136
US_LA_22077,2021-08-13,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,30,0,3332,75,25,8379,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-14,16.01,8.51,,35.52,8.01,39.52,25.983333,21.861111,32.761111,0.0,22.555556,81.070158
US_LA_22077,2021-08-14,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,3332,75,82,8461,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,-12,8.92,,,31.79,11.15,46.85,27.322222,22.077778,34.45,0.53975,22.740741,75.971254
US_LA_22077,2021-08-15,ChIJVfUKc4dIJIYRZkOhDo-IvY0,Q506951,geoId/22077,US,United States of America,LA,Louisiana,22077,Pointe Coupee Parish,US,USA,2,0,0,3332,75,0,8461,22164,10654,11510,2678,2756,2542,2529,2340,3275,3098,1892,1054,1837805,30.71,-91.6,1530,76.933333,,,,10.64,16.73,9.63,25.34,12.16,44.1,26.761111,22.877778,33.711111,4.445,22.975309,79.911443
