location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48321,2022-02-22,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,5,0,8059,173,21,16931,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-5,-3,,-15,2,4.21,7.58,,13.68,7.16,6.1,3.58,4.84,9.26,5.05,,10.94,5.26,4.21,4.84,5.89,4.21,4.84,8.63,20.62,4.42,6.31,,3.37,4.63,33.88,4.21,5.26,5.68,7.58,5.47,21.022222,18.605556,24.066667,0.0,19.484127,86.817262
US_TX_48321,2022-02-23,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,12,0,8071,173,0,16931,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-9,-8,,-13,4,5.15,5.97,3.09,12.56,11.74,3.71,4.53,3.29,11.74,10.29,3.09,10.91,6.79,3.71,5.76,,,4.94,10.71,25.53,5.35,6.79,4.32,4.74,6.79,35.83,5.15,6.59,5.35,4.94,3.5,14.622222,4.461111,22.4,0.03175,12.611111,85.122903
US_TX_48321,2022-02-24,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8075,173,7,16938,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-14,-6,,-12,6,4.2,5.8,3.6,9.0,4.6,5.2,,,7.6,7.8,,8.4,2.8,4.4,,3.8,3.6,4.6,10.0,21.0,4.0,5.0,2.8,4.6,5.2,31.4,3.6,4.8,4.8,3.8,5.2,4.122222,2.672222,6.922222,0.141111,3.603175,93.80141
US_TX_48321,2022-02-25,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,12,0,8087,173,4,16942,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-14,-8,,-15,5,5.62,3.33,4.79,7.49,5.62,5.62,4.58,,9.57,5.41,,9.57,,,5.83,3.96,5.0,3.96,13.32,18.73,6.04,5.0,,2.91,,31.22,5.41,5.0,4.37,5.0,4.58,4.827778,3.177778,7.361111,0.112889,2.603175,83.962095
US_TX_48321,2022-02-26,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8091,173,9,16951,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-8,3,-40,-13,3,6.71,,,12.86,6.15,,,4.75,12.86,9.79,,7.55,,,4.19,,5.59,,10.06,22.92,4.47,5.87,,,5.59,28.8,,,6.15,,4.19,5.716667,4.261111,7.361111,0.254,4.642857,90.400414
US_TX_48321,2022-02-27,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,8091,173,0,16951,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-11,-4,-32,-17,,4.44,7.5,,13.05,5.55,5.83,,,11.94,7.22,,9.44,3.89,,3.89,4.17,6.11,4.17,5.83,25.28,8.61,10.28,4.44,4.72,,41.94,7.5,10.83,5.0,,6.11,8.044444,5.227778,15.666667,0.8128,5.039683,79.857487
US_TX_48321,2022-02-28,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,39,0,8130,173,8,16959,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-2,0,,-9,2,3.39,7.41,3.39,9.95,8.47,4.87,3.6,4.87,10.38,5.72,,7.83,4.24,,6.78,2.96,,,7.2,22.23,5.93,9.11,,4.45,6.35,33.03,,7.41,3.81,4.66,4.66,9.538889,2.422222,17.355556,0.0254,-0.293651,50.37954
US_TX_48321,2022-03-01,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,10,1,8140,174,3,16962,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,7,0,,-13,2,4.66,4.66,3.38,10.16,8.04,4.23,4.02,4.87,12.06,7.19,,9.95,4.87,4.44,5.29,,4.23,4.02,9.52,20.31,4.66,7.62,5.29,3.17,5.5,30.26,,6.14,5.71,6.56,6.56,10.761111,3.366667,19.111111,0.0,2.230159,55.238801
US_TX_48321,2022-03-02,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,6,0,8146,174,0,16962,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,6,2,,-13,2,3.29,6.37,,10.76,8.34,5.49,5.93,6.15,11.86,9.22,3.95,11.64,3.29,3.29,3.95,3.95,3.73,6.15,12.29,19.1,4.39,5.49,,3.95,6.15,37.98,,5.71,7.03,5.49,3.29,12.816667,5.888889,20.305556,0.0,6.865079,67.793764
US_TX_48321,2022-03-03,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,25,0,8171,174,10,16972,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,2,-4,,-14,2,3.58,7.38,5.14,12.96,6.48,5.59,4.25,4.02,13.63,5.81,,8.72,,5.14,5.36,,4.92,3.58,8.72,19.22,4.25,7.15,3.58,3.58,7.38,33.08,4.02,6.03,6.03,4.47,5.81,16.655556,11.405556,22.561111,0.0,13.055556,77.588845
US_TX_48321,2022-03-04,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,7,0,8178,174,1,16973,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-1,-1,,-20,5,9.19,6.75,5.13,13.78,7.03,,,7.03,11.35,6.75,,7.57,4.32,3.78,5.67,,5.13,,7.84,27.29,4.05,7.84,,5.95,,35.94,5.67,4.32,6.49,6.49,4.86,18.988889,15.305556,24.188889,0.0,16.15873,80.877444
US_TX_48321,2022-03-05,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8182,174,1,16974,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,12,11,,-4,-1,4.08,5.83,,11.96,6.13,,,,14.01,5.25,5.83,7.88,,6.13,,,6.71,4.67,5.83,21.59,7.59,8.46,,4.67,4.67,29.47,6.42,4.38,6.42,5.54,,20.783333,17.75,24.977778,0.0,18.357143,82.453099
US_TX_48321,2022-03-06,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,8182,174,0,16974,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-6,1,,-12,,5.25,6.9,,13.81,7.18,6.63,6.08,4.42,16.29,8.84,4.97,11.32,6.35,4.97,,,4.42,5.8,9.66,26.78,8.28,6.63,,,7.73,37.83,4.69,8.01,8.28,5.52,3.87,21.738889,19.483333,25.133333,0.0,20.047619,86.404165
US_TX_48321,2022-03-07,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,15,0,8197,174,8,16982,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-11,-2,,-9,4,5.18,6.7,4.75,9.72,8.42,3.67,4.54,5.18,12.96,7.34,3.24,11.88,6.05,5.62,4.97,4.1,3.24,5.62,8.64,19.65,3.67,7.13,,,,34.12,7.13,6.48,4.1,5.18,,17.555556,11.783333,23.094444,0.084667,13.626984,76.847777
US_TX_48321,2022-03-08,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,8199,174,1,16983,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-11,-6,,-11,5,5.78,10.27,,14.12,6.85,5.14,3.21,4.71,8.99,6.63,4.49,11.34,8.56,4.92,5.35,5.57,5.14,,10.7,22.47,5.14,5.78,4.07,3.0,3.42,37.67,,4.49,5.99,6.21,6.21,10.088889,7.8,13.327778,0.282222,4.984127,69.6355
US_TX_48321,2022-03-09,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,8201,174,4,16987,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-4,-4,,-11,3,7.03,5.93,4.17,10.33,9.45,4.39,4.61,3.52,9.67,6.15,4.61,11.64,4.83,5.71,4.39,5.27,4.39,,10.99,21.97,5.27,4.61,3.52,5.49,3.73,30.54,3.3,8.35,7.25,8.79,5.27,9.544444,6.961111,15.2,0.3048,5.111111,73.100954
US_TX_48321,2022-03-10,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,21,0,8222,174,4,16991,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-7,-3,,-9,3,5.13,4.91,,14.94,8.47,3.34,4.91,,11.37,4.91,3.34,9.36,5.13,4.91,4.68,5.13,3.79,3.79,9.14,23.19,4.68,7.58,5.35,5.13,,31.21,4.46,9.59,4.68,4.91,5.35,12.25,6.05,20.227778,0.0762,7.515873,73.444772
US_TX_48321,2022-03-11,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,16,0,8238,174,0,16991,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-16,-10,,-13,6,4.9,4.68,3.34,8.91,10.47,4.23,5.57,,10.25,5.35,3.12,12.03,,4.23,,5.12,4.01,,6.46,20.95,6.46,8.47,4.23,,6.02,37.21,4.46,3.79,4.9,4.68,5.35,15.216667,8.072222,18.666667,0.0,11.142857,75.581586
US_TX_48321,2022-03-12,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8242,174,-63,16928,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-8,-2,,-9,1,4.71,7.64,5.88,10.88,9.7,5.88,,,8.23,4.12,,8.23,,7.35,,5.0,,5.88,8.53,21.76,,5.29,,,4.41,31.76,,5.88,7.64,7.64,,6.144444,-0.277778,13.7,0.084667,-4.214286,47.380894
US_TX_48321,2022-03-13,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,1,0,8243,174,6,16934,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-14,-1,,-16,,6.93,,,11.56,8.09,4.33,,,12.13,7.22,4.33,10.4,5.2,6.36,,5.49,,4.33,8.38,25.43,6.36,5.49,4.91,5.78,4.04,39.87,,,6.93,5.2,,9.7,2.266667,17.7,0.0,0.81746,56.120674
US_TX_48321,2022-03-14,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,8245,174,9,16943,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-4,4,,-18,5,6.53,5.32,,12.82,10.16,4.35,5.08,4.59,9.91,5.08,5.8,7.98,4.84,,3.63,3.39,4.35,,11.85,23.94,5.8,7.5,3.63,4.84,6.53,38.94,,6.77,5.32,6.05,5.56,18.027778,13.766667,23.733333,0.0,13.492063,72.375347
US_TX_48321,2022-03-15,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,5,0,8250,174,72,17015,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,3,1,,-20,5,8.25,7.52,,13.1,5.09,4.61,5.34,3.88,11.4,6.31,3.4,8.25,,3.64,4.85,4.61,,4.61,9.95,20.38,4.85,8.49,5.09,4.61,6.07,39.55,5.34,7.76,4.85,4.37,4.85,19.122222,13.611111,24.055556,5.6134,11.912698,63.006701
US_TX_48321,2022-03-16,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,1,0,8251,174,4,17019,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,1,4,,-19,3,6.01,9.14,,12.51,8.66,6.01,3.85,5.29,11.78,6.25,4.09,11.78,5.05,3.85,4.81,6.73,5.29,3.61,7.7,22.37,5.77,9.86,,5.29,4.33,34.87,6.01,7.46,5.05,7.7,6.97,16.888889,9.9,23.477778,2.5654,8.587302,58.754568
US_TX_48321,2022-03-17,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8255,174,5,17024,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-3,0,,-21,5,6.41,5.67,4.19,11.34,8.38,3.95,4.93,7.64,11.34,7.4,4.69,11.34,4.19,,,3.7,,5.42,10.85,29.59,7.89,11.1,,4.69,5.92,37.48,,9.62,4.44,12.08,6.66,17.983333,13.694444,23.288889,0.0,14.833333,82.329011
US_TX_48321,2022-03-18,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,8257,174,7,17031,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-8,1,,-23,6,5.29,5.29,,13.1,10.33,,5.54,4.28,10.83,6.55,3.53,8.56,6.3,,,5.54,,,9.82,19.4,4.28,6.8,,,4.03,37.03,,5.04,5.04,4.28,3.78,19.888889,15.005556,22.877778,0.6604,13.301587,64.983599
US_TX_48321,2022-03-19,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,8259,174,1,17032,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-2,16,,-9,0,6.79,5.31,4.13,11.51,7.67,7.38,5.61,5.02,6.2,5.31,,10.03,5.9,5.31,,,8.56,4.43,10.33,21.54,6.49,7.38,,,5.9,35.41,,8.85,11.21,6.49,,16.816667,10.072222,23.427778,0.0,3.388889,41.181613
US_TX_48321,2022-03-20,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,3,0,8262,174,5,17037,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-8,6,,-11,,5.74,9.18,4.3,12.05,6.31,6.03,4.02,6.6,12.62,9.76,6.03,9.76,5.74,4.88,,6.89,4.3,,8.32,24.39,4.88,8.61,5.74,,7.46,35.86,,7.46,4.88,6.03,6.03,15.611111,8.888889,22.027778,0.0,7.65873,60.683469
US_TX_48321,2022-03-21,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8266,174,2,17039,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-16,-2,,-13,6,5.31,6.87,3.32,13.95,9.96,6.2,4.43,4.21,10.19,8.19,4.43,8.86,4.87,3.1,,5.31,3.99,5.31,9.96,20.37,5.54,7.09,5.09,5.54,4.87,41.19,5.31,8.64,7.09,4.21,5.98,20.561111,17.638889,23.288889,1.326444,18.460317,86.209476
US_TX_48321,2022-03-22,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,8266,174,3,17042,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-5,-7,,-10,6,3.33,6.67,,11.88,7.29,5.0,5.21,2.92,11.04,5.21,3.54,7.71,4.38,5.62,5.21,,5.0,,12.08,24.17,4.58,6.46,,,3.54,37.5,,7.71,5.0,3.96,2.92,20.805556,15.561111,23.055556,6.0706,16.126984,73.867094
US_TX_48321,2022-03-23,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,6,1,8272,175,1,17043,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-4,-4,,-5,2,4.91,7.26,,12.81,8.32,3.84,4.7,4.48,9.39,6.4,7.47,11.1,,5.76,5.12,,4.27,3.42,10.03,21.77,6.62,6.4,,,5.76,32.44,,6.62,6.83,7.04,3.2,14.761111,8.433333,21.055556,5.3848,2.206349,43.304753
US_TX_48321,2022-03-24,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8276,175,0,17043,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-10,1,,-7,3,4.65,4.21,,11.07,10.62,4.65,6.64,3.54,9.07,5.53,5.31,12.84,6.86,4.21,,3.98,4.21,5.09,11.07,23.91,4.87,6.64,3.54,3.1,5.09,38.96,5.09,6.42,3.76,7.08,5.75,16.377778,10.783333,21.888889,0.0,2.373016,40.734085
US_TX_48321,2022-03-25,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8280,175,38,17081,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-7,6,,-8,2,3.73,5.93,4.83,10.76,4.83,4.83,5.49,,5.27,4.17,,6.15,3.07,3.07,3.95,,,,9.44,23.71,4.83,7.68,3.95,3.95,3.95,31.62,,9.66,3.51,3.51,5.93,17.716667,10.755556,26.211111,0.0,6.055556,48.224144
US_TX_48321,2022-03-26,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,11,0,8291,175,4,17085,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,4,20,,-5,-1,5.24,9.24,,12.94,7.39,5.55,5.24,,11.4,6.47,,8.32,,,,,9.24,,4.62,12.02,5.55,8.32,,,,34.51,,6.78,5.85,4.93,,19.616667,13.977778,26.061111,0.0,12.753968,65.845317
US_TX_48321,2022-03-27,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,8291,175,6,17091,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-10,4,,-10,,6.38,9.28,4.64,13.33,4.93,,6.09,,9.57,7.25,6.38,4.35,10.44,5.22,4.06,4.06,26.38,5.22,9.28,21.45,6.96,9.28,,5.22,4.64,35.07,6.96,8.12,5.8,4.06,4.35,20.211111,15.894444,25.1,0.0,15.611111,74.882167
US_TX_48321,2022-03-28,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,8291,175,1,17092,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-9,1,,-6,4,4.27,6.62,4.7,14.95,9.18,3.84,3.84,4.91,7.47,5.12,4.7,9.4,4.7,,2.99,5.98,36.09,4.27,7.9,20.07,5.34,4.7,3.42,2.99,6.19,36.3,6.62,4.7,4.7,5.55,5.12,21.188889,17.8,26.038889,0.0,15.785714,71.407061
US_TX_48321,2022-03-29,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,7,0,8298,175,0,17092,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-7,-8,,-10,3,5.21,4.78,,11.29,10.2,3.26,5.43,3.47,8.03,4.56,4.99,9.12,4.34,7.16,3.04,8.03,7.6,3.69,10.42,22.58,6.29,6.73,4.12,3.69,5.43,35.6,4.12,7.38,8.47,6.73,4.78,22.566667,20.055556,25.605556,0.0,19.31746,80.532141
US_TX_48321,2022-03-30,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,4,0,8302,175,3,17095,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-5,-3,,-7,4,,6.68,,12.1,6.88,5.63,5.84,5.01,5.42,3.34,5.84,10.02,,4.8,4.59,2.92,5.84,,10.22,19.4,4.38,4.59,3.34,4.38,5.84,34.84,2.92,6.68,7.3,6.68,6.26,24.138889,21.377778,29.461111,0.0635,16.539683,63.216504
US_TX_48321,2022-03-31,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,8304,175,4,17099,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-6,0,,-7,3,3.22,7.3,,12.24,4.51,6.44,4.29,4.08,6.87,6.23,,11.16,4.94,,4.08,3.87,4.94,,10.31,20.18,5.37,5.8,3.44,,6.23,31.99,,5.15,3.65,6.87,7.08,19.038889,12.405556,26.927778,1.8796,7.015873,47.272726
US_TX_48321,2022-04-01,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,2,0,8306,175,3,17102,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-7,1,,-6,2,,3.75,5.07,12.79,6.62,5.07,3.97,3.09,7.28,6.62,,9.26,3.97,7.06,,4.85,5.51,,7.72,20.07,4.19,6.4,,,5.74,30.22,3.53,5.51,3.09,4.19,5.07,18.544444,13.283333,23.805556,0.0,10.650794,61.025044
US_TX_48321,2022-04-02,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,6,0,8312,175,3,17105,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,7,16,,-4,-1,,5.99,,12.27,4.79,4.79,7.48,5.39,7.78,4.19,,10.18,,4.79,,,6.28,,10.77,21.55,4.79,,,,8.38,38.01,,5.99,5.99,,8.98,21.055556,16.9,28.344444,0.0,16.134921,73.690491
US_TX_48321,2022-04-03,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,1,0,8313,175,6,17111,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-10,5,,-9,,6.98,8.44,4.95,17.74,11.63,4.07,4.36,5.53,12.51,8.14,4.36,9.31,4.36,4.65,,,5.82,6.4,5.24,25.6,4.95,7.56,,5.24,4.95,37.23,5.53,5.82,4.95,4.36,4.07,21.011111,16.244444,26.605556,0.0,16.793651,76.259737
US_TX_48321,2022-04-04,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,0,0,8313,175,2,17113,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-9,9,,-4,2,5.24,4.19,,12.36,6.7,3.56,4.4,,8.59,7.96,3.35,9.85,6.29,3.77,6.29,,5.66,3.98,9.43,20.53,6.49,8.38,,4.61,6.29,34.99,4.61,11.1,5.03,6.49,6.91,22.627778,19.716667,25.666667,0.0,19.547619,81.652605
US_TX_48321,2022-04-05,ChIJ0V1_xx_FQYYRxIETqQAVJ_Q,Q485910,geoId/48321,US,United States of America,TX,Texas,48321,Matagorda County,US,USA,2,3,0,8316,175,14,17127,36805,18511,18294,5367,4995,4663,4406,3851,5000,4505,2570,1448,1837779,28.78,-96.0,4174,76.36,-8,-1,,-6,3,6.72,4.25,3.36,13.43,6.72,5.15,8.96,4.03,9.85,4.48,,7.83,5.6,6.94,7.39,3.58,4.7,4.7,8.28,19.48,3.36,6.94,3.36,3.58,6.27,40.07,5.15,6.72,4.48,,5.6,23.983333,22.238889,27.122222,0.0,21.777778,85.655358
