location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48171,2021-04-14,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,4,0,2519,48,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,24,,,-18,1,,9.92,15.41,11.23,6.53,6.53,6.79,3.66,5.75,6.79,3.92,4.7,3.66,4.18,7.05,20.63,5.75,6.79,3.92,4.18,34.73,5.48,7.31,5.22,,22.033333,17.788889,27.544444,0.0,,14.0,60.388863
US_TX_48171,2021-04-15,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,2,0,2521,48,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-17,3,4.5,7.75,11.76,8.26,3.5,9.01,8.01,4.5,5.75,10.51,5.5,,,4.25,8.76,16.51,5.0,7.0,4.25,,33.77,4.25,4.5,4.5,3.75,18.666667,15.9,25.572222,0.0,,15.740741,82.802404
US_TX_48171,2021-04-16,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,1,2522,49,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,27,,,-16,2,4.04,8.33,10.86,5.81,5.3,5.3,5.3,5.3,5.55,7.57,4.04,3.54,4.29,,7.07,18.68,5.55,3.79,,4.54,34.84,,4.04,4.54,,17.183333,15.172222,21.255556,3.8862,,16.197531,93.09083
US_TX_48171,2021-04-17,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,2,0,2524,49,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,55,,6,-15,,4.38,7.59,8.76,6.13,5.26,6.72,7.3,7.01,,5.26,4.97,,,5.55,6.72,15.19,6.72,8.76,,6.13,39.44,,6.13,8.76,,12.733333,8.988889,17.583333,0.705556,,7.055556,68.271499
US_TX_48171,2021-04-18,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2524,49,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,47,,-14,-11,,,9.46,13.43,5.49,5.49,6.1,7.32,,,7.63,,4.88,,7.93,7.63,17.09,6.1,8.24,4.88,4.58,40.59,,8.85,7.93,,12.305556,7.8,20.0,0.0254,,3.716049,55.724858
US_TX_48171,2021-04-19,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2524,49,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-19,1,6.86,12.67,18.22,7.13,6.07,8.71,5.28,3.7,,10.56,,,3.7,5.02,6.07,16.11,5.02,6.86,5.02,3.96,38.02,6.07,5.02,4.22,5.28,14.5,7.938889,22.511111,0.0,,3.919753,49.533663
US_TX_48171,2021-04-20,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2524,49,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-19,2,6.86,5.8,14.24,4.75,5.8,6.59,9.49,4.75,3.69,9.23,6.07,5.54,,7.38,7.38,18.46,6.07,11.08,,6.33,36.93,,5.01,6.86,6.33,15.838889,7.516667,25.205556,0.0,,6.018519,53.116609
US_TX_48171,2021-04-21,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,7,0,2531,49,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,16,,,-18,0,5.73,7.04,10.16,9.38,6.51,5.99,6.77,5.73,3.91,5.99,4.17,4.95,,,11.98,19.54,5.99,3.91,4.43,8.08,40.65,6.51,8.34,8.08,3.65,10.505556,4.633333,19.133333,0.0,,-1.018519,44.841581
US_TX_48171,2021-04-22,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2531,49,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,11,,,-20,3,5.9,5.39,13.09,7.7,5.39,7.18,7.96,3.85,4.62,10.78,4.36,3.59,,,10.27,19.5,7.96,4.62,3.85,4.88,40.29,,3.59,4.88,5.65,11.916667,6.633333,16.755556,0.0254,,2.759259,53.53569
US_TX_48171,2021-04-23,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,1,2531,50,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-16,3,,8.12,11.32,4.67,7.38,4.92,6.15,,,9.1,,3.94,,3.44,11.07,17.71,5.41,5.66,6.64,5.9,34.93,3.69,6.15,5.41,4.43,18.5,12.697531,27.382716,0.181429,,16.527778,87.838672
US_TX_48171,2021-04-24,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2531,50,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,26,,8,-13,,,7.55,11.17,6.94,4.23,,8.76,5.43,,6.04,4.53,5.74,,7.55,5.74,17.21,4.53,6.34,4.23,5.13,31.7,,6.64,,,20.475309,11.111111,28.592593,2.794,,8.541667,47.908642
US_TX_48171,2021-04-25,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2531,50,,,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,32,,-13,-14,,4.34,7.75,17.66,8.06,5.58,4.65,8.37,5.58,5.58,6.51,4.96,,,4.34,6.51,18.28,4.34,7.44,5.58,4.65,40.28,5.27,10.53,7.44,4.34,21.205556,11.888889,31.372222,0.0,,9.728395,48.626614
US_TX_48171,2021-04-26,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2531,50,,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,2,,,-21,2,,7.97,17.26,5.84,6.11,9.29,10.09,5.58,3.98,11.15,3.98,,,5.05,11.42,19.65,4.78,8.23,3.98,6.91,37.71,6.11,7.97,4.25,,22.938889,16.133333,29.811111,0.0,,13.895062,56.720405
US_TX_48171,2021-04-27,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,6,0,2537,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,4,,,-18,3,4.22,7.12,12.66,10.55,6.33,6.86,11.07,5.27,,12.13,,5.54,3.96,,8.97,23.2,7.38,7.12,,5.8,37.45,4.75,7.38,5.27,,22.544444,20.061111,27.533333,0.0,,18.555556,77.809022
US_TX_48171,2021-04-28,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,2538,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-18,2,5.19,5.97,12.2,7.53,6.75,6.75,8.83,5.19,,8.83,7.01,3.9,,,8.57,16.1,7.27,8.05,6.23,6.49,42.06,6.23,5.45,5.97,,24.161111,21.722222,29.827778,0.112889,,19.703704,75.92173
US_TX_48171,2021-04-29,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,2541,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-20,5,5.3,6.81,11.1,9.34,4.29,4.54,7.82,4.29,5.3,7.82,4.79,4.54,3.79,4.29,9.84,17.67,4.54,5.55,5.55,5.8,36.09,6.31,5.05,4.04,5.55,20.994444,17.844444,27.372222,20.828,,18.567901,86.608803
US_TX_48171,2021-04-30,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,2544,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,7,4,-33,-19,4,3.69,6.39,12.77,8.11,6.39,3.93,7.37,5.9,3.69,5.41,,,,4.18,7.37,21.13,4.18,8.35,5.16,,32.67,4.18,5.9,4.67,4.67,17.861111,16.738889,20.261111,5.870222,,16.506173,92.062523
US_TX_48171,2021-05-01,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,2545,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-12,-12,-72,-17,,,6.42,10.05,7.54,,3.91,8.38,,4.47,9.21,4.19,,,,,14.24,6.42,8.66,,,36.86,,6.98,5.58,,18.244444,17.088889,20.605556,20.263556,,17.179012,93.573707
US_TX_48171,2021-05-02,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2545,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,27,,-43,-11,,,7.26,12.32,6.32,,4.42,9.16,5.05,5.05,6.95,,5.05,5.37,7.26,8.53,18.32,6.0,8.53,,,36.95,6.63,6.95,7.89,4.42,20.533333,13.694444,31.355556,48.429333,,15.08642,70.824443
US_TX_48171,2021-05-03,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,8,0,2553,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-20,1,,10.28,12.13,10.55,4.75,6.06,7.91,6.33,5.54,10.02,5.8,4.48,4.22,3.69,9.23,18.72,7.65,5.8,,4.48,39.55,7.12,8.7,4.48,4.22,25.894444,18.572222,34.211111,0.0762,,16.783951,57.89997
US_TX_48171,2021-05-04,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,-8,0,2545,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-22,2,,10.44,12.05,9.1,7.23,,7.23,6.42,,11.24,4.28,,,,5.09,23.83,4.55,8.57,,,34.53,5.35,8.83,6.69,5.35,22.611111,17.416667,32.644444,1.016,,15.339506,63.629566
US_TX_48171,2021-05-05,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2545,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,10,,,-24,1,5.15,10.29,15.71,7.58,4.33,5.42,6.5,4.61,4.88,4.88,5.42,5.96,6.23,3.79,10.56,18.42,7.04,8.13,,6.23,37.11,,5.69,3.79,,18.994444,11.516667,27.35,0.0254,,9.691358,54.668558
US_TX_48171,2021-05-06,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,2546,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,12,,,-19,0,,6.51,14.84,7.55,5.73,5.73,7.81,4.17,,7.29,,,5.47,9.38,7.29,18.23,10.68,9.11,5.73,6.25,35.16,,7.81,6.51,5.99,20.166667,11.727778,29.694444,0.0,,9.444444,50.437459
US_TX_48171,2021-05-07,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,2,0,2548,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,12,,,-16,0,,6.7,12.6,5.9,6.44,5.09,8.31,,,7.24,5.36,5.09,4.56,4.83,10.73,16.89,4.83,8.58,,5.9,34.59,4.02,6.44,6.7,4.83,21.766667,13.75,29.233333,0.0,,12.061728,54.362814
US_TX_48171,2021-05-08,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2548,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,21,,-33,-14,,,7.85,18.71,6.34,6.94,4.83,6.64,,,8.45,6.64,6.34,,,8.45,13.28,6.04,8.15,,4.53,33.51,4.83,9.36,6.64,6.64,23.433333,16.672222,30.955556,0.0,,15.691358,62.182267
US_TX_48171,2021-05-09,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2548,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,23,,-48,-21,,,8.46,13.67,,6.18,7.48,5.53,,,6.51,5.53,6.51,4.88,,6.18,20.5,7.16,9.44,5.21,5.53,44.91,5.53,,5.21,4.56,26.088889,21.372222,32.094444,0.127,,19.320988,66.239216
US_TX_48171,2021-05-10,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2548,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-2,,,-24,4,,9.57,11.7,6.65,8.24,5.32,6.38,,4.25,10.37,5.32,3.72,3.99,4.52,7.98,24.73,5.32,9.31,5.58,4.52,35.9,,8.51,3.72,,22.833333,18.372222,30.183333,0.225778,,18.820988,77.629192
US_TX_48171,2021-05-11,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,4,0,2552,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-1,,,-24,5,6.08,8.19,11.89,8.19,6.34,8.72,8.98,5.29,4.49,11.36,4.23,6.34,,3.96,9.78,19.03,7.4,8.19,4.76,5.81,44.13,6.34,6.61,6.61,,16.861111,14.661111,20.861111,3.753556,,15.228395,89.567518
US_TX_48171,2021-05-12,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,2553,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,9,,,-20,0,4.55,8.03,13.38,5.89,,6.42,7.5,6.42,4.28,7.23,4.82,3.75,4.82,4.01,9.37,20.08,,7.5,,7.76,36.94,4.28,4.82,4.82,5.62,16.183333,13.361111,20.733333,2.9972,,13.333333,82.908885
US_TX_48171,2021-05-13,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,5,0,2558,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-21,2,5.11,6.38,9.45,4.08,6.13,7.66,9.19,,4.08,9.45,4.08,,5.11,3.58,5.87,19.92,5.87,6.13,3.83,5.11,36.51,,7.15,3.83,3.58,16.694444,14.011111,22.794444,0.0254,,12.203704,74.670748
US_TX_48171,2021-05-14,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,2,0,2560,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,19,,,-19,2,5.11,7.92,11.23,9.19,4.34,,8.17,5.36,,8.43,4.85,,3.58,,5.87,19.66,5.87,8.68,4.6,,27.07,4.6,8.68,4.6,3.58,19.672222,12.9,27.472222,0.0,,13.67284,68.526329
US_TX_48171,2021-05-15,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,2,0,2562,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,21,,-21,-15,,4.47,5.07,12.82,7.75,6.86,5.66,,,,6.56,5.37,4.17,4.47,4.17,5.96,16.09,4.77,8.64,,4.77,40.53,4.47,6.26,9.24,5.96,21.816667,18.316667,26.355556,0.084667,,16.925926,73.81856
US_TX_48171,2021-05-16,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2562,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,16,,-45,-16,,4.26,6.08,15.21,6.39,8.82,8.52,9.43,7.3,,10.04,,7.61,,4.56,8.52,18.26,4.26,8.21,4.87,4.87,37.42,,9.43,6.39,,22.427778,19.533333,28.361111,2.794,,18.62963,78.653624
US_TX_48171,2021-05-17,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2562,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,5,,,-22,2,4.05,7.35,16.21,4.81,6.08,6.33,9.37,4.31,4.56,10.39,,,,,9.37,17.99,5.57,8.11,4.56,5.83,32.68,4.56,6.33,4.31,,22.688889,18.083333,27.872222,2.7305,,19.216049,80.008934
US_TX_48171,2021-05-18,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,5,0,2567,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,1,,,-20,3,3.76,9.27,15.54,9.27,6.02,4.76,9.02,4.26,4.51,7.77,3.51,5.51,3.51,,8.02,17.8,4.76,8.52,5.01,6.77,37.35,6.02,6.27,7.27,5.01,20.738889,17.216667,25.888889,13.010444,,17.296296,80.103222
US_TX_48171,2021-05-19,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,2568,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,8,,,-18,1,4.14,7.5,10.6,8.53,6.2,5.17,9.82,5.69,4.14,7.5,6.72,4.39,4.91,4.39,10.6,20.68,6.2,6.98,,8.01,36.71,4.39,5.69,6.2,3.62,19.327778,16.65,23.172222,3.471333,,16.54321,83.434623
US_TX_48171,2021-05-20,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,1,0,2569,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,15,,,-18,3,,8.44,12.14,5.54,3.96,4.22,5.8,4.49,,8.97,,5.8,,,9.5,20.85,4.22,8.44,6.07,5.01,34.57,5.54,5.01,7.65,6.33,20.627778,14.022222,29.361111,0.508,,15.209877,70.999698
US_TX_48171,2021-05-21,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,2572,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,10,,,-19,2,,6.53,15.89,8.51,7.66,,6.53,,4.26,9.37,4.26,,4.83,,5.68,21.29,5.39,6.81,4.83,4.54,33.49,5.68,9.93,6.24,4.83,23.377778,17.438889,29.8,0.0,,17.382716,69.063621
US_TX_48171,2021-05-22,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,2575,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,-3,,-45,-19,,4.04,8.95,19.91,8.66,5.77,6.06,6.06,5.48,,7.5,4.33,4.04,,,6.92,14.71,5.48,11.54,4.33,5.19,33.47,,9.81,5.19,,22.922222,20.294444,28.4,0.169333,,19.623457,81.477456
US_TX_48171,2021-05-23,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2575,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,16,,-38,-18,,7.27,7.88,13.34,5.46,,6.06,8.79,,,,5.76,,,4.85,6.37,18.79,9.09,11.52,6.37,4.85,38.49,4.85,6.97,5.76,,22.272222,20.338889,25.572222,14.703778,,19.901235,86.283615
US_TX_48171,2021-05-24,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2575,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,2,,,-21,2,6.23,7.04,15.97,9.21,4.33,4.87,9.21,7.85,5.14,8.66,4.6,5.42,4.33,4.87,7.58,18.14,6.23,9.75,4.87,4.87,36.55,5.96,8.94,6.77,4.06,22.7,20.077778,28.955556,4.064,,19.62963,82.527469
US_TX_48171,2021-05-25,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,7,0,2582,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,8,,,-17,1,,7.13,17.82,6.58,6.58,6.85,8.77,5.48,3.84,10.97,4.39,,,6.85,14.26,23.03,8.77,10.69,,6.58,36.74,,11.24,5.21,4.93,24.744444,21.522222,31.466667,2.88925,,20.339506,76.033397
US_TX_48171,2021-05-26,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2582,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,13,,,-18,-1,5.03,,17.32,8.94,4.47,6.42,8.66,4.19,,12.01,,5.31,,4.47,12.29,24.3,6.71,12.57,3.91,4.19,36.88,6.42,7.54,6.15,,25.5,19.744444,31.466667,1.919111,,20.444444,73.215671
US_TX_48171,2021-05-27,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2582,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,18,,,-18,1,5.28,7.91,14.95,5.86,4.69,5.57,7.91,5.86,,,,4.98,,,7.91,17.88,7.33,8.5,,4.98,41.32,5.57,8.5,4.39,,26.205556,22.094444,31.511111,1.6256,,20.104938,68.967709
US_TX_48171,2021-05-28,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,3,0,2585,50,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,20,,,-22,3,,8.2,11.72,9.38,4.69,,6.74,,5.86,8.2,5.27,7.03,7.33,4.39,9.38,19.34,8.2,9.96,,6.74,33.4,7.03,11.43,4.69,,25.694444,20.194444,30.444444,0.0,,21.04321,75.546608
US_TX_48171,2021-05-29,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,2,1,2587,51,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,33,,31,-19,,4.12,8.53,13.82,,5.59,5.0,7.94,5.59,,9.7,,4.71,,,5.29,18.52,6.47,8.53,,,33.23,5.59,7.94,7.94,4.12,21.796296,17.580247,29.58642,27.40025,,17.666667,76.973039
US_TX_48171,2021-05-30,ChIJyRJESRDpW4YR5s7Z0RlB6DQ,Q27024,geoId/48171,US,United States of America,TX,Texas,48171,Gillespie County,US,USA,2,0,0,2587,51,0,0,26483,12838,13645,2815,2995,2353,2461,2525,3435,4296,3414,2189,1827125,30.31,-98.95,2749,80.46,75,,20,-18,,,7.8,12.71,6.36,,5.49,6.07,4.62,,7.51,4.62,,,5.2,,23.41,5.78,15.32,,5.49,42.77,8.38,9.54,7.22,5.2,23.753086,18.765432,29.395062,1.326444,,18.986111,74.707833
