location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17049,2020-02-11,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,,,,,,2.84,5.87,,10.97,7.76,3.6,5.68,4.35,18.73,,7.95,2.84,,9.08,3.78,7.0,7.0,4.92,4.54,4.92,6.62,24.59,6.24,5.49,3.03,6.05,3.22,34.43,,6.81,4.16,5.87,6.24,1.740741,-0.006173,5.45679,0.28575,-1.654321,79.241863
US_IL_17049,2020-02-12,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,,,,,,4.26,4.26,3.33,7.4,10.55,3.33,5.74,3.89,16.84,3.33,8.7,,9.62,8.33,4.81,5.55,3.52,3.33,,3.15,8.7,24.8,4.26,5.92,6.85,4.07,5.92,37.76,,5.37,6.11,2.59,4.63,1.049383,-1.154321,3.345679,3.338286,-1.111111,86.402954
US_IL_17049,2020-02-13,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,,,,,,4.04,6.34,3.46,9.03,6.53,3.08,5.19,,17.49,3.84,8.26,,4.42,8.84,3.27,3.27,3.84,5.0,3.08,3.65,6.15,25.94,5.76,6.15,3.65,4.8,6.15,30.56,6.15,4.61,3.65,4.61,3.46,-2.092593,-9.771605,1.833333,6.676571,-3.975309,87.761468
US_IL_17049,2020-02-14,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,,,,,,,5.17,4.34,8.89,5.99,4.34,5.17,,15.71,2.89,7.24,,7.65,6.82,3.1,3.93,4.96,,4.34,4.96,3.72,22.53,5.17,3.93,2.89,4.34,4.55,30.59,3.72,4.75,3.1,,2.89,-10.55,-13.922222,-4.944444,0.084667,-16.2,64.560137
US_IL_17049,2020-02-15,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,8,2,-1,-1,,,9.19,,9.69,,4.22,3.98,3.48,20.87,,10.44,,4.97,8.7,4.47,6.46,6.71,3.48,5.71,4.22,7.21,28.57,,3.48,,,3.98,34.04,4.22,8.45,4.47,3.98,3.73,-2.816667,-8.622222,6.988889,0.0,-9.088889,63.413657
US_IL_17049,2020-02-16,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,12,8,-4,4,,,8.4,5.78,9.19,8.4,7.35,7.09,,18.12,3.94,11.03,3.68,3.68,5.78,4.73,5.51,4.99,4.99,,3.68,7.61,25.2,3.94,7.88,7.61,,5.78,39.38,5.25,9.19,5.51,,4.73,4.75,0.722222,9.861111,0.254,-1.738889,64.330938
US_IL_17049,2020-02-17,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,5,-4,5,-18,6,5.43,5.0,,8.48,8.26,7.39,6.52,4.35,26.3,4.35,11.52,4.56,5.43,5.65,4.13,6.3,8.04,4.78,,3.91,10.0,31.08,5.0,8.04,3.69,6.3,7.17,38.69,4.13,5.87,8.69,3.91,6.96,4.238889,0.65,9.583333,0.471714,0.933333,79.824407
US_IL_17049,2020-02-18,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,1,-8,1,3,0,3.43,6.67,3.43,9.92,7.44,4.58,5.53,3.62,20.21,,8.01,,4.58,7.06,2.86,6.87,4.58,3.81,4.58,4.58,6.67,26.32,6.29,4.77,4.96,4.39,6.87,31.85,3.81,5.53,4.77,4.77,3.81,6.805556,2.6,11.038889,3.5052,3.933333,82.981675
US_IL_17049,2020-02-19,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,5,2,0,1,0,5.53,5.91,,8.96,7.81,3.43,6.1,3.05,16.2,3.81,8.19,,4.76,8.57,4.19,4.57,5.14,4.38,3.62,4.76,5.34,25.16,4.57,5.53,4.76,3.62,4.76,36.59,,4.96,2.86,7.81,4.96,0.633333,-2.955556,5.294444,0.0,-4.527778,70.358475
US_IL_17049,2020-02-20,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,6,-3,5,2,0,7.43,5.91,3.62,6.1,9.34,4.57,5.15,3.05,15.25,2.67,6.48,3.24,5.72,8.77,3.62,3.62,4.76,,2.67,5.15,4.76,20.96,5.34,4.19,6.29,4.96,4.76,34.5,,4.76,4.38,4.19,6.1,-0.805556,-3.422222,2.544444,0.0,-7.8,61.258565
US_IL_17049,2020-02-21,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,7,4,8,0,-2,4.92,,3.74,9.25,6.69,5.71,6.3,,17.32,,6.69,,3.35,8.86,,2.75,7.08,5.31,4.13,,6.89,20.47,5.51,5.12,4.33,3.94,3.54,32.87,,6.69,6.5,5.12,3.35,-3.983333,-9.255556,2.533333,0.0,-12.077778,54.997153
US_IL_17049,2020-02-22,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,7,8,4,-3,,3.86,8.23,4.12,11.06,10.29,4.89,5.4,,19.03,,6.95,,4.37,5.14,,,,3.86,4.63,,8.49,23.92,7.72,5.4,,4.89,,34.72,3.86,5.66,,,,0.627778,-5.227778,9.572222,0.0,-8.666667,51.629752
US_IL_17049,2020-02-23,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,12,9,0,5,,4.75,9.25,,11.89,7.4,4.49,4.23,,18.49,,12.15,,,7.93,,6.08,6.34,6.61,,4.75,6.08,26.95,3.96,8.45,,6.08,4.49,34.34,4.23,7.93,7.13,3.7,4.23,6.272222,1.105556,14.583333,0.0,-2.466667,55.165153
US_IL_17049,2020-02-24,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-3,15,-2,1,2,3.9,5.57,4.27,7.24,7.24,5.01,5.01,3.9,16.7,3.15,7.42,3.34,4.08,9.83,4.08,6.49,2.6,,,3.9,7.05,30.98,5.94,8.72,5.94,4.08,8.91,34.14,2.78,7.05,3.34,5.94,3.9,6.961111,5.794444,9.861111,3.6195,4.627778,85.910048
US_IL_17049,2020-02-25,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,5,5,1,1,0,4.9,6.41,3.02,8.86,5.66,,6.04,4.53,19.43,3.96,8.3,2.64,3.96,10.19,5.28,4.9,5.28,4.53,4.53,4.15,5.66,29.99,4.15,4.9,3.58,5.66,4.53,37.34,3.77,5.47,5.28,3.58,,5.705556,3.094444,7.383333,7.5565,4.522222,93.115063
US_IL_17049,2020-02-26,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,2,-1,-4,1,2,4.01,6.21,,7.67,6.57,2.92,3.1,3.65,22.08,,9.12,2.56,3.47,9.67,5.29,4.2,3.47,4.93,,4.38,5.29,33.58,2.92,3.29,5.11,5.84,7.3,31.03,,5.47,3.47,4.01,2.56,1.144444,-0.394444,3.155556,1.30175,-1.35,85.980219
US_IL_17049,2020-02-27,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,14,12,5,0,-1,4.79,9.01,,8.43,7.47,4.21,6.71,4.21,25.48,,9.58,2.68,2.87,11.69,3.45,5.94,4.6,2.68,5.56,4.02,7.66,39.66,6.13,5.17,4.21,4.21,7.47,28.36,3.83,5.37,5.56,3.26,4.02,0.161111,-4.222222,5.455556,0.47625,-7.755556,58.372481
US_IL_17049,2020-02-28,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,11,14,15,3,-2,,4.55,3.22,9.48,5.88,3.79,4.36,3.03,21.61,3.41,4.93,,2.84,6.26,4.17,3.03,5.12,4.55,3.22,3.79,6.45,31.28,5.31,8.34,3.03,3.22,6.82,28.81,3.79,6.45,3.41,2.65,4.93,1.427778,-3.311111,5.205556,0.0,-5.355556,63.419748
US_IL_17049,2020-02-29,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,17,27,12,0,,3.96,7.67,4.7,7.42,3.96,4.95,4.7,,24.0,,8.91,,,7.67,4.21,,5.44,,3.71,5.2,4.7,31.42,7.67,8.91,,4.95,5.94,35.38,4.45,5.44,4.7,,5.44,-0.605556,-5.855556,5.383333,0.0,-7.883333,60.240292
US_IL_17049,2020-03-01,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,23,29,15,2,,7.49,7.99,4.99,10.98,3.75,6.49,6.74,6.99,29.71,4.99,10.24,,3.5,5.99,3.75,4.74,6.99,4.49,3.75,8.24,6.24,39.45,8.49,6.74,,5.24,6.74,39.2,4.49,9.24,4.74,,5.24,6.3,0.183333,18.305556,0.0,-2.638889,55.892733
US_IL_17049,2020-03-02,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,4,18,7,-1,0,4.11,6.26,,8.03,3.92,5.87,4.5,,26.23,4.11,7.63,3.33,3.72,7.05,3.92,3.92,6.07,5.09,4.89,4.11,7.63,38.96,6.66,6.07,2.74,4.89,6.07,35.24,3.52,8.22,8.22,2.94,3.92,10.9,8.172222,15.355556,6.19125,6.944444,78.979043
US_IL_17049,2020-03-03,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,15,31,6,0,-1,3.17,7.84,2.98,9.14,7.28,5.41,2.61,3.54,22.2,3.54,8.4,,3.92,7.65,3.36,4.85,5.22,3.17,2.61,3.92,5.78,32.09,3.36,4.29,3.17,3.92,5.78,32.84,2.8,7.28,6.53,3.73,3.17,9.038889,3.677778,13.677778,5.42925,3.138889,69.086353
US_IL_17049,2020-03-04,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,12,16,3,0,-1,4.13,7.33,2.82,10.14,6.39,5.45,4.51,4.7,21.79,,9.02,2.63,4.51,11.64,3.38,4.32,4.13,,3.38,4.51,8.26,33.81,4.13,5.63,5.26,4.88,5.82,33.81,3.57,7.14,4.13,4.13,3.94,7.266667,1.611111,11.805556,0.3048,-2.188889,53.656368
US_IL_17049,2020-03-05,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,18,15,15,1,-1,3.04,6.08,3.42,9.5,6.27,4.18,3.8,4.94,18.42,,5.32,4.37,3.99,9.31,3.99,4.94,4.37,2.66,2.85,3.04,6.46,29.44,4.56,4.56,4.56,,3.61,28.87,3.23,6.46,5.51,2.85,3.8,5.583333,-1.111111,14.705556,0.0,-2.205556,59.434636
US_IL_17049,2020-03-06,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,13,12,18,2,-1,2.73,3.7,3.9,8.97,4.29,5.85,4.09,4.87,19.49,,7.21,3.9,2.73,6.43,3.12,2.92,5.07,,4.29,4.29,6.43,28.07,5.85,3.7,2.73,4.29,4.87,29.82,6.82,6.24,4.87,4.68,4.48,5.7,1.827778,11.066667,0.0,-3.388889,52.232786
US_IL_17049,2020-03-07,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,18,24,10,-3,,,7.0,5.44,7.78,5.44,4.67,8.29,,22.29,,10.63,4.41,4.41,6.22,,,4.15,,4.41,5.96,7.26,33.44,4.67,5.96,,3.63,,31.88,4.92,3.89,5.7,,4.41,2.561111,-4.183333,11.633333,0.0,-3.605556,63.936202
US_IL_17049,2020-03-08,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,21,23,10,2,,8.79,7.24,,9.83,5.17,4.14,3.88,4.14,22.76,,9.57,,,6.21,4.66,5.69,7.76,5.17,3.88,,5.95,37.5,4.4,8.28,3.62,,,36.46,,,,3.62,3.62,8.472222,1.5,18.611111,0.0,-3.055556,44.385529
US_IL_17049,2020-03-09,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,0,16,7,-1,2,4.25,6.09,,9.6,10.89,5.35,3.69,,25.84,2.58,11.81,3.51,6.83,7.57,4.43,5.17,6.83,3.32,3.14,2.77,6.28,46.51,6.28,5.72,3.69,2.58,4.61,33.41,3.32,6.28,5.35,4.43,3.69,12.9,10.122222,16.533333,3.265714,4.405556,56.383027
US_IL_17049,2020-03-10,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,10,19,5,0,1,4.78,3.67,3.86,,4.59,4.04,6.43,3.86,22.96,4.96,9.74,,3.12,9.0,5.51,3.67,6.06,3.12,2.94,3.86,7.53,45.56,5.7,6.06,3.12,2.94,4.04,35.82,2.94,5.51,5.51,4.41,3.67,9.227778,4.616667,15.177778,13.93825,8.166667,93.117557
US_IL_17049,2020-03-11,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,15,22,6,-1,0,5.06,5.81,,11.24,6.18,4.5,5.06,,42.15,2.81,12.36,5.06,3.19,8.62,5.99,5.62,5.25,4.5,3.75,3.37,3.37,79.99,7.49,4.31,4.87,3.0,3.75,34.66,3.0,5.25,6.18,4.12,4.68,6.155556,4.544444,10.227778,0.1778,4.894444,91.693148
US_IL_17049,2020-03-12,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,11,35,12,-1,-1,4.52,7.23,3.61,8.31,8.49,4.16,4.16,,52.77,3.07,16.99,4.34,4.34,7.59,,4.34,7.05,4.52,3.25,,6.69,89.64,6.69,4.52,4.34,2.71,3.98,30.54,3.98,6.51,4.52,3.61,,8.4,4.544444,13.994444,4.318,7.866667,96.455757
US_IL_17049,2020-03-13,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,15,52,18,-1,-1,4.53,4.91,3.02,7.74,3.4,3.4,3.21,,48.16,,13.98,3.02,3.59,9.44,2.64,4.53,6.23,6.04,,3.59,4.34,84.81,5.1,5.1,3.21,3.21,2.64,27.95,2.83,5.1,3.59,4.91,4.34,8.3,3.011111,14.822222,1.834444,3.194444,70.305131
US_IL_17049,2020-03-14,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,1,62,11,-7,,5.41,7.29,3.53,7.76,3.77,3.77,3.53,,51.53,,18.12,,,6.59,5.88,4.24,12.47,3.29,3.77,3.77,4.24,85.88,3.53,4.71,,5.41,4.71,30.82,4.71,7.29,5.65,,,4.972222,2.805556,6.977778,6.9215,1.338889,77.418454
US_IL_17049,2020-03-15,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,9,66,9,-2,,5.44,3.55,3.31,8.04,5.67,,,,41.62,3.31,12.53,4.02,,5.2,4.02,3.31,15.37,,,4.02,8.51,97.19,5.44,3.55,,3.55,,27.9,,6.15,5.44,3.78,,3.077778,1.144444,6.422222,3.2004,0.461111,82.983266
US_IL_17049,2020-03-16,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-6,69,9,-11,5,4.99,6.79,,8.58,9.58,4.79,6.59,3.19,48.5,,10.98,2.99,3.59,6.99,3.99,4.99,17.96,3.39,2.99,,6.99,100.0,5.39,3.39,3.79,,4.59,29.14,,6.79,5.39,3.19,2.99,4.394444,1.55,6.783333,0.3556,2.072222,84.973013
US_IL_17049,2020-03-17,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-23,36,3,-21,8,3.71,6.45,4.3,9.58,6.45,2.93,3.52,,40.27,,11.53,,,5.67,,,15.83,,,4.69,3.32,70.17,4.5,2.74,,5.28,4.11,32.84,3.52,4.5,4.69,3.91,,6.966667,4.705556,11.433333,0.112889,3.816667,80.448693
US_IL_17049,2020-03-18,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-27,29,1,-24,12,,5.46,,7.99,9.75,7.41,,2.92,36.45,,12.09,4.09,3.12,5.65,5.07,3.9,29.05,,,,5.85,71.15,6.24,4.68,,2.92,4.87,42.5,3.12,5.85,3.31,2.73,4.68,7.911111,3.45,13.944444,6.38175,6.322222,89.770241
US_IL_17049,2020-03-19,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-29,30,3,-24,12,4.83,4.64,,11.02,5.99,11.02,3.48,2.71,32.08,2.71,9.47,,,7.15,3.48,2.9,18.94,3.29,,3.29,5.61,59.91,6.18,5.41,3.67,2.9,4.45,34.79,3.48,5.41,3.87,5.03,3.29,14.338889,11.25,19.738889,26.7335,13.905556,97.249001
US_IL_17049,2020-03-20,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-22,58,6,-27,,4.96,4.58,3.05,8.78,6.3,8.01,3.43,,25.56,,9.73,3.05,3.24,7.63,4.39,3.62,10.3,4.58,,3.24,7.06,51.32,6.3,3.05,,,2.86,25.18,,4.77,2.86,3.82,3.05,14.3,5.427778,19.9,20.2565,12.5,88.961465
US_IL_17049,2020-03-21,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-45,31,-1,-24,,4.49,7.85,,8.52,6.73,11.44,3.59,,26.91,,10.77,,3.14,6.28,3.81,4.04,12.34,6.5,3.81,,3.59,49.12,4.04,5.61,3.36,3.59,,28.71,3.36,5.61,,4.93,3.59,2.344444,-0.105556,5.4,0.127,-1.955556,73.30519
US_IL_17049,2020-03-22,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-56,-23,-15,-33,,3.31,8.39,,8.83,5.08,4.86,4.19,,26.04,,10.81,3.09,,5.52,4.41,3.53,9.27,4.63,,3.31,3.09,46.79,,4.86,,3.97,5.52,30.24,,5.08,6.4,,,1.427778,-0.783333,4.8,0.0635,-1.727778,79.603645
US_IL_17049,2020-03-23,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-47,-7,-17,-35,,3.71,7.43,,9.97,6.84,8.01,4.5,3.52,27.16,,8.01,,3.32,8.79,,3.71,13.68,,3.71,4.3,4.3,43.39,5.86,4.69,3.91,6.64,4.1,31.27,4.89,6.25,4.5,5.86,2.93,4.588889,2.683333,6.444444,0.0762,2.205556,84.731847
US_IL_17049,2020-03-24,ChIJycd85FWQc4gR67B8YoIrrs8,Q110561,geoId/17049,US,United States of America,IL,Illinois,17049,Effingham County,US,USA,2,,,,,,,34123,16991,17132,4546,4281,4254,4218,3716,4969,4122,2462,1555,1801527,39.06,-88.59,1243,77.6375,-42,1,-11,-38,,3.34,5.51,6.49,7.87,6.1,7.28,,2.75,23.21,,6.1,3.74,,4.13,4.33,3.54,11.02,2.95,,5.31,4.72,44.26,4.92,5.31,,4.52,4.72,33.05,,3.74,3.93,3.34,4.13,5.105556,2.2,8.677778,3.918857,3.188889,87.696161
