location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01037,2020-03-14,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,51.25,28.97,19.6,13.466667,27.122222,1.378857,15.381944,75.514123
US_AL_01037,2020-03-15,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,77.77,28.28,19.183333,15.233333,25.044444,1.157111,15.770833,80.31115
US_AL_01037,2020-03-16,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,0,100.0,23.16,17.661111,13.544444,25.177778,2.2352,14.131944,78.834855
US_AL_01037,2020-03-17,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-2,68.12,32.58,19.244444,15.477778,24.938889,0.2032,15.75,79.568578
US_AL_01037,2020-03-18,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-10,61.79,29.86,19.616667,14.777778,26.294444,0.0254,16.152778,79.393462
US_AL_01037,2020-03-19,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-7,48.38,34.83,21.0,15.611111,26.9,0.0,16.965278,77.202163
US_AL_01037,2020-03-20,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-15,43.64,25.79,22.2,16.972222,28.094444,0.09525,17.159722,73.081125
US_AL_01037,2020-03-21,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,56.38,36.94,17.772222,15.055556,22.905556,3.3782,15.194444,84.244398
US_AL_01037,2020-03-22,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,52.39,30.07,12.305556,8.922222,19.772222,1.397,9.541667,82.149417
US_AL_01037,2020-03-23,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-23,49.54,33.65,18.222222,15.0,22.45,5.7912,16.5625,89.63043
US_AL_01037,2020-03-24,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-18,35.94,35.0,20.783333,16.388889,27.405556,17.8308,17.6875,81.950233
US_AL_01037,2020-03-25,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,,,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-23,33.65,30.84,21.544444,17.288889,25.944444,15.5194,16.145833,70.936731
US_AL_01037,2020-03-26,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,,,2,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-20,36.39,30.02,18.977778,11.033333,28.911111,1.1176,12.493056,65.053529
US_AL_01037,2020-03-27,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-28,40.02,30.93,21.994444,15.477778,29.055556,0.0,16.243056,69.824034
US_AL_01037,2020-03-28,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,2,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,17.35,31.04,23.3,17.627778,29.333333,0.0,18.395833,73.680375
US_AL_01037,2020-03-29,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,3,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,31.64,31.64,22.75,18.9,27.261111,0.3175,14.909722,61.177648
US_AL_01037,2020-03-30,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,4,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-28,22.54,28.85,18.705556,13.044444,24.138889,0.1016,7.673611,48.28964
US_AL_01037,2020-03-31,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,4,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-29,39.11,16.15,15.655556,11.483333,21.716667,3.9878,9.826389,67.68328
US_AL_01037,2020-04-01,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,4,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-31,44.44,28.44,11.555556,5.622222,18.938889,7.6962,4.708333,62.277635
US_AL_01037,2020-04-02,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,2,0,6,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-22,37.92,31.74,12.95679,5.012346,21.697531,0.0,4.111111,54.055334
US_AL_01037,2020-04-03,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,6,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-31,30.42,29.6,14.882716,6.37037,25.228395,0.0,7.174603,58.807438
US_AL_01037,2020-04-04,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,6,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,29.43,25.96,17.814815,9.91358,26.820988,0.0,10.15873,60.025501
US_AL_01037,2020-04-05,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,7,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,29.39,26.8,20.160494,13.808642,27.691358,0.0,11.634921,56.9743
US_AL_01037,2020-04-06,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,8,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-37,26.44,27.24,19.783951,11.802469,28.549383,0.0,13.31746,65.482687
US_AL_01037,2020-04-07,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,9,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-31,34.99,38.03,19.530864,15.364198,25.592593,1.27,16.166667,80.491369
US_AL_01037,2020-04-08,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,9,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-39,21.41,27.52,20.512346,16.975309,26.987654,4.600222,19.166667,90.987595
US_AL_01037,2020-04-09,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,10,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-29,23.72,26.17,21.259259,17.160494,26.475309,5.305778,17.071429,76.372397
US_AL_01037,2020-04-10,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,10,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-44,27.55,27.55,16.17284,11.648148,23.604938,0.564444,1.928571,37.82534
US_AL_01037,2020-04-11,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,11,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,23.12,24.98,11.808642,2.975309,23.135802,0.0,1.761905,49.289796
US_AL_01037,2020-04-12,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,7,0,18,0,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,22.79,24.47,15.808642,7.969136,25.240741,0.931333,10.849206,71.689951
US_AL_01037,2020-04-13,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,1,18,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-35,22.72,33.26,19.25,12.319444,24.701389,32.385,14.657407,74.443569
US_AL_01037,2020-04-14,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,18,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-31,26.38,28.08,13.592593,8.820988,20.030864,0.366889,8.246032,69.240953
US_AL_01037,2020-04-15,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,2,0,20,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-37,18.96,32.16,11.419753,5.203704,18.246914,0.0,-0.619048,42.758951
US_AL_01037,2020-04-16,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,20,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-33,29.11,33.27,11.660494,2.333333,21.209877,0.0,0.626984,45.756202
US_AL_01037,2020-04-17,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,20,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-35,17.75,29.86,14.716049,5.351852,24.962963,0.0,7.309524,60.059138
US_AL_01037,2020-04-18,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,2,0,22,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,,23.18,18.197531,13.141975,23.111111,1.241778,11.769841,65.207461
US_AL_01037,2020-04-19,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,22,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,21.95,20.05,12.753086,9.987654,19.493827,20.207111,10.507937,85.218936
US_AL_01037,2020-04-20,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,23,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-43,21.69,18.86,17.117284,13.104938,23.17284,83.989333,12.97619,75.7136
US_AL_01037,2020-04-21,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,24,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-28,18.78,21.46,16.438272,8.067901,25.123457,0.762,10.039683,65.068305
US_AL_01037,2020-04-22,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,24,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-31,21.07,22.75,14.876543,8.160494,23.166667,0.197556,8.460317,64.767275
US_AL_01037,2020-04-23,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,4,0,28,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-30,12.72,22.26,16.037037,11.635802,21.777778,16.030222,13.404762,83.779988
US_AL_01037,2020-04-24,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,29,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-28,19.9,27.36,17.679012,12.5,24.074074,14.082889,13.68254,76.692873
US_AL_01037,2020-04-25,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,29,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,18.15,40.61,19.006173,12.759259,26.524691,0.028222,14.031746,71.934057
US_AL_01037,2020-04-26,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,29,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,18.25,24.06,16.981481,10.709877,23.611111,0.028222,7.349206,52.853053
US_AL_01037,2020-04-27,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,30,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-23,24.16,32.22,14.703704,5.191358,23.41358,0.0,4.063492,48.025826
US_AL_01037,2020-04-28,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,31,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-26,25.09,28.43,17.314815,9.024691,27.197531,0.0,8.801587,56.468697
US_AL_01037,2020-04-29,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,31,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-34,20.5,34.93,19.246914,14.54321,24.58642,2.596444,15.071429,76.518088
US_AL_01037,2020-04-30,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,-2,0,29,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-27,19.0,42.33,15.703704,10.104938,21.623457,4.656667,10.595238,71.264813
US_AL_01037,2020-05-01,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,29,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-24,17.53,25.88,15.703704,6.598765,25.641975,0.0,7.857143,58.773196
US_AL_01037,2020-05-02,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,30,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,,17.86,18.216049,8.851852,28.191358,0.0,11.246032,62.938705
US_AL_01037,2020-05-03,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,30,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,14.32,37.9,20.425926,11.320988,29.166667,0.0,13.857143,65.269957
US_AL_01037,2020-05-04,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,30,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-23,19.16,30.0,22.0,14.339506,29.888889,0.0,16.634921,71.33655
US_AL_01037,2020-05-05,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,31,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-20,27.04,34.64,22.407407,16.506173,28.320988,0.0,17.944444,75.486833
US_AL_01037,2020-05-06,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,31,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-23,33.83,21.69,19.740741,12.691358,25.444444,0.0,11.047619,56.767708
US_AL_01037,2020-05-07,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,31,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-20,24.29,24.29,13.549383,4.783951,22.185185,0.0,4.349206,53.204661
US_AL_01037,2020-05-08,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,31,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-25,18.28,26.98,13.925926,8.17284,20.179012,0.217714,9.920635,75.977955
US_AL_01037,2020-05-09,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,31,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,14.64,15.56,13.567901,6.487654,19.265432,1.4605,4.619048,53.809863
US_AL_01037,2020-05-10,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,31,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,,21.36,13.58642,4.438272,24.04321,0.0,4.428571,52.77925
US_AL_01037,2020-05-11,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,2,0,33,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-14,11.37,21.98,15.012346,7.364198,22.796296,0.0,4.81746,49.873844
US_AL_01037,2020-05-12,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,33,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-16,21.89,33.28,15.623457,7.5,25.462963,0.0,5.968254,51.719129
US_AL_01037,2020-05-13,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,33,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-20,17.11,32.51,19.549383,11.333333,29.04321,0.0,11.333333,58.474202
US_AL_01037,2020-05-14,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,1,0,34,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-14,18.94,30.13,23.122222,16.188889,29.177778,0.0,14.534722,57.893635
US_AL_01037,2020-05-15,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,34,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-23,14.63,27.64,22.877778,16.816667,29.461111,0.0,15.020833,60.814686
US_AL_01037,2020-05-16,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,34,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,19.99,34.52,23.433333,16.305556,30.45,0.0,15.881944,62.116779
US_AL_01037,2020-05-17,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,34,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,,,28.38,22.494444,17.405556,28.883333,4.8006,17.930556,74.897719
US_AL_01037,2020-05-18,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,0,0,34,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-15,23.47,32.16,22.466667,18.7,27.844444,17.4244,19.805556,84.821191
US_AL_01037,2020-05-19,ChIJO38NpV-qjogR_DGYR1a7hfg,Q487738,geoId/01037,US,United States of America,AL,Alabama,01037,Coosa County,US,USA,2,-1,0,33,1,,,10724,5369,5355,920,1026,1174,1037,1416,1799,1725,1070,557,1850802,32.936389,-86.246389,130,1726,77.9,-13,,24.4,20.544444,14.527778,26.15,8.184444,15.9375,74.375376
